"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001842004","1988-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","2.0",",,I,05,+","4.0",",,,I"
"BR001842004","1988-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","2",",I","0",",I","6.0",",,I,06,","9.0",",,,I"
"BR001842004","1988-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1988-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","9",",I","1",",I","62.0",",,I,27,","109.0",",,,I"
"BR001842004","1988-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","11",",I","1",",I","35.0",",,I,28,","185.0",",,,I"
"BR001842004","1988-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","14",",I","12",",I","4",",I","65.0",",,I,13,","287.0",",,,I"
"BR001842004","1989-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","1",",I","0",",I","20.0",",,I,19,","27.0",",,,I"
"BR001842004","1989-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","6",",I","0",",I","23.0",",,I,05,","71.0",",,,I"
"BR001842004","1989-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","7",",I","1",",I","37.0",",,I,16,","98.0",",,,I"
"BR001842004","1989-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","2.0",",,I,21,+","6.0",",,,I"
"BR001842004","1990-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","0",",I","15.0",",,I,05,","32.0",",,,I"
"BR001842004","1990-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","10",",I","5",",I","95.0",",,I,19,","319.0",",,,I"
"BR001842004","1990-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","3",",I","3",",I","62.0",",,I,27,","124.0",",,,I"
"BR001842004","1990-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","1",",I","62.0",",,I,12,","81.8",",,,I"
"BR001842004","1990-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","11.0",",,I,03,","25.8",",,,I"
"BR001842004","1990-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","5.0",",,I,29,","9.6",",,,I"
"BR001842004","1990-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","6.0",",,I,01,","6.0",",,,I"
"BR001842004","1990-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1990-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR001842004","1990-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","1",",I","27.2",",,I,26,","48.5",",,,I"
"BR001842004","1990-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","5",",I","1",",I","42.3",",,I,03,","92.2",",,,I"
"BR001842004","1990-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","0",",I","24.9",",,I,30,","69.6",",,,I"
"BR001842004","1991-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","15",",I","2",",I","39.0",",,I,12,","262.6",",,,I"
"BR001842004","1991-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","15",",I","5",",I","79.0",",,I,24,","317.1",",,,I"
"BR001842004","1991-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","6",",I","2",",I","65.7",",,I,22,","147.4",",,,I"
"BR001842004","1991-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","5",",I","0",",I","21.4",",,I,30,","41.4",",,,I"
"BR001842004","1991-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","1",",I","29.3",",,I,21,","46.0",",,,I"
"BR001842004","1991-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","9.0",",,I,15,","13.6",",,,I"
"BR001842004","1991-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","6.3",",,I,31,","15.9",",,,I"
"BR001842004","1991-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","7.9",",,I,20,","20.3",",,,I"
"BR001842004","1991-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","6",",I","2",",I","88.0",",,I,22,","170.3",",,,I"
"BR001842004","1991-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","1",",I","52.8",",,I,01,","55.2",",,,I"
"BR001842004","1991-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","15",",I","5",",I","55.5",",,I,08,","328.4",",,,I"
"BR001842004","1991-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","1",",I","51.5",",,I,03,","92.5",",,,I"
"BR001842004","1992-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","29",",I","26",",I","8",",I","62.5",",,I,29,","564.5",",,,I"
"BR001842004","1992-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","14",",I","5",",I","55.5",",,I,04,","323.9",",,,I"
"BR001842004","1992-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","4",",I","0",",I","15.4",",,I,03,","43.9",",,,I"
"BR001842004","1992-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","5",",I","2",",I","40.0",",,I,22,","94.2",",,,I"
"BR001842004","1992-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","0",",I","0",",I","2.1",",,I,09,","5.8",",,,I"
"BR001842004","1992-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","11.7",",,I,21,","16.2",",,,I"
"BR001842004","1992-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","0",",I","3.2",",,I,13,","10.5",",,,I"
"BR001842004","1992-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","2",",I","0",",I","7.0",",,I,25,","16.0",",,,I"
"BR001842004","1992-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","4",",I","0",",I","6.2",",,I,08,","22.3",",,,I"
"BR001842004","1992-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","11",",I","1",",I","32.0",",,I,30,","136.0",",,,I"
"BR001842004","1992-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","11",",I","5",",I","54.0",",,I,06,","279.8",",,,I"
"BR001842004","1992-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","15",",I","2",",I","44.0",",,I,09,","259.6",",,,I"
"BR001842004","1993-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","10",",I","3",",I","112.6",",,I,22,","238.3",",,,I"
"BR001842004","1993-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","3",",I","0",",I","22.7",",,I,15,","59.6",",,,I"
"BR001842004","1993-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","7.8",",,I,23,","9.9",",,,I"
"BR001842004","1993-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","6",",I","0",",I","16.0",",,I,28,","46.6",",,,I"
"BR001842004","1993-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","2",",I","0",",I","9.9",",,I,16,","21.5",",,,I"
"BR001842004","1993-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","5.6",",,I,14,","14.5",",,,I"
"BR001842004","1993-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","3.9",",,I,17,","6.5",",,,I"
"BR001842004","1993-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.4",",,I,22,","1.7",",,,I"
"BR001842004","1993-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","2",",I","0",",I","8.8",",,I,22,","14.6",",,,I"
"BR001842004","1993-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","2",",I","41.4",",,I,25,","96.7",",,,I"
"BR001842004","1993-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","5",",I","1",",I","31.0",",,I,27,","68.5",",,,I"
"BR001842004","1993-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","17",",I","7",",I","101.6",",,I,22,","433.9",",,,I"
"BR001842004","1994-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","17",",I","6",",I","76.7",",,I,07,","415.5",",,,I"
"BR001842004","1994-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","4",",I","1",",I","41.8",",,I,02,","60.3",",,,I"
"BR001842004","1994-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","4",",I","0",",I","7.8",",,I,29,","22.5",",,,I"
"BR001842004","1994-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","3.8",",,I,23,","5.4",",,,I"
"BR001842004","1994-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","2.5",",,I,14,","5.6",",,,I"
"BR001842004","1994-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.7",",,I,05,","0.9",",,,I"
"BR001842004","1994-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,22,","0.3",",,,I"
"BR001842004","1994-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","1",",I","32.1",",,I,29,","44.3",",,,I"
"BR001842004","1994-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","15",",I","3",",I","48.5",",,I,20,","303.4",",,,I"
"BR001842004","1994-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","15",",I","13",",I","4",",I","100.0",",,I,08,","282.1",",,,I"
"BR001842004","1995-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","0",",I","23.4",",,I,24,","64.0",",,,I"
"BR001842004","1995-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","9",",I","7",",I","3",",I","62.8",",,I,09,","179.1",",,,I"
"BR001842004","1995-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","6",",I","3",",I","83.2",",,I,15,","219.4",",,,I"
"BR001842004","1995-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","6",",I","1",",I","34.8",",,I,04,","79.6",",,,I"
"BR001842004","1995-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","1",",I","91.0",",,I,09,","118.7",",,,I"
"BR001842004","1995-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","5.0",",,I,21,","5.0",",,,I"
"BR001842004","1995-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","3",",I","0",",I","4.1",",,I,22,","14.2",",,,I"
"BR001842004","1995-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","5.2",",,I,18,","5.5",",,,I"
"BR001842004","1995-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","7.8",",,I,24,","7.8",",,,I"
"BR001842004","1995-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","9",",I","1",",I","40.5",",,I,07,","140.9",",,,I"
"BR001842004","1995-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","16",",I","3",",I","36.3",",,I,02,","225.4",",,,I"
"BR001842004","1995-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","22",",I","18",",I","5",",I","69.6",",,I,29,","390.9",",,,I"
"BR001842004","1996-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","6",",I","0",",I","22.6",",,I,19,","98.3",",,,I"
"BR001842004","1996-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","6",",I","2",",I","61.6",",,I,22,","148.3",",,,I"
"BR001842004","1996-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","4",",I","0",",I","18.0",",,I,25,","43.4",",,,I"
"BR001842004","1996-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","3",",I","1",",I","32.1",",,I,13,","46.0",",,,I"
"BR001842004","1996-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","0",",I","0",",I","1.1",",,I,13,","3.1",",,,I"
"BR001842004","1996-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","1.7",",,I,14,","1.8",",,,I"
"BR001842004","1996-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.6",",,I,01,","0.6",",,,I"
"BR001842004","1996-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","1",",I","0",",I","2.5",",,I,25,","2.7",",,,I"
"BR001842004","1996-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","2",",I","0",",I","22.5",",,I,06,","44.6",",,,I"
"BR001842004","1996-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","5",",I","2",",I","67.3",",,I,29,","121.9",",,,I"
"BR001842004","1996-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","23",",I","15",",I","3",",I","55.1",",,I,22,","249.6",",,,I"
"BR001842004","1996-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","22",",I","17",",I","4",",I","66.8",",,I,09,","373.1",",,,I"
"BR001842004","1997-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","14",",I","2",",I","79.2",",,I,05,","242.9",",,,I"
"BR001842004","1997-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","9",",I","2",",I","40.0",",,I,27,","112.0",",,,I"
"BR001842004","1997-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","10",",I","1",",I","38.1",",,I,02,","144.6",",,,I"
"BR001842004","1997-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","5",",I","0",",I","16.7",",,I,20,","48.7",",,,I"
"BR001842004","1997-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","12.0",",,I,26,","12.3",",,,I"
"BR001842004","1997-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","7.3",",,I,06,","12.4",",,,I"
"BR001842004","1997-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","0",",I","0",",I","0.7",",,I,07,","1.8",",,,I"
"BR001842004","1997-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.1",",,I,08,","0.1",",,,I"
"BR001842004","1997-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","3",",I","1",",I","38.4",",,I,27,","57.7",",,,I"
"BR001842004","1997-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","6",",I","1",",I","38.2",",,I,26,","103.9",",,,I"
"BR001842004","1997-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","6",",I","3",",I","42.5",",,I,20,","149.8",",,,I"
"BR001842004","1997-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","13",",I","5",",I","59.5",",,I,11,","292.8",",,,I"
"BR001842004","1998-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","10",",I","5",",I","59.7",",,I,23,","279.7",",,,I"
"BR001842004","1998-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","5",",I","2",",I","34.5",",,I,17,","112.8",",,,I"
"BR001842004","1998-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","0",",I","21.5",",,I,08,","30.4",",,,I"
"BR001842004","1998-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","19.7",",,I,10,","26.7",",,,I"
"BR001842004","1998-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","2",",I","1",",I","33.5",",,I,29,","39.9",",,,I"
"BR001842004","1998-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,22,","0.4",",,,I"
"BR001842004","1998-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR001842004","1998-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","1.8",",,I,05,","2.1",",,,I"
"BR001842004","1998-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","1",",I","0",",I","0",",I","0.3",",,I,02,","0.4",",,,I"
"BR001842004","1998-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","11",",I","8",",I","0",",I","22.4",",,I,23,","72.2",",,,I"
"BR001842004","1998-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","21",",I","16",",I","3",",I","30.5",",,I,12,","238.4",",,,I"
"BR001842004","1998-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","13",",I","8",",I","2",",I","37.2",",,I,01,","138.3",",,,I"
"BR001842004","1999-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","8",",I","7",",I","1",",I","70.2",",,I,04,","148.8",",,,I"
"BR001842004","1999-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","5",",I","4",",I","0",",I","21.0",",,I,26,","32.5",",,,I"
"BR001842004","1999-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","8",",I","1",",I","30.8",",,I,07,","124.0",",,,I"
"BR001842004","1999-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","3",",I","0",",I","10.9",",,I,19,","21.8",",,,I"
"BR001842004","1999-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","3.3",",,I,09,","5.4",",,,I"
"BR001842004","1999-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","3",",I","1",",I","0",",I","2.6",",,I,09,","4.4",",,,I"
"BR001842004","1999-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","6",",I","1",",I","0",",I","4.2",",,I,11,","8.5",",,,I"
"BR001842004","1999-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","1",",I","0",",I","9.4",",,I,16,","10.2",",,,I"
"BR001842004","1999-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","1.2",",,I,18,","2.0",",,,I"
"BR001842004","1999-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","7",",I","5",",I","2",",I","40.3",",,I,23,","92.0",",,,I"
"BR001842004","1999-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","19",",I","12",",I","5",",I","61.5",",,I,29,","321.6",",,,I"
"BR001842004","1999-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","11",",I","2",",I","64.3",",,I,05,","187.5",",,,I"
"BR001842004","2000-01","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","9",",I","1",",I","38.2",",,I,21,","102.9",",,,I"
"BR001842004","2000-02","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","12",",I","10",",I","2",",I","62.3",",,I,19,","199.1",",,,I"
"BR001842004","2000-03","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","16",",I","9",",I","2",",I","36.5",",,I,17,","145.5",",,,I"
"BR001842004","2000-04","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","3",",I","0",",I","13.4",",,I,06,","32.6",",,,I"
"BR001842004","2000-05","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","11.0",",,I,01,","16.1",",,,I"
"BR001842004","2000-06","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","2",",I","0",",I","0",",I","2.1",",,I,08,","3.1",",,,I"
"BR001842004","2000-07","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","2",",I","0",",I","4.8",",,I,06,","8.9",",,,I"
"BR001842004","2000-08","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","1",",I","0",",I","22.0",",,I,30,","26.6",",,,I"
"BR001842004","2000-09","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","10",",I","3",",I","0",",I","12.3",",,I,04,","29.5",",,,I"
"BR001842004","2000-10","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","4",",I","4",",I","1",",I","27.7",",,I,07,","52.6",",,,I"
"BR001842004","2000-11","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","18",",I","15",",I","6",",I","64.3",",,I,16,","357.2",",,,I"
"BR001842004","2000-12","-18.36","-42.6","498.0","SAO PEDRO DO SUACUI, BR","17",",I","13",",I","3",",I","52.3",",,I,31,","268.1",",,,I"
