"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B4-0550","1976-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","3",",I","54.7",",,I,17,","300.2",",,,I"
"BR00B4-0550","1976-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","3",",I","37.6",",,I,13,","192.5",",,,I"
"BR00B4-0550","1976-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","1",",I","40.2",",,I,13,","68.0",",,,I"
"BR00B4-0550","1976-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","1",",I","40.3",",,I,29,","92.0",",,,I"
"BR00B4-0550","1976-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","1.8",",,I,09,","1.8",",,,I"
"BR00B4-0550","1976-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","5",",I","1",",I","33.1",",,I,04,","78.1",",,,I"
"BR00B4-0550","1976-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","8",",I","2",",I","35.0",",,I,13,","127.1",",,,I"
"BR00B4-0550","1976-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","4",",I","40.5",",,I,13,","163.7",",,,I"
"BR00B4-0550","1976-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","2",",I","80.2",",,I,24,","170.4",",,,I"
"BR00B4-0550","1976-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","11",",I","3",",I","40.7",",,I,27,","150.5",",,,I"
"BR00B4-0550","1976-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","27",",I","23",",I","6",",I","40.6",",,I,09,","328.4",",,,I"
"BR00B4-0550","1977-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","21",",I","2",",I","40.7",",,I,20,","231.0",",,,I"
"BR00B4-0550","1977-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","8.6",",,I,08,","24.1",",,,I"
"BR00B4-0550","1977-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","18",",I","3",",I","36.3",",,I,23,","226.5",",,,I"
"BR00B4-0550","1977-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","2",",I","38.7",",,I,21,","119.8",",,,I"
"BR00B4-0550","1977-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","4.2",",,I,03,","4.7",",,,I"
"BR00B4-0550","1977-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","4",",I","0",",I","16.5",",,I,01,","42.9",",,,I"
"BR00B4-0550","1977-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1977-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","1",",I","36.3",",,I,31,","53.7",",,,I"
"BR00B4-0550","1977-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","1",",I","26.2",",,I,01,","63.9",",,,I"
"BR00B4-0550","1977-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","2",",I","50.9",",,I,01,","126.9",",,,I"
"BR00B4-0550","1977-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","19",",I","4",",I","49.1",",,I,24,","285.1",",,,I"
"BR00B4-0550","1977-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","1",",I","43.9",",,I,04,","199.2",",,,I"
"BR00B4-0550","1978-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","4",",I","70.9",",,I,11,","384.5",",,,I"
"BR00B4-0550","1978-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","2",",I","52.4",",,I,22,","182.0",",,,I"
"BR00B4-0550","1978-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","10",",I","2",",I","43.7",",,I,28,","135.4",",,,I"
"BR00B4-0550","1978-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","5",",I","0",",I","21.3",",,I,17,","46.3",",,,I"
"BR00B4-0550","1978-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","1",",I","68.9",",,I,29,","129.9",",,,I"
"BR00B4-0550","1978-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","8.0",",,I,08,","8.0",",,,I"
"BR00B4-0550","1978-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","23.1",",,I,18,","67.7",",,,I"
"BR00B4-0550","1978-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1978-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","0",",I","9.9",",,I,16,","29.9",",,,I"
"BR00B4-0550","1978-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","8",",I","2",",I","75.5",",,I,18,","180.5",",,,I"
"BR00B4-0550","1978-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","15",",I","5",",I","49.5",",,I,24,","313.2",",,,I"
"BR00B4-0550","1978-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","17",",I","1",",I","36.1",",,I,26,","180.7",",,,I"
"BR00B4-0550","1979-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","20",",I","6",",I","58.9",",,I,28,","350.5",",,,I"
"BR00B4-0550","1979-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","4",",I","43.2",",,I,05,","201.2",",,,I"
"BR00B4-0550","1979-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","2",",I","56.3",",,I,24,","172.3",",,,I"
"BR00B4-0550","1979-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","1",",I","35.7",",,I,05,","86.1",",,,I"
"BR00B4-0550","1979-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1979-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","18.9",",,I,23,","43.9",",,,I"
"BR00B4-0550","1979-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","1",",I","25.4",",,I,19,","43.9",",,,I"
"BR00B4-0550","1979-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","2",",I","36.8",",,I,15,","119.9",",,,I"
"BR00B4-0550","1979-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","1",",I","36.7",",,I,04,","186.7",",,,I"
"BR00B4-0550","1979-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","9",",I","1",",I","28.9",",,I,02,","152.1",",,,I"
"BR00B4-0550","1979-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","21",",I","3",",I","53.2",",,I,22,","350.1",",,,I"
"BR00B4-0550","1980-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","16",",I","4",",I","35.4",",,I,01,","290.6",",,,I"
"BR00B4-0550","1980-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","18",",I","3",",I","85.5",",,I,08,","331.6",",,,I"
"BR00B4-0550","1980-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","9",",I","4",",I","38.2",",,I,19,","219.5",",,,I"
"BR00B4-0550","1980-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","2",",I","42.3",",,I,04,","143.8",",,,I"
"BR00B4-0550","1980-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","0",",I","20.2",",,I,03,","42.7",",,,I"
"BR00B4-0550","1980-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","2",",I","112.7",",,I,26,","200.2",",,,I"
"BR00B4-0550","1980-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1980-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","5.2",",,I,04,","5.2",",,,I"
"BR00B4-0550","1980-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","1",",I","25.4",",,I,22,","58.3",",,,I"
"BR00B4-0550","1980-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","0",",I","17.8",",,I,11,","72.2",",,,I"
"BR00B4-0550","1980-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","10",",I","2",",I","53.7",",,I,06,","223.3",",,,I"
"BR00B4-0550","1980-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","19",",I","4",",I","39.2",",,I,06,","363.4",",,,I"
"BR00B4-0550","1981-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","25",",I","25",",I","4",",I","33.5",",,I,12,","381.9",",,,I"
"BR00B4-0550","1981-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","10",",I","0",",I","24.7",",,I,05,","114.7",",,,I"
"BR00B4-0550","1981-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","14",",I","1",",I","76.8",",,I,19,","266.5",",,,I"
"BR00B4-0550","1981-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","1",",I","25.5",",,I,16,","82.9",",,,I"
"BR00B4-0550","1981-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","0",",I","11.5",",,I,26,","15.2",",,,I"
"BR00B4-0550","1981-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","1",",I","31.2",",,I,06,","46.5",",,,I"
"BR00B4-0550","1981-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1981-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1981-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","3.6",",,I,25,","3.6",",,,I"
"BR00B4-0550","1981-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","13","1,I","13","1,I","1","1,I","27.5","1,,I,24,","204.1","1,,,I"
"BR00B4-0550","1981-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","16",",I","2",",I","33.6",",,I,05,","214.8",",,,I"
"BR00B4-0550","1981-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","25",",I","23",",I","2",",I","29.3",",,I,07,","308.6",",,,I"
"BR00B4-0550","1982-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","25",",I","21",",I","4",",I","54.2",",,I,11,","338.9",",,,I"
"BR00B4-0550","1982-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","1",",I","34.0",",,I,05,","57.2",",,,I"
"BR00B4-0550","1982-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","16",",I","4",",I","42.3",",,I,07,","296.8",",,,I"
"BR00B4-0550","1982-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","7.6",",,I,13,","15.6",",,,I"
"BR00B4-0550","1982-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","0",",I","24.6",",,I,26,","57.7",",,,I"
"BR00B4-0550","1982-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","2",",I","0",",I","13.5",",,I,05,","21.8",",,,I"
"BR00B4-0550","1982-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","1",",I","30.2",",,I,19,","30.4",",,,I"
"BR00B4-0550","1982-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","5","3,I","3","3,I","0","3,I","12.1","3,,I,12,","28.3","3,,,I"
"BR00B4-0550","1982-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","4","3,I","4","3,I","1","3,I","42.5","3,,I,27,","80.9","3,,,I"
"BR00B4-0550","1982-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","17",",I","1",",I","27.3",",,I,10,","187.6",",,,I"
"BR00B4-0550","1982-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","14",",I","1",",I","62.2",",,I,23,","250.5",",,,I"
"BR00B4-0550","1982-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","23","1,I","22","1,I","2","1,I","37.8","1,,I,09,","272.1","1,,,I"
"BR00B4-0550","1983-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","25",",I","22",",I","1",",I","30.1",",,I,18,","309.9",",,,I"
"BR00B4-0550","1983-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","3",",I","98.5",",,I,02,","269.9",",,,I"
"BR00B4-0550","1983-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","14",",I","4",",I","36.7",",,I,03,","247.3",",,,I"
"BR00B4-0550","1983-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","10",",I","4",",I","54.9",",,I,10,","240.8",",,,I"
"BR00B4-0550","1983-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","9",",I","2",",I","58.7",",,I,30,","196.7",",,,I"
"BR00B4-0550","1983-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","5",",I","0",",I","15.5",",,I,06,","47.3",",,,I"
"BR00B4-0550","1983-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","1",",I","83.2",",,I,18,","96.2",",,,I"
"BR00B4-0550","1983-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1983-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","12",",I","1",",I","27.3",",,I,08,","128.1",",,,I"
"BR00B4-0550","1983-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","20",",I","7",",I","52.5",",,I,18,","383.1",",,,I"
"BR00B4-0550","1983-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","1",",I","28.3",",,I,20,","111.8",",,,I"
"BR00B4-0550","1983-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","23",",I","23",",I","3",",I","34.3",",,I,17,","334.1",",,,I"
"BR00B4-0550","1984-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","11",",I","3",",I","60.7",",,I,24,","237.1",",,,I"
"BR00B4-0550","1984-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","0",",I","19.8",",,I,10,","61.1",",,,I"
"BR00B4-0550","1984-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","9",",I","1",",I","36.9",",,I,05,","101.3",",,,I"
"BR00B4-0550","1984-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","8",",I","0",",I","23.7",",,I,26,","114.9",",,,I"
"BR00B4-0550","1984-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","5",",I","1",",I","52.3",",,I,17,","111.3",",,,I"
"BR00B4-0550","1984-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1984-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","0.9",",,I,27,","0.9",",,,I"
"BR00B4-0550","1984-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","0",",I","17.2",",,I,21,","32.8",",,,I"
"BR00B4-0550","1984-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","3",",I","45.3",",,I,20,","113.9",",,,I"
"BR00B4-0550","1984-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","1",",I","28.3",",,I,15,","76.5",",,,I"
"BR00B4-0550","1984-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","10",",I","0",",I","17.6",",,I,25,","119.9",",,,I"
"BR00B4-0550","1984-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","20",",I","6",",I","93.5",",,I,01,","499.9",",,,I"
"BR00B4-0550","1985-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","22",",I","22",",I","6",",I","78.9",",,I,08,","462.7",",,,I"
"BR00B4-0550","1985-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","15",",I","6",",I","70.7",",,I,27,","401.3",",,,I"
"BR00B4-0550","1985-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","16",",I","2",",I","51.7",",,I,15,","281.1",",,,I"
"BR00B4-0550","1985-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","0",",I","25.2",",,I,12,","65.7",",,,I"
"BR00B4-0550","1985-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","0",",I","25.3",",,I,22,","38.7",",,,I"
"BR00B4-0550","1985-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1985-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1985-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","12.3",",,I,30,","12.3",",,,I"
"BR00B4-0550","1985-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","16.7",",,I,24,","24.2",",,,I"
"BR00B4-0550","1985-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","8","2,I","7","2,I","5","2,I","85.0","2,,I,02,","295.5","2,,,I"
"BR00B4-0550","1985-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","14",",I","4",",I","72.1",",,I,15,","272.7",",,,I"
"BR00B4-0550","1986-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","14",",I","4",",I","54.5",",,I,12,","267.0",",,,I"
"BR00B4-0550","1986-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","9",",I","0",",I","23.2",",,I,19,","100.0",",,,I"
"BR00B4-0550","1986-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","12",",I","2",",I","49.7",",,I,05,","235.5",",,,I"
"BR00B4-0550","1986-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","17.3",",,I,15,","33.9",",,,I"
"BR00B4-0550","1986-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","2",",I","59.7",",,I,09,","167.3",",,,I"
"BR00B4-0550","1986-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1986-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","1",",I","55.7",",,I,23,","83.1",",,,I"
"BR00B4-0550","1986-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","1",",I","25.7",",,I,23,","72.8",",,,I"
"BR00B4-0550","1986-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","1",",I","1",",I","27.5",",,I,29,","32.1",",,,I"
"BR00B4-0550","1986-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","5",",I","0",",I","23.5",",,I,22,","60.8",",,,I"
"BR00B4-0550","1986-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","1",",I","26.3",",,I,12,","116.6",",,,I"
"BR00B4-0550","1986-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","17",",I","6",",I","53.0",",,I,25,","350.9",",,,I"
