"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B4-0550","1987-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","15",",I","5",",I","57.4",",,I,02,","335.2",",,,I"
"BR00B4-0550","1987-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","13",",I","2",",I","32.0",",,I,08,","222.6",",,,I"
"BR00B4-0550","1987-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","3",",I","37.4",",,I,09,","131.3",",,,I"
"BR00B4-0550","1987-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","12",",I","0",",I","15.5",",,I,21,","76.2",",,,I"
"BR00B4-0550","1987-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","4",",I","2",",I","39.3",",,I,17,","78.3",",,,I"
"BR00B4-0550","1987-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","0",",I","8.2",",,I,24,","14.1",",,,I"
"BR00B4-0550","1987-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","8.5",",,I,10,","10.0",",,,I"
"BR00B4-0550","1987-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","5.5",",,I,07,","5.5",",,,I"
"BR00B4-0550","1987-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","6",",I","3",",I","43.0",",,I,22,","138.2",",,,I"
"BR00B4-0550","1987-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","4",",I","45.3",",,I,25,","182.6",",,,I"
"BR00B4-0550","1987-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","9",",I","2",",I","37.6",",,I,14,","151.3",",,,I"
"BR00B4-0550","1987-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","12",",I","2",",I","39.0",",,I,11,","164.8",",,,I"
"BR00B4-0550","1988-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","9",",I","1",",I","35.9",",,I,01,","162.3",",,,I"
"BR00B4-0550","1988-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","19","3,I","19","3,I","2","3,I","43.5","3,,I,06,","367.5","3,,,I"
"BR00B4-0550","1988-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","1",",I","35.5",",,I,04,","132.5",",,,I"
"BR00B4-0550","1988-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","1",",I","53.7",",,I,18,","65.1",",,,I"
"BR00B4-0550","1988-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","1",",I","36.2",",,I,04,","36.2",",,,I"
"BR00B4-0550","1988-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1988-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","10.0",",,I,30,","10.7",",,,I"
"BR00B4-0550","1988-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","13",",I","6",",I","63.7",",,I,20,","294.6",",,,I"
"BR00B4-0550","1988-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","9",",I","0",",I","25.0",",,I,21,","98.0",",,,I"
"BR00B4-0550","1988-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","13",",I","4",",I","42.4",",,I,24,","233.7",",,,I"
"BR00B4-0550","1989-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","24",",I","21",",I","6",",I","38.7",",,I,13,","365.6",",,,I"
"BR00B4-0550","1989-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","11",",I","4",",I","58.1",",,I,15,","256.5",",,,I"
"BR00B4-0550","1989-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","5",",I","0",",I","18.3",",,I,02,","52.3",",,,I"
"BR00B4-0550","1989-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","1",",I","51.5",",,I,15,","79.8",",,,I"
"BR00B4-0550","1989-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","1",",I","42.8",",,I,02,","47.4",",,,I"
"BR00B4-0550","1989-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","3",",I","1",",I","31.3",",,I,25,","50.9",",,,I"
"BR00B4-0550","1989-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","1",",I","28.0",",,I,30,","51.0",",,,I"
"BR00B4-0550","1989-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","4",",I","0",",I","17.2",",,I,28,","53.6",",,,I"
"BR00B4-0550","1989-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","1",",I","28.2",",,I,10,","88.6",",,,I"
"BR00B4-0550","1989-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","4","2,I","4","2,I","1","2,I","28.6","2,,I,16,","79.0","2,,,I"
"BR00B4-0550","1989-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","15",",I","3",",I","80.0",",,I,04,","298.2",",,,I"
"BR00B4-0550","1989-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","3",",I","53.2",",,I,12,","278.3",",,,I"
"BR00B4-0550","1990-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","12",",I","4",",I","42.3",",,I,01,","246.8",",,,I"
"BR00B4-0550","1990-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","8",",I","4",",I","48.5",",,I,28,","201.1",",,,I"
"BR00B4-0550","1990-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","15",",I","4",",I","60.5",",,I,27,","284.8",",,,I"
"BR00B4-0550","1990-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","3",",I","1",",I","34.5",",,I,09,","67.4",",,,I"
"BR00B4-0550","1990-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","0",",I","21.2",",,I,07,","74.9",",,,I"
"BR00B4-0550","1990-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1990-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","18.3",",,I,07,","18.5",",,,I"
"BR00B4-0550","1990-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","0",",I","22.0",",,I,18,","63.2",",,,I"
"BR00B4-0550","1990-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","0.5",",,I,16,","0.5",",,,I"
"BR00B4-0550","1990-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","0",",I","9.8",",,I,15,","43.0",",,,I"
"BR00B4-0550","1990-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","2",",I","90.3",",,I,09,","201.1",",,,I"
"BR00B4-0550","1990-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","10",",I","3",",I","64.5",",,I,09,","223.4",",,,I"
"BR00B4-0550","1991-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","24",",I","20",",I","3",",I","70.8",",,I,27,","349.9",",,,I"
"BR00B4-0550","1991-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","7",",I","0",",I","9.4",",,I,08,","47.0",",,,I"
"BR00B4-0550","1991-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","14",",I","0",",I","10.0",",,I,26,","111.6",",,,I"
"BR00B4-0550","1991-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","0",",I","9.4",",,I,26,","45.3",",,,I"
"BR00B4-0550","1991-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","0",",I","14.0",",,I,16,","32.3",",,,I"
"BR00B4-0550","1991-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","0.3",",,I,22,","0.3",",,,I"
"BR00B4-0550","1991-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","1",",I","0",",I","3.2",",,I,14,","5.1",",,,I"
"BR00B4-0550","1991-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1991-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","15.6",",,I,29,","35.1",",,,I"
"BR00B4-0550","1991-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","7",",I","3",",I","51.2",",,I,01,","156.6",",,,I"
"BR00B4-0550","1991-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","10",",I","1",",I","29.8",",,I,12,","138.5",",,,I"
"BR00B4-0550","1991-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","17",",I","7",",I","42.7",",,I,09,","316.8",",,,I"
"BR00B4-0550","1992-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","17",",I","6",",I","66.2",",,I,23,","389.7",",,,I"
"BR00B4-0550","1992-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","9",",I","5",",I","63.8",",,I,07,","296.2",",,,I"
"BR00B4-0550","1992-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","15",",I","2",",I","44.1",",,I,31,","238.8",",,,I"
"BR00B4-0550","1992-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","7",",I","1",",I","27.3",",,I,26,","91.6",",,,I"
"BR00B4-0550","1992-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","1",",I","30.6",",,I,04,","42.9",",,,I"
"BR00B4-0550","1992-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1992-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","1",",I","1",",I","45.1",",,I,09,","49.5",",,,I"
"BR00B4-0550","1992-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","0",",I","8.0",",,I,19,","16.6",",,,I"
"BR00B4-0550","1992-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","7",",I","2",",I","29.9",",,I,28,","120.7",",,,I"
"BR00B4-0550","1992-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","14",",I","3",",I","64.2",",,I,29,","267.3",",,,I"
"BR00B4-0550","1992-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","12",",I","2",",I","41.8",",,I,01,","165.2",",,,I"
"BR00B4-0550","1992-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","10",",I","1",",I","56.7",",,I,12,","140.7",",,,I"
"BR00B4-0550","1993-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","12",",I","3",",I","41.4",",,I,08,","203.5",",,,I"
"BR00B4-0550","1993-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","5",",I","73.2",",,I,05,","363.1",",,,I"
"BR00B4-0550","1993-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","14",",I","2",",I","34.2",",,I,04,","196.8",",,,I"
"BR00B4-0550","1993-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","6",",I","2",",I","63.3",",,I,09,","134.1",",,,I"
"BR00B4-0550","1993-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","3",",I","0",",I","6.4",",,I,15,","19.4",",,,I"
"BR00B4-0550","1993-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","0",",I","14.2",",,I,19,","43.3",",,,I"
"BR00B4-0550","1993-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1993-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","1",",I","26.0",",,I,16,","44.4",",,,I"
"BR00B4-0550","1993-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","9",",I","2",",I","60.4",",,I,27,","160.4",",,,I"
"BR00B4-0550","1993-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","1",",I","39.2",",,I,05,","111.7",",,,I"
"BR00B4-0550","1993-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","6",",I","2",",I","65.2",",,I,19,","161.7",",,,I"
"BR00B4-0550","1993-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","18",",I","3",",I","60.8",",,I,28,","272.8",",,,I"
"BR00B4-0550","1994-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","22",",I","19",",I","5",",I","65.3",",,I,04,","358.7",",,,I"
"BR00B4-0550","1994-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","7",",I","0",",I","14.0",",,I,24,","63.1",",,,I"
"BR00B4-0550","1994-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","10",",I","1",",I","100.2",",,I,12,","193.9",",,,I"
"BR00B4-0550","1994-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","0",",I","11.8",",,I,07,","69.7",",,,I"
"BR00B4-0550","1994-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","1",",I","48.0",",,I,15,","59.9",",,,I"
"BR00B4-0550","1994-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","1",",I","0",",I","2.5",",,I,25,","7.2",",,,I"
"BR00B4-0550","1994-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","3.4",",,I,23,","3.8",",,,I"
"BR00B4-0550","1994-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1994-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","7.2",",,I,28,","8.6",",,,I"
"BR00B4-0550","1994-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","8",",I","3",",I","56.3",",,I,30,","178.0",",,,I"
"BR00B4-0550","1994-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","11",",I","5",",I","62.7",",,I,19,","295.9",",,,I"
"BR00B4-0550","1994-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","10",",I","1",",I","37.7",",,I,23,","135.0",",,,I"
"BR00B4-0550","1995-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","15",",I","1",",I","30.2",",,I,27,","182.0",",,,I"
"BR00B4-0550","1995-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","17",",I","8",",I","64.5",",,I,04,","437.5",",,,I"
"BR00B4-0550","1995-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","10",",I","1",",I","26.3",",,I,10,","121.4",",,,I"
"BR00B4-0550","1995-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","9",",I","1",",I","63.4",",,I,01,","115.8",",,,I"
"BR00B4-0550","1995-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","1",",I","94.8",",,I,07,","136.9",",,,I"
"BR00B4-0550","1995-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","6.9",",,I,22,","6.9",",,,I"
"BR00B4-0550","1995-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","9.7",",,I,11,","10.4",",,,I"
"BR00B4-0550","1995-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1995-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","3",",I","0",",I","13.6",",,I,30,","30.8",",,,I"
"BR00B4-0550","1995-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","2",",I","40.7",",,I,14,","115.7",",,,I"
"BR00B4-0550","1995-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","9",",I","2",",I","34.9",",,I,12,","165.7",",,,I"
"BR00B4-0550","1995-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","16",",I","1",",I","86.2",",,I,13,","267.8",",,,I"
"BR00B4-0550","1996-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","16",",I","2",",I","52.9",",,I,13,","236.1",",,,I"
"BR00B4-0550","1996-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","8",",I","2",",I","69.7",",,I,12,","201.8",",,,I"
"BR00B4-0550","1996-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","16",",I","5",",I","47.7",",,I,08,","295.5",",,,I"
"BR00B4-0550","1996-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","15.1",",,I,13,","37.4",",,,I"
"BR00B4-0550","1996-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","4",",I","1",",I","43.0",",,I,19,","75.8",",,,I"
"BR00B4-0550","1996-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","1",",I","26.5",",,I,29,","26.5",",,,I"
"BR00B4-0550","1996-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","0.7",",,I,31,","0.7",",,,I"
"BR00B4-0550","1996-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","0",",I","13.6",",,I,15,","36.0",",,,I"
"BR00B4-0550","1996-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","6",",I","1",",I","36.0",",,I,04,","89.0",",,,I"
"BR00B4-0550","1996-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","6",",I","1",",I","28.4",",,I,04,","121.9",",,,I"
"BR00B4-0550","1996-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","2",",I","35.0",",,I,22,","170.8",",,,I"
"BR00B4-0550","1996-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","22",",I","17",",I","4",",I","55.7",",,I,03,","254.4",",,,I"
"BR00B4-0550","1997-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","26",",I","24",",I","5",",I","174.6",",,I,03,","533.9",",,,I"
"BR00B4-0550","1997-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","10",",I","2",",I","39.8",",,I,25,","119.6",",,,I"
"BR00B4-0550","1997-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","10",",I","1",",I","32.4",",,I,06,","117.8",",,,I"
"BR00B4-0550","1997-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","5",",I","1",",I","33.2",",,I,01,","94.8",",,,I"
"BR00B4-0550","1997-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","1",",I","40.0",",,I,25,","69.0",",,,I"
"BR00B4-0550","1997-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","1",",I","45.6",",,I,06,","86.3",",,,I"
"BR00B4-0550","1997-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1997-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1997-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","1",",I","30.7",",,I,27,","81.8",",,,I"
"BR00B4-0550","1997-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","8",",I","1",",I","48.6",",,I,21,","105.2",",,,I"
"BR00B4-0550","1997-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","10",",I","5",",I","50.7",",,I,29,","238.2",",,,I"
"BR00B4-0550","1997-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","14",",I","4",",I","32.2",",,I,13,","183.7",",,,I"
