"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B6-0220","1943-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1943-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","4",",I","90.0",",,I,11,","280.0",",,,I"
"BR00B6-0220","1943-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1943-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1944-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1944-06","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.8",",,I,05,","0.8",",,,I"
"BR00B6-0220","1944-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1944-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1945-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1945-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1946-04","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1946-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1946-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1947-04","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1947-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1948-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1948-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1949-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1949-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1949-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1950-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","0",",I","0",",I","1.3",",,I,09,","2.3",",,,I"
"BR00B6-0220","1950-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1951-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1951-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","3",",I","43.0",",,I,16,","153.5",",,,I"
"BR00B6-0220","1951-11","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","1",",I","50.0",",,I,25,","114.6",",,,I"
"BR00B6-0220","1951-12","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","13.0",",,I,03,","26.3",",,,I"
"BR00B6-0220","1952-01","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","3",",I","51.5",",,I,16,","135.5",",,,I"
"BR00B6-0220","1952-02","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","9",",I","3",",I","38.0",",,I,07,","143.6",",,,I"
"BR00B6-0220","1952-03","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","14",",I","3",",I","90.0",",,I,10,","288.1",",,,I"
"BR00B6-0220","1952-04","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","1",",I","55.0",",,I,01,","78.0",",,,I"
"BR00B6-0220","1952-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1952-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","0",",I","18.0",",,I,18,","60.0",",,,I"
"BR00B6-0220","1952-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1952-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1952-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","10.0",",,I,19,","22.5",",,,I"
"BR00B6-0220","1952-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","10",",I","6",",I","60.0",",,I,29,","257.0",",,,I"
"BR00B6-0220","1952-11","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","1",",I","28.0",",,I,11,","108.9",",,,I"
"BR00B6-0220","1952-12","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","2",",I","67.5",",,I,01,","129.5",",,,I"
"BR00B6-0220","1953-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","11",",I","4",",I","74.0",",,I,29,","256.0",",,,I"
"BR00B6-0220","1953-02","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","4",",I","59.0",",,I,20,","184.0",",,,I"
"BR00B6-0220","1953-03","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","1",",I","40.0",",,I,22,","147.2",",,,I"
"BR00B6-0220","1953-04","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","25.0",",,I,08,","48.0",",,,I"
"BR00B6-0220","1953-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","1",",I","32.2",",,I,12,","81.8",",,,I"
"BR00B6-0220","1953-06","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","16.0",",,I,10,","29.0",",,,I"
"BR00B6-0220","1953-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","18.0",",,I,10,","18.0",",,,I"
"BR00B6-0220","1953-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1953-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","1",",I","35.0",",,I,16,","55.0",",,,I"
"BR00B6-0220","1953-10","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","19.0",",,I,05,","35.2",",,,I"
"BR00B6-0220","1953-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","1",",I","34.0",",,I,18,","99.5",",,,I"
"BR00B6-0220","1953-12","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","1",",I","56.0",",,I,12,","131.0",",,,I"
"BR00B6-0220","1954-01","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","7",",I","0",",I","25.0",",,I,04,","94.5",",,,I"
"BR00B6-0220","1954-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","2",",I","51.0",",,I,07,","158.0",",,,I"
"BR00B6-0220","1954-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","10",",I","0",",I","15.0",",,I,01,","80.0",",,,I"
"BR00B6-0220","1954-04","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1954-05","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","0",",I","8.0",",,I,07,","53.0",",,,I"
"BR00B6-0220","1954-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","6.0",",,I,05,","15.0",",,,I"
"BR00B6-0220","1954-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1954-10","-20.73","-49.58","530.0","BALSAMO, BR","1","1,I","1","1,I","1","1,I","90.0","1,,I,02,","90.0","1,,,I"
"BR00B6-0220","1955-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","14",",I","3",",I","62.2",",,I,10,","297.7",",,,I"
"BR00B6-0220","1955-02","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","0",",I","9.0",",,I,24,","26.5",",,,I"
"BR00B6-0220","1955-03","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","12",",I","5",",I","41.2",",,I,15,","224.6",",,,I"
"BR00B6-0220","1955-04","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","1",",I","40.0",",,I,16,","47.2",",,,I"
"BR00B6-0220","1955-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","11.5",",,I,20,","15.6",",,,I"
"BR00B6-0220","1955-06","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","6.9",",,I,09,","8.4",",,,I"
"BR00B6-0220","1955-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1955-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","22.7",",,I,27,","30.9",",,,I"
"BR00B6-0220","1955-09","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1955-10","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","1",",I","43.2",",,I,28,","101.4",",,,I"
"BR00B6-0220","1955-11","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","2",",I","57.5",",,I,03,","103.4",",,,I"
"BR00B6-0220","1955-12","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","12",",I","2",",I","75.2",",,I,28,","235.3",",,,I"
"BR00B6-0220","1956-01","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","4",",I","58.7",",,I,03,","158.5",",,,I"
"BR00B6-0220","1956-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","1",",I","42.5",",,I,25,","103.0",",,,I"
"BR00B6-0220","1956-03","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","0",",I","20.2",",,I,25,","58.6",",,,I"
"BR00B6-0220","1956-04","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","2",",I","31.7",",,I,28,","88.6",",,,I"
"BR00B6-0220","1956-05","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","2",",I","2",",I","47.0",",,I,26,","81.0",",,,I"
"BR00B6-0220","1956-06","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","1",",I","41.7",",,I,01,","84.1",",,,I"
"BR00B6-0220","1956-07","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","0",",I","17.3",",,I,21,","51.5",",,,I"
"BR00B6-0220","1956-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","11.5",",,I,04,","25.2",",,,I"
"BR00B6-0220","1956-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","2",",I","51.0",",,I,11,","96.5",",,,I"
"BR00B6-0220","1956-10","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","2",",I","40.0",",,I,30,","109.0",",,,I"
"BR00B6-0220","1956-11","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","1",",I","35.6",",,I,22,","52.2",",,,I"
"BR00B6-0220","1956-12","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","1",",I","85.1",",,I,24,","146.0",",,,I"
"BR00B6-0220","1957-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","3",",I","66.4",",,I,12,","238.7",",,,I"
"BR00B6-0220","1957-02","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","9",",I","3",",I","50.3",",,I,16,","214.7",",,,I"
"BR00B6-0220","1957-03","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","8",",I","5",",I","55.9",",,I,17,","219.0",",,,I"
"BR00B6-0220","1957-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","2",",I","43.0",",,I,02,","156.9",",,,I"
"BR00B6-0220","1957-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","0",",I","11.0",",,I,15,","23.2",",,,I"
"BR00B6-0220","1957-06","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","5.3",",,I,08,","5.5",",,,I"
"BR00B6-0220","1957-07","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","3",",I","40.0",",,I,18,","117.9",",,,I"
"BR00B6-0220","1957-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","22.0",",,I,17,","41.1",",,,I"
"BR00B6-0220","1957-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","1",",I","31.5",",,I,25,","62.4",",,,I"
"BR00B6-0220","1957-10","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","3",",I","41.4",",,I,30,","99.6",",,,I"
"BR00B6-0220","1957-11","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","11",",I","2",",I","41.1",",,I,24,","180.8",",,,I"
"BR00B6-0220","1957-12","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","12",",I","5",",I","62.1",",,I,15,","298.1",",,,I"
"BR00B6-0220","1958-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","13",",I","6",",I","88.0",",,I,25,","437.7",",,,I"
"BR00B6-0220","1958-02","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","4",",I","107.4",",,I,28,","256.5",",,,I"
"BR00B6-0220","1958-03","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","19.4",",,I,04,","101.2",",,,I"
"BR00B6-0220","1958-04","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","2",",I","34.8",",,I,13,","95.2",",,,I"
"BR00B6-0220","1958-05","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","25.3",",,I,23,","108.9",",,,I"
"BR00B6-0220","1958-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","1",",I","57.4",",,I,15,","82.0",",,,I"
"BR00B6-0220","1958-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","11.3",",,I,16,","16.8",",,,I"
"BR00B6-0220","1958-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","6.0",",,I,05,","11.5",",,,I"
"BR00B6-0220","1958-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","0",",I","14.3",",,I,14,","46.1",",,,I"
"BR00B6-0220","1958-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","9",",I","2",",I","36.2",",,I,23,","158.1",",,,I"
"BR00B6-0220","1958-11","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","2",",I","51.5",",,I,23,","115.9",",,,I"
"BR00B6-0220","1958-12","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","10",",I","1",",I","37.5",",,I,20,","136.5",",,,I"
"BR00B6-0220","1959-01","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","13",",I","1",",I","31.0",",,I,23,","217.1",",,,I"
"BR00B6-0220","1959-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","6",",I","3",",I","45.0",",,I,03,","161.8",",,,I"
"BR00B6-0220","1959-03","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","12",",I","2",",I","67.5",",,I,19,","176.6",",,,I"
"BR00B6-0220","1959-04","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","1",",I","39.1",",,I,04,","55.6",",,,I"
"BR00B6-0220","1959-05","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","10.0",",,I,19,","13.3",",,,I"
"BR00B6-0220","1959-06","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","1",",I","26.2",",,I,06,","26.8",",,,I"
"BR00B6-0220","1959-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1959-08","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","14.6",",,I,01,","33.3",",,,I"
"BR00B6-0220","1959-09","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","11.1",",,I,26,","11.1",",,,I"
"BR00B6-0220","1959-10","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","9",",I","2",",I","53.1",",,I,21,","150.7",",,,I"
"BR00B6-0220","1959-11","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","10",",I","5",",I","49.0",",,I,10,","234.3",",,,I"
"BR00B6-0220","1959-12","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","3",",I","89.3",",,I,10,","213.1",",,,I"
"BR00B6-0220","1960-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","13",",I","2",",I","46.0",",,I,19,","196.5",",,,I"
"BR00B6-0220","1960-02","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","15",",I","6",",I","100.3",",,I,21,","465.8",",,,I"
"BR00B6-0220","1960-03","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","1",",I","34.3",",,I,22,","64.1",",,,I"
"BR00B6-0220","1960-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","1",",I","41.5",",,I,20,","92.6",",,,I"
"BR00B6-0220","1960-05","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","1",",I","29.0",",,I,02,","89.6",",,,I"
"BR00B6-0220","1960-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","1",",I","40.2",",,I,15,","86.5",",,,I"
"BR00B6-0220","1960-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1960-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","23.4",",,I,16,","23.9",",,,I"
"BR00B6-0220","1960-09","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.5",",,I,30,","0.5",",,,I"
"BR00B6-0220","1960-10","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","1",",I","29.3",",,I,02,","121.4",",,,I"
"BR00B6-0220","1960-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","9",",I","3",",I","70.5",",,I,21,","210.7",",,,I"
"BR00B6-0220","1960-12","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","3",",I","44.2",",,I,13,","151.2",",,,I"
"BR00B6-0220","1961-01","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","14",",I","4",",I","49.8",",,I,07,","252.6",",,,I"
"BR00B6-0220","1961-02","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","13",",I","4",",I","51.0",",,I,17,","312.3",",,,I"
"BR00B6-0220","1961-03","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","10",",I","2",",I","27.5",",,I,15,+","131.6",",,,I"
"BR00B6-0220","1961-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","2",",I","46.1",",,I,05,","124.2",",,,I"
"BR00B6-0220","1961-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","19.2",",,I,05,","24.5",",,,I"
"BR00B6-0220","1961-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1961-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1961-08","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","1",",I","0",",I","3.6",",,I,25,","6.0",",,,I"
"BR00B6-0220","1961-09","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","0",",I","0",",I","0.8",",,I,28,","1.3",",,,I"
"BR00B6-0220","1961-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","1",",I","28.0",",,I,27,","80.1",",,,I"
"BR00B6-0220","1961-11","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","1",",I","27.6",",,I,12,","75.0",",,,I"
"BR00B6-0220","1961-12","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","17",",I","3",",I","58.9",",,I,24,","296.0",",,,I"
