"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B6-0220","1962-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","1",",I","26.1",",,I,15,","137.6",",,,I"
"BR00B6-0220","1962-02","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","2",",I","43.2",",,I,05,","182.5",",,,I"
"BR00B6-0220","1962-03","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","12",",I","2",",I","29.1",",,I,02,","139.5",",,,I"
"BR00B6-0220","1962-04","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","9.9",",,I,29,","10.1",",,,I"
"BR00B6-0220","1962-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","20.0",",,I,30,","28.0",",,,I"
"BR00B6-0220","1962-06","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","2",",I","59.0",",,I,03,","155.5",",,,I"
"BR00B6-0220","1962-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","2",",I","40.2",",,I,25,","88.0",",,,I"
"BR00B6-0220","1962-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","16.3",",,I,23,","38.7",",,,I"
"BR00B6-0220","1962-09","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","1",",I","40.2",",,I,05,","50.4",",,,I"
"BR00B6-0220","1962-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","2",",I","51.2",",,I,30,","133.8",",,,I"
"BR00B6-0220","1962-11","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","12.9",",,I,20,","25.1",",,,I"
"BR00B6-0220","1962-12","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","14",",I","3",",I","55.2",",,I,22,","268.8",",,,I"
"BR00B6-0220","1963-01","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","17",",I","6",",I","50.0",",,I,26,","419.3",",,,I"
"BR00B6-0220","1963-02","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","11",",I","2",",I","40.0",",,I,16,","221.6",",,,I"
"BR00B6-0220","1963-03","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","15.7",",,I,04,","72.4",",,,I"
"BR00B6-0220","1963-04","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","10.5",",,I,12,","20.6",",,,I"
"BR00B6-0220","1963-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1963-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1963-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1963-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,18,","0.2",",,,I"
"BR00B6-0220","1963-09","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","14.0",",,I,22,","14.0",",,,I"
"BR00B6-0220","1963-10","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","0",",I","10.2",",,I,18,","23.7",",,,I"
"BR00B6-0220","1963-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","1",",I","26.8",",,I,16,","125.2",",,,I"
"BR00B6-0220","1963-12","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","1",",I","57.8",",,I,14,","123.6",",,,I"
"BR00B6-0220","1964-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","2",",I","67.0",",,I,13,","182.1",",,,I"
"BR00B6-0220","1964-02","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","16",",I","6",",I","43.3",",,I,25,","345.0",",,,I"
"BR00B6-0220","1964-03","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","2",",I","60.1",",,I,16,","137.0",",,,I"
"BR00B6-0220","1964-04","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","1",",I","36.4",",,I,04,","49.9",",,,I"
"BR00B6-0220","1964-05","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","7",",I","1",",I","34.6",",,I,05,","117.8",",,,I"
"BR00B6-0220","1964-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","7.4",",,I,26,","11.9",",,,I"
"BR00B6-0220","1964-07","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","0",",I","14.8",",,I,25,","31.9",",,,I"
"BR00B6-0220","1964-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1964-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","0",",I","25.2",",,I,30,","85.7",",,,I"
"BR00B6-0220","1964-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","2",",I","31.1",",,I,07,","150.7",",,,I"
"BR00B6-0220","1964-11","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","3",",I","40.8",",,I,05,","99.7",",,,I"
"BR00B6-0220","1964-12","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","13",",I","5",",I","159.6",",,I,23,","439.3",",,,I"
"BR00B6-0220","1965-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","5",",I","45.3",",,I,29,","232.2",",,,I"
"BR00B6-0220","1965-02","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","16",",I","3",",I","34.4",",,I,28,","230.2",",,,I"
"BR00B6-0220","1965-03","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","3",",I","50.2",",,I,09,","183.8",",,,I"
"BR00B6-0220","1965-04","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","1",",I","30.0",",,I,29,","42.3",",,,I"
"BR00B6-0220","1965-05","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","0",",I","12.0",",,I,17,","34.4",",,,I"
"BR00B6-0220","1965-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","16.1",",,I,09,","30.9",",,,I"
"BR00B6-0220","1965-07","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","5",",I","1",",I","47.0",",,I,05,","87.9",",,,I"
"BR00B6-0220","1965-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","7.9",",,I,16,","8.8",",,,I"
"BR00B6-0220","1965-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","6",",I","1",",I","27.1",",,I,28,","102.9",",,,I"
"BR00B6-0220","1965-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","2",",I","28.6",",,I,30,","99.2",",,,I"
"BR00B6-0220","1965-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","10",",I","3",",I","57.0",",,I,10,","221.4",",,,I"
"BR00B6-0220","1965-12","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","11",",I","4",",I","71.0",",,I,07,","303.8",",,,I"
"BR00B6-0220","1966-01","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","12",",I","5",",I","41.5",",,I,01,","270.2",",,,I"
"BR00B6-0220","1966-02","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","5",",I","103.4",",,I,07,","345.4",",,,I"
"BR00B6-0220","1966-03","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","3",",I","58.5",",,I,04,","196.1",",,,I"
"BR00B6-0220","1966-04","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","1",",I","47.0",",,I,26,","78.4",",,,I"
"BR00B6-0220","1966-05","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","7",",I","1",",I","29.2",",,I,23,","96.4",",,,I"
"BR00B6-0220","1966-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1966-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.5",",,I,23,","0.7",",,,I"
"BR00B6-0220","1966-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","1",",I","33.0",",,I,30,","57.5",",,,I"
"BR00B6-0220","1966-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","22.0",",,I,02,","38.7",",,,I"
"BR00B6-0220","1966-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","8",",I","3",",I","71.5",",,I,28,","189.7",",,,I"
"BR00B6-0220","1966-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","2",",I","65.1",",,I,17,","176.6",",,,I"
"BR00B6-0220","1966-12","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","15",",I","7",",I","75.0",",,I,19,","432.2",",,,I"
"BR00B6-0220","1967-01","-20.73","-49.58","530.0","BALSAMO, BR","23",",I","20",",I","5",",I","60.2",",,I,25,","356.4",",,,I"
"BR00B6-0220","1967-02","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","13",",I","4",",I","51.8",",,I,06,","263.4",",,,I"
"BR00B6-0220","1967-03","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","13",",I","3",",I","69.8",",,I,09,","281.7",",,,I"
"BR00B6-0220","1967-04","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","0",",I","20.0",",,I,13,+","52.5",",,,I"
"BR00B6-0220","1967-05","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1967-06","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","1",",I","26.1",",,I,08,","78.3",",,,I"
"BR00B6-0220","1967-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1967-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","0",",I","0",",I","1.2",",,I,16,","1.5",",,,I"
"BR00B6-0220","1967-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","0",",I","21.6",",,I,14,","50.9",",,,I"
"BR00B6-0220","1967-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","1",",I","70.2",",,I,26,","146.6",",,,I"
"BR00B6-0220","1967-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","2",",I","32.8",",,I,27,","109.0",",,,I"
"BR00B6-0220","1967-12","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","11",",I","3",",I","55.3",",,I,25,","233.6",",,,I"
"BR00B6-0220","1968-01","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","2",",I","31.2",",,I,15,","105.1",",,,I"
"BR00B6-0220","1968-02","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","1",",I","34.6",",,I,24,","118.8",",,,I"
"BR00B6-0220","1968-03","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","1",",I","34.4",",,I,16,","92.0",",,,I"
"BR00B6-0220","1968-04","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","2",",I","38.5",",,I,01,","76.5",",,,I"
"BR00B6-0220","1968-05","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.3",",,I,16,","0.3",",,,I"
"BR00B6-0220","1968-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","10.2",",,I,07,","19.1",",,,I"
"BR00B6-0220","1968-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1968-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","10.5",",,I,09,","20.4",",,,I"
"BR00B6-0220","1968-09","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","17.3",",,I,21,","28.8",",,,I"
"BR00B6-0220","1968-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","1",",I","27.5",",,I,18,","107.0",",,,I"
"BR00B6-0220","1968-11","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","0",",I","24.7",",,I,17,","83.9",",,,I"
"BR00B6-0220","1968-12","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","4",",I","60.5",",,I,02,","215.9",",,,I"
"BR00B6-0220","1969-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","11",",I","1",",I","31.1",",,I,23,","131.3",",,,I"
"BR00B6-0220","1969-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","0",",I","13.2",",,I,09,","51.9",",,,I"
"BR00B6-0220","1969-03","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","20.4",",,I,01,","70.1",",,,I"
"BR00B6-0220","1969-04","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","21.5",",,I,05,","49.9",",,,I"
"BR00B6-0220","1969-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","15.5",",,I,04,","16.1",",,,I"
"BR00B6-0220","1969-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","14.8",",,I,21,","25.3",",,,I"
"BR00B6-0220","1969-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","7.0",",,I,13,","7.2",",,,I"
"BR00B6-0220","1969-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","0",",I","0",",I","2.0",",,I,03,","2.5",",,,I"
"BR00B6-0220","1969-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","1",",I","45.6",",,I,30,","60.9",",,,I"
"BR00B6-0220","1969-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","2",",I","36.2",",,I,31,","154.1",",,,I"
"BR00B6-0220","1969-11","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","10",",I","2",",I","37.1",",,I,13,","134.7",",,,I"
"BR00B6-0220","1969-12","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","3",",I","35.6",",,I,01,","146.6",",,,I"
"BR00B6-0220","1970-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","2",",I","54.2",",,I,16,","164.7",",,,I"
"BR00B6-0220","1970-02","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","16",",I","4",",I","44.2",",,I,16,","242.8",",,,I"
"BR00B6-0220","1970-03","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","7",",I","1",",I","29.9",",,I,18,","120.5",",,,I"
"BR00B6-0220","1970-04","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","1",",I","31.2",",,I,11,","51.5",",,,I"
"BR00B6-0220","1970-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","0",",I","8.5",",,I,12,","33.3",",,,I"
"BR00B6-0220","1970-06","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","1",",I","42.8",",,I,24,","63.5",",,,I"
"BR00B6-0220","1970-07","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","0",",I","6.0",",,I,10,","16.9",",,,I"
"BR00B6-0220","1970-08","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","1",",I","38.6",",,I,27,","45.0",",,,I"
"BR00B6-0220","1970-09","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","1",",I","27.2",",,I,13,","102.7",",,,I"
"BR00B6-0220","1970-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","4",",I","3",",I","74.2",",,I,02,","182.4",",,,I"
"BR00B6-0220","1970-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","0",",I","21.3",",,I,22,","52.0",",,,I"
"BR00B6-0220","1970-12","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","10",",I","3",",I","33.4",",,I,11,","148.1",",,,I"
"BR00B6-0220","1971-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","7",",I","0",",I","18.8",",,I,06,","95.5",",,,I"
"BR00B6-0220","1971-02","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","11",",I","2",",I","29.1",",,I,13,+","119.0",",,,I"
"BR00B6-0220","1971-03","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","11",",I","4",",I","40.8",",,I,12,","199.9",",,,I"
"BR00B6-0220","1971-04","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","1",",I","28.4",",,I,09,","50.1",",,,I"
"BR00B6-0220","1971-05","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","3",",I","53.0",",,I,03,","117.7",",,,I"
"BR00B6-0220","1971-06","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","1",",I","47.6",",,I,19,","122.2",",,,I"
"BR00B6-0220","1971-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","1",",I","26.0",",,I,05,","44.3",",,,I"
"BR00B6-0220","1971-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1971-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","1",",I","47.0",",,I,12,","96.4",",,,I"
"BR00B6-0220","1971-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","1",",I","42.1",",,I,01,","119.2",",,,I"
"BR00B6-0220","1971-11","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","2",",I","76.8",",,I,02,","151.0",",,,I"
"BR00B6-0220","1971-12","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","12",",I","5",",I","62.5",",,I,27,","259.8",",,,I"
"BR00B6-0220","1972-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","12",",I","5",",I","100.8",",,I,24,","306.0",",,,I"
"BR00B6-0220","1972-02","-20.73","-49.58","530.0","BALSAMO, BR","23",",I","20",",I","5",",I","60.6",",,I,26,","350.3",",,,I"
"BR00B6-0220","1972-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","9",",I","1",",I","26.0",",,I,06,","120.5",",,,I"
"BR00B6-0220","1972-04","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","0",",I","10.8",",,I,27,","27.7",",,,I"
"BR00B6-0220","1972-05","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","3",",I","62.2",",,I,24,","121.4",",,,I"
"BR00B6-0220","1972-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1972-07","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","24.6",",,I,13,","98.1",",,,I"
"BR00B6-0220","1972-08","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","0",",I","14.9",",,I,05,","21.6",",,,I"
"BR00B6-0220","1972-09","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","1",",I","32.3",",,I,29,","105.9",",,,I"
"BR00B6-0220","1972-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","10",",I","4",",I","30.3",",,I,10,","208.3",",,,I"
"BR00B6-0220","1972-11","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","11",",I","4",",I","40.0",",,I,25,","234.2",",,,I"
"BR00B6-0220","1972-12","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","1",",I","48.5",",,I,23,","100.1",",,,I"
"BR00B6-0220","1973-01","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","12",",I","3",",I","102.6",",,I,13,","253.4",",,,I"
"BR00B6-0220","1973-02","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","2",",I","33.2",",,I,17,","109.5",",,,I"
"BR00B6-0220","1973-03","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","0",",I","19.0",",,I,08,","108.5",",,,I"
"BR00B6-0220","1973-04","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","0",",I","22.2",",,I,10,","70.5",",,,I"
"BR00B6-0220","1973-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","5",",I","0",",I","19.6",",,I,22,","67.7",",,,I"
"BR00B6-0220","1973-06","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","4",",I","0",",I","19.0",",,I,19,","32.1",",,,I"
"BR00B6-0220","1973-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","10.2",",,I,28,","15.9",",,,I"
"BR00B6-0220","1973-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","1",",I","40.2",",,I,28,","40.9",",,,I"
"BR00B6-0220","1973-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","1",",I","0",",I","14.0",",,I,02,","15.8",",,,I"
"BR00B6-0220","1973-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","4",",I","33.0",",,I,07,","151.5",",,,I"
"BR00B6-0220","1973-11","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","2",",I","72.3",",,I,18,","176.4",",,,I"
