"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B6-0220","1973-12","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","12",",I","2",",I","43.3",",,I,31,","182.9",",,,I"
"BR00B6-0220","1974-01","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","14",",I","4",",I","40.4",",,I,09,","262.6",",,,I"
"BR00B6-0220","1974-02","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","3",",I","38.3",",,I,05,","141.7",",,,I"
"BR00B6-0220","1974-03","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","16",",I","3",",I","89.0",",,I,19,","286.8",",,,I"
"BR00B6-0220","1974-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","0",",I","21.8",",,I,25,","66.5",",,,I"
"BR00B6-0220","1974-05","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","1",",I","25.9",",,I,17,","40.2",",,,I"
"BR00B6-0220","1974-06","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","0",",I","24.0",",,I,22,","61.4",",,,I"
"BR00B6-0220","1974-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1974-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","2.5",",,I,13,","2.9",",,,I"
"BR00B6-0220","1974-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","14.0",",,I,27,","30.2",",,,I"
"BR00B6-0220","1974-10","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","9",",I","3",",I","37.3",",,I,25,","156.6",",,,I"
"BR00B6-0220","1974-11","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","2",",I","38.5",",,I,21,","125.5",",,,I"
"BR00B6-0220","1974-12","-20.73","-49.58","530.0","BALSAMO, BR","25",",I","19",",I","5",",I","93.3",",,I,28,","355.7",",,,I"
"BR00B6-0220","1975-01","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","9",",I","3",",I","52.6",",,I,01,","163.4",",,,I"
"BR00B6-0220","1975-02","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","9",",I","2",",I","85.2",",,I,06,","283.4",",,,I"
"BR00B6-0220","1975-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","4",",I","0",",I","13.0",",,I,31,","48.4",",,,I"
"BR00B6-0220","1975-04","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","0",",I","24.4",",,I,15,","77.1",",,,I"
"BR00B6-0220","1975-05","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","2.5",",,I,01,","3.1",",,,I"
"BR00B6-0220","1975-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR00B6-0220","1975-07","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","0",",I","15.0",",,I,04,","25.1",",,,I"
"BR00B6-0220","1975-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1975-09","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","16.7",",,I,28,","23.7",",,,I"
"BR00B6-0220","1975-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","7",",I","1",",I","38.5",",,I,19,","120.7",",,,I"
"BR00B6-0220","1975-11","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","14",",I","3",",I","90.8",",,I,26,","251.2",",,,I"
"BR00B6-0220","1975-12","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","9",",I","2",",I","60.5",",,I,01,","198.8",",,,I"
"BR00B6-0220","1976-01","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","14",",I","3",",I","36.5",",,I,08,","215.9",",,,I"
"BR00B6-0220","1976-02","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","14",",I","4",",I","63.5",",,I,03,","310.0",",,,I"
"BR00B6-0220","1976-03","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","6",",I","1",",I","64.8",",,I,20,","130.1",",,,I"
"BR00B6-0220","1976-04","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","1",",I","27.2",",,I,11,","65.3",",,,I"
"BR00B6-0220","1976-05","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","8",",I","1",",I","44.0",",,I,29,","101.4",",,,I"
"BR00B6-0220","1976-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","19.6",",,I,05,","28.5",",,,I"
"BR00B6-0220","1976-07","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","7.5",",,I,03,","16.7",",,,I"
"BR00B6-0220","1976-08","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","4",",I","1",",I","42.2",",,I,14,","87.9",",,,I"
"BR00B6-0220","1976-09","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","50.4",",,I,16,","105.8",",,,I"
"BR00B6-0220","1976-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","2",",I","49.0",",,I,09,","175.2",",,,I"
"BR00B6-0220","1976-11","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","8",",I","1",",I","74.5",",,I,27,","168.4",",,,I"
"BR00B6-0220","1976-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","14",",I","4",",I","46.4",",,I,24,","267.9",",,,I"
"BR00B6-0220","1977-01","-20.73","-49.58","530.0","BALSAMO, BR","21",",I","13",",I","1",",I","47.5",",,I,20,","167.9",",,,I"
"BR00B6-0220","1977-02","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","32.2",",,I,01,","87.1",",,,I"
"BR00B6-0220","1977-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","2",",I","31.2",",,I,31,","87.7",",,,I"
"BR00B6-0220","1977-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","5",",I","1",",I","32.5",",,I,10,","96.1",",,,I"
"BR00B6-0220","1977-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","1",",I","57.4",",,I,03,","64.7",",,,I"
"BR00B6-0220","1977-06","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","5",",I","1",",I","25.8",",,I,03,","69.3",",,,I"
"BR00B6-0220","1977-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","0",",I","0",",I","2.0",",,I,23,","3.3",",,,I"
"BR00B6-0220","1977-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","7.9",",,I,31,","11.0",",,,I"
"BR00B6-0220","1977-09","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","31.5",",,I,01,","102.0",",,,I"
"BR00B6-0220","1977-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","4",",I","1",",I","54.0",",,I,27,","84.4",",,,I"
"BR00B6-0220","1977-11","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","13",",I","3",",I","72.0",",,I,30,","270.2",",,,I"
"BR00B6-0220","1977-12","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","13",",I","2",",I","125.0",",,I,02,","338.4",",,,I"
"BR00B6-0220","1978-01","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","16",",I","3",",I","71.9",",,I,13,","293.0",",,,I"
"BR00B6-0220","1978-02","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","5",",I","1",",I","44.9",",,I,23,","96.6",",,,I"
"BR00B6-0220","1978-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","7",",I","2",",I","81.4",",,I,09,","210.1",",,,I"
"BR00B6-0220","1978-04","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","6.7",",,I,22,","11.5",",,,I"
"BR00B6-0220","1978-05","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","8",",I","3",",I","75.9",",,I,30,","180.6",",,,I"
"BR00B6-0220","1978-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","14.8",",,I,09,","17.5",",,,I"
"BR00B6-0220","1978-07","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","1",",I","33.6",",,I,21,","76.4",",,,I"
"BR00B6-0220","1978-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1978-09","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","3",",I","1",",I","28.4",",,I,08,","47.4",",,,I"
"BR00B6-0220","1978-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","6",",I","3",",I","44.2",",,I,19,","131.6",",,,I"
"BR00B6-0220","1978-11","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","11",",I","2",",I","44.2",",,I,11,","158.1",",,,I"
"BR00B6-0220","1978-12","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","13",",I","6",",I","85.0",",,I,27,","420.9",",,,I"
"BR00B6-0220","1979-01","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","11",",I","5",",I","48.0",",,I,28,","270.1",",,,I"
"BR00B6-0220","1979-02","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","3",",I","90.5",",,I,23,","240.1",",,,I"
"BR00B6-0220","1979-03","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","2",",I","43.0",",,I,13,","104.8",",,,I"
"BR00B6-0220","1979-04","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","3",",I","53.0",",,I,05,","166.1",",,,I"
"BR00B6-0220","1979-05","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","5",",I","1",",I","37.0",",,I,05,","56.0",",,,I"
"BR00B6-0220","1979-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,02,","0.4",",,,I"
"BR00B6-0220","1979-07","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","0",",I","10.0",",,I,24,","32.7",",,,I"
"BR00B6-0220","1979-08","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","1",",I","27.5",",,I,19,","42.1",",,,I"
"BR00B6-0220","1979-09","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","9",",I","1",",I","41.2",",,I,14,","125.3",",,,I"
"BR00B6-0220","1979-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","2",",I","30.8",",,I,27,","104.7",",,,I"
"BR00B6-0220","1979-11","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","11",",I","4",",I","45.4",",,I,10,","208.9",",,,I"
"BR00B6-0220","1979-12","-20.73","-49.58","530.0","BALSAMO, BR","23",",I","20",",I","6",",I","63.0",",,I,25,","369.5",",,,I"
"BR00B6-0220","1980-01","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","12",",I","5",",I","42.3",",,I,10,","270.8",",,,I"
"BR00B6-0220","1980-02","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","13",",I","1",",I","25.9",",,I,10,","182.3",",,,I"
"BR00B6-0220","1980-03","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","8",",I","0",",I","19.9",",,I,15,","85.1",",,,I"
"BR00B6-0220","1980-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","9",",I","1",",I","84.0",",,I,15,","178.9",",,,I"
"BR00B6-0220","1980-05","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","2",",I","0",",I","14.4",",,I,22,","25.8",",,,I"
"BR00B6-0220","1980-06","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","3",",I","1",",I","37.0",",,I,27,","59.1",",,,I"
"BR00B6-0220","1980-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.4",",,I,31,","1.3",",,,I"
"BR00B6-0220","1980-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","4.4",",,I,07,","6.8",",,,I"
"BR00B6-0220","1980-09","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","7",",I","1",",I","40.6",",,I,28,","90.8",",,,I"
"BR00B6-0220","1980-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","2",",I","28.8",",,I,12,","108.0",",,,I"
"BR00B6-0220","1980-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","4",",I","44.2",",,I,23,","199.8",",,,I"
"BR00B6-0220","1980-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","13",",I","6",",I","81.5",",,I,23,","336.5",",,,I"
"BR00B6-0220","1981-01","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","13",",I","4",",I","54.6",",,I,25,","237.1",",,,I"
"BR00B6-0220","1981-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","7",",I","1",",I","30.2",",,I,01,","75.6",",,,I"
"BR00B6-0220","1981-03","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","4",",I","75.2",",,I,29,","218.2",",,,I"
"BR00B6-0220","1981-04","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","0",",I","11.0",",,I,24,","24.4",",,,I"
"BR00B6-0220","1981-05","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","0",",I","0",",I","2.2",",,I,19,","3.4",",,,I"
"BR00B6-0220","1981-06","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","3",",I","2",",I","58.8",",,I,07,","94.4",",,,I"
"BR00B6-0220","1981-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,02,","0.4",",,,I"
"BR00B6-0220","1981-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,19,","0.3",",,,I"
"BR00B6-0220","1981-09","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","4.1",",,I,26,","4.9",",,,I"
"BR00B6-0220","1981-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","3",",I","56.0",",,I,30,","216.4",",,,I"
"BR00B6-0220","1981-11","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","9",",I","3",",I","33.0",",,I,19,","131.0",",,,I"
"BR00B6-0220","1981-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","14",",I","3",",I","59.6",",,I,25,","239.5",",,,I"
"BR00B6-0220","1982-01","-20.73","-49.58","530.0","BALSAMO, BR","15","1,I","12","1,I","2","1,I","31.0","1,,I,12,","187.2","1,,,I"
"BR00B6-0220","1982-02","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","14",",I","2",",I","63.9",",,I,26,","254.4",",,,I"
"BR00B6-0220","1982-03","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","16",",I","4",",I","36.4",",,I,16,","257.5",",,,I"
"BR00B6-0220","1982-04","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","10.7",",,I,14,","17.6",",,,I"
"BR00B6-0220","1982-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","4",",I","1",",I","72.0",",,I,25,","95.0",",,,I"
"BR00B6-0220","1982-06","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","2",",I","0",",I","4.9",",,I,13,","13.3",",,,I"
"BR00B6-0220","1982-07","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","1",",I","0",",I","5.7",",,I,14,","12.4",",,,I"
"BR00B6-0220","1982-08","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","10.7",",,I,05,","24.0",",,,I"
"BR00B6-0220","1982-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","0",",I","16.1",",,I,28,","38.2",",,,I"
"BR00B6-0220","1982-10","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","12",",I","3",",I","70.5",",,I,09,","301.0",",,,I"
"BR00B6-0220","1982-11","-20.73","-49.58","530.0","BALSAMO, BR","10","1,I","6","1,I","2","1,I","32.6","1,,I,12,","111.3","1,,,I"
"BR00B6-0220","1982-12","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","16",",I","2",",I","93.3",",,I,17,","325.8",",,,I"
"BR00B6-0220","1983-01","-20.73","-49.58","530.0","BALSAMO, BR","25",",I","18",",I","5",",I","104.0",",,I,13,","419.5",",,,I"
"BR00B6-0220","1983-02","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","12",",I","3",",I","61.2",",,I,08,","227.4",",,,I"
"BR00B6-0220","1983-03","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","11",",I","5",",I","101.3",",,I,08,","296.6",",,,I"
"BR00B6-0220","1983-04","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","4",",I","89.4",",,I,25,","243.3",",,,I"
"BR00B6-0220","1983-05","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","3",",I","32.5",",,I,29,","146.5",",,,I"
"BR00B6-0220","1983-06","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","0",",I","9.6",",,I,02,","24.3",",,,I"
"BR00B6-0220","1983-07","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","0",",I","25.1",",,I,19,","50.3",",,,I"
"BR00B6-0220","1983-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,20,","0.2",",,,I"
"BR00B6-0220","1983-09","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","7",",I","3",",I","56.9",",,I,19,","188.5",",,,I"
"BR00B6-0220","1983-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","8",",I","5",",I","39.5",",,I,23,","195.3",",,,I"
"BR00B6-0220","1983-11","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","2",",I","46.7",",,I,22,","167.7",",,,I"
"BR00B6-0220","1983-12","-20.73","-49.58","530.0","BALSAMO, BR","21",",I","18",",I","4",",I","49.6",",,I,09,","333.7",",,,I"
"BR00B6-0220","1984-01","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","3",",I","54.0",",,I,22,","217.9",",,,I"
"BR00B6-0220","1984-02","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","2",",I","28.7",",,I,19,","112.6",",,,I"
"BR00B6-0220","1984-03","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","9",",I","1",",I","28.6",",,I,26,","100.2",",,,I"
"BR00B6-0220","1984-04","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","9",",I","2",",I","93.1",",,I,08,","189.9",",,,I"
"BR00B6-0220","1984-05","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","4",",I","1",",I","44.9",",,I,03,","74.7",",,,I"
"BR00B6-0220","1984-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,08,","0.4",",,,I"
"BR00B6-0220","1984-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","3.4",",,I,29,","3.4",",,,I"
"BR00B6-0220","1984-08","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","0",",I","24.1",",,I,21,","67.7",",,,I"
"BR00B6-0220","1984-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","1",",I","38.5",",,I,27,","56.7",",,,I"
"BR00B6-0220","1984-10","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","19.7",",,I,18,","49.9",",,,I"
"BR00B6-0220","1984-11","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","7",",I","1",",I","40.6",",,I,12,","126.9",",,,I"
"BR00B6-0220","1984-12","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","12",",I","2",",I","37.2",",,I,02,","175.1",",,,I"
"BR00B6-0220","1985-01","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","11",",I","3",",I","29.8",",,I,25,","182.7",",,,I"
"BR00B6-0220","1985-02","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","7",",I","2",",I","47.1",",,I,08,","156.6",",,,I"
"BR00B6-0220","1985-03","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","11",",I","2",",I","41.7",",,I,08,","162.0",",,,I"
"BR00B6-0220","1985-04","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","10",",I","2",",I","82.7",",,I,04,","159.6",",,,I"
"BR00B6-0220","1985-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","19.7",",,I,22,","29.9",",,,I"
"BR00B6-0220","1985-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","5.3",",,I,04,","7.4",",,,I"
"BR00B6-0220","1985-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","9.3",",,I,06,","10.9",",,,I"
"BR00B6-0220","1985-08","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","3.3",",,I,30,","3.7",",,,I"
"BR00B6-0220","1985-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","0",",I","5.3",",,I,01,","13.6",",,,I"
"BR00B6-0220","1985-10","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","0",",I","5.6",",,I,29,","16.6",",,,I"
