"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B6-0220","1985-11","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","10",",I","3",",I","72.2",",,I,03,","232.6",",,,I"
"BR00B6-0220","1985-12","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","6",",I","0",",I","9.2",",,I,26,","38.4",",,,I"
"BR00B6-0220","1986-01","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","6",",I","1",",I","26.6",",,I,06,","98.8",",,,I"
"BR00B6-0220","1986-02","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","12",",I","3",",I","42.5",",,I,12,","200.2",",,,I"
"BR00B6-0220","1986-03","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","12",",I","5",",I","79.4",",,I,19,","271.2",",,,I"
"BR00B6-0220","1986-04","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","0",",I","18.8",",,I,22,","39.5",",,,I"
"BR00B6-0220","1986-05","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","4",",I","0",",I","16.6",",,I,13,","46.7",",,,I"
"BR00B6-0220","1986-06","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.3",",,I,01,","0.7",",,,I"
"BR00B6-0220","1986-07","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","0",",I","13.0",",,I,23,","45.9",",,,I"
"BR00B6-0220","1986-08","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","0",",I","8.0",",,I,16,","41.9",",,,I"
"BR00B6-0220","1986-09","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","5.7",",,I,29,","12.5",",,,I"
"BR00B6-0220","1986-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","0",",I","15.3",",,I,22,+","56.8",",,,I"
"BR00B6-0220","1986-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","41.8",",,I,30,","98.4",",,,I"
"BR00B6-0220","1986-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","17",",I","2",",I","44.7",",,I,01,","262.6",",,,I"
"BR00B6-0220","1987-01","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","16",",I","2",",I","43.0",",,I,20,","221.3",",,,I"
"BR00B6-0220","1987-02","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","9",",I","0",",I","20.9",",,I,14,","97.0",",,,I"
"BR00B6-0220","1987-03","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","44.6",",,I,10,","126.3",",,,I"
"BR00B6-0220","1987-04","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","2",",I","35.5",",,I,04,","112.4",",,,I"
"BR00B6-0220","1987-05","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","0",",I","21.0",",,I,16,","67.9",",,,I"
"BR00B6-0220","1987-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","0",",I","0",",I","2.1",",,I,23,","7.3",",,,I"
"BR00B6-0220","1987-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","8.8",",,I,09,","12.4",",,,I"
"BR00B6-0220","1987-08","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","7.0",",,I,07,","7.7",",,,I"
"BR00B6-0220","1987-09","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","1",",I","30.4",",,I,24,","94.1",",,,I"
"BR00B6-0220","1987-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","2",",I","39.6",",,I,02,","106.7",",,,I"
"BR00B6-0220","1987-11","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","11",",I","6",",I","55.1",",,I,25,","311.7",",,,I"
"BR00B6-0220","1987-12","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","16",",I","2",",I","68.7",",,I,10,","254.8",",,,I"
"BR00B6-0220","1988-01","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","11",",I","2",",I","41.9",",,I,06,","205.3",",,,I"
"BR00B6-0220","1988-02","-20.73","-49.58","530.0","BALSAMO, BR","21",",I","13",",I","5",",I","67.6",",,I,19,","328.3",",,,I"
"BR00B6-0220","1988-03","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","9",",I","4",",I","41.3",",,I,18,","212.6",",,,I"
"BR00B6-0220","1988-04","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","2",",I","37.5",",,I,09,","139.4",",,,I"
"BR00B6-0220","1988-05","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","0",",I","7.3",",,I,31,","33.6",",,,I"
"BR00B6-0220","1988-06","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","1",",I","0",",I","5.4",",,I,04,","7.0",",,,I"
"BR00B6-0220","1988-07","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.2",",,I,08,","0.4",",,,I"
"BR00B6-0220","1988-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1988-09","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.3",",,I,30,","0.5",",,,I"
"BR00B6-0220","1988-10","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","3",",I","46.8",",,I,24,","221.0",",,,I"
"BR00B6-0220","1988-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","4",",I","2",",I","40.6",",,I,20,","104.0",",,,I"
"BR00B6-0220","1988-12","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","11",",I","3",",I","36.5",",,I,26,+","187.5",",,,I"
"BR00B6-0220","1989-01","-20.73","-49.58","530.0","BALSAMO, BR","22",",I","16",",I","3",",I","82.7",",,I,05,","326.3",",,,I"
"BR00B6-0220","1989-02","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","16",",I","5",",I","64.3",",,I,11,","319.9",",,,I"
"BR00B6-0220","1989-03","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","9",",I","2",",I","60.5",",,I,21,","188.4",",,,I"
"BR00B6-0220","1989-04","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","3",",I","1",",I","54.7",",,I,19,","75.2",",,,I"
"BR00B6-0220","1989-05","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","9.4",",,I,05,","15.4",",,,I"
"BR00B6-0220","1989-06","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","5",",I","2",",I","51.2",",,I,10,","108.4",",,,I"
"BR00B6-0220","1989-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","16.4",",,I,31,","27.1",",,,I"
"BR00B6-0220","1989-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","8.4",",,I,28,","17.7",",,,I"
"BR00B6-0220","1989-09","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","6",",I","0",",I","17.0",",,I,14,","50.8",",,,I"
"BR00B6-0220","1989-10","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","1",",I","25.8",",,I,12,","45.3",",,,I"
"BR00B6-0220","1989-11","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","8",",I","2",",I","42.3",",,I,22,","150.1",",,,I"
"BR00B6-0220","1989-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","16",",I","3",",I","31.2",",,I,12,","208.7",",,,I"
"BR00B6-0220","1990-01","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","12",",I","3",",I","68.2",",,I,08,","209.0",",,,I"
"BR00B6-0220","1990-02","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","2",",I","39.0",",,I,11,","119.3",",,,I"
"BR00B6-0220","1990-03","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","13",",I","4",",I","38.3",",,I,19,","205.5",",,,I"
"BR00B6-0220","1990-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","6",",I","2",",I","41.9",",,I,18,","103.7",",,,I"
"BR00B6-0220","1990-05","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","0",",I","18.3",",,I,03,","49.6",",,,I"
"BR00B6-0220","1990-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","9.6",",,I,15,","17.1",",,,I"
"BR00B6-0220","1990-07","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","5.1",",,I,11,","13.0",",,,I"
"BR00B6-0220","1990-08","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","0",",I","14.5",",,I,28,","66.3",",,,I"
"BR00B6-0220","1990-09","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","0",",I","9.4",",,I,13,","35.0",",,,I"
"BR00B6-0220","1990-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","7",",I","0",",I","15.5",",,I,19,","56.4",",,,I"
"BR00B6-0220","1990-11","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","8",",I","1",",I","34.3",",,I,21,","115.8",",,,I"
"BR00B6-0220","1990-12","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","9",",I","2",",I","33.9",",,I,11,","146.2",",,,I"
"BR00B6-0220","1991-01","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","16",",I","5",",I","73.1",",,I,04,","335.7",",,,I"
"BR00B6-0220","1991-02","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","9",",I","3",",I","80.4",",,I,11,","256.5",",,,I"
"BR00B6-0220","1991-03","-20.73","-49.58","530.0","BALSAMO, BR","19",",I","13",",I","3",",I","86.5",",,I,02,","290.0",",,,I"
"BR00B6-0220","1991-04","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","1",",I","40.9",",,I,25,","105.6",",,,I"
"BR00B6-0220","1991-05","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","7.2",",,I,15,","13.6",",,,I"
"BR00B6-0220","1991-06","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","5.2",",,I,22,","10.2",",,,I"
"BR00B6-0220","1991-07","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","1",",I","0",",I","13.5",",,I,13,","15.9",",,,I"
"BR00B6-0220","1991-09","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","0",",I","12.8",",,I,29,","26.6",",,,I"
"BR00B6-0220","1991-10","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","5",",I","1",",I","31.6",",,I,03,","60.1",",,,I"
"BR00B6-0220","1991-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","1",",I","57.7",",,I,15,","89.4",",,,I"
"BR00B6-0220","1991-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","15",",I","5",",I","41.0",",,I,14,","270.1",",,,I"
"BR00B6-0220","1992-01","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","11",",I","3",",I","33.1",",,I,03,","178.0",",,,I"
"BR00B6-0220","1992-02","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","11",",I","5",",I","65.0",",,I,03,","278.2",",,,I"
"BR00B6-0220","1992-03","-20.73","-49.58","530.0","BALSAMO, BR","18",",I","14",",I","1",",I","58.5",",,I,17,","202.2",",,,I"
"BR00B6-0220","1992-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","2",",I","28.9",",,I,07,","116.0",",,,I"
"BR00B6-0220","1992-05","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","5",",I","2",",I","32.6",",,I,23,","101.8",",,,I"
"BR00B6-0220","1992-06","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.1",",,I,28,+","0.5",",,,I"
"BR00B6-0220","1992-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","1",",I","0",",I","4.0",",,I,08,","5.9",",,,I"
"BR00B6-0220","1992-08","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","2",",I","0",",I","8.6",",,I,22,","16.0",",,,I"
"BR00B6-0220","1992-09","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","8",",I","0",",I","20.8",",,I,19,","82.4",",,,I"
"BR00B6-0220","1992-10","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","9",",I","2",",I","37.5",",,I,12,","142.6",",,,I"
"BR00B6-0220","1992-11","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","8",",I","1",",I","38.0",",,I,24,","127.6",",,,I"
"BR00B6-0220","1992-12","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","7",",I","1",",I","25.4",",,I,21,","91.0",",,,I"
"BR00B6-0220","1993-01","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","12",",I","3",",I","44.2",",,I,25,","235.4",",,,I"
"BR00B6-0220","1993-02","-20.73","-49.58","530.0","BALSAMO, BR","21",",I","17",",I","1",",I","27.3",",,I,26,","197.5",",,,I"
"BR00B6-0220","1993-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","6",",I","2",",I","34.0",",,I,29,","117.0",",,,I"
"BR00B6-0220","1993-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","7",",I","2",",I","47.3",",,I,02,","137.7",",,,I"
"BR00B6-0220","1993-05","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","0",",I","14.1",",,I,31,","37.0",",,,I"
"BR00B6-0220","1993-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","3",",I","1",",I","53.1",",,I,05,","71.6",",,,I"
"BR00B6-0220","1993-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","1.7",",,I,15,","2.3",",,,I"
"BR00B6-0220","1993-08","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","0",",I","7.8",",,I,20,","22.1",",,,I"
"BR00B6-0220","1993-09","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","0",",I","16.8",",,I,24,","81.2",",,,I"
"BR00B6-0220","1993-10","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","5",",I","0",",I","14.7",",,I,18,","31.3",",,,I"
"BR00B6-0220","1993-11","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","3",",I","2",",I","46.9",",,I,11,","88.0",",,,I"
"BR00B6-0220","1993-12","-20.73","-49.58","530.0","BALSAMO, BR","20",",I","14",",I","3",",I","50.2",",,I,21,","248.7",",,,I"
"BR00B6-0220","1994-01","-20.73","-49.58","530.0","BALSAMO, BR","22",",I","20",",I","6",",I","67.2",",,I,03,","367.0",",,,I"
"BR00B6-0220","1994-02","-20.73","-49.58","530.0","BALSAMO, BR","13",",I","10",",I","2",",I","67.3",",,I,08,","159.4",",,,I"
"BR00B6-0220","1994-03","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","5",",I","1",",I","26.3",",,I,20,","82.7",",,,I"
"BR00B6-0220","1994-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","5",",I","3",",I","50.6",",,I,23,","162.3",",,,I"
"BR00B6-0220","1994-05","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","11.5",",,I,14,","20.0",",,,I"
"BR00B6-0220","1994-06","-20.73","-49.58","530.0","BALSAMO, BR","4",",I","2",",I","0",",I","7.1",",,I,25,","14.1",",,,I"
"BR00B6-0220","1994-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","0",",I","12.8",",,I,23,","22.8",",,,I"
"BR00B6-0220","1994-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1994-09","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.1",",,I,30,+","0.2",",,,I"
"BR00B6-0220","1994-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","1",",I","51.8",",,I,28,","98.7",",,,I"
"BR00B6-0220","1994-11","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","0",",I","16.1",",,I,14,","81.6",",,,I"
"BR00B6-0220","1994-12","-20.73","-49.58","530.0","BALSAMO, BR","22",",I","13",",I","2",",I","35.0",",,I,19,","163.0",",,,I"
"BR00B6-0220","1995-01","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","12",",I","2",",I","48.0",",,I,22,","178.2",",,,I"
"BR00B6-0220","1995-02","-20.73","-49.58","530.0","BALSAMO, BR","22",",I","18",",I","7",",I","53.6",",,I,20,","415.3",",,,I"
"BR00B6-0220","1995-03","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","1",",I","35.5",",,I,13,","109.4",",,,I"
"BR00B6-0220","1995-04","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","3",",I","44.1",",,I,01,","150.9",",,,I"
"BR00B6-0220","1995-05","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","6.9",",,I,07,","19.4",",,,I"
"BR00B6-0220","1995-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","21.0",",,I,18,","25.8",",,,I"
"BR00B6-0220","1995-07","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","3",",I","0",",I","9.7",",,I,09,","18.9",",,,I"
"BR00B6-0220","1995-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.1",",,I,06,","0.1",",,,I"
"BR00B6-0220","1995-09","-20.73","-49.58","530.0","BALSAMO, BR","6",",I","4",",I","0",",I","9.0",",,I,28,","27.3",",,,I"
"BR00B6-0220","1995-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","8",",I","0",",I","20.0",",,I,21,","94.1",",,,I"
"BR00B6-0220","1995-11","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","6",",I","1",",I","28.5",",,I,15,","85.6",",,,I"
"BR00B6-0220","1995-12","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","13",",I","5",",I","51.2",",,I,22,","233.1",",,,I"
"BR00B6-0220","1996-01","-20.73","-49.58","530.0","BALSAMO, BR","16",",I","12",",I","3",",I","73.2",",,I,03,","235.0",",,,I"
"BR00B6-0220","1996-02","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","7",",I","1",",I","44.3",",,I,21,","108.4",",,,I"
"BR00B6-0220","1996-03","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","1",",I","64.0",",,I,08,","164.2",",,,I"
"BR00B6-0220","1996-04","-20.73","-49.58","530.0","BALSAMO, BR","8",",I","2",",I","1",",I","31.0",",,I,17,","42.5",",,,I"
"BR00B6-0220","1996-05","-20.73","-49.58","530.0","BALSAMO, BR","12",",I","6",",I","2",",I","45.0",",,I,18,","112.1",",,,I"
"BR00B6-0220","1996-06","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","11.6",",,I,29,","17.2",",,,I"
"BR00B6-0220","1996-07","-20.73","-49.58","530.0","BALSAMO, BR","1",",I","0",",I","0",",I","0.3",",,I,29,","0.7",",,,I"
"BR00B6-0220","1996-08","-20.73","-49.58","530.0","BALSAMO, BR","3",",I","2",",I","0",",I","5.5",",,I,15,","9.1",",,,I"
"BR00B6-0220","1996-09","-20.73","-49.58","530.0","BALSAMO, BR","11",",I","9",",I","2",",I","28.0",",,I,04,","122.9",",,,I"
"BR00B6-0220","1996-10","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","7",",I","0",",I","25.3",",,I,28,","64.8",",,,I"
"BR00B6-0220","1996-11","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","10",",I","3",",I","50.8",",,I,16,","232.8",",,,I"
"BR00B6-0220","1996-12","-20.73","-49.58","530.0","BALSAMO, BR","17",",I","13",",I","1",",I","38.7",",,I,04,","194.0",",,,I"
"BR00B6-0220","1997-01","-20.73","-49.58","530.0","BALSAMO, BR","27",",I","18",",I","6",",I","37.2",",,I,07,","336.6",",,,I"
"BR00B6-0220","1997-02","-20.73","-49.58","530.0","BALSAMO, BR","10",",I","6",",I","0",",I","20.2",",,I,18,","84.0",",,,I"
"BR00B6-0220","1997-04","-20.73","-49.58","530.0","BALSAMO, BR","0","5,I","0","5,I","0","5,I","0.0","5,,I,30,+","0.0","5,,,I"
"BR00B6-0220","1997-05","-20.73","-49.58","530.0","BALSAMO, BR","5",",I","3",",I","0",",I","10.5",",,I,25,","30.4",",,,I"
"BR00B6-0220","1997-06","-20.73","-49.58","530.0","BALSAMO, BR","9",",I","4",",I","2",",I","87.1",",,I,06,","163.1",",,,I"
"BR00B6-0220","1997-07","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","1",",I","0",",I","8.9",",,I,22,","10.1",",,,I"
"BR00B6-0220","1997-08","-20.73","-49.58","530.0","BALSAMO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR00B6-0220","1997-09","-20.73","-49.58","530.0","BALSAMO, BR","2",",I","2",",I","1",",I","67.0",",,I,21,","72.0",",,,I"
"BR00B6-0220","1997-10","-20.73","-49.58","530.0","BALSAMO, BR","7",",I","6",",I","1",",I","43.1",",,I,21,","100.5",",,,I"
"BR00B6-0220","1997-11","-20.73","-49.58","530.0","BALSAMO, BR","15",",I","13",",I","3",",I","41.6",",,I,28,","214.7",",,,I"
"BR00B6-0220","1997-12","-20.73","-49.58","530.0","BALSAMO, BR","14",",I","12",",I","1",",I","31.7",",,I,15,","137.7",",,,I"
