"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00F5-0050","1963-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","1",",I","38.0",",,I,30,","78.5",",,,I"
"BR00F5-0050","1963-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","16",",I","3",",I","34.2",",,I,04,","219.3",",,,I"
"BR00F5-0050","1963-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","12",",I","1",",I","38.6",",,I,10,","169.4",",,,I"
"BR00F5-0050","1963-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","0",",I","23.6",",,I,09,","91.1",",,,I"
"BR00F5-0050","1964-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","0",",I","10.4",",,I,26,","38.9",",,,I"
"BR00F5-0050","1964-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","11",",I","2",",I","46.8",",,I,18,","162.7",",,,I"
"BR00F5-0050","1964-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","6",",I","1",",I","36.9",",,I,28,","98.2",",,,I"
"BR00F5-0050","1964-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","6",",I","0",",I","15.5",",,I,23,","61.6",",,,I"
"BR00F5-0050","1964-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","4",",I","0",",I","19.0",",,I,05,","52.3",",,,I"
"BR00F5-0050","1964-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","5",",I","1",",I","87.0",",,I,27,","136.2",",,,I"
"BR00F5-0050","1964-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","1",",I","38.6",",,I,25,","81.6",",,,I"
"BR00F5-0050","1964-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","21.2",",,I,20,","56.3",",,,I"
"BR00F5-0050","1964-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","0",",I","20.8",",,I,02,","91.0",",,,I"
"BR00F5-0050","1964-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","10",",I","1",",I","30.4",",,I,27,","135.2",",,,I"
"BR00F5-0050","1964-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","18.6",",,I,30,","65.9",",,,I"
"BR00F5-0050","1964-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","13",",I","4",",I","56.7",",,I,26,","260.6",",,,I"
"BR00F5-0050","1965-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","5",",I","58.3",",,I,28,","315.2",",,,I"
"BR00F5-0050","1965-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","14",",I","3",",I","95.5",",,I,01,","344.6",",,,I"
"BR00F5-0050","1965-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","6",",I","1",",I","28.3",",,I,08,","85.1",",,,I"
"BR00F5-0050","1965-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","2",",I","61.2",",,I,30,","159.0",",,,I"
"BR00F5-0050","1965-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","9",",I","2",",I","70.5",",,I,15,","192.9",",,,I"
"BR00F5-0050","1965-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","23.7",",,I,10,","39.9",",,,I"
"BR00F5-0050","1965-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","9",",I","2",",I","41.9",",,I,04,","137.9",",,,I"
"BR00F5-0050","1965-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","2",",I","0",",I","10.0",",,I,14,","18.0",",,,I"
"BR00F5-0050","1965-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","2",",I","38.0",",,I,27,","108.8",",,,I"
"BR00F5-0050","1965-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","2",",I","90.5",",,I,01,","165.0",",,,I"
"BR00F5-0050","1965-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","9",",I","1",",I","34.5",",,I,27,","125.0",",,,I"
"BR00F5-0050","1965-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","28",",I","16",",I","7",",I","83.9",",,I,08,","467.8",",,,I"
"BR00F5-0050","1966-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","9",",I","1",",I","37.8",",,I,30,","144.5",",,,I"
"BR00F5-0050","1966-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","12",",I","4",",I","58.0",",,I,02,","327.7",",,,I"
"BR00F5-0050","1966-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","23",",I","17",",I","3",",I","30.1",",,I,24,","240.4",",,,I"
"BR00F5-0050","1966-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","1",",I","40.3",",,I,07,","94.5",",,,I"
"BR00F5-0050","1966-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","4",",I","0",",I","11.5",",,I,07,","32.1",",,,I"
"BR00F5-0050","1966-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","4",",I","0",",I","24.8",",,I,30,","45.2",",,,I"
"BR00F5-0050","1966-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","2",",I","35.5",",,I,02,","116.8",",,,I"
"BR00F5-0050","1966-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","1",",I","0",",I","10.5",",,I,31,","16.8",",,,I"
"BR00F5-0050","1966-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","0",",I","20.8",",,I,01,","89.2",",,,I"
"BR00F5-0050","1966-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","12",",I","4",",I","45.3",",,I,08,","237.5",",,,I"
"BR00F5-0050","1966-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","0",",I","15.9",",,I,01,","63.0",",,,I"
"BR00F5-0050","1966-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","11",",I","2",",I","30.5",",,I,16,","179.2",",,,I"
"BR00F5-0050","1967-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","13",",I","1",",I","27.5",",,I,21,","183.6",",,,I"
"BR00F5-0050","1967-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","12",",I","1",",I","36.6",",,I,02,","134.6",",,,I"
"BR00F5-0050","1967-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","10",",I","2",",I","69.5",",,I,27,","185.6",",,,I"
"BR00F5-0050","1967-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","1",",I","0",",I","0",",I","0.4",",,I,25,","2.1",",,,I"
"BR00F5-0050","1967-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","0",",I","0",",I","0",",I","0.2",",,I,27,+","0.9",",,,I"
"BR00F5-0050","1967-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","0",",I","15.4",",,I,15,","26.2",",,,I"
"BR00F5-0050","1967-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","0",",I","18.9",",,I,09,","70.5",",,,I"
"BR00F5-0050","1967-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","0",",I","11.1",",,I,20,","33.5",",,,I"
"BR00F5-0050","1967-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18","1,I","9","1,I","3","1,I","62.3","1,,I,14,","189.5","1,,,I"
"BR00F5-0050","1967-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","3",",I","1",",I","26.5",",,I,03,","56.2",",,,I"
"BR00F5-0050","1968-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","16",",I","2",",I","90.2",",,I,16,","257.8",",,,I"
"BR00F5-0050","1968-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","3",",I","0",",I","7.3",",,I,15,","25.1",",,,I"
"BR00F5-0050","1968-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","10",",I","4",",I","54.2",",,I,23,","195.6",",,,I"
"BR00F5-0050","1968-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","0",",I","20.5",",,I,20,","38.4",",,,I"
"BR00F5-0050","1968-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","1",",I","46.0",",,I,16,","51.7",",,,I"
"BR00F5-0050","1968-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","1",",I","0",",I","16.5",",,I,20,","18.4",",,,I"
"BR00F5-0050","1968-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","1",",I","0",",I","5.7",",,I,27,","11.4",",,,I"
"BR00F5-0050","1968-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","3",",I","0",",I","20.8",",,I,09,","50.7",",,,I"
"BR00F5-0050","1968-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","1",",I","0",",I","8.7",",,I,21,","13.0",",,,I"
"BR00F5-0050","1968-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","6",",I","0",",I","22.4",",,I,31,","97.7",",,,I"
"BR00F5-0050","1968-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","10",",I","1",",I","36.5",",,I,29,","138.1",",,,I"
"BR00F5-0050","1968-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","10",",I","1",",I","34.7",",,I,09,","138.6",",,,I"
"BR00F5-0050","1969-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","10",",I","2",",I","31.0",",,I,25,","159.5",",,,I"
"BR00F5-0050","1969-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","14",",I","1",",I","27.3",",,I,19,","179.8",",,,I"
"BR00F5-0050","1969-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","0",",I","13.9",",,I,29,","19.6",",,,I"
"BR00F5-0050","1969-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","3",",I","1",",I","36.4",",,I,25,","57.3",",,,I"
"BR00F5-0050","1969-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","7",",I","3",",I","38.8",",,I,02,","145.7",",,,I"
"BR00F5-0050","1969-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","3",",I","1",",I","26.9",",,I,08,","48.8",",,,I"
"BR00F5-0050","1969-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","1",",I","40.4",",,I,15,","65.4",",,,I"
"BR00F5-0050","1969-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","9",",I","0",",I","15.3",",,I,21,","66.2",",,,I"
"BR00F5-0050","1969-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","14",",I","3",",I","41.3",",,I,31,","200.8",",,,I"
"BR00F5-0050","1969-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","13",",I","1",",I","51.7",",,I,13,","201.7",",,,I"
"BR00F5-0050","1969-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","2",",I","45.3",",,I,31,","141.7",",,,I"
"BR00F5-0050","1970-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","15",",I","2",",I","99.2",",,I,16,","279.9",",,,I"
"BR00F5-0050","1970-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","11",",I","1",",I","40.1",",,I,10,","166.2",",,,I"
"BR00F5-0050","1970-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","7",",I","2",",I","43.7",",,I,10,","148.0",",,,I"
"BR00F5-0050","1970-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","1",",I","30.5",",,I,29,","45.8",",,,I"
"BR00F5-0050","1970-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","4",",I","2",",I","62.9",",,I,06,","143.5",",,,I"
"BR00F5-0050","1970-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","4",",I","39.9",",,I,07,","203.2",",,,I"
"BR00F5-0050","1970-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","0",",I","0",",I","1.7",",,I,15,","9.8",",,,I"
"BR00F5-0050","1970-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","2",",I","30.7",",,I,25,","105.6",",,,I"
"BR00F5-0050","1970-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","7",",I","2",",I","36.5",",,I,21,","143.4",",,,I"
"BR00F5-0050","1970-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","4",",I","1",",I","26.3",",,I,20,","79.9",",,,I"
"BR00F5-0050","1970-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","0",",I","14.3",",,I,08,","26.6",",,,I"
"BR00F5-0050","1970-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","11",",I","3",",I","65.3",",,I,22,","192.1",",,,I"
"BR00F5-0050","1971-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","0",",I","20.5",",,I,05,","105.0",",,,I"
"BR00F5-0050","1971-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","6",",I","0",",I","16.7",",,I,07,","57.3",",,,I"
"BR00F5-0050","1971-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","9",",I","0",",I","23.5",",,I,09,","97.5",",,,I"
"BR00F5-0050","1971-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","0",",I","17.4",",,I,18,","71.2",",,,I"
"BR00F5-0050","1971-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","9",",I","1",",I","31.4",",,I,27,","121.5",",,,I"
"BR00F5-0050","1971-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","1",",I","1",",I","27.3",",,I,18,","38.2",",,,I"
"BR00F5-0050","1971-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","0",",I","14.3",",,I,03,","49.3",",,,I"
"BR00F5-0050","1971-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","0",",I","0",",I","2.2",",,I,31,","8.6",",,,I"
"BR00F5-0050","1971-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","3",",I","0",",I","11.1",",,I,13,","35.9",",,,I"
"BR00F5-0050","1971-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","8.7",",,I,07,","23.4",",,,I"
"BR00F5-0050","1971-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","1",",I","31.7",",,I,26,","82.2",",,,I"
"BR00F5-0050","1971-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","1",",I","36.7",",,I,04,","136.0",",,,I"
"BR00F5-0050","1972-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","1",",I","25.4",",,I,29,","101.8",",,,I"
"BR00F5-0050","1972-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","0",",I","15.7",",,I,15,","77.2",",,,I"
"BR00F5-0050","1972-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","4",",I","0",",I","22.3",",,I,18,","50.9",",,,I"
"BR00F5-0050","1972-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","1",",I","48.3",",,I,04,","79.0",",,,I"
"BR00F5-0050","1972-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","1",",I","0",",I","6.1",",,I,24,","9.1",",,,I"
"BR00F5-0050","1972-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","2",",I","1",",I","0",",I","4.4",",,I,19,","6.9",",,,I"
"BR00F5-0050","1972-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","0",",I","21.7",",,I,05,","46.3",",,,I"
"BR00F5-0050","1972-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","9",",I","0",",I","17.6",",,I,23,","90.5",",,,I"
"BR00F5-0050","1972-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","6",",I","0",",I","23.1",",,I,29,","69.1",",,,I"
"BR00F5-0050","1972-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","4",",I","45.3",",,I,11,","187.6",",,,I"
"BR00F5-0050","1972-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","0",",I","12.3",",,I,20,","40.5",",,,I"
"BR00F5-0050","1972-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","2",",I","0",",I","10.3",",,I,02,","22.0",",,,I"
"BR00F5-0050","1973-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","2",",I","31.7",",,I,12,","73.3",",,,I"
"BR00F5-0050","1973-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","0",",I","20.7",",,I,19,","106.9",",,,I"
"BR00F5-0050","1973-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","7",",I","1",",I","34.0",",,I,03,","113.1",",,,I"
"BR00F5-0050","1973-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","0",",I","20.5",",,I,30,","98.0",",,,I"
"BR00F5-0050","1973-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","1",",I","32.7",",,I,22,","67.7",",,,I"
"BR00F5-0050","1973-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","1",",I","28.9",",,I,17,","64.3",",,,I"
"BR00F5-0050","1973-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","7",",I","0",",I","21.4",",,I,22,","98.7",",,,I"
"BR00F5-0050","1973-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","11",",I","4",",I","52.1",",,I,26,","241.8",",,,I"
"BR00F5-0050","1973-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","10",",I","5",",I","50.6",",,I,21,","256.6",",,,I"
"BR00F5-0050","1973-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","5",",I","0",",I","24.7",",,I,11,","75.7",",,,I"
"BR00F5-0050","1973-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","4",",I","1",",I","45.3",",,I,01,","104.2",",,,I"
"BR00F5-0050","1973-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","3",",I","63.2",",,I,06,","219.9",",,,I"
"BR00F5-0050","1974-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","25",",I","16",",I","4",",I","57.8",",,I,21,","306.1",",,,I"
"BR00F5-0050","1974-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","21.4",",,I,24,","48.1",",,,I"
"BR00F5-0050","1974-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","8",",I","2",",I","38.4",",,I,17,","175.8",",,,I"
"BR00F5-0050","1974-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","23.3",",,I,11,","73.6",",,,I"
"BR00F5-0050","1974-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","1",",I","0",",I","23.1",",,I,27,","26.3",",,,I"
"BR00F5-0050","1974-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","8",",I","3",",I","47.3",",,I,25,","198.6",",,,I"
"BR00F5-0050","1974-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","2",",I","0",",I","0",",I","0.9",",,I,23,","3.6",",,,I"
"BR00F5-0050","1974-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","1",",I","35.2",",,I,29,","69.0",",,,I"
"BR00F5-0050","1974-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","2",",I","0",",I","20.3",",,I,29,","45.2",",,,I"
"BR00F5-0050","1974-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","2",",I","40.7",",,I,25,","162.8",",,,I"
"BR00F5-0050","1974-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","1",",I","31.7",",,I,21,","69.1",",,,I"
"BR00F5-0050","1974-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","24",",I","10",",I","2",",I","32.4",",,I,18,","168.5",",,,I"
"BR00F5-0050","1975-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","7",",I","1",",I","42.7",",,I,18,","135.0",",,,I"
"BR00F5-0050","1975-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","2",",I","45.2",",,I,26,","165.6",",,,I"
