"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00F5-0050","1975-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","4",",I","0",",I","18.3",",,I,02,","44.2",",,,I"
"BR00F5-0050","1975-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","2",",I","0",",I","6.0",",,I,25,","17.5",",,,I"
"BR00F5-0050","1975-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","2",",I","0",",I","3.3",",,I,04,","10.8",",,,I"
"BR00F5-0050","1975-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","7",",I","0",",I","9.9",",,I,05,","61.6",",,,I"
"BR00F5-0050","1975-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","0",",I","0",",I","1.1",",,I,04,","5.4",",,,I"
"BR00F5-0050","1975-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","2",",I","41.7",",,I,08,","83.7",",,,I"
"BR00F5-0050","1975-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","2",",I","0",",I","21.7",",,I,24,","41.5",",,,I"
"BR00F5-0050","1975-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","9",",I","2",",I","28.1",",,I,04,","158.5",",,,I"
"BR00F5-0050","1975-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","3",",I","0",",I","20.3",",,I,30,","36.0",",,,I"
"BR00F5-0050","1975-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","4",",I","0",",I","8.7",",,I,15,","42.6",",,,I"
"BR00F5-0050","1976-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","11",",I","3",",I","42.1",",,I,04,","203.1",",,,I"
"BR00F5-0050","1976-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","4",",I","2",",I","40.6",",,I,07,","104.3",",,,I"
"BR00F5-0050","1976-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","25",",I","7",",I","0",",I","21.3",",,I,23,","80.8",",,,I"
"BR00F5-0050","1976-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","1",",I","0",",I","3.5",",,I,16,","13.3",",,,I"
"BR00F5-0050","1976-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","4",",I","2",",I","68.3",",,I,28,","157.0",",,,I"
"BR00F5-0050","1976-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","10",",I","1",",I","63.1",",,I,06,","169.9",",,,I"
"BR00F5-0050","1976-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","6",",I","0",",I","12.3",",,I,28,","56.2",",,,I"
"BR00F5-0050","1976-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","5",",I","1",",I","37.2",",,I,18,","75.8",",,,I"
"BR00F5-0050","1976-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","5",",I","1",",I","32.4",",,I,14,","97.5",",,,I"
"BR00F5-0050","1976-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","5",",I","2",",I","36.4",",,I,19,","106.0",",,,I"
"BR00F5-0050","1976-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","4",",I","1",",I","38.4",",,I,26,","63.6",",,,I"
"BR00F5-0050","1976-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","2",",I","1",",I","31.7",",,I,23,","43.6",",,,I"
"BR00F5-0050","1977-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","6",",I","1",",I","29.3",",,I,13,","110.7",",,,I"
"BR00F5-0050","1977-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","3",",I","58.8",",,I,08,","131.3",",,,I"
"BR00F5-0050","1977-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","9",",I","0",",I","21.4",",,I,25,","100.1",",,,I"
"BR00F5-0050","1977-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","4",",I","0",",I","20.3",",,I,10,","70.0",",,,I"
"BR00F5-0050","1977-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","0",",I","0",",I","1.5",",,I,26,","8.0",",,,I"
"BR00F5-0050","1977-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","1",",I","0",",I","12.1",",,I,17,","20.7",",,,I"
"BR00F5-0050","1977-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","2",",I","0",",I","12.3",",,I,21,","27.6",",,,I"
"BR00F5-0050","1977-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","0",",I","21.4",",,I,31,","25.5",",,,I"
"BR00F5-0050","1977-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","1",",I","0",",I","20.2",",,I,09,","32.1",",,,I"
"BR00F5-0050","1977-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","2",",I","1",",I","31.6",",,I,02,","44.5",",,,I"
"BR00F5-0050","1977-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","2",",I","1",",I","37.8",",,I,23,","69.2",",,,I"
"BR00F5-0050","1977-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","2",",I","36.1",",,I,02,","97.5",",,,I"
"BR00F5-0050","1978-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","1",",I","0",",I","5.7",",,I,02,","14.8",",,,I"
"BR00F5-0050","1978-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","0",",I","7.3",",,I,23,","35.6",",,,I"
"BR00F5-0050","1978-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","4",",I","0",",I","21.1",",,I,13,","53.7",",,,I"
"BR00F5-0050","1978-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","0",",I","0",",I","2.1",",,I,11,","9.3",",,,I"
"BR00F5-0050","1978-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","2",",I","1",",I","49.3",",,I,16,","78.8",",,,I"
"BR00F5-0050","1978-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","2",",I","1",",I","48.3",",,I,08,","58.2",",,,I"
"BR00F5-0050","1978-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","7",",I","1",",I","38.7",",,I,04,","106.3",",,,I"
"BR00F5-0050","1978-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","1",",I","0",",I","18.3",",,I,12,","26.1",",,,I"
"BR00F5-0050","1978-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","1",",I","48.7",",,I,05,","84.0",",,,I"
"BR00F5-0050","1978-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","1",",I","0",",I","3.8",",,I,19,","12.5",",,,I"
"BR00F5-0050","1978-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","3",",I","0",",I","21.3",",,I,21,","49.6",",,,I"
"BR00F5-0050","1978-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","2",",I","38.4",",,I,26,","137.8",",,,I"
"BR00F5-0050","1979-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","3",",I","1",",I","27.3",",,I,09,","52.0",",,,I"
"BR00F5-0050","1979-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","0",",I","22.9",",,I,05,","72.6",",,,I"
"BR00F5-0050","1979-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","13",",I","1",",I","36.0",",,I,14,","170.4",",,,I"
"BR00F5-0050","1979-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","0",",I","15.4",",,I,14,","21.7",",,,I"
"BR00F5-0050","1979-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","5",",I","0",",I","13.0",",,I,20,","52.1",",,,I"
"BR00F5-0050","1979-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","4",",I","1",",I","34.0",",,I,19,","96.0",",,,I"
"BR00F5-0050","1979-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","9",",I","3",",I","36.8",",,I,23,","154.4",",,,I"
"BR00F5-0050","1979-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","8",",I","2",",I","50.0",",,I,08,","138.8",",,,I"
"BR00F5-0050","1979-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","9",",I","1",",I","32.1",",,I,08,","95.2",",,,I"
"BR00F5-0050","1979-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","1",",I","43.9",",,I,16,","136.2",",,,I"
"BR00F5-0050","1980-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","13",",I","4",",I","49.8",",,I,25,","282.6",",,,I"
"BR00F5-0050","1980-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","1",",I","28.9",",,I,27,","150.9",",,,I"
"BR00F5-0050","1980-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","0",",I","20.3",",,I,10,","89.3",",,,I"
"BR00F5-0050","1980-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","5",",I","3",",I","40.8",",,I,04,","144.1",",,,I"
"BR00F5-0050","1980-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","0",",I","12.7",",,I,11,","19.2",",,,I"
"BR00F5-0050","1980-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","10",",I","2",",I","38.4",",,I,26,","117.2",",,,I"
"BR00F5-0050","1980-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","7",",I","3",",I","50.8",",,I,10,","148.0",",,,I"
"BR00F5-0050","1980-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","0",",I","24.3",",,I,26,","90.8",",,,I"
"BR00F5-0050","1980-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","1",",I","33.7",",,I,09,","123.7",",,,I"
"BR00F5-0050","1980-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","8",",I","2",",I","29.4",",,I,28,","103.5",",,,I"
"BR00F5-0050","1980-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","2",",I","56.1",",,I,30,","90.8",",,,I"
"BR00F5-0050","1980-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","13",",I","0",",I","16.8",",,I,23,","126.5",",,,I"
"BR00F5-0050","1981-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","14",",I","2",",I","30.9",",,I,21,+","175.7",",,,I"
"BR00F5-0050","1981-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","0",",I","16.1",",,I,26,","59.3",",,,I"
"BR00F5-0050","1981-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","8",",I","0",",I","20.9",",,I,04,","80.1",",,,I"
"BR00F5-0050","1981-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","5",",I","1",",I","48.1",",,I,27,","75.9",",,,I"
"BR00F5-0050","1981-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","6",",I","0",",I","21.0",",,I,04,","45.2",",,,I"
"BR00F5-0050","1981-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","5",",I","0",",I","9.2",",,I,16,+","36.1",",,,I"
"BR00F5-0050","1981-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","9",",I","0",",I","24.2",",,I,02,","76.8",",,,I"
"BR00F5-0050","1981-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","0",",I","11.0",",,I,13,","34.8",",,,I"
"BR00F5-0050","1981-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","1",",I","32.5",",,I,26,","52.0",",,,I"
"BR00F5-0050","1981-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","12",",I","1",",I","25.8",",,I,20,","158.6",",,,I"
"BR00F5-0050","1981-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","8",",I","1",",I","26.7",",,I,21,","135.1",",,,I"
"BR00F5-0050","1981-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","8",",I","3",",I","49.3",",,I,01,","166.2",",,,I"
"BR00F5-0050","1982-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","8",",I","0",",I","18.7",",,I,22,","79.6",",,,I"
"BR00F5-0050","1982-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","4",",I","57.2",",,I,25,","244.7",",,,I"
"BR00F5-0050","1982-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","8",",I","0",",I","17.2",",,I,10,","69.0",",,,I"
"BR00F5-0050","1982-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","0",",I","9.1",",,I,15,","25.7",",,,I"
"BR00F5-0050","1982-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","1",",I","72.5",",,I,25,","96.4",",,,I"
"BR00F5-0050","1982-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","11",",I","1",",I","32.5",",,I,24,","179.2",",,,I"
"BR00F5-0050","1982-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","9",",I","2",",I","58.8",",,I,09,","173.8",",,,I"
"BR00F5-0050","1982-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","6",",I","0",",I","24.6",",,I,03,","72.0",",,,I"
"BR00F5-0050","1982-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","4",",I","0",",I","10.7",",,I,01,","25.2",",,,I"
"BR00F5-0050","1982-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","14",",I","5",",I","40.9",",,I,18,","271.9",",,,I"
"BR00F5-0050","1982-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","15",",I","3",",I","59.3",",,I,29,","283.8",",,,I"
"BR00F5-0050","1982-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","13",",I","4",",I","29.7",",,I,30,","209.6",",,,I"
"BR00F5-0050","1983-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","13",",I","6",",I","84.6",",,I,17,","354.8",",,,I"
"BR00F5-0050","1983-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","11",",I","1",",I","27.2",",,I,28,","102.4",",,,I"
"BR00F5-0050","1983-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","10",",I","4",",I","36.2",",,I,02,","170.1",",,,I"
"BR00F5-0050","1983-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","12",",I","4",",I","55.2",",,I,17,","244.3",",,,I"
"BR00F5-0050","1983-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","13",",I","6",",I","78.8",",,I,29,","361.3",",,,I"
"BR00F5-0050","1983-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","15",",I","4",",I","68.0",",,I,09,","351.6",",,,I"
"BR00F5-0050","1983-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","7",",I","1",",I","57.1",",,I,07,","91.7",",,,I"
"BR00F5-0050","1983-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","1",",I","0",",I","4.5",",,I,03,","13.9",",,,I"
"BR00F5-0050","1983-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","14",",I","2",",I","57.9",",,I,18,","238.6",",,,I"
"BR00F5-0050","1983-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","1",",I","41.2",",,I,22,","124.1",",,,I"
"BR00F5-0050","1983-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","11",",I","1",",I","32.2",",,I,12,","172.7",",,,I"
"BR00F5-0050","1983-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","14",",I","3",",I","55.2",",,I,29,","237.3",",,,I"
"BR00F5-0050","1984-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","10",",I","0",",I","15.9",",,I,29,","87.6",",,,I"
"BR00F5-0050","1984-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","7",",I","0",",I","12.3",",,I,29,","44.7",",,,I"
"BR00F5-0050","1984-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","10",",I","0",",I","21.1",",,I,30,","87.0",",,,I"
"BR00F5-0050","1984-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","0",",I","18.7",",,I,29,","68.7",",,,I"
"BR00F5-0050","1984-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","8",",I","2",",I","44.1",",,I,12,","142.7",",,,I"
"BR00F5-0050","1984-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","1",",I","28.1",",,I,13,","52.7",",,,I"
"BR00F5-0050","1984-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","1",",I","38.4",",,I,07,","72.4",",,,I"
"BR00F5-0050","1984-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","2",",I","56.4",",,I,02,","123.6",",,,I"
"BR00F5-0050","1984-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","2",",I","57.3",",,I,26,","116.6",",,,I"
"BR00F5-0050","1984-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","0",",I","10.3",",,I,09,","14.4",",,,I"
"BR00F5-0050","1984-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","12",",I","1",",I","25.6",",,I,11,","143.5",",,,I"
"BR00F5-0050","1984-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","11",",I","5",",I","69.7",",,I,01,","305.1",",,,I"
"BR00F5-0050","1985-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","7",",I","1",",I","50.6",",,I,17,","103.6",",,,I"
"BR00F5-0050","1985-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","11",",I","3",",I","55.4",",,I,11,","225.8",",,,I"
"BR00F5-0050","1985-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","10",",I","0",",I","25.2",",,I,28,","102.8",",,,I"
"BR00F5-0050","1985-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","1",",I","33.6",",,I,16,","57.0",",,,I"
"BR00F5-0050","1985-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","2",",I","0",",I","16.1",",,I,21,","32.1",",,,I"
"BR00F5-0050","1985-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","2",",I","0",",I","6.3",",,I,04,","15.7",",,,I"
"BR00F5-0050","1985-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","0",",I","14.8",",,I,06,","21.8",",,,I"
"BR00F5-0050","1985-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","1",",I","0",",I","19.1",",,I,31,","22.9",",,,I"
"BR00F5-0050","1985-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","7",",I","1",",I","26.9",",,I,04,","81.3",",,,I"
"BR00F5-0050","1985-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","6",",I","1",",I","25.5",",,I,21,","69.6",",,,I"
"BR00F5-0050","1985-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","8",",I","2",",I","67.7",",,I,24,","149.1",",,,I"
"BR00F5-0050","1985-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","8",",I","1",",I","33.5",",,I,17,","80.5",",,,I"
"BR00F5-0050","1986-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","11",",I","3",",I","47.4",",,I,22,","196.6",",,,I"
"BR00F5-0050","1986-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","11",",I","1",",I","35.5",",,I,19,","164.4",",,,I"
"BR00F5-0050","1986-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","12",",I","2",",I","37.5",",,I,13,","170.1",",,,I"
"BR00F5-0050","1986-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","3",",I","0",",I","18.3",",,I,15,","46.6",",,,I"
"BR00F5-0050","1986-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","1",",I","54.6",",,I,18,","112.6",",,,I"
"BR00F5-0050","1986-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","3",",I","0",",I","0",",I","0.8",",,I,09,","2.2",",,,I"
"BR00F5-0050","1986-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","4",",I","0",",I","11.2",",,I,31,","38.7",",,,I"
"BR00F5-0050","1986-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","6",",I","2",",I","36.1",",,I,14,","134.3",",,,I"
