"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00F5-0050","1986-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","8",",I","0",",I","12.8",",,I,19,","67.0",",,,I"
"BR00F5-0050","1986-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","1",",I","32.7",",,I,22,","97.1",",,,I"
"BR00F5-0050","1986-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","8",",I","2",",I","29.7",",,I,03,","122.8",",,,I"
"BR00F5-0050","1986-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","16",",I","1",",I","56.1",",,I,18,","249.1",",,,I"
"BR00F5-0050","1987-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","9",",I","3",",I","35.9",",,I,17,","168.0",",,,I"
"BR00F5-0050","1987-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","13",",I","0",",I","24.4",",,I,27,","136.1",",,,I"
"BR00F5-0050","1987-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","5",",I","1",",I","26.1",",,I,28,","68.1",",,,I"
"BR00F5-0050","1987-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","0",",I","22.8",",,I,03,","93.1",",,,I"
"BR00F5-0050","1987-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","15",",I","3",",I","30.7",",,I,20,","235.4",",,,I"
"BR00F5-0050","1987-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","8",",I","2",",I","60.2",",,I,15,","174.2",",,,I"
"BR00F5-0050","1987-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","1",",I","0",",I","18.1",",,I,09,","22.4",",,,I"
"BR00F5-0050","1987-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","4",",I","0",",I","23.2",",,I,17,","36.4",",,,I"
"BR00F5-0050","1987-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","1",",I","46.2",",,I,11,","95.5",",,,I"
"BR00F5-0050","1987-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","11",",I","1",",I","26.7",",,I,01,","115.8",",,,I"
"BR00F5-0050","1987-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","6",",I","0",",I","20.0",",,I,15,","77.4",",,,I"
"BR00F5-0050","1987-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","11",",I","1",",I","33.3",",,I,04,","128.8",",,,I"
"BR00F5-0050","1988-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","9",",I","2",",I","50.4",",,I,27,","143.7",",,,I"
"BR00F5-0050","1988-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","10",",I","2",",I","30.0",",,I,28,","168.6",",,,I"
"BR00F5-0050","1988-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","8",",I","1",",I","28.3",",,I,04,","140.0",",,,I"
"BR00F5-0050","1988-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","5",",I","1",",I","26.9",",,I,13,","68.4",",,,I"
"BR00F5-0050","1988-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","17",",I","3",",I","40.0",",,I,29,","262.9",",,,I"
"BR00F5-0050","1988-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","6",",I","0",",I","11.6",",,I,04,","41.2",",,,I"
"BR00F5-0050","1988-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","5",",I","3",",I","0",",I","7.0",",,I,24,","19.7",",,,I"
"BR00F5-0050","1988-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","1",",I","0",",I","0",",I","1.3",",,I,18,","1.7",",,,I"
"BR00F5-0050","1988-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","5",",I","0",",I","21.2",",,I,18,","54.3",",,,I"
"BR00F5-0050","1988-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","0",",I","21.3",",,I,26,","90.8",",,,I"
"BR00F5-0050","1988-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","7",",I","0",",I","13.9",",,I,13,","42.5",",,,I"
"BR00F5-0050","1988-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","10",",I","3",",I","53.8",",,I,30,","210.1",",,,I"
"BR00F5-0050","1989-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","24",",I","16",",I","5",",I","57.2",",,I,07,","272.9",",,,I"
"BR00F5-0050","1989-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","16",",I","4",",I","43.9",",,I,04,","315.7",",,,I"
"BR00F5-0050","1989-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","10",",I","3",",I","57.7",",,I,04,","170.6",",,,I"
"BR00F5-0050","1989-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","9",",I","0",",I","21.8",",,I,01,","87.9",",,,I"
"BR00F5-0050","1989-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","3",",I","38.5",",,I,02,","126.6",",,,I"
"BR00F5-0050","1989-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","8",",I","0",",I","20.0",",,I,12,+","95.3",",,,I"
"BR00F5-0050","1989-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","6",",I","3",",I","74.3",",,I,30,","185.2",",,,I"
"BR00F5-0050","1989-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","0",",I","19.5",",,I,26,","50.1",",,,I"
"BR00F5-0050","1989-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","8",",I","1",",I","35.3",",,I,14,","121.2",",,,I"
"BR00F5-0050","1989-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","1",",I","37.5",",,I,27,","70.2",",,,I"
"BR00F5-0050","1989-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","3",",I","37.6",",,I,12,","129.1",",,,I"
"BR00F5-0050","1989-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","7",",I","4",",I","44.0",",,I,19,","187.0",",,,I"
"BR00F5-0050","1990-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","19",",I","4",",I","66.8",",,I,10,","356.0",",,,I"
"BR00F5-0050","1990-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","9",",I","0",",I","24.5",",,I,23,","99.4",",,,I"
"BR00F5-0050","1990-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","12",",I","0",",I","13.5",",,I,22,","103.9",",,,I"
"BR00F5-0050","1990-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","7",",I","0",",I","10.0",",,I,09,","44.1",",,,I"
"BR00F5-0050","1990-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","6",",I","0",",I","18.8",",,I,18,","84.6",",,,I"
"BR00F5-0050","1990-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","0",",I","6.5",",,I,21,","28.9",",,,I"
"BR00F5-0050","1990-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","15",",I","2",",I","56.4",",,I,16,","199.6",",,,I"
"BR00F5-0050","1990-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","5",",I","1",",I","46.7",",,I,20,","97.5",",,,I"
"BR00F5-0050","1990-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","7",",I","1",",I","64.0",",,I,13,","111.7",",,,I"
"BR00F5-0050","1990-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","10",",I","0",",I","24.7",",,I,13,","166.5",",,,I"
"BR00F5-0050","1990-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","11",",I","1",",I","36.8",",,I,09,","119.6",",,,I"
"BR00F5-0050","1990-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","8",",I","1",",I","33.0",",,I,14,","123.3",",,,I"
"BR00F5-0050","1991-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","1",",I","47.7",",,I,12,","174.8",",,,I"
"BR00F5-0050","1991-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","10",",I","2",",I","89.0",",,I,19,","224.8",",,,I"
"BR00F5-0050","1991-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","23",",I","17",",I","4",",I","36.5",",,I,05,","217.6",",,,I"
"BR00F5-0050","1991-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","2",",I","1",",I","26.4",",,I,25,","44.3",",,,I"
"BR00F5-0050","1991-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","7",",I","0",",I","11.0",",,I,12,","60.2",",,,I"
"BR00F5-0050","1991-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","7",",I","2",",I","48.0",",,I,21,","133.4",",,,I"
"BR00F5-0050","1991-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","1",",I","0",",I","11.9",",,I,11,","18.0",",,,I"
"BR00F5-0050","1991-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","4",",I","0",",I","12.3",",,I,09,","32.5",",,,I"
"BR00F5-0050","1991-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","6",",I","0",",I","21.0",",,I,19,","75.0",",,,I"
"BR00F5-0050","1991-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","10",",I","1",",I","27.6",",,I,06,","119.0",",,,I"
"BR00F5-0050","1991-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","6",",I","0",",I","12.4",",,I,13,","47.6",",,,I"
"BR00F5-0050","1991-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","10",",I","1",",I","29.7",",,I,16,","140.3",",,,I"
"BR00F5-0050","1992-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","7",",I","0",",I","22.7",",,I,10,","83.7",",,,I"
"BR00F5-0050","1992-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","14",",I","2",",I","61.0",",,I,09,","224.5",",,,I"
"BR00F5-0050","1992-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","25",",I","18",",I","2",",I","34.5",",,I,04,","248.6",",,,I"
"BR00F5-0050","1992-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","0",",I","21.7",",,I,20,","76.5",",,,I"
"BR00F5-0050","1992-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","8",",I","5",",I","45.3",",,I,04,","204.3",",,,I"
"BR00F5-0050","1992-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","3",",I","0",",I","7.1",",,I,29,","20.7",",,,I"
"BR00F5-0050","1992-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","6",",I","0",",I","14.0",",,I,07,","60.3",",,,I"
"BR00F5-0050","1992-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","7",",I","0",",I","16.9",",,I,23,","63.4",",,,I"
"BR00F5-0050","1992-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","8",",I","0",",I","19.2",",,I,03,","81.9",",,,I"
"BR00F5-0050","1992-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","8",",I","1",",I","50.0",",,I,12,","153.3",",,,I"
"BR00F5-0050","1992-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","10",",I","4",",I","40.9",",,I,12,","187.8",",,,I"
"BR00F5-0050","1992-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","6",",I","2",",I","31.6",",,I,02,","105.8",",,,I"
"BR00F5-0050","1993-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","12",",I","4",",I","78.3",",,I,11,","309.3",",,,I"
"BR00F5-0050","1993-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","15",",I","3",",I","52.5",",,I,10,","258.2",",,,I"
"BR00F5-0050","1993-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","9",",I","0",",I","25.1",",,I,19,","93.3",",,,I"
"BR00F5-0050","1993-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","0",",I","15.4",",,I,09,","58.7",",,,I"
"BR00F5-0050","1993-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","6",",I","1",",I","25.9",",,I,14,","83.7",",,,I"
"BR00F5-0050","1993-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","6",",I","3",",I","42.3",",,I,05,","128.0",",,,I"
"BR00F5-0050","1993-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","4",",I","0",",I","18.5",",,I,14,","53.4",",,,I"
"BR00F5-0050","1993-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","0",",I","23.5",",,I,24,","49.1",",,,I"
"BR00F5-0050","1993-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","20",",I","13",",I","3",",I","46.4",",,I,30,","228.8",",,,I"
"BR00F5-0050","1993-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","9",",I","1",",I","63.9",",,I,04,","131.7",",,,I"
"BR00F5-0050","1993-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","8",",I","3",",I","0",",I","10.8",",,I,02,","29.5",",,,I"
"BR00F5-0050","1993-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","10",",I","2",",I","30.0",",,I,01,","151.5",",,,I"
"BR00F5-0050","1994-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","12",",I","3",",I","54.6",",,I,29,","233.5",",,,I"
"BR00F5-0050","1994-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","10",",I","0",",I","18.3",",,I,12,","110.8",",,,I"
"BR00F5-0050","1994-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","9",",I","3",",I","30.0",",,I,20,","150.2",",,,I"
"BR00F5-0050","1994-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","7",",I","3",",I","74.2",",,I,20,","211.5",",,,I"
"BR00F5-0050","1994-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","3",",I","1",",I","39.3",",,I,12,","72.8",",,,I"
"BR00F5-0050","1994-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","7",",I","2",",I","26.7",",,I,25,","105.1",",,,I"
"BR00F5-0050","1994-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","0",",I","4.1",",,I,12,","14.2",",,,I"
"BR00F5-0050","1994-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","2",",I","0",",I","2.7",",,I,11,","10.6",",,,I"
"BR00F5-0050","1994-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","1",",I","0",",I","3.4",",,I,28,","12.8",",,,I"
"BR00F5-0050","1994-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","7",",I","1",",I","40.9",",,I,26,","103.8",",,,I"
"BR00F5-0050","1994-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","6",",I","2",",I","48.8",",,I,18,","131.2",",,,I"
"BR00F5-0050","1994-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","9",",I","1",",I","25.9",",,I,31,","121.4",",,,I"
"BR00F5-0050","1995-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","23",",I","18",",I","5",",I","49.1",",,I,20,","359.3",",,,I"
"BR00F5-0050","1995-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","21",",I","13",",I","3",",I","40.0",",,I,01,","245.7",",,,I"
"BR00F5-0050","1995-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","10",",I","4",",I","32.5",",,I,30,","179.5",",,,I"
"BR00F5-0050","1995-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","5",",I","1",",I","74.7",",,I,20,","95.2",",,,I"
"BR00F5-0050","1995-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","4",",I","0",",I","23.6",",,I,10,","43.5",",,,I"
"BR00F5-0050","1995-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","6",",I","0",",I","19.0",",,I,25,","75.9",",,,I"
"BR00F5-0050","1995-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","5",",I","1",",I","28.3",",,I,08,","93.5",",,,I"
"BR00F5-0050","1995-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","7",",I","3",",I","0",",I","20.0",",,I,04,","47.2",",,,I"
"BR00F5-0050","1995-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","6",",I","4",",I","52.2",",,I,28,","179.8",",,,I"
"BR00F5-0050","1995-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","3",",I","35.5",",,I,17,","176.5",",,,I"
"BR00F5-0050","1995-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","9",",I","0",",I","21.7",",,I,17,","80.2",",,,I"
"BR00F5-0050","1995-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","1",",I","41.8",",,I,27,","109.8",",,,I"
"BR00F5-0050","1996-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","23",",I","18",",I","5",",I","57.5",",,I,19,","354.5",",,,I"
"BR00F5-0050","1996-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","16",",I","3",",I","38.0",",,I,09,","253.2",",,,I"
"BR00F5-0050","1996-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","12",",I","1",",I","30.0",",,I,03,","164.3",",,,I"
"BR00F5-0050","1996-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","5",",I","1",",I","47.3",",,I,11,","94.8",",,,I"
"BR00F5-0050","1996-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","2",",I","0",",I","2.7",",,I,23,","13.2",",,,I"
"BR00F5-0050","1996-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","6",",I","2",",I","30.0",",,I,27,","123.3",",,,I"
"BR00F5-0050","1996-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","18",",I","4",",I","0",",I","9.8",",,I,27,","39.9",",,,I"
"BR00F5-0050","1996-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","4",",I","2",",I","1",",I","29.9",",,I,10,","44.0",",,,I"
"BR00F5-0050","1996-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","11",",I","2",",I","37.7",",,I,09,","173.6",",,,I"
"BR00F5-0050","1996-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","15",",I","9",",I","1",",I","48.7",",,I,20,","142.9",",,,I"
"BR00F5-0050","1996-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","16",",I","9",",I","0",",I","16.0",",,I,16,","98.9",",,,I"
"BR00F5-0050","1996-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","17",",I","15",",I","3",",I","61.8",",,I,06,","236.8",",,,I"
"BR00F5-0050","1997-01","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","22",",I","18",",I","7",",I","102.3",",,I,24,","464.2",",,,I"
"BR00F5-0050","1997-02","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","8",",I","2",",I","38.9",",,I,16,","116.5",",,,I"
"BR00F5-0050","1997-03","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","3",",I","1",",I","25.7",",,I,12,","40.2",",,,I"
"BR00F5-0050","1997-04","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","10",",I","5",",I","0",",I","12.9",",,I,01,","39.4",",,,I"
"BR00F5-0050","1997-05","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","14",",I","3",",I","0",",I","25.2",",,I,22,","57.6",",,,I"
"BR00F5-0050","1997-06","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","7",",I","2",",I","72.5",",,I,20,","172.5",",,,I"
"BR00F5-0050","1997-07","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","11",",I","2",",I","0",",I","19.0",",,I,21,","35.5",",,,I"
"BR00F5-0050","1997-08","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","6",",I","5",",I","0",",I","20.1",",,I,21,","52.7",",,,I"
"BR00F5-0050","1997-09","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","9",",I","4",",I","2",",I","58.8",",,I,20,","153.0",",,,I"
"BR00F5-0050","1997-10","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","13",",I","9",",I","1",",I","34.5",",,I,07,","115.8",",,,I"
"BR00F5-0050","1997-11","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","19",",I","13",",I","3",",I","56.7",",,I,19,","239.1",",,,I"
"BR00F5-0050","1997-12","-24.43","-48.85","900.0","ARACAIBA CAPOEIRAS, BR","12",",I","8",",I","3",",I","33.3",",,I,02,","148.9",",,,I"
