"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR028600260","1962-01","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","25.3",",,I,29,","37.3",",,,I"
"BR028600260","1962-02","-3.03","-39.88","15.0","ALMOFADA, BR","19",",I","11",",I","2",",I","99.4",",,I,10,","256.5",",,,I"
"BR028600260","1962-03","-3.03","-39.88","15.0","ALMOFADA, BR","23",",I","15",",I","3",",I","74.9",",,I,14,","316.1",",,,I"
"BR028600260","1962-04","-3.03","-39.88","15.0","ALMOFADA, BR","18",",I","14",",I","1",",I","39.5",",,I,10,","143.5",",,,I"
"BR028600260","1962-05","-3.03","-39.88","15.0","ALMOFADA, BR","15",",I","13",",I","2",",I","49.0",",,I,04,","193.1",",,,I"
"BR028600260","1962-06","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","4",",I","0",",I","14.7",",,I,30,","39.5",",,,I"
"BR028600260","1962-07","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","5.3",",,I,30,","13.1",",,,I"
"BR028600260","1962-08","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","8.4",",,I,30,","11.0",",,,I"
"BR028600260","1962-09","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","0",",I","0",",I","1.3",",,I,19,","1.3",",,,I"
"BR028600260","1962-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1962-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1962-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","3.4",",,I,24,","3.4",",,,I"
"BR028600260","1963-01","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","0",",I","19.4",",,I,23,","55.6",",,,I"
"BR028600260","1963-02","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","5",",I","0",",I","22.0",",,I,24,","69.8",",,,I"
"BR028600260","1963-03","-3.03","-39.88","15.0","ALMOFADA, BR","13",",I","13",",I","5",",I","39.8",",,I,29,","290.9",",,,I"
"BR028600260","1963-04","-3.03","-39.88","15.0","ALMOFADA, BR","10",",I","10",",I","6",",I","108.6",",,I,05,","336.2",",,,I"
"BR028600260","1963-05","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","2",",I","46.2",",,I,04,","95.6",",,,I"
"BR028600260","1963-06","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1963-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","12.3",",,I,15,","22.5",",,,I"
"BR028600260","1963-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1963-09","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","0",",I","0",",I","1.0",",,I,19,","1.0",",,,I"
"BR028600260","1963-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1963-11","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","1",",I","37.4",",,I,28,","43.6",",,,I"
"BR028600260","1963-12","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","1",",I","50.0",",,I,26,","85.6",",,,I"
"BR028600260","1964-01","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","3",",I","73.6",",,I,09,","201.2",",,,I"
"BR028600260","1964-02","-3.03","-39.88","15.0","ALMOFADA, BR","15",",I","15",",I","8",",I","81.0",",,I,11,","414.1",",,,I"
"BR028600260","1964-03","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","8",",I","4",",I","39.2",",,I,02,","182.1",",,,I"
"BR028600260","1964-04","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","13",",I","7",",I","92.0",",,I,24,","528.2",",,,I"
"BR028600260","1964-05","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","20.8",",,I,16,","71.4",",,,I"
"BR028600260","1964-06","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","4",",I","1",",I","54.6",",,I,18,","74.2",",,,I"
"BR028600260","1964-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","23.0",",,I,05,","26.6",",,,I"
"BR028600260","1964-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","0",",I","0",",I","1.4",",,I,26,","1.4",",,,I"
"BR028600260","1964-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1964-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1964-11","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","4.3",",,I,13,","4.3",",,,I"
"BR028600260","1964-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","13.0",",,I,25,","13.0",",,,I"
"BR028600260","1965-01","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","2",",I","76.1",",,I,28,","162.4",",,,I"
"BR028600260","1965-02","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","13.2",",,I,27,","20.8",",,,I"
"BR028600260","1965-03","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","7",",I","76.1",",,I,20,","370.6",",,,I"
"BR028600260","1965-04","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","10",",I","109.6",",,I,20,","681.9",",,,I"
"BR028600260","1965-05","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","2",",I","33.4",",,I,19,","150.8",",,,I"
"BR028600260","1965-06","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","1",",I","37.4",",,I,25,","158.2",",,,I"
"BR028600260","1965-07","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","14.2",",,I,04,","40.8",",,,I"
"BR028600260","1965-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1965-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1965-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1965-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1965-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1966-01","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1966-02","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","25.3",",,I,09,","34.3",",,,I"
"BR028600260","1966-03","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","3",",I","36.4",",,I,15,","195.4",",,,I"
"BR028600260","1966-04","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","1",",I","40.0",",,I,14,","100.8",",,,I"
"BR028600260","1966-05","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","4",",I","70.0",",,I,05,","184.6",",,,I"
"BR028600260","1966-06","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","1",",I","34.8",",,I,01,","72.2",",,,I"
"BR028600260","1966-07","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","17.6",",,I,18,","47.0",",,,I"
"BR028600260","1966-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1966-09","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","0",",I","0",",I","2.4",",,I,26,","3.9",",,,I"
"BR028600260","1966-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1966-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1966-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1967-01","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","25.0",",,I,02,","65.0",",,,I"
"BR028600260","1967-02","-3.03","-39.88","15.0","ALMOFADA, BR","13",",I","13",",I","5",",I","57.0",",,I,10,","292.4",",,,I"
"BR028600260","1967-03","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","2",",I","33.0",",,I,24,","153.0",",,,I"
"BR028600260","1967-04","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","14",",I","6",",I","102.9",",,I,24,","384.0",",,,I"
"BR028600260","1967-05","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","2",",I","87.4",",,I,10,","230.4",",,,I"
"BR028600260","1967-06","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","22.4",",,I,08,","69.2",",,,I"
"BR028600260","1967-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","12.4",",,I,11,","20.9",",,,I"
"BR028600260","1967-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1967-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1967-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1967-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1967-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","52.6",",,I,30,","52.6",",,,I"
"BR028600260","1968-01","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","1",",I","52.0",",,I,25,","63.4",",,,I"
"BR028600260","1968-02","-3.03","-39.88","15.0","ALMOFADA, BR","11",",I","10",",I","0",",I","21.0",",,I,11,","102.6",",,,I"
"BR028600260","1968-03","-3.03","-39.88","15.0","ALMOFADA, BR","17",",I","17",",I","3",",I","121.6",",,I,02,","385.0",",,,I"
"BR028600260","1968-04","-3.03","-39.88","15.0","ALMOFADA, BR","16",",I","15",",I","5",",I","77.2",",,I,15,","340.8",",,,I"
"BR028600260","1968-05","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","6",",I","61.4",",,I,18,","291.0",",,,I"
"BR028600260","1968-06","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","19.8",",,I,28,","19.8",",,,I"
"BR028600260","1968-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","2",",I","50.0",",,I,07,","85.0",",,,I"
"BR028600260","1968-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1968-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1968-10","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","6.0",",,I,28,","6.0",",,,I"
"BR028600260","1968-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1968-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","86.2",",,I,29,","86.2",",,,I"
"BR028600260","1969-01","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1969-02","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","1",",I","37.6",",,I,19,","54.8",",,,I"
"BR028600260","1969-03","-3.03","-39.88","15.0","ALMOFADA, BR","10",",I","10",",I","4",",I","38.6",",,I,13,","215.9",",,,I"
"BR028600260","1969-04","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","7",",I","172.2",",,I,25,","391.8",",,,I"
"BR028600260","1969-05","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","3",",I","104.2",",,I,07,","194.8",",,,I"
"BR028600260","1969-06","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","56.8",",,I,26,","56.8",",,,I"
"BR028600260","1969-07","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","2",",I","43.0",",,I,03,","125.4",",,,I"
"BR028600260","1969-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","12.0",",,I,14,","12.0",",,,I"
"BR028600260","1969-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1969-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1969-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1969-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1970-01","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1970-02","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"BR028600260","1970-03","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","21.2",",,I,21,","64.8",",,,I"
"BR028600260","1970-04","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","0",",I","18.8",",,I,24,","94.0",",,,I"
"BR028600260","1970-05","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","1",",I","53.0",",,I,04,","114.8",",,,I"
"BR028600260","1970-06","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","24.2",",,I,06,","68.2",",,,I"
"BR028600260","1970-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","21.5",",,I,06,","30.9",",,,I"
"BR028600260","1970-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","38.6",",,I,05,","38.6",",,,I"
"BR028600260","1970-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1970-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1970-11","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","60.4",",,I,08,","60.4",",,,I"
"BR028600260","1970-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1971-01","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","1",",I","25.4",",,I,21,","78.0",",,,I"
"BR028600260","1971-02","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","23.4",",,I,14,","71.6",",,,I"
"BR028600260","1971-03","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","4",",I","66.0",",,I,21,","246.4",",,,I"
"BR028600260","1971-04","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","6",",I","137.6",",,I,11,","442.0",",,,I"
"BR028600260","1971-05","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","4",",I","180.0",",,I,10,","382.1",",,,I"
"BR028600260","1971-06","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","1",",I","81.8",",,I,03,","122.2",",,,I"
"BR028600260","1971-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","1",",I","68.6",",,I,15,","92.9",",,,I"
"BR028600260","1971-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1971-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1971-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1971-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1971-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1972-01","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","11.2",",,I,09,","11.2",",,,I"
"BR028600260","1972-02","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","15.7",",,I,16,","45.2",",,,I"
"BR028600260","1972-03","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","3",",I","36.0",",,I,17,","126.4",",,,I"
"BR028600260","1972-04","-3.03","-39.88","15.0","ALMOFADA, BR","11",",I","11",",I","5",",I","75.0",",,I,23,","365.8",",,,I"
"BR028600260","1972-05","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","1",",I","31.4",",,I,04,","75.8",",,,I"
"BR028600260","1972-06","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","25.0",",,I,21,","79.8",",,,I"
"BR028600260","1972-07","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","16.8",",,I,12,","54.2",",,,I"
"BR028600260","1972-08","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","23.4",",,I,14,","36.0",",,,I"
"BR028600260","1972-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1972-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
