"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR028600260","1972-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1972-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","19.6",",,I,21,","19.6",",,,I"
"BR028600260","1973-01","-3.03","-39.88","15.0","ALMOFADA, BR","11",",I","10",",I","3",",I","52.6",",,I,28,","242.4",",,,I"
"BR028600260","1973-02","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","14",",I","4",",I","108.0",",,I,27,","369.4",",,,I"
"BR028600260","1973-03","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","14",",I","9",",I","150.4",",,I,14,","546.0",",,,I"
"BR028600260","1973-04","-3.03","-39.88","15.0","ALMOFADA, BR","15",",I","15",",I","7",",I","50.6",",,I,15,","385.5",",,,I"
"BR028600260","1973-05","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","2",",I","32.6",",,I,18,","133.2",",,,I"
"BR028600260","1973-06","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","2",",I","25.4",",,I,24,+","145.5",",,,I"
"BR028600260","1973-07","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","15.3",",,I,07,","32.1",",,,I"
"BR028600260","1973-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1973-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1973-10","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","5.8",",,I,25,","5.8",",,,I"
"BR028600260","1973-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1973-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1974-01","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","2",",I","57.3",",,I,17,","180.1",",,,I"
"BR028600260","1974-02","-3.03","-39.88","15.0","ALMOFADA, BR","13",",I","13",",I","0",",I","18.4",",,I,03,","164.5",",,,I"
"BR028600260","1974-03","-3.03","-39.88","15.0","ALMOFADA, BR","18",",I","18",",I","8",",I","133.6",",,I,26,","605.2",",,,I"
"BR028600260","1974-04","-3.03","-39.88","15.0","ALMOFADA, BR","21",",I","21",",I","11",",I","99.5",",,I,27,","740.8",",,,I"
"BR028600260","1974-05","-3.03","-39.88","15.0","ALMOFADA, BR","16",",I","16",",I","6",",I","85.2",",,I,01,","418.9",",,,I"
"BR028600260","1974-06","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","25.3",",,I,04,","62.6",",,,I"
"BR028600260","1974-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1974-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1974-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1974-10","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","10.4",",,I,23,","23.1",",,,I"
"BR028600260","1974-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1974-12","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","2",",I","63.4",",,I,06,","131.5",",,,I"
"BR028600260","1975-01","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","1",",I","25.4",",,I,03,","149.4",",,,I"
"BR028600260","1975-02","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","8",",I","3",",I","30.2",",,I,02,","140.8",",,,I"
"BR028600260","1975-03","-3.03","-39.88","15.0","ALMOFADA, BR","15",",I","15",",I","5",",I","88.2",",,I,25,","405.0",",,,I"
"BR028600260","1975-04","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","3",",I","75.4",",,I,15,","312.8",",,,I"
"BR028600260","1975-05","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","14",",I","6",",I","35.2",",,I,11,","353.9",",,,I"
"BR028600260","1975-06","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","16.3",",,I,14,","16.3",",,,I"
"BR028600260","1975-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","25.2",",,I,02,","38.6",",,,I"
"BR028600260","1975-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","8.5",",,I,26,","8.5",",,,I"
"BR028600260","1975-09","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","22.3",",,I,07,","22.3",",,,I"
"BR028600260","1975-10","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","5.4",",,I,20,","5.4",",,,I"
"BR028600260","1975-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1975-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","7.2",",,I,28,","7.2",",,,I"
"BR028600260","1976-01","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","14.3",",,I,31,","39.6",",,,I"
"BR028600260","1976-02","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","1",",I","55.2",",,I,10,","140.6",",,,I"
"BR028600260","1976-03","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","0",",I","24.2",",,I,23,","148.4",",,,I"
"BR028600260","1976-04","-3.03","-39.88","15.0","ALMOFADA, BR","10",",I","10",",I","2",",I","59.3",",,I,10,","216.1",",,,I"
"BR028600260","1976-05","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","1",",I","50.4",",,I,28,","96.5",",,,I"
"BR028600260","1976-06","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","16.2",",,I,03,","34.8",",,,I"
"BR028600260","1976-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1976-08","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","9.3",",,I,21,","14.5",",,,I"
"BR028600260","1976-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1976-10","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","5.2",",,I,04,","5.2",",,,I"
"BR028600260","1976-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1976-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1977-01","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","2",",I","85.3",",,I,27,","179.5",",,,I"
"BR028600260","1977-02","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","1",",I","48.3",",,I,24,","147.4",",,,I"
"BR028600260","1977-03","-3.03","-39.88","15.0","ALMOFADA, BR","11",",I","11",",I","1",",I","30.2",",,I,20,","156.0",",,,I"
"BR028600260","1977-04","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","0",",I","25.3",",,I,27,+","120.9",",,,I"
"BR028600260","1977-05","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","1",",I","28.3",",,I,14,","61.7",",,,I"
"BR028600260","1977-06","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","1",",I","28.2",",,I,05,","99.8",",,,I"
"BR028600260","1977-07","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","0",",I","12.3",",,I,12,","56.6",",,,I"
"BR028600260","1977-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","30.2",",,I,01,","30.2",",,,I"
"BR028600260","1977-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1977-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1977-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1977-12","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","13.2",",,I,16,","21.4",",,,I"
"BR028600260","1978-01","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","10.2",",,I,17,","10.2",",,,I"
"BR028600260","1978-02","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","2",",I","42.3",",,I,11,","81.7",",,,I"
"BR028600260","1978-03","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","5",",I","46.3",",,I,03,","204.3",",,,I"
"BR028600260","1978-04","-3.03","-39.88","15.0","ALMOFADA, BR","10",",I","10",",I","8",",I","86.2",",,I,02,","438.6",",,,I"
"BR028600260","1978-05","-3.03","-39.88","15.0","ALMOFADA, BR","8",",I","8",",I","2",",I","90.3",",,I,11,","242.5",",,,I"
"BR028600260","1978-06","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","1",",I","30.2",",,I,16,","55.4",",,,I"
"BR028600260","1978-07","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","3",",I","42.5",",,I,17,","158.9",",,,I"
"BR028600260","1978-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1978-09","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","20.3",",,I,07,","25.5",",,,I"
"BR028600260","1978-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1978-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1978-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","10.2",",,I,05,","10.2",",,,I"
"BR028600260","1979-01","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1979-02","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","1",",I","27.2",",,I,28,","27.2",",,,I"
"BR028600260","1979-03","-3.03","-39.88","15.0","ALMOFADA, BR","14",",I","14",",I","6",",I","60.2",",,I,27,","345.4",",,,I"
"BR028600260","1979-04","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","1",",I","42.3",",,I,19,","68.1",",,,I"
"BR028600260","1979-05","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","4",",I","64.2",",,I,14,","203.8",",,,I"
"BR028600260","1979-06","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","14.6",",,I,15,","23.8",",,,I"
"BR028600260","1979-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1979-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1979-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1979-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1979-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1979-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1980-01","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","16.2",",,I,14,","16.2",",,,I"
"BR028600260","1980-02","-3.03","-39.88","15.0","ALMOFADA, BR","9",",I","9",",I","3",",I","35.2",",,I,16,","169.3",",,,I"
"BR028600260","1980-04","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","24.3",",,I,17,","47.7",",,,I"
"BR028600260","1980-05","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","0",",I","20.3",",,I,03,","68.2",",,,I"
"BR028600260","1980-06","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","14.2",",,I,10,","38.0",",,,I"
"BR028600260","1980-07","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","12.3",",,I,01,","22.5",",,,I"
"BR028600260","1980-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1980-09","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","4.2",",,I,05,","4.2",",,,I"
"BR028600260","1980-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1980-11","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","8.3",",,I,17,","8.3",",,,I"
"BR028600260","1980-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","10.2",",,I,30,","10.2",",,,I"
"BR028600260","1981-01","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","0",",I","8.3",",,I,21,","14.5",",,,I"
"BR028600260","1981-02","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","0",",I","24.2",",,I,07,","53.1",",,,I"
"BR028600260","1981-03","-3.03","-39.88","15.0","ALMOFADA, BR","11",",I","11",",I","5",",I","62.3",",,I,21,","301.2",",,,I"
"BR028600260","1981-04","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","1",",I","40.2",",,I,06,","83.1",",,,I"
"BR028600260","1981-05","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","2",",I","61.2",",,I,01,","143.3",",,,I"
"BR028600260","1981-06","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1981-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1981-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1981-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1981-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1981-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1981-12","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","10.2",",,I,22,","23.6",",,,I"
"BR028600260","1982-01","-3.03","-39.88","15.0","ALMOFADA, BR","7",",I","7",",I","3",",I","83.2",",,I,26,","208.8",",,,I"
"BR028600260","1982-02","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","1",",I","33.2",",,I,03,","103.2",",,,I"
"BR028600260","1982-03","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","4",",I","75.2",",,I,21,","288.0",",,,I"
"BR028600260","1982-04","-3.03","-39.88","15.0","ALMOFADA, BR","12",",I","12",",I","4",",I","58.2",",,I,17,","248.1",",,,I"
"BR028600260","1982-05","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","0",",I","15.3",",,I,01,","81.6",",,,I"
"BR028600260","1982-06","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","24.2",",,I,25,","60.7",",,,I"
"BR028600260","1982-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1982-08","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1982-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1982-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1982-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1982-12","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1983-01","-3.03","-39.88","15.0","ALMOFADA, BR","2",",I","2",",I","1",",I","26.3",",,I,30,","40.5",",,,I"
"BR028600260","1983-02","-3.03","-39.88","15.0","ALMOFADA, BR","5",",I","5",",I","2",",I","52.2",",,I,07,","118.4",",,,I"
"BR028600260","1983-03","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","0",",I","22.3",",,I,11,","64.5",",,,I"
"BR028600260","1983-04","-3.03","-39.88","15.0","ALMOFADA, BR","6",",I","6",",I","1",",I","27.3",",,I,21,","89.6",",,,I"
"BR028600260","1983-05","-3.03","-39.88","15.0","ALMOFADA, BR","4",",I","4",",I","1",",I","27.2",",,I,08,","74.3",",,,I"
"BR028600260","1983-06","-3.03","-39.88","15.0","ALMOFADA, BR","3",",I","3",",I","0",",I","12.2",",,I,26,","30.8",",,,I"
"BR028600260","1983-07","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1983-08","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","20.3",",,I,27,","20.3",",,,I"
"BR028600260","1983-09","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1983-10","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR028600260","1983-11","-3.03","-39.88","15.0","ALMOFADA, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR028600260","1983-12","-3.03","-39.88","15.0","ALMOFADA, BR","1",",I","1",",I","0",",I","10.2",",,I,28,","10.2",",,,I"
