"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR037968940","1963-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1963-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1963-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","4",",I","1",",I","30.4",",,I,17,","58.1",",,,I"
"BR037968940","1963-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","15",",I","11",",I","4",",I","60.4",",,I,23,","206.3",",,,I"
"BR037968940","1964-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","11",",I","10",",I","3",",I","50.8",",,I,18,","228.7",",,,I"
"BR037968940","1964-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","6",",I","3",",I","30.6",",,I,12,","137.7",",,,I"
"BR037968940","1964-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","7",",I","0",",I","17.0",",,I,12,","59.9",",,,I"
"BR037968940","1964-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","0",",I","20.2",",,I,15,","47.8",",,,I"
"BR037968940","1964-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1964-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1964-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1964-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1964-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1964-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","1",",I","32.2",",,I,14,","35.3",",,,I"
"BR037968940","1964-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","6",",I","1",",I","45.2",",,I,22,","89.7",",,,I"
"BR037968940","1964-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","1",",I","60.2",",,I,20,","68.3",",,,I"
"BR037968940","1965-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","2",",I","0",",I","6.5",",,I,06,","13.8",",,,I"
"BR037968940","1965-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","2",",I","64.2",",,I,06,","157.2",",,,I"
"BR037968940","1965-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","10",",I","9",",I","2",",I","30.2",",,I,27,","129.0",",,,I"
"BR037968940","1965-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","12",",I","9",",I","2",",I","59.0",",,I,12,","153.6",",,,I"
"BR037968940","1965-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1965-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","0",",I","0",",I","2.2",",,I,06,","2.2",",,,I"
"BR037968940","1965-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1965-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1965-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1965-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","20.8",",,I,27,","43.7",",,,I"
"BR037968940","1965-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","4",",I","1",",I","34.4",",,I,24,","80.1",",,,I"
"BR037968940","1965-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","0",",I","4.1",",,I,24,","7.2",",,,I"
"BR037968940","1966-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","1",",I","31.4",",,I,15,","102.3",",,,I"
"BR037968940","1966-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","12",",I","10",",I","1",",I","30.6",",,I,02,","118.4",",,,I"
"BR037968940","1966-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","4",",I","0",",I","11.0",",,I,07,","28.9",",,,I"
"BR037968940","1966-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","6",",I","1",",I","40.0",",,I,11,","109.2",",,,I"
"BR037968940","1966-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1966-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","1",",I","1",",I","29.1",",,I,04,","30.6",",,,I"
"BR037968940","1966-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1966-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1966-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1966-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","0",",I","0",",I","2.1",",,I,21,","2.1",",,,I"
"BR037968940","1966-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","6",",I","1",",I","26.6",",,I,28,","77.4",",,,I"
"BR037968940","1966-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","1",",I","38.4",",,I,27,","94.0",",,,I"
"BR037968940","1967-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","3",",I","0",",I","18.4",",,I,29,","49.5",",,,I"
"BR037968940","1967-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","4",",I","1",",I","30.0",",,I,04,","56.9",",,,I"
"BR037968940","1967-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","8",",I","2",",I","57.4",",,I,19,","171.6",",,,I"
"BR037968940","1967-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","1",",I","30.0",",,I,08,","90.5",",,,I"
"BR037968940","1967-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","1",",I","43.4",",,I,05,","43.4",",,,I"
"BR037968940","1967-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1967-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1967-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1967-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","4.2",",,I,10,","4.2",",,,I"
"BR037968940","1967-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","1",",I","27.2",",,I,31,","33.4",",,,I"
"BR037968940","1967-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","9",",I","8",",I","2",",I","31.0",",,I,19,","135.8",",,,I"
"BR037968940","1967-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","15",",I","11",",I","2",",I","120.0",",,I,28,","245.9",",,,I"
"BR037968940","1968-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","15.3",",,I,27,","15.3",",,,I"
"BR037968940","1968-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","0",",I","14.6",",,I,10,","67.5",",,,I"
"BR037968940","1968-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","10",",I","7",",I","2",",I","108.0",",,I,04,","202.8",",,,I"
"BR037968940","1968-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","13.7",",,I,22,","25.0",",,,I"
"BR037968940","1968-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","10.6",",,I,12,","10.6",",,,I"
"BR037968940","1968-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1968-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1968-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1968-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1968-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","24.0",",,I,27,","52.7",",,,I"
"BR037968940","1968-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","9",",I","8",",I","1",",I","30.6",",,I,21,","124.2",",,,I"
"BR037968940","1968-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","2",",I","93.8",",,I,26,","155.4",",,,I"
"BR037968940","1969-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","6",",I","2",",I","44.6",",,I,24,","162.3",",,,I"
"BR037968940","1969-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","6",",I","3",",I","38.6",",,I,08,","137.8",",,,I"
"BR037968940","1969-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","15",",I","14",",I","3",",I","46.2",",,I,18,","227.6",",,,I"
"BR037968940","1969-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","5.0",",,I,13,","5.0",",,,I"
"BR037968940","1969-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1969-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","3.2",",,I,08,","3.2",",,,I"
"BR037968940","1969-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1969-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1969-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1969-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1969-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","4",",I","1",",I","25.8",",,I,30,","57.7",",,,I"
"BR037968940","1969-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","2",",I","31.5",",,I,27,","99.5",",,,I"
"BR037968940","1970-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","7",",I","1",",I","50.4",",,I,23,","134.9",",,,I"
"BR037968940","1970-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","0",",I","12.2",",,I,28,","23.8",",,,I"
"BR037968940","1970-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","0",",I","18.3",",,I,05,","42.9",",,,I"
"BR037968940","1970-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","7.0",",,I,15,","7.0",",,,I"
"BR037968940","1970-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1970-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1970-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1970-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1970-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1970-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","10",",I","9",",I","0",",I","20.6",",,I,07,","105.8",",,,I"
"BR037968940","1970-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","10",",I","9",",I","2",",I","65.6",",,I,10,","190.0",",,,I"
"BR037968940","1970-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","9.4",",,I,05,","16.9",",,,I"
"BR037968940","1971-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","4",",I","0",",I","11.0",",,I,18,","26.7",",,,I"
"BR037968940","1971-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","4",",I","0",",I","15.2",",,I,26,","33.0",",,,I"
"BR037968940","1971-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","20.2",",,I,07,","20.2",",,,I"
"BR037968940","1971-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","11",",I","10",",I","2",",I","45.6",",,I,07,","171.4",",,,I"
"BR037968940","1971-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1971-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","5.6",",,I,15,","5.6",",,,I"
"BR037968940","1971-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1971-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","0",",I","6.2",",,I,01,","9.3",",,,I"
"BR037968940","1971-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","0",",I","0",",I","2.0",",,I,19,","2.0",",,,I"
"BR037968940","1971-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","1",",I","0",",I","3.0",",,I,10,","6.1",",,,I"
"BR037968940","1971-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","2",",I","50.2",",,I,14,","103.6",",,,I"
"BR037968940","1971-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","6",",I","1",",I","30.6",",,I,23,","71.4",",,,I"
"BR037968940","1972-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","4",",I","0",",I","21.0",",,I,19,","35.2",",,,I"
"BR037968940","1972-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","2",",I","49.5",",,I,18,","130.7",",,,I"
"BR037968940","1972-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","2",",I","57.4",",,I,20,","154.7",",,,I"
"BR037968940","1972-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","17.2",",,I,18,","34.9",",,,I"
"BR037968940","1972-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","4.2",",,I,28,","4.2",",,,I"
"BR037968940","1972-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1972-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","8.3",",,I,29,","8.3",",,,I"
"BR037968940","1972-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","0",",I","0",",I","2.4",",,I,17,","3.9",",,,I"
"BR037968940","1972-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
