"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR037968940","1972-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1972-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","25.1",",,I,19,","47.9",",,,I"
"BR037968940","1972-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","9",",I","8",",I","3",",I","46.0",",,I,25,","164.8",",,,I"
"BR037968940","1973-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","0",",I","18.6",",,I,15,","46.5",",,,I"
"BR037968940","1973-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","1",",I","0",",I","5.8",",,I,13,","7.4",",,,I"
"BR037968940","1973-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","11",",I","9",",I","3",",I","87.5",",,I,09,","242.5",",,,I"
"BR037968940","1973-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","17.4",",,I,13,","17.4",",,,I"
"BR037968940","1973-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","1",",I","40.2",",,I,09,","40.2",",,,I"
"BR037968940","1973-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1973-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1973-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","25.5",",,I,01,","49.5",",,,I"
"BR037968940","1973-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4","1,I","4","1,I","1","1,I","25.7","1,,I,23,","77.7","1,,,I"
"BR037968940","1973-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","1",",I","25.5",",,I,24,","61.5",",,,I"
"BR037968940","1974-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","9",",I","7",",I","0",",I","21.0",",,I,23,+","92.0",",,,I"
"BR037968940","1974-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","8",",I","2",",I","90.0",",,I,09,","184.0",",,,I"
"BR037968940","1974-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","11",",I","10",",I","2",",I","37.0",",,I,26,","146.0",",,,I"
"BR037968940","1974-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","2",",I","41.0",",,I,27,","113.0",",,,I"
"BR037968940","1974-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","4",",I","0",",I","6.2",",,I,18,","23.2",",,,I"
"BR037968940","1974-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1974-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1974-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1974-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1974-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","1",",I","60.9",",,I,23,","66.9",",,,I"
"BR037968940","1974-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","7",",I","1",",I","36.0",",,I,10,","82.0",",,,I"
"BR037968940","1974-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","8",",I","5",",I","2",",I","50.1",",,I,09,","114.1",",,,I"
"BR037968940","1975-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","39.0",",,I,22,","72.0",",,,I"
"BR037968940","1975-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","7",",I","3",",I","65.0",",,I,03,","219.0",",,,I"
"BR037968940","1975-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","10",",I","10",",I","2",",I","71.0",",,I,31,","170.0",",,,I"
"BR037968940","1975-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","13",",I","12",",I","3",",I","55.0",",,I,04,","197.5",",,,I"
"BR037968940","1975-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1975-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1975-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1975-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1975-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","3",",I","0",",I","6.0",",,I,23,","16.0",",,,I"
"BR037968940","1975-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","25.5",",,I,29,","41.5",",,,I"
"BR037968940","1975-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","4",",I","1",",I","25.5",",,I,16,","49.5",",,,I"
"BR037968940","1976-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","12.0",",,I,01,","12.0",",,,I"
"BR037968940","1976-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","1",",I","30.5",",,I,03,","77.5",",,,I"
"BR037968940","1976-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","1",",I","0",",I","6.0",",,I,15,","7.0",",,,I"
"BR037968940","1976-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1976-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1976-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1976-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1976-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1976-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","4.0",",,I,30,","4.0",",,,I"
"BR037968940","1976-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","2",",I","0",",I","21.0",",,I,06,","38.0",",,,I"
"BR037968940","1976-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","25.0",",,I,04,","48.0",",,,I"
"BR037968940","1976-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","1",",I","75.0",",,I,01,","75.0",",,,I"
"BR037968940","1977-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","12",",I","12",",I","2",",I","69.0",",,I,26,","208.0",",,,I"
"BR037968940","1977-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"BR037968940","1977-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","13.0",",,I,19,","21.0",",,,I"
"BR037968940","1977-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","11",",I","11",",I","4",",I","67.0",",,I,24,","214.0",",,,I"
"BR037968940","1977-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","0",",I","0",",I","2.0",",,I,08,","2.0",",,,I"
"BR037968940","1977-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1977-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1977-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1977-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","3",",I","0",",I","6.0",",,I,29,","18.0",",,,I"
"BR037968940","1977-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1977-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","2",",I","48.0",",,I,28,","90.0",",,,I"
"BR037968940","1977-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","2",",I","56.0",",,I,27,","160.0",",,,I"
"BR037968940","1978-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","4",",I","0",",I","17.0",",,I,02,","41.0",",,,I"
"BR037968940","1978-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","70.0",",,I,31,","96.0",",,,I"
"BR037968940","1978-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","50.1",",,I,06,","81.1",",,,I"
"BR037968940","1978-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","1",",I","61.0",",,I,08,","89.0",",,,I"
"BR037968940","1978-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","26.0",",,I,29,","34.0",",,,I"
"BR037968940","1978-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","3",",I","0",",I","9.0",",,I,09,","20.0",",,,I"
"BR037968940","1979-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","7",",I","7",",I","3",",I","50.0",",,I,18,+","198.4",",,,I"
"BR037968940","1979-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","2",",I","55.0",",,I,06,","148.0",",,,I"
"BR037968940","1979-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","6",",I","3",",I","50.7",",,I,07,","147.4",",,,I"
"BR037968940","1979-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","1",",I","0",",I","5.0",",,I,02,","7.0",",,,I"
"BR037968940","1979-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1979-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1979-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1979-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1979-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1979-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","14.0",",,I,13,","27.0",",,,I"
"BR037968940","1979-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4","2,I","4","2,I","0","2,I","25.3","2,,I,18,","87.3","2,,,I"
"BR037968940","1980-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","6",",I","5",",I","1",",I","26.5",",,I,28,","92.3",",,,I"
"BR037968940","1980-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","5",",I","5",",I","0",",I","17.0",",,I,04,","45.0",",,,I"
"BR037968940","1980-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","4",",I","3",",I","0",",I","20.0",",,I,18,","55.0",",,,I"
"BR037968940","1980-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","28.0",",,I,07,","39.0",",,,I"
"BR037968940","1980-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1980-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1980-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1980-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1980-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1980-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1980-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1980-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1981-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"BR037968940","1981-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1981-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1981-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1981-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1981-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1981-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1981-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1981-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","1",",I","1",",I","0",",I","24.3",",,I,30,","24.3",",,,I"
"BR037968940","1982-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","0",",I","22.3",",,I,28,","32.3",",,,I"
"BR037968940","1982-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"BR037968940","1983-01","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1983-02","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","1",",I","50.2",",,I,01,","83.3",",,,I"
"BR037968940","1983-03","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","1",",I","65.3",",,I,20,","75.5",",,,I"
"BR037968940","1983-04","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1983-05","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1983-06","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1983-07","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1983-08","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1983-09","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR037968940","1983-10","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR037968940","1983-11","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","3",",I","3",",I","0",",I","20.4",",,I,16,","44.4",",,,I"
"BR037968940","1983-12","-9.95","-41.5","480.0","FAZENDA BREJINHO, BR","2",",I","2",",I","0",",I","14.0",",,I,14,","22.0",",,,I"
