"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR047336430","1963-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","5",",I","2",",I","45.8",",,I,16,","119.6",",,,I"
"BR047336430","1964-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","19",",I","19",",I","5",",I","41.2",",,I,21,","329.5",",,,I"
"BR047336430","1964-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","6",",I","2",",I","38.6",",,I,07,","130.9",",,,I"
"BR047336430","1964-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","4",",I","0",",I","21.0",",,I,19,","58.8",",,,I"
"BR047336430","1964-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","5",",I","0",",I","23.2",",,I,13,","73.8",",,,I"
"BR047336430","1964-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","0",",I","0",",I","2.1",",,I,10,","2.1",",,,I"
"BR047336430","1964-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1964-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1964-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1964-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1964-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","5",",I","4",",I","0",",I","17.3",",,I,14,","47.9",",,,I"
"BR047336430","1964-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","15",",I","14",",I","2",",I","55.3",",,I,27,","218.9",",,,I"
"BR047336430","1964-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","6",",I","1",",I","27.4",",,I,05,","78.6",",,,I"
"BR047336430","1965-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","6",",I","2",",I","75.8",",,I,27,","132.5",",,,I"
"BR047336430","1965-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","10",",I","3",",I","75.8",",,I,19,","211.6",",,,I"
"BR047336430","1965-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","8",",I","7",",I","3",",I","55.3",",,I,29,","193.9",",,,I"
"BR047336430","1965-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","14",",I","12",",I","2",",I","65.2",",,I,12,","161.0",",,,I"
"BR047336430","1965-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","3",",I","3",",I","0",",I","6.5",",,I,06,","15.4",",,,I"
"BR047336430","1965-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","1",",I","0",",I","3.5",",,I,23,","4.7",",,,I"
"BR047336430","1965-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1965-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1965-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1965-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","12",",I","11",",I","1",",I","49.5",",,I,17,","132.6",",,,I"
"BR047336430","1965-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","13",",I","13",",I","2",",I","75.8",",,I,21,","185.7",",,,I"
"BR047336430","1965-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","6",",I","6",",I","2",",I","42.4",",,I,17,","100.9",",,,I"
"BR047336430","1966-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","9",",I","1",",I","43.8",",,I,15,","124.7",",,,I"
"BR047336430","1966-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","13",",I","12",",I","4",",I","57.8",",,I,11,","269.0",",,,I"
"BR047336430","1966-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","7",",I","0",",I","20.4",",,I,03,","63.0",",,,I"
"BR047336430","1966-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","7",",I","3",",I","50.2",",,I,06,","154.2",",,,I"
"BR047336430","1966-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","2",",I","0",",I","8.0",",,I,13,","13.1",",,,I"
"BR047336430","1966-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1966-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1966-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","2.5",",,I,24,","2.5",",,,I"
"BR047336430","1966-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","3",",I","0",",I","2.8",",,I,26,","10.3",",,,I"
"BR047336430","1966-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","7",",I","3",",I","43.4",",,I,29,","164.0",",,,I"
"BR047336430","1966-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","11",",I","10",",I","2",",I","70.2",",,I,23,","195.5",",,,I"
"BR047336430","1967-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","4",",I","1",",I","75.4",",,I,31,","115.4",",,,I"
"BR047336430","1967-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","4",",I","0",",I","13.2",",,I,27,","28.7",",,,I"
"BR047336430","1967-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","9",",I","7",",I","2",",I","45.5",",,I,07,","120.3",",,,I"
"BR047336430","1967-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","6",",I","6",",I","1",",I","28.4",",,I,04,","83.0",",,,I"
"BR047336430","1967-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1967-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","1",",I","0",",I","3.1",",,I,09,","5.3",",,,I"
"BR047336430","1967-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1967-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1967-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","4.5",",,I,28,","4.5",",,,I"
"BR047336430","1967-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","2",",I","0",",I","11.3",",,I,29,","20.4",",,,I"
"BR047336430","1967-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","8",",I","5",",I","48.2",",,I,06,","210.6",",,,I"
"BR047336430","1967-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","13",",I","13",",I","6",",I","80.2",",,I,31,","397.5",",,,I"
"BR047336430","1968-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","9",",I","9",",I","0",",I","25.2",",,I,11,","85.6",",,,I"
"BR047336430","1968-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","16",",I","15",",I","2",",I","56.5",",,I,03,","214.6",",,,I"
"BR047336430","1968-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","11",",I","9",",I","4",",I","75.2",",,I,03,","247.6",",,,I"
"BR047336430","1968-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","3",",I","1",",I","0",",I","5.6",",,I,15,","10.0",",,,I"
"BR047336430","1968-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","2",",I","0",",I","10.4",",,I,03,","13.5",",,,I"
"BR047336430","1968-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","3.2",",,I,01,","3.2",",,,I"
"BR047336430","1968-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1968-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","0",",I","0",",I","2.1",",,I,23,","2.1",",,,I"
"BR047336430","1968-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1968-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","3",",I","1",",I","114.8",",,I,14,","140.1",",,,I"
"BR047336430","1968-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","16",",I","14",",I","2",",I","34.2",",,I,18,","183.7",",,,I"
"BR047336430","1968-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","11",",I","9",",I","1",",I","35.0",",,I,13,","92.0",",,,I"
"BR047336430","1969-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","8",",I","7",",I","1",",I","31.6",",,I,21,","114.6",",,,I"
"BR047336430","1969-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","11",",I","9",",I","3",",I","32.6",",,I,09,","163.3",",,,I"
"BR047336430","1969-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","15",",I","13",",I","3",",I","43.1",",,I,15,","182.7",",,,I"
"BR047336430","1969-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","3",",I","0",",I","8.1",",,I,10,","18.2",",,,I"
"BR047336430","1969-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","2",",I","0",",I","3.5",",,I,20,","9.0",",,,I"
"BR047336430","1969-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","0",",I","0",",I","1.2",",,I,30,","1.2",",,,I"
"BR047336430","1969-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1969-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1969-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","7.2",",,I,23,","7.2",",,,I"
"BR047336430","1969-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","4",",I","0",",I","19.2",",,I,17,","33.6",",,,I"
"BR047336430","1969-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","7",",I","1",",I","26.1",",,I,24,","102.4",",,,I"
"BR047336430","1969-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","18",",I","18",",I","6",",I","65.0",",,I,04,","409.7",",,,I"
"BR047336430","1970-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","15",",I","14",",I","4",",I","85.3",",,I,29,","349.5",",,,I"
"BR047336430","1970-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","5",",I","5",",I","2",",I","50.2",",,I,20,","125.1",",,,I"
"BR047336430","1970-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","5",",I","2",",I","71.8",",,I,05,","139.3",",,,I"
"BR047336430","1970-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","2.5",",,I,22,","2.5",",,,I"
"BR047336430","1970-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","2.8",",,I,27,","2.8",",,,I"
"BR047336430","1970-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1970-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1970-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1970-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","1",",I","0",",I","2.5",",,I,28,","2.5",",,,I"
"BR047336430","1970-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","8",",I","1",",I","36.8",",,I,04,","98.3",",,,I"
"BR047336430","1970-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","14",",I","13",",I","0",",I","20.8",",,I,30,","150.4",",,,I"
"BR047336430","1970-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","5",",I","3",",I","1",",I","43.1",",,I,19,","61.4",",,,I"
"BR047336430","1971-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","5",",I","5",",I","0",",I","21.8",",,I,27,","78.5",",,,I"
"BR047336430","1971-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","4",",I","4",",I","2",",I","32.8",",,I,28,","75.0",",,,I"
"BR047336430","1971-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","6",",I","6",",I","0",",I","25.2",",,I,26,","96.9",",,,I"
"BR047336430","1971-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","9",",I","8",",I","1",",I","27.1",",,I,03,","105.1",",,,I"
"BR047336430","1971-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1971-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","0",",I","0",",I","1.5",",,I,24,","1.5",",,,I"
"BR047336430","1971-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1971-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1971-09","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","1",",I","0",",I","0",",I","0.5",",,I,04,","0.5",",,,I"
"BR047336430","1971-10","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","5",",I","3",",I","2",",I","40.2",",,I,30,","73.8",",,,I"
"BR047336430","1971-11","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","11",",I","11",",I","3",",I","47.4",",,I,14,","210.3",",,,I"
"BR047336430","1971-12","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","2",",I","1",",I","73.0",",,I,22,","89.2",",,,I"
"BR047336430","1972-01","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","2",",I","2",",I","1",",I","42.2",",,I,21,","52.4",",,,I"
"BR047336430","1972-02","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","7",",I","7",",I","2",",I","28.6",",,I,21,","95.8",",,,I"
"BR047336430","1972-03","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","10",",I","9",",I","1",",I","29.6",",,I,22,","98.5",",,,I"
"BR047336430","1972-04","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","9",",I","8",",I","1",",I","34.6",",,I,06,","120.8",",,,I"
"BR047336430","1972-05","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","3",",I","3",",I","1",",I","29.1",",,I,27,","48.4",",,,I"
"BR047336430","1972-06","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"BR047336430","1972-07","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR047336430","1972-08","-11.83","-43.3","430.0","BOA VISTA DO LAGAMAR, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
