"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR048535270","1942-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","6",",I","1",",I","75.0",",,I,13,","129.3",",,,I"
"BR048535270","1942-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","16",",I","10",",I","0",",I","25.0",",,I,22,","115.3",",,,I"
"BR048535270","1942-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","18",",I","14",",I","2",",I","53.0",",,I,13,","265.4",",,,I"
"BR048535270","1942-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","6",",I","0",",I","22.0",",,I,07,","96.8",",,,I"
"BR048535270","1942-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","1",",I","1",",I","0",",I","3.6",",,I,25,","3.6",",,,I"
"BR048535270","1942-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","16",",I","16",",I","5",",I","45.0",",,I,24,","330.6",",,,I"
"BR048535270","1943-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","9",",I","1",",I","28.0",",,I,27,","82.0",",,,I"
"BR048535270","1943-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","10",",I","1",",I","25.4",",,I,12,","157.4",",,,I"
"BR048535270","1943-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","13",",I","2",",I","50.0",",,I,17,","264.5",",,,I"
"BR048535270","1943-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","2",",I","36.2",",,I,24,","217.1",",,,I"
"BR048535270","1943-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","24",",I","4",",I","38.0",",,I,03,","408.4",",,,I"
"BR048535270","1943-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","31",",I","29",",I","12",",I","55.0",",,I,23,","783.8",",,,I"
"BR048535270","1943-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","17",",I","4",",I","55.4",",,I,09,+","363.5",",,,I"
"BR048535270","1943-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","5",",I","0",",I","23.0",",,I,17,","70.2",",,,I"
"BR048535270","1943-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3","1,I","3","1,I","0","1,I","14.0","1,,I,25,","30.7","1,,,I"
"BR048535270","1943-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","7",",I","0",",I","25.0",",,I,22,","99.9",",,,I"
"BR048535270","1943-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","2",",I","1",",I","75.7",",,I,29,","86.3",",,,I"
"BR048535270","1944-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","9",",I","2",",I","84.6",",,I,04,","212.9",",,,I"
"BR048535270","1944-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","2",",I","2",",I","0",",I","8.4",",,I,26,","14.7",",,,I"
"BR048535270","1944-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","2",",I","0",",I","16.2",",,I,13,","21.4",",,,I"
"BR048535270","1944-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","23",",I","10",",I","58.9",",,I,16,","623.0",",,,I"
"BR048535270","1944-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","15",",I","9",",I","56.8",",,I,13,","443.2",",,,I"
"BR048535270","1944-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","15",",I","7",",I","36.2",",,I,12,+","350.5",",,,I"
"BR048535270","1944-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","8",",I","1",",I","40.8",",,I,23,","141.2",",,,I"
"BR048535270","1944-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","7.1",",,I,15,","14.8",",,,I"
"BR048535270","1944-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","9.6",",,I,11,","22.1",",,,I"
"BR048535270","1944-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","1",",I","1",",I","0",",I","9.5",",,I,20,","9.5",",,,I"
"BR048535270","1944-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","22.6",",,I,22,","41.2",",,,I"
"BR048535270","1944-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","5",",I","1",",I","26.8",",,I,27,","75.3",",,,I"
"BR048535270","1945-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","2",",I","70.0",",,I,13,","160.1",",,,I"
"BR048535270","1945-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","0",",I","24.5",",,I,22,","95.2",",,,I"
"BR048535270","1945-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","1",",I","1",",I","0",",I","10.8",",,I,02,","10.8",",,,I"
"BR048535270","1945-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","12",",I","4",",I","90.3",",,I,28,","363.2",",,,I"
"BR048535270","1945-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","13",",I","3",",I","47.3",",,I,09,","268.9",",,,I"
"BR048535270","1945-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","6",",I","42.2",",,I,02,","319.2",",,,I"
"BR048535270","1945-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","11",",I","1",",I","28.1",",,I,30,","165.1",",,,I"
"BR048535270","1945-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","11",",I","3",",I","44.2",",,I,11,","210.1",",,,I"
"BR048535270","1945-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","4",",I","2",",I","97.0",",,I,05,","213.8",",,,I"
"BR048535270","1945-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","2",",I","82.0",",,I,15,","268.6",",,,I"
"BR048535270","1945-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","4",",I","0",",I","18.3",",,I,22,","51.9",",,,I"
"BR048535270","1945-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","1",",I","33.9",",,I,10,","83.3",",,,I"
"BR048535270","1946-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","7",",I","0",",I","20.4",",,I,11,","83.6",",,,I"
"BR048535270","1946-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","10.2",",,I,22,","20.4",",,,I"
"BR048535270","1946-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","10.2",",,I,25,","24.8",",,,I"
"BR048535270","1946-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","10",",I","4",",I","50.4",",,I,29,","234.4",",,,I"
"BR048535270","1946-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","21",",I","6",",I","40.8",",,I,28,","419.0",",,,I"
"BR048535270","1946-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","16",",I","6",",I","40.2",",,I,08,","370.5",",,,I"
"BR048535270","1946-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","14",",I","0",",I","24.3",",,I,27,","199.0",",,,I"
"BR048535270","1946-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","0",",I","19.3",",,I,12,","76.9",",,,I"
"BR048535270","1946-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","0",",I","18.4",",,I,17,","76.5",",,,I"
"BR048535270","1946-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","4",",I","0",",I","16.2",",,I,04,","42.9",",,,I"
"BR048535270","1946-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","1",",I","26.2",",,I,14,","107.2",",,,I"
"BR048535270","1946-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","10",",I","5",",I","100.0",",,I,05,","394.7",",,,I"
"BR048535270","1947-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","5",",I","0",",I","22.1",",,I,26,","86.5",",,,I"
"BR048535270","1947-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","8",",I","1",",I","27.2",",,I,27,","126.5",",,,I"
"BR048535270","1947-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","11",",I","4",",I","60.7",",,I,30,","251.1",",,,I"
"BR048535270","1947-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","15",",I","4",",I","54.2",",,I,01,","371.0",",,,I"
"BR048535270","1947-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","11",",I","3",",I","83.0",",,I,09,","234.6",",,,I"
"BR048535270","1947-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","14",",I","0",",I","25.1",",,I,18,","194.3",",,,I"
"BR048535270","1947-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","10",",I","1",",I","50.2",",,I,21,","142.9",",,,I"
"BR048535270","1947-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","9",",I","1",",I","27.9",",,I,15,","116.3",",,,I"
"BR048535270","1947-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","7",",I","0",",I","11.4",",,I,09,","56.8",",,,I"
"BR048535270","1947-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","3",",I","1",",I","30.6",",,I,14,","64.6",",,,I"
"BR048535270","1947-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","13",",I","8",",I","160.0",",,I,17,","887.0",",,,I"
"BR048535270","1947-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","2",",I","2",",I","116.0",",,I,01,","145.8",",,,I"
"BR048535270","1948-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","5",",I","0",",I","25.0",",,I,16,","67.9",",,,I"
"BR048535270","1948-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","2",",I","2",",I","0",",I","13.0",",,I,07,","18.3",",,,I"
"BR048535270","1948-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","11",",I","3",",I","66.6",",,I,05,","245.4",",,,I"
"BR048535270","1948-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","11",",I","5",",I","72.4",",,I,17,","345.6",",,,I"
"BR048535270","1948-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","10",",I","0",",I","17.3",",,I,26,","124.6",",,,I"
"BR048535270","1948-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","4",",I","81.0",",,I,06,","368.3",",,,I"
"BR048535270","1948-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","0",",I","25.0",",,I,27,","170.9",",,,I"
"BR048535270","1948-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","7",",I","0",",I","19.0",",,I,29,","76.3",",,,I"
"BR048535270","1948-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","19",",I","9",",I","0",",I","15.0",",,I,06,","70.0",",,,I"
"BR048535270","1948-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","9",",I","0",",I","10.7",",,I,26,","62.3",",,,I"
"BR048535270","1948-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","7",",I","1",",I","42.2",",,I,28,","105.7",",,,I"
"BR048535270","1948-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","11",",I","1",",I","30.9",",,I,22,","154.2",",,,I"
"BR048535270","1949-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","2",",I","0",",I","16.5",",,I,02,","21.6",",,,I"
"BR048535270","1949-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","9",",I","2",",I","58.2",",,I,05,","151.4",",,,I"
"BR048535270","1949-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","8",",I","0",",I","16.1",",,I,19,","63.7",",,,I"
"BR048535270","1949-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","20",",I","8",",I","68.3",",,I,19,","583.7",",,,I"
"BR048535270","1949-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","20",",I","4",",I","68.7",",,I,10,","347.9",",,,I"
"BR048535270","1949-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","20",",I","4",",I","60.7",",,I,11,","274.3",",,,I"
"BR048535270","1949-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","26",",I","17",",I","2",",I","41.4",",,I,04,","202.0",",,,I"
"BR048535270","1949-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","27",",I","15",",I","0",",I","17.5",",,I,18,","126.0",",,,I"
"BR048535270","1949-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","12",",I","1",",I","27.3",",,I,27,","152.0",",,,I"
"BR048535270","1949-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","18",",I","9",",I","0",",I","22.5",",,I,14,","83.0",",,,I"
"BR048535270","1949-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","16",",I","2",",I","54.0",",,I,23,","205.3",",,,I"
