"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR048535270","1949-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","4",",I","0",",I","10.5",",,I,13,","26.7",",,,I"
"BR048535270","1950-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","6",",I","0",",I","24.0",",,I,17,","69.5",",,,I"
"BR048535270","1950-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","11",",I","5",",I","36.8",",,I,24,","231.2",",,,I"
"BR048535270","1950-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","15",",I","3",",I","27.4",",,I,02,","255.7",",,,I"
"BR048535270","1950-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","16",",I","1",",I","140.0",",,I,21,","279.8",",,,I"
"BR048535270","1950-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","26",",I","17",",I","1",",I","75.3",",,I,08,","230.3",",,,I"
"BR048535270","1950-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","16",",I","2",",I","27.2",",,I,01,","160.1",",,,I"
"BR048535270","1950-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","18",",I","13",",I","3",",I","32.6",",,I,14,","199.8",",,,I"
"BR048535270","1950-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","9",",I","0",",I","13.5",",,I,18,","77.8",",,,I"
"BR048535270","1950-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","2",",I","0",",I","4.1",",,I,03,","17.1",",,,I"
"BR048535270","1950-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","8",",I","0",",I","21.0",",,I,06,","62.7",",,,I"
"BR048535270","1950-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","10",",I","0",",I","19.5",",,I,04,","92.8",",,,I"
"BR048535270","1950-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","6",",I","0",",I","15.0",",,I,25,","61.9",",,,I"
"BR048535270","1951-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","4",",I","0",",I","8.5",",,I,05,","32.6",",,,I"
"BR048535270","1951-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","2",",I","0",",I","4.8",",,I,05,","14.0",",,,I"
"BR048535270","1951-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","5",",I","0",",I","14.5",",,I,02,","35.3",",,,I"
"BR048535270","1951-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","25",",I","20",",I","2",",I","67.5",",,I,17,","245.8",",,,I"
"BR048535270","1951-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","19",",I","3",",I","40.3",",,I,21,","249.7",",,,I"
"BR048535270","1951-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","30",",I","22",",I","1",",I","28.2",",,I,16,","212.7",",,,I"
"BR048535270","1951-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","22",",I","13",",I","1",",I","35.5",",,I,11,","134.2",",,,I"
"BR048535270","1951-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","19",",I","12",",I","0",",I","10.2",",,I,02,","81.3",",,,I"
"BR048535270","1951-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","19",",I","12",",I","1",",I","49.6",",,I,12,","111.8",",,,I"
"BR048535270","1951-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","2",",I","0",",I","9.9",",,I,05,","23.6",",,,I"
"BR048535270","1951-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","3",",I","0",",I","10.5",",,I,18,","28.1",",,,I"
"BR048535270","1951-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","5",",I","1",",I","41.6",",,I,14,","90.7",",,,I"
"BR048535270","1952-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","1",",I","0",",I","0",",I","1.0",",,I,30,","1.0",",,,I"
"BR048535270","1952-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","2",",I","0",",I","19.8",",,I,17,","29.0",",,,I"
"BR048535270","1952-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","13",",I","3",",I","87.0",",,I,23,","274.0",",,,I"
"BR048535270","1952-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","4",",I","0",",I","16.2",",,I,09,","55.0",",,,I"
"BR048535270","1952-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","30",",I","26",",I","7",",I","70.0",",,I,02,","564.9",",,,I"
"BR048535270","1952-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","11",",I","0",",I","25.1",",,I,21,","143.5",",,,I"
"BR048535270","1952-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","20",",I","0",",I","24.4",",,I,04,","183.7",",,,I"
"BR048535270","1952-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","15",",I","0",",I","11.0",",,I,07,","105.3",",,,I"
"BR048535270","1952-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","4",",I","0",",I","5.3",",,I,29,","16.8",",,,I"
"BR048535270","1952-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","6",",I","1",",I","28.5",",,I,19,","91.1",",,,I"
"BR048535270","1952-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","5",",I","4",",I","1",",I","56.3",",,I,01,","74.0",",,,I"
"BR048535270","1952-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","7",",I","3",",I","41.5",",,I,16,","173.8",",,,I"
"BR048535270","1953-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","6",",I","6",",I","0",",I","18.3",",,I,18,","54.7",",,,I"
"BR048535270","1953-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","7",",I","0",",I","14.0",",,I,22,","50.8",",,,I"
"BR048535270","1953-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","6",",I","0",",I","6.1",",,I,15,","33.5",",,,I"
"BR048535270","1953-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","6",",I","0",",I","13.6",",,I,29,+","59.4",",,,I"
"BR048535270","1953-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","25",",I","20",",I","3",",I","45.2",",,I,29,","251.0",",,,I"
"BR048535270","1953-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","10",",I","0",",I","14.2",",,I,21,","79.7",",,,I"
"BR048535270","1953-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","13",",I","1",",I","25.6",",,I,21,","125.6",",,,I"
"BR048535270","1953-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","25",",I","16",",I","0",",I","14.1",",,I,03,","112.8",",,,I"
"BR048535270","1953-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","8",",I","3",",I","37.5",",,I,18,","158.0",",,,I"
"BR048535270","1953-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","16",",I","13",",I","1",",I","37.5",",,I,15,","160.4",",,,I"
"BR048535270","1953-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","6",",I","3",",I","45.2",",,I,29,","172.5",",,,I"
"BR048535270","1953-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","7",",I","0",",I","20.5",",,I,17,","75.4",",,,I"
"BR048535270","1954-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","6",",I","2",",I","44.3",",,I,26,","127.7",",,,I"
"BR048535270","1954-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","10",",I","3",",I","36.3",",,I,26,","177.7",",,,I"
"BR048535270","1954-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","17",",I","2",",I","34.4",",,I,26,","159.4",",,,I"
"BR048535270","1954-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","19",",I","15",",I","4",",I","88.3",",,I,19,","332.6",",,,I"
"BR048535270","1954-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","19",",I","14",",I","0",",I","24.1",",,I,01,","147.5",",,,I"
"BR048535270","1954-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","16",",I","12",",I","0",",I","22.3",",,I,02,","117.1",",,,I"
"BR048535270","1954-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","14",",I","1",",I","41.2",",,I,21,","147.8",",,,I"
"BR048535270","1954-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","22",",I","14",",I","0",",I","20.1",",,I,01,","128.2",",,,I"
"BR048535270","1954-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","4",",I","0",",I","11.1",",,I,14,","21.5",",,,I"
"BR048535270","1954-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","2",",I","0",",I","0",",I","2.0",",,I,01,","3.2",",,,I"
"BR048535270","1954-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","7",",I","0",",I","24.5",",,I,20,","88.9",",,,I"
"BR048535270","1954-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","8",",I","8",",I","2",",I","71.3",",,I,08,","154.3",",,,I"
"BR048535270","1955-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","9",",I","1",",I","41.2",",,I,01,","89.6",",,,I"
"BR048535270","1955-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","15",",I","0",",I","11.8",",,I,15,","95.2",",,,I"
"BR048535270","1955-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","12",",I","9",",I","0",",I","9.1",",,I,23,","45.4",",,,I"
"BR048535270","1955-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","23",",I","21",",I","2",",I","31.3",",,I,27,","212.1",",,,I"
"BR048535270","1955-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","8",",I","1",",I","30.5",",,I,06,","110.9",",,,I"
"BR048535270","1955-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","9",",I","0",",I","19.0",",,I,25,","105.2",",,,I"
"BR048535270","1955-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","24",",I","16",",I","2",",I","39.1",",,I,16,","196.6",",,,I"
"BR048535270","1955-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","10",",I","1",",I","30.4",",,I,13,","94.2",",,,I"
"BR048535270","1955-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","10",",I","3",",I","35.0",",,I,23,","153.2",",,,I"
"BR048535270","1955-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","7",",I","7",",I","0",",I","8.0",",,I,26,+","40.8",",,,I"
"BR048535270","1955-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","18",",I","16",",I","4",",I","93.5",",,I,12,","311.2",",,,I"
"BR048535270","1955-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","8",",I","0",",I","19.5",",,I,06,","64.9",",,,I"
"BR048535270","1956-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","2",",I","0",",I","12.8",",,I,21,","16.3",",,,I"
"BR048535270","1956-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","11",",I","1",",I","30.1",",,I,09,","120.6",",,,I"
"BR048535270","1956-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","11",",I","2",",I","58.0",",,I,06,","188.0",",,,I"
"BR048535270","1956-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","15",",I","1",",I","37.7",",,I,24,","155.4",",,,I"
"BR048535270","1956-05","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","14",",I","12",",I","2",",I","44.1",",,I,04,","188.5",",,,I"
"BR048535270","1956-06","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","15",",I","8",",I","2",",I","43.3",",,I,06,","126.5",",,,I"
"BR048535270","1956-07","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","21",",I","17",",I","2",",I","34.1",",,I,11,","259.2",",,,I"
"BR048535270","1956-08","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","17",",I","3",",I","31.6",",,I,07,","232.6",",,,I"
"BR048535270","1956-09","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","9",",I","7",",I","0",",I","22.4",",,I,04,","54.4",",,,I"
"BR048535270","1956-10","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","11",",I","10",",I","1",",I","32.9",",,I,22,","121.9",",,,I"
"BR048535270","1956-11","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","17",",I","15",",I","8",",I","46.8",",,I,05,","382.2",",,,I"
"BR048535270","1956-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","0",",I","23.4",",,I,01,","35.3",",,,I"
"BR048535270","1957-01","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","10",",I","9",",I","2",",I","34.0",",,I,09,","125.7",",,,I"
"BR048535270","1957-02","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","3",",I","3",",I","1",",I","57.4",",,I,16,","75.9",",,,I"
"BR048535270","1957-03","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","20",",I","18",",I","3",",I","58.4",",,I,16,","258.4",",,,I"
"BR048535270","1957-04","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","13",",I","13",",I","0",",I","17.3",",,I,04,","89.5",",,,I"
"BR048535270","1957-12","-12.78","-38.38","25.0","SIMOES FILHO SABA, BR","4",",I","3",",I","0",",I","5.0",",,I,25,","14.3",",,,I"
