"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004035200","1958-10","49.1667","-104.5833","695.0","MINTON, SK CA","140.9","C","0.0",",C","1",",C","0",",C","0",",C","","","0",",C","0",",C","22",",C","0",",C","6",",C","0",",C","-12.2",",C,28,+","","","0",",T,C,09,+","0.3",",,C,19,","25.6",",C,03,","717.9","C","400.3",",C","0.3",",,,C","0",",T,,C","5.42",",C","14.15",",,,C","-3.31",",,,C"
"CA004035200","1958-11","49.1667","-104.5833","695.0","MINTON, SK CA","140.9","C","0.0",",C","8",",C","4",",C","0",",C","","","4",",C","5",",C","30",",C","12",",C","0",",C","0",",C","-27.2",",C,26,","","","203",",,C,16,","20.3",",,C,16,","17.8",",C,01,","1413.2","C","695.3",",C","64.6",",,,C","623",",,,C","-4.85",",C","1.00",",,,C","-10.69",",,,C"
"CA004035200","1958-12","49.1667","-104.5833","695.0","MINTON, SK CA","140.9","C","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","15",",C","31",",C","22",",C","0",",C","0",",C","-28.9",",C,14,+","","","33",",,C,18,","3.3",",,C,18,","7.2",",C,02,","2322.2","C","909.0",",C","4.1",",,,C","41",",,,C","-10.99",",C","-5.80",",,,C","-16.18",",,,C"
"CA004035200","1959-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","1",",C","24",",C","31",",C","27",",C","0",",C","0",",C","-37.2",",C,31,","","","51",",,C,23,","5.1",",,C,23,","3.9",",C,10,","3425.9","C","1103.7",",C","9.6",",,,C","96",",,,C","-17.27",",C","-12.69",",,,C","-21.85",",,,C"
"CA004035200","1959-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","5","2,C","1","2,C","0","2,C","","","1",",C","20",",C","28",",C","23",",C","0",",C","0",",C","-35.6",",C,01,","","","69",",,C,03,","6.9","2,,C,03,","3.9",",C,28,+","4356.4","C","930.5",",C","12.9",",a,,C","129",",a,,C","-14.90",",C","-8.05",",,,C","-21.75",",,,C"
"CA004035200","1959-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","","","1",",C","0",",C","30",",C","4",",C","0",",C","0",",C","-15.0",",C,06,","","","64",",,C,03,","6.4",",,C,03,","13.3",",C,28,","4937.7","C","581.3",",C","9.2",",,,C","72",",,,C","-0.42",",C","4.99",",,,C","-5.83",",,,C"
"CA004035200","1959-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","4",",C","2",",C","0",",C","","","1",",C","0",",C","23",",C","2",",C","3",",C","0",",C","-13.3",",C,11,","","","33",",,C,23,","7.6",",,C,01,","25.6",",C,30,","5393.4","C","455.7",",C","16.3",",,,C","41",",,,C","3.14",",C","10.57",",,,C","-4.28",",,,C"
"CA004035200","1959-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","11",",C","0",",C","7",",C","0",",C","-5.0",",C,15,","","","0",",T,C,05,","10.7",",,C,25,+","26.7",",C,16,","5686.9","C","293.5",",C","28.0",",,,C","0",",T,,C","8.87",",C","15.93",",,,C","1.80",",,,C"
"CA004035200","1959-06","49.1667","-104.5833","695.0","MINTON, SK CA","26.3","C","26.3",",C","10",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","2",",C","1.7",",C,22,","","","0",",,C,30,+","37.3",",,C,27,","34.4",",C,14,","5763.9","C","77.0",",C","113.8",",,,C","0",",,,C","16.64",",C","23.64",",,,C","9.65",",,,C"
"CA004035200","1959-07","49.1667","-104.5833","695.0","MINTON, SK CA","83.3","C","57.0",",C","9",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","7",",C","5.6",",C,31,+","","","0",",,C,31,+","3.0",",,C,20,+","36.1",",C,26,","26.2","C","26.2",",C","12.2",",,,C","0",",,,C","19.33",",C","27.35",",,,C","11.30",",,,C"
"CA004035200","1959-08","49.1667","-104.5833","695.0","MINTON, SK CA","125.0","C","41.7",",C","6",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","4",",C","0.6",",C,30,","","","0",",,C,31,+","16.3",",,C,13,","35.0",",C,01,","78.7","C","52.5",",C","23.0",",,,C","0",",,,C","17.99",",C","26.31",",,,C","9.66",",,,C"
"CA004035200","1959-09","49.1667","-104.5833","695.0","MINTON, SK CA","126.4","C","1.4",",C","11",",C","8",",C","1",",C","","","0",",C","0",",C","4",",C","0",",C","9",",C","0",",C","-2.8",",C,16,","","","0",",T,C,28,","62.5",",,C,25,","27.2",",C,10,","309.1","C","230.4",",C","115.1",",,,C","0",",T,,C","10.70",",C","16.27",",,,C","5.13",",,,C"
"CA004035200","1959-10","49.1667","-104.5833","695.0","MINTON, SK CA","126.4","C","0.0","1,C","8","2,C","5","2,C","0","2,C","","","3",",C","0",",C","27",",C","6","1,C","0","1,C","0","1,C","-16.1",",C,09,","","","64",",,C,07,","6.4","2,,C,07,","17.2","1,C,18,","816.9","C","507.8","1,C","39.3",",a,,C","315",",a,,C","1.45","1,C","5.85","1,,,C","-2.95",",,,C"
"CA004035200","1959-11","49.1667","-104.5833","695.0","MINTON, SK CA","126.4","C","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","7",",C","30",",C","15",",C","0",",C","0",",C","-26.1",",C,16,","","","89",",,C,24,","8.9",",,C,24,","16.1",",C,02,","1577.3","C","760.4",",C","24.1",",,,C","218",",,,C","-7.02",",C","-2.97",",,,C","-11.06",",,,C"
"CA004035200","1959-12","49.1667","-104.5833","695.0","MINTON, SK CA","126.4","C","0.0",",C","7",",C","2",",C","0",",C","","","2",",C","0",",C","31",",C","21",",C","0",",C","0",",C","-15.0",",C,24,+","","","51",",,C,31,","5.1",",,C,31,","6.1",",C,02,","2317.1","C","739.8",",C","11.1",",,,C","111",",,,C","-5.53",",C","-1.69",",,,C","-9.37",",,,C"
"CA004035200","1960-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","","","2",",C","21",",C","31",",C","28",",C","0",",C","0",",C","-30.0",",C,05,","","","25",",,C,16,+","2.5",",,C,16,+","5.0",",C,29,","3320.5","C","1003.4",",C","9.4",",,,C","94",",,,C","-14.03",",C","-8.78",",,,C","-19.29",",,,C"
"CA004035200","1960-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","10",",C","0",",C","0",",C","","","0",",C","14",",C","29",",C","25",",C","0",",C","0",",C","-28.9",",C,27,","","","8",",,C,10,","1.3",",,C,07,","6.1",",C,07,","4225.0","C","904.5",",C","4.7",",,,C","34",",,,C","-12.86",",C","-8.35",",,,C","-17.36",",,,C"
"CA004035200","1960-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","5",",C","2",",C","0",",C","","","2",",C","9",",C","31",",C","18",",C","0",",C","0",",C","-31.7",",C,04,","","","30",",,C,07,","3.0",",,C,07,","16.7",",C,26,","5045.0","C","820.0",",C","6.4",",,,C","64",",,,C","-8.12",",C","-3.10",",,,C","-13.14",",,,C"
"CA004035200","1960-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","5",",C","2",",C","0",",C","","","2",",C","0","1,C","18","1,C","2","1,C","0","1,C","0","1,C","-7.8","1,C,26,","","","38",",,C,25,","3.8",",,C,25,","16.1","1,C,11,","5458.6","C","413.6","1,C","9.9",",,,C","63",",,,C","4.07","1,C","9.65","1,,,C","-1.50","1,,,C"
"CA004035200","1960-05","49.1667","-104.5833","695.0","MINTON, SK CA","3.6","C","3.6",",C","8",",C","3",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","8",",C","1",",C","-3.3",",C,07,+","","","5",",,C,01,","19.1",",,C,23,","33.9",",C,12,","5672.7","C","214.1",",C","36.1",",,,C","5",",,,C","11.54",",C","18.37",",,,C","4.71",",,,C"
"CA004035200","1960-06","49.1667","-104.5833","695.0","MINTON, SK CA","6.9","C","3.3","1,C","11",",C","5",",C","1",",C","","","0",",C","0",",C","2",",C","0","1,C","18","1,C","0","1,C","-2.2",",C,05,","","","5",",,C,01,","47.8",",,C,20,","27.2","1,C,25,+","5810.6","C","137.9","1,C","97.2",",,,C","5",",,,C","13.68","1,C","20.86","1,,,C","6.49",",,,C"
"CA004035200","1960-07","49.1667","-104.5833","695.0","MINTON, SK CA","82.8","C","75.9",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","5",",C","6.7",",C,30,","","","0",",,C,31,+","36.3",",,C,01,","36.7",",C,19,","22.5","C","22.5",",C","69.3",",,,C","0",",,,C","20.05",",C","27.78",",,,C","12.33",",,,C"
"CA004035200","1960-08","49.1667","-104.5833","695.0","MINTON, SK CA","108.9","C","26.1","1,C","11",",C","5",",C","1",",C","","","0",",C","0","1,C","0","1,C","0",",C","26",",C","2",",C","4.4","1,C,31,","","","0",",,C,31,+","27.7",",,C,27,","34.4",",C,19,","77.0","C","54.5",",C","101.4",",,,C","0",",,,C","17.42","1,C","24.66",",,,C","10.18","1,,,C"
"CA004035200","1960-09","49.1667","-104.5833","695.0","MINTON, SK CA","123.9","C","15.0",",C","3",",C","0",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","18",",C","0",",C","-4.4",",C,30,+","","","0",",,C,30,+","1.3",",,C,04,","31.1",",C,04,+","249.8","C","172.8",",C","2.1",",,,C","0",",,,C","13.07",",C","21.20",",,,C","4.94",",,,C"
"CA004035200","1960-10","49.1667","-104.5833","695.0","MINTON, SK CA","123.9","C","0.0","2,C","1",",C","0",",C","0",",C","","","0",",C","1","1,C","18","1,C","1","1,C","4","1,C","0","1,C","-18.3","1,C,19,","","","0",",T,C,29,+","0.3",",,C,09,","25.6","1,C,06,","611.8","C","362.0","1,C","0.3",",,,C","0",",T,,C","5.80","2,C","13.83","1,,,C","-2.23","1,,,C"
"CA004035200","1960-11","49.1667","-104.5833","695.0","MINTON, SK CA","123.9","C","0.0",",C","5",",C","3",",C","0",",C","","","3",",C","3",",C","30",",C","11",",C","0",",C","0",",C","-31.1",",C,29,","","","94",",,C,26,","9.4",",,C,26,","15.6",",C,25,","1310.7","C","698.9",",C","20.4",",,,C","204",",,,C","-4.97",",C","0.59",",,,C","-10.52",",,,C"
"CA004035200","1960-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","7",",C","2",",C","0",",C","","","2",",C","5","1,C","30","1,C","","","","","","","-27.8","1,C,21,","","","58",",,C,19,","5.8",",,C,19,","","","","","","","12.6",",,,C","126",",,,C","","","","","-13.29","1,,,C"
"CA004035200","1961-01","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","3",",C","1",",C","0",",C","","","1",",C","12",",C","31",",C","","","","","","","-28.9",",C,24,","","","51",",,C,31,","5.1",",,C,31,","","","","","","","6.2",",,,C","54",",,,C","","","","","-13.90",",,,C"
"CA004035200","1961-02","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","8",",C","2",",C","0",",C","","","2",",C","12",",C","28",",C","16",",C","0",",C","0",",C","-26.7",",C,02,","","","102",",,C,22,","10.2",",,C,22,","7.8",",C,10,","","","755.2",",C","18.3",",,,C","183",",,,C","-8.64",",C","-2.58",",,,C","-14.70",",,,C"
"CA004035200","1961-03","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","1,C","2",",C","1",",C","0",",C","","","1",",C","2",",C","31",",C","9","1,C","0","1,C","0","1,C","-20.6",",C,06,+","","","41",",,C,03,","4.1",",,C,03,","15.6","1,C,24,","","","600.7","1,C","5.1",",,,C","41",",,,C","-1.78","1,C","3.70","1,,,C","-7.26",",,,C"
"CA004035200","1961-04","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","6",",C","3",",C","0",",C","","","3",",C","0",",C","28",",C","3",",C","0",",C","0",",C","-13.3",",C,16,+","","","102",",,C,03,","23.4",",,C,03,","20.0",",C,18,","","","507.5",",C","35.6",",,,C","221",",,,C","1.42",",C","8.01",",,,C","-5.18",",,,C"
"CA004035200","1961-05","49.1667","-104.5833","695.0","MINTON, SK CA","","","7.0",",C","10",",C","3",",C","1",",C","","","0",",C","0",",C","11",",C","0",",C","13",",C","0",",C","-6.1",",C,01,","","","15",",,C,09,","32.3",",,C,30,","31.1",",C,29,","","","237.5",",C","46.8",",,,C","15",",,,C","10.90",",C","18.23",",,,C","3.56",",,,C"
"CA004035200","1961-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","42.4",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","3",",C","3.3",",C,23,","","","0",",,C,30,+","17.8",",,C,29,","35.6",",C,17,","","","27.7",",C","30.3",",,,C","0",",,,C","18.82",",C","27.77",",,,C","9.88",",,,C"
"CA004035200","1961-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","59.4","1,C","7",",C","4",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","28",",C","7",",C","3.9","1,C,02,","","","0",",,C,31,+","19.3",",,C,27,","35.6",",C,08,","30.3","C","30.3",",C","34.8",",,,C","0",",,,C","19.16","1,C","27.49",",,,C","10.83","1,,,C"
"CA004035200","1961-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","82.1","1,C","3",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","30","1,C","14","1,C","4.4",",C,28,+","","","0",",,C,31,+","4.3",",,C,01,","37.2","1,C,23,","41.2","C","10.9","1,C","5.9",",,,C","0",",,,C","20.63","1,C","30.86","1,,,C","10.40",",,,C"
"CA004035200","1961-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.6",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","9",",C","1",",C","6",",C","0",",C","-12.2",",C,30,","","","0",",T,C,26,+","21.1",",,C,01,","28.9",",C,17,","335.5","C","294.3",",C","43.3",",,,C","0",",T,,C","8.54",",C","14.83",",,,C","2.25",",,,C"
"CA004035200","1961-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","2",",C","2",",C","0",",C","","","2",",C","0",",C","22",",C","1",",C","6",",C","0",",C","-8.9",",C,25,+","","","127",",,C,22,","12.7",",,C,22,","28.9",",C,15,","739.8","C","404.3",",C","15.2",",,,C","152",",,,C","5.29",",C","12.26",",,,C","-1.68",",,,C"
"CA004035200","1961-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","2",",C","29",",C","11",",C","0",",C","0",",C","-19.4",",C,29,","","","25",",,C,29,+","2.5",",,C,29,+","18.9",",C,10,","1396.6","C","656.8",",C","6.3",",,,C","63",",,,C","-3.56",",C","2.36",",,,C","-9.48",",,,C"
"CA004035200","1961-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","7",",C","4",",C","0",",C","","","4",",C","21",",C","31",",C","28",",C","0",",C","0",",C","-36.1",",C,19,","","","64",",,C,21,+","6.4",",,C,21,+","3.3",",C,24,","2451.5","C","1054.9",",C","21.3",",,,C","213",",,,C","-15.70",",C","-9.85",",,,C","-21.54",",,,C"
"CA004035200","1962-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","10",",C","3",",C","0",",C","","","3",",C","16",",C","30",",C","21",",C","0",",C","0",",C","-34.4",",C,17,","","","64",",,C,26,","6.4",",,C,26,","5.6",",C,02,","3421.8","C","970.3",",C","17.2",",,,C","164",",,,C","-12.97",",C","-7.53",",,,C","-18.40",",,,C"
"CA004035200","1962-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","","","1",",C","16",",C","28",",C","24",",C","0",",C","0",",C","-39.4",",C,28,+","","","51",",,C,14,","5.1",",,C,14,","5.6",",C,03,+","4367.4","C","945.6",",C","11.1",",,,C","103",",,,C","-15.44",",C","-11.25",",,,C","-19.63",",,,C"
"CA004035200","1962-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","","","4",",C","9",",C","29",",C","16",",C","0",",C","0",",C","-34.4",",C,01,","","","46",",,C,10,","4.6",",,C,10,","12.8",",C,26,","5181.6","C","814.2",",C","15.7",",,,C","144",",,,C","-7.93",",C","-3.00",",,,C","-12.86",",,,C"
"CA004035200","1962-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","2",",C","0",",C","","","1",",C","0",",C","19",",C","1",",C","5",",C","0",",C","-10.6",",C,12,","","","30",",,C,08,","4.1",",,C,28,","27.2",",C,24,","5560.2","C","378.6",",C","11.3",",,,C","61",",,,C","5.71",",C","12.93",",,,C","-1.50",",,,C"
"CA004035200","1962-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","13",",C","10",",C","0",",C","","","0",",C","0",",C","5",",C","0","1,C","3","1,C","0","1,C","-3.9",",C,06,","","","5",",,C,06,","15.7",",,C,21,","22.8","1,C,19,+","5822.7","C","262.5","1,C","77.4",",,,C","5",",,,C","9.55","1,C","15.31","1,,,C","3.80",",,,C"
"CA004035200","1962-06","49.1667","-104.5833","695.0","MINTON, SK CA","9.2","C","9.2",",C","11",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","3.9",",C,01,","","","0",",,C,30,+","32.0",",,C,06,","30.6",",C,27,","5886.9","C","64.2",",C","90.3",",,,C","0",",,,C","16.50",",C","22.82",",,,C","10.18",",,,C"
"CA004035200","1962-07","49.1667","-104.5833","695.0","MINTON, SK CA","20.4","C","11.2","1,C","10",",C","6",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","24",",C","0",",C","5.0","1,C,25,+","","","0",",,C,31,+","19.1",",,C,18,","28.3",",C,12,","46.9","C","46.9",",C","56.2",",,,C","0",",,,C","17.16","1,C","24.18",",,,C","10.13","1,,,C"
"CA004035200","1962-08","49.1667","-104.5833","695.0","MINTON, SK CA","54.3","C","33.9",",C","4",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","3",",C","0.6",",C,30,","","","0",",,C,31,+","15.0",",,C,04,","33.9",",C,21,","98.0","C","51.1",",C","33.8",",,,C","0",",,,C","17.78",",C","25.95",",,,C","9.61",",,,C"
"CA004035200","1962-09","49.1667","-104.5833","695.0","MINTON, SK CA","54.3","C","0.0","1,C","4",",C","1",",C","0",",C","","","0",",C","0",",C","12",",C","0","1,C","15","1,C","0","1,C","-6.1",",C,09,","","","0",",T,C,07,","2.5",",,C,29,","28.3","1,C,27,","306.9","C","208.9","1,C","6.1",",,,C","0",",T,,C","11.12","1,C","20.40","1,,,C","1.83",",,,C"
"CA004035200","1962-10","49.1667","-104.5833","695.0","MINTON, SK CA","54.3","C","0.0",",C","7",",C","4",",C","0",",C","","","1",",C","0",",C","14",",C","0",",C","4",",C","0",",C","-10.0",",C,25,","","","25",",,C,15,","16.0",",,C,06,","23.3",",C,04,+","638.5","C","331.6",",C","27.8",",,,C","25",",,,C","7.64",",C","14.64",",,,C","0.63",",,,C"
"CA004035200","1962-11","49.1667","-104.5833","695.0","MINTON, SK CA","54.3","C","0.0",",C","9",",C","2",",C","0",",C","","","2",",C","0",",C","27",",C","5",",C","0",",C","0",",C","-12.8",",C,30,","","","28",",,C,16,","8.1",",,C,27,","16.7",",C,08,","1162.0","C","523.5",",C","15.6",",,,C","89",",,,C","0.88",",C","6.49",",,,C","-4.73",",,,C"
"CA004035200","1962-12","49.1667","-104.5833","695.0","MINTON, SK CA","54.3","C","0.0",",C","10",",C","3",",C","0",",C","","","3",",C","11",",C","30",",C","20",",C","0",",C","0",",C","-28.9",",C,11,","","","43",",,C,25,","4.3",",,C,25,","8.9",",C,16,","1991.8","C","829.8",",C","15.4",",,,C","136",",,,C","-8.43",",C","-2.88",",,,C","-13.99",",,,C"
"CA004035200","1963-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","24",",C","31",",C","24",",C","0",",C","0",",C","-35.0",",C,22,","","","97",",,C,31,","9.7",",,C,31,","7.2",",C,07,","3116.5","C","1124.7",",C","17.2",",,,C","167",",,,C","-17.95",",C","-12.25",",,,C","-23.65",",,,C"
"CA004035200","1963-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","13",",C","3",",C","0",",C","","","1",",C","10",",C","28",",C","23",",C","0",",C","0",",C","-32.8",",C,02,","","","25",",,C,21,","5.3",",,C,07,","10.0",",C,04,","3910.6","C","794.1",",C","20.4",",,,C","131",",,,C","-10.03",",C","-4.80",",,,C","-15.25",",,,C"
"CA004035200","1963-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","5",",C","0",",C","0",",C","","","0",",C","2",",C","25",",C","7",",C","0",",C","0",",C","-21.1",",C,13,","","","13",",,C,11,+","2.0",",,C,24,","18.3",",C,28,+","4513.2","C","602.6",",C","7.7",",,,C","39",",,,C","-1.10",",C","4.81",",,,C","-7.02",",,,C"
