"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004035200","1963-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","","","3",",C","0",",C","22",",C","3",",C","3",",C","0",",C","-9.4",",C,02,","","","81",",,C,08,","22.1",",,C,16,","25.6",",C,14,","4933.3","C","420.1",",C","50.1",",,,C","178",",,,C","4.33",",C","10.38",",,,C","-1.72",",,,C"
"CA004035200","1963-05","49.1667","-104.5833","695.0","MINTON, SK CA","2.8","C","2.8",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","7",",C","0",",C","-6.7",",C,03,","","","0",",T,C,20,+","17.5",",,C,11,","30.0",",C,30,","5211.6","C","278.3",",C","48.2",",,,C","0",",T,,C","9.45",",C","15.94",",,,C","2.95",",,,C"
"CA004035200","1963-06","49.1667","-104.5833","695.0","MINTON, SK CA","7.5","C","4.7",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.0",",C,24,+","","","0",",,C,30,+","27.4",",,C,03,","28.3",",C,28,","5304.1","C","92.5",",C","118.1",",,,C","0",",,,C","15.41",",C","21.22",",,,C","9.60",",,,C"
"CA004035200","1963-07","49.1667","-104.5833","695.0","MINTON, SK CA","66.9","C","59.4",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","2",",C","7.2",",C,31,","","","0",",,C,31,+","14.0",",,C,10,+","38.3",",C,22,","9.7","C","9.7",",C","41.0",",,,C","0",",,,C","19.94",",C","27.47",",,,C","12.40",",,,C"
"CA004035200","1963-08","49.1667","-104.5833","695.0","MINTON, SK CA","111.1","C","44.2",",C","10",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","3",",C","3.3",",C,31,","","","0",",,C,31,+","25.4",",,C,11,","35.0",",C,05,","40.6","C","30.9",",C","63.4",",,,C","0",",,,C","18.76",",C","27.02",",,,C","10.50",",,,C"
"CA004035200","1963-09","49.1667","-104.5833","695.0","MINTON, SK CA","120.8","C","9.7","1,C","5",",C","3",",C","0",",C","","","0",",C","0","1,C","1","1,C","0",",C","18",",C","0",",C","-1.1","1,C,29,","","","0",",,C,30,+","13.7",",,C,15,","31.7",",C,30,+","146.1","C","105.5",",C","31.7",",,,C","0",",,,C","15.18","1,C","23.23",",,,C","7.12","1,,,C"
"CA004035200","1963-10","49.1667","-104.5833","695.0","MINTON, SK CA","122.5","C","1.7",",C","2","2,C","0","2,C","0","2,C","","","0",",C","0",",C","8",",C","0",",C","16",",C","0",",C","-12.2",",C,28,","","","0",",,C,31,+","2.0","2,,C,05,","28.9",",C,03,","380.8","C","234.7",",C","5.3",",a,,C","0",",,,C","10.81",",C","18.96",",,,C","2.67",",,,C"
"CA004035200","1963-11","49.1667","-104.5833","695.0","MINTON, SK CA","122.5","C","0.0",",C","5",",C","2",",C","0",",C","","","2",",C","3",",C","29",",C","6",",C","0",",C","0",",C","-23.3",",C,22,","","","38",",,C,20,","4.3",",,C,23,","14.4",",C,04,","998.8","C","618.0",",C","10.7",",,,C","76",",,,C","-2.27",",C","4.85",",,,C","-9.39",",,,C"
"CA004035200","1963-12","49.1667","-104.5833","695.0","MINTON, SK CA","122.5","C","0.0",",C","8",",C","1",",C","0",",C","","","1",",C","18",",C","31",",C","19",",C","0",",C","0",",C","-36.1",",C,15,","","","114",",,C,06,","11.4",",,C,06,","10.0",",C,04,","1941.3","C","942.5",",C","15.1",",,,C","151",",,,C","-12.07",",C","-6.96",",,,C","-17.18",",,,C"
"CA004035200","1964-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","6",",C","0",",C","0",",C","","","0",",C","10","1,C","30","1,C","19",",C","0",",C","0",",C","-28.9","1,C,27,","","","15",",,C,23,","1.5",",,C,23,","5.6",",C,01,","2782.3","C","841.0",",C","4.3",",,,C","43",",,,C","-9.67","1,C","-3.71",",,,C","-15.62","1,,,C"
"CA004035200","1964-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","9",",C","0",",C","0",",C","","","0",",C","5",",C","29",",C","15",",C","0",",C","0",",C","-30.0",",C,26,","","","20",",,C,16,","2.0",",,C,16,","7.2",",C,28,","3485.8","C","703.5",",C","7.1",",,,C","71",",,,C","-5.93",",C","-0.04",",,,C","-11.81",",,,C"
"CA004035200","1964-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","10",",C","2",",C","0",",C","","","2",",C","12",",C","31",",C","20",",C","0",",C","0",",C","-31.7",",C,29,","","","145",",,C,18,","14.5",",,C,18,","10.6",",C,31,+","4340.7","C","854.9",",C","32.7",",,,C","281",",,,C","-9.25",",C","-3.17",",,,C","-15.32",",,,C"
"CA004035200","1964-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","","","1",",C","0",",C","22",",C","2",",C","0",",C","0",",C","-10.6",",C,07,","","","76",",,C,05,","7.6",",,C,05,","20.6",",C,26,+","4729.6","C","388.9",",C","9.9",",,,C","99",",,,C","5.37",",C","12.41",",,,C","-1.67",",,,C"
"CA004035200","1964-05","49.1667","-104.5833","695.0","MINTON, SK CA","8.9","C","8.9","1,C","9",",C","6",",C","0",",C","","","0",",C","0",",C","4",",C","0","1,C","9","1,C","1","1,C","-2.8",",C,31,+","","","0",",,C,31,+","18.8",",,C,03,+","32.8","1,C,20,","4926.7","C","197.1","1,C","61.0",",,,C","0",",,,C","12.06","1,C","18.91","1,,,C","5.22",",,,C"
"CA004035200","1964-06","49.1667","-104.5833","695.0","MINTON, SK CA","17.6","C","8.7",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","16",",C","1",",C","-2.8",",C,01,","","","0",",,C,30,+","32.5",",,C,18,","32.8",",C,27,","5050.2","C","123.5",",C","99.3",",,,C","0",",,,C","14.50",",C","21.34",",,,C","7.67",",,,C"
"CA004035200","1964-07","49.1667","-104.5833","695.0","MINTON, SK CA","81.5","C","63.9","1,C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","30","1,C","5","1,C","5.6",",C,07,","","","0",",,C,31,+","14.0",",,C,03,","33.3","1,C,15,+","9.9","C","9.9","1,C","46.8",",,,C","0",",,,C","20.03","1,C","28.08","1,,,C","11.98",",,,C"
"CA004035200","1964-08","49.1667","-104.5833","695.0","MINTON, SK CA","122.9","C","41.4","1,C","7",",C","1",",C","0",",C","","","0",",C","0","1,C","2","1,C","0","1,C","25","1,C","4","1,C","-2.8","1,C,25,","","","0",",,C,31,+","7.9",",,C,21,","36.7","1,C,04,","79.1","C","69.2","1,C","14.9",",,,C","0",",,,C","17.41","1,C","25.65","1,,,C","9.16","1,,,C"
"CA004035200","1964-09","49.1667","-104.5833","695.0","MINTON, SK CA","125.4","C","2.5",",C","8",",C","3",",C","1",",C","","","0",",C","0",",C","7",",C","0",",C","8",",C","0",",C","-8.3",",C,11,","","","0",",T,C,25,","36.8",",,C,25,","31.1",",C,17,","319.8","C","240.7",",C","47.6",",,,C","0",",T,,C","10.40",",C","17.91",",,,C","2.88",",,,C"
"CA004035200","1964-10","49.1667","-104.5833","695.0","MINTON, SK CA","125.4","C","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","0",",C","22",",C","0",",C","4",",C","0",",C","-12.2",",C,22,","","","0",",T,C,27,","0.0",",T,C,27,+","29.4",",C,13,","677.7","C","357.9",",C","0.0",",T,,C","0",",T,,C","6.79",",C","15.37",",,,C","-1.79",",,,C"
"CA004035200","1964-11","49.1667","-104.5833","695.0","MINTON, SK CA","125.4","C","0.0",",C","7",",C","3",",C","0",",C","","","3",",C","8",",C","30",",C","14",",C","0",",C","0",",C","-33.3",",C,29,","","","33",",,C,14,","3.3",",,C,14,","16.7",",C,07,","1406.2","C","728.5",",C","13.5",",,,C","135",",,,C","-5.95",",C","0.49",",,,C","-12.39",",,,C"
"CA004035200","1964-12","49.1667","-104.5833","695.0","MINTON, SK CA","125.4","C","0.0",",C","13",",C","3",",C","0",",C","","","3",",C","25",",C","31",",C","30",",C","0",",C","0",",C","-33.9",",C,30,","","","38",",,C,23,+","3.8",",,C,23,+","0.6",",C,08,","2555.6","C","1149.4",",C","18.1",",,,C","181",",,,C","-18.74",",C","-14.10",",,,C","-23.39",",,,C"
"CA004035200","1965-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","13",",C","3",",C","0",",C","","","3",",C","22",",C","31",",C","29",",C","0",",C","0",",C","-40.6",",C,13,","","","56",",,C,30,","5.6",",,C,30,","3.3",",C,16,","3678.7","","1123.1",",C","20.7",",,,C","207",",,,C","-17.90",",C","-12.99",",,,C","-22.80",",,,C"
"CA004035200","1965-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","8",",C","1",",C","0",",C","","","0",",C","18",",C","28",",C","21",",C","0",",C","0",",C","-33.3",",C,23,","","","13",",,C,27,+","2.5",",,C,27,","6.1",",C,26,+","4579.8","","901.1",",C","5.8",",,,C","46",",,,C","-13.85",",C","-7.56",",,,C","-20.14",",,,C"
"CA004035200","1965-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","1,C","11",",C","1",",C","0",",C","","","1",",C","16","1,C","30","1,C","27",",C","0",",C","0",",C","-29.4","1,C,23,","","","25",",,C,09,","2.5",",,C,09,","3.3",",C,04,","5513.9","","934.1",",C","11.4",",,,C","114",",,,C","-12.73","1,C","-7.43",",,,C","-18.03","1,,,C"
"CA004035200","1965-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","1,C","3",",C","1",",C","0",",C","","","1",",C","0",",C","25",",C","2","1,C","2","1,C","0","1,C","-7.2",",C,17,","","","76",",,C,10,","12.7",",,C,10,","26.1","1,C,28,","5940.4","","426.5","1,C","14.0",",,,C","76",",,,C","3.65","1,C","8.62","1,,,C","-1.32",",,,C"
"CA004035200","1965-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","12",",C","9",",C","1",",C","","","1",",C","0",",C","7",",C","0",",C","9",",C","0",",C","-3.9",",C,03,","","","51",",,C,25,","70.9",",,C,05,","25.6",",C,13,","6203.0","","262.6",",C","173.9",",,,C","51",",,,C","9.86",",C","16.88",",,,C","2.85",",,,C"
"CA004035200","1967-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","8.6","1,C","9",",C","7",",C","0",",C","","","0",",C","0",",C","2",",C","0","1,C","17","1,C","1","1,C","-1.7",",C,05,","","","0",",,C,30,+","13.2",",,C,09,","32.2","1,C,27,","","","109.2","1,C","44.5",",,,C","0",",,,C","14.89","1,C","22.64","1,,,C","7.15",",,,C"
"CA004035200","1967-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","4",",C","4",",C","0",",C","","","0",",C","0","5,C","2","5,C","","","","","","","-1.7","5,C,03,","","","0",",,C,31,+","9.9",",,C,05,","","","","","","","21.9",",,,C","0",",,,C","","","","","9.83","5,,,C"
"CA004035200","1967-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","36.6","1,C","3",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","29","1,C","7","1,C","0.6",",C,26,","","","0",",,C,31,+","10.4",",,C,17,","36.1","1,C,12,","","","32.0","1,C","12.7",",,,C","0",",,,C","18.54","1,C","28.37","1,,,C","8.71",",,,C"
"CA004035200","1967-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","10.5",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","19",",C","4",",C","-2.2",",C,27,","","","0",",,C,30,+","20.8",",,C,14,","33.3",",C,05,","","","108.0",",C","45.8",",,,C","0",",,,C","15.08",",C","23.27",",,,C","6.90",",,,C"
"CA004035200","1967-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","9",",C","5",",C","1",",C","","","0",",C","0",",C","18",",C","0",",C","2",",C","0",",C","-8.9",",C,25,","","","0",",T,C,26,+","28.7",",,C,05,","23.3",",C,11,","","","397.4",",C","56.6",",,,C","0",",T,,C","5.51",",C","11.39",",,,C","-0.36",",,,C"
"CA004035200","1967-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","9",",C","1",",C","0",",C","","","1",",C","2",",C","28",",C","10",",C","0",",C","0",",C","-20.0",",C,28,","","","51",",,C,22,","10.2",",,C,22,","12.2",",C,07,","","","637.8",",C","18.7",",,,C","95",",,,C","-2.93",",C","1.65",",,,C","-7.51",",,,C"
"CA004035200","1967-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","3,C","7",",C","3",",C","0",",C","","","3",",C","14","2,C","29","2,C","23","2,C","0","2,C","0","2,C","-36.7","2,C,31,","","","56",",,C,16,","5.6",",,C,16,","6.7","2,C,10,+","","","866.3","2,C","15.8",",,,C","158",",,,C","-12.28","3,C","-7.01","2,,,C","-17.56","2,,,C"
"CA004035200","1968-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","","","3",",C","19",",C","31",",C","22",",C","0",",C","0",",C","-37.2",",C,04,","","","51",",,C,04,","5.1",",,C,04,","8.9",",C,24,","","","1041.7",",C","16.5",",,,C","165",",,,C","-15.27",",C","-9.86",",,,C","-20.68",",,,C"
"CA004035200","1968-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","5",",C","1",",C","0",",C","","","0",",C","12",",C","29",",C","20","1,C","0","1,C","0","1,C","-27.8",",C,18,","","","15",",,C,15,","4.1",",,C,23,","11.1","1,C,29,","","","807.4","1,C","7.0",",,,C","39",",,,C","-10.53","1,C","-4.93","1,,,C","-16.13",",,,C"
"CA004035200","1968-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","0",",C","29",",C","7",",C","1",",C","0",",C","-17.2",",C,22,+","","","5",",,C,20,","0.5",",,C,20,","21.1",",C,23,","","","549.5",",C","0.8",",,,C","8",",,,C","0.61",",C","6.77",",,,C","-5.55",",,,C"
"CA004035200","1968-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","2,C","1","2,C","1","2,C","0","2,C","","","0",",C","0","1,C","23","1,C","1","2,C","4","2,C","0","2,C","-14.4","1,C,03,","","","0",",T,C,24,","3.6","2,,C,06,","28.9","2,C,30,","","","411.1","2,C","8.9",",a,,C","53",",a,,C","3.80","2,C","11.57","2,,,C","-3.97","1,,,C"
"CA004035200","1968-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","4",",C","3",",C","0",",C","","","0",",C","0",",C","10",",C","0","1,C","7","1,C","0","1,C","-7.2",",C,04,","","","0",",,C,31,+","10.2",",,C,07,","26.7","1,C,29,","","","254.1","1,C","20.1",",,,C","0",",,,C","9.72","1,C","17.30","1,,,C","2.15",",,,C"
"CA004035200","1968-06","49.1667","-104.5833","695.0","MINTON, SK CA","9.2","C","9.2",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","17",",C","1",",C","-1.1",",C,15,","","","0",",,C,30,+","7.4",",,C,30,","32.8",",C,02,","","","122.1",",C","18.8",",,,C","0",",,,C","14.57",",C","21.66",",,,C","7.48",",,,C"
"CA004035200","1968-07","49.1667","-104.5833","695.0","MINTON, SK CA","54.9","C","45.7","5,C","5",",C","2",",C","1",",C","","","0",",C","0","2,C","0","2,C","0","3,C","25","3,C","6","3,C","1.1","2,C,02,","","","0",",,C,31,+","29.0",",,C,15,","36.7","3,C,12,","36.4","C","36.4","3,C","35.8",",,,C","0",",,,C","18.65","5,C","27.85","3,,,C","9.46","2,,,C"
"CA004035200","1968-08","49.1667","-104.5833","695.0","MINTON, SK CA","73.5","C","18.6","1,C","14",",C","10",",C","3",",C","","","0",",C","0",",C","0",",C","0","1,C","16","1,C","1","1,C","2.2",",C,10,","","","0",",,C,31,+","47.8",",,C,20,","32.2","1,C,06,","137.9","C","101.5","1,C","183.8",",,,C","0",",,,C","15.57","1,C","21.96","1,,,C","9.18",",,,C"
"CA004035200","1968-09","49.1667","-104.5833","695.0","MINTON, SK CA","76.9","C","3.4",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","12",",C","0",",C","-1.1",",C,06,","","","0",",,C,30,+","14.2",",,C,07,","29.4",",C,11,","316.8","C","178.9",",C","29.5",",,,C","0",",,,C","12.48",",C","19.50",",,,C","5.46",",,,C"
"CA004035200","1968-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","4",",C","1",",C","0",",C","","","0",",C","0","4,C","19","4,C","0","3,C","2","3,C","0","3,C","-8.3","4,C,18,+","","","0",",,C,31,+","2.8",",,C,20,","23.3","3,C,29,","","","","","6.6",",,,C","0",",,,C","5.67","7,C","13.08","3,,,C","-1.73","4,,,C"
"CA004035200","1968-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","0",",C","30",",C","8",",C","0",",C","0",",C","-14.4",",C,07,","","","102",",,C,15,","10.2",",,C,15,","13.3",",C,03,","","","620.4",",C","16.9",",,,C","169",",,,C","-2.35",",C","2.97",",,,C","-7.67",",,,C"
"CA004035200","1968-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","11",",C","5",",C","0",",C","","","5",",C","16",",C","31",",C","27",",C","0",",C","0",",C","-36.7",",C,30,+","","","38",",,C,28,+","3.8",",,C,28,+","6.7",",C,03,","","","1022.4",",C","20.3",",,,C","203",",,,C","-14.65",",C","-10.00",",,,C","-19.30",",,,C"
"CA004035200","1969-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","13",",C","9",",C","0",",C","","","8",",C","29",",C","31",",C","30",",C","0",",C","0",",C","-42.8",",C,25,","","","79",",,C,20,","7.9",",,C,20,","2.2",",C,04,","","","1273.8",",C","47.4",",,,C","449",",,,C","-22.76",",C","-17.97",",,,C","-27.55",",,,C"
"CA004035200","1969-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","18",",C","28",",C","27",",C","0",",C","0",",C","-33.9",",C,02,","","","64",",,C,25,","6.4",",,C,25,","2.2",",C,09,","","","898.8",",C","14.6",",,,C","146",",,,C","-13.77",",C","-8.34",",,,C","-19.20",",,,C"
"CA004035200","1969-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","","","1",",C","11",",C","31",",C","20",",C","0",",C","0",",C","-25.0",",C,30,","","","38",",,C,08,","3.8",",,C,08,","7.2",",C,31,","","","834.1",",C","7.7",",,,C","77",",,,C","-8.57",",C","-3.40",",,,C","-13.75",",,,C"
"CA004035200","1969-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","2,C","5",",C","3",",C","1",",C","","","0",",C","0","1,C","13","1,C","2","1,C","3","1,C","0","1,C","-7.2","1,C,27,","","","13",",,C,26,","26.2",",,C,25,","22.8","1,C,24,","","","337.3","1,C","43.2",",,,C","13",",,,C","6.49","2,C","12.55","1,,,C","0.44","1,,,C"
"CA004035200","1969-05","49.1667","-104.5833","695.0","MINTON, SK CA","3.3","C","3.3","1,C","8",",C","2",",C","0",",C","","","0",",C","0",",C","6",",C","0","1,C","11","1,C","1","1,C","-2.2",",C,11,","","","0",",,C,31,+","3.3",",,C,27,","32.8","1,C,26,","","","220.6","1,C","10.2",",,,C","0",",,,C","11.18","1,C","18.33","1,,,C","4.03",",,,C"
"CA004035200","1969-06","49.1667","-104.5833","695.0","MINTON, SK CA","5.0","C","1.7","3,C","9",",C","5",",C","1",",C","","","0",",C","0","1,C","3","1,C","0","2,C","12","2,C","1","2,C","-4.4","1,C,12,","","","0",",,C,30,+","26.4",",,C,25,","32.2","2,C,04,","","","155.9","2,C","63.2",",,,C","0",",,,C","12.62","3,C","19.36","2,,,C","5.88","1,,,C"
"CA004035200","1969-07","49.1667","-104.5833","695.0","MINTON, SK CA","24.4","C","19.4","1,C","15",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","24","1,C","1","1,C","4.4",",C,31,","","","0",",,C,31,+","15.7",",,C,06,","32.8","1,C,11,","40.1","C","40.1","1,C","98.3",",,,C","0",",,,C","17.53","1,C","23.80","1,,,C","11.26",",,,C"
"CA004035200","1969-08","49.1667","-104.5833","695.0","MINTON, SK CA","97.0","C","72.6",",C","4",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","8",",C","1.1",",C,18,","","","0",",,C,31,+","6.4",",,C,13,","37.2",",C,25,","67.9","C","27.8",",C","9.5",",,,C","0",",,,C","19.78",",C","29.43",",,,C","10.12",",,,C"
"CA004035200","1969-09","49.1667","-104.5833","695.0","MINTON, SK CA","100.6","C","3.6","3,C","7",",C","3",",C","0",",C","","","0",",C","0","2,C","4","2,C","0","2,C","14","2,C","2","2,C","-2.8","2,C,16,+","","","0",",,C,30,+","15.5",",,C,20,","32.8","2,C,03,","227.7","C","159.8","2,C","27.0",",,,C","0",",,,C","12.69","3,C","20.98","2,,,C","4.40","2,,,C"
