"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004035200","1969-10","49.1667","-104.5833","695.0","MINTON, SK CA","100.6","C","0.0","1,C","11",",C","3",",C","0",",C","","","0",",C","0",",C","23",",C","4","1,C","0","1,C","0","1,C","-10.0",",C,30,","","","18",",,C,24,","8.4",",,C,02,","17.2","1,C,01,","722.8","C","495.1","1,C","23.9",",,,C","48",",,,C","1.88","1,C","6.24","1,,,C","-2.48",",,,C"
"CA004035200","1969-11","49.1667","-104.5833","695.0","MINTON, SK CA","100.6","C","0.0","1,C","1",",C","0",",C","0",",C","","","0",",C","2",",C","30",",C","6","1,C","0","1,C","0","1,C","-22.2",",C,18,","","","0",",T,C,26,+","0.8",",,C,01,","18.3","1,C,05,","1283.9","C","561.1","1,C","0.8",",,,C","0",",T,,C","-1.23","1,C","5.62","1,,,C","-8.09",",,,C"
"CA004035200","1969-12","49.1667","-104.5833","695.0","MINTON, SK CA","100.6","C","0.0",",C","12",",C","4",",C","0",",C","","","4",",C","6",",C","31",",C","21",",C","0",",C","0",",C","-25.6",",C,26,","","","79",",,C,21,","7.9",",,C,21,","11.7",",C,01,","2122.2","C","838.3",",C","19.2",",,,C","192",",,,C","-8.71",",C","-3.44",",,,C","-13.98",",,,C"
"CA004035200","1970-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","13",",C","3",",C","0",",C","","","3",",C","19",",C","31",",C","30",",C","0",",C","0",",C","-40.6",",C,18,","","","64",",,C,21,","6.4",",,C,21,","5.0",",C,23,","3229.0","C","1106.8",",C","22.6",",,,C","226",",,,C","-17.37",",C","-12.67",",,,C","-22.07",",,,C"
"CA004035200","1970-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","0",",C","0",",C","","","0",",C","10",",C","28",",C","20",",C","0",",C","0",",C","-33.3",",C,18,","","","20",",,C,03,","2.0",",,C,03,","7.2",",C,20,","4027.9","C","798.9",",C","4.4",",,,C","44",",,,C","-10.20",",C","-3.86",",,,C","-16.54",",,,C"
"CA004035200","1970-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","2,C","13",",C","4",",C","0",",C","","","4",",C","14","2,C","29","2,C","22",",C","0",",C","0",",C","-24.4","2,C,27,+","","","51",",,C,23,","5.1",",,C,23,","7.2",",C,20,","4834.7","C","806.8",",C","22.6",",,,C","226",",,,C","-9.52","2,C","-3.66",",,,C","-15.39","2,,,C"
"CA004035200","1970-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","13",",C","9",",C","0",",C","","","9",",C","0",",C","24",",C","7",",C","0",",C","0",",C","-16.1",",C,01,","","","229",",,C,28,","22.9",",,C,28,","19.4",",C,06,","5338.2","C","503.5",",C","67.2",",,,C","672",",,,C","1.55",",C","5.72",",,,C","-2.63",",,,C"
"CA004035200","1970-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.5","C","0.5",",C","12",",C","6",",C","1",",C","","","2",",C","0",",C","7",",C","0",",C","4",",C","0",",C","-5.6",",C,01,","","","140",",,C,11,","28.2",",,C,27,","28.3",",C,17,","5633.7","C","295.5",",C","69.3",",,,C","224",",,,C","8.82",",C","14.80",",,,C","2.84",",,,C"
"CA004035200","1970-06","49.1667","-104.5833","695.0","MINTON, SK CA","35.2","C","34.7","1,C","11",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","22","1,C","1","1,C","3.3",",C,18,","","","0",",,C,30,+","21.3",",,C,10,","35.0","1,C,27,","5678.7","C","45.0","1,C","85.6",",,,C","0",",,,C","17.96","1,C","24.64","1,,,C","11.28",",,,C"
"CA004035200","1970-07","49.1667","-104.5833","695.0","MINTON, SK CA","95.8","C","60.6","2,C","9",",C","5",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","29","1,C","7","1,C","4.4","1,C,04,","","","0",",,C,31,+","33.8",",,C,23,","35.0","1,C,09,","12.2","C","12.2","1,C","70.2",",,,C","0",",,,C","20.04","2,C","28.35","1,,,C","11.73","1,,,C"
"CA004035200","1970-08","49.1667","-104.5833","695.0","MINTON, SK CA","143.0","C","47.2",",C","2",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","7",",C","1.7",",C,20,","","","0",",,C,31,+","9.7",",,C,08,","35.6",",C,07,","53.6","C","41.4",",C","10.5",",,,C","0",",,,C","18.52",",C","27.87",",,,C","9.17",",,,C"
"CA004035200","1970-09","49.1667","-104.5833","695.0","MINTON, SK CA","147.2","C","4.2",",C","9",",C","6",",C","0",",C","","","1",",C","0",",C","8",",C","0",",C","15",",C","1",",C","-6.7",",C,13,","","","28",",,C,12,","17.3",",,C,20,","32.2",",C,04,","261.1","C","207.5",",C","52.1",",,,C","38",",,,C","11.56",",C","18.91",",,,C","4.20",",,,C"
"CA004035200","1970-10","49.1667","-104.5833","695.0","MINTON, SK CA","147.2","C","0.0","2,C","10",",C","4",",C","0",",C","","","3",",C","0","1,C","24","1,C","6","2,C","2","2,C","0","2,C","-12.2","1,C,09,","","","117",",,C,28,","21.8",",,C,05,","27.8","2,C,04,","688.7","C","427.6","2,C","48.5",",,,C","267",",,,C","3.67","2,C","10.30","2,,,C","-2.96","1,,,C"
"CA004035200","1970-11","49.1667","-104.5833","695.0","MINTON, SK CA","147.2","C","0.0",",C","9",",C","4",",C","0",",C","","","4",",C","6",",C","30",",C","19",",C","0",",C","0",",C","-24.4",",C,24,+","","","36",",,C,12,","3.6",",,C,12,","9.4",",C,09,","1422.9","C","734.2",",C","14.7",",,,C","147",",,,C","-6.14",",C","-2.23",",,,C","-10.05",",,,C"
"CA004035200","1970-12","49.1667","-104.5833","695.0","MINTON, SK CA","147.2","C","0.0",",C","9",",C","2",",C","0",",C","","","2",",C","19",",C","31",",C","26",",C","0",",C","0",",C","-34.4",",C,20,","","","38",",,C,15,","3.8",",,C,15,","3.9",",C,07,","2424.4","C","1001.5",",C","12.1",",,,C","121",",,,C","-13.97",",C","-8.26",",,,C","-19.68",",,,C"
"CA004035200","1971-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","2,C","13",",C","3",",C","0",",C","","","2",",C","24","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-34.4","1,C,15,","","","36",",,C,08,","3.6",",,C,08,","5.6","1,C,19,","3501.8","C","1077.4","1,C","17.1",",,,C","143",",,,C","-18.54","2,C","-14.42","1,,,C","-22.67","1,,,C"
"CA004035200","1971-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","7",",C","0",",C","0",",C","","","0",",C","11",",C","28",",C","18","1,C","0","1,C","0","1,C","-30.0",",C,07,","","","13",",,C,18,","1.3",",,C,18,","5.0","1,C,15,","4290.5","C","788.7","1,C","4.8",",,,C","40",",,,C","-10.73","1,C","-5.19","1,,,C","-16.27",",,,C"
"CA004035200","1971-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","1,C","9",",C","1",",C","0",",C","","","1",",C","6",",C","31",",C","19","1,C","0","1,C","0","1,C","-22.2",",C,23,","","","25",",,C,26,","2.5",",,C,26,","10.6","1,C,30,","5018.6","C","728.1","1,C","7.4",",,,C","74",",,,C","-5.95","1,C","-0.78","1,,,C","-11.11",",,,C"
"CA004035200","1971-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","","","1",",C","0",",C","21",",C","3",",C","2",",C","0",",C","-12.2",",C,02,","","","25",",,C,02,","10.4",",,C,20,","21.7",",C,10,","5441.5","C","422.9",",C","27.9",",,,C","35",",,,C","4.24",",C","10.50",",,,C","-2.03",",,,C"
"CA004035200","1971-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","10",",C","0",",C","-3.9",",C,19,","","","0",",T,C,17,","7.9",",,C,30,","28.3",",C,13,","5652.4","C","210.9",",C","11.2",",,,C","0",",T,,C","11.53",",C","19.74",",,,C","3.32",",,,C"
"CA004035200","1971-06","49.1667","-104.5833","695.0","MINTON, SK CA","10.0","C","10.0","1,C","12",",C","7",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","23","1,C","0","1,C","0.6","1,C,01,","","","0",",,C,30,+","19.1",",,C,06,","30.0","1,C,22,","5720.3","C","67.9","1,C","79.7",",,,C","0",",,,C","16.33","1,C","23.34","1,,,C","9.33","1,,,C"
"CA004035200","1971-07","49.1667","-104.5833","695.0","MINTON, SK CA","26.6","C","16.6",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","2",",C","3.9",",C,28,","","","0",",,C,31,+","10.2",",,C,13,","32.8",",C,20,","55.3","C","55.3",",C","36.4",",,,C","0",",,,C","17.09",",C","24.46",",,,C","9.71",",,,C"
"CA004035200","1971-08","49.1667","-104.5833","695.0","MINTON, SK CA","101.7","C","75.1","3,C","5",",C","1",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","3,C","28","3,C","12","3,C","3.3","1,C,01,","","","0",",,C,31,+","3.6",",,C,12,","37.8","3,C,22,+","67.7","C","12.4","3,C","5.5",",,,C","0",",,,C","20.62","3,C","30.30","3,,,C","10.94","1,,,C"
"CA004035200","1971-09","49.1667","-104.5833","695.0","MINTON, SK CA","110.3","C","8.6","2,C","6",",C","1",",C","0",",C","","","0",",C","0",",C","5",",C","0","2,C","11","2,C","2","2,C","-5.0",",C,18,","","","0",",,C,30,+","2.5",",,C,15,","34.4","2,C,11,","250.9","C","183.2","2,C","6.7",",,,C","0",",,,C","12.01","2,C","19.45","2,,,C","4.58",",,,C"
"CA004035200","1971-10","49.1667","-104.5833","695.0","MINTON, SK CA","110.3","C","0.0","2,C","6",",C","3",",C","0",",C","","","1",",C","0","1,C","19","1,C","5","2,C","3","2,C","0","2,C","-13.9","1,C,29,","","","36",",,C,16,","4.1",",,C,17,","25.0","2,C,09,","657.1","C","406.2","2,C","14.3",",,,C","52",",,,C","4.34","2,C","10.30","2,,,C","-1.63","1,,,C"
"CA004035200","1971-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","9",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18",",,C,16,","3.6",",,C,19,","","","","","","","9.3",",,,C","34",",,,C","","","","","",""
"CA004035200","1971-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","2","1,C","0","1,C","0","1,C","","","0","1,C","18",",C","31",",C","31",",C","0",",C","0",",C","-29.4",",C,26,+","","","18","1,,C,22,","1.8","1,,C,22,","0.0",",C,01,","","","1023.3",",C","2.1","1,,,C","21","1,,,C","-14.68",",C","-9.44",",,,C","-19.91",",,,C"
"CA004035200","1972-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","","","1",",C","23",",C","31",",C","25",",C","0",",C","0",",C","-39.4",",C,14,","","","30",",,C,19,","3.0",",,C,19,","6.1",",C,16,","","","1130.8",",C","8.1",",,,C","81",",,,C","-18.15",",C","-11.86",",,,C","-24.43",",,,C"
"CA004035200","1972-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","","","5",",C","20",",C","29",",C","26",",C","0",",C","0",",C","-31.1",",C,08,","","","102",",,C,06,","10.2",",,C,06,","5.0",",C,12,","","","996.9",",C","36.5",",,,C","365",",,,C","-16.04",",C","-11.17",",,,C","-20.92",",,,C"
"CA004035200","1972-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","","","","","","","","","","","8",",C","28",",C","12",",C","0",",C","0",",C","-35.6",",C,02,","","","","","","","12.8",",C,18,","","","736.3",",C","","","","","-5.42",",C","-0.02",",,,C","-10.82",",,,C"
"CA004035200","1972-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","","","1",",C","0",",C","22",",C","2",",C","0",",C","0",",C","-13.3",",C,04,","","","38",",,C,16,","10.4",",,C,30,","18.3",",C,27,+","","","433.6",",C","23.2",",,,C","44",",,,C","3.88",",C","9.94",",,,C","-2.19",",,,C"
"CA004035200","1972-05","49.1667","-104.5833","695.0","MINTON, SK CA","8.6","C","8.6",",C","11",",C","7",",C","1",",C","","","0",",C","0",",C","6",",C","0",",C","13",",C","0",",C","-6.1",",C,06,","","","0",",,C,31,+","40.6",",,C,25,","31.7",",C,17,","","","198.7",",C","90.4",",,,C","0",",,,C","12.20",",C","18.00",",,,C","6.41",",,,C"
"CA004035200","1972-06","49.1667","-104.5833","695.0","MINTON, SK CA","18.6","C","10.0","2,C","6",",C","5",",C","1",",C","","","0",",C","0","2,C","0","2,C","0","1,C","23","1,C","0","1,C","1.1","2,C,20,","","","0",",,C,30,+","25.4",",,C,23,","30.6","1,C,07,","","","55.4","1,C","74.6",",,,C","0",",,,C","16.76","2,C","23.41","1,,,C","10.11","2,,,C"
"CA004035200","1972-07","49.1667","-104.5833","695.0","MINTON, SK CA","31.2","C","12.6",",C","12",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","1.7",",C,04,","","","0",",,C,31,+","10.7",",,C,14,","31.7",",C,29,+","96.8","C","96.8",",C","46.2",",,,C","0",",,,C","15.61",",C","22.27",",,,C","8.96",",,,C"
"CA004035200","1972-08","49.1667","-104.5833","695.0","MINTON, SK CA","78.7","C","47.5",",C","9",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","5",",C","2.2",",C,03,","","","0",",,C,31,+","29.2",",,C,16,","35.0",",C,29,","129.9","C","33.1",",C","90.6",",,,C","0",",,,C","18.80",",C","26.41",",,,C","11.19",",,,C"
"CA004035200","1972-09","49.1667","-104.5833","695.0","MINTON, SK CA","78.7","C","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","9",",C","0",",C","-3.9",",C,29,","","","18",",,C,25,+","12.7",",,C,23,","28.3",",C,19,+","399.8","C","269.9",",C","23.5",",,,C","36",",,,C","9.34",",C","16.20",",,,C","2.47",",,,C"
"CA004035200","1972-10","49.1667","-104.5833","695.0","MINTON, SK CA","78.7","C","0.0",",C","4",",C","1",",C","0",",C","","","1",",C","1",",C","21",",C","4",",C","2",",C","0",",C","-18.9",",C,18,","","","28",",,C,26,","3.3",",,C,26,","22.8",",C,09,+","876.0","C","476.2",",C","5.9",",,,C","54",",,,C","2.97",",C","9.67",",,,C","-3.73",",,,C"
"CA004035200","1972-11","49.1667","-104.5833","695.0","MINTON, SK CA","78.7","C","0.0","2,C","6",",C","1",",C","0",",C","","","1",",C","2","1,C","29","1,C","12","1,C","0","1,C","0","1,C","-18.3","1,C,29,","","","38",",,C,25,","3.8",",,C,25,","10.0","1,C,23,","1486.8","C","610.8","1,C","7.9",",,,C","74",",,,C","-3.39","2,C","1.00","1,,,C","-7.78","1,,,C"
"CA004035200","1972-12","49.1667","-104.5833","695.0","MINTON, SK CA","78.7","C","0.0",",C","4",",C","0",",C","0",",C","","","0",",C","21",",C","31",",C","25",",C","0",",C","0",",C","-35.0",",C,06,","","","23",",,C,01,","2.3",",,C,01,","5.6",",C,26,","2536.4","C","1049.6",",C","3.6",",,,C","36",",,,C","-15.53",",C","-9.85",",,,C","-21.20",",,,C"
"CA004035200","1973-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","10",",C","31",",C","18",",C","0",",C","0",",C","-34.4",",C,08,","","","0",",T,C,10,+","0.0",",T,C,13,+","10.0",",C,24,","3378.0","","841.6",",C","0.0",",T,,C","0",",T,,C","-8.81",",C","-3.34",",,,C","-14.29",",,,C"
"CA004035200","1973-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","2,C","1","2,C","0","2,C","0","2,C","","","0","2,C","10","1,C","27","1,C","17","1,C","0","1,C","0","1,C","-25.6","1,C,14,+","","","3","2,,C,14,","0.3","2,,C,14,","12.8","1,C,22,","4057.6","","679.6","1,C","0.3","2,,,C","3","2,,,C","-7.95","2,C","-2.66","1,,,C","-13.24","1,,,C"
"CA004035200","1973-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","1",",C","1",",C","0",",C","","","0",",C","0",",C","31",",C","4",",C","0",",C","0",",C","-12.2",",C,29,","","","0",",T,C,27,+","3.8",",,C,22,","12.8",",C,25,","4590.5","","532.9",",C","3.8",",,,C","0",",T,,C","1.14",",C","7.53",",,,C","-5.25",",,,C"
"CA004035200","1973-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","2,C","12",",C","5",",C","0",",C","","","3",",C","0","1,C","22","1,C","1","1,C","0","1,C","0","1,C","-15.0","1,C,09,","","","53",",,C,29,","19.6",",,C,18,","20.6","1,C,13,","5027.9","","437.4","1,C","52.9",",,,C","147",",,,C","2.72","2,C","8.63","1,,,C","-3.18","1,,,C"
"CA004035200","1973-05","49.1667","-104.5833","695.0","MINTON, SK CA","0.3","","0.3","1,C","11",",C","7",",C","0",",C","","","0",",C","0",",C","7",",C","0","1,C","8","1,C","0","1,C","-6.7",",C,01,","","","0",",T,C,02,+","10.9",",,C,21,","27.8","1,C,31,","5259.3","","231.4","1,C","45.9",",,,C","0",",T,,C","10.66","1,C","17.72","1,,,C","3.60",",,,C"
"CA004035200","1973-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","5","3,C","5","3,C","1","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","29.5","3,,C,03,","","","","","","","79.0","3,,,C","0",",,,C","","","","","",""
"CA004035200","1973-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","6",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","11.4",",,C,22,","","","","","","","20.4",",,,C","0",",,,C","","","","","",""
"CA004035200","1973-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","5",",C","2",",C","0",",C","","","0",",C","0","4,","0","4,C","","","","","","","2.8","4,C,04,","","","0",",,C,31,+","11.4",",,C,22,","","","","","","","18.1",",,,C","0",",,,C","","","","","10.42","4,,,C"
"CA004035200","1973-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","1.7","2,C","9",",C","4",",C","0",",C","","","0",",C","0",",C","7",",C","0","2,C","11","2,C","0","2,C","-8.9",",C,16,","","","0",",,C,30,+","23.9",",,C,01,","26.7","2,C,29,+","","","218.1","2,C","68.7",",,,C","0",",,,C","10.50","2,C","16.94","2,,,C","4.05",",,,C"
"CA004035200","1973-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","1",",C","0",",C","","","0",",C","0",",C","19",",C","0",",C","6",",C","0",",C","-10.6",",C,27,","","","0",",T,C,31,+","5.6",",,C,02,","23.9",",C,18,","","","364.2",",C","8.7",",,,C","0",",T,,C","6.58",",C","14.55",",,,C","-1.38",",,,C"
"CA004035200","1973-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","4",",C","3",",C","0",",C","","","2",",C","9",",C","30",",C","25",",C","0",",C","0",",C","-24.4",",C,08,","","","102",",,C,02,","10.2",",,C,02,","7.8",",C,13,","","","837.5",",C","22.4",",,,C","191",",,,C","-9.59",",C","-4.78",",,,C","-14.39",",,,C"
"CA004035200","1974-05","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","18",",C","7",",C","1",",C","","","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","-5.0",",C,03,","","","18",",,C,13,","31.5",",,C,20,","22.2",",C,26,","","","321.5",",C","94.6",",,,C","18",",,,C","7.96",",C","13.57",",,,C","2.35",",,,C"
"CA004035200","1974-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","25.6",",C","5",",C","0",",C","0",",C","","","0","1,C","0",",C","0",",C","0",",C","21",",C","2",",C","1.1",",C,11,","","","0","1,,C,30,+","2.3",",,C,08,","35.6",",C,25,","","","76.6",",C","6.9",",,,C","0","1,,,C","16.63",",C","25.02",",,,C","8.24",",,,C"
"CA004035200","1974-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","80.0",",C","4",",C","2",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","6",",C","3.3",",C,29,","","","0",",,C,31,+","33.5",",,C,07,","36.1",",C,19,","18.7","C","18.7",",C","41.4",",,,C","0",",,,C","20.31",",C","28.65",",,,C","11.97",",,,C"
"CA004035200","1974-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","6.9",",C","16",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","1",",C","1.1",",C,31,","","","0",",,C,31,+","35.8",",,C,07,","34.4",",C,06,","134.5","C","115.8",",C","113.9",",,,C","0",",,,C","14.82",",C","21.28",",,,C","8.36",",,,C"
