"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004035200","1974-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","8",",C","0",",C","-10.0",",C,30,","","","0",",,C,30,+","4.1",",,C,11,","26.7",",C,17,+","404.9","C","270.4",",C","12.0",",,,C","0",",,,C","9.32",",C","17.08",",,,C","1.55",",,,C"
"CA004035200","1974-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","1","2,C","0","2,C","0","2,C","","","0","2,C","0",",C","17",",C","1",",C","6",",C","0",",C","-15.0",",C,06,","","","0","2,T,C,31,","1.3","2,,C,13,","25.6",",C,02,","768.3","C","363.4",",C","1.3","2,,,C","0","2,T,,C","6.61",",C","15.43",",,,C","-2.20",",,,C"
"CA004035200","1974-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","3",",C","29",",C","13",",C","0",",C","0",",C","-21.1",",C,29,","","","89",",,C,12,","8.9",",,C,12,","13.9",",C,05,","1420.5","C","652.2",",C","9.4",",,,C","89",",,,C","-3.41",",C","2.84",",,,C","-9.66",",,,C"
"CA004035200","1974-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","2",",C","31",",C","18",",C","0",",C","0",",C","-22.8",",C,24,","","","76",",,C,21,","7.6",",,C,21,","7.2",",C,09,","2182.2","C","761.7",",C","16.0",",,,C","160",",,,C","-6.24",",C","-0.68",",,,C","-11.80",",,,C"
"CA004035200","1975-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","8",",C","3",",C","0",",C","","","2",",C","18",",C","31",",C","27",",C","0",",C","0",",C","-31.7",",C,11,","","","38",",,C,16,","3.8",",,C,16,","3.3",",C,23,+","3156.1","","973.9",",C","15.4",",,,C","129",",,,C","-13.08",",C","-6.65",",,,C","-19.51",",,,C"
"CA004035200","1975-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","3",",C","1",",C","0",",C","","","1",",C","18",",C","28",",C","24",",C","0",",C","0",",C","-30.6",",C,08,+","","","46",",,C,12,","4.6",",,C,12,","5.6",",C,23,","4062.9","","906.8",",C","7.4",",,,C","74",",,,C","-14.05",",C","-8.55",",,,C","-19.55",",,,C"
"CA004035200","1980-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","24.0","3,C","12","2,C","4","2,C","0","2,C","","","0",",C","0","3,C","0","3,C","0","3,C","21","3,C","1","3,C","2.5","3,C,29,","","","0",",,C,30,+","6.2","2,,C,10,","32.5","3,C,23,","","","63.7","3,C","27.6","2,,,C","0",",,,C","16.86","3,C","24.93","3,,,C","8.80","3,,,C"
"CA004035200","1980-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","54.0",",C","9",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","4",",C","5.0",",C,25,+","","","0",",,C,31,+","39.8",",,C,05,","35.5",",C,10,","17.8","C","17.8",",C","82.6",",,,C","0",",,,C","19.50",",C","27.74",",,,C","11.26",",,,C"
"CA004035200","1980-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","7.6",",C","11",",C","6",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","20",",C","0",",C","-0.5",",C,26,","","","0",",,C,31,+","18.4",",,C,03,","30.5",",C,02,","110.7","C","92.9",",C","59.0",",,,C","0",",,,C","15.58",",C","22.23",",,,C","8.94",",,,C"
"CA004035200","1980-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","4.1","1,C","13",",C","4",",C","0",",C","","","0",",C","0",",C","4",",C","0","1,C","11","1,C","2","1,C","-1.0",",C,27,","","","0",",,C,30,+","12.0",",,C,18,","34.0","1,C,06,","306.9","C","196.2","1,C","33.2",",,,C","0",",,,C","11.79","1,C","19.36","1,,,C","4.22",",,,C"
"CA004035200","1980-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","2",",C","2",",C","0",",C","","","1",",C","0",",C","19",",C","2",",C","6",",C","0",",C","-8.0",",C,25,","","","102",",,C,16,","15.3",",,C,16,","28.5",",C,06,","703.7","C","396.8",",C","20.7",",,,C","102",",,,C","5.53",",C","12.00",",,,C","-0.94",",,,C"
"CA004035200","1980-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","2",",C","0",",C","","","1",",C","0",",C","28",",C","8",",C","0",",C","0",",C","-14.0",",C,27,","","","124",",,C,19,","12.4",",,C,19,","19.0",",C,05,","1273.4","C","569.7",",C","16.6",",,,C","124",",,,C","-0.66",",C","4.62",",,,C","-5.93",",,,C"
"CA004035200","1980-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","8",",C","2",",C","0",",C","","","2",",C","18",",C","30",",C","19",",C","0",",C","0",",C","-37.5",",C,25,+","","","43",",,C,20,","4.3",",,C,20,","10.5",",C,27,","2217.2","C","943.8",",C","13.6",",,,C","114",",,,C","-12.11",",C","-6.27",",,,C","-17.95",",,,C"
"CA004035200","1981-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","6",",C","1",",C","0",",C","","","1",",C","6",",C","31",",C","23",",C","0",",C","0",",C","-20.0",",C,09,","","","30",",,C,27,","3.0",",,C,27,","9.0",",C,23,","3019.5","","802.3",",C","9.7",",,,C","84",",,,C","-7.55",",C","-2.63",",,,C","-12.47",",,,C"
"CA004035200","1981-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","10",",C","26",",C","13",",C","0",",C","0",",C","-32.5",",C,10,","","","51",",,C,07,+","5.1",",,C,07,+","10.0",",C,17,","3738.1","","718.6",",C","11.5",",,,C","115",",,,C","-7.33",",C","-2.39",",,,C","-12.27",",,,C"
"CA004035200","1981-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","3",",C","2",",C","0",",C","","","0",",C","0",",C","30",",C","2",",C","0",",C","0",",C","-16.0",",C,21,","","","18",",,C,20,","16.0",",,C,27,","17.5",",C,16,","4278.7","","540.6",",C","24.8",",,,C","18",",,,C","0.90",",C","8.03",",,,C","-6.24",",,,C"
"CA004035200","1992-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","3.0","3,C","10","2,C","6","2,C","0","2,C","0",",C","0",",C","0","3,C","0","3,C","0","2,C","19","2,C","0","2,C","3.0","3,C,03,","0",",,C,31,+","0",",,C,31,+","14.8","2,,C,29,","29.0","2,C,26,","84.3","C","84.3","2,C","65.6","2,,,C","0",",,,C","15.45","3,C","22.07","2,,,C","8.82","3,,,C"
"CA004035200","1992-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","21.3",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","22",",C","2",",C","-1.0",",C,25,","0",",,C,31,+","0",",,C,31,+","18.0",",,C,23,","35.0",",C,19,","193.2","C","108.9",",C","41.1",",,,C","0",",,,C","15.51",",C","23.27",",,,C","7.74",",,,C"
"CA004035200","1992-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","3.8",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","10",",C","1",",C","-7.0",",C,28,","0",",,C,30,+","0",",,C,30,+","2.6",",,C,26,","32.5",",C,23,","400.5","C","207.3",",C","14.3",",,,C","0",",,,C","11.55",",C","19.07",",,,C","4.03",",,,C"
"CA004035200","1992-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","2.7","1,C","3","4,C","0","4,C","0","4,C","3",",C","0","4,C","0",",C","19",",C","3","1,C","6","1,C","1","1,C","-12.0",",C,16,","40",",,C,15,","2","4,,C,31,","1.0","4,,C,30,","33.5","1,C,01,","775.4","C","374.9","1,C","2.2","4,,,C","2","4,,,C","5.88","1,C","12.67","1,,,C","-0.90",",,,C"
"CA004035200","1992-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","3",",C","1",",C","0",",C","2",",C","1",",C","0",",C","30",",C","12",",C","0",",C","0",",C","-15.5",",C,25,","30",",,C,19,+","30",",,C,17,","3.0",",,C,17,","6.0",",C,07,","1401.4","C","626.0",",C","6.0",",,,C","60",",,,C","-2.53",",C","0.77",",,,C","-5.83",",,,C"
"CA004035200","1992-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","1,C","3","1,C","2","1,C","0","1,C","5",",C","2","1,C","14","1,C","30","1,C","24",",C","0",",C","0",",C","-34.0","1,C,31,","100",",,C,31,","70","1,,C,29,","7.0","1,,C,29,","4.0",",C,09,+","2350.6","C","949.2",",C","11.0","1,,,C","110","1,,,C","-13.33","1,C","-8.16",",,,C","-18.50","1,,,C"
"CA004035200","1993-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","1",",C","0",",C","0",",C","29",",C","0",",C","21",",C","31",",C","24",",C","0",",C","0",",C","-38.0",",C,09,","120",",,C,14,+","20",",,C,12,","2.0",",,C,12,","8.5",",C,31,","3390.2","C","1039.6",",C","2.0",",,,C","20",",,,C","-15.20",",C","-9.26",",,,C","-21.15",",,,C"
"CA004035200","1993-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","17",",C","1",",C","11",",C","28",",C","19",",C","0",",C","0",",C","-31.0",",C,24,","80",",,C,25,+","40",",,C,11,","4.0",",,C,11,","9.0",",C,28,","4235.8","C","845.6",",C","7.0",",,,C","70",",,,C","-11.87",",C","-6.07",",,,C","-17.66",",,,C"
"CA004035200","1993-04","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","2,C","7",",C","0",",C","0",",C","1",",C","0",",C","0","2,C","25","2,C","0",",C","0",",C","0",",C","-7.0","2,C,25,+","30",",,C,01,","0",",T,C,28,","2.0",",,C,13,+","21.0",",C,26,","","","380.8",",C","9.4",",,,C","0",",T,,C","4.73","2,C","12.25",",,,C","-2.79","2,,,C"
"CA004035200","1993-05","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.6","4,C","7",",C","4",",C","0",",C","0",",C","0",",C","0","2,C","6","2,C","0","2,C","9","2,C","0","2,C","-5.0","2,C,16,","0",",,C,31,+","0",",,C,31,+","8.6",",,C,07,","30.0","2,C,13,","","","173.6","2,C","24.6",",,,C","0",",,,C","11.69","4,C","19.40","2,,,C","3.98","2,,,C"
"CA004035200","1993-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","8.8",",C","13",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","1.5",",C,06,","0",",,C,30,+","0",",,C,30,+","32.8",",,C,28,","32.0",",C,21,+","","","142.3",",C","92.2",",,,C","0",",,,C","13.88",",C","20.30",",,,C","7.47",",,,C"
"CA004035200","1993-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","18.8","1,C","14",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","18","1,C","0","1,C","4.0",",C,27,","0",",,C,31,+","0",",,C,31,+","10.4",",,C,21,","32.0","1,C,10,","","","79.0","1,C","38.6",",,,C","0",",,,C","16.33","1,C","22.73","1,,,C","9.92",",,,C"
"CA004035200","1993-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.2",",C","5",",C","3",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","7",",C","0",",C","-6.0",",C,14,","0",",,C,30,+","0",",,C,30,+","4.0",",,C,20,","29.5",",C,11,","","","239.9",",C","11.6",",,,C","0",",,,C","10.34",",C","17.70",",,,C","2.98",",,,C"
"CA004035200","1993-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","1,C","6",",C","2",",C","0",",C","0",",C","0",",C","0","1,C","24","1,C","1",",C","2",",C","0",",C","-14.5","1,C,30,","0",",,C,31,+","0",",T,C,31,+","5.4",",,C,06,","25.5",",C,05,","","","426.5",",C","13.4",",,,C","0",",T,,C","4.24","1,C","11.73",",,,C","-3.25","1,,,C"
"CA004035200","1993-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0",",C","8",",C","4",",C","0",",C","16","1,C","4",",C","6",",C","29",",C","12",",C","0",",C","0",",C","-22.0",",C,25,","220","1,,C,26,+","80",",,C,23,+","8.0",",,C,23,+","14.0",",C,03,","","","717.5",",C","31.0",",,,C","310",",,,C","-5.58",",C","-0.77",",,,C","-10.40",",,,C"
"CA004035200","1993-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","2,C","5","1,C","3","1,C","0","1,C","29","2,C","3","1,C","6","2,C","29","2,C","21",",C","0",",C","0",",C","-32.5","2,C,27,","180","2,,C,03,+","30","1,,C,23,+","3.0","1,,C,23,+","5.0",",C,12,","","","750.4",",C","12.0","1,,,C","120","1,,,C","-7.51","2,C","-2.84",",,,C","-12.17","2,,,C"
"CA004035200","1994-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","3,C","9",",C","7",",C","0",",C","30","1,C","7",",C","24",",C","31",",C","27","3,C","0","3,C","0","3,C","-35.0",",C,07,","380","1,,C,31,+","50",",,C,12,+","5.0",",,C,12,+","3.5","3,C,22,","","","1033.1","3,C","30.0",",,,C","300",",,,C","-18.31","3,C","-14.23","3,,,C","-22.39",",,,C"
"CA004035200","1994-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","4",",C","2",",C","0",",C","28",",C","2",",C","21",",C","28",",C","25",",C","0",",C","0",",C","-40.0",",C,08,","440",",,C,25,","50",",,C,23,","5.0",",,C,23,","3.0",",C,28,","","","1000.3",",C","11.0",",,,C","110",",,,C","-17.39",",C","-12.21",",,,C","-22.57",",,,C"
"CA004035200","1994-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0","4,C","0",",C","0",",C","0",",C","13",",C","0",",C","1","2,C","27","2,C","6","2,C","0","2,C","0","2,C","-19.0","2,C,08,","430",",,C,01,","0",",T,C,28,+","0.0",",T,C,28,+","18.0","2,C,31,","","","504.2","2,C","0.0",",T,,C","0",",T,,C","-0.25","4,C","5.00","2,,,C","-5.50","2,,,C"
"CA004035200","1994-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","C","0.0",",C","3","2,C","1","2,C","0","2,C","0",",C","1",",C","0",",C","20",",C","0",",C","3",",C","0",",C","-9.0",",C,05,","0",",,C,30,+","30",",,C,07,","5.6","2,,C,24,","27.0",",C,17,","","","395.0",",C","7.5","2,,,C","30",",,,C","5.17",",C","11.95",",,,C","-1.62",",,,C"
"CA004035200","1994-05","49.1667","-104.5833","695.0","MINTON, SK CA","1.2","C","1.2",",C","11",",C","4",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","14",",C","0",",C","-2.0",",C,05,+","0",",,C,31,+","0",",,C,31,+","10.6",",,C,19,","29.0",",C,27,","","","180.0",",C","41.8",",,,C","0",",,,C","12.56",",C","19.77",",,,C","5.35",",,,C"
"CA004035200","1994-06","49.1667","-104.5833","695.0","MINTON, SK CA","10.3","C","9.1","1,C","15",",C","10",",C","1",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","4.0","1,C,16,","0",",,C,30,+","0",",,C,30,+","36.0",",,C,07,","30.0","1,C,23,","","","81.2","1,C","122.2",",,,C","0",",,,C","15.84","1,C","21.62","1,,,C","10.07","1,,,C"
"CA004035200","1994-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","7",",C","5",",C","0",",C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","26","2,C","2","2,C","4.0","2,C,26,","0",",,C,31,+","0",",,C,31,+","23.0",",,C,02,","34.5","2,C,28,","","","","","45.0",",,,C","0",",,,C","17.77","4,C","25.83","2,,,C","9.71","2,,,C"
"CA004035200","1994-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","52.0",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","25",",C","5",",C","0.0",",C,31,","0",",,C,31,+","0",",,C,31,+","11.2",",,C,26,","37.0",",C,15,","","","52.8",",C","39.0",",,,C","0",",,,C","18.31",",C","25.90",",,,C","10.71",",,,C"
"CA004035200","1994-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","7.9",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","18",",C","2",",C","-2.0",",C,22,","0",",,C,30,+","0",",,C,30,+","5.4",",,C,03,","34.5",",C,09,","","","113.4",",C","7.2",",,,C","0",",,,C","14.82",",C","23.15",",,,C","6.48",",,,C"
"CA004035200","1994-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","1,C","12",",C","3",",C","0",",C","0",",C","0",",C","0","1,C","13","1,C","0","1,C","1","1,C","0","1,C","-10.0","1,C,31,","0",",,C,31,+","0",",T,C,31,+","21.6",",,C,02,","22.0","1,C,10,","","","350.2","1,C","55.0",",,,C","0",",T,,C","6.66","1,C","12.23","1,,,C","1.08","1,,,C"
"CA004035200","1994-11","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","3,C","1",",C","1",",C","0",",C","4",",C","1",",C","0","2,C","27","2,C","10","1,C","0","1,C","0","1,C","-17.0","2,C,29,","60",",,C,27,","60",",,C,26,","6.0",",,C,26,","10.0","1,C,16,","","","573.0","1,C","6.0",",,,C","60",",,,C","-2.71","3,C","2.33","1,,,C","-7.75","2,,,C"
"CA004035200","1994-12","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","4,C","4","1,C","1","1,C","0","1,C","18",",C","1","1,C","9","2,C","29","2,C","17","3,C","0","3,C","0","3,C","-32.0","2,C,05,","90",",,C,18,+","40","1,,C,02,","4.0","1,,C,02,","9.0","3,C,01,","","","725.2","3,C","10.0","1,,,C","100","1,,,C","-8.64","4,C","-2.64","3,,,C","-14.64","2,,,C"
"CA004035200","1995-01","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0",",C","3",",C","0",",C","0",",C","28","2,C","0","1,C","12",",C","31",",C","27",",C","0",",C","0",",C","-31.0",",C,04,","80","2,,C,30,+","10","1,,C,16,+","1.0",",,C,16,+","5.0",",C,31,","","","945.6",",C","3.0",",,,C","30","1,,,C","-12.17",",C","-7.27",",,,C","-17.06",",,,C"
"CA004035200","1995-02","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","2,C","1",",C","0",",C","0",",C","0",",C","0",",C","9","2,C","25","2,C","13",",C","0",",C","0",",C","-27.0","2,C,15,","20",",,C,17,+","20",",,C,15,","2.0",",,C,15,","11.0",",C,19,","","","658.4",",C","2.0",",,,C","20",",,,C","-7.03","2,C","-2.02",",,,C","-12.04","2,,,C"
"CA004035200","1995-03","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","2,C","12",",C","6",",C","0",",C","2",",C","2",",C","6","2,C","24","2,C","10",",C","0",",C","0",",C","-30.5","2,C,07,","30",",,C,29,+","40",",,C,27,","25.0",",,C,12,","17.0",",C,10,","","","625.2",",C","55.4",",,,C","100",",,,C","-2.97","2,C","2.61",",,,C","-8.55","2,,,C"
"CA004035200","1995-04","49.1667","-104.5833","695.0","MINTON, SK CA","0.0","","0.0","2,C","5",",C","3",",C","0",",C","0",",C","0",",C","0","1,C","25","1,C","2","2,C","0","2,C","0","2,C","-15.0","1,C,04,","0",",,C,30,+","0",",T,C,27,+","14.0",",,C,14,","16.0","2,C,13,","","","459.1","2,C","26.2",",,,C","0",",T,,C","1.76","2,C","7.80","2,,,C","-4.29","1,,,C"
"CA004035200","1995-05","49.1667","-104.5833","695.0","MINTON, SK CA","1.4","","1.4","3,C","14",",C","10",",C","0",",C","0",",C","0",",C","0","2,C","7","2,C","0","1,C","6","1,C","0","1,C","-3.5","2,C,01,","0",",,C,31,+","0",",,C,31,+","10.0",",,C,26,","31.5","1,C,31,","","","235.7","1,C","50.4",",,,C","0",",,,C","9.90","3,C","16.73","1,,,C","3.07","2,,,C"
"CA004035200","1995-06","49.1667","-104.5833","695.0","MINTON, SK CA","","","","","10",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","11.0",",,C,14,","","","","","","","36.5",",,,C","0",",,,C","","","","","",""
"CA004035200","1995-07","49.1667","-104.5833","695.0","MINTON, SK CA","","","36.7","2,C","15",",C","8",",C","1",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","25","1,C","3","1,C","3.5","1,C,31,","0",",,C,31,+","0",",,C,31,+","27.2",",,C,03,","34.0","1,C,26,","26.8","","26.8","1,C","84.4",",,,C","0",",,,C","18.48","2,C","25.40","1,,,C","11.57","1,,,C"
"CA004035200","1995-08","49.1667","-104.5833","695.0","MINTON, SK CA","","","38.0","4,C","10",",C","7",",C","0",",C","0",",C","0",",C","0","3,C","0","3,C","0","4,C","23","4,C","3","4,C","3.0","3,C,03,","0",",,C,31,+","0",",,C,31,+","18.6",",,C,12,","39.0","4,C,07,","65.8","","39.0","4,C","82.6",",,,C","0",",,,C","18.34","4,C","25.70","4,,,C","10.98","3,,,C"
"CA004035200","1995-09","49.1667","-104.5833","695.0","MINTON, SK CA","","","1.2","3,C","6",",C","2",",C","0",",C","0",",C","0",",C","0","1,C","9","1,C","0","2,C","14","2,C","0","2,C","-10.0","1,C,21,","0",",,C,30,+","0",",T,C,20,+","11.8",",,C,05,","30.5","2,C,03,","251.5","","185.7","2,C","20.2",",,,C","0",",T,,C","11.51","3,C","19.80","2,,,C","3.22","1,,,C"
"CA004035200","1995-10","49.1667","-104.5833","695.0","MINTON, SK CA","","","0.0","1,C","9",",C","2",",C","0",",C","0",",C","0",",C","0","1,C","18","1,C","2",",C","1",",C","0",",C","-12.0","1,C,30,","0",",T,C,31,+","20",",,C,31,","5.4",",,C,12,","25.0",",C,11,","657.7","","406.2",",C","19.2",",,,C","20",",,,C","5.02","1,C","11.29",",,,C","-1.25","1,,,C"
