"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153193","2017-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","16",",C","10",",C","0",",C","","","1",",C","0",",C","24",",C","11",",C","0",",C","0",",C","-16.6",",C,07,","","","26",",,C,31,","16.0",",,C,10,","12.2",",C,12,","1925.4","C","635.8",",C","81.0",",,,C","96",",,,C","-2.18",",C","0.79",",,,C","-5.14",",,,C","25",",C","93.0",",C"
"CA006153193","2017-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","2,C","12","2,C","5","2,C","0","2,C","","","1","2,C","0","2,C","23","2,C","8","2,C","0","2,C","0","2,C","-11.8","2,C,04,","","","34","2,,C,12,","14.2","2,,C,25,+","17.9","2,C,23,","2413.2","C","487.8","2,C","56.8","2,,,C","96","2,,,C","-0.43","2,C","3.80","2,,,C","-4.66","2,,,C","30","2,C","78.0","2,C"
"CA006153193","2017-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","3,C","13","3,C","9","3,C","0","3,C","","","4","3,C","0","3,C","19","3,C","9","3,C","0","3,C","0","3,C","-12.3","3,C,05,","","","130","3,,C,13,","13.0","3,,C,13,","17.6","3,C,24,","2943.6","C","530.4","3,C","74.2","3,,,C","352","3,,,C","-0.61","3,C","3.41","3,,,C","-4.64","3,,,C","6","4,C","70.0","4,C"
"CA006153193","2017-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","14",",C","10",",C","2",",C","","","2",",C","0",",C","6",",C","0",",C","4",",C","0",",C","-1.6",",C,08,","","","98",",,C,06,","50.6",",,C,20,","27.2",",C,27,","3236.1","C","292.5",",C","137.8",",,,C","132",",,,C","8.58",",C","13.85",",,,C","3.32",",,,C","7",",C","83.0",",C"
"CA006153193","2017-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","5.7","C","5.7",",C","16",",C","9",",C","2",",C","","","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","-0.7",",C,09,","","","0",",,C,31,+","37.2",",,C,25,","28.7",",C,17,","3446.3","C","210.2",",C","151.4",",,,C","0",",,,C","11.73",",C","16.55",",,,C","6.92",",,,C","23",",C","82.0",",C"
"CA006153193","2017-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","51.5","C","45.8",",C","14",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","6.9",",C,02,","","","0",",,C,30,+","19.8",",,C,23,","30.6",",C,17,","3485.5","C","39.2",",C","88.6",",,,C","0",",,,C","18.55",",C","23.99",",,,C","13.11",",,,C","22",",C","63.0",",C"
"CA006153193","2017-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","118.1","C","66.6",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","11.1",",C,09,","","","0",",,C,31,+","25.2",",,C,13,","29.2",",C,19,","1.8","C","1.8",",C","110.8",",,,C","0",",,,C","20.42",",C","25.69",",,,C","15.15",",,,C","27",",C","57.0",",C"
"CA006153193","2017-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","153.8","C","35.7","1,C","11",",C","6",",C","1",",C","","","0",",C","0","1,C","0","1,C","0",",C","27",",C","0",",C","7.8","1,C,31,","","","0",",,C,31,+","33.8",",,C,11,","29.2",",C,01,","27.8","C","26.0",",C","74.8",",,,C","0",",,,C","18.70","1,C","24.45",",,,C","12.95","1,,,C","25",",C","59.0",",C"
"CA006153193","2017-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","195.5","C","41.7",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","4.0",",C,30,","","","0",",,C,30,+","5.8",",,C,03,","32.0",",C,24,","100.7","C","72.9",",C","18.4",",,,C","0",",,,C","17.29",",C","23.61",",,,C","10.97",",,,C","22",",C","72.0",",C"
"CA006153193","2017-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","199.8","C","4.3",",C","12",",C","9",",C","1",",C","","","0",",C","0",",C","1",",C","0",",C","10",",C","0",",C","-0.8",",C,26,","","","0",",,C,31,+","28.9",",,C,09,","25.9",",C,07,","282.2","C","181.5",",C","99.4",",,,C","0",",,,C","12.61",",C","17.99",",,,C","7.24",",,,C","24",",C","82.0",",C"
"CA006153193","2017-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","199.8","C","0.0","2,C","15","1,C","10","1,C","0","1,C","","","0","1,C","0",",C","22",",C","2","2,C","0","2,C","0","2,C","-9.7",",C,10,","","","22","1,,C,19,","23.0","1,,C,02,","15.9","2,C,28,","716.3","C","434.1","2,C","89.8","1,,,C","22","1,,,C","2.84","2,C","7.29","2,,,C","-1.62",",,,C","23","1,C","76.0","1,C"
"CA006153193","2017-12","43.1667","-79.9333","238.0","HAMILTON A, ON CA","199.8","C","0.0","2,C","15",",C","9",",C","0",",C","","","8",",C","5","1,C","29","1,C","21","1,C","0","1,C","0","1,C","-25.5","1,C,31,","","","132",",,C,12,","9.4",",,C,05,","10.3","1,C,05,","1420.4","C","704.1","1,C","58.9",",,,C","584",",,,C","-5.80","2,C","-2.20","1,,,C","-9.40","1,,,C","24",",C","72.0",",C"
"CA006153193","2018-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","15",",C","9",",C","0",",C","17",",C","3",",C","5",",C","28",",C","17",",C","0",",C","0",",C","-24.4",",C,06,","290",",,C,08,","160",",,C,29,","15.2",",,C,12,","11.2",",C,12,","2185.6","C","765.2",",C","84.6",",,,C","318",",,,C","-6.35",",C","-1.87",",,,C","-10.83",",,,C","22",",C","83.0",",C"
"CA006153193","2018-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","17",",C","4",",C","1",",C","24",",C","11",",C","0",",C","0",",C","-18.4",",C,08,","340",",,C,11,","74",",,C,07,","15.6",",,C,20,","15.9",",C,20,","2763.7","C","578.1",",C","87.8",",,,C","274",",,,C","-2.31",",C","2.19",",,,C","-6.81",",,,C","23",",C","74.0",",C"
"CA006153193","2018-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","4","3,C","2",",C","0",",C","28",",C","6",",C","0",",C","0",",C","-8.6",",C,11,","60","3,,C,02,","80",",,C,01,","19.2",",,C,29,","9.2",",C,18,","3359.3","C","595.6",",C","43.8",",,,C","140",",,,C","-0.88",",C","3.26",",,,C","-5.02",",,,C","21",",C","76.0",",C"
"CA006153193","2018-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","14","1,C","11","1,C","2","1,C","","","2","1,C","0",",C","21",",C","1",",C","0",",C","0",",C","-6.8",",C,05,","","","50","1,,C,14,","32.0","1,,C,16,","18.9",",C,30,","3823.3","C","464.0",",C","148.8","1,,,C","92","1,,,C","2.87",",C","7.53",",,,C","-1.80",",,,C","26",",C","98.0",",C"
"CA006153193","2018-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","23.1","C","23.1","1,C","10",",C","7",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","19",",C","0",",C","2.5","1,C,11,","","","0",",,C,31,+","20.4",",,C,15,","31.5",",C,28,","3919.5","C","96.2",",C","61.2",",,,C","0",",,,C","15.89","1,C","22.61",",,,C","9.17","1,,,C","22","1,C","69.0","1,C"
"CA006153193","2018-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","62.0","C","38.9","1,C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","20","1,C","1","1,C","7.7",",C,06,","","","0",",,C,30,+","23.8",",,C,18,","32.5","1,C,30,","3959.6","C","40.1","1,C","88.6",",,,C","0",",,,C","18.27","1,C","23.57","1,,,C","12.97",",,,C","28",",C","70.0",",C"
"CA006153193","2018-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","174.9","C","112.9",",C","7","1,C","3","1,C","0","1,C","","","0","1,C","0",",C","0",",C","0",",C","31",",C","1",",C","9.7",",C,19,","","","0","1,,C,31,+","22.4","1,,C,26,","32.7",",C,16,","1.0","C","1.0",",C","50.4","1,,,C","0","1,,,C","21.94",",C","28.04",",,,C","15.85",",,,C","25",",C","65.0",",C"
"CA006153193","2018-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","285.5","C","110.6",",C","10",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","11.3",",C,23,","","","0",",,C,31,+","37.6",",,C,08,","31.7",",C,06,+","6.7","C","5.7",",C","119.0",",,,C","0",",,,C","21.72",",C","26.69",",,,C","16.75",",,,C","24",",C","61.0",",C"
"CA006153193","2018-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","341.6","C","56.1",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.1",",C,23,","","","0",",,C,30,+","21.0",",,C,25,","31.6",",C,05,","77.0","C","70.3",",C","66.4",",,,C","0",",,,C","17.86",",C","22.78",",,,C","12.94",",,,C","23",",C","78.0",",C"
"CA006153193","2018-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","348.4","C","6.8",",C","14",",C","7",",C","1",",C","","","0","1,C","0",",C","6",",C","0",",C","5",",C","0",",C","-2.4",",C,30,","","","0","1,,C,31,+","26.2",",,C,27,","28.2",",C,09,","378.9","C","301.9",",C","87.0",",,,C","0","1,,,C","8.81",",C","13.45",",,,C","4.18",",,,C","24","1,C","67.0","1,C"
"CA006153193","2018-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","348.4","C","0.0",",C","14",",C","6",",C","1",",C","","","1","3,C","0",",C","21",",C","2",",C","0",",C","0",",C","-14.9",",C,22,","","","110","3,,C,15,","31.4",",,C,01,","14.7",",C,06,","901.6","C","522.7",",C","87.9",",,,C","178","3,,,C","0.91",",C","3.63",",,,C","-1.81",",,,C","","","",""
"CA006153193","2018-12","43.1667","-79.9333","238.0","HAMILTON A, ON CA","348.4","C","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","28",",C","8",",C","0",",C","0",",C","-11.0",",C,09,","","","8",",,C,12,+","7.4",",,C,20,","14.1",",C,02,","1486.0","C","584.4",",C","40.0",",,,C","36",",,,C","-0.52",",C","2.54",",,,C","-3.57",",,,C","26","5,C","63.0","5,C"
"CA006153193","2019-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","15",",C","7",",C","0",",C","12","4,C","4",",C","7","1,C","29","1,C","20","1,C","0","1,C","0","1,C","-24.5","1,C,31,","320","4,,C,31,+","154",",,C,28,","15.4",",,C,28,","10.6","1,C,01,","2241.4","C","755.4","1,C","77.0",",,,C","596",",,,C","-6.85","1,C","-2.32","1,,,C","-11.37","1,,,C","22","3,C","74.0","3,C"
"CA006153193","2019-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","15",",C","8",",C","0",",C","15",",C","6",",C","2",",C","26",",C","14",",C","0",",C","0",",C","-22.8",",C,01,","320",",,C,02,+","124",",,C,12,","20.8",",,C,12,","12.1",",C,04,","2877.7","C","636.3",",C","81.1",",,,C","431",",,,C","-4.39",",C","-0.06",",,,C","-8.73",",,,C","23","3,C","87.0","3,C"
"CA006153193","2019-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","10",",C","4",",C","0",",C","","","2","2,C","1","1,C","26","1,C","8","1,C","0","1,C","0","1,C","-18.0","1,C,05,","","","34","2,,C,15,","24.6",",,C,30,","12.2","1,C,14,","3467.2","C","589.5","1,C","53.4",",,,C","130","2,,,C","-1.32","1,C","3.53","1,,,C","-6.16","1,,,C","","","",""
"CA006153193","2019-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","17","1,C","9","1,C","0","1,C","","","0","1,C","0","1,C","11","1,C","0","1,C","1","1,C","0","1,C","-8.1","1,C,01,","","","0","1,T,C,27,+","20.6","1,,C,14,","21.4","1,C,18,","3839.0","C","371.8","1,C","95.3","1,,,C","0","1,T,,C","5.51","1,C","10.05","1,,,C","0.97","1,,,C","","","",""
"CA006153193","2019-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","16",",C","11",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","0.6","1,C,11,","","","0",",,C,31,+","35.4",",,C,25,","29.3","1,C,19,","4043.4","C","204.4","1,C","132.8",",,,C","0",",,,C","11.52","1,C","17.13","1,,,C","5.91","1,,,C","31","5,C","85.0","5,C"
"CA006153193","2019-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","24.9","C","24.9","3,C","10",",C","6",",C","0",",C","","","0",",C","0","3,C","0","3,C","0","3,C","20","3,C","0","3,C","4.5","3,C,03,","","","0",",,C,30,+","20.0",",,C,24,","30.1","3,C,28,","4087.5","C","44.1","3,C","90.5",",,,C","0",",,,C","17.62","3,C","23.31","3,,,C","11.93","3,,,C","","","",""
"CA006153193","2019-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","138.5","C","113.6","1,C","14",",C","9",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","29","1,C","1","1,C","12.2","1,C,15,+","","","0",",,C,31,+","35.2",",,C,06,","32.4","1,C,05,","1.0","C","1.0","1,C","114.5",",,,C","0",",,,C","22.09","1,C","27.63","1,,,C","16.54","1,,,C","","","",""
"CA006153193","2019-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","196.5","C","58.0","1,C","10","1,C","5","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","30","1,C","0","1,C","9.9","1,C,31,","","","0","1,,C,31,+","40.8","1,,C,06,","29.0","1,C,21,","11.2","C","10.2","1,C","100.4","1,,,C","0","1,,,C","19.93","1,C","25.41","1,,,C","14.44","1,,,C","","","",""
"CA006153193","2019-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","211.0","C","14.5","1,C","9","1,C","5","1,C","0","1,C","","","0","4,C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","6.8","1,C,05,","","","0","4,,C,30,+","21.6","1,,C,10,","28.9","1,C,22,","65.0","C","53.8","1,C","66.4","1,,,C","0","4,,,C","16.98","1,C","22.38","1,,,C","11.58","1,,,C","","","",""
"CA006153193","2019-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","214.7","C","3.7","1,C","12",",C","10",",C","1",",C","","","0",",C","0","1,C","2","1,C","0","1,C","1","1,C","0","1,C","-0.8","1,C,26,","","","0",",,C,31,+","29.6",",,C,27,","30.0","1,C,01,","318.6","C","253.6","1,C","154.4",",,,C","0",",,,C","10.00","1,C","14.83","1,,,C","5.17","1,,,C","","","",""
"CA006153193","2019-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","214.7","C","0.0",",C","13",",C","4",",C","0",",C","","","2",",C","0",",C","23",",C","6",",C","0",",C","0",",C","-14.1",",C,12,","","","130",",,C,11,","13.0",",,C,11,","11.8",",C,27,","857.2","C","538.6",",C","37.6",",,,C","218",",,,C","0.38",",C","4.01",",,,C","-3.25",",,,C","","","",""
"CA006153193","2019-12","43.1667","-79.9333","238.0","HAMILTON A, ON CA","214.7","C","0.0",",C","12",",C","6",",C","0",",C","","","3",",C","0",",C","25",",C","9",",C","0",",C","0",",C","-15.3",",C,19,","","","120",",,C,14,","22.4",",,C,14,","11.5",",C,27,","1461.5","C","604.3",",C","83.6",",,,C","238",",,,C","-1.16",",C","2.28",",,,C","-4.60",",,,C","","","",""
"CA006153193","2020-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","13",",C","9",",C","1",",C","","","3",",C","0",",C","25",",C","9",",C","0",",C","0",",C","-16.9",",C,20,","","","122",",,C,18,","41.2",",,C,11,","12.3",",C,11,","2077.7","C","616.2",",C","106.4",",,,C","248",",,,C","-1.54",",C","1.75",",,,C","-4.84",",,,C","25","4,C","68.0","4,C"
"CA006153193","2020-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","","","14",",C","5",",C","0",",C","11",",C","7",",C","","","","","","","","","","","","","160",",,C,29,","138",",,C,26,","13.4",",,C,26,","","","","","","","49.0",",,,C","510",",,,C","","","","","","","27","3,C","78.0","3,C"
"CA006153193","2020-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","0.0","1,C","15",",C","11",",C","0",",C","","","2",",C","0","1,C","18","1,C","0","1,C","0","1,C","0","1,C","-12.8","1,C,01,","","","46",",,C,06,","12.0",",,C,10,","19.8","1,C,29,","","","479.6","1,C","80.1",",,,C","80",",,,C","2.35","1,C","6.73","1,,,C","-2.04","1,,,C","25","3,C","96.0","3,C"
"CA006153193","2020-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","0.0",",C","14",",C","6",",C","0",",C","","","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","-5.6",",C,16,","","","4",",,C,14,","14.2",",,C,13,","18.1",",C,12,","","","393.2",",C","64.6",",,,C","4",",,,C","5.23",",C","10.58",",,,C","-0.13",",,,C","27","1,C","81.0","1,C"
"CA006153193","2020-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","20.8",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","10",",C","0",",C","-3.8",",C,09,","","","4",",,C,11,+","17.6",",,C,18,","31.3",",C,26,","","","232.2",",C","70.1",",,,C","8",",,,C","11.51",",C","17.28",",,,C","5.75",",,,C","","","",""
"CA006153193","2020-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","59.9",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","6.2",",C,13,","","","0",",,C,30,+","18.0",",,C,10,","31.1",",C,21,","","","34.4",",C","45.5",",,,C","0",",,,C","19.18",",C","25.61",",,,C","12.76",",,,C","","","",""
"CA006153193","2020-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","160.2",",C","7",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","5",",C","12.9",",C,14,","","","0",",,C,31,+","21.0",",,C,11,","34.8",",C,07,","0.0","C","0.0",",C","46.8",",,,C","0",",,,C","23.50",",C","29.58",",,,C","17.42",",,,C","","","",""
"CA006153193","2020-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","70.7","1,C","12",",C","6",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","30","1,C","0","1,C","8.4","1,C,20,+","","","0",",,C,31,+","21.0",",,C,02,","31.6","1,C,24,","5.4","C","5.4","1,C","50.7",",,,C","0",",,,C","20.51","1,C","26.79","1,,,C","14.23","1,,,C","23","5,C","72.0","5,C"
"CA006153193","2020-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","15.7","1,C","6",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","3.3","1,C,18,","","","0",",,C,30,+","13.4",",,C,07,","28.9","1,C,01,","88.3","C","82.9","1,C","38.4",",,,C","0",",,,C","16.02","1,C","21.89","1,,,C","10.15","1,,,C","","","",""
"CA006153193","2020-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","0.0",",C","19",",C","11",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","2",",C","0",",C","-7.3",",C,31,","","","5",",,C,30,","17.2",",,C,15,","24.7",",C,23,","382.9","C","294.6",",C","93.7",",,,C","5",",,,C","8.83",",C","13.54",",,,C","4.12",",,,C","","","",""
"CA006153193","2020-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","0.0",",C","8",",C","7",",C","1",",C","","","","","0",",C","14",",C","0",",C","3",",C","0",",C","-4.8",",C,18,","","","","","34.4",",,C,30,","23.7",",C,10,","746.6","C","363.7",",C","76.6",",,,C","","","6.21",",C","10.92",",,,C","1.50",",,,C","","","",""
"CA006153193","2020-12","43.1667","-79.9333","238.0","HAMILTON A, ON CA","","","0.0",",C","13",",C","7",",C","0",",C","8","5,C","","","0",",C","28",",C","8",",C","0",",C","0",",C","-8.8",",C,18,","150","5,,C,27,+","","","19.2",",,C,24,","10.4",",C,12,","1329.6","C","583.0",",C","75.2",",,,C","","","-0.47",",C","2.56",",,,C","-3.51",",,,C","27","4,C","78.0","4,C"
"CA006153193","2021-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","9",",C","5",",C","0",",C","5",",C","2",",C","0","1,C","30","1,C","14","1,C","0","1,C","0","1,C","-14.9","1,C,28,","60",",,C,27,","74",",,C,26,","9.2",",,C,02,+","4.4","1,C,09,","1970.4","C","640.8","1,C","38.0",",,,C","180",",,,C","-3.03","1,C","-0.24","1,,,C","-5.82","1,,,C","","","",""
"CA006153193","2021-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","17",",C","8",",C","0",",C","24",",C","8",",C","4",",C","28",",C","17",",C","0",",C","0",",C","-18.8",",C,17,","300",",,C,22,","100",",,C,16,","8.8",",,C,16,","7.7",",C,24,","2667.0","C","696.6",",C","54.8",",,,C","478",",,,C","-6.55",",C","-2.26",",,,C","-10.84",",,,C","","","",""
"CA006153193","2021-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","5",",C","2",",C","0",",C","","","0",",C","0","1,C","22","1,C","3","1,C","1","1,C","0","1,C","-10.4","1,C,02,","","","0",",T,C,29,+","24.6",",,C,26,","21.2","1,C,24,","3113.4","C","446.4","1,C","38.2",",,,C","0",",T,,C","3.45","1,C","9.81","1,,,C","-2.90","1,,,C","","","",""
"CA006153193","2021-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","15",",C","8",",C","1",",C","","","2",",C","0",",C","10",",C","0",",C","2",",C","0",",C","-6.8",",C,03,","","","66",",,C,21,","25.9",",,C,11,","24.1",",C,28,","3449.2","C","335.8",",C","69.0",",,,C","112",",,,C","7.14",",C","12.53",",,,C","1.74",",,,C","27","5,C","72.0","5,C"
"CA006153193","2021-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","15.8","C","15.8","1,C","6",",C","3",",C","0",",C","","","0",",C","0","1,C","5","1,C","0","1,C","13","1,C","0","1,C","-1.3","1,C,11,","","","0",",,C,31,+","20.6",",,C,28,","31.0","1,C,25,","3639.1","C","189.9","1,C","34.8",",,,C","0",",,,C","12.53","1,C","19.42","1,,,C","5.64","1,,,C","","","",""
"CA006153193","2021-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","91.5","C","75.7",",C","13",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","5.4",",C,17,","","","0",",,C,30,+","25.4",",,C,26,","32.1",",C,29,","3661.0","C","21.9",",C","98.8",",,,C","0",",,,C","20.12",",C","26.15",",,,C","14.09",",,,C","30","2,C","68.0","2,C"
"CA006153193","2021-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","146.7","C","55.2","1,C","15",",C","10",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","26","1,C","0","1,C","8.0","1,C,31,","","","0",",,C,31,+","20.4",",,C,08,","30.7","1,C,06,","9.8","C","9.8","1,C","99.1",",,,C","0",",,,C","19.85","1,C","25.08","1,,,C","14.62","1,,,C","","","",""
"CA006153193","2021-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","265.8","C","119.1",",C","10",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","10.1",",C,15,","","","0",",,C,31,+","17.5",",,C,13,","31.3",",C,29,","13.9","C","4.1",",C","60.9",",,,C","0",",,,C","22.04",",C","27.63",",,,C","16.45",",,,C","","","",""
"CA006153193","2021-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","274.3","C","8.5","2,C","14",",C","11",",C","3",",C","","","0",",C","0","2,C","0","2,C","0","2,C","19","2,C","0","2,C","4.8","2,C,30,","","","0",",,C,30,+","46.4",",,C,07,","27.5","2,C,14,","72.7","C","58.8","2,C","183.8",",,,C","0",",,,C","16.54","2,C","22.33","2,,,C","10.75","2,,,C","","","",""
"CA006153193","2021-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","277.3","C","3.0",",C","14",",C","11",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","-0.5",",C,24,","","","0",",,C,31,+","25.0",",,C,29,","25.3",",C,02,","242.2","C","169.5",",C","155.2",",,,C","0",",,,C","12.96",",C","16.74",",,,C","9.18",",,,C","","","",""
"CA006153193","2021-11","43.1667","-79.9333","238.0","HAMILTON A, ON CA","277.3","C","0.0","3,C","14",",C","8",",C","0",",C","","","2",",C","0","3,C","17","3,C","2","3,C","0","3,C","0","3,C","-7.6","3,C,29,","","","35",",,C,28,","8.2",",,C,25,","18.4","3,C,08,","657.9","C","415.7","3,C","41.4",",,,C","109",",,,C","2.94","3,C","7.40","3,,,C","-1.53","3,,,C","","","",""
