"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158738","1988-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","382.3","C","129.6",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","6",",C","8.5",",C,22,","","","0",",,C,31,+","7.8",",,C,17,","35.5",",C,13,","13.3","C","12.4",",C","35.6",",,,C","0",",,,C","22.11",",C","27.23",",,,C","17.00",",,,C"
"CA006158738","1988-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","397.2","C","14.9",",C","10",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","5.5",",C,29,","","","0",",,C,30,+","28.4",",,C,03,","28.0",",C,18,","100.2","C","86.9",",C","86.4",",,,C","0",",,,C","15.93",",C","20.80",",,,C","11.07",",,,C"
"CA006158738","1988-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","399.9","C","2.7",",C","17",",C","9",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","1",",C","0",",C","-5.5",",C,31,","","","0",",T,C,30,+","18.0",",,C,02,","25.5",",C,01,","438.2","C","338.0",",C","100.4",",,,C","0",",T,,C","7.52",",C","11.39",",,,C","3.65",",,,C"
"CA006158738","1988-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","399.9","C","0.0",",C","14",",C","8",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-3.5",",C,22,","","","0",",T,C,28,+","18.8",",,C,05,","15.5",",C,16,","854.2","C","416.0",",C","76.6",",,,C","0",",T,,C","4.47",",C","7.57",",,,C","1.37",",,,C"
"CA006158738","1988-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","399.9","C","0.0",",C","12",",C","7",",C","0",",C","5",",C","3",",C","1",",C","29",",C","14",",C","0",",C","0",",C","-20.5",",C,12,","90",",,C,19,","62",",,C,16,","13.4",",,C,27,","11.5",",C,20,","1508.8","C","654.6",",C","50.8",",,,C","240",",,,C","-2.78",",C","0.92",",,,C","-6.48",",,,C"
"CA006158738","1989-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","4",",C","2",",C","2",",C","29",",C","8",",C","0",",C","0",",C","-22.5",",C,04,","70",",,C,06,","62",",,C,05,","12.0",",,C,25,","10.5",",C,31,","2146.4","C","637.6",",C","43.4",",,,C","150",",,,C","-2.23",",C","2.00",",,,C","-6.47",",,,C"
"CA006158738","1989-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","8",",C","5",",C","2",",C","27",",C","20",",C","0",",C","0",",C","-19.5",",C,24,","80",",,C,27,","52",",,C,20,+","5.2",",,C,20,+","5.5",",C,14,","2829.0","C","682.6",",C","23.4",",,,C","230",",,,C","-6.04",",C","-2.48",",,,C","-9.61",",,,C"
"CA006158738","1989-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","18",",C","3",",C","1",",C","28",",C","13",",C","0",",C","0",",C","-21.5",",C,07,","110",",,C,21,","70",",,C,17,","8.4",",,C,17,","21.0",",C,28,","3466.1","C","637.1",",C","27.0",",,,C","156",",,,C","-2.22",",C","1.82",",,,C","-6.26",",,,C"
"CA006158738","1989-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","-5.5",",C,10,","0",",T,C,11,+","24",",,C,09,","10.8",",,C,03,","19.0",",C,26,","3873.1","C","407.0",",C","45.2",",,,C","46",",,,C","4.77",",C","9.57",",,,C","-0.03",",,,C"
"CA006158738","1989-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","7.8","C","7.8",",C","15",",C","12",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0.5",",C,04,","","","0",",T,C,07,+","15.0",",,C,11,","27.5",",C,31,","4038.0","C","164.9",",C","94.2",",,,C","0",",T,,C","13.27",",C","18.35",",,,C","8.18",",,,C"
"CA006158738","1989-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","47.1","C","39.3","1,C","12",",C","7",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","21",",C","0",",C","8.5","1,C,06,","","","0",",,C,30,+","21.0",",,C,19,","31.0",",C,24,","4066.9","C","28.9",",C","69.2",",,,C","0",",,,C","18.79","1,C","23.23",",,,C","14.34","1,,,C"
"CA006158738","1989-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","178.9","C","131.8",",C","4",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","11.0",",C,15,","","","0",",,C,31,+","5.2",",,C,27,","33.5",",C,25,","0.8","C","0.8",",C","9.0",",,,C","0",",,,C","22.56",",C","27.66",",,,C","17.45",",,,C"
"CA006158738","1989-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","261.5","C","82.6",",C","5",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","1",",C","9.0",",C,08,","","","0",",,C,31,+","26.4",",,C,04,","33.0",",C,03,","12.2","C","11.4",",C","65.4",",,,C","0",",,,C","20.63",",C","25.15",",,,C","16.11",",,,C"
"CA006158738","1989-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","288.7","C","27.2",",C","8",",C","6",",C","2",",C","","","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","-1.0",",C,27,","","","0",",,C,30,+","36.8",",,C,22,","29.0",",C,09,+","100.1","C","87.9",",C","95.4",",,,C","0",",,,C","16.31",",C","20.85",",,,C","11.77",",,,C"
"CA006158738","1989-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","288.7","C","0.0",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","4",",C","0",",C","-0.5",",C,08,","","","0",",T,C,19,+","24.6",",,C,10,","24.0",",C,16,","348.9","C","248.8",",C","110.0",",,,C","0",",T,,C","10.31",",C","14.94",",,,C","5.68",",,,C"
"CA006158738","1989-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","288.7","C","0.0",",C","16",",C","10",",C","1",",C","0",",C","0",",C","0",",C","17",",C","6",",C","0",",C","0",",C","-13.0",",C,29,","20",",,C,18,","24",",,C,17,","27.6",",,C,14,","16.0",",C,13,","827.1","C","478.2",",C","108.6",",,,C","72",",,,C","2.39",",C","5.97",",,,C","-1.18",",,,C"
"CA006158738","1989-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","288.7","C","0.0",",C","13",",C","6",",C","0",",C","17",",C","5",",C","5",",C","31",",C","26",",C","0",",C","0",",C","-24.0",",C,22,","260",",,C,30,","112",",,C,27,","11.2",",,C,27,","4.5",",C,31,","1693.2","C","866.1",",C","48.0",",,,C","418",",,,C","-9.60",",C","-5.90",",,,C","-13.31",",,,C"
"CA006158738","1990-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","10",",C","4",",C","0",",C","28",",C","9",",C","0",",C","0",",C","-14.5",",C,13,","180",",,C,01,","118",",,C,29,","11.8",",,C,29,","9.0",",C,27,+","2287.3","C","594.1",",C","58.4",",,,C","292",",,,C","-0.83",",C","2.32",",,,C","-3.98",",,,C"
"CA006158738","1990-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","22",",C","5",",C","2",",C","27",",C","12",",C","0",",C","0",",C","-20.0",",C,26,","160",",,C,16,","120",",,C,15,","32.2",",,C,22,","11.0",",C,13,","2897.9","C","610.6",",C","86.8",",,,C","402",",,,C","-3.47",",C","0.09",",,,C","-7.04",",,,C"
"CA006158738","1990-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","11",",C","2",",C","0",",C","19",",C","8",",C","0",",C","0",",C","-15.5",",C,05,","120",",,C,01,","48",",,C,19,","21.2",",,C,11,","21.0",",C,13,","3434.5","C","536.6",",C","43.8",",,,C","98",",,,C","1.02",",C","4.81",",,,C","-2.76",",,,C"
"CA006158738","1990-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","16.1","C","16.1",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","5",",C","0",",C","-5.0",",C,07,","10",",,C,12,","16",",,C,10,","15.2",",,C,10,","31.5",",C,26,","3740.6","C","306.1",",C","60.4",",,,C","36",",,,C","8.67",",C","13.13",",,,C","4.20",",,,C"
"CA006158738","1990-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","16.1","C","0.0",",C","12",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","1.5",",C,03,","","","0",",T,C,10,","25.8",",,C,16,","25.0",",C,27,","3931.9","C","191.3",",C","92.4",",,,C","0",",T,,C","12.16",",C","16.94",",,,C","7.39",",,,C"
"CA006158738","1990-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","66.2","C","50.1",",C","16",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","7.0",",C,05,","","","0",",,C,30,+","21.4",",,C,29,","30.5",",C,16,","3960.5","C","28.6",",C","95.6",",,,C","0",",,,C","19.05",",C","24.03",",,,C","14.07",",,,C"
"CA006158738","1990-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","166.5","C","100.3",",C","9",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","13.0",",C,06,","","","0",",,C,31,+","20.8",",,C,22,","35.0",",C,04,","2.3","C","2.3",",C","88.4",",,,C","0",",,,C","21.49",",C","26.08",",,,C","16.90",",,,C"
"CA006158738","1990-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","254.1","C","87.6",",C","10",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","11.5",",C,08,","","","0",",,C,31,+","25.4",",,C,12,","30.5",",C,25,","6.7","C","4.4",",C","89.4",",,,C","0",",,,C","21.02",",C","25.74",",,,C","16.29",",,,C"
"CA006158738","1990-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","281.6","C","27.5",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","4.0",",C,17,","","","0",",,C,30,+","16.8",",,C,29,+","27.5",",C,02,","97.9","C","91.2",",C","45.4",",,,C","0",",,,C","16.21",",C","20.30",",,,C","12.12",",,,C"
"CA006158738","1990-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","283.8","C","2.2",",C","15",",C","12",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","4",",C","0",",C","-3.0",",C,27,","","","0",",T,C,28,+","22.6",",,C,12,","25.0",",C,06,","364.4","C","266.5",",C","109.6",",,,C","0",",T,,C","9.81",",C","13.74",",,,C","5.87",",,,C"
"CA006158738","1990-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","283.8","C","0.0",",C","13",",C","6",",C","0",",C","1",",C","1",",C","0",",C","13",",C","0",",C","1",",C","0",",C","-5.5",",C,18,","70",",,C,12,","78",",,C,11,","22.4",",,C,05,","22.0",",C,03,","769.6","C","405.2",",C","58.8",",,,C","82",",,,C","4.83",",C","8.78",",,,C","0.87",",,,C"
"CA006158738","1990-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","283.8","C","0.0",",C","14",",C","12",",C","1",",C","11",",C","4",",C","0",",C","25",",C","9",",C","0",",C","0",",C","-14.0",",C,31,","120",",,C,05,","166",",,C,03,","35.2",",,C,03,","13.0",",C,22,","1351.4","C","581.8",",C","126.6",",,,C","336",",,,C","-0.44",",C","2.97",",,,C","-3.84",",,,C"
"CA006158738","1991-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","26",",C","3",",C","3",",C","29",",C","22",",C","0",",C","0",",C","-19.5",",C,21,","210",",,C,14,","168",",,C,11,","18.2",",,C,11,","6.0",",C,19,","2088.0","C","736.6",",C","48.0",",,,C","360",",,,C","-5.43",",C","-2.11",",,,C","-8.74",",,,C"
"CA006158738","1991-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","12",",C","5",",C","1",",C","22",",C","12",",C","0",",C","0",",C","-20.0",",C,16,","100",",,C,01,","60",",,C,14,","6.0",",,C,14,","11.5",",C,04,","2653.3","C","565.3",",C","28.6",",,,C","232",",,,C","-1.86",",C","1.89",",,,C","-5.61",",,,C"
"CA006158738","1991-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","15",",C","11",",C","1",",C","0",",C","1",",C","0",",C","22",",C","6",",C","0",",C","0",",C","-10.5",",C,11,","20",",,C,29,+","26",",,C,09,","25.4",",,C,27,","16.0",",C,27,","3173.4","C","520.1",",C","128.4",",,,C","66",",,,C","1.56",",C","5.15",",,,C","-2.03",",,,C"
"CA006158738","1991-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","3.1","C","3.1","1,C","16",",C","10",",C","1",",C","","","1",",C","0",",C","6",",C","0","1,C","2","1,C","0","1,C","-5.0",",C,03,","","","28",",,C,01,","30.8",",,C,08,","28.0","1,C,07,","3456.1","C","282.7","1,C","129.0",",,,C","28",",,,C","8.62","1,C","12.91","1,,,C","4.32",",,,C"
"CA006158738","1991-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","53.7","C","50.6","1,C","16",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","17","1,C","0","1,C","2.0",",C,04,","","","0",",,C,31,+","12.6",",,C,26,","29.0","1,C,30,","3557.2","C","101.1","1,C","63.8",",,,C","0",",,,C","16.65","1,C","21.80","1,,,C","11.50",",,,C"
"CA006158738","1991-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","129.6","C","75.9","1,C","7",",C","5",",C","0",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","26",",C","2",",C","7.5","1,C,13,","0",",,C,30,+","0",",,C,30,+","16.2",",,C,10,","34.0",",C,28,","3569.8","C","12.6",",C","39.6",",,,C","0",",,,C","20.50","1,C","25.83",",,,C","15.17","1,,,C"
"CA006158738","1991-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","251.4","C","121.8",",C","12",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","2",",C","12.0",",C,27,","","","0",",,C,31,+","26.0",",,C,06,","34.5",",C,20,","0.3","C","0.3",",C","69.0",",,,C","0",",,,C","22.25",",C","27.05",",,,C","17.45",",,,C"
"CA006158738","1991-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","377.0","C","125.6",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","13.0",",C,25,+","0",",,C,31,+","0",",,C,31,+","16.2",",,C,10,","34.0",",C,30,","1.0","C","0.7",",C","45.2",",,,C","0",",,,C","22.36",",C","26.87",",,,C","17.85",",,,C"
"CA006158738","1991-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","417.6","C","40.6",",C","8",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","1.0",",C,30,","","","0",",,C,30,+","20.4",",,C,15,","32.0",",C,15,","109.3","C","108.3",",C","48.0",",,,C","0",",,,C","16.08",",C","20.83",",,,C","11.32",",,,C"
"CA006158738","1991-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","417.6","C","0.0",",C","16",",C","9",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","6",",C","0",",C","-2.0",",C,20,","","","0",",,C,31,+","9.2",",,C,04,","24.5",",C,02,","338.4","C","229.1",",C","51.6",",,,C","0",",,,C","10.94",",C","15.16",",,,C","6.73",",,,C"
"CA006158738","1991-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","417.6","C","0.0",",C","13",",C","7",",C","0",",C","1",",C","1",",C","0",",C","16",",C","1",",C","0",",C","0",",C","-7.0",",C,09,+","150",",,C,29,","152",",,C,28,","15.2",",,C,28,","17.0",",C,30,+","799.1","C","460.7",",C","69.0",",,,C","162",",,,C","2.98",",C","6.17",",,,C","-0.22",",,,C"
"CA006158738","1991-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","417.6","C","0.0","1,C","12",",C","6",",C","0",",C","16","1,C","3",",C","0",",C","23",",C","12","1,C","0","1,C","0","1,C","-16.5",",C,19,","160","1,,C,07,","142",",,C,05,","17.0",",,C,29,","12.5","1,C,08,","1405.6","C","606.5","1,C","58.4",",,,C","332",",,,C","-1.83","1,C","1.53","1,,,C","-5.19",",,,C"
"CA006158738","1992-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","13",",C","4",",C","0",",C","15",",C","2",",C","3",",C","28",",C","16",",C","0",",C","0",",C","-22.5",",C,16,","80",",,C,22,+","38",",,C,14,","13.4",",,C,13,","6.0",",C,12,","2109.2","C","703.6",",C","49.4",",,,C","172",",,,C","-4.36",",C","-1.11",",,,C","-7.61",",,,C"
"CA006158738","1992-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","10",",C","4",",C","1",",C","3",",C","2",",C","2",",C","28",",C","13",",C","0",",C","0",",C","-19.5",",C,12,+","50",",,C,17,+","58",",,C,15,","26.0",",,C,15,","5.0",",C,19,","2750.9","C","641.7",",C","52.4",",,,C","140",",,,C","-3.79",",C","-0.34",",,,C","-7.24",",,,C"
"CA006158738","1992-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","1",",C","2",",C","0",",C","24",",C","9",",C","0",",C","0",",C","-15.0",",C,13,","30",",,C,23,","28",",,C,31,+","13.0",",,C,10,","11.5",",C,25,","3355.7","C","604.8",",C","37.4",",,,C","78",",,,C","-1.18",",C","2.76",",,,C","-5.11",",,,C"
"CA006158738","1992-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","15",",C","7",",C","1",",C","0",",C","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-5.5",",C,13,","10",",,C,01,","8",",,C,01,","34.4",",,C,16,","18.0",",C,22,","3729.7","C","374.0",",C","108.2",",,,C","20",",,,C","5.87",",C","9.68",",,,C","2.05",",,,C"
"CA006158738","1992-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","4.9","C","4.9",",C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","1.5",",C,07,","0",",,C,31,+","0",",,C,31,+","24.0",",,C,02,","29.0",",C,23,","3900.9","C","171.2",",C","65.2",",,,C","0",",,,C","12.97",",C","18.08",",,,C","7.85",",,,C"
"CA006158738","1992-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","27.7","C","22.8",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.5",",C,22,","0",",,C,30,+","0",",,C,30,+","7.2",",,C,05,","30.5",",C,13,","3960.6","C","59.7",",C","23.6",",,,C","0",",,,C","17.10",",C","22.07",",,,C","12.13",",,,C"
"CA006158738","1992-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","49.4","C","21.7",",C","18",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","9.5",",C,22,","0",",,C,31,+","0",",,C,31,+","29.6",",,C,17,","26.5",",C,19,+","27.0","C","27.0",",C","131.8",",,,C","0",",,,C","18.16",",C","22.00",",,,C","14.32",",,,C"
"CA006158738","1992-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","81.6","C","32.2","1,C","12","1,C","8","1,C","2","1,C","0",",C","0",",C","0","1,C","0","1,C","0",",C","18",",C","0",",C","9.5","1,C,20,","0",",,C,31,+","0",",,C,31,+","39.2","1,,C,27,","30.0",",C,26,","50.9","C","23.9",",C","145.4","1,,,C","0",",,,C","18.68","1,C","22.79",",,,C","14.57","1,,,C"
"CA006158738","1992-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","103.7","C","22.1",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","3.0",",C,24,","0",",,C,30,+","0",",,C,30,+","24.4",",,C,18,","27.0",",C,16,","163.7","C","112.8",",C","95.8",",,,C","0",",,,C","15.31",",C","19.55",",,,C","11.07",",,,C"
"CA006158738","1992-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","103.7","C","0.0",",C","12",",C","9",",C","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","1",",C","0",",C","-4.0",",C,20,","0",",T,C,19,","28",",,C,18,","14.6",",,C,20,","24.5",",C,02,","484.0","C","320.3",",C","79.0",",,,C","34",",,,C","8.00",",C","12.02",",,,C","3.98",",,,C"
"CA006158738","1992-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","103.7","C","0.0",",C","17",",C","9",",C","2",",C","3",",C","1",",C","0",",C","13",",C","1",",C","0",",C","0",",C","-7.0",",C,07,","70",",,C,17,","74",",,C,16,","29.8",",,C,02,","14.0",",C,12,","934.2","C","450.2",",C","110.1",",,,C","106",",,,C","3.33",",C","5.95",",,,C","0.70",",,,C"
"CA006158738","1992-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","103.7","C","0.0",",C","12",",C","6",",C","1",",C","26",",C","3",",C","0",",C","24",",C","10",",C","0",",C","0",",C","-15.0",",C,24,","520",",,C,12,","418",",,C,10,","41.8",",,C,10,","8.0",",C,16,","1536.0","C","601.8",",C","90.0",",,,C","624",",,,C","-1.08",",C","1.50",",,,C","-3.66",",,,C"
"CA006158738","1993-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","","0.0",",C","15",",C","11",",C","1",",C","15",",C","6",",C","0",",C","27",",C","19",",C","0",",C","0",",C","-13.5",",C,28,","140",",,C,31,","142",",,C,30,","32.4",",,C,04,","11.5",",C,04,","2212.8","","676.8",",C","101.6",",,,C","376",",,,C","-3.50",",C","-0.60",",,,C","-6.40",",,,C"
"CA006158738","1993-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","","0.0",",C","9",",C","5",",C","0",",C","22",",C","5",",C","5",",C","28",",C","23",",C","0",",C","0",",C","-21.5",",C,06,","320",",,C,24,+","180",",,C,21,","18.0",",,C,21,","5.0",",C,05,","2942.4","","729.6",",C","41.2",",,,C","412",",,,C","-7.72",",C","-3.68",",,,C","-11.77",",,,C"
"CA006158738","1993-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","","0.0",",C","11",",C","6",",C","0",",C","28",",C","3",",C","0",",C","24",",C","10",",C","0",",C","0",",C","-17.0",",C,12,","300",",,C,06,","72",",,C,04,","7.2",",,C,04,","16.0",",C,30,","3548.7","","606.3",",C","37.6",",,,C","210",",,,C","-1.23",",C","2.50",",,,C","-4.95",",,,C"
"CA006158738","1993-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","","0.0",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-2.0",",C,27,+","0",",T,C,04,+","10",",,C,02,","14.8",",,C,25,","20.0",",C,30,","3895.7","","347.0",",C","79.4",",,,C","16",",,,C","6.77",",C","10.87",",,,C","2.67",",,,C"
"CA006158738","1993-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","6.3","","6.3",",C","14",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","2.0",",C,18,","0",",,C,31,+","0",",,C,31,+","14.2",",,C,05,","29.0",",C,10,","4069.1","","173.4",",C","62.4",",,,C","0",",,,C","12.94",",C","18.08",",,,C","7.81",",,,C"
"CA006158738","1993-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","27.3","","21.0",",C","12",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","6.5",",C,01,","0",",,C,30,+","0",",,C,30,+","35.0",",,C,20,","27.5",",C,18,","4116.6","","47.5",",C","118.6",",,,C","0",",,,C","17.45",",C","22.12",",,,C","12.78",",,,C"
