"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007096215","1988-12","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","13",",C","7",",C","0",",C","30",",C","7",",C","17","5,C","26","5,C","26","1,C","0","1,C","0","1,C","-40.0","5,C,16,","250",",,C,31,","140",",,C,20,","14.0",",,C,20,","4.0","1,C,06,","","","","","52.7",",,,C","527",",,,C","-16.32","6,C","-9.75","1,,,C","-22.88","5,,,C"
"CA007096215","1989-01","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","31",",C","8",",C","25",",C","31",",C","27",",C","0",",C","0",",C","-45.5",",C,04,+","410",",,C,27,","130",",,C,01,","13.0",",,C,01,","4.0",",C,28,","","","1103.8",",C","58.0",",,,C","580",",,,C","-17.27",",C","-7.55",",,,C","-27.00",",,,C"
"CA007096215","1989-02","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","28",",C","1",",C","26",",C","28",",C","28",",C","0",",C","0",",C","-46.0",",C,04,","400",",,C,12,+","40",",,C,13,","4.0",",,C,13,","-1.5",",C,13,","","","1085.3",",C","9.4",",,,C","94",",,,C","-20.43",",C","-10.82",",,,C","-30.04",",,,C"
"CA007096215","1989-03","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","9",",C","8",",C","0",",C","31",",C","7",",C","22",",C","29",",C","22",",C","0",",C","0",",C","-48.5",",C,07,","510",",,C,17,","200",",,C,14,","20.0",",,C,14,","10.5",",C,27,","","","1011.3",",C","65.4",",,,C","614",",,,C","-14.29",",C","-4.82",",,,C","-23.76",",,,C"
"CA007096215","1989-04","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","24",",C","1",",C","4",",C","30",",C","5",",C","0",",C","0",",C","-21.0",",C,11,+","320",",,C,01,","40",",,C,17,","11.2",",,C,04,","12.5",",C,30,","","","626.0",",C","33.8",",,,C","116",",,,C","-2.53",",C","3.80",",,,C","-8.87",",,,C"
"CA007096215","1989-05","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","16",",C","10",",C","2",",C","2",",C","1",",C","0",",C","9",",C","0",",C","7",",C","0",",C","-6.5",",C,10,","40",",,C,09,","50",",,C,08,","43.2",",,C,21,","28.0",",C,18,","","","272.6",",C","147.0",",,,C","50",",,,C","9.54",",C","15.73",",,,C","3.35",",,,C"
"CA007096215","1989-06","48.6833","-78.9833","290.0","POULARIES, QC CA","13.7","C","13.7",",C","20",",C","12",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","11",",C","0",",C","-3.5",",C,04,","0",",,C,30,+","0",",,C,30,+","53.0",",,C,09,","29.0",",C,22,+","","","165.2",",C","144.0",",,,C","0",",,,C","13.28",",C","20.03",",,,C","6.53",",,,C"
"CA007096215","1989-07","48.6833","-78.9833","290.0","POULARIES, QC CA","43.0","C","29.3",",C","13",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","0.5",",C,15,","0",",,C,31,+","0",",,C,31,+","27.8",",,C,27,","31.0",",C,03,","82.2","C","82.2",",C","120.0",",,,C","0",",,,C","16.63",",C","24.45",",,,C","8.81",",,,C"
"CA007096215","1989-08","48.6833","-78.9833","290.0","POULARIES, QC CA","48.3","C","5.3",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","14",",C","0",",C","-4.0",",C,25,","0",",,C,31,+","0",",,C,31,+","22.6",",,C,05,","27.0",",C,13,+","226.8","C","144.6",",C","63.4",",,,C","0",",,,C","13.84",",C","19.92",",,,C","7.76",",,,C"
"CA007096215","1989-09","48.6833","-78.9833","290.0","POULARIES, QC CA","51.5","C","3.2",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","8",",C","0",",C","-7.0",",C,30,","0",",T,C,23,","20",",,C,22,","14.0",",,C,20,","26.5",",C,07,","462.2","C","235.4",",C","69.0",",,,C","20",",,,C","10.59",",C","17.37",",,,C","3.82",",,,C"
"CA007096215","1989-10","48.6833","-78.9833","290.0","POULARIES, QC CA","51.5","C","0.0",",C","17",",C","11",",C","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","1",",C","0",",C","-12.0",",C,19,","20",",,C,22,","40",",,C,21,","20.0",",,C,11,","22.0",",C,01,","878.5","C","416.3",",C","114.0",",,,C","70",",,,C","4.90",",C","9.35",",,,C","0.45",",,,C"
"CA007096215","1989-11","48.6833","-78.9833","290.0","POULARIES, QC CA","51.5","C","0.0",",C","20",",C","10",",C","0",",C","18","2,C","7","1,C","11",",C","27",",C","22",",C","0",",C","0",",C","-36.5",",C,23,","200","2,,C,29,+","100","1,,C,19,","19.2",",,C,05,","5.0",",C,08,","1684.7","C","806.2",",C","79.8",",,,C","530","1,,,C","-8.54",",C","-4.13",",,,C","-12.95",",,,C"
"CA007096215","1989-12","48.6833","-78.9833","290.0","POULARIES, QC CA","51.5","C","0.0",",C","13",",C","5",",C","0",",C","31",",C","5",",C","29",",C","31",",C","31",",C","0",",C","0",",C","-45.5",",C,29,","210",",,C,31,+","110",",,C,31,","11.0",",,C,31,","-5.0",",C,05,","3006.3","C","1321.6",",C","41.0",",,,C","410",",,,C","-24.30",",C","-16.18",",,,C","-32.42",",,,C"
"CA007096215","1990-01","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0","3,C","18",",C","11",",C","0",",C","31",",C","9",",C","18","3,C","28","3,C","27",",C","0",",C","0",",C","-44.0","3,C,14,","440",",,C,27,+","200",",,C,25,","20.0",",,C,25,","2.0",",C,27,","3910.6","C","904.3",",C","85.4",",,,C","814",",,,C","-13.89","3,C","-5.61",",,,C","-22.16","3,,,C"
"CA007096215","1990-02","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0","1,C","11","1,C","8","1,C","0","1,C","28",",C","8","1,C","21",",C","28",",C","23","1,C","0","1,C","0","1,C","-43.0",",C,25,","640",",,C,20,","114","1,,C,10,","11.4","1,,C,10,","7.0","1,C,21,","4873.1","C","962.5","1,C","57.6","1,,,C","576","1,,,C","-17.53","1,C","-7.91","1,,,C","-27.16",",,,C"
"CA007096215","1990-03","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","31",",C","2",",C","12",",C","26",",C","15",",C","0",",C","0",",C","-41.0",",C,06,+","580",",,C,01,","50",",,C,17,","16.0",",,C,14,","10.0",",C,15,","5696.9","C","823.8",",C","45.4",",,,C","144",",,,C","-8.24",",C","-0.65",",,,C","-15.84",",,,C"
"CA007096215","1990-04","48.6833","-78.9833","290.0","POULARIES, QC CA","1.9","C","1.9",",C","10",",C","7",",C","0",",C","20",",C","3",",C","2",",C","21",",C","7",",C","4",",C","0",",C","-25.0",",C,08,","140",",,C,07,+","60",",,C,04,","8.8",",,C,04,","27.5",",C,29,","6205.6","C","508.7",",C","34.2",",,,C","144",",,,C","1.44",",C","7.52",",,,C","-4.63",",,,C"
"CA007096215","1990-05","48.6833","-78.9833","290.0","POULARIES, QC CA","1.9","C","0.0",",C","15",",C","8",",C","0",",C","2",",C","1",",C","0",",C","16",",C","0",",C","5",",C","0",",C","-6.5",",C,04,","50",",,C,11,","48",",,C,09,","14.2",",,C,17,+","25.0",",C,31,","6552.4","C","346.8",",C","73.2",",,,C","74",",,,C","7.15",",C","14.06",",,,C","0.23",",,,C"
"CA007096215","1990-06","48.6833","-78.9833","290.0","POULARIES, QC CA","7.7","C","5.8",",C","21",",C","12",",C","2",",C","0",",C","0",",C","0",",C","2",",C","0",",C","16",",C","0",",C","-1.0",",C,11,+","0",",T,C,04,","0",",T,C,03,","25.8",",,C,17,","28.0",",C,02,","6682.6","C","130.2",",C","127.8",",,,C","0",",T,,C","14.18",",C","20.47",",,,C","7.90",",,,C"
"CA007096215","1990-07","48.6833","-78.9833","290.0","POULARIES, QC CA","24.9","C","17.2",",C","16",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","0.5",",C,31,","0",",,C,31,+","0",",,C,31,+","27.4",",,C,02,","30.5",",C,28,","94.2","C","94.2",",C","125.0",",,,C","0",",,,C","15.85",",C","22.76",",,,C","8.94",",,,C"
"CA007096215","1990-08","48.6833","-78.9833","290.0","POULARIES, QC CA","34.2","C","9.3",",C","24",",C","7",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","17",",C","0",",C","-1.0",",C,19,","0",",,C,31,+","0",",,C,31,+","16.4",",,C,17,","27.0",",C,24,","215.3","C","121.1",",C","86.2",",,,C","0",",,,C","14.73",",C","21.26",",,,C","8.19",",,,C"
"CA007096215","1990-09","48.6833","-78.9833","290.0","POULARIES, QC CA","36.6","C","2.4",",C","26",",C","14",",C","1",",C","0",",C","0",",C","0",",C","7",",C","0",",C","3",",C","0",",C","-8.0",",C,18,","0",",,C,30,+","0",",T,C,30,+","27.4",",,C,21,","26.0",",C,01,","497.5","C","282.2",",C","159.4",",,,C","0",",T,,C","9.01",",C","14.30",",,,C","3.72",",,,C"
"CA007096215","1990-10","48.6833","-78.9833","290.0","POULARIES, QC CA","36.6","C","0.0",",C","17",",C","11",",C","0",",C","2",",C","1",",C","0",",C","20",",C","3",",C","0",",C","0",",C","-8.0",",C,08,","60",",,C,20,+","50",",,C,18,","19.0",",,C,18,","17.0",",C,03,","971.3","C","473.8",",C","114.0",",,,C","54",",,,C","3.05",",C","7.45",",,,C","-1.35",",,,C"
"CA007096215","1990-11","48.6833","-78.9833","290.0","POULARIES, QC CA","36.6","C","0.0","1,C","18",",C","8",",C","0",",C","14",",C","4",",C","2",",C","27",",C","14","1,C","0","1,C","0","1,C","-22.0",",C,26,","100",",,C,08,","60",",,C,05,","20.4",",,C,27,","14.0","1,C,02,","1579.7","C","608.4","1,C","73.6",",,,C","260",",,,C","-2.73","1,C","1.48","1,,,C","-6.93",",,,C"
"CA007096215","1990-12","48.6833","-78.9833","290.0","POULARIES, QC CA","36.6","C","0.0",",C","12",",C","8",",C","0",",C","28",",C","7",",C","17",",C","31",",C","27",",C","0",",C","0",",C","-42.0",",C,31,+","190",",,C,18,","154",",,C,17,","15.4",",,C,17,","4.5",",C,01,","2590.5","C","1010.8",",C","72.8",",,,C","668",",,,C","-14.27",",C","-6.97",",,,C","-21.58",",,,C"
"CA007096215","1991-01","48.6833","-78.9833","290.0","POULARIES, QC CA","0.0","","0.0",",C","15",",C","6",",C","0",",C","31",",C","6",",C","25",",C","31",",C","31",",C","0",",C","0",",C","-47.5",",C,25,","240",",,C,31,+","90",",,C,19,","9.0",",,C,19,","0.0",",C,19,","3825.6","","1235.1",",C","43.4",",,,C","434",",,,C","-21.51",",C","-12.92",",,,C","-30.10",",,,C"
"CA007096215","1991-02","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","6",",C","2",",C","0",",C","28",",C","2",",C","","","","","","","","","","","","","240",",,C,02,+","40",",,C,21,","4.0",",,C,21,","","","","","","","14.0",",,,C","140",",,,C","","","","","",""
"CA007096215","1991-03","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","10",",C","8",",C","0",",C","31",",C","5",",C","","","","","","","","","","","","","300",",,C,25,+","140",",,C,23,","16.0",",,C,23,","","","","","","","65.4",",,,C","370",",,,C","","","","","",""
"CA007096215","1991-04","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","11",",C","6",",C","0",",C","7",",C","2",",C","","","","","","","","","","","","","100",",,C,11,","140",",,C,10,","14.0",",,C,10,","","","","","","","47.8",",,,C","230",",,,C","","","","","",""
"CA007096215","1991-05","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","13",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,03,","0",",T,C,07,+","16.2",",,C,24,","","","","","","","82.7",",,,C","0",",T,,C","","","","","",""
"CA007096215","1991-06","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","8",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","13.4",",,C,27,","","","","","","","56.8",",,,C","0",",,,C","","","","","",""
"CA007096215","1991-07","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","18",",C","12",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","31.4",",,C,04,","","","","","","","123.4",",,,C","0",",,,C","","","","","",""
"CA007096215","1991-08","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","24",",C","11",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","39.0",",,C,26,","","","","","","","131.7",",,,C","0",",,,C","","","","","",""
"CA007096215","1991-09","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","25",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,29,+","10",",,C,28,","21.0",",,C,14,","","","","","","","123.8",",,,C","18",",,,C","","","","","",""
"CA007096215","1991-10","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","16",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,28,+","16",",,C,06,","19.6",",,C,23,","","","","","","","103.0",",,,C","16",",,,C","","","","","",""
"CA007096215","1991-11","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","19",",C","9",",C","0",",C","11",",C","4",",C","","","","","","","","","","","","","60",",,C,14,+","60",",,C,06,","7.2",",,C,23,","","","","","","","55.4",",,,C","246",",,,C","","","","","",""
"CA007096215","1991-12","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","12",",C","8",",C","0",",C","28",",C","7",",C","","","","","","","","","","","","","110",",,C,12,+","50",",,C,22,+","8.0",",,C,12,","","","","","","","41.8",",,,C","358",",,,C","","","","","",""
"CA007096215","1992-01","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","10",",C","6",",C","0",",C","28",",C","5",",C","","","","","","","","","","","","","200",",,C,31,","110",",,C,23,","11.0",",,C,23,","","","","","","","49.0",",,,C","440",",,,C","","","","","",""
"CA007096215","1992-02","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","9",",C","4",",C","0",",C","29",",C","4",",C","","","","","","","","","","","","","220",",,C,09,+","74",",,C,25,","7.4",",,C,25,","","","","","","","27.0",",,,C","270",",,,C","","","","","",""
"CA007096215","1992-03","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","8",",C","5",",C","0",",C","31",",C","4",",C","","","","","","","","","","","","","290",",,C,10,","120",",,C,12,","12.0",",,C,12,+","","","","","","","44.0",",,,C","380",",,,C","","","","","",""
"CA007096215","1992-04","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","9",",C","6",",C","0",",C","10",",C","0",",C","","","","","","","","","","","","","50",",,C,04,+","20",",,C,11,","23.2",",,C,21,","","","","","","","65.4",",,,C","20",",,,C","","","","","",""
"CA007096215","1992-05","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","12",",C","6",",C","1",",C","1",",C","1",",C","","","","","","","","","","","","","30",",,C,02,","60",",,C,01,","29.5",",,C,02,","","","","","","","91.7",",,,C","60",",,,C","","","","","",""
"CA007096215","1992-06","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","12",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,21,","17.6",",,C,18,","","","","","","","47.8",",,,C","0",",T,,C","","","","","",""
"CA007096215","1992-07","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","18",",C","14",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","19.0",",,C,26,","","","","","","","126.2",",,,C","0",",,,C","","","","","",""
"CA007096215","1992-08","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","15",",C","10",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","44.4",",,C,18,","","","","","","","139.8",",,,C","0",",,,C","","","","","",""
"CA007096215","1992-09","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","18",",C","11",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,30,","0",",T,C,30,+","28.0",",,C,18,","","","","","","","177.6",",,,C","0",",T,,C","","","","","",""
"CA007096215","1992-10","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","13",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,30,+","10",",,C,16,","9.6",",,C,12,","","","","","","","43.0",",,,C","10",",,,C","","","","","",""
"CA007096215","1992-11","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","9",",C","6",",C","0",",C","14",",C","2",",C","","","","","","","","","","","","","60",",,C,21,+","60",",,C,12,","18.0",",,C,12,","","","","","","","62.2",",,,C","140",",,,C","","","","","",""
"CA007096215","1992-12","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","16",",C","10",",C","0",",C","25",",C","9",",C","","","","","","","","","","","","","120",",,C,31,","90",",,C,28,","9.0",",,C,28,","","","","","","","57.8",",,,C","506",",,,C","","","","","",""
"CA007096215","1993-01","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","11",",C","5",",C","0",",C","30","1,C","5",",C","","","","","","","","","","","","","150","1,,C,02,+","110",",,C,30,","11.0",",,C,30,","","","","","","","34.6",",,,C","346",",,,C","","","","","",""
"CA007096215","1993-02","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","140",",,C,07,","14.0",",,C,07,","","","","","","","18.2",",,,C","182",",,,C","","","","","",""
"CA007096215","1993-03","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","7",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","114",",,C,16,","11.4",",,C,16,","","","","","","","33.4",",,,C","334",",,,C","","","","","",""
"CA007096215","1993-04","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","11",",C","10",",C","0",",C","4",",C","2",",C","","","","","","","","","","","","","80",",,C,16,+","86",",,C,15,","15.4",",,C,09,","","","","","","","82.4",",,,C","174",",,,C","","","","","",""
"CA007096215","1993-05","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","20",",C","12",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,16,","0",",T,C,15,+","22.4",",,C,15,","","","","","","","124.5",",,,C","0",",T,,C","","","","","",""
"CA007096215","1993-06","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","13",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","15.6",",,C,09,","","","","","","","78.8",",,,C","0",",,,C","","","","","",""
"CA007096215","1993-07","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","25",",C","11",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","32.4",",,C,02,","","","","","","","175.8",",,,C","0",",,,C","","","","","",""
"CA007096215","1993-08","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","26",",C","9",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","32.8",",,C,10,","","","","","","","137.0",",,,C","0",",,,C","","","","","",""
"CA007096215","1993-09","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","20",",C","6",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,29,","27.0",",,C,14,+","","","","","","","99.9",",,,C","0",",T,,C","","","","","",""
"CA007096215","1993-10","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","20",",C","14",",C","0",",C","4",",C","2",",C","","","","","","","","","","","","","90",",,C,09,","112",",,C,08,","11.6",",,C,01,","","","","","","","107.1",",,,C","202",",,,C","","","","","",""
"CA007096215","1993-11","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","13",",C","9",",C","0",",C","23",",C","4",",C","","","","","","","","","","","","","80",",,C,13,+","64",",,C,05,","10.0",",,C,19,","","","","","","","57.0",",,,C","252",",,,C","","","","","",""
"CA007096215","1993-12","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","7",",C","5",",C","0",",C","24",",C","4",",C","","","","","","","","","","","","","140",",,C,13,+","100",",,C,09,","14.0",",,C,09,","","","","","","","48.8",",,,C","356",",,,C","","","","","",""
"CA007096215","1994-01","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","8",",C","6",",C","0",",C","31",",C","6",",C","","","","","","","","","","","","","200",",,C,01,","80",",,C,12,","8.0",",,C,12,","","","","","","","31.6",",,,C","316",",,,C","","","","","",""
"CA007096215","1994-02","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","8",",C","5",",C","0",",C","19",",C","4",",C","","","","","","","","","","","","","180",",,C,17,+","70",",,C,24,","7.0",",,C,24,","","","","","","","25.8",",,,C","200",",,,C","","","","","",""
"CA007096215","1994-03","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","11",",C","8",",C","0",",C","12",",C","7",",C","","","","","","","","","","","","","80",",,C,31,+","90",",,C,24,","9.0",",,C,24,","","","","","","","43.2",",,,C","392",",,,C","","","","","",""
"CA007096215","1994-04","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","15",",C","10",",C","0",",C","9",",C","5",",C","","","","","","","","","","","","","150",",,C,05,","130",",,C,02,","21.8",",,C,26,","","","","","","","80.0",",,,C","354",",,,C","","","","","",""
"CA007096215","1994-05","48.6833","-78.9833","290.0","POULARIES, QC CA","","","","","11","1,C","4","1,C","0","1,C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,17,+","0",",T,C,16,+","9.2","1,,C,15,","","","","","","","34.0","1,,,C","0",",T,,C","","","","","",""
