"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008201500","1957-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","10",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","178",",,C,15,","24.1",",,C,27,","","","","","","","126.9",",,,C","661",",,,C","","","","","",""
"CA008201500","1957-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","12",",C","2",",C","","","6",",C","","","","","","","","","","","","","","","102",",,C,03,","32.5",",,C,09,","","","","","","","150.8",",,,C","381",",,,C","","","","","",""
"CA008201500","1957-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","7",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","25",",,C,13,+","36.8",",,C,06,","","","","","","","105.6",",,,C","75",",,,C","","","","","",""
"CA008201500","1957-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","6",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","25",",,C,02,+","11.7",",,C,10,","","","","","","","52.0",",,,C","50",",,,C","","","","","",""
"CA008201500","1957-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","12",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","152",",,C,05,","20.3",",,C,27,","","","","","","","98.0",",,,C","203",",,,C","","","","","",""
"CA008201500","1958-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","11",",C","2",",C","","","3",",C","","","","","","","","","","","","","","","76",",,C,31,","37.3",",,C,01,","","","","","","","166.4",",,,C","152",",,,C","","","","","",""
"CA008201500","1958-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","13",",C","1",",C","","","9",",C","","","","","","","","","","","","","","","102",",,C,13,+","46.5",",,C,13,","","","","","","","163.5",",,,C","558",",,,C","","","","","",""
"CA008201500","1958-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","8",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","203",",,C,15,","20.3",",,C,15,","","","","","","","87.0",",,,C","608",",,,C","","","","","",""
"CA008201500","1958-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","6",",C","3",",C","","","2",",C","","","","","","","","","","","","","","","102",",,C,02,","61.5",",,C,18,","","","","","","","176.1",",,,C","127",",,,C","","","","","",""
"CA008201500","1958-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","30.2",",,C,08,","","","","","","","154.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","33.5",",,C,22,","","","","","","","79.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","61.0",",,C,29,","","","","","","","100.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","8",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","39.9",",,C,04,","","","","","","","147.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","6",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","38.9",",,C,29,","","","","","","","158.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","15.7",",,C,09,","","","","","","","56.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1958-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","16",",C","10",",C","4",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,30,","91.9",",,C,07,","","","","","","","321.9",",,,C","25",",,,C","","","","","",""
"CA008201500","1958-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","10",",C","2",",C","","","7",",C","","","","","","","","","","","","","","","203",",,C,12,","50.0",",,C,05,","","","","","","","156.4",",,,C","610",",,,C","","","","","",""
"CA008201500","1959-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","10",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","152",",,C,05,","24.4",",,C,22,","","","","","","","110.0",",,,C","330",",,,C","","","","","",""
"CA008201500","1959-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","6",",C","4",",C","2",",C","","","2",",C","","","","","","","","","","","","","","","254",",,C,15,","35.6",",,C,18,","","","","","","","92.5",",,,C","356",",,,C","","","","","",""
"CA008201500","1959-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","9",",C","4",",C","","","5",",C","","","","","","","","","","","","","","","152",",,C,13,","47.2",",,C,01,","","","","","","","177.2",",,,C","329",",,,C","","","","","",""
"CA008201500","1959-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","32.0",",,C,05,","","","","","","","120.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","21.3",",,C,14,","","","","","","","62.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","12",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","33.0",",,C,03,","","","","","","","165.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","20.3",",,C,07,","","","","","","","58.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","16",",C","14",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","34.8",",,C,01,","","","","","","","164.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","26.2",",,C,11,","","","","","","","80.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","10",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","27.9",",,C,07,","","","","","","","129.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","13",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","87.1",",,C,16,","","","","","","","242.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1959-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","6",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","51",",,C,29,+","32.3",",,C,07,","","","","","","","98.1",",,,C","127",",,,C","","","","","",""
"CA008201500","1960-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","15",",C","2",",C","","","13",",C","","","","","","","","","","","","","","","127",",,C,19,","28.7",",,C,03,","","","","","","","112.3",",,,C","582",",,,C","","","","","",""
"CA008201500","1960-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","8",",C","4",",C","","","4",",C","","","","","","","","","","","","","","","279",",,C,03,","40.4",",,C,26,","","","","","","","176.7",",,,C","457",",,,C","","","","","",""
"CA008201500","1960-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","12",",C","0",",C","","","10",",C","","","","","","","","","","","","","","","127",",,C,19,+","12.7",",,C,31,+","","","","","","","88.4",",,,C","686",",,,C","","","","","",""
"CA008201500","1960-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","6",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","22.6",",,C,01,","","","","","","","58.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","15.2",",,C,14,","","","","","","","40.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","16",",C","12",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","89.9",",,C,25,","","","","","","","202.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","5",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","32.0",",,C,19,","","","","","","","81.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","23.9",",,C,08,","","","","","","","88.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","54.6",",,C,13,","","","","","","","120.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","27.9",",,C,24,","","","","","","","93.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","23.1",",,C,10,","","","","","","","96.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1960-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","11",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","178",",,C,23,","17.8",",,C,23,","","","","","","","111.1",",,,C","558",",,,C","","","","","",""
"CA008201500","1961-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","6",",C","2",",C","","","4",",C","","","","","","","","","","","","","","","203",",,C,20,+","47.0",",,C,01,","","","","","","","140.6",",,,C","584",",,,C","","","","","",""
"CA008201500","1961-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","6","1,C","6","1,C","1","1,C","","","4","1,C","","","","","","","","","","","","","","","102","1,,C,24,","45.7","1,,C,26,","","","","","","","76.2","1,,,C","254","1,,,C","","","","","",""
"CA008201500","1961-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","13",",C","1",",C","","","11",",C","","","","","","","","","","","","","","","203",",,C,14,+","41.9",",,C,15,","","","","","","","176.5",",,,C","1194",",,,C","","","","","",""
"CA008201500","1961-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","12",",C","2",",C","","","5",",C","","","","","","","","","","","","","","","51",",,C,30,+","33.0",",,C,11,","","","","","","","140.7",",,,C","203",",,,C","","","","","",""
"CA008201500","1961-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","70.9",",,C,20,","","","","","","","215.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","15.7",",,C,09,","","","","","","","57.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","12.2",",,C,03,","","","","","","","63.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","34.0",",,C,26,","","","","","","","65.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","41.4",",,C,01,","","","","","","","96.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","9",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","61.7",",,C,20,","","","","","","","234.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","24.1",",,C,07,","","","","","","","136.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1961-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","12",",C","3",",C","","","3",",C","","","","","","","","","","","","","","","102",",,C,20,+","47.0",",,C,29,","","","","","","","180.5",",,,C","255",",,,C","","","","","",""
"CA008201500","1962-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","16",",C","15",",C","1",",C","","","7",",C","","","","","","","","","","","","","","","102",",,C,02,","25.4",",,C,07,","","","","","","","137.0",",,,C","355",",,,C","","","","","",""
"CA008201500","1962-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","13",",C","1",",C","","","11",",C","","","","","","","","","","","","","","","254",",,C,20,","25.4",",,C,20,","","","","","","","138.9",",,,C","1168",",,,C","","","","","",""
"CA008201500","1962-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","4",",C","4",",C","1",",C","","","4",",C","","","","","","","","","","","","","","","152",",,C,23,","26.2",",,C,23,","","","","","","","45.3",",,,C","305",",,,C","","","","","",""
"CA008201500","1962-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","10",",C","3",",C","","","4",",C","","","","","","","","","","","","","","","76",",,C,13,","45.2",",,C,08,","","","","","","","153.6",",,,C","151",",,,C","","","","","",""
"CA008201500","1962-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","7",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,09,","17.0",",,C,24,","","","","","","","46.4",",,,C","25",",,,C","","","","","",""
"CA008201500","1962-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","47.5",",,C,06,","","","","","","","74.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","20",",C","15",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","38.4",",,C,14,","","","","","","","231.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","46.5",",,C,10,","","","","","","","154.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","32.8",",,C,18,","","","","","","","152.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","10",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","39.9",",,C,07,","","","","","","","176.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","17",",C","11",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","47.0",",,C,10,","","","","","","","207.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1962-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","16",",C","16",",C","4",",C","","","11",",C","","","","","","","","","","","","","","","305",",,C,14,","60.7",",,C,09,","","","","","","","245.6",",,,C","863",",,,C","","","","","",""
"CA008201500","1963-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","11",",C","3",",C","","","4",",C","","","","","","","","","","","","","","","152",",,C,30,+","41.4",",,C,27,","","","","","","","194.2",",,,C","405",",,,C","","","","","",""
"CA008201500","1963-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","12",",C","1",",C","","","8",",C","","","","","","","","","","","","","","","127",",,C,19,","48.3",",,C,03,","","","","","","","129.9",",,,C","532",",,,C","","","","","",""
"CA008201500","1963-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","10",",C","0",",C","","","8",",C","","","","","","","","","","","","","","","178",",,C,18,","17.8",",,C,18,","","","","","","","90.2",",,,C","762",",,,C","","","","","",""
"CA008201500","1963-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","178",",,C,08,","17.8",",,C,08,","","","","","","","82.5",",,,C","229",",,,C","","","","","",""
"CA008201500","1963-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","33.8",",,C,02,","","","","","","","90.9",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","26.4",",,C,21,","","","","","","","69.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","28.4",",,C,09,","","","","","","","128.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","105.2",",,C,24,","","","","","","","152.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","8",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","49.3",",,C,29,","","","","","","","159.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","11.4",",,C,12,","","","","","","","32.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1963-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","18",",C","15",",C","2",",C","","","1",",C","","","","","","","","","","","","","","","76",",,C,25,","57.2",",,C,08,","","","","","","","207.3",",,,C","76",",,,C","","","","","",""
"CA008201500","1963-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","8",",C","2",",C","","","7",",C","","","","","","","","","","","","","","","330",",,C,19,","34.5",",,C,03,","","","","","","","143.1",",,,C","862",",,,C","","","","","",""
"CA008201500","1964-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","14",",C","3",",C","","","9",",C","","","","","","","","","","","","","","","152",",,C,28,","41.9",",,C,25,","","","","","","","227.9",",,,C","737",",,,C","","","","","",""
"CA008201500","1964-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","11",",C","1",",C","","","7",",C","","","","","","","","","","","","","","","254",",,C,16,","25.4",",,C,16,","","","","","","","137.0",",,,C","913",",,,C","","","","","",""
"CA008201500","1964-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","13",",C","0",",C","","","10",",C","","","","","","","","","","","","","","","127",",,C,31,","17.8",",,C,05,","","","","","","","100.2",",,,C","583",",,,C","","","","","",""
