"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008201500","1964-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","7",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","76",",,C,17,","29.2",",,C,08,","","","","","","","85.8",",,,C","101",",,,C","","","","","",""
"CA008201500","1964-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","43.7",",,C,14,","","","","","","","85.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1964-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","35.3",",,C,12,","","","","","","","92.9",",,,C","0",",,,C","","","","","",""
"CA008201500","1964-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","10",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","63.8",",,C,22,","","","","","","","222.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1964-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8","2,C","6","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","34.3","2,,C,09,","","","","","","","135.2",",a,,C","0",",,,C","","","","","",""
"CA008201500","1964-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","88.9",",,C,14,","","","","","","","146.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1964-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15","2,C","11","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","41.1","2,,C,18,","","","","","","","153.1",",a,,C","0",",,,C","","","","","",""
"CA008201500","1964-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","11",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","76",",,C,17,","22.6",",,C,26,","","","","","","","76.5",",,,C","228",",,,C","","","","","",""
"CA008201500","1964-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","17",",C","16",",C","2",",C","","","8",",C","","","","","","","","","","","","","","","203",",,C,21,","50.0",",,C,29,","","","","","","","263.1",",,,C","686",",,,C","","","","","",""
"CA008201500","1965-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","12",",C","0",",C","","","11",",C","","","","","","","","","","","","","","","152",",,C,25,","15.2",",,C,25,","","","","","","","82.5",",,,C","683",",,,C","","","","","",""
"CA008201500","1965-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","11",",C","2",",C","","","8",",C","","","","","","","","","","","","","","","152",",,C,22,+","38.1",",,C,25,","","","","","","","149.2",",,,C","583",",,,C","","","","","",""
"CA008201500","1965-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","11",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","76",",,C,20,","8.9",",,C,26,","","","","","","","54.5",",,,C","252",",,,C","","","","","",""
"CA008201500","1965-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","10",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","76",",,C,03,","21.1",",,C,16,","","","","","","","80.0",",,,C","151",",,,C","","","","","",""
"CA008201500","1965-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","8.9",",,C,27,","","","","","","","45.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1965-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","38.1",",,C,13,","","","","","","","81.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1965-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7","3,C","5","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","19.1","3,,C,24,","","","","","","","87.1",",a,,C","0",",,,C","","","","","",""
"CA008201500","1965-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12","2,C","9","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","89.4","2,,C,20,","","","","","","","191.5",",a,,C","0",",,,C","","","","","",""
"CA008201500","1965-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","10.9",",,C,24,","","","","","","","29.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1965-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","10",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","25",",,C,29,+","20.3",",,C,01,","","","","","","","90.4",",,,C","50",",,,C","","","","","",""
"CA008201500","1965-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","38.1",",,C,13,","","","","","","","164.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1965-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11","4,C","10","4,C","1","4,C","","","7",",C","","","","","","","","","","","","","","","102",",,C,13,","35.6","4,,C,04,","","","","","","","92.8",",a,,C","432",",a,,C","","","","","",""
"CA008201500","1966-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","11",",C","1",",C","","","8",",C","","","","","","","","","","","","","","","127",",,C,06,","31.8",",,C,30,","","","","","","","92.6",",,,C","481",",,,C","","","","","",""
"CA008201500","1966-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","5","2,C","4","2,C","1","2,C","","","3",",C","","","","","","","","","","","","","","","203",",,C,25,","27.9","2,,C,13,","","","","","","","64.7",",a,,C","355",",a,,C","","","","","",""
"CA008201500","1966-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","12",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","51",",,C,15,","47.0",",,C,01,","","","","","","","135.8",",,,C","101",",,,C","","","","","",""
"CA008201500","1966-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","4",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","51",",,C,09,","9.7",",,C,25,","","","","","","","18.6",",,,C","51",",,,C","","","","","",""
"CA008201500","1966-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","10",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","51",",,C,08,","15.2",",,C,28,","","","","","","","72.4",",,,C","76",",,,C","","","","","",""
"CA008201500","1966-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11","2,C","10","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","19.1","2,,C,10,","","","","","","","101.0",",a,,C","0",",,,C","","","","","",""
"CA008201500","1966-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","19.1",",,C,26,","","","","","","","88.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1966-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","24.9",",,C,17,","","","","","","","64.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1966-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","6",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","34.3",",,C,05,","","","","","","","109.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1966-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","7",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","55.1",",,C,20,","","","","","","","210.9",",,,C","0",",,,C","","","","","",""
"CA008201500","1966-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","","","","","","","","","1",",C","","","","","","","","","","","","","","","51",",,C,17,","","","","","","","","","42.7","1,a,,C","51",",,,C","","","","","",""
"CA008201500","1966-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","13",",C","2",",C","","","5",",C","","","","","","","","","","","","","","","152",",,C,19,","45.2",",,C,25,","","","","","","","177.8",",,,C","278",",,,C","","","","","",""
"CA008201500","1967-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","19",",C","18",",C","0",",C","","","11",",C","","","","","","","","","","","","","","","152",",,C,04,","18.3",",,C,28,","","","","","","","105.0",",,,C","582",",,,C","","","","","",""
"CA008201500","1967-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","10",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","127",",,C,21,+","20.3",",,C,28,","","","","","","","93.5",",,,C","533",",,,C","","","","","",""
"CA008201500","1967-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","14",",C","1",",C","","","12",",C","","","","","","","","","","","","","","","203",",,C,18,","40.1",",,C,14,","","","","","","","154.1",",,,C","963",",,,C","","","","","",""
"CA008201500","1967-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","9",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","127",",,C,29,","16.5",",,C,30,+","","","","","","","65.9",",,,C","228",",,,C","","","","","",""
"CA008201500","1967-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","17",",C","12",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","80.0",",,C,26,","","","","","","","267.1",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","17.3",",,C,21,","","","","","","","57.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","19.6",",,C,31,","","","","","","","110.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","30.5",",,C,12,","","","","","","","89.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","25.4",",,C,02,","","","","","","","108.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","63.0",",,C,10,","","","","","","","171.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1967-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","19",",C","11",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","51",",,C,28,+","55.6",",,C,23,","","","","","","","172.2",",,,C","203",",,,C","","","","","",""
"CA008201500","1967-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10","1,C","9","1,C","2","1,C","","","4","1,C","","","","","","","","","","","","","","","51","1,,C,17,","58.9","1,,C,29,","","","","","","","172.6","1,,,C","126","1,,,C","","","","","",""
"CA008201500","1968-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","8",",C","2",",C","","","7",",C","","","","","","","","","","","","","","","254",",,C,04,","29.5",",,C,16,","","","","","","","133.4",",,,C","660",",,,C","","","","","",""
"CA008201500","1968-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","10",",C","0",",C","","","9",",C","","","","","","","","","","","","","","","76",",,C,17,+","21.6",",,C,29,","","","","","","","93.9",",,,C","405",",,,C","","","","","",""
"CA008201500","1968-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","8",",C","2",",C","","","4",",C","","","","","","","","","","","","","","","25",",,C,24,+","34.8",",,C,13,","","","","","","","95.1",",,,C","100",",,,C","","","","","",""
"CA008201500","1968-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","14",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","21.6",",,C,15,","","","","","","","97.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8","2,C","8","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","30.5","2,,C,05,","","","","","","","99.9",",a,,C","0",",,,C","","","","","",""
"CA008201500","1968-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","18.5",",,C,17,","","","","","","","110.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","9.7",",,C,04,","","","","","","","17.9",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","10",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","90.2",",,C,30,","","","","","","","228.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","17.8",",,C,11,","","","","","","","37.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","28.2",",,C,21,","","","","","","","74.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1968-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","15",",C","13",",C","6",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,29,","64.3",",,C,25,","","","","","","","329.5",",,,C","25",",,,C","","","","","",""
"CA008201500","1968-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","12",",C","11",",C","4",",C","","","3",",C","","","","","","","","","","","","","","","203",",,C,08,","53.3",",,C,23,","","","","","","","214.2",",,,C","305",",,,C","","","","","",""
"CA008201500","1969-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","11",",C","9",",C","2",",C","","","5",",C","","","","","","","","","","","","","","","127",",,C,01,","55.9",",,C,07,","","","","","","","174.4",",,,C","356",",,,C","","","","","",""
"CA008201500","1969-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","5",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","76",",,C,26,","27.9",",,C,03,","","","","","","","82.2",",,,C","126",",,,C","","","","","",""
"CA008201500","1969-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","4",",C","2",",C","","","1",",C","","","","","","","","","","","","","","","76",",,C,03,","29.2",",,C,25,","","","","","","","92.8",",,,C","76",",,,C","","","","","",""
"CA008201500","1969-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","13",",C","11",",C","2",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,01,","44.5",",,C,30,","","","","","","","174.5",",,,C","25",",,,C","","","","","",""
"CA008201500","1969-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","16.3",",,C,22,","","","","","","","60.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","24.1",",,C,04,","","","","","","","114.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","65.3",",,C,13,","","","","","","","106.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","28.4",",,C,06,","","","","","","","71.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","45.7",",,C,27,","","","","","","","97.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","8",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","40.6",",,C,03,","","","","","","","96.5",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","17",",C","17",",C","7",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","113.0",",,C,09,","","","","","","","500.8",",,,C","0",",,,C","","","","","",""
"CA008201500","1969-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","13",",C","2",",C","","","3",",C","","","","","","","","","","","","","","","102",",,C,24,","34.3",",,C,03,","","","","","","","178.1",",,,C","178",",,,C","","","","","",""
"CA008201500","1970-01","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","102",",,C,13,","10.2",",,C,13,","","","","","","","30.3",",,,C","278",",,,C","","","","","",""
"CA008201500","1970-02","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","76",",,C,06,","18.3",",,C,15,","","","","","","","53.0",",,,C","178",",,,C","","","","","",""
"CA008201500","1970-03","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","102",",,C,16,+","25.4",",,C,23,","","","","","","","73.2",",,,C","305",",,,C","","","","","",""
"CA008201500","1970-04","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","5",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,19,","53.3",",,C,02,","","","","","","","75.4",",,,C","0",",T,,C","","","","","",""
"CA008201500","1970-05","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","27.9",",,C,13,","","","","","","","113.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-06","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","9",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","44.5",",,C,27,","","","","","","","143.7",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-07","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","7",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","39.4",",,C,01,","","","","","","","91.4",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-08","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","47.8",",,C,12,","","","","","","","166.6",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-09","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","10",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","45.7",",,C,04,","","","","","","","96.2",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-10","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","5",",C","4",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","48.3",",,C,24,","","","","","","","159.0",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-11","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","9",",C","7",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","42.4",",,C,23,","","","","","","","144.3",",,,C","0",",,,C","","","","","",""
"CA008201500","1970-12","45.35","-61.5","3.0","DICKIE BROOK, NS CA","","","","","14",",C","13",",C","2",",C","","","12",",C","","","","","","","","","","","","","","","305",",,C,24,","30.5",",,C,24,","","","","","","","144.0",",,,C","1041",",,,C","","","","","",""
