"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00830P001","2011-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","1.1","C","1.1","1,C","13","1,C","8","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","5","1,C","0","1,C","0.9","1,C,01,","","","32.1","1,,C,17,","26.2","1,C,27,","4215.3","C","267.3","1,C","113.1","1,,,C","9.46","1,C","13.77","1,,,C","5.15","1,,,C","","","",""
"CA00830P001","2011-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","2.8","C","1.7",",C","15",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","7",",C","0",",C","4.0",",C,01,","","","13.0",",,C,18,","25.7",",C,29,","4380.4","C","165.1",",C","50.5",",,,C","12.89",",C","16.87",",,,C","8.90",",,,C","","","",""
"CA00830P001","2011-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","24.6","C","21.8",",C","17",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","11.9",",C,16,","","","36.2",",,C,27,","28.8",",C,06,","31.6","C","31.6",",C","150.1",",,,C","18.02",",C","21.90",",,,C","14.14",",,,C","","","",""
"CA00830P001","2011-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","56.1","C","31.5",",C","16","1,C","6","1,C","2","1,C","","","0",",C","0",",C","0",",C","22",",C","0",",C","10.6",",C,31,","","","41.6","1,,C,08,","26.7",",C,14,","53.6","C","22.0",",C","126.4","1,,,C","18.64",",C","22.69",",,,C","14.59",",,,C","","","",""
"CA00830P001","2011-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","67.3","C","11.2",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","15",",C","0",",C","3.6",",C,28,+","","","5.9",",,C,15,","26.3",",C,05,","148.0","C","94.4",",C","20.8",",,,C","15.56",",C","20.12",",,,C","11.00",",,,C","","","",""
"CA00830P001","2011-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","1.7",",C","21",",C","13",",C","4",",C","","","0",",C","1",",C","0",",C","2",",C","0",",C","-0.4",",C,31,","","","59.6",",,C,05,","24.6",",C,09,","413.9","C","265.9",",C","284.1",",,,C","9.81",",C","13.16",",,,C","6.45",",,,C","","","",""
"CA00830P001","2011-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","0.0","1,C","9","2,C","6","2,C","1","2,C","","","0","1,C","12","1,C","1","1,C","0","1,C","0","1,C","-6.4","1,C,24,+","","","39.1","2,,C,11,","16.8","1,C,30,","812.9","C","399.0","1,C","96.5","2,,,C","4.57","1,C","8.65","1,,,C","0.50","1,,,C","","","",""
"CA00830P001","2011-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","0.0",",C","14",",C","12",",C","0",",C","","","0",",C","26",",C","7",",C","0",",C","0",",C","-12.1",",C,21,","","","19.6",",,C,31,","14.9",",C,08,","1397.0","C","584.1",",C","121.2",",,,C","-0.51",",C","3.24",",,,C","-4.25",",,,C","","","",""
"CA00830P001","2012-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","14","2,C","5","2,C","0","2,C","","","0",",C","30",",C","15",",C","0",",C","0",",C","-16.2",",C,22,","","","22.7","2,,C,27,","8.8",",C,02,","2127.6","C","730.6",",C","51.8","2,,,C","-5.24",",C","-0.85",",,,C","-9.62",",,,C","","","",""
"CA00830P001","2012-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13","1,C","9","1,C","0","1,C","29",",","2",",C","29",",C","21",",C","0",",C","0",",C","-21.0",",C,13,","360",",,C,29,","19.2","1,,C,11,","8.0",",C,15,","2842.2","C","714.6",",C","76.7","1,,,C","-6.31",",C","-2.42",",,,C","-10.19",",,,C","","","",""
"CA00830P001","2012-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11","1,C","5","1,C","0","1,C","","","0",",C","27",",C","9",",C","1",",C","0",",C","-15.4",",C,01,","","","10.7","1,,C,03,","24.0",",C,22,","3423.9","C","581.7",",C","36.2","1,,,C","-0.43",",C","3.70",",,,C","-4.56",",,,C","","","",""
"CA00830P001","2012-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11",",C","7",",C","1",",C","","","0",",C","17",",C","0",",C","0",",C","0",",C","-6.0",",C,01,","","","25.4",",,C,27,","19.9",",C,17,","3816.3","C","392.4",",C","82.8",",,,C","5.25",",C","10.10",",,,C","0.41",",,,C","","","",""
"CA00830P001","2012-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.3","C","0.3","1,C","9","1,C","4","1,C","1","1,C","","","0","1,C","5","1,C","0","1,C","4","1,C","0","1,C","-2.7","1,C,01,","","","26.4","1,,C,09,","26.3","1,C,21,","4044.8","C","228.5","1,C","54.0","1,,,C","10.73","1,C","15.86","1,,,C","5.59","1,,,C","","","",""
"CA00830P001","2012-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","6.5","C","6.2",",C","7",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","10",",C","0",",C","5.6",",C,02,","","","10.5",",,C,26,","28.0",",C,30,","4172.2","C","127.4",",C","30.1",",,,C","14.29",",C","18.56",",,,C","10.03",",,,C","","","",""
"CA00830P001","2012-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","49.2","C","42.7",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","7.5",",C,21,","","","15.5",",,C,24,","29.8",",C,31,","11.3","C","11.3",",C","30.0",",,,C","19.35",",C","24.43",",,,C","14.26",",,,C","","","",""
"CA00830P001","2012-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.8","C","77.6",",C","12",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","11.6",",C,29,+","","","40.6",",,C,16,","29.1",",C,05,","16.8","C","5.5",",C","67.5",",,,C","20.66",",C","25.47",",,,C","15.85",",,,C","","","",""
"CA00830P001","2012-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","133.0","C","6.2",",C","17","1,C","12","1,C","4","1,C","","","0",",C","0",",C","0",",C","12",",C","0",",C","6.4",",C,28,","","","47.9","1,,C,05,","24.5",",C,08,","101.7","C","84.9",",C","230.2","1,,,C","15.71",",C","19.70",",,,C","11.72",",,,C","","","",""
"CA00830P001","2012-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","133.0","C","0.0",",C","16",",C","6",",C","0",",C","","","0",",C","2",",C","0",",C","0",",C","0",",C","-0.6",",C,14,","","","16.0",",,C,01,","19.4",",C,01,","352.6","C","250.9",",C","63.0",",,,C","10.24",",C","13.50",",,,C","6.98",",,,C","","","",""
"CA00830P001","2012-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","133.0","C","0.0","1,C","13","1,C","5","1,C","0","1,C","","","0","1,C","14","1,C","4","1,C","0","1,C","0","1,C","-10.9","1,C,30,","","","21.5","1,,C,08,","17.9","1,C,13,","786.7","C","434.1","1,C","52.2","1,,,C","3.37","1,C","6.38","1,,,C","0.35","1,,,C","","","",""
"CA00830P001","2012-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","133.0","C","0.0",",C","16",",C","9",",C","1",",C","","","0",",C","26",",C","10",",C","0",",C","0",",C","-10.6",",C,01,","","","33.4",",,C,10,","11.3",",C,11,","1386.1","C","599.4",",C","108.1",",,,C","-1.00",",C","2.29",",,,C","-4.30",",,,C","","","",""
"CA00830P001","2013-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12","1,C","4","1,C","0","1,C","30","1,","4",",C","30",",C","22",",C","0",",C","0",",C","-22.1",",C,24,","250","1,,C,10,+","3.4","1,,C,31,+","12.5",",C,31,","2207.8","C","821.7",",C","21.2","1,,,C","-8.17",",C","-3.96",",,,C","-12.39",",,,C","","","",""
"CA00830P001","2013-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","7",",C","1",",C","25","3,","4",",C","28",",C","19",",C","0",",C","0",",C","-21.4",",C,08,+","520","3,,C,12,","28.4",",,C,17,","5.0",",C,16,","2888.9","C","681.1",",C","79.3",",,,C","-5.99",",C","-2.27",",,,C","-9.72",",,,C","","","",""
"CA00830P001","2013-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16","1,C","8","1,C","0","1,C","31",",","0",",C","30",",C","10",",C","0",",C","0",",C","-13.5",",C,18,","530",",,C,04,","24.0","1,,C,13,","10.3",",C,13,","3501.7","C","612.8",",C","71.8","1,,,C","-1.43",",C","1.11",",,,C","-3.97",",,,C","","","",""
"CA00830P001","2013-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16",",C","5",",C","0",",C","","","0",",C","22",",C","1",",C","0",",C","0",",C","-5.9",",C,03,","","","5.1",",,C,05,","19.1",",C,19,","3953.6","C","451.9",",C","30.6",",,,C","3.27",",C","7.34",",,,C","-0.80",",,,C","","","",""
"CA00830P001","2013-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","1.8","C","1.8","1,C","11","1,C","6","1,C","0","1,C","","","0","1,C","3","1,C","0","1,C","6","1,C","0","1,C","-0.2","1,C,19,+","","","12.9","1,,C,12,","26.4","1,C,31,","4188.8","C","235.2","1,C","58.6","1,,,C","10.55","1,C","15.40","1,,,C","5.71","1,,,C","","","",""
"CA00830P001","2013-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","11.9","C","10.1",",C","13",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","6.4",",C,15,","","","34.6",",,C,08,","26.8",",C,23,","4304.3","C","115.5",",C","71.6",",,,C","14.82",",C","19.29",",,,C","10.35",",,,C","","","",""
"CA00830P001","2013-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","70.9","C","59.0",",C","11","1,C","4","1,C","1","1,C","","","0",",C","0",",C","0",",C","26",",C","1",",C","9.8",",C,09,","","","32.3","1,,C,23,","32.5",",C,15,","17.3","C","17.3",",C","66.0","1,,,C","19.68",",C","24.76",",,,C","14.59",",,,C","","","",""
"CA00830P001","2013-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","103.1","C","32.2","2,C","10","1,C","4","1,C","0","1,C","","","0","2,C","0","2,C","0","2,C","24","2,C","0","2,C","8.1","2,C,25,","","","18.4","1,,C,09,","28.6","2,C,22,","38.0","C","20.7","2,C","46.8","1,,,C","18.73","2,C","23.55","2,,,C","13.90","2,,,C","","","",""
"CA00830P001","2013-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","109.6","C","6.5",",C","14","2,C","5","2,C","1","2,C","","","0",",C","0",",C","0",",C","10",",C","0",",C","5.1",",C,28,","","","45.2","2,,C,03,","24.5",",C,22,","151.7","C","113.7",",C","103.6","2,,,C","14.76",",C","18.74",",,,C","10.79",",,,C","","","",""
"CA00830P001","2013-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","109.6","C","0.0",",C","13","1,C","6","1,C","0","1,C","","","0",",C","3",",C","0",",C","1",",C","0",",C","-4.6",",C,30,","","","19.4","1,,C,22,","21.4",",C,02,","453.7","C","302.0",",C","66.5","1,,,C","8.59",",C","13.05",",,,C","4.14",",,,C","","","",""
"CA00830P001","2013-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","109.6","C","0.0","1,C","15","1,C","8","1,C","1","1,C","","","0","1,C","19","1,C","6","1,C","0","1,C","0","1,C","-10.0","1,C,30,","","","29.9","1,,C,11,","18.4","1,C,01,","923.0","C","469.3","1,C","112.4","1,,,C","2.15","1,C","5.79","1,,,C","-1.49","1,,,C","","","",""
"CA00830P001","2013-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","109.6","C","0.0",",C","21","1,C","14","1,C","2","1,C","25","4,","4",",C","29",",C","23",",C","0",",C","0",",C","-20.0",",C,13,","640","4,,C,30,","42.8","1,,C,04,","6.5",",C,06,","1678.0","C","755.0",",C","200.9","1,,,C","-6.02",",C","-2.40",",,,C","-9.64",",,,C","","","",""
"CA00830P001","2014-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","18","1,C","8","1,C","0","1,C","31",",","8",",C","28",",C","15",",C","0",",C","0",",C","-26.0",",C,02,","650",",,C,05,","14.9","1,,C,16,","8.9",",C,12,","2462.0","C","784.0",",C","75.8","1,,,C","-6.96",",C","-2.10",",,,C","-11.82",",,,C","","","",""
"CA00830P001","2014-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","14","1,C","9","1,C","0","1,C","28",",","3",",C","28",",C","20",",C","0",",C","0",",C","-18.6",",C,12,","590",",,C,20,","20.7","1,,C,14,","7.4",",C,14,","3178.1","C","716.1",",C","96.2","1,,,C","-7.24",",C","-3.58",",,,C","-10.90",",,,C","","","",""
"CA00830P001","2014-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","14","1,C","9","1,C","2","1,C","30","1,","3","1,C","30","1,C","16","1,C","0","1,C","0","1,C","-20.6","1,C,04,","870","1,,C,28,","37.7","1,,C,30,","5.4","1,C,08,","3923.1","C","745.0","1,C","132.8","1,,,C","-6.50","1,C","-1.78","1,,,C","-11.23","1,,,C","","","",""
"CA00830P001","2014-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","20","1,C","2","1,C","0","1,C","0","1,C","-4.7","1,C,05,","","","","","19.2","1,C,15,","4375.0","C","451.9","1,C","","","2.75","1,C","6.39","1,,,C","-0.89","1,,,C","","","",""
"CA00830P001","2014-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","15","1,C","7","1,C","0","1,C","","","0","1,C","6","1,C","0","1,C","3","1,C","0","1,C","-2.5","1,C,07,","","","17.2","1,,C,01,","24.6","1,C,16,","4677.4","C","302.4","1,C","68.2","1,,,C","8.25","1,C","12.93","1,,,C","3.57","1,,,C","","","",""
"CA00830P001","2014-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","8.3","C","8.3",",C","12",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","3.8",",C,09,","","","18.1",",,C,18,","29.1",",C,30,","4800.5","C","123.1",",C","79.3",",,,C","14.51",",C","19.31",",,,C","9.70",",,,C","","","",""
"CA00830P001","2014-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","89.7","C","81.4",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","30",",C","0",",C","11.6",",C,05,","","","12.3",",,C,05,","28.6",",C,23,+","1.4","C","1.4",",C","40.6",",,,C","20.91",",C","25.51",",,,C","16.32",",,,C","","","",""
"CA00830P001","2014-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","114.1","C","24.4",",C","12",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","19",",C","0",",C","6.1",",C,29,","","","48.6",",,C,31,","27.1",",C,26,","33.6","C","32.2",",C","120.6",",,,C","18.08",",C","22.25",",,,C","13.92",",,,C","","","",""
"CA00830P001","2014-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","121.2","C","7.1",",C","15","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","10",",C","0",",C","1.5",",C,19,","","","43.5","1,,C,22,","25.5",",C,28,+","158.6","C","125.0",",C","88.7","1,,,C","14.41",",C","19.14",",,,C","9.67",",,,C","","","",""
"CA00830P001","2014-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","121.2","C","0.0","1,C","13","2,C","9","2,C","2","2,C","","","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","1.6","1,C,21,","","","33.0","2,,C,26,","21.3","1,C,15,","386.5","C","227.9","1,C","124.4","2,,,C","10.74","1,C","14.31","1,,,C","7.16","1,,,C","","","",""
"CA00830P001","2014-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","121.2","C","0.0",",C","23","1,C","13","1,C","2","1,C","6","5,","0",",C","17",",C","5",",C","0",",C","0",",C","-11.3",",C,29,","120","5,,C,30,+","29.6","1,,C,02,","16.7",",C,02,","860.5","C","474.0",",C","176.4","1,,,C","2.53",",C","6.68",",,,C","-1.62",",,,C","","","",""
"CA00830P001","2014-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","121.2","C","0.0","1,C","18","4,C","9","4,C","3","4,C","1","3,","0","1,C","24","1,C","8","1,C","0","1,C","0","1,C","-16.4","1,C,30,","50","3,,C,01,","92.9","4,,C,10,","14.5","1,C,25,","1418.3","C","557.8","1,C","231.0","4,,,C","-0.26","1,C","3.25","1,,,C","-3.77","1,,,C","","","",""
"CA00830P001","2015-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","29",",C","9",",C","1",",C","17","2,","7",",C","30",",C","22",",C","0",",C","0",",C","-20.9",",C,18,+","230","2,,C,31,","30.4",",,C,24,","6.6",",C,19,","2253.0","C","834.7",",C","132.8",",,,C","-8.59",",C","-3.64",",,,C","-13.55",",,,C","","","",""
"CA00830P001","2015-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","","","","","","","","","17",",C","28",",C","25",",C","0",",C","0",",C","-23.7",",C,24,","","","","","2.4",",C,22,","3124.2","C","871.2",",C","","","-12.78",",C","-7.56",",,,C","-18.00",",,,C","","","",""
"CA00830P001","2015-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","","","","","","","","","2",",C","31",",C","23",",C","0",",C","0",",C","-18.1",",C,06,+","","","","","6.7",",C,11,","3879.0","C","754.8",",C","","","-6.01",",C","-1.55",",,,C","-10.48",",,,C","","","",""
"CA00830P001","2015-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","28","2,C","20","2,C","1","2,C","","","0",",C","25",",C","4",",C","0",",C","0",",C","-10.7",",C,06,","","","29.3","2,,C,22,","9.4",",C,13,","4430.3","C","551.3",",C","170.9","2,,,C","-0.05",",C","3.62",",,,C","-3.71",",,,C","32",",C","69.0",",C"
"CA00830P001","2015-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","2.5","C","2.5","1,C","","","","","","","","","0","1,C","4","1,C","0","1,C","6","1,C","0","1,C","-2.0","1,C,08,","","","","","27.9","1,C,27,","4662.6","C","232.3","1,C","","","10.67","1,C","16.11","1,,,C","5.23","1,,,C","24",",C","57.0",",C"
"CA00830P001","2015-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","3.2","C","0.7","2,C","18","2,C","10","2,C","1","2,C","","","0","2,C","0","2,C","0","2,C","7","2,C","0","2,C","4.9","2,C,08,","","","30.8","2,,C,22,","23.9","2,C,12,","4803.6","C","141.0","2,C","111.0","2,,,C","13.32","2,C","17.78","2,,,C","8.86","2,,,C","33","2,C","56.0","2,C"
"CA00830P001","2015-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","24.6","C","21.4",",C","16",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","20",",C","0",",C","9.8",",C,16,","","","18.5",",,C,19,","27.5",",C,14,","33.9","C","33.9",",C","36.7",",,,C","17.93",",C","22.18",",,,C","13.67",",,,C","20",",C","56.0",",C"
"CA00830P001","2015-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","109.6","C","85.0",",C","15",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","12.3",",C,08,","","","67.7",",,C,27,","30.7",",C,18,","38.4","C","4.5",",C","115.6",",,,C","20.93",",C","25.19",",,,C","16.66",",,,C","35",",C","57.0",",C"
"CA00830P001","2015-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","17.3",",C","13","1,C","4","1,C","1","1,C","","","0",",C","0",",C","0",",C","17",",C","0",",C","3.7",",C,26,","","","25.8","1,,C,11,","27.1",",C,07,","114.8","C","76.4",",C","67.6","1,,,C","16.36",",C","21.20",",,,C","11.53",",,,C","22",",C","59.0",",C"
"CA00830P001","2015-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0",",C","22",",C","13",",C","0",",C","","","0",",C","5",",C","0",",C","0",",C","0",",C","-2.7",",C,19,","","","19.9",",,C,29,","20.3",",C,01,","435.7","C","320.9",",C","112.9",",,,C","7.98",",C","12.07",",,,C","3.90",",,,C","24",",C","69.0",",C"
"CA00830P001","2015-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0","3,C","24","3,C","9","3,C","1","3,C","","","0","1,C","10","1,C","2","3,C","0","3,C","0","3,C","-8.1","1,C,30,","","","48.3","3,,C,23,","16.1","3,C,06,","810.2","C","374.5","3,C","133.6","3,,,C","4.43","3,C","7.59","3,,,C","1.27","1,,,C","21",",C","67.0",",C"
"CA00830P001","2015-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0","1,C","29","1,C","20","1,C","1","1,C","16","4,","0",",C","23",",C","4","1,C","0","1,C","0","1,C","-11.5",",C,28,","250","4,,C,30,","33.7","1,,C,15,","10.4","1,C,12,","1349.4","C","539.2","1,C","186.9","1,,,C","0.37","1,C","2.89","1,,,C","-2.15",",,,C","36",",C","69.0",",C"
"CA00830P001","2016-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","","","","","","","29",",","0",",C","31",",C","23","1,C","0","1,C","0","1,C","-15.4",",C,05,","210",",,C,30,+","","","8.6","1,C,11,","2050.7","C","701.3","1,C","","","-5.08","1,C","-1.82","1,,,C","-8.35",",,,C","13",",C","76.0",",C"
"CA00830P001","2016-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","15","3,C","8","3,C","0","3,C","24",",","3",",C","25",",C","13","2,C","0","2,C","0","2,C","-19.8",",C,15,","470",",,C,14,","21.1","3,,C,05,","12.6","2,C,29,","2647.4","C","596.7","2,C","62.8","3,,,C","-3.56","2,C","0.74","2,,,C","-7.87",",,,C","17",",C","69.0",",C"
"CA00830P001","2016-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","15",",","0",",C","30",",C","15",",C","0",",C","0",",C","-15.3",",C,04,","170",",,C,23,+","17.2",",,C,28,","9.7",",C,31,","3309.7","C","662.3",",C","87.8",",,,C","-3.03",",C","0.68",",,,C","-6.74",",,,C","31",",C","80.0",",C"
"CA00830P001","2016-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","22",",C","3",",C","0",",C","0",",C","-10.4",",C,04,","","","14.6",",,C,23,","15.3",",C,23,","3794.0","C","484.3",",C","74.3",",,,C","2.19",",C","6.62",",,,C","-2.25",",,,C","16",",C","76.0",",C"
"CA00830P001","2016-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","13","2,C","7","2,C","0","2,C","","","0","2,C","3","2,C","0","2,C","4","2,C","0","2,C","-2.3","2,C,01,","","","12.2","2,,C,06,","26.9","2,C,31,","4050.0","C","256.0","2,C","57.0","2,,,C","9.51","2,C","14.28","2,,,C","4.73","2,,,C","23",",C","61.0",",C"
"CA00830P001","2016-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","13.2","C","13.2",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","0.6",",C,02,","","","17.9",",,C,14,","27.0",",C,27,","4177.3","C","127.3",",C","72.0",",,,C","14.53",",C","19.06",",,,C","9.99",",,,C","24",",C","61.0",",C"
"CA00830P001","2016-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","63.1","C","49.9",",C","13",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","10.1",",C,12,+","","","13.8",",,C,07,","28.8",",C,28,","34.5","C","34.5",",C","39.4",",,,C","18.83",",C","23.41",",,,C","14.25",",,,C","30",",C","59.0",",C"
