"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145562","2010-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","80.9","E","80.2",",E","8",",E","5",",E","0",",E","0",",E","0",",E","0",",E","27",",E","1",",E","3.3",",E,24,","15.7",",,E,04,","35.4",",E,29,","28.0","E","28.0",",E","46.2",",,,E","20.02",",E","25.64",",,,E","14.40",",,,E"
"FIE00145562","2010-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","106.9","E","26.0",",E","8",",E","6",",E","0",",E","0",",E","3",",E","0",",E","14",",E","1",",E","-0.6",",E,31,","16.7",",,E,10,","32.2",",E,08,","191.8","E","163.8",",E","52.9",",,,E","13.89",",E","18.78",",,,E","8.99",",,,E"
"FIE00145562","2010-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","106.9","E","0.0",",E","17",",E","11",",E","0",",E","0",",E","5",",E","0",",E","0",",E","0",",E","-3.9",",E,28,","18.2",",,E,24,","19.0",",E,09,","480.4","E","288.6",",E","90.4",",,,E","8.71",",E","12.75",",,,E","4.68",",,,E"
"FIE00145562","2010-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","106.9","E","0.0",",E","16",",E","4",",E","0",",E","0",",E","18",",E","3",",E","0",",E","0",",E","-5.0",",E,27,+","7.5",",,E,20,","12.3",",E,07,","972.4","E","492.0",",E","32.2",",,,E","2.46",",E","4.74",",,,E","0.19",",,,E"
"FIE00145562","2010-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","106.9","E","0.0",",E","16",",E","5",",E","0",",E","4",",E","28",",E","25",",E","0",",E","0",",E","-28.3",",E,29,","8.5",",,E,03,","6.8",",E,01,","1749.7","E","777.3",",E","36.1",",,,E","-7.58",",E","-4.15",",,,E","-11.00",",,,E"
"FIE00145562","2010-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","106.9","E","0.0",",E","13",",E","2",",E","0",",E","21",",E","31",",E","31",",E","0",",E","0",",E","-31.7",",E,23,","2.8",",,E,20,","-4.0",",E,02,","2835.0","E","1085.3",",E","16.2",",,,E","-16.68",",E","-12.56",",,,E","-20.79",",,,E"
"FIE00145562","2011-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","25",",E","8",",E","0",",E","11",",E","31",",E","30",",E","0",",E","0",",E","-34.1",",E,16,","14.7",",,E,29,","0.4",",E,28,","3790.4","E","955.4",",E","65.0",",,,E","-12.49",",E","-8.36",",,,E","-16.61",",,,E"
"FIE00145562","2011-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","11",",E","4",",E","0",",E","19",",E","28",",E","28",",E","0",",E","0",",E","-40.1",",E,17,","5.6",",,E,03,","-2.7",",E,01,","4813.3","E","1022.9",",E","21.4",",,,E","-18.20",",E","-12.44",",,,E","-23.96",",,,E"
"FIE00145562","2011-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","10",",E","3",",E","0",",E","8",",E","31",",E","13",",E","0",",E","0",",E","-26.4",",E,30,","6.0",",,E,11,","4.6",",E,18,","5556.9","E","743.6",",E","24.9",",,,E","-5.65",",E","0.08",",,,E","-11.39",",,,E"
"FIE00145562","2011-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","9",",E","3",",E","0",",E","0",",E","21",",E","0",",E","0",",E","0",",E","-16.3",",E,01,","8.6",",,E,04,","18.9",",E,26,","6019.0","E","462.1",",E","22.6",",,,E","2.93",",E","8.09",",,,E","-2.23",",,,E"
"FIE00145562","2011-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","13",",E","10",",E","0",",E","0",",E","12",",E","0",",E","1",",E","0",",E","-5.7",",E,01,","11.3",",,E,19,","21.2",",E,23,","6348.4","E","329.4",",E","49.5",",,,E","7.71",",E","13.06",",,,E","2.35",",,,E"
"FIE00145562","2011-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","9.5","E","9.5",",E","17",",E","8",",E","1",",E","0",",E","0",",E","0",",E","10",",E","0",",E","0.8",",E,06,","32.8",",,E,20,","28.9",",E,09,","6470.6","E","122.2",",E","91.8",",,,E","14.58",",E","20.11",",,,E","9.05",",,,E"
"FIE00145562","2011-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","50.6",",E","11",",E","7",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","5.3",",E,04,","13.9",",,E,27,","29.7",",E,02,","45.9","E","45.9",",E","55.5",",,,E","18.49",",E","23.99",",,,E","12.98",",,,E"
"FIE00145562","2011-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","0.0",",E","15",",E","9",",E","1",",E","0",",E","0",",E","0",",E","5",",E","0",",E","3.1",",E,13,","28.0",",,E,08,","24.0",",E,28,","192.3","E","146.4",",E","100.5",",,,E","13.61",",E","18.29",",,,E","8.93",",,,E"
"FIE00145562","2011-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","0.0",",E","15",",E","9",",E","0",",E","0",",E","2",",E","0",",E","0",",E","0",",E","-0.4",",E,29,","14.0",",,E,27,","19.4",",E,06,","450.4","E","258.1",",E","71.2",",,,E","9.73",",E","13.18",",,,E","6.28",",,,E"
"FIE00145562","2011-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","0.0",",E","17",",E","8",",E","0",",E","0",",E","10",",E","0",",E","0",",E","0",",E","-6.0",",E,15,","8.0",",,E,10,","12.2",",E,07,","899.6","E","449.2",",E","43.1",",,,E","3.84",",E","6.32",",,,E","1.36",",,,E"
"FIE00145562","2011-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","0.0",",E","15",",E","4",",E","0",",E","0",",E","22",",E","7",",E","0",",E","0",",E","-16.5",",E,21,","4.3",",,E,26,","9.7",",E,02,","1475.5","E","575.9",",E","25.7",",,,E","-0.87",",E","1.53",",,,E","-3.26",",,,E"
"FIE00145562","2011-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","60.1","E","0.0",",E","27",",E","8",",E","0",",E","0",",E","29",",E","12",",E","0",",E","0",",E","-8.5",",E,29,","9.2",",,E,29,","3.0",",E,01,","2085.8","E","610.3",",E","68.9",",,,E","-1.35",",E","0.15",",,,E","-2.86",",,,E"
"FIE00145562","2012-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","22",",E","5",",E","0",",E","9",",E","31",",E","30",",E","0",",E","0",",E","-35.4",",E,30,","7.8",",,E,13,","0.2",",E,06,","3010.3","E","924.5",",E","36.6",",,,E","-11.49",",E","-8.54",",,,E","-14.45",",,,E"
"FIE00145562","2012-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","18",",E","5",",E","0",",E","11",",E","29",",E","29",",E","0",",E","0",",E","-36.3",",E,05,","4.1",",,E,22,","-1.2",",E,22,","3967.0","E","956.7",",E","30.7",",,,E","-14.66",",E","-10.79",",,,E","-18.52",",,,E"
"FIE00145562","2012-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","5",",E","0",",E","9",",E","31",",E","14",",E","0",",E","0",",E","-25.4",",E,31,","8.1",",,E,22,","4.2",",E,17,","4705.3","E","738.3",",E","34.0",",,,E","-5.48",",E","0.22",",,,E","-11.18",",,,E"
"FIE00145562","2012-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","8",",E","0",",E","7",",E","19",",E","4",",E","0",",E","0",",E","-24.9",",E,07,","12.7",",,E,24,","10.3",",E,28,","5291.5","E","586.2",",E","68.1",",,,E","-1.21",",E","4.07",",,,E","-6.49",",,,E"
"FIE00145562","2012-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","12",",E","7",",E","0",",E","0",",E","10",",E","0",",E","2",",E","0",",E","-4.1",",E,08,","21.3",",,E,11,","24.6",",E,17,","5609.2","E","317.7",",E","86.2",",,,E","8.08",",E","13.47",",,,E","2.69",",,,E"
"FIE00145562","2012-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","19",",E","10",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","3.1",",E,01,","17.8",",,E,17,","24.4",",E,16,","5790.1","E","180.9",",E","80.9",",,,E","12.30",",E","16.89",",,,E","7.71",",,,E"
"FIE00145562","2012-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","10.6",",E","20",",E","14",",E","2",",E","0",",E","0",",E","0",",E","12",",E","0",",E","5.5",",E,21,","46.5",",,E,08,","30.0",",E,30,","81.7","E","81.7",",E","158.5",",,,E","16.04",",E","20.79",",,,E","11.28",",,,E"
"FIE00145562","2012-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","0.0",",E","13",",E","10",",E","2",",E","0",",E","0",",E","0",",E","6",",E","0",",E","1.4",",E,20,","36.8",",,E,07,","23.7",",E,15,","243.2","E","161.5",",E","121.4",",,,E","13.12",",E","17.39",",,,E","8.85",",,,E"
"FIE00145562","2012-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","0.0",",E","17",",E","9",",E","0",",E","0",",E","2",",E","0",",E","0",",E","0",",E","-0.5",",E,10,","20.7",",,E,19,","17.7",",E,05,","529.9","E","286.7",",E","79.5",",,,E","8.78",",E","12.30",",,,E","5.25",",,,E"
"FIE00145562","2012-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","0.0",",E","21",",E","7",",E","0",",E","0",",E","13",",E","6",",E","0",",E","0",",E","-8.6",",E,27,","20.4",",,E,17,","12.3",",E,03,","1018.3","E","488.4",",E","61.1",",,,E","2.58",",E","4.86",",,,E","0.30",",,,E"
"FIE00145562","2012-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","0.0",",E","21",",E","9",",E","0",",E","2",",E","19",",E","8",",E","0",",E","0",",E","-18.6",",E,29,","9.1",",,E,03,","6.2",",E,22,","1617.5","E","599.2",",E","55.6",",,,E","-1.64",",E","0.20",",,,E","-3.48",",,,E"
"FIE00145562","2012-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.6","E","0.0",",E","19",",E","5",",E","0",",E","18",",E","31",",E","31",",E","0",",E","0",",E","-31.7",",E,23,","5.1",",,E,09,","-2.1",",E,31,","2652.8","E","1035.3",",E","32.6",",,,E","-15.06",",E","-11.10",",,,E","-19.02",",,,E"
"FIE00145562","2013-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","21",",E","6",",E","0",",E","8",",E","31",",E","29",",E","0",",E","0",",E","-30.3",",E,17,","4.3",",,E,18,","0.7",",E,02,","3503.1","E","850.3",",E","32.0",",,,E","-9.10",",E","-6.02",",,,E","-12.17",",,,E"
"FIE00145562","2013-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","4",",E","0",",E","3",",E","28",",E","23",",E","0",",E","0",",E","-24.9",",E,23,","3.8",",,E,27,","2.5",",E,26,","4193.3","E","690.2",",E","22.6",",,,E","-6.32",",E","-3.51",",,,E","-9.12",",,,E"
"FIE00145562","2013-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","13",",E","3",",E","0",",E","22",",E","31",",E","25",",E","0",",E","0",",E","-32.3",",E,17,","9.9",",,E,06,","3.3",",E,31,","5184.8","E","991.5",",E","24.4",",,,E","-13.65",",E","-4.99",",,,E","-22.31",",,,E"
"FIE00145562","2013-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","14",",E","6",",E","0",",E","5",",E","20",",E","0",",E","0",",E","0",",E","-20.0",",E,02,","8.5",",,E,13,","11.8",",E,22,","5737.4","E","552.6",",E","35.9",",,,E","-0.09",",E","5.91",",,,E","-6.08",",,,E"
"FIE00145562","2013-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.4","E","1.4",",E","12",",E","6",",E","0",",E","0",",E","8",",E","0",",E","8",",E","0",",E","-3.1",",E,04,","10.4",",,E,05,","26.9",",E,30,","6016.4","E","279.0",",E","49.5",",,,E","9.38",",E","15.67",",,,E","3.09",",,,E"
"FIE00145562","2013-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","21.5","E","20.1",",E","13",",E","6",",E","0",",E","0",",E","0",",E","0",",E","13",",E","0",",E","1.7",",E,13,","15.0",",,E,30,","30.2",",E,26,","6115.9","E","99.5",",E","45.8",",,,E","15.69",",E","21.40",",,,E","9.98",",,,E"
"FIE00145562","2013-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","27.3","E","5.8",",E","15",",E","7",",E","0",",E","0",",E","0",",E","0",",E","15",",E","0",",E","5.0",",E,17,","12.1",",,E,18,","26.7",",E,01,","91.2","E","91.2",",E","54.3",",,,E","15.58",",E","20.49",",,,E","10.67",",,,E"
"FIE00145562","2013-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","33.1","E","5.8",",E","18",",E","10",",E","1",",E","0",",E","1",",E","0",",E","12",",E","0",",E","0.0",",E,31,","25.9",",,E,09,","27.1",",E,04,","209.1","E","117.9",",E","97.5",",,,E","14.72",",E","20.00",",,,E","9.43",",,,E"
"FIE00145562","2013-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","33.1","E","0.0",",E","14",",E","5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0.6",",E,30,","11.2",",,E,11,","20.5",",E,06,","461.5","E","252.4",",E","35.4",",,,E","9.92",",E","13.59",",,,E","6.25",",,,E"
"FIE00145562","2013-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","33.1","E","0.0",",E","20",",E","9",",E","0",",E","0",",E","17",",E","3",",E","0",",E","0",",E","-12.4",",E,22,","17.1",",,E,23,","11.8",",E,07,","956.9","E","495.4",",E","78.7",",,,E","2.35",",E","5.51",",,,E","-0.81",",,,E"
"FIE00145562","2013-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","33.1","E","0.0",",E","24",",E","13",",E","0",",E","0",",E","26",",E","9",",E","0",",E","0",",E","-17.1",",E,30,","8.7",",,E,19,","4.9",",E,17,","1552.9","E","596.0",",E","74.9",",,,E","-1.53",",E","1.14",",,,E","-4.21",",,,E"
"FIE00145562","2013-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","33.1","E","0.0",",E","23",",E","14",",E","0",",E","6",",E","25",",E","14",",E","0",",E","0",",E","-35.0",",E,10,","25.0",",,E,12,","5.8",",E,12,","2270.0","E","717.1",",E","114.0",",,,E","-4.80",",E","-1.19",",,,E","-8.40",",,,E"
"FIE00145562","2014-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","13",",E","2",",E","0",",E","15",",E","31",",E","27",",E","0",",E","0",",E","-30.7",",E,20,","4.2",",,E,09,","0.4",",E,01,","3213.4","E","943.4",",E","16.8",",,,E","-12.10",",E","-8.81",",,,E","-15.39",",,,E"
"FIE00145562","2014-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","5",",E","0",",E","1",",E","26",",E","17",",E","0",",E","0",",E","-20.7",",E,01,","4.3",",,E,08,","4.4",",E,25,","3809.3","E","595.9",",E","28.2",",,,E","-2.95",",E","-1.28",",,,E","-4.62",",,,E"
"FIE00145562","2014-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","12",",E","6",",E","0",",E","1",",E","29",",E","8",",E","0",",E","0",",E","-21.6",",E,18,","7.1",",,E,07,","7.0",",E,12,","4423.6","E","614.3",",E","31.0",",,,E","-1.48",",E","1.98",",,,E","-4.95",",,,E"
"FIE00145562","2014-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","10",",E","5",",E","0",",E","0",",E","22",",E","1",",E","0",",E","0",",E","-17.1",",E,09,","5.8",",,E,13,","12.8",",E,21,","4954.9","E","531.3",",E","28.5",",,,E","0.62",",E","5.58",",,,E","-4.33",",,,E"
"FIE00145562","2014-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","5.9","E","5.9",",E","15",",E","9",",E","1",",E","0",",E","9",",E","0",",E","8",",E","0",",E","-6.5",",E,08,+","36.3",",,E,13,","27.5",",E,19,","5277.0","E","322.1",",E","86.7",",,,E","8.13",",E","13.02",",,,E","3.25",",,,E"
"FIE00145562","2014-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","11.1","E","5.2",",E","13",",E","6",",E","0",",E","0",",E","1",",E","0",",E","7",",E","0",",E","-0.6",",E,15,","7.3",",,E,17,","28.7",",E,06,","5495.9","E","218.9",",E","37.9",",,,E","11.21",",E","16.44",",,,E","5.97",",,,E"
"FIE00145562","2014-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","43.1","E","32.0",",E","11",",E","7",",E","0",",E","0",",E","0",",E","0",",E","23",",E","0",",E","5.3",",E,11,","15.8",",,E,28,","29.4",",E,26,","46.3","E","46.3",",E","62.1",",,,E","17.87",",E","23.88",",,,E","11.86",",,,E"
"FIE00145562","2014-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","57.6","E","14.5",",E","17",",E","11",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","3.7",",E,18,","15.0",",,E,11,","28.7",",E,07,","159.8","E","113.5",",E","109.2",",,,E","15.14",",E","20.02",",,,E","10.26",",,,E"
"FIE00145562","2014-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","57.6","E","0.0",",E","11",",E","5",",E","0",",E","0",",E","5",",E","0",",E","1",",E","0",",E","-0.3",",E,17,+","15.0",",,E,23,","21.1",",E,10,","433.0","E","273.2",",E","43.9",",,,E","9.23",",E","13.78",",,,E","4.67",",,,E"
"FIE00145562","2014-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","57.6","E","0.0",",E","18",",E","8",",E","0",",E","0",",E","24",",E","7",",E","0",",E","0",",E","-15.9",",E,22,","9.2",",,E,10,","11.2",",E,29,","1013.5","E","580.5",",E","55.4",",,,E","-0.39",",E","2.81",",,,E","-3.60",",,,E"
"FIE00145562","2014-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","57.6","E","0.0",",E","24",",E","5",",E","1",",E","0",",E","26",",E","16",",E","0",",E","0",",E","-14.4",",E,07,","28.7",",,E,04,","8.1",",E,03,","1644.9","E","631.4",",E","62.9",",,,E","-2.71",",E","-0.48",",,,E","-4.94",",,,E"
"FIE00145562","2014-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","57.6","E","0.0",",E","22",",E","7",",E","0",",E","8",",E","30",",E","19",",E","0",",E","0",",E","-30.8",",E,29,","14.8",",,E,02,","2.1",",E,04,","2433.5","E","788.6",",E","66.5",",,,E","-7.10",",E","-4.27",",,,E","-9.94",",,,E"
"FIE00145562","2015-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","26",",E","10",",E","0",",E","14",",E","31",",E","27",",E","0",",E","0",",E","-34.3",",E,21,","10.2",",,E,28,+","1.4",",E,01,","3327.8","E","894.3",",E","80.3",",,,E","-10.52",",E","-6.84",",,,E","-14.20",",,,E"
"FIE00145562","2015-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","6",",E","0",",E","3",",E","26",",E","17",",E","0",",E","0",",E","-31.4",",E,09,","7.4",",,E,22,","4.3",",E,11,","3989.4","E","661.6",",E","45.5",",,,E","-5.29",",E","-1.96",",,,E","-8.63",",,,E"
"FIE00145562","2015-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","8",",E","0",",E","3",",E","30",",E","4",",E","0",",E","0",",E","-23.0",",E,25,","7.6",",,E,23,","8.3",",E,16,","4609.7","E","620.3",",E","39.1",",,,E","-1.68",",E","2.36",",,,E","-5.72",",,,E"
"FIE00145562","2015-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","10",",E","0",",E","0",",E","23",",E","0",",E","0",",E","0",",E","-9.7",",E,06,","18.8",",,E,29,","10.9",",E,12,","5111.4","E","501.7",",E","61.2",",,,E","1.61",",E","5.32",",,,E","-2.10",",,,E"
"FIE00145562","2015-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","6",",E","0",",E","0",",E","4",",E","0",",E","0",",E","0",",E","-6.2",",E,05,","9.2",",,E,13,","19.4",",E,29,+","5431.9","E","320.5",",E","47.6",",,,E","7.99",",E","12.38",",,,E","3.60",",,,E"
"FIE00145562","2015-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","21",",E","13",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","2.5",",E,18,","19.0",",,E,03,","23.6",",E,29,","5632.0","E","200.1",",E","99.1",",,,E","11.66",",E","15.96",",,,E","7.37",",,,E"
"FIE00145562","2015-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","1.1",",E","25",",E","16",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","1.9",",E,06,","18.2",",,E,24,","25.4",",E,03,","158.6","E","158.6",",E","121.6",",,,E","13.25",",E","17.52",",,,E","8.98",",,,E"
"FIE00145562","2015-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","0.0",",E","11",",E","6",",E","1",",E","0",",E","0",",E","0",",E","13",",E","0",",E","3.2",",E,17,","27.0",",,E,28,","24.1",",E,23,","278.9","E","120.3",",E","67.9",",,,E","14.45",",E","19.91",",,,E","8.99",",,,E"
"FIE00145562","2015-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","0.0",",E","17",",E","7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","1.8",",E,12,","12.1",",,E,18,","20.6",",E,13,","506.3","E","227.4",",E","45.1",",,,E","10.75",",E","14.50",",,,E","7.01",",,,E"
"FIE00145562","2015-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","0.0",",E","14",",E","9",",E","0",",E","0",",E","12",",E","3",",E","0",",E","0",",E","-6.1",",E,28,","13.3",",,E,02,","10.0",",E,02,","982.7","E","476.4",",E","56.3",",,,E","2.97",",E","5.67",",,,E","0.26",",,,E"
"FIE00145562","2015-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","0.0",",E","26",",E","10",",E","0",",E","0",",E","22",",E","13",",E","0",",E","0",",E","-7.5",",E,23,","6.6",",,E,07,","7.1",",E,04,","1542.4","E","559.7",",E","54.0",",,,E","-0.33",",E","1.22",",,,E","-1.87",",,,E"
