"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145562","2015-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.1","E","0.0",",E","21",",E","12",",E","0",",E","5",",E","29",",E","18",",E","0",",E","0",",E","-23.3",",E,30,","16.5",",,E,10,","5.3",",E,21,","2254.9","E","712.5",",E","95.0",",,,E","-4.65",",E","-1.73",",,,E","-7.57",",,,E"
"FIE00145562","2016-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","19",",E","3",",E","0",",E","22",",E","31",",E","29",",E","0",",E","0",",E","-35.9",",E,07,","9.2",",,E,13,","0.9",",E,30,","3363.1","E","1108.2",",E","38.3",",,,E","-17.42",",E","-13.38",",,,E","-21.45",",,,E"
"FIE00145562","2016-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","25",",E","10",",E","0",",E","0",",E","26",",E","21",",E","0",",E","0",",E","-16.2",",E,27,","6.5",",,E,15,","2.3",",E,10,","4024.3","E","661.2",",E","61.1",",,,E","-4.47",",E","-2.01",",,,E","-6.93",",,,E"
"FIE00145562","2016-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","13",",E","2",",E","0",",E","1",",E","27",",E","14",",E","0",",E","0",",E","-21.8",",E,22,","2.9",",,E,08,","10.3",",E,29,+","4663.1","E","638.8",",E","19.4",",,,E","-2.27",",E","1.32",",,,E","-5.87",",,,E"
"FIE00145562","2016-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","3",",E","0",",E","0",",E","16",",E","0",",E","0",",E","0",",E","-12.7",",E,15,","6.4",",,E,27,","18.9",",E,30,","5118.7","E","455.6",",E","28.5",",,,E","3.15",",E","7.30",",,,E","-1.01",",,,E"
"FIE00145562","2016-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","7",",E","4",",E","0",",E","0",",E","2",",E","0",",E","7",",E","0",",E","-2.8",",E,12,","15.0",",,E,21,","24.3",",E,24,","5347.3","E","228.6",",E","42.4",",,,E","10.96",",E","17.63",",,,E","4.29",",,,E"
"FIE00145562","2016-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.9","E","0.9",",E","18",",E","12",",E","0",",E","0",",E","1",",E","0",",E","7",",E","0",",E","-1.5",",E,07,","21.5",",,E,18,","24.3",",E,30,","5517.5","E","170.2",",E","87.2",",,,E","12.69",",E","17.56",",,,E","7.82",",,,E"
"FIE00145562","2016-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.4","E","18.5",",E","17",",E","10",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","8.7",",E,11,","14.4",",,E,05,","28.6",",E,05,","33.2","E","33.2",",E","84.5",",,,E","17.86",",E","22.82",",,,E","12.89",",,,E"
"FIE00145562","2016-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.6","E","0.2",",E","23",",E","9",",E","0",",E","0",",E","1",",E","0",",E","8",",E","0",",E","-0.1",",E,29,","13.1",",,E,15,","24.0",",E,08,","166.6","E","133.4",",E","66.3",",,,E","14.04",",E","18.51",",,,E","9.57",",,,E"
"FIE00145562","2016-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.6","E","0.0",",E","15",",E","6",",E","0",",E","0",",E","2",",E","0",",E","0",",E","0",",E","-1.1",",E,19,","11.5",",,E,29,","17.8",",E,02,","443.8","E","277.2",",E","40.4",",,,E","9.09",",E","12.65",",,,E","5.53",",,,E"
"FIE00145562","2016-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.6","E","0.0",",E","13",",E","3",",E","0",",E","0",",E","12",",E","0",",E","0",",E","0",",E","-4.5",",E,05,","5.3",",,E,29,","11.4",",E,01,","934.6","E","490.8",",E","23.9",",,,E","2.50",",E","4.84",",,,E","0.16",",,,E"
"FIE00145562","2016-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.6","E","0.0",",E","21",",E","8",",E","0",",E","1",",E","27",",E","21",",E","0",",E","0",",E","-21.1",",E,29,","8.7",",,E,26,","5.3",",E,22,","1635.3","E","700.7",",E","54.7",",,,E","-5.02",",E","-2.69",",,,E","-7.36",",,,E"
"FIE00145562","2016-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","19.6","E","0.0",",E","26",",E","7",",E","0",",E","8",",E","31",",E","23",",E","0",",E","0",",E","-25.9",",E,06,","10.0",",,E,26,","2.2",",E,31,","2402.3","E","767.0",",E","54.6",",,,E","-6.41",",E","-2.82",",,,E","-10.00",",,,E"
"FIE00145562","2017-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","4",",E","0",",E","8",",E","31",",E","24",",E","0",",E","0",",E","-37.4",",E,06,","6.4",",,E,13,","3.0",",E,19,","3250.0","E","847.7",",E","33.0",",,,E","-9.01",",E","-4.85",",,,E","-13.17",",,,E"
"FIE00145562","2017-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","15",",E","4",",E","0",",E","12",",E","28",",E","24",",E","0",",E","0",",E","-31.1",",E,06,","9.8",",,E,02,","5.0",",E,14,","4057.9","E","807.9",",E","28.9",",,,E","-10.52",",E","-4.95",",,,E","-16.09",",,,E"
"FIE00145562","2017-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","4",",E","0",",E","5",",E","31",",E","8",",E","0",",E","0",",E","-27.3",",E,06,","4.9",",,E,02,","6.7",",E,26,","4730.3","E","672.4",",E","28.8",",,,E","-3.36",",E","1.05",",,,E","-7.77",",,,E"
"FIE00145562","2017-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","15",",E","10",",E","0",",E","1",",E","30",",E","6",",E","0",",E","0",",E","-18.5",",E,18,","16.2",",,E,10,","7.8",",E,06,","5343.7","E","613.4",",E","66.1",",,,E","-2.11",",E","2.65",",,,E","-6.88",",,,E"
"FIE00145562","2017-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","11",",E","6",",E","1",",E","0",",E","17",",E","1",",E","0",",E","0",",E","-10.3",",E,16,","26.4",",,E,14,","18.3",",E,25,","5812.7","E","469.0",",E","60.4",",,,E","3.20",",E","7.66",",,,E","-1.25",",,,E"
"FIE00145562","2017-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","14",",E","7",",E","0",",E","0",",E","1",",E","0",",E","5",",E","0",",E","-0.7",",E,05,","6.0",",,E,27,+","25.0",",E,17,","6028.8","E","216.1",",E","38.2",",,,E","11.13",",E","16.42",",,,E","5.83",",,,E"
"FIE00145562","2017-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","1.0",",E","14",",E","10",",E","1",",E","0",",E","0",",E","0",",E","13",",E","0",",E","1.5",",E,08,","27.8",",,E,12,","24.8",",E,11,","126.8","E","126.8",",E","92.8",",,,E","14.27",",E","19.25",",,,E","9.30",",,,E"
"FIE00145562","2017-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","0.0",",E","20",",E","15",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","2.4",",E,29,","22.0",",,E,24,","22.5",",E,01,","275.7","E","148.9",",E","131.1",",,,E","13.53",",E","17.14",",,,E","9.92",",,,E"
"FIE00145562","2017-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","0.0",",E","15",",E","9",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0.2",",E,05,","27.3",",,E,10,","18.0",",E,01,","575.5","E","299.8",",E","76.0",",,,E","8.34",",E","11.39",",,,E","5.28",",,,E"
"FIE00145562","2017-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","0.0",",E","22",",E","6",",E","0",",E","0",",E","13",",E","4",",E","0",",E","0",",E","-8.8",",E,31,","6.3",",,E,10,","9.0",",E,05,","1066.2","E","490.7",",E","45.5",",,,E","2.50",",E","4.13",",,,E","0.87",",,,E"
"FIE00145562","2017-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","0.0",",E","22",",E","9",",E","0",",E","0",",E","24",",E","11",",E","0",",E","0",",E","-15.0",",E,23,","13.0",",,E,17,","5.3",",E,06,","1663.6","E","597.4",",E","70.2",",,,E","-1.58",",E","0.04",",,,E","-3.20",",,,E"
"FIE00145562","2017-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","1.0","E","0.0",",E","27",",E","13",",E","0",",E","2",",E","31",",E","23",",E","0",",E","0",",E","-19.4",",E,27,","12.0",",,E,12,","0.6",",E,30,","2357.2","E","693.6",",E","76.6",",,,E","-4.04",",E","-2.15",",,,E","-5.93",",,,E"
"FIE00145562","2018-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","25",",E","11",",E","0",",E","8",",E","31",",E","25",",E","0",",E","0",",E","-23.1",",E,12,","5.8",",,E,25,","1.7",",E,26,","3158.9","E","801.7",",E","54.9",",,,E","-7.53",",E","-4.41",",,,E","-10.65",",,,E"
"FIE00145562","2018-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","8",",E","0",",E","0",",E","13",",E","28",",E","28",",E","0",",E","0",",E","-31.9",",E,28,","2.0",",,E,02,","-1.7",",E,14,","4042.9","E","884.0",",E","9.0",",,,E","-13.24",",E","-8.35",",,,E","-18.13",",,,E"
"FIE00145562","2018-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","15",",E","4",",E","0",",E","17",",E","31",",E","26",",E","0",",E","0",",E","-32.7",",E,06,","11.0",",,E,13,","2.4",",E,31,","4949.0","E","906.1",",E","39.3",",,,E","-10.90",",E","-4.09",",,,E","-17.70",",,,E"
"FIE00145562","2018-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","10",",E","4",",E","0",",E","1",",E","24",",E","2",",E","0",",E","0",",E","-19.4",",E,01,","10.0",",,E,02,","14.4",",E,18,","5461.8","E","512.8",",E","35.1",",,,E","1.24",",E","6.44",",,,E","-3.96",",,,E"
"FIE00145562","2018-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0","2,E","4",",E","3",",E","0",",E","0","2,E","4","2,E","0","2,E","12","2,E","0","2,E","-3.2","2,E,01,","9.8",",,E,04,","26.3","2,E,13,","5679.4","E","217.6","2,E","24.0",",,,E","10.83","2,E","17.61","2,,,E","4.05","2,,,E"
"FIE00145562","2018-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","15",",E","7",",E","1",",E","0",",E","1",",E","0",",E","6",",E","0",",E","-0.2",",E,13,","41.0",",,E,29,","24.8",",E,17,","5873.0","E","193.6",",E","93.0",",,,E","11.88",",E","17.02",",,,E","6.73",",,,E"
"FIE00145562","2018-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","43.5","E","43.5",",E","8",",E","5",",E","0",",E","0",",E","0",",E","0",",E","22",",E","0",",E","4.6",",E,11,","23.6",",,E,14,","29.6",",E,31,","45.8","E","45.8",",E","72.4",",,,E","18.26",",E","24.32",",,,E","12.19",",,,E"
"FIE00145562","2018-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","61.2","E","17.7",",E","13",",E","6",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","3.3",",E,28,","14.9",",,E,05,","30.3",",E,02,","153.9","E","108.1",",E","47.4",",,,E","15.41",",E","20.43",",,,E","10.40",",,,E"
"FIE00145562","2018-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","61.2","E","0.0",",E","15",",E","10",",E","0",",E","0",",E","1",",E","0",",E","1",",E","0",",E","-3.4",",E,29,","22.2",",,E,12,","21.9",",E,03,","405.8","E","251.9",",E","89.0",",,,E","9.94",",E","13.48",",,,E","6.39",",,,E"
"FIE00145562","2018-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","61.2","E","0.0",",E","10",",E","7",",E","0",",E","0",",E","16",",E","5",",E","0",",E","0",",E","-12.6",",E,30,","18.3",",,E,21,","18.4",",E,14,","889.3","E","483.5",",E","56.4",",,,E","2.74",",E","5.52",",,,E","-0.05",",,,E"
"FIE00145562","2018-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","61.2","E","0.0",",E","16",",E","2",",E","0",",E","2",",E","16",",E","9",",E","0",",E","0",",E","-20.4",",E,28,","3.7",",,E,13,","7.1",",E,03,","1457.7","E","568.4",",E","24.0",",,,E","-0.61",",E","1.71",",,,E","-2.94",",,,E"
"FIE00145562","2018-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","61.2","E","0.0",",E","19",",E","6",",E","0",",E","6",",E","31",",E","28",",E","0",",E","0",",E","-23.9",",E,22,","6.1",",,E,31,","0.7",",E,05,","2253.8","E","796.1",",E","37.6",",,,E","-7.35",",E","-4.97",",,,E","-9.72",",,,E"
"FIE00145562","2019-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","20",",E","8",",E","0",",E","15",",E","31",",E","31",",E","0",",E","0",",E","-33.0",",E,28,","12.3",",,E,01,","-0.3",",E,07,","3265.6","E","1011.8",",E","46.2",",,,E","-14.30",",E","-10.30",",,,E","-18.31",",,,E"
"FIE00145562","2019-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","16",",E","7",",E","0",",E","8",",E","28",",E","15",",E","0",",E","0",",E","-31.1",",E,22,","6.3",",,E,20,","4.0",",E,25,","4013.2","E","747.6",",E","47.7",",,,E","-8.37",",E","-3.60",",,,E","-13.13",",,,E"
"FIE00145562","2019-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","17",",E","8",",E","0",",E","8",",E","30",",E","13",",E","0",",E","0",",E","-32.7",",E,04,","9.5",",,E,02,","8.7",",E,29,","4747.1","E","733.9",",E","46.4",",,,E","-5.34",",E","-0.68",",,,E","-10.01",",,,E"
"FIE00145562","2019-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","5",",E","1",",E","0",",E","0",",E","25",",E","2",",E","0",",E","0",",E","-7.5",",E,07,","6.8",",,E,04,","18.5",",E,26,","5211.3","E","464.2",",E","10.3",",,,E","2.86",",E","8.67",",,,E","-2.96",",,,E"
"FIE00145562","2019-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","18",",E","10",",E","0",",E","0",",E","12",",E","1",",E","0",",E","0",",E","-4.0",",E,03,","13.5",",,E,02,","20.8",",E,18,","5559.1","E","347.8",",E","81.5",",,,E","7.11",",E","11.90",",,,E","2.33",",,,E"
"FIE00145562","2019-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","12.1","E","12.1",",E","17",",E","9",",E","0",",E","0",",E","0",",E","0",",E","14",",E","0",",E","1.0",",E,13,","10.3",",,E,21,","29.8",",E,07,","5695.0","E","135.9",",E","56.2",",,,E","14.21",",E","20.10",",,,E","8.31",",,,E"
"FIE00145562","2019-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.5","E","4.4",",E","13",",E","6",",E","0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","2.8",",E,10,","9.2",",,E,30,","27.9",",E,26,","164.7","E","164.7",",E","36.0",",,,E","13.16",",E","17.93",",,,E","8.40",",,,E"
"FIE00145562","2019-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.7","E","0.2",",E","16",",E","8",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","0.3",",E,07,","14.0",",,E,13,","24.8",",E,29,","326.8","E","162.1",",E","60.3",",,,E","13.11",",E","17.49",",,,E","8.73",",,,E"
"FIE00145562","2019-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.7","E","0.0",",E","14",",E","6",",E","0",",E","0",",E","10",",E","0",",E","3",",E","0",",E","-4.2",",E,19,","9.3",",,E,08,","22.9",",E,01,","623.8","E","297.0",",E","42.5",",,,E","8.43",",E","12.21",",,,E","4.65",",,,E"
"FIE00145562","2019-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.7","E","0.0",",E","24",",E","10",",E","0",",E","0",",E","23",",E","5",",E","0",",E","0",",E","-9.8",",E,28,","21.7",",,E,19,","10.3",",E,01,","1161.5","E","537.7",",E","97.1",",,,E","0.99",",E","3.15",",,,E","-1.17",",,,E"
"FIE00145562","2019-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.7","E","0.0",",E","19",",E","12",",E","0",",E","3",",E","27",",E","20",",E","0",",E","0",",E","-22.3",",E,05,","12.5",",,E,09,","5.9",",E,15,","1826.1","E","664.6",",E","89.3",",,,E","-3.82",",E","-1.25",",,,E","-6.39",",,,E"
"FIE00145562","2019-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","16.7","E","0.0",",E","23",",E","8",",E","0",",E","3",",E","30",",E","22",",E","0",",E","0",",E","-23.3",",E,28,","10.3",",,E,29,","2.5",",E,30,","2505.0","E","678.9",",E","62.4",",,,E","-3.57",",E","-1.08",",,,E","-6.05",",,,E"
"FIE00145562","2020-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","24",",E","9",",E","0",",E","2",",E","29",",E","17",",E","0",",E","0",",E","-31.0",",E,27,","6.1",",,E,28,","4.1",",E,21,","3217.3","E","712.3",",E","56.0",",,,E","-4.64",",E","-2.08",",,,E","-7.20",",,,E"
"FIE00145562","2020-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","20",",E","13",",E","0",",E","8",",E","25",",E","17",",E","0",",E","0",",E","-27.4",",E,05,","8.5",",,E,02,","3.3",",E,17,","3923.4","E","706.1",",E","65.3",",,,E","-6.02",",E","-1.97",",,,E","-10.06",",,,E"
"FIE00145562","2020-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","13",",E","7",",E","0",",E","6",",E","30",",E","11",",E","0",",E","0",",E","-24.0",",E,01,","5.6",",,E,10,","7.7",",E,27,","4624.1","E","700.7",",E","34.8",",,,E","-4.27",",E","0.84",",,,E","-9.38",",,,E"
"FIE00145562","2020-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","12",",E","6",",E","0",",E","1",",E","29",",E","0",",E","0",",E","0",",E","-22.2",",E,06,","6.8",",,E,02,","9.7",",E,07,","5202.7","E","578.6",",E","30.8",",,,E","-0.95",",E","3.79",",,,E","-5.70",",,,E"
"FIE00145562","2020-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","E","0.0",",E","5",",E","1",",E","0",",E","0",",E","19",",E","0",",E","1",",E","0",",E","-7.8",",E,01,","21.2",",,E,11,","21.1",",E,27,","5607.3","E","404.6",",E","27.5",",,,E","5.28",",E","11.57",",,,E","-1.01",",,,E"
"FIE00145562","2020-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","6.9","E","6.9",",E","9",",E","5",",E","0",",E","0",",E","0",",E","0",",E","19",",E","0",",E","2.8",",E,02,","17.8",",,E,30,","27.9",",E,25,","5692.0","E","84.7",",E","44.3",",,,E","15.74",",E","21.79",",,,E","9.68",",,,E"
"FIE00145562","2020-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","8.2","E","1.3",",E","19",",E","13",",E","1",",E","0",",E","0",",E","0",",E","7",",E","0",",E","4.1",",E,17,","35.2",",,E,30,","25.8",",E,21,+","110.3","E","110.3",",E","130.6",",,,E","14.82",",E","19.85",",,,E","9.78",",,,E"
"FIE00145562","2020-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.8","E","2.6",",E","13",",E","7",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","1.8",",E,28,","13.3",",,E,02,","25.2",",E,09,","251.0","E","140.7",",E","58.0",",,,E","13.88",",E","18.91",",,,E","8.85",",,,E"
"FIE00145562","2020-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.8","E","0.0",",E","14",",E","8",",E","1",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-1.1",",E,20,","52.3",",,E,16,","18.9",",E,04,","516.6","E","265.6",",E","108.9",",,,E","9.48",",E","13.54",",,,E","5.42",",,,E"
"FIE00145562","2020-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.8","E","0.0",",E","25",",E","8",",E","0",",E","0",",E","13",",E","2",",E","0",",E","0",",E","-4.9",",E,31,","15.0",",,E,22,","13.9",",E,02,","939.0","E","422.4",",E","78.8",",,,E","4.71",",E","6.71",",,,E","2.71",",,,E"
"FIE00145562","2020-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.8","E","0.0",",E","17",",E","10",",E","0",",E","0",",E","20",",E","7",",E","0",",E","0",",E","-10.3",",E,25,","22.4",",,E,02,","9.0",",E,03,","1483.2","E","544.2",",E","88.1",",,,E","0.19",",E","2.28",",,,E","-1.89",",,,E"
"FIE00145562","2020-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","10.8","E","0.0",",E","17",",E","8",",E","0",",E","1",",E","28",",E","22",",E","0",",E","0",",E","-18.8",",E,18,","13.4",",,E,16,","2.9",",E,21,","2183.6","E","700.4",",E","56.7",",,,E","-4.26",",E","-2.13",",,,E","-6.39",",,,E"
"FIE00145562","2021-01","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","","0.0",",E","16",",E","8",",E","0",",E","11",",E","31",",E","29",",E","0",",E","0",",E","-35.8",",E,15,","6.7",",,E,22,","0.5",",E,26,+","3121.2","","937.6",",E","39.7",",,,E","-11.91",",E","-8.58",",,,E","-15.24",",,,E"
"FIE00145562","2021-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","","0.0",",E","10",",E","4",",E","0",",E","18",",E","28",",E","24",",E","0",",E","0",",E","-36.0",",E,17,","5.6",",,E,23,","0.9",",E,26,","4082.6","","961.4",",E","24.3",",,,E","-16.00",",E","-11.06",",,,E","-20.94",",,,E"
"FIE00145562","2021-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","","0.0",",E","10",",E","5",",E","0",",E","8",",E","29",",E","15",",E","0",",E","0",",E","-38.9",",E,09,","8.2",",,E,29,","9.6",",E,24,","4833.9","","751.3",",E","30.3",",,,E","-5.90",",E","-0.34",",,,E","-11.47",",,,E"
"FIE00145562","2021-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","0.0","","0.0",",E","12",",E","4",",E","0",",E","0",",E","26",",E","0",",E","0",",E","0",",E","-7.1",",E,15,","5.0",",,E,23,","13.6",",E,19,","5333.0","","499.1",",E","26.5",",,,E","1.70",",E","6.06",",,,E","-2.67",",,,E"
"FIE00145562","2021-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","3.1","","3.1",",E","13",",E","11",",E","0",",E","0",",E","10",",E","0",",E","7",",E","0",",E","-4.5",",E,01,","14.3",",,E,06,","30.2",",E,19,","5658.9","","325.9",",E","73.1",",,,E","7.92",",E","13.09",",,,E","2.75",",,,E"
