"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000096925","2000-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,I","0","5,I","","","","","","","21.8","5,I,22,","","","","","","","","","","","","","","","23.58","5,,,I"
"ID000096925","2001-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,I","25","5,I","5","5,I","","","","","32.8","5,I,09,+","","","","","","","","","30.84","5,,,I","",""
"ID000096925","2001-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,I","29","2,I","0","2,I","","","","","32.1","2,I,25,","","","","","","","","","30.23","2,,,I","",""
"ID000096925","2002-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,I","23","5,I","0","5,I","","","","","31.7","5,I,26,","","","","","","","","","30.38","5,,,I","",""
"ID000096925","2002-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,I","28","3,I","0","3,I","","","","","32.1","3,I,25,+","","","","","","","","","30.89","3,,,I","",""
"ID000096925","2002-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,I","27","4,I","0","4,I","","","","","31.0","4,I,28,","","","","","","","","","30.49","4,,,I","",""
"ID000096925","2002-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,I","27","3,I","0","3,I","","","","","31.8","3,I,21,","","","","","","","","","31.09","3,,,I","",""
"ID000096925","2002-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,I","27","4,I","16","4,I","","","","","33.7","4,I,31,","","","","","","","","","32.40","4,,,I","",""
"ID000096925","2002-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,I","26","4,I","21","4,I","","","","","34.2","4,I,19,+","","","","","","","","","33.06","4,,,I","",""
"ID000096925","2002-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,I","27","4,I","13","4,I","","","","","39.4","4,I,25,","","","","","","","","","31.72","4,,,I","",""
"ID000096925","2003-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,I","23","5,I","0","5,I","","","","","31.9","5,I,02,","","","","","","","","","30.08","5,,,I","",""
"ID000096925","2003-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,I","0","5,I","0","5,I","25","5,I","10","5,I","23.8","5,I,14,","","","34.4","5,I,19,","","","","","","","28.57","0,I","31.75","5,,,I","25.40","5,,,I"
"ID000096925","2003-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,I","26","5,I","0","5,I","","","","","30.8","5,I,18,+","","","","","","","","","30.23","5,,,I","",""
"ID000096925","2003-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,I","29","2,I","1","2,I","","","","","32.5","2,I,05,","","","","","","","","","29.78","2,,,I","",""
"ID000096925","2004-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","33.0","1,S,23,","","","","","","","","","30.54","1,,,S","",""
"ID000096925","2004-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","31.6","5,S,19,","","","","","","","","","30.27","5,,,S","",""
"ID000096925","2004-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","31.9","3,S,25,","","","","","","","","","30.44","3,,,S","",""
"ID000096925","2004-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","14","1,S","24.5","5,S,09,","","","32.6","1,S,28,","","","","","","","29.38","6,S","32.04","1,,,S","26.72","5,,,S"
"ID000096925","2004-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","32.6","3,S,07,","","","","","","","","","31.29","3,,,S","",""
"ID000096925","2004-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","31.2","2,S,07,","","","","","","","","","30.31","2,,,S","",""
"ID000096925","2004-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","30.5","3,S,29,","","","","","","","","","29.95","3,,,S","",""
"ID000096925","2004-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","31.7","1,S,27,","","","","","","","","","30.78","1,,,S","",""
"ID000096925","2004-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","12","3,S","21.2","5,S,20,","","","33.4","3,S,30,","","","","","","","28.76","8,S","32.14","3,,,S","25.37","5,,,S"
"ID000096925","2004-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","32.8","2,S,20,","","","","","","","","","30.20","2,,,S","",""
"ID000096925","2005-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","32.4","3,S,13,","","","","","","","","","31.11","3,,,S","",""
"ID000096925","2005-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","31.9","3,S,23,","","","","","","","","","30.80","3,,,S","",""
"ID000096925","2005-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.4","3,S,29,+","","","","","","","","","31.24","3,,,S","",""
"ID000096925","2005-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","2","3,S","","","","","32.2","3,S,16,+","","","","","","","","","31.40","3,,,S","",""
"ID000096925","2005-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","32.2","4,S,10,+","","","","","","","","","31.30","4,,,S","",""
"ID000096925","2005-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.4","5,S,16,","","","","","","","","","30.39","5,,,S","",""
"ID000096925","2005-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","32.0","2,S,08,","","","","","","","","","30.56","2,,,S","",""
"ID000096925","2005-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","6","1,S","","","","","33.2","1,S,27,","","","","","","","","","31.63","1,,,S","",""
"ID000096925","2006-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","33.0","5,S,04,","","","","","","","","","30.00","5,,,S","",""
"ID000096925","2006-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","32.4","3,S,30,+","","","","","","","","","31.86","3,,,S","",""
"ID000096925","2007-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","31.8","5,S,13,","","","","","","","","","30.61","5,,,S","",""
"ID000096925","2007-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","30.6","5,S,20,+","","","","","","","","","30.05","5,,,S","",""
"ID000096925","2007-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","31.6","1,S,25,+","","","","","","","","","30.91","1,,,S","",""
"ID000096925","2007-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","7",",S","","","","","33.0",",S,30,","","","","","","","","","31.73",",,,S","",""
"ID000096925","2007-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","14","1,S","","","","","32.8","1,S,26,","","","","","","","","","31.59","1,,,S","",""
"ID000096925","2007-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.6","3,S,02,","","","","","","","","","30.29","3,,,S","",""
"ID000096925","2008-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.4","2,S,28,","","","","","","","","","30.45","2,,,S","",""
"ID000096925","2008-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","31.6","1,S,01,","","","","","","","","","29.31","1,,,S","",""
"ID000096925","2008-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.6","3,S,29,","","","","","","","","","30.31","3,,,S","",""
"ID000096925","2008-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.4","4,S,25,","","","","","","","","","31.00","4,,,S","",""
"ID000096925","2008-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","31.9","4,S,03,","","","","","","","","","31.04","4,,,S","",""
"ID000096925","2008-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","31.0","2,S,09,+","","","","","","","","","30.09","2,,,S","",""
"ID000096925","2008-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.4","2,S,12,+","","","","","","","","","29.81","2,,,S","",""
"ID000096925","2008-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","30.8","1,S,28,+","","","","","","","","","30.00","1,,,S","",""
"ID000096925","2008-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","32.0","3,S,27,","","","","","","","","","31.31","3,,,S","",""
"ID000096925","2008-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","32.6","4,S,17,","","","","","","","","","31.59","4,,,S","",""
"ID000096925","2008-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","32.8","4,S,30,","","","","","","","","","31.13","4,,,S","",""
"ID000096925","2008-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","32.8","2,S,06,","","","","","","","","","30.11","2,,,S","",""
"ID000096925","2009-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.7","2,S,06,","","","","","","","","","29.61","2,,,S","",""
"ID000096925","2009-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","31.6","2,S,23,+","","","","","","","","","29.85","2,,,S","",""
"ID000096925","2009-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","32.9","3,S,20,","","","","","","","","","31.69","3,,,S","",""
"ID000096925","2009-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","7","2,S","","","","","32.4","2,S,16,+","","","","","","","","","31.55","2,,,S","",""
"ID000096925","2009-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","33.2","3,S,17,","","","","","","","","","31.14","3,,,S","",""
"ID000096925","2009-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.3","4,S,08,+","","","","","","","","","30.82","4,,,S","",""
"ID000096925","2009-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.9","2,S,03,","","","","","","","","","30.25","2,,,S","",""
"ID000096925","2009-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.1",",S,31,","","","","","","","","","30.28",",,,S","",""
"ID000096925","2009-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","32.0",",S,26,","","","","","","","","","31.30",",,,S","",""
"ID000096925","2009-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","18","2,S","","","","","32.8","2,S,20,","","","","","","","","","32.22","2,,,S","",""
"ID000096925","2009-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","33.4","2,S,28,+","","","","","","","","","32.48","2,,,S","",""
"ID000096925","2009-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","33.3","3,S,01,","","","","","","","","","31.51","3,,,S","",""
"ID000096925","2010-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","32.6","4,S,03,","","","","","","","","","30.26","4,,,S","",""
"ID000096925","2010-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","7","2,S","","","","","33.3","2,S,28,","","","","","","","","","31.53","2,,,S","",""
"ID000096925","2010-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","33.2","4,S,08,","","","","","","","","","31.42","4,,,S","",""
"ID000096925","2010-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","10","3,S","","","","","33.2","3,S,24,","","","","","","","","","31.91","3,,,S","",""
"ID000096925","2010-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","32.6","2,S,02,","","","","","","","","","31.10","2,,,S","",""
"ID000096925","2010-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.2","4,S,02,","","","","","","","","","30.61","4,,,S","",""
"ID000096925","2010-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.2","1,S,31,+","","","","","","","","","30.19","1,,,S","",""
"ID000096925","2010-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.3",",S,21,","","","","","","","","","30.50",",,,S","",""
"ID000096925","2010-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","31.7",",S,30,+","","","","","","","","","30.68",",,,S","",""
"ID000096925","2010-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","32.4","1,S,06,","","","","","","","","","30.51","1,,,S","",""
"ID000096925","2010-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","9","1,S","","","","","32.6","1,S,28,","","","","","","","","","31.17","1,,,S","",""
"ID000096925","2010-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","32.0","1,S,14,","","","","","","","","","29.68","1,,,S","",""
"ID000096925","2011-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.3","1,S,03,","","","","","","","","","29.96","1,,,S","",""
"ID000096925","2011-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","1","2,S","","","","","32.4","2,S,10,","","","","","","","","","30.13","2,,,S","",""
"ID000096925","2011-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","22.4","5,S,24,","","","31.9","1,S,09,","","","","","","","27.39","6,S","30.19","1,,,S","24.58","5,,,S"
"ID000096925","2011-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","31.5","2,S,22,","","","","","","","","","30.30","2,,,S","",""
"ID000096925","2011-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.8",",S,13,","","","","","","","","","30.82",",,,S","",""
"ID000096925","2011-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","30.8","2,S,03,+","","","","","","","","","30.11","2,,,S","",""
"ID000096925","2011-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","30.4","1,S,15,+","","","","","","","","","29.76","1,,,S","",""
"ID000096925","2011-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","1,S","0","1,S","0","5,S","26","5,S","0","5,S","24.2","1,S,26,","","","30.5","5,S,30,","","","","","","","27.83","6,S","29.85","5,,,S","25.82","1,,,S"
"ID000096925","2011-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","0","2,S","23.7","5,S,28,+","","","31.3","2,S,30,+","","","","","","","28.35","7,S","30.66","2,,,S","26.04","5,,,S"
