"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096739","1976-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","10.9","3,,S,18,","","","","","","","19.8","3,,,S","","","","","",""
"IDM00096739","1977-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","13.0","5,,S,12,","","","","","","","13.0","5,,,S","","","","","",""
"IDM00096739","1977-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","8.9","2,,S,27,","","","","","","","8.9","2,,,S","","","","","",""
"IDM00096739","1977-07","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"IDM00096739","1977-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00096739","1977-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096739","1977-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096739","1978-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","7.9","5,,S,21,","","","","","","","7.9","5,,,S","","","","","",""
"IDM00096739","1978-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00096739","1978-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00096739","1978-07","-6.293","106.57","47.0","BUDIARTO, ID","","","","","3","2,S","3","2,S","0","2,S","","","","","","","","","","","","","7.9","2,,S,26,+","","","","","","","22.9","2,,,S","","","","","",""
"IDM00096739","1978-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00096739","1978-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","7.9","1,,S,07,","","","","","","","7.9","1,,,S","","","","","",""
"IDM00096739","1978-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096739","1978-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00096739","1979-02","-6.293","106.57","47.0","BUDIARTO, ID","","","207.8","5,S","14","2,S","6","2,S","1","2,S","0","3,S","0","3,S","0","3,S","25","3,S","5","3,S","21.0","3,S,22,+","25.9","2,,S,27,","39.0","3,S,18,","","","0.0","3,S","85.9","2,,,S","27.34","5,S","31.72","3,,,S","22.96","3,,,S"
"IDM00096739","1979-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","19",",S","9",",S","3",",S","0","4,S","0","4,S","","","","","","","19.0","4,S,09,","59.9",",,S,19,","","","","","","","179.5",",,,S","","","","","23.00","4,,,S"
"IDM00096739","1979-04","-6.293","106.57","47.0","BUDIARTO, ID","","","241.2","5,S","15","2,S","11","2,S","4","2,S","0","4,S","0","4,S","0","2,S","28","2,S","20","2,S","21.0","4,S,28,+","89.9","2,,S,12,","39.0","2,S,23,","","","0.0","2,S","301.7","2,,,S","27.96","5,S","33.04","2,,,S","22.88","4,,,S"
"IDM00096739","1979-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","2","4,S","2","4,S","1","4,S","","","","","","","","","","","","","26.9","4,,S,09,","","","","","","","31.0","4,,,S","","","","","",""
"IDM00096739","1979-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","9","3,S","7","3,S","4","3,S","","","","","0","1,S","29","1,S","19","1,S","","","70.1","3,,S,19,","35.0","1,S,13,+","","","","","200.3","3,,,S","","","33.17","1,,,S","",""
"IDM00096739","1979-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","10","3,S","5","3,S","2","3,S","","","","","","","","","","","","","300.0","3,,S,28,","","","","","","","435.8","3,,,S","","","","","",""
"IDM00096739","1979-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","10","4,S","8","4,S","4","4,S","","","","","0","1,S","29","1,S","21","1,S","","","59.9","4,,S,27,","34.0","1,S,26,+","","","","","187.9","4,,,S","","","32.79","1,,,S","",""
"IDM00096739","1979-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","14","3,S","12","3,S","7","3,S","","","","","0","5,S","26","5,S","6","5,S","","","300.0","3,,S,01,","34.0","5,S,12,+","","","","","605.0","3,,,S","","","31.31","5,,,S","",""
"IDM00096739","1980-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","21","2,S","16","2,S","3","2,S","","","","","0",",S","31",",S","1",",S","","","41.9","2,,S,12,","33.0",",S,29,","","","","","237.0","2,,,S","","","30.00",",,,S","",""
"IDM00096739","1980-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","19","2,S","17","2,S","1","2,S","","","","","0","3,S","26","3,S","3","3,S","","","26.9","2,,S,19,","33.0","3,S,29,+","","","","","215.0","2,,,S","","","30.69","3,,,S","",""
"IDM00096739","1980-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","11","3,S","9","3,S","2","3,S","","","","","","","","","","","","","35.1","3,,S,28,","","","","","","","122.3","3,,,S","","","","","",""
"IDM00096739","1980-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","9","5,S","8","5,S","1","5,S","","","","","","","","","","","","","70.1","5,,S,23,","","","","","","","171.5","5,,,S","","","","","",""
"IDM00096739","1980-05","-6.293","106.57","47.0","BUDIARTO, ID","","","252.3","5,S","11","3,S","9","3,S","4","3,S","0","4,S","0","4,S","0","1,S","30","1,S","23","1,S","22.0","4,S,29,","52.1","3,,S,28,","35.0","1,S,15,","","","0.0","1,S","175.2","3,,,S","28.11","5,S","32.97","1,,,S","23.26","4,,,S"
"IDM00096739","1980-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","4","5,S","3","5,S","1","5,S","","","","","0","4,S","26","4,S","21","4,S","","","32.0","5,,S,03,","34.0","4,S,30,+","","","","","58.9","5,,,S","","","32.88","4,,,S","",""
"IDM00096739","1981-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","18","3,S","15","3,S","1","3,S","","","","","0","5,S","23","5,S","2","5,S","","","27.9","3,,S,26,","33.0","5,S,11,+","","","","","174.1","3,,,S","","","30.57","5,,,S","",""
"IDM00096739","1981-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","9","5,S","6","5,S","3","5,S","","","","","","","","","","","","","33.0","5,,S,07,","","","","","","","119.9","5,,,S","","","","","",""
"IDM00096739","1981-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","14","4,S","13","4,S","4","4,S","","","","","0","4,S","27","4,S","5","4,S","","","80.0","4,,S,26,","34.0","4,S,15,","","","","","270.1","4,,,S","","","30.67","4,,,S","",""
"IDM00096739","1996-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","11","2,S","","","","","33.9","2,S,12,","","","","","","","","","31.50","2,,,S","",""
"IDM00096739","1997-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","1","5,S","","","","","32.4","5,S,04,","","","","","","","","","30.10","5,,,S","",""
"IDM00096739","1997-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","15","4,S","","","","","33.6","4,S,27,","","","","","","","","","32.12","4,,,S","",""
"IDM00096739","1998-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","34.5","4,S,08,","","","","","","","","","31.99","4,,,S","",""
"IDM00096739","1999-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","19","3,S","22.1","5,S,20,","","","34.4","3,S,22,","","","","","","","27.94","7,S","32.47","3,,,S","23.40","5,,,S"
"IDM00096739","1999-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","20","5,S","","","","","33.2","5,S,22,+","","","","","","","","","32.42","5,,,S","",""
"IDM00096739","2000-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","21.5","5,S,29,","","","","","","","","","","","","","","","23.38","5,,,S"
"IDM00096739","2004-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","34.8","5,S,08,","","","","","","","","","31.53","5,,,S","",""
"IDM00096739","2005-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","5","5,S","","","","","33.8","5,S,11,","","","","","","","","","30.74","5,,,S","",""
"IDM00096739","2006-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","17","4,S","","","","","33.7","4,S,30,","","","","","","","","","32.25","4,,,S","",""
"IDM00096739","2007-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","25","3,S","3","3,S","","","","","33.1","3,S,26,","","","","","","","","","30.33","3,,,S","",""
"IDM00096739","2007-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","33.6","4,S,31,","","","","","","","","","31.17","4,,,S","",""
"IDM00096739","2007-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","15","4,S","22.9","5,S,28,+","","","34.0","4,S,04,","","","","","","","27.88","9,S","32.24","4,,,S","23.53","5,,,S"
"IDM00096739","2007-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","34.0","5,S,09,","","","","","","","","","32.41","5,,,S","",""
"IDM00096739","2007-07","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","20","2,S","","","","","35.0","2,S,23,","","","","","","","","","32.43","2,,,S","",""
"IDM00096739","2007-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","25","4,S","","","","","35.3","4,S,04,","","","","","","","","","33.53","4,,,S","",""
"IDM00096739","2007-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","21","4,S","","","","","35.2","4,S,25,","","","","","","","","","32.94","4,,,S","",""
"IDM00096739","2008-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","34.0","4,S,25,","","","","","","","","","31.31","4,,,S","",""
"IDM00096739","2008-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","31.4","4,S,03,","","","","","","","","","29.20","4,,,S","",""
"IDM00096739","2008-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","33.4","3,S,04,","","","","","","","","","32.42","3,,,S","",""
"IDM00096739","2008-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","33.8","5,S,06,","","","","","","","","","30.73","5,,,S","",""
"IDM00096739","2009-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","31.8","5,S,15,","","","","","","","","","29.98","5,,,S","",""
"IDM00096739","2009-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","23","1,S","","","","","34.0","1,S,16,","","","","","","","","","32.59","1,,,S","",""
"IDM00096739","2009-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","18","3,S","","","","","33.9","3,S,21,","","","","","","","","","32.44","3,,,S","",""
"IDM00096739","2009-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","25","4,S","","","","","36.5","4,S,14,","","","","","","","","","34.54","4,,,S","",""
"IDM00096739","2009-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","36.2","5,S,20,","","","","","","","","","33.32","5,,,S","",""
