"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096739","2009-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","35.2","5,S,04,","","","","","","","","","31.97","5,,,S","",""
"IDM00096739","2009-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","14","2,S","","","","","35.4","2,S,28,","","","","","","","","","32.21","2,,,S","",""
"IDM00096739","2010-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","33.8","5,S,04,","","","","","","","","","31.01","5,,,S","",""
"IDM00096739","2010-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","11","3,S","","","","","33.4","3,S,02,","","","","","","","","","31.65","3,,,S","",""
"IDM00096739","2010-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","33.6","4,S,23,","","","","","","","","","31.89","4,,,S","",""
"IDM00096739","2011-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","35.2","5,S,30,","","","","","","","","","33.21","5,,,S","",""
"IDM00096739","2011-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","35.4","5,S,18,","","","","","","","","","33.51","5,,,S","",""
"IDM00096739","2011-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","35.4","5,S,13,","","","","","","","","","32.38","5,,,S","",""
"IDM00096739","2012-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","33.4","5,S,04,","","","","","","","","","30.62","5,,,S","",""
"IDM00096739","2012-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","13","1,S","","","","","34.4","1,S,27,","","","","","","","","","31.86","1,,,S","",""
"IDM00096739","2012-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","35.2","5,S,05,","","","","","","","","","33.86","5,,,S","",""
"IDM00096739","2012-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","12","3,S","","","","","34.2","3,S,20,","","","","","","","","","32.06","3,,,S","",""
"IDM00096739","2013-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","23","5,S","9","5,S","","","","","33.6","5,S,10,+","","","","","","","","","31.35","5,,,S","",""
"IDM00096739","2013-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","22","4,S","","","","","34.5","4,S,31,","","","","","","","","","32.82","4,,,S","",""
"IDM00096739","2013-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","22","2,S","","","","","35.0","2,S,29,+","","","","","","","","","32.68","2,,,S","",""
"IDM00096739","2015-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","16","3,S","","","","","34.3","3,S,21,","","","","","","","","","32.07","3,,,S","",""
"IDM00096739","2015-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","21.8","5,S,24,","","","","","","","","","","","","","","","23.16","5,,,S"
"IDM00096739","2015-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","24","3,S","","","","","34.2","3,S,21,","","","","","","","","","32.99","3,,,S","",""
"IDM00096739","2015-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","30","1,S","","","","","35.4","1,S,31,","","","","","","","","","33.95","1,,,S","",""
"IDM00096739","2015-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","37.0","4,S,17,","","","","","","","","","35.39","4,,,S","",""
"IDM00096739","2015-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","35.5","5,S,12,","","","","","","","","","34.20","5,,,S","",""
"IDM00096739","2015-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","20","4,S","","","","","35.1","4,S,02,","","","","","","","","","32.47","4,,,S","",""
"IDM00096739","2016-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","26","3,S","9","3,S","","","","","34.3","3,S,06,","","","","","","","","","31.67","3,,,S","",""
"IDM00096739","2016-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","27","1,S","","","","","35.2","1,S,18,","","","","","","","","","33.39","1,,,S","",""
"IDM00096739","2016-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","23","3,S","","","","","34.8","3,S,15,+","","","","","","","","","33.24","3,,,S","",""
"IDM00096739","2016-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","21","4,S","","","","","34.4","4,S,04,","","","","","","","","","32.90","4,,,S","",""
"IDM00096739","2016-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","23","4,S","","","","","34.3","4,S,17,","","","","","","","","","32.74","4,,,S","",""
"IDM00096739","2016-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","17","5,S","","","","","34.4","5,S,29,","","","","","","","","","32.64","5,,,S","",""
"IDM00096739","2016-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","1,S","29","1,S","20","1,S","","","","","34.4","1,S,06,","","","","","","","","","32.46","1,,,S","",""
"IDM00096739","2016-12","-6.293","106.57","47.0","BUDIARTO, ID","","","245.2","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","15",",S","22.6","5,S,05,","","","34.2",",S,22,+","","","0.0",",S","","","27.75","5,S","31.92",",,,S","23.59","5,,,S"
"IDM00096739","2017-01","-6.293","106.57","47.0","BUDIARTO, ID","","","253.7","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","16","1,S","22.7","3,S,17,","","","34.2","1,S,03,+","0.0","S","0.0","1,S","","","27.69","4,S","31.84","1,,,S","23.53","3,,,S"
"IDM00096739","2017-02","-6.293","106.57","47.0","BUDIARTO, ID","","","242.4","1,S","","","","","","","0","1,S","0","1,S","0",",S","28",",S","9",",S","22.2","1,S,17,+","","","35.1",",S,15,","0.0","S","0.0",",S","","","27.34","1,S","31.28",",,,S","23.40","1,,,S"
"IDM00096739","2017-03","-6.293","106.57","47.0","BUDIARTO, ID","","","259.6","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","26",",S","22.4","5,S,27,","","","38.7",",S,10,+","0.0","S","0.0",",S","","","28.37","5,S","33.58",",,,S","23.16","5,,,S"
"IDM00096739","2017-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","22","3,S","","","","","34.7","3,S,11,+","","","","","","","","","33.12","3,,,S","",""
"IDM00096739","2017-05","-6.293","106.57","47.0","BUDIARTO, ID","","","263.8","5,S","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","24","1,S","22.0","5,S,03,","","","35.1","1,S,27,","","","0.0","1,S","","","28.47","5,S","33.30","1,,,S","23.64","5,,,S"
"IDM00096739","2017-06","-6.293","106.57","47.0","BUDIARTO, ID","","","264.6","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","22","1,S","22.1","2,S,21,","","","34.0","1,S,18,+","","","0.0","1,S","","","28.07","3,S","32.97","1,,,S","23.17","2,,,S"
"IDM00096739","2017-07","-6.293","106.57","47.0","BUDIARTO, ID","248.4","S","248.4","5,S","","","","","","","0","4,S","0","4,S","0","1,S","30","1,S","27","1,S","21.2","4,S,01,","","","34.5","1,S,22,","","","0.0","1,S","","","27.89","5,S","32.99","1,,,S","22.78","4,,,S"
"IDM00096739","2017-08","-6.293","106.57","47.0","BUDIARTO, ID","511.0","S","262.6","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","29","1,S","20.4","3,S,27,","","","35.7","1,S,23,+","","","0.0","1,S","","","28.03","4,S","33.62","1,,,S","22.45","3,,,S"
"IDM00096739","2017-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","25","3,S","","","","","36.6","3,S,18,","","","","","","","","","33.73","3,,,S","",""
"IDM00096739","2017-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","25","4,S","","","","","35.0","4,S,28,","","","","","","","","","33.58","4,,,S","",""
"IDM00096739","2018-07","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","4,S","0","4,S","","","","","","","18.3","4,S,07,","","","","","","","","","","","","","","","21.43","4,,,S"
"IDM00096739","2018-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","23","5,S","","","","","35.4","5,S,11,+","","","","","","","","","33.96","5,,,S","",""
"IDM00096739","2018-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","34.8","3,S,17,","","","","","","","","","32.53","3,,,S","",""
"IDM00096739","2019-02","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","24","4,S","19","4,S","","","","","33.9","4,S,16,+","","","","","","","","","32.68","4,,,S","",""
"IDM00096739","2019-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","17","3,S","","","","","35.4","3,S,17,","","","","","","","","","32.30","3,,,S","",""
"IDM00096739","2019-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","24","4,S","","","","","35.1","4,S,22,+","","","","","","","","","33.74","4,,,S","",""
"IDM00096739","2019-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","26","3,S","21.0","4,S,27,","","","34.7","3,S,11,+","","","","","","","28.11","6,S","33.50","3,,,S","22.72","4,,,S"
"IDM00096739","2019-07","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19.6","4,S,18,","","","","","","","","","","","","","","","21.47","4,,,S"
"IDM00096739","2019-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","18.6","5,S,06,","","","","","","","","","","","","","","","21.09","5,,,S"
"IDM00096739","2019-09","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","36.4","3,S,24,+","","","","","","","","","34.16","3,,,S","",""
"IDM00096739","2019-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","38.4","3,S,21,","","","","","","","","","35.08","3,,,S","",""
"IDM00096739","2019-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","22.9","5,S,18,+","","","","","","","","","","","","","","","23.56","5,,,S"
"IDM00096739","2020-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","35.1","4,S,27,","","","","","","","","","31.82","4,,,S","",""
"IDM00096739","2020-04","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","34.6","3,S,11,","","","","","","","","","32.96","3,,,S","",""
"IDM00096739","2020-05","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","34.9","3,S,16,","","","","","","","","","33.09","3,,,S","",""
"IDM00096739","2020-06","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","22","5,S","","","","","35.4","5,S,26,","","","","","","","","","33.38","5,,,S","",""
"IDM00096739","2020-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","26","2,S","","","","","34.6","2,S,29,+","","","","","","","","","33.37","2,,,S","",""
"IDM00096739","2020-12","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","33.6","3,S,23,","","","","","","","","","31.14","3,,,S","",""
"IDM00096739","2021-01","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.4","5,S,16,","","","","","","","","","30.24","5,,,S","",""
"IDM00096739","2021-03","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","17","4,S","","","","","35.4","4,S,28,","","","","","","","","","32.68","4,,,S","",""
"IDM00096739","2021-08","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","4,S","27","4,S","22","4,S","","","","","34.7","4,S,15,","","","","","","","","","32.88","4,,,S","",""
"IDM00096739","2021-10","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","35.0","5,S,12,","","","","","","","","","33.36","5,,,S","",""
"IDM00096739","2021-11","-6.293","106.57","47.0","BUDIARTO, ID","","","","","","","","","","","","","","","0","3,S","27","3,S","16","3,S","","","","","34.4","3,S,25,","","","","","","","","","32.24","3,,,S","",""
