"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN008030400","1911-04","32.98","75.72","1643.0","BADARWAH, IN","7",",I","6",",I","2",",I","33.0",",,I,01,","127.9",",,,I"
"IN008030400","1911-05","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","15.2",",,I,22,","30.4",",,,I"
"IN008030400","1911-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","50.8",",,I,25,","96.4",",,,I"
"IN008030400","1911-07","32.98","75.72","1643.0","BADARWAH, IN","12",",I","11",",I","5",",I","35.6",",,I,21,+","232.8",",,,I"
"IN008030400","1911-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","8",",I","1",",I","55.4",",,I,28,","137.6",",,,I"
"IN008030400","1911-09","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","21.1",",,I,13,","32.0",",,,I"
"IN008030400","1911-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","13.5",",,I,26,","19.9",",,,I"
"IN008030400","1911-11","32.98","75.72","1643.0","BADARWAH, IN","8",",I","6",",I","3",",I","55.4",",,I,10,","165.7",",,,I"
"IN008030400","1911-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","16.8",",,I,11,","24.4",",,,I"
"IN008030400","1912-01","32.98","75.72","1643.0","BADARWAH, IN","13",",I","12",",I","1",",I","61.5",",,I,21,","160.6",",,,I"
"IN008030400","1912-02","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","45.7",",,I,23,","61.0",",,,I"
"IN008030400","1912-03","32.98","75.72","1643.0","BADARWAH, IN","13",",I","9",",I","3",",I","57.7",",,I,26,","158.9",",,,I"
"IN008030400","1912-04","32.98","75.72","1643.0","BADARWAH, IN","12",",I","9",",I","0",",I","21.6",",,I,24,","97.1",",,,I"
"IN008030400","1912-05","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","38.1",",,I,01,","82.5",",,,I"
"IN008030400","1912-06","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","22.4",",,I,24,","56.0",",,,I"
"IN008030400","1912-07","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","0",",I","21.6",",,I,16,","123.8",",,,I"
"IN008030400","1912-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","0",",I","19.3",",,I,23,","94.5",",,,I"
"IN008030400","1912-09","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","1",",I","54.6",",,I,07,","54.6",",,,I"
"IN008030400","1912-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","0",",I","0",",I","0.3",",,I,16,+","0.9",",,,I"
"IN008030400","1912-11","32.98","75.72","1643.0","BADARWAH, IN","6",",I","3",",I","0",",I","19.6",",,I,23,","29.1",",,,I"
"IN008030400","1912-12","32.98","75.72","1643.0","BADARWAH, IN","6",",I","4",",I","1",",I","38.1",",,I,06,","76.9",",,,I"
"IN008030400","1913-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","4",",I","1",",I","39.6",",,I,20,","77.3",",,,I"
"IN008030400","1913-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","3",",I","63.5",",,I,22,","188.8",",,,I"
"IN008030400","1913-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","7",",I","3",",I","58.4",",,I,03,","160.3",",,,I"
"IN008030400","1913-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","33.5",",,I,22,","62.6",",,,I"
"IN008030400","1913-05","32.98","75.72","1643.0","BADARWAH, IN","4",",I","2",",I","0",",I","12.7",",,I,11,","22.7",",,,I"
"IN008030400","1913-06","32.98","75.72","1643.0","BADARWAH, IN","8",",I","6",",I","1",",I","50.8",",,I,10,","71.9",",,,I"
"IN008030400","1913-07","32.98","75.72","1643.0","BADARWAH, IN","9",",I","7",",I","0",",I","8.1",",,I,16,","42.2",",,,I"
"IN008030400","1913-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","9",",I","0",",I","20.1",",,I,26,","72.5",",,,I"
"IN008030400","1913-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","4",",I","0",",I","11.9",",,I,01,","34.4",",,,I"
"IN008030400","1913-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","11.7",",,I,28,","18.3",",,,I"
"IN008030400","1913-11","32.98","75.72","1643.0","BADARWAH, IN","4",",I","3",",I","0",",I","12.7",",,I,03,","28.4",",,,I"
"IN008030400","1913-12","32.98","75.72","1643.0","BADARWAH, IN","9",",I","8",",I","1",",I","53.3",",,I,23,","140.1",",,,I"
"IN008030400","1914-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","6",",I","0",",I","16.0",",,I,30,","70.6",",,,I"
"IN008030400","1914-02","32.98","75.72","1643.0","BADARWAH, IN","17",",I","15",",I","7",",I","82.3",",,I,18,","411.1",",,,I"
"IN008030400","1914-03","32.98","75.72","1643.0","BADARWAH, IN","12",",I","10",",I","3",",I","94.0",",,I,03,","267.7",",,,I"
"IN008030400","1914-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","6",",I","4",",I","55.9",",,I,06,","204.2",",,,I"
"IN008030400","1914-05","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","33.0",",,I,09,","90.0",",,,I"
"IN008030400","1914-06","32.98","75.72","1643.0","BADARWAH, IN","11",",I","8",",I","0",",I","10.2",",,I,04,","49.3",",,,I"
"IN008030400","1914-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","6",",I","2",",I","55.4",",,I,08,","167.6",",,,I"
"IN008030400","1914-09","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","39.1",",,I,17,","97.8",",,,I"
"IN008030400","1914-10","32.98","75.72","1643.0","BADARWAH, IN","14","1,I","12","1,I","5","1,I","41.1","1,,I,10,","249.0","1,,,I"
"IN008030400","1914-11","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","17.8",",,I,02,","38.1",",,,I"
"IN008030400","1914-12","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","1",",I","61.0",",,I,29,","165.6",",,,I"
"IN008030400","1915-01","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","38.1",",,I,23,","88.8",",,,I"
"IN008030400","1915-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","5",",I","106.7",",,I,08,","358.6",",,,I"
"IN008030400","1915-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","44.5",",,I,11,","149.3",",,,I"
"IN008030400","1915-04","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","1",",I","35.6",",,I,27,","145.7",",,,I"
"IN008030400","1915-05","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","20.3",",,I,23,","39.3",",,,I"
"IN008030400","1915-06","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","0",",I","19.1",",,I,30,","102.4",",,,I"
"IN008030400","1915-07","32.98","75.72","1643.0","BADARWAH, IN","7",",I","5",",I","0",",I","17.8",",,I,31,","45.6",",,,I"
"IN008030400","1915-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","1",",I","25.4",",,I,05,","138.7",",,,I"
"IN008030400","1915-09","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","38.1",",,I,14,","104.2",",,,I"
"IN008030400","1915-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","22.9",",,I,02,","61.5",",,,I"
"IN008030400","1915-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1915-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","38.1",",,I,15,","46.0",",,,I"
"IN008030400","1916-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","3",",I","0",",I","21.3",",,I,31,","44.4",",,,I"
"IN008030400","1916-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","4",",I","86.9",",,I,13,","286.4",",,,I"
"IN008030400","1916-03","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","3",",I","44.2",",,I,19,","135.5",",,,I"
"IN008030400","1916-04","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","40.6",",,I,23,","188.3",",,,I"
"IN008030400","1916-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","5",",I","1",",I","41.1",",,I,10,","109.2",",,,I"
"IN008030400","1916-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","38.9",",,I,24,","87.9",",,,I"
"IN008030400","1916-07","32.98","75.72","1643.0","BADARWAH, IN","12",",I","11",",I","2",",I","58.4",",,I,13,","204.8",",,,I"
"IN008030400","1916-08","32.98","75.72","1643.0","BADARWAH, IN","16",",I","16",",I","1",",I","32.0",",,I,28,","192.2",",,,I"
"IN008030400","1916-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1916-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","10.4",",,I,06,","37.1",",,,I"
"IN008030400","1916-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","3.6",",,I,24,","3.6",",,,I"
"IN008030400","1916-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","5.1",",,I,18,","8.1",",,,I"
"IN008030400","1917-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","1",",I","38.1",",,I,15,","105.5",",,,I"
"IN008030400","1917-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","3",",I","1",",I","31.0",",,I,23,","49.3",",,,I"
"IN008030400","1917-03","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","1",",I","33.5",",,I,27,","166.8",",,,I"
"IN008030400","1917-04","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","5",",I","50.8",",,I,21,","251.9",",,,I"
"IN008030400","1917-05","32.98","75.72","1643.0","BADARWAH, IN","16",",I","12",",I","0",",I","20.8",",,I,20,","112.1",",,,I"
"IN008030400","1917-06","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","1",",I","25.4",",,I,20,","111.3",",,,I"
"IN008030400","1917-07","32.98","75.72","1643.0","BADARWAH, IN","17",",I","14",",I","2",",I","61.0",",,I,11,","207.1",",,,I"
"IN008030400","1917-08","32.98","75.72","1643.0","BADARWAH, IN","13",",I","10",",I","2",",I","34.5",",,I,06,","163.5",",,,I"
"IN008030400","1917-09","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","40.6",",,I,25,","150.5",",,,I"
"IN008030400","1917-10","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","3",",I","127.0",",,I,27,","208.8",",,,I"
"IN008030400","1917-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1917-12","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","44.5",",,I,28,","106.8",",,,I"
"IN008030400","1918-01","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","25.4",",,I,17,","44.5",",,,I"
"IN008030400","1918-02","32.98","75.72","1643.0","BADARWAH, IN","6",",I","0",",I","0",",I","1.3",",,I,15,","3.7",",,,I"
"IN008030400","1918-03","32.98","75.72","1643.0","BADARWAH, IN","9",",I","5",",I","5",",I","127.0",",,I,23,","259.9",",,,I"
"IN008030400","1918-04","32.98","75.72","1643.0","BADARWAH, IN","6",",I","3",",I","3",",I","52.1",",,I,05,","108.0",",,,I"
"IN008030400","1918-05","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1918-06","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","25.4",",,I,11,","45.7",",,,I"
"IN008030400","1918-07","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","2",",I","25.4",",,I,25,+","50.8",",,,I"
"IN008030400","1918-08","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","25.4",",,I,09,+","92.7",",,,I"
"IN008030400","1918-09","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","12.7",",,I,05,","16.7",",,,I"
"IN008030400","1918-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1918-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","12.7",",,I,01,","17.8",",,,I"
"IN008030400","1918-12","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","20.3",",,I,31,","78.7",",,,I"
"IN008030400","1919-01","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","3",",I","71.1",",,I,28,","193.1",",,,I"
"IN008030400","1919-02","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","2",",I","50.8",",,I,16,","88.9",",,,I"
"IN008030400","1919-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","35.6",",,I,23,","129.6",",,,I"
"IN008030400","1919-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","25.4",",,I,14,","124.4",",,,I"
"IN008030400","1919-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","12.7",",,I,15,+","68.6",",,,I"
"IN008030400","1919-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","15.2",",,I,22,","33.0",",,,I"
"IN008030400","1919-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","2",",I","43.2",",,I,13,","127.5",",,,I"
"IN008030400","1919-08","32.98","75.72","1643.0","BADARWAH, IN","15",",I","15",",I","0",",I","24.1",",,I,22,","139.9",",,,I"
"IN008030400","1919-09","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","19.3",",,I,19,","42.1",",,,I"
"IN008030400","1919-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1919-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1919-12","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","2",",I","50.8",",,I,24,","158.0",",,,I"
"IN008030400","1920-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","20.3",",,I,12,","82.8",",,,I"
"IN008030400","1920-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","1",",I","25.4",",,I,05,","146.5",",,,I"
"IN008030400","1920-03","32.98","75.72","1643.0","BADARWAH, IN","13",",I","12",",I","3",",I","55.9",",,I,09,","244.9",",,,I"
"IN008030400","1920-04","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","1",",I","38.1",",,I,11,","136.9",",,,I"
"IN008030400","1920-05","32.98","75.72","1643.0","BADARWAH, IN","9",",I","8",",I","0",",I","20.3",",,I,27,","94.5",",,,I"
"IN008030400","1920-06","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","13.2",",,I,12,","44.0",",,,I"
"IN008030400","1920-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","0",",I","21.8",",,I,31,","60.2",",,,I"
"IN008030400","1920-08","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","0",",I","19.6",",,I,24,","94.4",",,,I"
"IN008030400","1920-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","0",",I","7.6",",,I,25,","23.8",",,,I"
"IN008030400","1920-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","11.7",",,I,15,","19.9",",,,I"
"IN008030400","1920-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1920-12","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","1",",I","50.8",",,I,25,","68.3",",,,I"
"IN008030400","1921-01","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","3",",I","58.4",",,I,15,","247.0",",,,I"
"IN008030400","1921-02","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","35.6",",,I,03,","96.6",",,,I"
"IN008030400","1921-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","31.8",",,I,05,","57.2",",,,I"
"IN008030400","1921-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","0",",I","14.5",",,I,08,","54.1",",,,I"
"IN008030400","1921-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","16.8",",,I,31,","21.9",",,,I"
"IN008030400","1921-06","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","0",",I","12.7",",,I,29,+","56.3",",,,I"
"IN008030400","1921-07","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","17.8",",,I,14,","63.5",",,,I"
"IN008030400","1921-08","32.98","75.72","1643.0","BADARWAH, IN","14",",I","14",",I","2",",I","29.2",",,I,13,","166.2",",,,I"
"IN008030400","1921-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","4",",I","0",",I","10.2",",,I,02,","22.4",",,,I"
"IN008030400","1921-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","21.8",",,I,17,","51.0",",,,I"
"IN008030400","1921-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1921-12","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","4",",I","50.8",",,I,21,","234.6",",,,I"
"IN008030400","1922-01","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","2",",I","36.8",",,I,29,","149.4",",,,I"
"IN008030400","1922-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","50.8",",,I,03,","88.6",",,,I"
"IN008030400","1922-03","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","44.7",",,I,31,","107.2",",,,I"
"IN008030400","1922-04","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","0",",I","11.4",",,I,07,","67.2",",,,I"
"IN008030400","1922-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","6.9",",,I,06,","9.9",",,,I"
"IN008030400","1922-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","29.2",",,I,23,","56.6",",,,I"
"IN008030400","1922-07","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","3",",I","35.6",",,I,27,","147.4",",,,I"
"IN008030400","1922-08","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","15.2",",,I,21,","33.0",",,,I"
"IN008030400","1922-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","29.2",",,I,09,","89.2",",,,I"
"IN008030400","1922-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","25.4",",,I,22,","34.3",",,,I"
"IN008030400","1922-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1922-12","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","29.0",",,I,13,","68.4",",,,I"
"IN008030400","1923-01","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","3",",I","50.8",",,I,12,","164.3",",,,I"
"IN008030400","1923-02","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","4",",I","65.3",",,I,16,","287.5",",,,I"
"IN008030400","1923-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","2",",I","88.9",",,I,08,","121.9",",,,I"
"IN008030400","1923-04","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","25.4",",,I,08,","62.2",",,,I"
"IN008030400","1923-05","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","3",",I","50.8",",,I,21,","134.7",",,,I"
"IN008030400","1923-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","8.9",",,I,02,","20.1",",,,I"
"IN008030400","1923-07","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","2",",I","40.9",",,I,10,","144.7",",,,I"
"IN008030400","1923-08","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","4",",I","50.8",",,I,13,","206.9",",,,I"
"IN008030400","1923-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","19.8",",,I,01,","58.4",",,,I"
"IN008030400","1923-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","21.6",",,I,22,","54.6",",,,I"
"IN008030400","1923-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","16.0",",,I,29,","23.6",",,,I"
"IN008030400","1923-12","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","35.6",",,I,12,","91.0",",,,I"
"IN008030400","1924-01","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","27.9",",,I,21,+","101.3",",,,I"
"IN008030400","1924-02","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","6",",I","57.2",",,I,26,","270.0",",,,I"
"IN008030400","1924-03","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","3",",I","38.1",",,I,01,","128.8",",,,I"
"IN008030400","1924-04","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","33.0",",,I,26,","63.2",",,,I"
"IN008030400","1924-05","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","33.0",",,I,18,","132.9",",,,I"
"IN008030400","1924-06","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","2.5",",,I,20,","2.5",",,,I"
"IN008030400","1924-07","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","22.9",",,I,31,","57.2",",,,I"
"IN008030400","1924-08","32.98","75.72","1643.0","BADARWAH, IN","8","5,I","8","5,I","1","5,I","48.3","5,,I,19,","93.8","5,,,I"
"IN008030400","1924-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1924-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1924-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","45.7",",,I,03,","58.4",",,,I"
"IN008030400","1924-12","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","54.1",",,I,09,","106.7",",,,I"
"IN008030400","1925-01","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","101.6",",,I,18,","196.8",",,,I"
"IN008030400","1925-02","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","3",",I","49.5",",,I,11,","120.9",",,,I"
"IN008030400","1925-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","2",",I","40.6",",,I,19,","76.2",",,,I"
"IN008030400","1925-04","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","25.4",",,I,26,","38.1",",,,I"
"IN008030400","1925-05","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","22.9",",,I,30,","68.4",",,,I"
"IN008030400","1925-06","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","22.9",",,I,29,","50.6",",,,I"
"IN008030400","1925-07","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","1",",I","34.3",",,I,01,","141.7",",,,I"
"IN008030400","1925-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","1",",I","31.8",",,I,13,","95.4",",,,I"
"IN008030400","1925-09","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","20.3",",,I,03,","27.8",",,,I"
"IN008030400","1925-10","32.98","75.72","1643.0","BADARWAH, IN","6",",I","4",",I","0",",I","16.3",",,I,27,","35.6",",,,I"
"IN008030400","1925-11","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","31.8",",,I,05,","82.8",",,,I"
