"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN008030400","1925-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1926-01","32.98","75.72","1643.0","BADARWAH, IN","6",",I","4",",I","0",",I","23.6",",,I,05,","67.6",",,,I"
"IN008030400","1926-02","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","25.9",",,I,03,","57.0",",,,I"
"IN008030400","1926-03","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","3",",I","61.0",",,I,14,","222.6",",,,I"
"IN008030400","1926-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","27.4",",,I,19,","118.4",",,,I"
"IN008030400","1926-05","32.98","75.72","1643.0","BADARWAH, IN","9",",I","7",",I","0",",I","13.7",",,I,08,","64.8",",,,I"
"IN008030400","1926-06","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","0",",I","14.5",",,I,03,","63.5",",,,I"
"IN008030400","1926-07","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","63.5",",,I,14,","127.0",",,,I"
"IN008030400","1926-08","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","1",",I","28.7",",,I,20,","165.7",",,,I"
"IN008030400","1926-09","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","1",",I","43.2",",,I,17,","59.2",",,,I"
"IN008030400","1926-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1926-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","7.6",",,I,12,","7.6",",,,I"
"IN008030400","1926-12","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","25.4",",,I,15,","57.1",",,,I"
"IN008030400","1927-01","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","69.9",",,I,07,","170.3",",,,I"
"IN008030400","1927-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","2",",I","26.7",",,I,10,","181.2",",,,I"
"IN008030400","1927-03","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","58.4",",,I,05,","95.2",",,,I"
"IN008030400","1927-04","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","12.7",",,I,05,","52.2",",,,I"
"IN008030400","1927-05","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","1",",I","41.9",",,I,28,","114.3",",,,I"
"IN008030400","1927-06","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","8.9",",,I,09,","23.1",",,,I"
"IN008030400","1927-07","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","0",",I","23.6",",,I,06,","127.6",",,,I"
"IN008030400","1927-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","0",",I","18.5",",,I,04,","111.6",",,,I"
"IN008030400","1927-09","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","12.7",",,I,29,","12.7",",,,I"
"IN008030400","1927-10","32.98","75.72","1643.0","BADARWAH, IN","1",",I","0",",I","0",",I","1.3",",,I,11,","1.3",",,,I"
"IN008030400","1927-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","5.8",",,I,09,","5.8",",,,I"
"IN008030400","1927-12","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","30.5",",,I,11,","58.4",",,,I"
"IN008030400","1928-01","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","5",",I","101.6",",,I,28,","394.2",",,,I"
"IN008030400","1928-02","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","3",",I","62.0",",,I,02,","221.2",",,,I"
"IN008030400","1928-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","3",",I","41.4",",,I,29,","150.6",",,,I"
"IN008030400","1928-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","27.9",",,I,20,","102.1",",,,I"
"IN008030400","1928-05","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","30.5",",,I,31,","55.4",",,,I"
"IN008030400","1928-06","32.98","75.72","1643.0","BADARWAH, IN","11",",I","8",",I","0",",I","19.3",",,I,07,","88.7",",,,I"
"IN008030400","1928-07","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","1",",I","27.7",",,I,31,","122.8",",,,I"
"IN008030400","1928-08","32.98","75.72","1643.0","BADARWAH, IN","13",",I","13",",I","2",",I","39.4",",,I,22,","149.8",",,,I"
"IN008030400","1928-09","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","2",",I","50.8",",,I,01,","83.8",",,,I"
"IN008030400","1928-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1928-11","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","43.7",",,I,14,","112.5",",,,I"
"IN008030400","1928-12","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","5",",I","69.1",",,I,02,","219.0",",,,I"
"IN008030400","1929-01","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","97.3",",,I,30,","190.1",",,,I"
"IN008030400","1929-02","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","19.8",",,I,13,","81.7",",,,I"
"IN008030400","1929-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","25.4",",,I,24,","32.5",",,,I"
"IN008030400","1929-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","31.5",",,I,07,","95.3",",,,I"
"IN008030400","1929-05","32.98","75.72","1643.0","BADARWAH, IN","10",",I","8",",I","0",",I","23.4",",,I,19,","87.4",",,,I"
"IN008030400","1929-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","33.5",",,I,26,","64.5",",,,I"
"IN008030400","1929-07","32.98","75.72","1643.0","BADARWAH, IN","13",",I","13",",I","3",",I","36.8",",,I,30,","200.7",",,,I"
"IN008030400","1929-08","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","58.4",",,I,28,","123.4",",,,I"
"IN008030400","1929-09","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","10.9",",,I,08,","25.9",",,,I"
"IN008030400","1929-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","11.4",",,I,25,","23.3",",,,I"
"IN008030400","1929-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1929-12","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","4",",I","76.2",",,I,20,","319.4",",,,I"
"IN008030400","1930-01","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","3",",I","56.4",",,I,14,","209.8",",,,I"
"IN008030400","1930-02","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","1",",I","41.7",",,I,01,","93.4",",,,I"
"IN008030400","1930-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","3",",I","40.6",",,I,13,","168.6",",,,I"
"IN008030400","1930-04","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","4",",I","58.4",",,I,10,","231.1",",,,I"
"IN008030400","1930-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","22.9",",,I,27,","75.5",",,,I"
"IN008030400","1930-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","39.4",",,I,21,","80.5",",,,I"
"IN008030400","1930-07","32.98","75.72","1643.0","BADARWAH, IN","13",",I","11",",I","0",",I","22.9",",,I,11,","117.1",",,,I"
"IN008030400","1930-08","32.98","75.72","1643.0","BADARWAH, IN","9",",I","8",",I","0",",I","15.2",",,I,14,+","91.5",",,,I"
"IN008030400","1930-09","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","49.5",",,I,01,","55.9",",,,I"
"IN008030400","1930-10","32.98","75.72","1643.0","BADARWAH, IN","7",",I","5",",I","0",",I","19.1",",,I,20,","40.6",",,,I"
"IN008030400","1930-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1930-12","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","22.9",",,I,29,","22.9",",,,I"
"IN008030400","1931-01","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","53.8",",,I,24,","155.9",",,,I"
"IN008030400","1931-02","32.98","75.72","1643.0","BADARWAH, IN","12",",I","11",",I","5",",I","59.2",",,I,18,","277.4",",,,I"
"IN008030400","1931-03","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","40.6",",,I,04,","80.0",",,,I"
"IN008030400","1931-04","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","23.9",",,I,12,","37.4",",,,I"
"IN008030400","1931-05","32.98","75.72","1643.0","BADARWAH, IN","11",",I","8",",I","2",",I","25.4",",,I,13,+","117.2",",,,I"
"IN008030400","1931-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","3",",I","0",",I","6.6",",,I,21,","18.3",",,,I"
"IN008030400","1931-07","32.98","75.72","1643.0","BADARWAH, IN","13",",I","12",",I","2",",I","115.8",",,I,05,","248.4",",,,I"
"IN008030400","1931-08","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","0",",I","23.4",",,I,31,","163.9",",,,I"
"IN008030400","1931-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","0",",I","24.9",",,I,01,","48.3",",,,I"
"IN008030400","1931-10","32.98","75.72","1643.0","BADARWAH, IN","5",",I","4",",I","0",",I","8.6",",,I,15,","24.3",",,,I"
"IN008030400","1931-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","4.8",",,I,23,","4.8",",,,I"
"IN008030400","1931-12","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","4.1",",,I,06,","4.1",",,,I"
"IN008030400","1932-01","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","67.3",",,I,10,","76.2",",,,I"
"IN008030400","1932-02","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","2",",I","71.6",",,I,02,","151.2",",,,I"
"IN008030400","1932-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","2",",I","63.5",",,I,10,","197.1",",,,I"
"IN008030400","1932-04","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","19.1",",,I,26,+","38.2",",,,I"
"IN008030400","1932-05","32.98","75.72","1643.0","BADARWAH, IN","13",",I","10",",I","2",",I","26.2",",,I,26,","115.4",",,,I"
"IN008030400","1932-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","0",",I","12.7",",,I,22,","44.5",",,,I"
"IN008030400","1932-07","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","2",",I","25.4",",,I,25,+","122.8",",,,I"
"IN008030400","1932-08","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","2",",I","50.8",",,I,26,","149.2",",,,I"
"IN008030400","1932-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1932-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","1",",I","0",",I","6.4",",,I,16,","10.7",",,,I"
"IN008030400","1932-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","5.1",",,I,02,","8.1",",,,I"
"IN008030400","1932-12","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","2",",I","106.7",",,I,24,","192.6",",,,I"
"IN008030400","1933-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","4",",I","98.0",",,I,19,","274.8",",,,I"
"IN008030400","1933-02","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","5",",I","43.2",",,I,25,","205.0",",,,I"
"IN008030400","1933-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","3",",I","73.2",",,I,08,","217.9",",,,I"
"IN008030400","1933-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","27.2",",,I,11,","79.5",",,,I"
"IN008030400","1933-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","4",",I","0",",I","4.1",",,I,16,+","19.9",",,,I"
"IN008030400","1933-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","29.2",",,I,25,","72.0",",,,I"
"IN008030400","1933-07","32.98","75.72","1643.0","BADARWAH, IN","11",",I","5",",I","1",",I","25.9",",,I,09,","79.6",",,,I"
"IN008030400","1933-08","32.98","75.72","1643.0","BADARWAH, IN","22",",I","16",",I","1",",I","25.4",",,I,15,","167.6",",,,I"
"IN008030400","1933-09","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","0",",I","23.9",",,I,26,","101.3",",,,I"
"IN008030400","1933-10","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","28.4",",,I,11,","80.6",",,,I"
"IN008030400","1933-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","13.2",",,I,26,","19.3",",,,I"
"IN008030400","1933-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1934-01","32.98","75.72","1643.0","BADARWAH, IN","12",",I","11",",I","4",",I","41.9",",,I,11,","210.6",",,,I"
"IN008030400","1934-02","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","20.3",",,I,16,","20.3",",,,I"
"IN008030400","1934-03","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","31.8",",,I,26,","81.1",",,,I"
"IN008030400","1934-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","51.6",",,I,25,","114.2",",,,I"
"IN008030400","1934-05","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","0",",I","13.5",",,I,11,","54.4",",,,I"
"IN008030400","1934-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","15.7",",,I,27,","21.6",",,,I"
"IN008030400","1934-08","32.98","75.72","1643.0","BADARWAH, IN","9",",I","7",",I","2",",I","28.4",",,I,20,","110.9",",,,I"
"IN008030400","1934-09","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","16.0",",,I,26,","16.0",",,,I"
"IN008030400","1934-10","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","4.1",",,I,09,","4.1",",,,I"
"IN008030400","1934-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1934-12","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","32.3",",,I,17,","102.2",",,,I"
"IN008030400","1935-01","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","4",",I","64.8",",,I,29,","247.4",",,,I"
"IN008030400","1935-02","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","2",",I","48.3",",,I,15,","165.1",",,,I"
"IN008030400","1935-03","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","68.6",",,I,27,","138.5",",,,I"
"IN008030400","1935-04","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","2",",I","35.6",",,I,14,","139.9",",,,I"
"IN008030400","1935-05","32.98","75.72","1643.0","BADARWAH, IN","4",",I","3",",I","1",",I","25.4",",,I,17,","47.0",",,,I"
"IN008030400","1935-06","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","16.8",",,I,23,","46.1",",,,I"
"IN008030400","1935-07","32.98","75.72","1643.0","BADARWAH, IN","9",",I","8",",I","0",",I","20.8",",,I,14,","96.5",",,,I"
"IN008030400","1935-08","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","2",",I","33.5",",,I,10,","158.2",",,,I"
"IN008030400","1935-09","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","12.2",",,I,21,","24.1",",,,I"
"IN008030400","1935-10","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","5.1",",,I,12,","5.1",",,,I"
"IN008030400","1935-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","35.8",",,I,07,","41.6",",,,I"
"IN008030400","1935-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","15.7",",,I,09,","21.5",",,,I"
"IN008030400","1936-01","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","32.8",",,I,04,","83.3",",,,I"
"IN008030400","1936-02","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","56.6",",,I,27,","152.9",",,,I"
"IN008030400","1936-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","6",",I","85.1",",,I,01,","309.8",",,,I"
"IN008030400","1936-04","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","22.6",",,I,08,","45.0",",,,I"
"IN008030400","1936-05","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","24.9",",,I,07,","56.2",",,,I"
"IN008030400","1936-06","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","0",",I","13.2",",,I,29,","71.5",",,,I"
"IN008030400","1936-07","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","29.2",",,I,18,","102.9",",,,I"
"IN008030400","1936-08","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","50.8",",,I,22,","95.5",",,,I"
"IN008030400","1936-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1936-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1936-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","5.1",",,I,02,","5.1",",,,I"
"IN008030400","1937-01","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","1",",I","25.4",",,I,29,","64.8",",,,I"
"IN008030400","1937-02","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","3",",I","58.4",",,I,21,","250.2",",,,I"
"IN008030400","1937-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","23.9",",,I,23,","44.8",",,,I"
"IN008030400","1937-04","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","10.2",",,I,03,","10.2",",,,I"
"IN008030400","1937-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","15.2",",,I,19,","17.7",",,,I"
"IN008030400","1937-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","12.7",",,I,28,","20.3",",,,I"
"IN008030400","1937-07","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","27.9",",,I,21,","73.1",",,,I"
"IN008030400","1937-08","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","33.8",",,I,19,","57.7",",,,I"
"IN008030400","1937-09","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","0",",I","20.3",",,I,01,","90.4",",,,I"
"IN008030400","1937-10","32.98","75.72","1643.0","BADARWAH, IN","5",",I","4",",I","3",",I","44.2",",,I,28,","127.3",",,,I"
"IN008030400","1937-11","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","23.6",",,I,20,","43.9",",,,I"
"IN008030400","1937-12","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","54.9",",,I,19,","184.7",",,,I"
"IN008030400","1938-01","32.98","75.72","1643.0","BADARWAH, IN","15",",I","15",",I","4",",I","113.0",",,I,19,","397.3",",,,I"
"IN008030400","1938-02","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","4",",I","75.7",",,I,07,","317.5",",,,I"
"IN008030400","1938-03","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","1",",I","31.8",",,I,19,","122.2",",,,I"
"IN008030400","1938-04","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","35.6",",,I,06,","90.5",",,,I"
"IN008030400","1938-05","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1938-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","1",",I","59.7",",,I,19,","82.7",",,,I"
"IN008030400","1938-07","32.98","75.72","1643.0","BADARWAH, IN","7",",I","4",",I","0",",I","23.4",",,I,17,","55.0",",,,I"
"IN008030400","1938-08","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","0",",I","16.5",",,I,12,","85.9",",,,I"
"IN008030400","1938-09","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","5.1",",,I,23,","5.1",",,,I"
"IN008030400","1938-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","41.7",",,I,06,","86.2",",,,I"
"IN008030400","1938-11","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","16.5",",,I,24,","39.9",",,,I"
"IN008030400","1938-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","19.3",",,I,21,","35.6",",,,I"
"IN008030400","1939-01","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","58.7",",,I,22,","122.0",",,,I"
"IN008030400","1939-02","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","4",",I","64.5",",,I,17,","260.7",",,,I"
"IN008030400","1939-03","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","4",",I","41.7",",,I,01,","177.4",",,,I"
"IN008030400","1939-04","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","30.5",",,I,13,","61.7",",,,I"
"IN008030400","1939-05","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","7.6",",,I,26,","7.6",",,,I"
"IN008030400","1939-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","17.8",",,I,25,","46.3",",,,I"
"IN008030400","1939-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","50.8",",,I,24,","137.2",",,,I"
"IN008030400","1939-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","15.2",",,I,21,+","71.0",",,,I"
"IN008030400","1939-09","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","1",",I","30.5",",,I,11,","66.1",",,,I"
"IN008030400","1939-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","27.9",",,I,28,","49.0",",,,I"
"IN008030400","1939-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1939-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1940-01","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","61.0",",,I,31,","101.7",",,,I"
"IN008030400","1940-02","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","55.9",",,I,04,","111.7",",,,I"
"IN008030400","1940-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","2",",I","30.5",",,I,27,","116.6",",,,I"
"IN008030400","1940-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","27.9",",,I,19,","92.0",",,,I"
"IN008030400","1940-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","22.9",",,I,21,","83.8",",,,I"
"IN008030400","1940-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","22.9",",,I,04,","53.3",",,,I"
"IN008030400","1940-07","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","3",",I","33.0",",,I,31,","142.5",",,,I"
"IN008030400","1940-08","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","4",",I","45.7",",,I,02,","203.1",",,,I"
"IN008030400","1940-09","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","30.5",",,I,28,","73.7",",,,I"
"IN008030400","1940-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1940-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
