"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN008030400","1940-12","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","1",",I","38.6",",,I,08,","38.6",",,,I"
"IN008030400","1941-01","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","2",",I","35.6",",,I,25,","110.3",",,,I"
"IN008030400","1941-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","25.4",",,I,22,","55.9",",,,I"
"IN008030400","1941-03","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","2",",I","45.7",",,I,09,","129.8",",,,I"
"IN008030400","1941-04","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","20.3",",,I,30,","55.8",",,,I"
"IN008030400","1941-05","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","25.4",",,I,15,","104.1",",,,I"
"IN008030400","1941-06","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","12.7",",,I,14,","27.3",",,,I"
"IN008030400","1941-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","1",",I","33.8",",,I,20,","97.5",",,,I"
"IN008030400","1941-08","32.98","75.72","1643.0","BADARWAH, IN","2",",I","0",",I","0",",I","0.5",",,I,31,+","1.0",",,,I"
"IN008030400","1941-09","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","54.9",",,I,11,","100.9",",,,I"
"IN008030400","1941-10","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","3.0",",,I,14,","3.0",",,,I"
"IN008030400","1941-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","16.0",",,I,27,","24.1",",,,I"
"IN008030400","1941-12","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","2",",I","60.5",",,I,10,","99.6",",,,I"
"IN008030400","1942-01","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","3",",I","51.8",",,I,09,","137.2",",,,I"
"IN008030400","1942-02","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","2",",I","33.3",",,I,18,","147.5",",,,I"
"IN008030400","1942-03","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","10.7",",,I,05,","10.7",",,,I"
"IN008030400","1942-04","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","20.8",",,I,08,","61.5",",,,I"
"IN008030400","1942-05","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","43.2",",,I,03,","61.2",",,,I"
"IN008030400","1942-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","10.9",",,I,29,","17.2",",,,I"
"IN008030400","1942-07","32.98","75.72","1643.0","BADARWAH, IN","12",",I","12",",I","2",",I","38.1",",,I,24,","162.0",",,,I"
"IN008030400","1942-08","32.98","75.72","1643.0","BADARWAH, IN","13",",I","12",",I","3",",I","59.7",",,I,20,","204.3",",,,I"
"IN008030400","1942-09","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","7.1",",,I,17,","15.0",",,,I"
"IN008030400","1942-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","13.2",",,I,25,","16.5",",,,I"
"IN008030400","1942-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1942-12","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","2",",I","88.9",",,I,15,","197.3",",,,I"
"IN008030400","1943-01","32.98","75.72","1643.0","BADARWAH, IN","14",",I","14",",I","6",",I","156.2",",,I,10,","469.7",",,,I"
"IN008030400","1943-02","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","83.8",",,I,03,","86.3",",,,I"
"IN008030400","1943-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","6",",I","2",",I","27.9",",,I,25,","112.3",",,,I"
"IN008030400","1943-04","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","1",",I","39.4",",,I,23,","142.3",",,,I"
"IN008030400","1943-05","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","4",",I","43.2",",,I,15,+","224.1",",,,I"
"IN008030400","1943-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","2",",I","0",",I","17.8",",,I,16,","25.2",",,,I"
"IN008030400","1943-07","32.98","75.72","1643.0","BADARWAH, IN","13",",I","13",",I","2",",I","25.4",",,I,31,+","214.2",",,,I"
"IN008030400","1943-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","9",",I","1",",I","33.0",",,I,02,","157.1",",,,I"
"IN008030400","1943-09","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","1",",I","25.4",",,I,02,","101.6",",,,I"
"IN008030400","1943-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1943-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1943-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","15.7",",,I,22,","25.9",",,,I"
"IN008030400","1944-01","32.98","75.72","1643.0","BADARWAH, IN","10",",I","8",",I","1",",I","25.4",",,I,24,","123.8",",,,I"
"IN008030400","1944-02","32.98","75.72","1643.0","BADARWAH, IN","13",",I","10",",I","0",",I","21.3",",,I,25,","134.2",",,,I"
"IN008030400","1944-03","32.98","75.72","1643.0","BADARWAH, IN","9",",I","7",",I","0",",I","22.9",",,I,23,","120.0",",,,I"
"IN008030400","1944-04","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","22.9",",,I,03,","78.8",",,,I"
"IN008030400","1944-05","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","7.6",",,I,13,","13.0",",,,I"
"IN008030400","1944-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","2",",I","0",",I","20.3",",,I,14,","36.1",",,,I"
"IN008030400","1944-07","32.98","75.72","1643.0","BADARWAH, IN","10",",I","4",",I","0",",I","23.9",",,I,15,","69.6",",,,I"
"IN008030400","1944-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","3",",I","0",",I","22.9",",,I,11,","50.9",",,,I"
"IN008030400","1944-09","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","21.6",",,I,04,","29.2",",,,I"
"IN008030400","1944-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","1",",I","1",",I","25.4",",,I,05,","26.7",",,,I"
"IN008030400","1944-11","32.98","75.72","1643.0","BADARWAH, IN","5",",I","4",",I","0",",I","17.8",",,I,13,","27.4",",,,I"
"IN008030400","1944-12","32.98","75.72","1643.0","BADARWAH, IN","7",",I","6",",I","1",",I","38.1",",,I,10,","80.9",",,,I"
"IN008030400","1945-01","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","3",",I","81.3",",,I,10,","259.3",",,,I"
"IN008030400","1945-02","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","7.6",",,I,27,","15.2",",,,I"
"IN008030400","1945-03","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","3",",I","63.5",",,I,03,","182.8",",,,I"
"IN008030400","1945-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","1",",I","53.3",",,I,07,","116.6",",,,I"
"IN008030400","1945-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","11.4",",,I,18,","19.0",",,,I"
"IN008030400","1945-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","2",",I","38.1",",,I,30,","66.0",",,,I"
"IN008030400","1945-07","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","20.3",",,I,24,","67.5",",,,I"
"IN008030400","1945-08","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","15.2",",,I,17,","34.2",",,,I"
"IN008030400","1945-09","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","57.2",",,I,26,","90.0",",,,I"
"IN008030400","1945-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","18.3",",,I,28,","33.3",",,,I"
"IN008030400","1945-11","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","20.6",",,I,17,","20.6",",,,I"
"IN008030400","1945-12","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","21.1",",,I,22,","21.1",",,,I"
"IN008030400","1946-01","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","1",",I","50.3",",,I,16,","50.3",",,,I"
"IN008030400","1946-02","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","29.5",",,I,12,","126.6",",,,I"
"IN008030400","1946-03","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","22.9",",,I,03,","87.7",",,,I"
"IN008030400","1946-04","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","14.0",",,I,28,","30.5",",,,I"
"IN008030400","1946-05","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","15.2",",,I,04,","15.2",",,,I"
"IN008030400","1946-06","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","63.5",",,I,14,","95.3",",,,I"
"IN008030400","1946-07","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","26.7",",,I,22,","71.4",",,,I"
"IN008030400","1946-08","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","1",",I","34.3",",,I,02,","69.9",",,,I"
"IN008030400","1946-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1946-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","12.2",",,I,09,","31.8",",,,I"
"IN008030400","1946-11","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","2",",I","57.2",",,I,29,","89.0",",,,I"
"IN008030400","1946-12","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","4",",I","38.9",",,I,25,","195.6",",,,I"
"IN008030400","1947-01","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","26.2",",,I,03,","74.5",",,,I"
"IN008030400","1947-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","40.1",",,I,03,","107.2",",,,I"
"IN008030400","1947-03","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","2",",I","38.1",",,I,28,+","99.4",",,,I"
"IN008030400","1947-04","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1947-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","13.2",",,I,04,","25.9",",,,I"
"IN008030400","1947-06","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","25.4",",,I,13,","63.5",",,,I"
"IN008030400","1947-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","3",",I","63.5",",,I,15,","193.1",",,,I"
"IN008030400","1947-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","6",",I","2",",I","25.4",",,I,29,+","110.5",",,,I"
"IN008030400","1947-09","32.98","75.72","1643.0","BADARWAH, IN","7",",I","5",",I","1",",I","114.3",",,I,25,","161.5",",,,I"
"IN008030400","1947-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1947-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1948-01","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","12.7",",,I,25,","22.9",",,,I"
"IN008030400","1948-03","32.98","75.72","1643.0","BADARWAH, IN","4","2,I","4","2,I","4","2,I","50.8","2,,I,10,+","190.5","2,,,I"
"IN008030400","1948-04","32.98","75.72","1643.0","BADARWAH, IN","1",",I","0",",I","0",",I","1.3",",,I,04,","1.3",",,,I"
"IN008030400","1948-05","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","10.2",",,I,23,","15.8",",,,I"
"IN008030400","1948-06","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","1",",I","25.4",",,I,06,","40.6",",,,I"
"IN008030400","1948-07","32.98","75.72","1643.0","BADARWAH, IN","11",",I","8",",I","3",",I","45.7",",,I,22,","221.5",",,,I"
"IN008030400","1948-08","32.98","75.72","1643.0","BADARWAH, IN","19",",I","6",",I","0",",I","22.9",",,I,11,","111.9",",,,I"
"IN008030400","1948-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1948-10","32.98","75.72","1643.0","BADARWAH, IN","4",",I","0",",I","0",",I","0.3",",,I,21,+","1.2",",,,I"
"IN008030400","1948-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1948-12","32.98","75.72","1643.0","BADARWAH, IN","9",",I","6",",I","2",",I","38.1",",,I,05,","102.5",",,,I"
"IN008030400","1949-01","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","7",",I","40.6",",,I,03,","251.5",",,,I"
"IN008030400","1949-02","32.98","75.72","1643.0","BADARWAH, IN","10",",I","10",",I","3",",I","63.5",",,I,04,","233.7",",,,I"
"IN008030400","1949-03","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","3",",I","45.7",",,I,21,","200.6",",,,I"
"IN008030400","1949-04","32.98","75.72","1643.0","BADARWAH, IN","4",",I","3",",I","0",",I","20.3",",,I,11,+","52.1",",,,I"
"IN008030400","1949-05","32.98","75.72","1643.0","BADARWAH, IN","8",",I","0",",I","0",",I","1.3",",,I,20,+","6.0",",,,I"
"IN008030400","1949-06","32.98","75.72","1643.0","BADARWAH, IN","12",",I","5",",I","3",",I","36.3",",,I,06,","139.1",",,,I"
"IN008030400","1949-07","32.98","75.72","1643.0","BADARWAH, IN","11",",I","10",",I","0",",I","18.3",",,I,25,+","91.7",",,,I"
"IN008030400","1949-08","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","20.8",",,I,01,","53.4",",,,I"
"IN008030400","1949-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1949-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","20.3",",,I,27,","25.4",",,,I"
"IN008030400","1949-11","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","5.1",",,I,24,+","15.2",",,,I"
"IN008030400","1949-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","15.2",",,I,09,","20.3",",,,I"
"IN008030400","1950-01","32.98","75.72","1643.0","BADARWAH, IN","13",",I","13",",I","9",",I","38.1",",,I,18,+","343.0",",,,I"
"IN008030400","1950-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","1",",I","33.0",",,I,08,","83.9",",,,I"
"IN008030400","1950-03","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","5",",I","43.2",",,I,21,","205.7",",,,I"
"IN008030400","1950-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","5",",I","38.1",",,I,02,","197.8",",,,I"
"IN008030400","1950-05","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","20.3",",,I,30,","45.7",",,,I"
"IN008030400","1950-06","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","13.5",",,I,21,","21.1",",,,I"
"IN008030400","1950-07","32.98","75.72","1643.0","BADARWAH, IN","10",",I","9",",I","1",",I","25.4",",,I,22,","118.7",",,,I"
"IN008030400","1950-08","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1950-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1960-03","32.98","75.72","1643.0","BADARWAH, IN","7",",I","7",",I","0",",I","13.2",",,I,23,","43.7",",,,I"
"IN008030400","1960-04","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","3.6",",,I,01,","9.4",",,,I"
"IN008030400","1960-05","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1960-06","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","8.9",",,I,17,","8.9",",,,I"
"IN008030400","1960-07","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","24.1",",,I,13,","32.5",",,,I"
"IN008030400","1960-08","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","12.4",",,I,16,","18.7",",,,I"
"IN008030400","1960-09","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","19.3",",,I,17,","19.3",",,,I"
"IN008030400","1960-10","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1960-11","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1960-12","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","19.3",",,I,16,","19.3",",,,I"
"IN008030400","1961-01","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","0",",I","21.8",",,I,11,","67.9",",,,I"
"IN008030400","1961-02","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","0",",I","8.4",",,I,07,","24.6",",,,I"
"IN008030400","1961-03","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","8.6",",,I,23,","16.5",",,,I"
"IN008030400","1961-04","32.98","75.72","1643.0","BADARWAH, IN","8",",I","6",",I","0",",I","11.2",",,I,12,","39.8",",,,I"
"IN008030400","1961-05","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","3.6",",,I,22,","6.9",",,,I"
"IN008030400","1961-06","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","0",",I","3.6",",,I,21,","18.5",",,,I"
"IN008030400","1961-07","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","0",",I","14.2",",,I,30,","38.3",",,,I"
"IN008030400","1961-08","32.98","75.72","1643.0","BADARWAH, IN","11",",I","11",",I","0",",I","10.9",",,I,01,","63.9",",,,I"
"IN008030400","1961-09","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1961-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","8.9",",,I,31,","17.5",",,,I"
"IN008030400","1961-11","32.98","75.72","1643.0","BADARWAH, IN","3",",I","3",",I","0",",I","8.6",",,I,27,","19.3",",,,I"
"IN008030400","1961-12","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","8.6",",,I,17,","16.0",",,,I"
"IN008030400","1962-01","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1962-02","32.98","75.72","1643.0","BADARWAH, IN","5",",I","5",",I","1",",I","68.6",",,I,07,","103.4",",,,I"
"IN008030400","1962-03","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","6.9",",,I,18,","12.2",",,,I"
"IN008030400","1962-04","32.98","75.72","1643.0","BADARWAH, IN","9",",I","6",",I","0",",I","10.7",",,I,08,","55.7",",,,I"
"IN008030400","1962-05","32.98","75.72","1643.0","BADARWAH, IN","9",",I","1",",I","0",",I","4.6",",,I,04,","17.0",",,,I"
"IN008030400","1962-06","32.98","75.72","1643.0","BADARWAH, IN","4",",I","3",",I","0",",I","9.4",",,I,27,","15.7",",,,I"
"IN008030400","1962-07","32.98","75.72","1643.0","BADARWAH, IN","8",",I","3",",I","0",",I","20.3",",,I,20,","44.8",",,,I"
"IN008030400","1962-08","32.98","75.72","1643.0","BADARWAH, IN","7",",I","3",",I","0",",I","10.9",",,I,10,","26.3",",,,I"
"IN008030400","1962-09","32.98","75.72","1643.0","BADARWAH, IN","9",",I","5",",I","1",",I","31.8",",,I,22,","62.9",",,,I"
"IN008030400","1962-10","32.98","75.72","1643.0","BADARWAH, IN","3",",I","0",",I","0",",I","1.0",",,I,15,","2.3",",,,I"
"IN008030400","1962-11","32.98","75.72","1643.0","BADARWAH, IN","6",",I","5",",I","1",",I","33.0",",,I,21,","106.0",",,,I"
"IN008030400","1962-12","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","2",",I","35.0",",,I,27,","114.0",",,,I"
"IN008030400","1966-01","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1966-02","32.98","75.72","1643.0","BADARWAH, IN","8",",I","7",",I","5",",I","37.0",",,I,09,","179.7",",,,I"
"IN008030400","1966-03","32.98","75.72","1643.0","BADARWAH, IN","4",",I","4",",I","2",",I","81.0",",,I,17,","149.0",",,,I"
"IN008030400","1966-04","32.98","75.72","1643.0","BADARWAH, IN","9",",I","9",",I","4",",I","80.0",",,I,13,","320.0",",,,I"
"IN008030400","1966-05","32.98","75.72","1643.0","BADARWAH, IN","8",",I","8",",I","3",",I","35.0",",,I,12,","165.0",",,,I"
"IN008030400","1966-06","32.98","75.72","1643.0","BADARWAH, IN","2",",I","2",",I","0",",I","25.0",",,I,14,","32.0",",,,I"
"IN008030400","1966-07","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","4",",I","45.7",",,I,26,","162.7",",,,I"
"IN008030400","1966-08","32.98","75.72","1643.0","BADARWAH, IN","15",",I","15",",I","4",",I","55.0",",,I,17,","349.0",",,,I"
"IN008030400","1966-09","32.98","75.72","1643.0","BADARWAH, IN","6",",I","6",",I","3",",I","75.0",",,I,08,","247.5",",,,I"
"IN008030400","1966-10","32.98","75.72","1643.0","BADARWAH, IN","1",",I","1",",I","0",",I","20.0",",,I,05,","20.0",",,,I"
"IN008030400","1966-11","32.98","75.72","1643.0","BADARWAH, IN","3",",I","2",",I","0",",I","5.0",",,I,23,","8.5",",,,I"
"IN008030400","1966-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1967-01","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1967-02","32.98","75.72","1643.0","BADARWAH, IN","5",",I","0",",I","0",",I","2.2",",,I,21,","6.0",",,,I"
"IN008030400","1967-03","32.98","75.72","1643.0","BADARWAH, IN","3",",I","0",",I","0",",I","2.1",",,I,18,","4.9",",,,I"
"IN008030400","1967-04","32.98","75.72","1643.0","BADARWAH, IN","2",",I","0",",I","0",",I","2.0",",,I,24,","3.5",",,,I"
"IN008030400","1967-05","32.98","75.72","1643.0","BADARWAH, IN","3",",I","0",",I","0",",I","1.3",",,I,24,","3.3",",,,I"
"IN008030400","1967-06","32.98","75.72","1643.0","BADARWAH, IN","1",",I","0",",I","0",",I","0.7",",,I,05,","0.7",",,,I"
"IN008030400","1967-07","32.98","75.72","1643.0","BADARWAH, IN","4",",I","1",",I","0",",I","2.6",",,I,05,","7.5",",,,I"
"IN008030400","1967-08","32.98","75.72","1643.0","BADARWAH, IN","8",",I","0",",I","0",",I","2.4",",,I,29,","12.8",",,,I"
"IN008030400","1967-09","32.98","75.72","1643.0","BADARWAH, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,30,+","0.0","1,,,I"
"IN008030400","1967-10","32.98","75.72","1643.0","BADARWAH, IN","2",",I","0",",I","0",",I","1.5",",,I,24,","2.2",",,,I"
"IN008030400","1967-11","32.98","75.72","1643.0","BADARWAH, IN","2",",I","0",",I","0",",I","1.3",",,I,07,","1.8",",,,I"
"IN008030400","1967-12","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1968-01","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN008030400","1968-02","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN008030400","1968-03","32.98","75.72","1643.0","BADARWAH, IN","2",",I","0",",I","0",",I","2.0",",,I,23,","3.5",",,,I"
"IN008030400","1968-04","32.98","75.72","1643.0","BADARWAH, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN008030400","1968-05","32.98","75.72","1643.0","BADARWAH, IN","7",",I","0",",I","0",",I","1.3",",,I,18,","4.6",",,,I"
