"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN009162501","1957-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1957-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1957-03","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","13.2",",,I,15,","18.3",",,,I"
"IN009162501","1957-04","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","20.3",",,I,23,","20.3",",,,I"
"IN009162501","1957-05","12.08","77.28","632.0","HANUR, IN","12",",I","10",",I","4",",I","174.5",",,I,22,","509.8",",,,I"
"IN009162501","1957-06","12.08","77.28","632.0","HANUR, IN","5",",I","2",",I","1",",I","38.1",",,I,13,","45.4",",,,I"
"IN009162501","1957-07","12.08","77.28","632.0","HANUR, IN","6",",I","3",",I","0",",I","13.0",",,I,07,","26.4",",,,I"
"IN009162501","1957-08","12.08","77.28","632.0","HANUR, IN","6",",I","4",",I","0",",I","16.3",",,I,02,","53.1",",,,I"
"IN009162501","1957-09","12.08","77.28","632.0","HANUR, IN","6",",I","5",",I","0",",I","22.9",",,I,30,","78.1",",,,I"
"IN009162501","1957-10","12.08","77.28","632.0","HANUR, IN","15",",I","14",",I","1",",I","26.7",",,I,08,","147.7",",,,I"
"IN009162501","1957-11","12.08","77.28","632.0","HANUR, IN","8",",I","7",",I","2",",I","38.1",",,I,05,","112.8",",,,I"
"IN009162501","1957-12","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","5.6",",,I,30,","5.6",",,,I"
"IN009162501","1958-01","12.08","77.28","632.0","HANUR, IN","1","1,I","1","1,I","0","1,I","4.3","1,,I,02,","4.3","1,,,I"
"IN009162501","1958-02","12.08","77.28","632.0","HANUR, IN","1","1,I","1","1,I","0","1,I","6.3","1,,I,24,","6.3","1,,,I"
"IN009162501","1958-03","12.08","77.28","632.0","HANUR, IN","6","1,I","5","1,I","0","1,I","15.7","1,,I,22,","44.8","1,,,I"
"IN009162501","1958-04","12.08","77.28","632.0","HANUR, IN","5","1,I","5","1,I","1","1,I","25.4","1,,I,20,","71.8","1,,,I"
"IN009162501","1958-05","12.08","77.28","632.0","HANUR, IN","8","1,I","8","1,I","2","1,I","41.9","1,,I,23,","150.5","1,,,I"
"IN009162501","1958-06","12.08","77.28","632.0","HANUR, IN","2","1,I","2","1,I","0","1,I","17.3","1,,I,11,","26.4","1,,,I"
"IN009162501","1958-07","12.08","77.28","632.0","HANUR, IN","6","1,I","6","1,I","0","1,I","14.7","1,,I,27,","67.8","1,,,I"
"IN009162501","1958-08","12.08","77.28","632.0","HANUR, IN","9","1,I","9","1,I","1","1,I","86.4","1,,I,05,","185.3","1,,,I"
"IN009162501","1958-09","12.08","77.28","632.0","HANUR, IN","4","1,I","4","1,I","2","1,I","98.5","1,,I,18,","153.9","1,,,I"
"IN009162501","1958-10","12.08","77.28","632.0","HANUR, IN","7","1,I","7","1,I","0","1,I","23.4","1,,I,06,","85.8","1,,,I"
"IN009162501","1958-11","12.08","77.28","632.0","HANUR, IN","4","1,I","4","1,I","2","1,I","85.9","1,,I,20,","157.0","1,,,I"
"IN009162501","1958-12","12.08","77.28","632.0","HANUR, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"IN009162501","1960-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1960-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN009162501","1960-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1960-04","12.08","77.28","632.0","HANUR, IN","4",",I","3",",I","0",",I","16.3",",,I,19,","28.8",",,,I"
"IN009162501","1960-05","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","2",",I","79.8",",,I,20,","165.2",",,,I"
"IN009162501","1960-06","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN009162501","1960-07","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","1",",I","25.4",",,I,16,","27.9",",,,I"
"IN009162501","1960-08","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1960-09","12.08","77.28","632.0","HANUR, IN","8",",I","6",",I","1",",I","28.5",",,I,21,","103.6",",,,I"
"IN009162501","1960-10","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","1",",I","35.1",",,I,15,","80.3",",,,I"
"IN009162501","1960-11","12.08","77.28","632.0","HANUR, IN","12",",I","12",",I","2",",I","68.6",",,I,01,","235.5",",,,I"
"IN009162501","1960-12","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1961-01","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","0",",I","14.0",",,I,11,","39.0",",,,I"
"IN009162501","1961-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1961-03","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","6.1",",,I,27,","6.1",",,,I"
"IN009162501","1961-04","12.08","77.28","632.0","HANUR, IN","5",",I","4",",I","0",",I","24.9",",,I,27,","70.2",",,,I"
"IN009162501","1961-05","12.08","77.28","632.0","HANUR, IN","8",",I","7",",I","1",",I","58.9",",,I,13,","99.5",",,,I"
"IN009162501","1961-06","12.08","77.28","632.0","HANUR, IN","12",",I","10",",I","2",",I","43.7",",,I,03,","134.5",",,,I"
"IN009162501","1961-07","12.08","77.28","632.0","HANUR, IN","12",",I","7",",I","0",",I","7.1",",,I,02,","45.7",",,,I"
"IN009162501","1961-08","12.08","77.28","632.0","HANUR, IN","7",",I","7",",I","0",",I","16.5",",,I,30,","36.2",",,,I"
"IN009162501","1961-09","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","0",",I","18.3",",,I,19,","34.7",",,,I"
"IN009162501","1961-10","12.08","77.28","632.0","HANUR, IN","13",",I","10",",I","1",",I","33.5",",,I,24,","94.4",",,,I"
"IN009162501","1961-11","12.08","77.28","632.0","HANUR, IN","7",",I","7",",I","0",",I","20.3",",,I,07,+","82.7",",,,I"
"IN009162501","1961-12","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","4.3",",,I,04,","4.3",",,,I"
"IN009162501","1962-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1962-02","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","8.4",",,I,20,","8.4",",,,I"
"IN009162501","1962-03","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","8.9",",,I,22,","8.9",",,,I"
"IN009162501","1962-04","12.08","77.28","632.0","HANUR, IN","7",",I","7",",I","2",",I","62.2",",,I,28,","129.2",",,,I"
"IN009162501","1962-05","12.08","77.28","632.0","HANUR, IN","11",",I","10",",I","3",",I","179.8",",,I,16,","374.6",",,,I"
"IN009162501","1962-06","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","1",",I","28.9",",,I,26,","36.5",",,,I"
"IN009162501","1962-07","12.08","77.28","632.0","HANUR, IN","6",",I","5",",I","0",",I","9.1",",,I,20,","32.0",",,,I"
"IN009162501","1962-08","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","2",",I","98.8",",,I,30,","176.1",",,,I"
"IN009162501","1962-09","12.08","77.28","632.0","HANUR, IN","6",",I","5",",I","2",",I","36.8",",,I,04,","119.3",",,,I"
"IN009162501","1962-10","12.08","77.28","632.0","HANUR, IN","14",",I","14",",I","5",",I","41.1",",,I,26,","250.3",",,,I"
"IN009162501","1962-11","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","0",",I","10.2",",,I,03,","16.5",",,,I"
"IN009162501","1962-12","12.08","77.28","632.0","HANUR, IN","4",",I","3",",I","1",",I","38.1",",,I,06,","47.5",",,,I"
"IN009162501","1963-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1963-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1963-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1963-04","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","2",",I","44.5",",,I,24,","100.6",",,,I"
"IN009162501","1963-05","12.08","77.28","632.0","HANUR, IN","5",",I","5",",I","1",",I","27.2",",,I,31,","67.9",",,,I"
"IN009162501","1963-06","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","16.5",",,I,07,","25.1",",,,I"
"IN009162501","1963-07","12.08","77.28","632.0","HANUR, IN","6",",I","4",",I","0",",I","23.4",",,I,19,","39.4",",,,I"
"IN009162501","1963-08","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","0",",I","17.8",",,I,03,","85.9",",,,I"
"IN009162501","1963-09","12.08","77.28","632.0","HANUR, IN","5",",I","4",",I","1",",I","30.2",",,I,20,","46.4",",,,I"
"IN009162501","1963-10","12.08","77.28","632.0","HANUR, IN","9",",I","9",",I","3",",I","90.9",",,I,21,","224.8",",,,I"
"IN009162501","1963-11","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","0",",I","20.8",",,I,18,","26.7",",,,I"
"IN009162501","1963-12","12.08","77.28","632.0","HANUR, IN","5",",I","3",",I","0",",I","21.6",",,I,02,","48.0",",,,I"
"IN009162501","1964-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1964-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN009162501","1964-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1964-04","12.08","77.28","632.0","HANUR, IN","5",",I","3",",I","0",",I","16.3",",,I,30,","26.3",",,,I"
"IN009162501","1964-05","12.08","77.28","632.0","HANUR, IN","10",",I","10",",I","3",",I","44.2",",,I,31,","190.1",",,,I"
"IN009162501","1964-06","12.08","77.28","632.0","HANUR, IN","3",",I","1",",I","0",",I","21.1",",,I,18,","25.1",",,,I"
"IN009162501","1964-07","12.08","77.28","632.0","HANUR, IN","12",",I","12",",I","2",",I","90.4",",,I,30,","237.1",",,,I"
"IN009162501","1964-08","12.08","77.28","632.0","HANUR, IN","9",",I","8",",I","0",",I","16.5",",,I,08,","50.8",",,,I"
"IN009162501","1964-09","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","3",",I","44.5",",,I,04,","140.3",",,,I"
"IN009162501","1964-10","12.08","77.28","632.0","HANUR, IN","14",",I","13",",I","4",",I","45.2",",,I,22,","235.1",",,,I"
"IN009162501","1964-11","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","1",",I","31.7",",,I,08,","105.2",",,,I"
"IN009162501","1964-12","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","16.5",",,I,24,","26.7",",,,I"
"IN009162501","1965-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1965-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1965-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1965-04","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","15.7",",,I,13,","28.4",",,,I"
"IN009162501","1965-05","12.08","77.28","632.0","HANUR, IN","7",",I","6",",I","0",",I","19.1",",,I,20,","61.8",",,,I"
"IN009162501","1965-06","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","6.1",",,I,04,","6.1",",,,I"
"IN009162501","1965-07","12.08","77.28","632.0","HANUR, IN","6",",I","4",",I","0",",I","15.7",",,I,02,","38.5",",,,I"
"IN009162501","1965-08","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","1",",I","43.2",",,I,10,","110.3",",,,I"
"IN009162501","1965-09","12.08","77.28","632.0","HANUR, IN","6",",I","5",",I","1",",I","25.4",",,I,13,","67.6",",,,I"
"IN009162501","1965-10","12.08","77.28","632.0","HANUR, IN","7",",I","7",",I","1",",I","36.8",",,I,25,","79.8",",,,I"
"IN009162501","1965-11","12.08","77.28","632.0","HANUR, IN","5",",I","4",",I","0",",I","12.7",",,I,07,","27.2",",,,I"
"IN009162501","1965-12","12.08","77.28","632.0","HANUR, IN","8",",I","6",",I","0",",I","22.9",",,I,09,","55.6",",,,I"
"IN009162501","1966-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1966-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1966-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1966-04","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","0",",I","24.4",",,I,29,","98.8",",,,I"
"IN009162501","1966-05","12.08","77.28","632.0","HANUR, IN","4",",I","3",",I","1",",I","88.9",",,I,02,","103.6",",,,I"
"IN009162501","1966-06","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","7.4",",,I,06,","7.4",",,,I"
"IN009162501","1966-07","12.08","77.28","632.0","HANUR, IN","10",",I","8",",I","2",",I","91.4",",,I,09,","207.3",",,,I"
"IN009162501","1966-08","12.08","77.28","632.0","HANUR, IN","5",",I","4",",I","0",",I","15.2",",,I,26,","35.2",",,,I"
"IN009162501","1966-09","12.08","77.28","632.0","HANUR, IN","14",",I","13",",I","3",",I","36.3",",,I,25,","219.9",",,,I"
"IN009162501","1966-10","12.08","77.28","632.0","HANUR, IN","13",",I","12",",I","2",",I","58.7",",,I,15,","203.0",",,,I"
"IN009162501","1966-11","12.08","77.28","632.0","HANUR, IN","8",",I","7",",I","4",",I","118.1",",,I,17,","321.6",",,,I"
"IN009162501","1966-12","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","12.7",",,I,06,","12.7",",,,I"
"IN009162501","1967-01","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","1",",I","31.2",",,I,11,","43.9",",,,I"
"IN009162501","1967-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1967-03","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","5.1",",,I,22,","9.9",",,,I"
"IN009162501","1967-04","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","0",",I","15.2",",,I,21,","34.5",",,,I"
"IN009162501","1967-05","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","8.6",",,I,16,+","17.2",",,,I"
"IN009162501","1967-06","12.08","77.28","632.0","HANUR, IN","8",",I","7",",I","2",",I","50.8",",,I,15,","127.7",",,,I"
"IN009162501","1967-07","12.08","77.28","632.0","HANUR, IN","7",",I","7",",I","1",",I","33.0",",,I,16,","83.2",",,,I"
"IN009162501","1967-08","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","7.4",",,I,05,","7.4",",,,I"
"IN009162501","1967-09","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN009162501","1967-10","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","1",",I","50.8",",,I,13,","123.2",",,,I"
"IN009162501","1967-11","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","0",",I","10.7",",,I,02,","26.5",",,,I"
"IN009162501","1967-12","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","1",",I","34.0",",,I,09,","40.1",",,,I"
"IN009162501","1968-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1968-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN009162501","1968-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1968-04","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","0",",I","23.4",",,I,05,","64.7",",,,I"
"IN009162501","1968-05","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","4",",I","63.5",",,I,02,","164.2",",,,I"
"IN009162501","1968-06","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","1",",I","29.7",",,I,01,","29.7",",,,I"
"IN009162501","1968-07","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1968-08","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","1",",I","34.3",",,I,28,","34.3",",,,I"
"IN009162501","1968-09","12.08","77.28","632.0","HANUR, IN","11",",I","11",",I","4",",I","51.3",",,I,26,","226.8",",,,I"
"IN009162501","1968-10","12.08","77.28","632.0","HANUR, IN","7",",I","6",",I","2",",I","69.1",",,I,13,","144.0",",,,I"
"IN009162501","1968-11","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","1",",I","96.5",",,I,07,","111.0",",,,I"
"IN009162501","1968-12","12.08","77.28","632.0","HANUR, IN","4",",I","3",",I","0",",I","14.2",",,I,19,","25.4",",,,I"
"IN009162501","1969-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1969-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1969-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1969-04","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","0",",I","12.2",",,I,16,","33.5",",,,I"
"IN009162501","1969-05","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","2",",I","76.2",",,I,25,","164.3",",,,I"
"IN009162501","1969-06","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN009162501","1969-07","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","0",",I","8.4",",,I,11,","24.1",",,,I"
"IN009162501","1969-08","12.08","77.28","632.0","HANUR, IN","9",",I","9",",I","3",",I","54.9",",,I,19,","158.5",",,,I"
"IN009162501","1969-09","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","0",",I","13.7",",,I,27,","37.9",",,,I"
"IN009162501","1969-10","12.08","77.28","632.0","HANUR, IN","10",",I","10",",I","0",",I","21.1",",,I,24,","130.1",",,,I"
"IN009162501","1969-11","12.08","77.28","632.0","HANUR, IN","5",",I","5",",I","1",",I","69.9",",,I,22,","91.4",",,,I"
"IN009162501","1969-12","12.08","77.28","632.0","HANUR, IN","4",",I","4",",I","2",",I","32.0",",,I,16,","83.8",",,,I"
"IN009162501","1970-01","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1970-02","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN009162501","1970-03","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN009162501","1970-04","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","20.3",",,I,28,","30.0",",,,I"
"IN009162501","1970-05","12.08","77.28","632.0","HANUR, IN","8",",I","8",",I","2",",I","59.7",",,I,05,","186.2",",,,I"
"IN009162501","1970-06","12.08","77.28","632.0","HANUR, IN","1",",I","1",",I","0",",I","21.8",",,I,04,","21.8",",,,I"
"IN009162501","1970-07","12.08","77.28","632.0","HANUR, IN","3",",I","3",",I","1",",I","28.5",",,I,29,","53.9",",,,I"
"IN009162501","1970-08","12.08","77.28","632.0","HANUR, IN","2",",I","2",",I","0",",I","13.5",",,I,14,","20.4",",,,I"
"IN009162501","1970-09","12.08","77.28","632.0","HANUR, IN","6",",I","6",",I","1",",I","25.4",",,I,24,","74.2",",,,I"
"IN009162501","1970-10","12.08","77.28","632.0","HANUR, IN","12",",I","12",",I","6",",I","122.9",",,I,01,","356.2",",,,I"
"IN009162501","1970-11","12.08","77.28","632.0","HANUR, IN","5",",I","5",",I","2",",I","58.7",",,I,23,","132.6",",,,I"
"IN009162501","1970-12","12.08","77.28","632.0","HANUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
