"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN010020100","1901-08","11.97","75.55","39.0","IRIKKUR, IN","27",",I","27",",I","11",",I","102.6",",,I,14,","645.1",",,,I"
"IN010020100","1901-09","11.97","75.55","39.0","IRIKKUR, IN","13",",I","12",",I","6",",I","74.9",",,I,22,","375.8",",,,I"
"IN010020100","1901-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","16",",I","4",",I","84.1",",,I,06,","363.8",",,,I"
"IN010020100","1901-11","11.97","75.55","39.0","IRIKKUR, IN","16",",I","10",",I","4",",I","89.4",",,I,06,","310.9",",,,I"
"IN010020100","1901-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","2",",I","0",",I","14.7",",,I,02,","18.8",",,,I"
"IN010020100","1902-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","1.0",",,I,05,","1.0",",,,I"
"IN010020100","1902-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.6",",,I,15,","3.6",",,,I"
"IN010020100","1902-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","12.2",",,I,30,","12.2",",,,I"
"IN010020100","1902-04","11.97","75.55","39.0","IRIKKUR, IN","8",",I","6",",I","1",",I","43.4",",,I,10,","99.8",",,,I"
"IN010020100","1902-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","5",",I","3",",I","42.9",",,I,11,","148.0",",,,I"
"IN010020100","1902-06","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","6",",I","86.6",",,I,13,","496.9",",,,I"
"IN010020100","1902-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","23",",I","162.1",",,I,29,","1710.5",",,,I"
"IN010020100","1902-08","11.97","75.55","39.0","IRIKKUR, IN","20",",I","18",",I","9",",I","62.5",",,I,30,","494.9",",,,I"
"IN010020100","1902-09","11.97","75.55","39.0","IRIKKUR, IN","22",",I","21",",I","12",",I","73.9",",,I,02,","715.2",",,,I"
"IN010020100","1902-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","12",",I","6",",I","71.9",",,I,29,","344.4",",,,I"
"IN010020100","1902-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","7",",I","2",",I","37.6",",,I,19,","119.2",",,,I"
"IN010020100","1902-12","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","2",",I","45.5",",,I,05,","118.8",",,,I"
"IN010020100","1903-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1903-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1903-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1903-04","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1903-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","4",",I","81.0",",,I,21,","287.3",",,,I"
"IN010020100","1903-06","11.97","75.55","39.0","IRIKKUR, IN","21",",I","18",",I","9",",I","99.1",",,I,13,","531.2",",,,I"
"IN010020100","1903-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","24",",I","105.4",",,I,12,","1579.4",",,,I"
"IN010020100","1903-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","24",",I","12",",I","69.3",",,I,21,","607.1",",,,I"
"IN010020100","1903-09","11.97","75.55","39.0","IRIKKUR, IN","24",",I","20",",I","2",",I","69.1",",,I,28,","358.6",",,,I"
"IN010020100","1903-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","15",",I","5",",I","77.5",",,I,02,","366.5",",,,I"
"IN010020100","1903-11","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","2",",I","48.8",",,I,10,","156.2",",,,I"
"IN010020100","1903-12","11.97","75.55","39.0","IRIKKUR, IN","4",",I","2",",I","1",",I","34.5",",,I,03,","50.1",",,,I"
"IN010020100","1904-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","12.7",",,I,03,","12.7",",,,I"
"IN010020100","1904-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1904-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","1",",I","33.5",",,I,25,","49.5",",,,I"
"IN010020100","1904-04","11.97","75.55","39.0","IRIKKUR, IN","9",",I","7",",I","1",",I","28.4",",,I,10,","98.3",",,,I"
"IN010020100","1904-05","11.97","75.55","39.0","IRIKKUR, IN","15",",I","9",",I","2",",I","61.5",",,I,18,","159.0",",,,I"
"IN010020100","1904-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","19",",I","104.1",",,I,30,","1262.9",",,,I"
"IN010020100","1904-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","29",",I","12",",I","162.1",",,I,03,","1055.4",",,,I"
"IN010020100","1904-08","11.97","75.55","39.0","IRIKKUR, IN","23",",I","18",",I","11",",I","57.2",",,I,09,","515.0",",,,I"
"IN010020100","1904-09","11.97","75.55","39.0","IRIKKUR, IN","22",",I","19",",I","3",",I","47.5",",,I,07,","229.6",",,,I"
"IN010020100","1904-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","15",",I","4",",I","74.4",",,I,07,","275.4",",,,I"
"IN010020100","1904-11","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","35.6",",,I,13,","46.8",",,,I"
"IN010020100","1904-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1905-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1905-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.8",",,I,24,","0.8",",,,I"
"IN010020100","1905-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1905-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.8",",,I,29,","3.8",",,,I"
"IN010020100","1905-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","11",",I","3",",I","83.6",",,I,12,","233.7",",,,I"
"IN010020100","1905-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","22",",I","16",",I","141.0",",,I,20,","1060.2",",,,I"
"IN010020100","1905-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","27",",I","14",",I","114.3",",,I,27,","989.9",",,,I"
"IN010020100","1905-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","22",",I","8",",I","88.6",",,I,23,","603.5",",,,I"
"IN010020100","1905-09","11.97","75.55","39.0","IRIKKUR, IN","16",",I","14",",I","3",",I","38.1",",,I,08,","222.9",",,,I"
"IN010020100","1905-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","16",",I","3",",I","43.7",",,I,15,","296.4",",,,I"
"IN010020100","1905-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","1",",I","57.7",",,I,12,","101.1",",,,I"
"IN010020100","1905-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1906-01","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","10.9",",,I,18,","18.8",",,,I"
"IN010020100","1906-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1906-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1906-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.8",",,I,30,","0.8",",,,I"
"IN010020100","1906-05","11.97","75.55","39.0","IRIKKUR, IN","12",",I","7",",I","2",",I","36.6",",,I,31,","120.3",",,,I"
"IN010020100","1906-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","8",",I","97.0",",,I,21,","613.4",",,,I"
"IN010020100","1906-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","23",",I","157.2",",,I,20,","1441.6",",,,I"
"IN010020100","1906-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","23",",I","7",",I","72.4",",,I,26,","558.7",",,,I"
"IN010020100","1906-09","11.97","75.55","39.0","IRIKKUR, IN","24",",I","16",",I","2",",I","34.0",",,I,13,","205.7",",,,I"
"IN010020100","1906-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","11",",I","2",",I","39.4",",,I,18,","166.5",",,,I"
"IN010020100","1906-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","6",",I","0",",I","19.8",",,I,08,","63.4",",,,I"
"IN010020100","1906-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","19.8",",,I,22,","22.8",",,,I"
"IN010020100","1907-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1907-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1907-03","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","43.2",",,I,15,","61.3",",,,I"
"IN010020100","1907-04","11.97","75.55","39.0","IRIKKUR, IN","9",",I","6",",I","2",",I","58.4",",,I,25,","148.1",",,,I"
"IN010020100","1907-05","11.97","75.55","39.0","IRIKKUR, IN","10",",I","6",",I","0",",I","23.4",",,I,01,","73.9",",,,I"
"IN010020100","1907-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","25",",I","12",",I","114.8",",,I,12,","983.3",",,,I"
"IN010020100","1907-07","11.97","75.55","39.0","IRIKKUR, IN","27",",I","24",",I","16",",I","133.9",",,I,22,","1051.0",",,,I"
"IN010020100","1907-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","22",",I","145.3",",,I,05,","1571.4",",,,I"
"IN010020100","1907-09","11.97","75.55","39.0","IRIKKUR, IN","17",",I","10",",I","1",",I","27.9",",,I,25,","112.5",",,,I"
"IN010020100","1907-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","9",",I","1",",I","27.4",",,I,19,","88.0",",,,I"
"IN010020100","1907-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","7",",I","1",",I","62.2",",,I,10,","91.9",",,,I"
"IN010020100","1907-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","3",",I","0",",I","11.7",",,I,13,","25.9",",,,I"
"IN010020100","1908-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1908-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.8",",,I,25,","3.8",",,,I"
"IN010020100","1908-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1908-04","11.97","75.55","39.0","IRIKKUR, IN","8",",I","6",",I","1",",I","46.2",",,I,16,","107.6",",,,I"
"IN010020100","1908-05","11.97","75.55","39.0","IRIKKUR, IN","7",",I","7",",I","3",",I","87.6",",,I,07,","229.8",",,,I"
"IN010020100","1908-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","24",",I","13",",I","106.7",",,I,12,","737.9",",,,I"
"IN010020100","1908-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","23",",I","136.7",",,I,24,","1779.6",",,,I"
"IN010020100","1908-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","28",",I","13",",I","69.6",",,I,05,","737.7",",,,I"
"IN010020100","1908-09","11.97","75.55","39.0","IRIKKUR, IN","14",",I","8",",I","0",",I","16.3",",,I,28,","65.0",",,,I"
"IN010020100","1908-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","10",",I","3",",I","48.8",",,I,05,","192.4",",,,I"
"IN010020100","1908-11","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","22.1",",,I,07,","22.1",",,,I"
"IN010020100","1908-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","1.3",",,I,26,","1.3",",,,I"
"IN010020100","1909-01","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","0",",I","10.4",",,I,02,","14.7",",,,I"
"IN010020100","1909-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1909-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1909-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","2",",I","0",",I","19.1",",,I,03,","23.7",",,,I"
"IN010020100","1909-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","5",",I","273.8",",,I,08,","725.9",",,,I"
"IN010020100","1909-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","26",",I","18",",I","135.9",",,I,06,","1251.6",",,,I"
"IN010020100","1909-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","19",",I","164.6",",,I,05,","1566.2",",,,I"
"IN010020100","1909-08","11.97","75.55","39.0","IRIKKUR, IN","22",",I","18",",I","5",",I","79.2",",,I,05,","326.4",",,,I"
"IN010020100","1909-09","11.97","75.55","39.0","IRIKKUR, IN","22",",I","17",",I","3",",I","53.6",",,I,03,","278.8",",,,I"
"IN010020100","1909-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","13",",I","5",",I","83.8",",,I,17,","285.9",",,,I"
"IN010020100","1909-11","11.97","75.55","39.0","IRIKKUR, IN","13",",I","9",",I","1",",I","26.7",",,I,27,","167.6",",,,I"
"IN010020100","1909-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","3.6",",,I,14,+","7.2",",,,I"
"IN010020100","1910-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1910-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1910-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","8.6",",,I,13,","11.4",",,,I"
"IN010020100","1910-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","3",",I","1",",I","37.6",",,I,26,","57.7",",,,I"
"IN010020100","1910-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","7",",I","4",",I","104.6",",,I,10,","259.0",",,,I"
"IN010020100","1910-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","17",",I","79.2",",,I,25,","1106.9",",,,I"
"IN010020100","1910-07","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","12",",I","110.0",",,I,05,","734.0",",,,I"
"IN010020100","1910-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","24",",I","13",",I","116.8",",,I,05,","795.0",",,,I"
"IN010020100","1910-09","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","7",",I","46.2",",,I,09,","489.2",",,,I"
"IN010020100","1910-10","11.97","75.55","39.0","IRIKKUR, IN","25",",I","21",",I","4",",I","68.3",",,I,25,","384.5",",,,I"
"IN010020100","1910-11","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","3",",I","68.3",",,I,16,","226.7",",,,I"
"IN010020100","1910-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1911-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1911-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","1.0",",,I,04,","1.0",",,,I"
"IN010020100","1911-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1911-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","0",",I","10.9",",,I,25,","14.0",",,,I"
"IN010020100","1911-05","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","4",",I","31.2",",,I,25,","155.1",",,,I"
"IN010020100","1911-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","24",",I","18",",I","244.9",",,I,08,","1752.2",",,,I"
"IN010020100","1911-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","14",",I","153.4",",,I,17,","1104.3",",,,I"
"IN010020100","1911-08","11.97","75.55","39.0","IRIKKUR, IN","24",",I","21",",I","6",",I","88.6",",,I,22,","417.9",",,,I"
"IN010020100","1911-09","11.97","75.55","39.0","IRIKKUR, IN","13",",I","6",",I","1",",I","52.6",",,I,21,","105.8",",,,I"
"IN010020100","1911-10","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","4",",I","87.4",",,I,06,","237.0",",,,I"
"IN010020100","1911-11","11.97","75.55","39.0","IRIKKUR, IN","5",",I","4",",I","3",",I","72.4",",,I,23,","160.6",",,,I"
"IN010020100","1911-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","3",",I","1",",I","25.4",",,I,07,","51.9",",,,I"
"IN010020100","1912-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1912-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.5",",,I,16,","0.5",",,,I"
"IN010020100","1912-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1912-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","0",",I","17.0",",,I,09,","45.7",",,,I"
"IN010020100","1912-05","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","4",",I","64.3",",,I,02,","216.3",",,,I"
"IN010020100","1912-06","11.97","75.55","39.0","IRIKKUR, IN","27",",I","27",",I","16",",I","213.4",",,I,20,","1133.5",",,,I"
"IN010020100","1912-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","18",",I","163.8",",,I,24,","1434.7",",,,I"
"IN010020100","1912-08","11.97","75.55","39.0","IRIKKUR, IN","27",",I","26",",I","13",",I","128.3",",,I,18,","990.8",",,,I"
"IN010020100","1912-09","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","1",",I","43.2",",,I,23,","129.3",",,,I"
"IN010020100","1912-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","16",",I","7",",I","81.3",",,I,04,","472.9",",,,I"
"IN010020100","1912-11","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","2",",I","31.8",",,I,26,","114.3",",,,I"
"IN010020100","1912-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","5.1",",,I,12,","5.1",",,,I"
"IN010020100","1913-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1913-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1913-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1913-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","2",",I","0",",I","9.7",",,I,26,","17.1",",,,I"
"IN010020100","1913-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","2",",I","45.7",",,I,29,","134.4",",,,I"
"IN010020100","1913-06","11.97","75.55","39.0","IRIKKUR, IN","23",",I","21",",I","11",",I","92.7",",,I,07,","751.1",",,,I"
"IN010020100","1913-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","13",",I","174.2",",,I,30,","1084.3",",,,I"
"IN010020100","1913-08","11.97","75.55","39.0","IRIKKUR, IN","26",",I","23",",I","7",",I","53.3",",,I,01,","415.9",",,,I"
"IN010020100","1913-09","11.97","75.55","39.0","IRIKKUR, IN","15",",I","13",",I","3",",I","31.8",",,I,25,","181.2",",,,I"
"IN010020100","1913-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","15",",I","8",",I","59.7",",,I,14,","414.6",",,,I"
"IN010020100","1913-11","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1913-12","11.97","75.55","39.0","IRIKKUR, IN","3","1,I","3","1,I","0","1,I","4.3","1,,I,07,","9.8","1,,,I"
"IN010020100","1914-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1914-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1914-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1914-04","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1914-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","5",",I","0",",I","13.5",",,I,10,","43.9",",,,I"
"IN010020100","1914-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","25",",I","12",",I","81.3",",,I,05,","815.8",",,,I"
"IN010020100","1914-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","23",",I","143.0",",,I,07,","1481.7",",,,I"
"IN010020100","1914-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","12",",I","102.4",",,I,01,","806.6",",,,I"
"IN010020100","1914-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","17",",I","2",",I","26.9",",,I,12,","216.8",",,,I"
"IN010020100","1914-10","11.97","75.55","39.0","IRIKKUR, IN","20",",I","17",",I","5",",I","49.0",",,I,17,","353.2",",,,I"
"IN010020100","1914-11","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","2",",I","34.3",",,I,10,","84.3",",,,I"
"IN010020100","1914-12","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","2",",I","40.4",",,I,08,","114.9",",,,I"
"IN010020100","1915-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1915-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1915-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
