"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN010020100","1915-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","0",",I","17.8",",,I,16,","58.7",",,,I"
"IN010020100","1915-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","2",",I","63.5",",,I,01,","144.8",",,,I"
"IN010020100","1915-06","11.97","75.55","39.0","IRIKKUR, IN","23",",I","22",",I","12",",I","139.2",",,I,23,","819.6",",,,I"
"IN010020100","1915-07","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","16",",I","158.8",",,I,21,","1121.4",",,,I"
"IN010020100","1915-08","11.97","75.55","39.0","IRIKKUR, IN","19",",I","19",",I","5",",I","85.1",",,I,05,","426.6",",,,I"
"IN010020100","1915-09","11.97","75.55","39.0","IRIKKUR, IN","21",",I","20",",I","7",",I","61.0",",,I,08,","412.6",",,,I"
"IN010020100","1915-10","11.97","75.55","39.0","IRIKKUR, IN","12",",I","11",",I","4",",I","39.6",",,I,03,","221.2",",,,I"
"IN010020100","1915-11","11.97","75.55","39.0","IRIKKUR, IN","12",",I","11",",I","2",",I","48.3",",,I,12,","191.0",",,,I"
"IN010020100","1915-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1916-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1916-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.3",",,I,20,","3.3",",,,I"
"IN010020100","1916-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1916-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","0",",I","11.2",",,I,10,","29.5",",,,I"
"IN010020100","1916-05","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","4",",I","33.0",",,I,30,+","204.5",",,,I"
"IN010020100","1916-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","28",",I","24",",I","129.0",",,I,20,","1629.2",",,,I"
"IN010020100","1916-07","11.97","75.55","39.0","IRIKKUR, IN","26",",I","24",",I","5",",I","110.7",",,I,31,","567.8",",,,I"
"IN010020100","1916-08","11.97","75.55","39.0","IRIKKUR, IN","23",",I","23",",I","12",",I","88.4",",,I,02,","715.3",",,,I"
"IN010020100","1916-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","7",",I","53.8",",,I,19,","421.4",",,,I"
"IN010020100","1916-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","17",",I","4",",I","133.4",",,I,28,","437.1",",,,I"
"IN010020100","1916-11","11.97","75.55","39.0","IRIKKUR, IN","8",",I","8",",I","2",",I","29.0",",,I,12,+","115.4",",,,I"
"IN010020100","1916-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","25.4",",,I,04,","25.4",",,,I"
"IN010020100","1917-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1917-02","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","1",",I","73.7",",,I,04,","88.1",",,,I"
"IN010020100","1917-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.0",",,I,18,","3.0",",,,I"
"IN010020100","1917-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.8",",,I,13,","3.8",",,,I"
"IN010020100","1917-05","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","1",",I","73.7",",,I,30,","77.5",",,,I"
"IN010020100","1917-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","28",",I","19",",I","96.5",",,I,14,","1025.3",",,,I"
"IN010020100","1917-07","11.97","75.55","39.0","IRIKKUR, IN","23",",I","21",",I","13",",I","74.9",",,I,23,","604.2",",,,I"
"IN010020100","1917-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","26",",I","5",",I","48.3",",,I,08,","413.5",",,,I"
"IN010020100","1917-09","11.97","75.55","39.0","IRIKKUR, IN","26",",I","25",",I","7",",I","92.2",",,I,30,","544.2",",,,I"
"IN010020100","1917-10","11.97","75.55","39.0","IRIKKUR, IN","21",",I","17",",I","5",",I","76.2",",,I,13,","363.5",",,,I"
"IN010020100","1917-11","11.97","75.55","39.0","IRIKKUR, IN","15",",I","14",",I","4",",I","56.1",",,I,28,","249.4",",,,I"
"IN010020100","1917-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1918-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1918-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1918-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","15.2",",,I,29,","17.2",",,,I"
"IN010020100","1918-04","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","16.8",",,I,28,","22.4",",,,I"
"IN010020100","1918-05","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","11",",I","111.8",",,I,28,","759.6",",,,I"
"IN010020100","1918-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","25",",I","11",",I","132.1",",,I,18,","796.6",",,,I"
"IN010020100","1918-07","11.97","75.55","39.0","IRIKKUR, IN","22",",I","18",",I","5",",I","46.5",",,I,02,","327.8",",,,I"
"IN010020100","1918-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","4",",I","70.6",",,I,10,","518.5",",,,I"
"IN010020100","1918-09","11.97","75.55","39.0","IRIKKUR, IN","14",",I","14",",I","2",",I","59.2",",,I,28,","166.8",",,,I"
"IN010020100","1918-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","15",",I","6",",I","59.4",",,I,10,","294.2",",,,I"
"IN010020100","1918-11","11.97","75.55","39.0","IRIKKUR, IN","17",",I","13",",I","3",",I","85.1",",,I,05,","298.2",",,,I"
"IN010020100","1918-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","75.2",",,I,04,","98.4",",,,I"
"IN010020100","1919-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1919-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1919-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1919-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","2.5",",,I,22,","2.5",",,,I"
"IN010020100","1919-05","11.97","75.55","39.0","IRIKKUR, IN","13",",I","12",",I","2",",I","29.2",",,I,13,","166.0",",,,I"
"IN010020100","1919-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","10",",I","87.6",",,I,29,","756.2",",,,I"
"IN010020100","1919-07","11.97","75.55","39.0","IRIKKUR, IN","27",",I","26",",I","18",",I","126.7",",,I,10,","941.2",",,,I"
"IN010020100","1919-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","11",",I","86.4",",,I,03,","698.3",",,,I"
"IN010020100","1919-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","14",",I","2",",I","39.9",",,I,02,","211.9",",,,I"
"IN010020100","1919-11","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","4",",I","56.9",",,I,03,","265.9",",,,I"
"IN010020100","1919-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","10.4",",,I,08,","26.2",",,,I"
"IN010020100","1920-01","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","24.6",",,I,03,","35.2",",,,I"
"IN010020100","1920-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1920-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1920-04","11.97","75.55","39.0","IRIKKUR, IN","7",",I","4",",I","0",",I","11.9",",,I,24,","26.9",",,,I"
"IN010020100","1920-05","11.97","75.55","39.0","IRIKKUR, IN","7",",I","4",",I","1",",I","33.0",",,I,31,","78.1",",,,I"
"IN010020100","1920-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","19",",I","172.5",",,I,23,","1511.5",",,,I"
"IN010020100","1920-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","24",",I","147.1",",,I,09,","1518.1",",,,I"
"IN010020100","1920-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","26",",I","5",",I","54.9",",,I,23,","459.7",",,,I"
"IN010020100","1920-09","11.97","75.55","39.0","IRIKKUR, IN","19",",I","13",",I","0",",I","19.1",",,I,09,","98.1",",,,I"
"IN010020100","1920-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","14",",I","2",",I","101.9",",,I,05,","309.0",",,,I"
"IN010020100","1920-11","11.97","75.55","39.0","IRIKKUR, IN","14",",I","11",",I","2",",I","72.9",",,I,24,","223.8",",,,I"
"IN010020100","1920-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1921-01","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","7.1",",,I,13,","12.1",",,,I"
"IN010020100","1921-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1921-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1921-04","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","2",",I","62.0",",,I,11,","153.5",",,,I"
"IN010020100","1921-05","11.97","75.55","39.0","IRIKKUR, IN","15",",I","9",",I","1",",I","38.6",",,I,30,","120.6",",,,I"
"IN010020100","1921-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","24",",I","13",",I","97.5",",,I,15,","816.4",",,,I"
"IN010020100","1921-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","25",",I","14",",I","124.5",",,I,31,","954.6",",,,I"
"IN010020100","1921-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","15",",I","124.5",",,I,12,","1199.5",",,,I"
"IN010020100","1921-09","11.97","75.55","39.0","IRIKKUR, IN","13",",I","12",",I","2",",I","36.1",",,I,01,","186.3",",,,I"
"IN010020100","1921-10","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","4",",I","73.7",",,I,15,","232.4",",,,I"
"IN010020100","1921-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","5",",I","1",",I","113.8",",,I,01,","157.2",",,,I"
"IN010020100","1921-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1922-01","11.97","75.55","39.0","IRIKKUR, IN","3",",I","2",",I","0",",I","20.6",",,I,02,","39.9",",,,I"
"IN010020100","1922-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1922-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1922-04","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","1",",I","96.5",",,I,29,","165.4",",,,I"
"IN010020100","1922-05","11.97","75.55","39.0","IRIKKUR, IN","16",",I","14",",I","5",",I","57.2",",,I,15,","319.8",",,,I"
"IN010020100","1922-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","22",",I","16",",I","114.8",",,I,28,","838.6",",,,I"
"IN010020100","1922-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","23",",I","231.6",",,I,10,","1841.6",",,,I"
"IN010020100","1922-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","11",",I","93.5",",,I,26,","702.6",",,,I"
"IN010020100","1922-09","11.97","75.55","39.0","IRIKKUR, IN","21",",I","18",",I","5",",I","42.9",",,I,04,","338.4",",,,I"
"IN010020100","1922-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","11",",I","1",",I","28.4",",,I,29,","138.3",",,,I"
"IN010020100","1922-11","11.97","75.55","39.0","IRIKKUR, IN","14",",I","10",",I","5",",I","117.6",",,I,13,","295.6",",,,I"
"IN010020100","1922-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","2.0",",,I,02,","3.5",",,,I"
"IN010020100","1923-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","15.5",",,I,12,","15.5",",,,I"
"IN010020100","1923-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1923-03","11.97","75.55","39.0","IRIKKUR, IN","5",",I","4",",I","0",",I","17.8",",,I,05,","47.1",",,,I"
"IN010020100","1923-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","2.5",",,I,03,","2.5",",,,I"
"IN010020100","1923-05","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","2",",I","74.9",",,I,26,","147.5",",,,I"
"IN010020100","1923-06","11.97","75.55","39.0","IRIKKUR, IN","22",",I","21",",I","11",",I","268.0",",,I,24,","949.9",",,,I"
"IN010020100","1923-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","21",",I","203.2",",,I,24,","1578.9",",,,I"
"IN010020100","1923-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","20",",I","246.9",",,I,14,","1853.4",",,,I"
"IN010020100","1923-09","11.97","75.55","39.0","IRIKKUR, IN","16",",I","11",",I","2",",I","145.8",",,I,22,","254.2",",,,I"
"IN010020100","1923-10","11.97","75.55","39.0","IRIKKUR, IN","7",",I","6",",I","2",",I","33.0",",,I,28,","93.5",",,,I"
"IN010020100","1923-11","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","0",",I","16.8",",,I,07,","35.0",",,,I"
"IN010020100","1923-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1924-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1924-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1924-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","2.5",",,I,22,","4.5",",,,I"
"IN010020100","1924-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","0",",I","14.0",",,I,06,","44.2",",,,I"
"IN010020100","1924-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","5",",I","1",",I","53.3",",,I,22,","110.6",",,,I"
"IN010020100","1924-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","14",",I","189.2",",,I,04,","1078.2",",,,I"
"IN010020100","1924-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","21",",I","218.2",",,I,17,","2150.5",",,,I"
"IN010020100","1924-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","26",",I","13",",I","142.2",",,I,11,","905.3",",,,I"
"IN010020100","1924-09","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","6",",I","79.8",",,I,24,","305.0",",,,I"
"IN010020100","1924-10","11.97","75.55","39.0","IRIKKUR, IN","13",",I","9",",I","0",",I","20.8",",,I,11,","110.7",",,,I"
"IN010020100","1924-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","7",",I","1",",I","30.0",",,I,01,","80.4",",,,I"
"IN010020100","1924-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1925-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1925-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1925-03","11.97","75.55","39.0","IRIKKUR, IN","3",",I","2",",I","1",",I","52.1",",,I,18,","71.2",",,,I"
"IN010020100","1925-04","11.97","75.55","39.0","IRIKKUR, IN","9",",I","8",",I","0",",I","18.5",",,I,28,","83.5",",,,I"
"IN010020100","1925-05","11.97","75.55","39.0","IRIKKUR, IN","17",",I","14",",I","4",",I","135.9",",,I,07,","366.3",",,,I"
"IN010020100","1925-06","11.97","75.55","39.0","IRIKKUR, IN","22",",I","21",",I","15",",I","149.6",",,I,24,","1245.4",",,,I"
"IN010020100","1925-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","25",",I","12",",I","160.0",",,I,18,","1124.6",",,,I"
"IN010020100","1925-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","17",",I","137.4",",,I,08,","1286.2",",,,I"
"IN010020100","1925-09","11.97","75.55","39.0","IRIKKUR, IN","12",",I","11",",I","2",",I","41.1",",,I,25,","154.9",",,,I"
"IN010020100","1925-10","11.97","75.55","39.0","IRIKKUR, IN","19",",I","19",",I","6",",I","65.3",",,I,13,","363.1",",,,I"
"IN010020100","1925-11","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","1",",I","113.0",",,I,11,","147.8",",,,I"
"IN010020100","1925-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","28.7",",,I,10,","49.8",",,,I"
"IN010020100","1926-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","6.6",",,I,28,","6.6",",,,I"
"IN010020100","1926-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1926-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","3.3",",,I,10,","5.3",",,,I"
"IN010020100","1926-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.8",",,I,24,","0.8",",,,I"
"IN010020100","1926-05","11.97","75.55","39.0","IRIKKUR, IN","8",",I","3",",I","0",",I","7.9",",,I,12,","25.8",",,,I"
"IN010020100","1926-06","11.97","75.55","39.0","IRIKKUR, IN","23",",I","21",",I","9",",I","95.5",",,I,17,","605.1",",,,I"
"IN010020100","1926-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","26",",I","16",",I","127.3",",,I,08,","1250.7",",,,I"
"IN010020100","1926-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","24",",I","11",",I","129.8",",,I,05,","917.4",",,,I"
"IN010020100","1926-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","18",",I","5",",I","53.3",",,I,11,","287.8",",,,I"
"IN010020100","1926-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","12",",I","1",",I","46.2",",,I,17,","157.5",",,,I"
"IN010020100","1926-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","1",",I","53.3",",,I,03,","100.6",",,,I"
"IN010020100","1926-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.5",",,I,20,","0.5",",,,I"
"IN010020100","1927-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1927-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1927-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","0.8",",,I,23,","1.3",",,,I"
"IN010020100","1927-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","3",",I","41.9",",,I,19,","121.7",",,,I"
"IN010020100","1927-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","7",",I","4",",I","119.4",",,I,30,","308.2",",,,I"
"IN010020100","1927-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","26",",I","11",",I","191.8",",,I,05,","949.5",",,,I"
"IN010020100","1927-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","20",",I","85.1",",,I,10,+","1247.5",",,,I"
"IN010020100","1927-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","24",",I","9",",I","66.0",",,I,28,","550.8",",,,I"
"IN010020100","1927-09","11.97","75.55","39.0","IRIKKUR, IN","16",",I","15",",I","2",",I","124.5",",,I,17,","306.3",",,,I"
"IN010020100","1927-10","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","0",",I","11.7",",,I,21,","53.1",",,,I"
"IN010020100","1927-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","7",",I","4",",I","54.9",",,I,08,","190.2",",,,I"
"IN010020100","1927-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1928-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1928-02","11.97","75.55","39.0","IRIKKUR, IN","6",",I","5",",I","0",",I","15.2",",,I,03,","41.1",",,,I"
"IN010020100","1928-03","11.97","75.55","39.0","IRIKKUR, IN","3",",I","2",",I","0",",I","8.9",",,I,31,","16.8",",,,I"
"IN010020100","1928-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","3",",I","1",",I","42.7",",,I,02,","56.2",",,,I"
"IN010020100","1928-05","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","1",",I","33.5",",,I,05,","74.9",",,,I"
"IN010020100","1928-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","26",",I","10",",I","108.0",",,I,11,","742.2",",,,I"
"IN010020100","1928-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","9",",I","73.7",",,I,12,","665.8",",,,I"
"IN010020100","1928-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","13",",I","210.6",",,I,02,","985.5",",,,I"
"IN010020100","1928-09","11.97","75.55","39.0","IRIKKUR, IN","17",",I","13",",I","1",",I","28.2",",,I,17,","138.3",",,,I"
"IN010020100","1928-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","14",",I","4",",I","64.5",",,I,13,","286.4",",,,I"
"IN010020100","1928-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","5",",I","1",",I","42.4",",,I,13,","96.8",",,,I"
"IN010020100","1928-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","31.5",",,I,04,","41.7",",,,I"
"IN010020100","1929-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
