"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN010020100","1929-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","41.9",",,I,08,","41.9",",,,I"
"IN010020100","1929-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","2.5",",,I,28,","2.5",",,,I"
"IN010020100","1929-04","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","1",",I","71.9",",,I,25,","167.9",",,,I"
"IN010020100","1929-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","8",",I","1",",I","37.3",",,I,26,","92.1",",,,I"
"IN010020100","1929-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","25",",I","19",",I","129.0",",,I,06,","1258.5",",,,I"
"IN010020100","1929-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","29",",I","19",",I","218.7",",,I,06,","1335.7",",,,I"
"IN010020100","1929-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","13",",I","81.3",",,I,21,","668.5",",,,I"
"IN010020100","1929-09","11.97","75.55","39.0","IRIKKUR, IN","25",",I","15",",I","3",",I","44.2",",,I,16,","241.3",",,,I"
"IN010020100","1929-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","12",",I","4",",I","48.8",",,I,08,","288.3",",,,I"
"IN010020100","1929-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","0",",I","20.6",",,I,06,","47.0",",,,I"
"IN010020100","1929-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","7.9",",,I,03,","8.9",",,,I"
"IN010020100","1930-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","1.5",",,I,09,","1.5",",,,I"
"IN010020100","1930-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1930-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","10.2",",,I,30,","15.5",",,,I"
"IN010020100","1930-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","20.3",",,I,12,","46.3",",,,I"
"IN010020100","1930-05","11.97","75.55","39.0","IRIKKUR, IN","15",",I","10",",I","3",",I","240.0",",,I,11,","562.0",",,,I"
"IN010020100","1930-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","24",",I","14",",I","161.5",",,I,16,","966.8",",,,I"
"IN010020100","1930-07","11.97","75.55","39.0","IRIKKUR, IN","30","1,I","29","1,I","13","1,I","94.0","1,,I,24,","841.9","1,,,I"
"IN010020100","1930-08","11.97","75.55","39.0","IRIKKUR, IN","21",",I","15",",I","6",",I","126.5",",,I,01,","461.3",",,,I"
"IN010020100","1930-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","16",",I","4",",I","85.1",",,I,06,","337.5",",,,I"
"IN010020100","1930-10","11.97","75.55","39.0","IRIKKUR, IN","20",",I","18",",I","6",",I","136.9",",,I,01,","523.9",",,,I"
"IN010020100","1930-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","5",",I","34.0",",,I,11,","186.5",",,,I"
"IN010020100","1930-12","11.97","75.55","39.0","IRIKKUR, IN","4",",I","2",",I","0",",I","22.9",",,I,02,","43.2",",,,I"
"IN010020100","1931-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1931-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1931-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1931-04","11.97","75.55","39.0","IRIKKUR, IN","10",",I","8",",I","1",",I","33.5",",,I,16,","95.1",",,,I"
"IN010020100","1931-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","9",",I","1",",I","26.2",",,I,05,","131.0",",,,I"
"IN010020100","1931-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","28",",I","11",",I","68.8",",,I,14,","647.2",",,,I"
"IN010020100","1931-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","16",",I","133.1",",,I,14,","1084.3",",,,I"
"IN010020100","1931-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","22",",I","213.1",",,I,10,","1866.3",",,,I"
"IN010020100","1931-09","11.97","75.55","39.0","IRIKKUR, IN","25",",I","20",",I","0",",I","22.1",",,I,11,","192.3",",,,I"
"IN010020100","1931-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","13",",I","1",",I","37.3",",,I,24,","173.6",",,,I"
"IN010020100","1931-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","4",",I","0",",I","11.9",",,I,10,","32.8",",,,I"
"IN010020100","1931-12","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","0",",I","23.9",",,I,11,","43.2",",,,I"
"IN010020100","1932-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1932-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1932-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.8",",,I,18,","0.8",",,,I"
"IN010020100","1932-04","11.97","75.55","39.0","IRIKKUR, IN","8",",I","3",",I","0",",I","20.8",",,I,14,","50.8",",,,I"
"IN010020100","1932-05","11.97","75.55","39.0","IRIKKUR, IN","19",",I","17",",I","10",",I","76.2",",,I,19,","573.5",",,,I"
"IN010020100","1932-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","22",",I","8",",I","91.4",",,I,12,","672.1",",,,I"
"IN010020100","1932-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","20",",I","117.1",",,I,08,","1212.7",",,,I"
"IN010020100","1932-08","11.97","75.55","39.0","IRIKKUR, IN","22",",I","17",",I","6",",I","58.4",",,I,04,","436.3",",,,I"
"IN010020100","1932-09","11.97","75.55","39.0","IRIKKUR, IN","25",",I","22",",I","10",",I","59.7",",,I,02,","505.5",",,,I"
"IN010020100","1932-10","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","8",",I","210.8",",,I,25,","717.5",",,,I"
"IN010020100","1932-11","11.97","75.55","39.0","IRIKKUR, IN","13",",I","11",",I","1",",I","46.2",",,I,29,","143.8",",,,I"
"IN010020100","1932-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","28.4",",,I,01,","28.4",",,,I"
"IN010020100","1933-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1933-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1933-03","11.97","75.55","39.0","IRIKKUR, IN","5",",I","3",",I","0",",I","19.8",",,I,13,","39.4",",,,I"
"IN010020100","1933-04","11.97","75.55","39.0","IRIKKUR, IN","7",",I","4",",I","1",",I","42.2",",,I,11,","91.3",",,,I"
"IN010020100","1933-05","11.97","75.55","39.0","IRIKKUR, IN","19",",I","18",",I","6",",I","99.1",",,I,29,","440.6",",,,I"
"IN010020100","1933-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","25",",I","18",",I","112.8",",,I,02,","1185.4",",,,I"
"IN010020100","1933-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","22",",I","171.5",",,I,15,","1475.8",",,,I"
"IN010020100","1933-08","11.97","75.55","39.0","IRIKKUR, IN","22",",I","22",",I","10",",I","86.4",",,I,18,","641.7",",,,I"
"IN010020100","1933-09","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","12",",I","87.6",",,I,06,","655.5",",,,I"
"IN010020100","1933-10","11.97","75.55","39.0","IRIKKUR, IN","21",",I","17",",I","7",",I","75.2",",,I,04,","481.5",",,,I"
"IN010020100","1933-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","0",",I","17.5",",,I,20,","76.0",",,,I"
"IN010020100","1933-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","2",",I","0",",I","12.2",",,I,19,","17.7",",,,I"
"IN010020100","1934-01","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","0",",I","3.8",",,I,10,","5.8",",,,I"
"IN010020100","1934-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1934-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1934-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","5.8",",,I,25,+","17.2",",,,I"
"IN010020100","1934-05","11.97","75.55","39.0","IRIKKUR, IN","7",",I","3",",I","0",",I","17.0",",,I,03,","30.5",",,,I"
"IN010020100","1934-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","25",",I","14",",I","125.7",",,I,26,","1233.0",",,,I"
"IN010020100","1934-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","26",",I","11",",I","102.9",",,I,12,","719.8",",,,I"
"IN010020100","1934-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","28",",I","11",",I","152.1",",,I,15,","795.7",",,,I"
"IN010020100","1934-09","11.97","75.55","39.0","IRIKKUR, IN","16",",I","7",",I","1",",I","25.4",",,I,09,","95.2",",,,I"
"IN010020100","1934-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","12",",I","5",",I","60.5",",,I,30,","289.4",",,,I"
"IN010020100","1934-11","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","3",",I","49.0",",,I,02,","124.2",",,,I"
"IN010020100","1934-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","2.5",",,I,01,","2.5",",,,I"
"IN010020100","1935-01","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","1.5",",,I,30,","2.3",",,,I"
"IN010020100","1935-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.3",",,I,01,","0.3",",,,I"
"IN010020100","1935-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1935-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","2",",I","106.7",",,I,06,","143.8",",,,I"
"IN010020100","1935-05","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","19.8",",,I,17,","40.6",",,,I"
"IN010020100","1935-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","23",",I","9",",I","81.0",",,I,16,+","587.3",",,,I"
"IN010020100","1935-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","20",",I","129.0",",,I,09,","1246.7",",,,I"
"IN010020100","1935-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","23",",I","7",",I","57.2",",,I,27,","435.7",",,,I"
"IN010020100","1935-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","8",",I","68.6",",,I,07,","455.7",",,,I"
"IN010020100","1935-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","15",",I","4",",I","79.8",",,I,20,","333.5",",,,I"
"IN010020100","1935-11","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","1",",I","50.3",",,I,05,","80.5",",,,I"
"IN010020100","1936-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1936-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1936-03","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","1",",I","28.4",",,I,31,","92.9",",,,I"
"IN010020100","1936-04","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","10.7",",,I,01,","17.1",",,,I"
"IN010020100","1936-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","14",",I","5",",I","48.5",",,I,22,","274.7",",,,I"
"IN010020100","1936-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","17",",I","132.6",",,I,02,","1041.9",",,,I"
"IN010020100","1936-08","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","10",",I","80.0",",,I,15,","675.5",",,,I"
"IN010020100","1936-09","11.97","75.55","39.0","IRIKKUR, IN","15",",I","11",",I","5",",I","78.7",",,I,30,","276.3",",,,I"
"IN010020100","1936-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","12",",I","2",",I","53.6",",,I,01,","172.1",",,,I"
"IN010020100","1936-11","11.97","75.55","39.0","IRIKKUR, IN","15",",I","11",",I","0",",I","22.6",",,I,06,","114.7",",,,I"
"IN010020100","1936-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","6.4",",,I,21,","8.9",",,,I"
"IN010020100","1937-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1937-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.8",",,I,24,","3.8",",,,I"
"IN010020100","1937-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","40.6",",,I,25,","40.6",",,,I"
"IN010020100","1937-04","11.97","75.55","39.0","IRIKKUR, IN","9",",I","7",",I","2",",I","59.2",",,I,28,","173.3",",,,I"
"IN010020100","1937-05","11.97","75.55","39.0","IRIKKUR, IN","7",",I","6",",I","1",",I","49.5",",,I,23,","99.0",",,,I"
"IN010020100","1937-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","23",",I","10",",I","56.4",",,I,29,","550.6",",,,I"
"IN010020100","1937-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","26",",I","129.5",",,I,18,","1736.6",",,,I"
"IN010020100","1937-08","11.97","75.55","39.0","IRIKKUR, IN","22",",I","16",",I","3",",I","115.6",",,I,01,","411.4",",,,I"
"IN010020100","1937-09","11.97","75.55","39.0","IRIKKUR, IN","12",",I","9",",I","1",",I","43.2",",,I,08,","131.9",",,,I"
"IN010020100","1937-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","13",",I","8",",I","68.6",",,I,28,","445.9",",,,I"
"IN010020100","1937-11","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","11.9",",,I,15,","29.7",",,,I"
"IN010020100","1937-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","4.1",",,I,24,","4.1",",,,I"
"IN010020100","1938-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1938-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1938-03","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","1",",I","35.6",",,I,31,","37.2",",,,I"
"IN010020100","1938-04","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","2",",I","45.7",",,I,30,","146.6",",,,I"
"IN010020100","1938-05","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","2",",I","79.2",",,I,27,","149.5",",,,I"
"IN010020100","1938-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","18",",I","121.9",",,I,10,","1225.7",",,,I"
"IN010020100","1938-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","29",",I","13",",I","86.4",",,I,02,","825.0",",,,I"
"IN010020100","1938-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","25",",I","2",",I","78.7",",,I,22,","344.9",",,,I"
"IN010020100","1938-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","17",",I","7",",I","104.1",",,I,29,","411.0",",,,I"
"IN010020100","1938-10","11.97","75.55","39.0","IRIKKUR, IN","8",",I","8",",I","1",",I","63.5",",,I,04,","182.4",",,,I"
"IN010020100","1938-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","2",",I","33.0",",,I,07,","78.7",",,,I"
"IN010020100","1938-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1939-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1939-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1939-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1939-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","1",",I","45.7",",,I,15,","59.9",",,,I"
"IN010020100","1939-05","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","0",",I","11.7",",,I,03,","27.1",",,,I"
"IN010020100","1939-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","24",",I","13",",I","78.7",",,I,25,","787.1",",,,I"
"IN010020100","1939-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","28",",I","18",",I","131.6",",,I,04,","1239.7",",,,I"
"IN010020100","1939-08","11.97","75.55","39.0","IRIKKUR, IN","26",",I","23",",I","8",",I","74.4",",,I,13,","583.6",",,,I"
"IN010020100","1939-09","11.97","75.55","39.0","IRIKKUR, IN","16",",I","11",",I","2",",I","27.9",",,I,21,","147.7",",,,I"
"IN010020100","1939-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","17",",I","9",",I","106.7",",,I,17,","553.3",",,,I"
"IN010020100","1939-11","11.97","75.55","39.0","IRIKKUR, IN","13",",I","11",",I","2",",I","40.6",",,I,17,","181.0",",,,I"
"IN010020100","1939-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1940-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1940-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1940-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1940-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","3",",I","48.3",",,I,24,","106.7",",,,I"
"IN010020100","1940-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","9",",I","1",",I","43.2",",,I,21,","106.0",",,,I"
"IN010020100","1940-06","11.97","75.55","39.0","IRIKKUR, IN","21",",I","21",",I","16",",I","158.5",",,I,14,","1125.3",",,,I"
"IN010020100","1940-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","29",",I","24",",I","108.0",",,I,14,","1338.5",",,,I"
"IN010020100","1940-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","19",",I","114.3",",,I,03,","1093.7",",,,I"
"IN010020100","1940-09","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","38.1",",,I,27,","88.9",",,,I"
"IN010020100","1940-10","11.97","75.55","39.0","IRIKKUR, IN","12",",I","9",",I","0",",I","22.1",",,I,11,","110.7",",,,I"
"IN010020100","1940-11","11.97","75.55","39.0","IRIKKUR, IN","11",",I","11",",I","6",",I","61.0",",,I,18,","301.2",",,,I"
"IN010020100","1940-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","17.8",",,I,06,","20.1",",,,I"
"IN010020100","1941-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","4.8",",,I,09,","4.8",",,,I"
"IN010020100","1941-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1941-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1941-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","27.9",",,I,29,","42.7",",,,I"
"IN010020100","1941-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","11",",I","2",",I","50.8",",,I,28,","184.4",",,,I"
"IN010020100","1941-06","11.97","75.55","39.0","IRIKKUR, IN","27",",I","26",",I","13",",I","306.3",",,I,10,","1074.0",",,,I"
"IN010020100","1941-07","11.97","75.55","39.0","IRIKKUR, IN","23",",I","23",",I","13",",I","95.3",",,I,01,","812.5",",,,I"
"IN010020100","1941-08","11.97","75.55","39.0","IRIKKUR, IN","27",",I","23",",I","8",",I","89.4",",,I,10,","715.6",",,,I"
"IN010020100","1941-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","18",",I","6",",I","82.6",",,I,03,","411.3",",,,I"
"IN010020100","1941-10","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","3",",I","67.3",",,I,07,","235.2",",,,I"
"IN010020100","1941-11","11.97","75.55","39.0","IRIKKUR, IN","8",",I","7",",I","2",",I","83.8",",,I,18,","220.4",",,,I"
"IN010020100","1941-12","11.97","75.55","39.0","IRIKKUR, IN","4",",I","2",",I","1",",I","82.6",",,I,04,","89.0",",,,I"
"IN010020100","1942-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1942-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1942-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","71.1",",,I,02,","71.1",",,,I"
"IN010020100","1942-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","2",",I","154.9",",,I,25,","307.8",",,,I"
"IN010020100","1942-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","8",",I","2",",I","53.3",",,I,24,","157.2",",,,I"
"IN010020100","1942-06","11.97","75.55","39.0","IRIKKUR, IN","23",",I","23",",I","19",",I","146.3",",,I,29,","1353.9",",,,I"
"IN010020100","1942-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","23",",I","129.5",",,I,18,","1420.1",",,,I"
"IN010020100","1942-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","11",",I","60.5",",,I,03,","622.7",",,,I"
"IN010020100","1942-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","13",",I","1",",I","27.9",",,I,18,","172.0",",,,I"
"IN010020100","1942-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","16",",I","3",",I","35.6",",,I,24,","279.6",",,,I"
"IN010020100","1942-11","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","2",",I","78.7",",,I,22,","154.9",",,,I"
"IN010020100","1942-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","22.9",",,I,22,","30.0",",,,I"
