"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN010020100","1943-01","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","5.3",",,I,04,","10.4",",,,I"
"IN010020100","1943-02","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","21.3",",,I,14,","22.3",",,,I"
"IN010020100","1943-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1943-04","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","1",",I","106.7",",,I,08,","108.0",",,,I"
"IN010020100","1943-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","18",",I","7",",I","106.7",",,I,23,","520.1",",,,I"
"IN010020100","1943-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","18",",I","108.0",",,I,29,","1011.7",",,,I"
"IN010020100","1943-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","29",",I","24",",I","105.7",",,I,11,","1342.8",",,,I"
"IN010020100","1943-08","11.97","75.55","39.0","IRIKKUR, IN","23",",I","22",",I","4",",I","50.3",",,I,18,","402.4",",,,I"
"IN010020100","1943-09","11.97","75.55","39.0","IRIKKUR, IN","19",",I","19",",I","5",",I","43.2",",,I,01,","353.0",",,,I"
"IN010020100","1943-10","11.97","75.55","39.0","IRIKKUR, IN","17",",I","17",",I","5",",I","106.7",",,I,10,","448.5",",,,I"
"IN010020100","1943-11","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","2",",I","190.5",",,I,17,","245.1",",,,I"
"IN010020100","1943-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1944-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1944-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1944-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","30.7",",,I,06,","30.7",",,,I"
"IN010020100","1944-04","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1944-05","11.97","75.55","39.0","IRIKKUR, IN","8",",I","8",",I","3",",I","71.1",",,I,14,","227.6",",,,I"
"IN010020100","1944-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","10",",I","65.0",",,I,19,+","718.5",",,,I"
"IN010020100","1944-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","21",",I","139.7",",,I,21,","1104.0",",,,I"
"IN010020100","1944-08","11.97","75.55","39.0","IRIKKUR, IN","20",",I","18",",I","7",",I","80.5",",,I,21,","449.0",",,,I"
"IN010020100","1944-09","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","1",",I","26.7",",,I,06,","105.5",",,,I"
"IN010020100","1944-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","12",",I","4",",I","139.7",",,I,16,","345.7",",,,I"
"IN010020100","1944-11","11.97","75.55","39.0","IRIKKUR, IN","11",",I","6",",I","1",",I","34.5",",,I,05,","94.7",",,,I"
"IN010020100","1944-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","33.3",",,I,23,","78.3",",,,I"
"IN010020100","1945-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1945-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","5.6",",,I,17,","5.6",",,,I"
"IN010020100","1945-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1945-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","5",",I","1",",I","55.9",",,I,01,","75.6",",,,I"
"IN010020100","1945-05","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","3",",I","31.8",",,I,05,","82.6",",,,I"
"IN010020100","1945-06","11.97","75.55","39.0","IRIKKUR, IN","27",",I","27",",I","15",",I","214.6",",,I,08,","1011.9",",,,I"
"IN010020100","1945-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","15",",I","165.1",",,I,09,","1158.8",",,,I"
"IN010020100","1945-09","11.97","75.55","39.0","IRIKKUR, IN","21",",I","20",",I","1",",I","41.9",",,I,09,","239.8",",,,I"
"IN010020100","1945-10","11.97","75.55","39.0","IRIKKUR, IN","11",",I","11",",I","4",",I","44.2",",,I,27,","191.0",",,,I"
"IN010020100","1945-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","2",",I","67.8",",,I,10,","151.5",",,,I"
"IN010020100","1945-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1946-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1946-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1946-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","12.2",",,I,17,","12.2",",,,I"
"IN010020100","1946-04","11.97","75.55","39.0","IRIKKUR, IN","7",",I","7",",I","2",",I","30.5",",,I,13,","104.5",",,,I"
"IN010020100","1946-05","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","31.5",",,I,21,","51.5",",,,I"
"IN010020100","1946-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","28",",I","14",",I","180.3",",,I,14,","1346.9",",,,I"
"IN010020100","1946-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","19",",I","184.9",",,I,04,","1445.2",",,,I"
"IN010020100","1946-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","8",",I","73.7",",,I,19,","609.3",",,,I"
"IN010020100","1946-09","11.97","75.55","39.0","IRIKKUR, IN","12",",I","12",",I","4",",I","64.0",",,I,01,","253.0",",,,I"
"IN010020100","1946-10","11.97","75.55","39.0","IRIKKUR, IN","12",",I","12",",I","3",",I","74.2",",,I,26,","243.1",",,,I"
"IN010020100","1946-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","10",",I","4",",I","46.7",",,I,23,","222.6",",,,I"
"IN010020100","1946-12","11.97","75.55","39.0","IRIKKUR, IN","8",",I","8",",I","3",",I","55.6",",,I,03,","156.3",",,,I"
"IN010020100","1947-01","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","15.7",",,I,05,","22.5",",,,I"
"IN010020100","1947-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1947-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","6.4",",,I,29,","6.4",",,,I"
"IN010020100","1947-04","11.97","75.55","39.0","IRIKKUR, IN","10",",I","8",",I","1",",I","56.9",",,I,14,","161.1",",,,I"
"IN010020100","1947-05","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","1",",I","94.0",",,I,18,","100.1",",,,I"
"IN010020100","1947-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","26",",I","8",",I","96.5",",,I,30,","658.2",",,,I"
"IN010020100","1947-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","28",",I","17",",I","104.1",",,I,19,","1182.3",",,,I"
"IN010020100","1947-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","25",",I","14",",I","86.4",",,I,10,","818.3",",,,I"
"IN010020100","1947-09","11.97","75.55","39.0","IRIKKUR, IN","27",",I","22",",I","7",",I","58.4",",,I,19,","470.3",",,,I"
"IN010020100","1947-10","11.97","75.55","39.0","IRIKKUR, IN","11",",I","11",",I","4",",I","54.1",",,I,09,","246.5",",,,I"
"IN010020100","1947-11","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","12.7",",,I,15,","12.7",",,,I"
"IN010020100","1947-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1948-01","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","1",",I","43.7",",,I,24,","46.2",",,,I"
"IN010020100","1948-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1948-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1948-04","11.97","75.55","39.0","IRIKKUR, IN","11",",I","7",",I","2",",I","70.1",",,I,27,","166.8",",,,I"
"IN010020100","1948-05","11.97","75.55","39.0","IRIKKUR, IN","13",",I","7",",I","3",",I","92.7",",,I,29,","207.5",",,,I"
"IN010020100","1948-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","23",",I","19",",I","94.0",",,I,14,","987.2",",,,I"
"IN010020100","1948-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","23",",I","75.7",",,I,22,","1332.1",",,,I"
"IN010020100","1948-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","28",",I","14",",I","93.7",",,I,03,","794.9",",,,I"
"IN010020100","1948-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","16",",I","6",",I","61.0",",,I,21,","271.5",",,,I"
"IN010020100","1948-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","7",",I","2",",I","26.2",",,I,21,","91.8",",,,I"
"IN010020100","1948-11","11.97","75.55","39.0","IRIKKUR, IN","16",",I","15",",I","5",",I","71.1",",,I,01,","329.0",",,,I"
"IN010020100","1948-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1949-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1949-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1949-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1949-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","1",",I","0",",I","9.9",",,I,26,","10.7",",,,I"
"IN010020100","1949-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","17",",I","8",",I","50.8",",,I,31,","404.4",",,,I"
"IN010020100","1949-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","9",",I","71.1",",,I,24,","580.7",",,,I"
"IN010020100","1949-07","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","19",",I","279.4",",,I,16,","1524.9",",,,I"
"IN010020100","1949-08","11.97","75.55","39.0","IRIKKUR, IN","22",",I","21",",I","11",",I","177.8",",,I,04,","833.8",",,,I"
"IN010020100","1949-09","11.97","75.55","39.0","IRIKKUR, IN","23",",I","22",",I","8",",I","50.8",",,I,16,","520.5",",,,I"
"IN010020100","1949-10","11.97","75.55","39.0","IRIKKUR, IN","23",",I","23",",I","4",",I","66.0",",,I,25,","396.7",",,,I"
"IN010020100","1949-11","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","25.4",",,I,19,","43.2",",,,I"
"IN010020100","1949-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1950-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1950-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1950-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1950-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","17.8",",,I,08,","17.8",",,,I"
"IN010020100","1950-05","11.97","75.55","39.0","IRIKKUR, IN","6",",I","5",",I","4",",I","66.0",",,I,28,","215.4",",,,I"
"IN010020100","1950-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","17",",I","254.0",",,I,02,","1310.0",",,,I"
"IN010020100","1950-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","30",",I","213.4",",,I,16,","2285.4",",,,I"
"IN010020100","1950-08","11.97","75.55","39.0","IRIKKUR, IN","25",",I","22",",I","11",",I","85.3",",,I,07,","590.3",",,,I"
"IN010020100","1950-09","11.97","75.55","39.0","IRIKKUR, IN","23",",I","23",",I","5",",I","55.9",",,I,30,","491.9",",,,I"
"IN010020100","1950-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","12",",I","4",",I","44.2",",,I,16,","190.7",",,,I"
"IN010020100","1950-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","6",",I","3",",I","63.5",",,I,12,","161.8",",,,I"
"IN010020100","1950-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","1.3",",,I,14,","2.1",",,,I"
"IN010020100","1951-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1951-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1951-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1951-04","11.97","75.55","39.0","IRIKKUR, IN","6",",I","5",",I","4",",I","66.0",",,I,17,","204.5",",,,I"
"IN010020100","1951-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","6",",I","0",",I","20.3",",,I,27,+","95.3",",,,I"
"IN010020100","1951-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","6",",I","114.3",",,I,01,","654.0",",,,I"
"IN010020100","1951-07","11.97","75.55","39.0","IRIKKUR, IN","28",",I","28",",I","12",",I","190.5",",,I,23,","1076.1",",,,I"
"IN010020100","1951-08","11.97","75.55","39.0","IRIKKUR, IN","24",",I","24",",I","2",",I","38.1",",,I,22,","298.5",",,,I"
"IN010020100","1951-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","18",",I","5",",I","88.9",",,I,28,","378.4",",,,I"
"IN010020100","1951-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","3",",I","66.0",",,I,03,","239.5",",,,I"
"IN010020100","1951-11","11.97","75.55","39.0","IRIKKUR, IN","9",",I","6",",I","0",",I","12.7",",,I,05,","41.8",",,,I"
"IN010020100","1951-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1952-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1952-02","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","1",",I","30.5",",,I,25,","34.8",",,,I"
"IN010020100","1952-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1952-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","71.1",",,I,28,","139.2",",,,I"
"IN010020100","1952-05","11.97","75.55","39.0","IRIKKUR, IN","9",",I","7",",I","1",",I","41.1",",,I,28,","107.2",",,,I"
"IN010020100","1952-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","16",",I","101.6",",,I,14,","890.4",",,,I"
"IN010020100","1952-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","28",",I","15",",I","88.9",",,I,24,","712.6",",,,I"
"IN010020100","1952-08","11.97","75.55","39.0","IRIKKUR, IN","28",",I","26",",I","10",",I","50.0",",,I,14,","580.7",",,,I"
"IN010020100","1952-09","11.97","75.55","39.0","IRIKKUR, IN","6",",I","5",",I","0",",I","13.2",",,I,01,","33.3",",,,I"
"IN010020100","1952-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","6",",I","86.4",",,I,09,","363.1",",,,I"
"IN010020100","1952-11","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1952-12","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","1",",I","40.6",",,I,12,","69.7",",,,I"
"IN010020100","1953-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1953-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1953-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1953-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","3",",I","0",",I","10.4",",,I,28,","20.3",",,,I"
"IN010020100","1953-05","11.97","75.55","39.0","IRIKKUR, IN","6",",I","2",",I","1",",I","53.3",",,I,24,","60.1",",,,I"
"IN010020100","1953-06","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","6",",I","74.7",",,I,22,","411.0",",,,I"
"IN010020100","1953-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","21",",I","379.7",",,I,07,","1935.6",",,,I"
"IN010020100","1953-08","11.97","75.55","39.0","IRIKKUR, IN","24",",I","23",",I","9",",I","92.7",",,I,01,","571.6",",,,I"
"IN010020100","1953-09","11.97","75.55","39.0","IRIKKUR, IN","9",",I","9",",I","1",",I","29.2",",,I,05,","76.5",",,,I"
"IN010020100","1953-10","11.97","75.55","39.0","IRIKKUR, IN","22",",I","20",",I","8",",I","45.7",",,I,16,","403.8",",,,I"
"IN010020100","1953-11","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","21.1",",,I,01,","21.1",",,,I"
"IN010020100","1953-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1954-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.3",",,I,07,","3.3",",,,I"
"IN010020100","1954-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1954-03","11.97","75.55","39.0","IRIKKUR, IN","5",",I","4",",I","1",",I","27.4",",,I,14,","53.6",",,,I"
"IN010020100","1954-04","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","1",",I","79.2",",,I,23,","110.0",",,,I"
"IN010020100","1954-05","11.97","75.55","39.0","IRIKKUR, IN","14",",I","10",",I","1",",I","38.6",",,I,17,","143.1",",,,I"
"IN010020100","1954-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","19",",I","156.2",",,I,07,","1356.1",",,,I"
"IN010020100","1954-07","11.97","75.55","39.0","IRIKKUR, IN","29",",I","29",",I","18",",I","186.2",",,I,06,","1228.6",",,,I"
"IN010020100","1954-08","11.97","75.55","39.0","IRIKKUR, IN","24",",I","23",",I","9",",I","101.1",",,I,04,","723.5",",,,I"
"IN010020100","1954-09","11.97","75.55","39.0","IRIKKUR, IN","23",",I","19",",I","6",",I","40.4",",,I,20,","372.2",",,,I"
"IN010020100","1954-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","14",",I","3",",I","91.4",",,I,17,","268.1",",,,I"
"IN010020100","1954-11","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","1",",I","30.2",",,I,03,","39.9",",,,I"
"IN010020100","1954-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","19.1",",,I,16,","19.1",",,,I"
"IN010020100","1955-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1955-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1955-03","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","3.3",",,I,23,","3.3",",,,I"
"IN010020100","1955-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","0",",I","19.3",",,I,22,","62.2",",,,I"
"IN010020100","1955-05","11.97","75.55","39.0","IRIKKUR, IN","17",",I","14",",I","7",",I","191.5",",,I,19,","651.9",",,,I"
"IN010020100","1955-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","24",",I","13",",I","76.2",",,I,16,","830.1",",,,I"
"IN010020100","1955-07","11.97","75.55","39.0","IRIKKUR, IN","27",",I","26",",I","9",",I","104.1",",,I,01,","668.5",",,,I"
"IN010020100","1955-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","25",",I","3",",I","40.6",",,I,21,","344.6",",,,I"
"IN010020100","1955-09","11.97","75.55","39.0","IRIKKUR, IN","17",",I","14",",I","7",",I","87.6",",,I,29,","368.0",",,,I"
"IN010020100","1955-10","11.97","75.55","39.0","IRIKKUR, IN","18",",I","16",",I","6",",I","76.2",",,I,01,","454.0",",,,I"
"IN010020100","1955-11","11.97","75.55","39.0","IRIKKUR, IN","8",",I","4",",I","1",",I","54.1",",,I,03,","87.1",",,,I"
"IN010020100","1955-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1956-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1956-02","11.97","75.55","39.0","IRIKKUR, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,29,+","0.0","1,,,I"
"IN010020100","1956-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1956-04","11.97","75.55","39.0","IRIKKUR, IN","7",",I","5",",I","3",",I","57.9",",,I,30,","134.2",",,,I"
"IN010020100","1956-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","14",",I","8",",I","72.6",",,I,27,","476.5",",,,I"
"IN010020100","1956-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","27",",I","13",",I","172.7",",,I,30,","1038.1",",,,I"
"IN010020100","1956-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","28",",I","16",",I","213.9",",,I,01,","1146.0",",,,I"
"IN010020100","1956-08","11.97","75.55","39.0","IRIKKUR, IN","23",",I","22",",I","6",",I","88.4",",,I,15,","520.1",",,,I"
"IN010020100","1956-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","16",",I","3",",I","33.5",",,I,23,","208.0",",,,I"
"IN010020100","1956-10","11.97","75.55","39.0","IRIKKUR, IN","19",",I","18",",I","5",",I","51.3",",,I,06,","341.8",",,,I"
"IN010020100","1956-11","11.97","75.55","39.0","IRIKKUR, IN","12",",I","8",",I","1",",I","39.4",",,I,02,","111.4",",,,I"
