"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN010020100","1956-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1957-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1957-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1957-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1957-04","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1957-05","11.97","75.55","39.0","IRIKKUR, IN","14",",I","9",",I","4",",I","47.8",",,I,20,","212.9",",,,I"
"IN010020100","1957-06","11.97","75.55","39.0","IRIKKUR, IN","29",",I","27",",I","18",",I","80.0",",,I,28,+","1161.6",",,,I"
"IN010020100","1957-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","19",",I","121.9",",,I,09,","1188.7",",,,I"
"IN010020100","1957-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","24",",I","9",",I","63.5",",,I,22,","581.4",",,,I"
"IN010020100","1957-09","11.97","75.55","39.0","IRIKKUR, IN","9",",I","5",",I","0",",I","14.0",",,I,02,","51.8",",,,I"
"IN010020100","1957-10","11.97","75.55","39.0","IRIKKUR, IN","19",",I","15",",I","3",",I","38.1",",,I,14,","201.0",",,,I"
"IN010020100","1957-11","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","2",",I","30.5",",,I,09,","95.9",",,,I"
"IN010020100","1957-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","1",",I","44.5",",,I,31,","44.5",",,,I"
"IN010020100","1958-01","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","2.3",",,I,03,","2.3",",,,I"
"IN010020100","1958-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1958-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","1.5",",,I,28,","2.3",",,,I"
"IN010020100","1958-04","11.97","75.55","39.0","IRIKKUR, IN","10",",I","6",",I","0",",I","14.0",",,I,20,","48.9",",,,I"
"IN010020100","1958-05","11.97","75.55","39.0","IRIKKUR, IN","19",",I","14",",I","2",",I","56.4",",,I,05,","236.6",",,,I"
"IN010020100","1958-06","11.97","75.55","39.0","IRIKKUR, IN","21",",I","16",",I","12",",I","201.4",",,I,28,","912.7",",,,I"
"IN010020100","1958-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","15",",I","87.6",",,I,01,","1082.1",",,,I"
"IN010020100","1958-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","8",",I","47.0",",,I,11,","498.3",",,,I"
"IN010020100","1958-09","11.97","75.55","39.0","IRIKKUR, IN","23",",I","15",",I","2",",I","39.4",",,I,11,","176.6",",,,I"
"IN010020100","1958-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","10",",I","0",",I","23.4",",,I,06,","111.9",",,,I"
"IN010020100","1958-11","11.97","75.55","39.0","IRIKKUR, IN","14",",I","13",",I","2",",I","73.9",",,I,23,","240.1",",,,I"
"IN010020100","1958-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1959-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1959-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1959-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1959-04","11.97","75.55","39.0","IRIKKUR, IN","11",",I","7",",I","0",",I","19.3",",,I,07,","61.8",",,,I"
"IN010020100","1959-05","11.97","75.55","39.0","IRIKKUR, IN","20",",I","18",",I","6",",I","41.7",",,I,08,","319.8",",,,I"
"IN010020100","1959-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","24",",I","15",",I","103.6",",,I,25,","1040.2",",,,I"
"IN010020100","1959-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","24",",I","115.6",",,I,26,","1801.5",",,,I"
"IN010020100","1959-08","11.97","75.55","39.0","IRIKKUR, IN","30",",I","26",",I","13",",I","87.6",",,I,21,","853.1",",,,I"
"IN010020100","1959-09","11.97","75.55","39.0","IRIKKUR, IN","27",",I","23",",I","6",",I","69.9",",,I,28,","458.4",",,,I"
"IN010020100","1959-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","10",",I","0",",I","19.1",",,I,02,","137.2",",,,I"
"IN010020100","1959-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","6",",I","0",",I","22.9",",,I,07,","74.9",",,,I"
"IN010020100","1959-12","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","16.3",",,I,01,","20.4",",,,I"
"IN010020100","1960-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1960-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1960-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1960-04","11.97","75.55","39.0","IRIKKUR, IN","12",",I","7",",I","2",",I","39.6",",,I,05,","118.8",",,,I"
"IN010020100","1960-05","11.97","75.55","39.0","IRIKKUR, IN","24",",I","20",",I","8",",I","81.3",",,I,17,","525.2",",,,I"
"IN010020100","1960-06","11.97","75.55","39.0","IRIKKUR, IN","28",",I","27",",I","9",",I","83.3",",,I,24,","677.4",",,,I"
"IN010020100","1960-07","11.97","75.55","39.0","IRIKKUR, IN","25",",I","25",",I","18",",I","121.7",",,I,04,","996.1",",,,I"
"IN010020100","1960-08","11.97","75.55","39.0","IRIKKUR, IN","29",",I","20",",I","8",",I","59.9",",,I,05,","466.2",",,,I"
"IN010020100","1960-09","11.97","75.55","39.0","IRIKKUR, IN","19",",I","16",",I","1",",I","27.2",",,I,21,","163.8",",,,I"
"IN010020100","1960-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","14",",I","5",",I","31.2",",,I,28,","222.8",",,,I"
"IN010020100","1960-11","11.97","75.55","39.0","IRIKKUR, IN","21",",I","21",",I","5",",I","35.1",",,I,08,","320.1",",,,I"
"IN010020100","1960-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1961-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1961-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1961-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1961-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","24.1",",,I,23,","31.2",",,,I"
"IN010020100","1961-05","11.97","75.55","39.0","IRIKKUR, IN","17",",I","16",",I","8",",I","82.8",",,I,25,","488.1",",,,I"
"IN010020100","1961-06","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","15",",I","88.4",",,I,13,","983.0",",,,I"
"IN010020100","1961-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","26",",I","91.7",",,I,22,","1773.6",",,,I"
"IN010020100","1961-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","27",",I","20",",I","88.9",",,I,23,","1130.4",",,,I"
"IN010020100","1961-09","11.97","75.55","39.0","IRIKKUR, IN","25",",I","23",",I","7",",I","87.6",",,I,15,","482.6",",,,I"
"IN010020100","1961-10","11.97","75.55","39.0","IRIKKUR, IN","20",",I","19",",I","8",",I","55.9",",,I,31,","437.7",",,,I"
"IN010020100","1961-11","11.97","75.55","39.0","IRIKKUR, IN","7",",I","5",",I","0",",I","21.6",",,I,06,","65.4",",,,I"
"IN010020100","1961-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1962-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1962-02","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.8",",,I,25,","0.8",",,,I"
"IN010020100","1962-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1962-04","11.97","75.55","39.0","IRIKKUR, IN","2",",I","0",",I","0",",I","1.3",",,I,30,","1.8",",,,I"
"IN010020100","1962-05","11.97","75.55","39.0","IRIKKUR, IN","18",",I","15",",I","6",",I","78.5",",,I,18,","340.7",",,,I"
"IN010020100","1962-06","11.97","75.55","39.0","IRIKKUR, IN","20",",I","20",",I","4",",I","66.0",",,I,14,","338.3",",,,I"
"IN010020100","1962-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","18",",I","91.9",",,I,04,","1277.5",",,,I"
"IN010020100","1962-08","11.97","75.55","39.0","IRIKKUR, IN","23",",I","22",",I","17",",I","88.6",",,I,09,","928.7",",,,I"
"IN010020100","1962-09","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","10",",I","68.9",",,I,13,","513.0",",,,I"
"IN010020100","1962-10","11.97","75.55","39.0","IRIKKUR, IN","30",",I","30",",I","11",",I","49.5",",,I,25,","548.2",",,,I"
"IN010020100","1962-11","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","5.1",",,I,04,","7.6",",,,I"
"IN010020100","1962-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","0",",I","0",",I","0.3",",,I,03,","0.3",",,,I"
"IN010020100","1963-01","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","1",",I","37.3",",,I,12,","37.7",",,,I"
"IN010020100","1963-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1963-03","11.97","75.55","39.0","IRIKKUR, IN","2",",I","1",",I","0",",I","19.3",",,I,26,","20.8",",,,I"
"IN010020100","1963-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","4",",I","1",",I","48.4",",,I,05,","80.3",",,,I"
"IN010020100","1963-05","11.97","75.55","39.0","IRIKKUR, IN","11",",I","9",",I","0",",I","22.9",",,I,14,","154.7",",,,I"
"IN010020100","1963-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","21",",I","8",",I","56.6",",,I,06,","482.4",",,,I"
"IN010020100","1963-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","27",",I","15",",I","133.4",",,I,07,","1166.8",",,,I"
"IN010020100","1963-08","11.97","75.55","39.0","IRIKKUR, IN","31",",I","30",",I","6",",I","100.0",",,I,13,","676.5",",,,I"
"IN010020100","1963-09","11.97","75.55","39.0","IRIKKUR, IN","18",",I","15",",I","1",",I","38.1",",,I,01,","177.7",",,,I"
"IN010020100","1963-10","11.97","75.55","39.0","IRIKKUR, IN","11",",I","10",",I","4",",I","59.7",",,I,23,","213.1",",,,I"
"IN010020100","1963-11","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","6.4",",,I,30,","6.4",",,,I"
"IN010020100","1963-12","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","21.6",",,I,01,","21.6",",,,I"
"IN010020100","1964-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1964-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1964-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1964-04","11.97","75.55","39.0","IRIKKUR, IN","9",",I","5",",I","1",",I","30.4",",,I,28,","73.3",",,,I"
"IN010020100","1964-05","11.97","75.55","39.0","IRIKKUR, IN","5",",I","4",",I","1",",I","33.1",",,I,18,","48.6",",,,I"
"IN010020100","1964-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","22",",I","6",",I","83.8",",,I,08,","536.4",",,,I"
"IN010020100","1964-07","11.97","75.55","39.0","IRIKKUR, IN","27",",I","26",",I","15",",I","107.2",",,I,04,","992.6",",,,I"
"IN010020100","1964-08","11.97","75.55","39.0","IRIKKUR, IN","25",",I","25",",I","12",",I","82.5",",,I,05,","843.4",",,,I"
"IN010020100","1964-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","14",",I","3",",I","41.1",",,I,10,","258.8",",,,I"
"IN010020100","1964-10","11.97","75.55","39.0","IRIKKUR, IN","13",",I","13",",I","3",",I","77.7",",,I,30,","212.4",",,,I"
"IN010020100","1964-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","4",",I","2",",I","72.4",",,I,01,","135.4",",,,I"
"IN010020100","1964-12","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","1",",I","25.4",",,I,25,","50.8",",,,I"
"IN010020100","1965-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1965-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1965-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1965-04","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","0",",I","14.7",",,I,30,","22.3",",,,I"
"IN010020100","1965-05","11.97","75.55","39.0","IRIKKUR, IN","10",",I","9",",I","3",",I","82.5",",,I,23,","201.0",",,,I"
"IN010020100","1965-06","11.97","75.55","39.0","IRIKKUR, IN","27",",I","27",",I","16",",I","88.9",",,I,09,","865.2",",,,I"
"IN010020100","1965-07","11.97","75.55","39.0","IRIKKUR, IN","26",",I","26",",I","12",",I","100.6",",,I,31,","857.4",",,,I"
"IN010020100","1965-08","11.97","75.55","39.0","IRIKKUR, IN","27",",I","24",",I","8",",I","39.4",",,I,25,","456.9",",,,I"
"IN010020100","1965-09","11.97","75.55","39.0","IRIKKUR, IN","20",",I","20",",I","4",",I","58.2",",,I,29,","285.2",",,,I"
"IN010020100","1965-10","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","2",",I","70.6",",,I,21,","160.5",",,,I"
"IN010020100","1965-11","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","0",",I","14.2",",,I,03,","52.5",",,,I"
"IN010020100","1965-12","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","42.9",",,I,09,","65.7",",,,I"
"IN010020100","1966-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1966-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1966-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1966-04","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","0",",I","8.9",",,I,18,","16.5",",,,I"
"IN010020100","1966-05","11.97","75.55","39.0","IRIKKUR, IN","4",",I","4",",I","2",",I","88.0",",,I,02,","187.7",",,,I"
"IN010020100","1966-06","11.97","75.55","39.0","IRIKKUR, IN","26",",I","25",",I","7",",I","76.2",",,I,30,","459.0",",,,I"
"IN010020100","1966-07","11.97","75.55","39.0","IRIKKUR, IN","30",",I","29",",I","14",",I","78.7",",,I,17,","773.3",",,,I"
"IN010020100","1966-08","11.97","75.55","39.0","IRIKKUR, IN","19",",I","18",",I","5",",I","64.5",",,I,07,","294.7",",,,I"
"IN010020100","1966-09","11.97","75.55","39.0","IRIKKUR, IN","12",",I","12",",I","6",",I","60.7",",,I,05,","313.8",",,,I"
"IN010020100","1966-10","11.97","75.55","39.0","IRIKKUR, IN","14",",I","14",",I","5",",I","76.2",",,I,15,","355.7",",,,I"
"IN010020100","1966-11","11.97","75.55","39.0","IRIKKUR, IN","9",",I","9",",I","1",",I","82.5",",,I,12,","181.6",",,,I"
"IN010020100","1966-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1967-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1967-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1967-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1967-04","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","1",",I","33.0",",,I,24,","76.2",",,,I"
"IN010020100","1967-05","11.97","75.55","39.0","IRIKKUR, IN","7",",I","7",",I","2",",I","50.0",",,I,16,","127.2",",,,I"
"IN010020100","1967-06","11.97","75.55","39.0","IRIKKUR, IN","18",",I","17",",I","7",",I","88.5",",,I,28,","623.9",",,,I"
"IN010020100","1967-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","22",",I","86.5",",,I,27,","1209.4",",,,I"
"IN010020100","1967-08","11.97","75.55","39.0","IRIKKUR, IN","26",",I","25",",I","7",",I","83.8",",,I,04,","539.9",",,,I"
"IN010020100","1967-09","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","0",",I","19.0",",,I,26,","67.0",",,,I"
"IN010020100","1967-10","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1967-11","11.97","75.55","39.0","IRIKKUR, IN","2",",I","2",",I","2",",I","86.5",",,I,04,","122.5",",,,I"
"IN010020100","1967-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1968-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1968-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN010020100","1968-03","11.97","75.55","39.0","IRIKKUR, IN","3",",I","3",",I","2",",I","76.2",",,I,28,","133.0",",,,I"
"IN010020100","1968-04","11.97","75.55","39.0","IRIKKUR, IN","19",",I","19",",I","10",",I","132.0",",,I,20,","657.5",",,,I"
"IN010020100","1968-05","11.97","75.55","39.0","IRIKKUR, IN","9","1,I","9","1,I","4","1,I","45.0","1,,I,17,","198.8","1,,,I"
"IN010020100","1968-06","11.97","75.55","39.0","IRIKKUR, IN","24",",I","24",",I","15",",I","157.8",",,I,25,","1006.6",",,,I"
"IN010020100","1968-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","31",",I","125.3",",,I,08,","3374.9",",,,I"
"IN010020100","1968-08","11.97","75.55","39.0","IRIKKUR, IN","21",",I","19",",I","13",",I","112.8",",,I,12,","976.6",",,,I"
"IN010020100","1968-09","11.97","75.55","39.0","IRIKKUR, IN","25",",I","21",",I","0",",I","20.3",",,I,22,","304.9",",,,I"
"IN010020100","1968-10","11.97","75.55","39.0","IRIKKUR, IN","15",",I","15",",I","3",",I","32.5",",,I,18,","209.8",",,,I"
"IN010020100","1968-11","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN010020100","1968-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1969-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1969-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1969-03","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1969-04","11.97","75.55","39.0","IRIKKUR, IN","1",",I","1",",I","0",",I","7.6",",,I,17,","7.6",",,,I"
"IN010020100","1969-06","11.97","75.55","39.0","IRIKKUR, IN","27",",I","2",",I","0",",I","3.0",",,I,11,+","40.0",",,,I"
"IN010020100","1969-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","31",",I","2",",I","26.4",",,I,13,+","381.9",",,,I"
"IN010020100","1969-08","11.97","75.55","39.0","IRIKKUR, IN","12",",I","9",",I","0",",I","10.0",",,I,30,","54.1",",,,I"
"IN010020100","1969-09","11.97","75.55","39.0","IRIKKUR, IN","15",",I","11",",I","0",",I","15.0",",,I,30,","91.7",",,,I"
"IN010020100","1969-10","11.97","75.55","39.0","IRIKKUR, IN","16",",I","12",",I","0",",I","8.4",",,I,24,","74.9",",,,I"
"IN010020100","1969-11","11.97","75.55","39.0","IRIKKUR, IN","13",",I","11",",I","5",",I","45.2",",,I,30,","262.8",",,,I"
"IN010020100","1969-12","11.97","75.55","39.0","IRIKKUR, IN","6",",I","6",",I","2",",I","40.1",",,I,09,","123.0",",,,I"
"IN010020100","1970-01","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN010020100","1970-02","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN010020100","1970-04","11.97","75.55","39.0","IRIKKUR, IN","7",",I","3",",I","0",",I","6.0",",,I,14,","17.4",",,,I"
"IN010020100","1970-05","11.97","75.55","39.0","IRIKKUR, IN","16",",I","11",",I","3",",I","41.0",",,I,25,","204.9",",,,I"
"IN010020100","1970-06","11.97","75.55","39.0","IRIKKUR, IN","25",",I","20",",I","2",",I","31.2",",,I,15,","254.6",",,,I"
"IN010020100","1970-07","11.97","75.55","39.0","IRIKKUR, IN","31",",I","26",",I","9",",I","60.0",",,I,09,","514.3",",,,I"
"IN010020100","1970-08","11.97","75.55","39.0","IRIKKUR, IN","26",",I","23",",I","4",",I","57.0",",,I,09,","367.7",",,,I"
"IN010020100","1970-09","11.97","75.55","39.0","IRIKKUR, IN","12",",I","8",",I","0",",I","13.0",",,I,22,","78.1",",,,I"
"IN010020100","1970-10","11.97","75.55","39.0","IRIKKUR, IN","12",",I","10",",I","0",",I","20.4",",,I,14,","129.6",",,,I"
"IN010020100","1970-11","11.97","75.55","39.0","IRIKKUR, IN","5",",I","5",",I","0",",I","5.2",",,I,06,","22.7",",,,I"
"IN010020100","1970-12","11.97","75.55","39.0","IRIKKUR, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
