"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN011291100","1901-01","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","11.9",",,I,03,","27.1",",,,I"
"IN011291100","1901-02","21.63","81.7","269.0","SIMGA, IN","11",",I","9",",I","2",",I","27.9",",,I,19,","102.3",",,,I"
"IN011291100","1901-03","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","4.6",",,I,05,","6.4",",,,I"
"IN011291100","1901-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","4.3",",,I,11,","4.3",",,,I"
"IN011291100","1901-05","21.63","81.7","269.0","SIMGA, IN","5",",I","1",",I","0",",I","4.6",",,I,06,","9.6",",,,I"
"IN011291100","1901-06","21.63","81.7","269.0","SIMGA, IN","7",",I","4",",I","0",",I","22.1",",,I,24,","46.4",",,,I"
"IN011291100","1901-07","21.63","81.7","269.0","SIMGA, IN","23",",I","19",",I","3",",I","68.6",",,I,25,","293.0",",,,I"
"IN011291100","1901-08","21.63","81.7","269.0","SIMGA, IN","23",",I","18",",I","5",",I","58.4",",,I,09,","343.4",",,,I"
"IN011291100","1901-09","21.63","81.7","269.0","SIMGA, IN","9",",I","9",",I","2",",I","35.1",",,I,25,","128.0",",,,I"
"IN011291100","1901-10","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","0",",I","13.7",",,I,02,","31.3",",,,I"
"IN011291100","1901-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1901-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1902-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1902-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1902-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1902-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","9.7",",,I,17,","9.7",",,,I"
"IN011291100","1902-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1902-06","21.63","81.7","269.0","SIMGA, IN","6",",I","3",",I","0",",I","19.1",",,I,12,","35.6",",,,I"
"IN011291100","1902-07","21.63","81.7","269.0","SIMGA, IN","22",",I","19",",I","6",",I","73.2",",,I,25,","354.2",",,,I"
"IN011291100","1902-08","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","4",",I","74.9",",,I,08,","282.2",",,,I"
"IN011291100","1902-09","21.63","81.7","269.0","SIMGA, IN","12",",I","8",",I","2",",I","75.7",",,I,08,","172.5",",,,I"
"IN011291100","1902-10","21.63","81.7","269.0","SIMGA, IN","6",",I","1",",I","0",",I","3.0",",,I,02,","6.7",",,,I"
"IN011291100","1902-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1902-12","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,22,","1.3",",,,I"
"IN011291100","1903-01","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.5",",,I,20,","0.5",",,,I"
"IN011291100","1903-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","25.9",",,I,20,","28.4",",,,I"
"IN011291100","1903-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1903-04","21.63","81.7","269.0","SIMGA, IN","3",",I","1",",I","0",",I","2.5",",,I,11,","3.5",",,,I"
"IN011291100","1903-05","21.63","81.7","269.0","SIMGA, IN","5",",I","2",",I","1",",I","27.2",",,I,20,","44.7",",,,I"
"IN011291100","1903-06","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","3",",I","46.2",",,I,28,","180.9",",,,I"
"IN011291100","1903-07","21.63","81.7","269.0","SIMGA, IN","21",",I","17",",I","8",",I","87.9",",,I,01,","478.8",",,,I"
"IN011291100","1903-08","21.63","81.7","269.0","SIMGA, IN","20",",I","17",",I","5",",I","46.7",",,I,01,","319.4",",,,I"
"IN011291100","1903-09","21.63","81.7","269.0","SIMGA, IN","18",",I","15",",I","2",",I","64.3",",,I,06,","207.7",",,,I"
"IN011291100","1903-10","21.63","81.7","269.0","SIMGA, IN","12",",I","8",",I","1",",I","28.2",",,I,01,","89.8",",,,I"
"IN011291100","1903-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1903-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1904-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1904-02","21.63","81.7","269.0","SIMGA, IN","3",",I","0",",I","0",",I","2.0",",,I,23,","4.3",",,,I"
"IN011291100","1904-03","21.63","81.7","269.0","SIMGA, IN","6",",I","2",",I","0",",I","7.1",",,I,07,","16.5",",,,I"
"IN011291100","1904-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1904-05","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","58.4",",,I,27,","70.0",",,,I"
"IN011291100","1904-06","21.63","81.7","269.0","SIMGA, IN","22",",I","20",",I","5",",I","89.2",",,I,17,","420.7",",,,I"
"IN011291100","1904-07","21.63","81.7","269.0","SIMGA, IN","20",",I","13",",I","0",",I","24.1",",,I,09,","166.6",",,,I"
"IN011291100","1904-08","21.63","81.7","269.0","SIMGA, IN","24",",I","18",",I","9",",I","68.1",",,I,07,","442.4",",,,I"
"IN011291100","1904-09","21.63","81.7","269.0","SIMGA, IN","11",",I","8",",I","1",",I","61.2",",,I,06,","111.5",",,,I"
"IN011291100","1904-10","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","71.9",",,I,17,","87.6",",,,I"
"IN011291100","1904-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1904-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1905-01","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","0",",I","13.5",",,I,19,","27.2",",,,I"
"IN011291100","1905-02","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","0",",I","11.2",",,I,27,","34.3",",,,I"
"IN011291100","1905-03","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","22.1",",,I,28,","29.2",",,,I"
"IN011291100","1905-04","21.63","81.7","269.0","SIMGA, IN","6",",I","4",",I","0",",I","10.9",",,I,26,","25.3",",,,I"
"IN011291100","1905-05","21.63","81.7","269.0","SIMGA, IN","6",",I","3",",I","0",",I","11.7",",,I,12,","28.7",",,,I"
"IN011291100","1905-06","21.63","81.7","269.0","SIMGA, IN","10",",I","4",",I","0",",I","7.6",",,I,23,","30.8",",,,I"
"IN011291100","1905-07","21.63","81.7","269.0","SIMGA, IN","18",",I","14",",I","6",",I","106.7",",,I,07,","406.2",",,,I"
"IN011291100","1905-08","21.63","81.7","269.0","SIMGA, IN","23",",I","16",",I","1",",I","37.8",",,I,28,","190.9",",,,I"
"IN011291100","1905-09","21.63","81.7","269.0","SIMGA, IN","16",",I","13",",I","3",",I","90.7",",,I,08,","285.7",",,,I"
"IN011291100","1905-10","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","18.0",",,I,02,","18.3",",,,I"
"IN011291100","1905-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1905-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1906-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","2.5",",,I,27,","2.5",",,,I"
"IN011291100","1906-02","21.63","81.7","269.0","SIMGA, IN","7",",I","5",",I","1",",I","45.7",",,I,15,","98.8",",,,I"
"IN011291100","1906-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1906-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1906-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1906-06","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","2",",I","59.4",",,I,20,","129.4",",,,I"
"IN011291100","1906-07","21.63","81.7","269.0","SIMGA, IN","19",",I","16",",I","7",",I","83.8",",,I,22,","463.2",",,,I"
"IN011291100","1906-08","21.63","81.7","269.0","SIMGA, IN","15",",I","9",",I","3",",I","34.8",",,I,28,","151.7",",,,I"
"IN011291100","1906-09","21.63","81.7","269.0","SIMGA, IN","18",",I","11",",I","2",",I","30.5",",,I,12,","131.2",",,,I"
"IN011291100","1906-10","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","1",",I","29.2",",,I,18,","39.4",",,,I"
"IN011291100","1906-11","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.3",",,I,01,","0.3",",,,I"
"IN011291100","1906-12","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,30,","1.3",",,,I"
"IN011291100","1907-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","3.8",",,I,10,","3.8",",,,I"
"IN011291100","1907-02","21.63","81.7","269.0","SIMGA, IN","4",",I","1",",I","0",",I","8.9",",,I,07,","11.0",",,,I"
"IN011291100","1907-03","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","11.4",",,I,18,","12.7",",,,I"
"IN011291100","1907-04","21.63","81.7","269.0","SIMGA, IN","8",",I","4",",I","0",",I","6.4",",,I,28,+","24.2",",,,I"
"IN011291100","1907-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1907-06","21.63","81.7","269.0","SIMGA, IN","11",",I","10",",I","4",",I","57.9",",,I,28,","285.6",",,,I"
"IN011291100","1907-07","21.63","81.7","269.0","SIMGA, IN","11",",I","11",",I","2",",I","32.5",",,I,23,","158.9",",,,I"
"IN011291100","1907-08","21.63","81.7","269.0","SIMGA, IN","18",",I","16",",I","3",",I","47.0",",,I,13,","262.0",",,,I"
"IN011291100","1907-09","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","3",",I","54.6",",,I,08,","189.3",",,,I"
"IN011291100","1907-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1907-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","1",",I","35.6",",,I,30,","35.6",",,,I"
"IN011291100","1907-12","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","7.6",",,I,11,","11.4",",,,I"
"IN011291100","1908-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","17.8",",,I,11,","17.8",",,,I"
"IN011291100","1908-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","26.7",",,I,06,","45.8",",,,I"
"IN011291100","1908-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1908-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1908-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1908-06","21.63","81.7","269.0","SIMGA, IN","11",",I","11",",I","2",",I","134.6",",,I,25,","280.9",",,,I"
"IN011291100","1908-07","21.63","81.7","269.0","SIMGA, IN","27",",I","15",",I","3",",I","73.2",",,I,25,","295.9",",,,I"
"IN011291100","1908-08","21.63","81.7","269.0","SIMGA, IN","26",",I","23",",I","10",",I","108.0",",,I,02,","555.1",",,,I"
"IN011291100","1908-09","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","3",",I","52.1",",,I,13,","151.3",",,,I"
"IN011291100","1908-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","1",",I","33.0",",,I,01,","33.0",",,,I"
"IN011291100","1908-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1908-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1909-01","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.5",",,I,05,","0.5",",,,I"
"IN011291100","1909-02","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","6.6",",,I,17,","7.4",",,,I"
"IN011291100","1909-03","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","0",",I","4.3",",,I,21,","10.3",",,,I"
"IN011291100","1909-04","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","2",",I","63.5",",,I,22,","174.1",",,,I"
"IN011291100","1909-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1909-06","21.63","81.7","269.0","SIMGA, IN","16",",I","11",",I","1",",I","63.5",",,I,11,","179.2",",,,I"
"IN011291100","1909-07","21.63","81.7","269.0","SIMGA, IN","29",",I","25",",I","4",",I","49.5",",,I,12,","330.1",",,,I"
"IN011291100","1909-08","21.63","81.7","269.0","SIMGA, IN","12",",I","8",",I","4",",I","85.9",",,I,19,","216.6",",,,I"
"IN011291100","1909-09","21.63","81.7","269.0","SIMGA, IN","10",",I","5",",I","2",",I","88.9",",,I,22,","154.8",",,,I"
"IN011291100","1909-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","6.4",",,I,28,","6.4",",,,I"
"IN011291100","1909-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1909-12","21.63","81.7","269.0","SIMGA, IN","5",",I","3",",I","1",",I","38.1",",,I,25,","54.7",",,,I"
"IN011291100","1910-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","11.9",",,I,01,","11.9",",,,I"
"IN011291100","1910-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1910-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1910-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","16.3",",,I,30,","16.3",",,,I"
"IN011291100","1910-06","21.63","81.7","269.0","SIMGA, IN","12",",I","8",",I","3",",I","139.7",",,I,26,","284.1",",,,I"
"IN011291100","1910-07","21.63","81.7","269.0","SIMGA, IN","16",",I","13",",I","2",",I","87.4",",,I,05,","248.3",",,,I"
"IN011291100","1910-08","21.63","81.7","269.0","SIMGA, IN","18",",I","15",",I","5",",I","186.9",",,I,04,","495.6",",,,I"
"IN011291100","1910-09","21.63","81.7","269.0","SIMGA, IN","13",",I","11",",I","4",",I","59.4",",,I,05,","244.1",",,,I"
"IN011291100","1910-10","21.63","81.7","269.0","SIMGA, IN","4",",I","2",",I","1",",I","35.6",",,I,08,","54.1",",,,I"
"IN011291100","1910-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1910-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1911-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1911-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1911-03","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.5",",,I,14,","1.5",",,,I"
"IN011291100","1911-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1911-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1911-06","21.63","81.7","269.0","SIMGA, IN","19",",I","12",",I","3",",I","68.6",",,I,12,","297.6",",,,I"
"IN011291100","1911-07","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","4",",I","58.4",",,I,28,","255.8",",,,I"
"IN011291100","1911-08","21.63","81.7","269.0","SIMGA, IN","25",",I","17",",I","7",",I","62.2",",,I,01,","459.9",",,,I"
"IN011291100","1911-09","21.63","81.7","269.0","SIMGA, IN","18",",I","9",",I","1",",I","27.9",",,I,04,","86.3",",,,I"
"IN011291100","1911-10","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","3",",I","51.3",",,I,12,","125.3",",,,I"
"IN011291100","1911-11","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","11.4",",,I,26,","16.7",",,,I"
"IN011291100","1911-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1912-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1912-02","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","1",",I","36.6",",,I,09,","79.2",",,,I"
"IN011291100","1912-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1912-04","21.63","81.7","269.0","SIMGA, IN","5",",I","2",",I","0",",I","7.6",",,I,19,","13.9",",,,I"
"IN011291100","1912-05","21.63","81.7","269.0","SIMGA, IN","3",",I","1",",I","0",",I","3.3",",,I,29,","4.6",",,,I"
"IN011291100","1912-06","21.63","81.7","269.0","SIMGA, IN","7",",I","3",",I","1",",I","56.4",",,I,30,","73.3",",,,I"
"IN011291100","1912-07","21.63","81.7","269.0","SIMGA, IN","26",",I","21",",I","6",",I","91.9",",,I,29,","499.0",",,,I"
"IN011291100","1912-08","21.63","81.7","269.0","SIMGA, IN","17",",I","14",",I","4",",I","65.3",",,I,15,","343.6",",,,I"
"IN011291100","1912-09","21.63","81.7","269.0","SIMGA, IN","8",",I","6",",I","2",",I","50.8",",,I,04,","140.0",",,,I"
"IN011291100","1912-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1912-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","3.0",",,I,23,","3.0",",,,I"
"IN011291100","1912-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1913-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1913-02","21.63","81.7","269.0","SIMGA, IN","7",",I","5",",I","0",",I","15.2",",,I,12,","50.5",",,,I"
"IN011291100","1913-03","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","12.2",",,I,04,","26.9",",,,I"
"IN011291100","1913-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1913-05","21.63","81.7","269.0","SIMGA, IN","5",",I","3",",I","1",",I","35.1",",,I,16,","46.9",",,,I"
"IN011291100","1913-06","21.63","81.7","269.0","SIMGA, IN","15",",I","11",",I","3",",I","68.6",",,I,27,","219.8",",,,I"
"IN011291100","1913-07","21.63","81.7","269.0","SIMGA, IN","21",",I","16",",I","3",",I","72.6",",,I,26,","288.8",",,,I"
"IN011291100","1913-08","21.63","81.7","269.0","SIMGA, IN","17",",I","13",",I","2",",I","90.2",",,I,02,","253.4",",,,I"
"IN011291100","1913-09","21.63","81.7","269.0","SIMGA, IN","8",",I","7",",I","3",",I","40.1",",,I,10,","125.8",",,,I"
"IN011291100","1913-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","7.4",",,I,12,","7.4",",,,I"
"IN011291100","1913-11","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","6.4",",,I,19,","7.2",",,,I"
"IN011291100","1913-12","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","20.3",",,I,06,","20.3",",,,I"
"IN011291100","1914-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1914-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1914-03","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","7.9",",,I,08,","18.8",",,,I"
"IN011291100","1914-04","21.63","81.7","269.0","SIMGA, IN","9",",I","9",",I","1",",I","25.4",",,I,19,","85.5",",,,I"
"IN011291100","1914-05","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","17.8",",,I,08,","17.8",",,,I"
"IN011291100","1914-06","21.63","81.7","269.0","SIMGA, IN","8",",I","6",",I","0",",I","20.3",",,I,25,","73.9",",,,I"
"IN011291100","1914-07","21.63","81.7","269.0","SIMGA, IN","24",",I","22",",I","6",",I","47.0",",,I,24,","415.0",",,,I"
"IN011291100","1914-08","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","5",",I","74.9",",,I,02,","351.9",",,,I"
"IN011291100","1914-09","21.63","81.7","269.0","SIMGA, IN","13",",I","11",",I","4",",I","42.4",",,I,05,","214.5",",,,I"
"IN011291100","1914-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1914-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1914-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1915-01","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","33.8",",,I,18,","62.0",",,,I"
"IN011291100","1915-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","10.2",",,I,06,","12.7",",,,I"
"IN011291100","1915-03","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,17,","1.3",",,,I"
"IN011291100","1915-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
