"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN011291100","1915-05","21.63","81.7","269.0","SIMGA, IN","2",",I","0",",I","0",",I","2.3",",,I,15,","3.6",",,,I"
"IN011291100","1915-06","21.63","81.7","269.0","SIMGA, IN","5",",I","5",",I","1",",I","26.4",",,I,27,","81.6",",,,I"
"IN011291100","1915-07","21.63","81.7","269.0","SIMGA, IN","11",",I","11",",I","4",",I","41.9",",,I,04,","240.5",",,,I"
"IN011291100","1915-08","21.63","81.7","269.0","SIMGA, IN","14",",I","13",",I","5",",I","129.3",",,I,29,","469.3",",,,I"
"IN011291100","1915-09","21.63","81.7","269.0","SIMGA, IN","16","1,I","14","1,I","6","1,I","77.5","1,,I,21,","354.5","1,,,I"
"IN011291100","1915-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","14.5",",,I,11,","17.5",",,,I"
"IN011291100","1915-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","13.0",",,I,20,","13.0",",,,I"
"IN011291100","1915-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1916-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1916-02","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","24.4",",,I,17,","24.4",",,,I"
"IN011291100","1916-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1916-04","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.5",",,I,20,","0.5",",,,I"
"IN011291100","1916-05","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","8.9",",,I,31,","8.9",",,,I"
"IN011291100","1916-06","21.63","81.7","269.0","SIMGA, IN","14",",I","11",",I","1",",I","89.9",",,I,15,","196.5",",,,I"
"IN011291100","1916-07","21.63","81.7","269.0","SIMGA, IN","22",",I","16",",I","3",",I","33.8",",,I,10,","230.3",",,,I"
"IN011291100","1916-08","21.63","81.7","269.0","SIMGA, IN","24",",I","20",",I","5",",I","76.7",",,I,07,","416.5",",,,I"
"IN011291100","1916-09","21.63","81.7","269.0","SIMGA, IN","10",",I","5",",I","1",",I","42.2",",,I,24,","83.9",",,,I"
"IN011291100","1916-10","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","2",",I","33.5",",,I,31,","105.6",",,,I"
"IN011291100","1916-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","11.4",",,I,05,","11.4",",,,I"
"IN011291100","1916-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1917-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1917-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","19.6",",,I,04,","35.6",",,,I"
"IN011291100","1917-03","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","7.6",",,I,23,","15.0",",,,I"
"IN011291100","1917-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1917-05","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.8",",,I,07,","0.8",",,,I"
"IN011291100","1917-06","21.63","81.7","269.0","SIMGA, IN","12",",I","10",",I","4",",I","56.1",",,I,14,","242.3",",,,I"
"IN011291100","1917-07","21.63","81.7","269.0","SIMGA, IN","17",",I","15",",I","4",",I","55.6",",,I,13,","249.0",",,,I"
"IN011291100","1917-08","21.63","81.7","269.0","SIMGA, IN","16",",I","14",",I","6",",I","74.9",",,I,23,","334.5",",,,I"
"IN011291100","1917-09","21.63","81.7","269.0","SIMGA, IN","16",",I","12",",I","4",",I","35.3",",,I,02,","258.4",",,,I"
"IN011291100","1917-10","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","1",",I","33.0",",,I,03,","108.9",",,,I"
"IN011291100","1917-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1917-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1918-01","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","8.9",",,I,25,","22.1",",,,I"
"IN011291100","1918-02","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","3.0",",,I,24,","4.8",",,,I"
"IN011291100","1918-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","9.9",",,I,18,","9.9",",,,I"
"IN011291100","1918-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1918-05","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","2",",I","53.3",",,I,27,","88.9",",,,I"
"IN011291100","1918-08","21.63","81.7","269.0","SIMGA, IN","24",",I","23",",I","7",",I","62.7",",,I,06,","466.5",",,,I"
"IN011291100","1918-09","21.63","81.7","269.0","SIMGA, IN","10",",I","8",",I","0",",I","20.3",",,I,04,","97.5",",,,I"
"IN011291100","1918-10","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","2.3",",,I,04,","2.3",",,,I"
"IN011291100","1918-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","7.1",",,I,30,","7.1",",,,I"
"IN011291100","1919-01","21.63","81.7","269.0","SIMGA, IN","6",",I","4",",I","0",",I","18.3",",,I,28,","50.1",",,,I"
"IN011291100","1919-02","21.63","81.7","269.0","SIMGA, IN","7",",I","6",",I","1",",I","28.4",",,I,11,","55.6",",,,I"
"IN011291100","1919-03","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","13.2",",,I,23,","35.0",",,,I"
"IN011291100","1919-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1919-05","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","0",",I","15.2",",,I,06,","25.4",",,,I"
"IN011291100","1919-06","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","6",",I","63.0",",,I,12,","308.7",",,,I"
"IN011291100","1919-07","21.63","81.7","269.0","SIMGA, IN","17",",I","17",",I","4",",I","111.8",",,I,08,","384.5",",,,I"
"IN011291100","1919-08","21.63","81.7","269.0","SIMGA, IN","26",",I","22",",I","8",",I","141.5",",,I,18,","621.2",",,,I"
"IN011291100","1919-09","21.63","81.7","269.0","SIMGA, IN","7",",I","6",",I","2",",I","45.7",",,I,04,","131.2",",,,I"
"IN011291100","1919-10","21.63","81.7","269.0","SIMGA, IN","8",",I","6",",I","0",",I","20.1",",,I,23,","66.4",",,,I"
"IN011291100","1919-11","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,12,","1.3",",,,I"
"IN011291100","1919-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1920-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1920-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN011291100","1920-03","21.63","81.7","269.0","SIMGA, IN","4",",I","1",",I","0",",I","5.6",",,I,22,","7.5",",,,I"
"IN011291100","1920-04","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","24.9",",,I,10,","48.4",",,,I"
"IN011291100","1920-05","21.63","81.7","269.0","SIMGA, IN","4",",I","0",",I","0",",I","2.0",",,I,25,","4.4",",,,I"
"IN011291100","1920-06","21.63","81.7","269.0","SIMGA, IN","9",",I","6",",I","0",",I","18.5",",,I,23,","67.0",",,,I"
"IN011291100","1920-07","21.63","81.7","269.0","SIMGA, IN","22",",I","17",",I","6",",I","73.2",",,I,05,","450.5",",,,I"
"IN011291100","1920-08","21.63","81.7","269.0","SIMGA, IN","16",",I","13",",I","6",",I","57.7",",,I,26,","320.0",",,,I"
"IN011291100","1920-09","21.63","81.7","269.0","SIMGA, IN","7",",I","6",",I","1",",I","61.0",",,I,01,","114.8",",,,I"
"IN011291100","1920-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1920-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1920-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1921-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","40.9",",,I,22,","49.0",",,,I"
"IN011291100","1921-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1921-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1921-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1921-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1921-06","21.63","81.7","269.0","SIMGA, IN","15",",I","14",",I","6",",I","82.6",",,I,22,","366.6",",,,I"
"IN011291100","1921-07","21.63","81.7","269.0","SIMGA, IN","16",",I","12",",I","6",",I","50.8",",,I,08,","290.1",",,,I"
"IN011291100","1921-08","21.63","81.7","269.0","SIMGA, IN","22",",I","17",",I","4",",I","70.6",",,I,07,","304.2",",,,I"
"IN011291100","1921-09","21.63","81.7","269.0","SIMGA, IN","10",",I","8",",I","4",",I","84.1",",,I,05,","240.2",",,,I"
"IN011291100","1921-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1921-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1921-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1922-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","23.4",",,I,02,","26.4",",,,I"
"IN011291100","1922-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1922-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","2.5",",,I,31,","2.5",",,,I"
"IN011291100","1922-04","21.63","81.7","269.0","SIMGA, IN","2",",I","0",",I","0",",I","1.8",",,I,08,","3.1",",,,I"
"IN011291100","1922-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1922-06","21.63","81.7","269.0","SIMGA, IN","17",",I","12",",I","6",",I","57.2",",,I,26,","280.5",",,,I"
"IN011291100","1922-07","21.63","81.7","269.0","SIMGA, IN","23",",I","17",",I","2",",I","63.5",",,I,12,","256.1",",,,I"
"IN011291100","1922-08","21.63","81.7","269.0","SIMGA, IN","13",",I","8",",I","1",",I","31.8",",,I,18,","109.1",",,,I"
"IN011291100","1922-09","21.63","81.7","269.0","SIMGA, IN","21",",I","14",",I","2",",I","33.8",",,I,15,","213.8",",,,I"
"IN011291100","1922-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","22.9",",,I,07,","22.9",",,,I"
"IN011291100","1922-11","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","12.7",",,I,13,","21.1",",,,I"
"IN011291100","1922-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1923-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","3.8",",,I,13,","3.8",",,,I"
"IN011291100","1923-02","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","21.6",",,I,21,","36.3",",,,I"
"IN011291100","1923-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","12.7",",,I,04,","12.7",",,,I"
"IN011291100","1923-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1923-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1923-06","21.63","81.7","269.0","SIMGA, IN","6",",I","5",",I","2",",I","32.5",",,I,16,","85.7",",,,I"
"IN011291100","1923-07","21.63","81.7","269.0","SIMGA, IN","18",",I","17",",I","5",",I","88.1",",,I,13,","459.8",",,,I"
"IN011291100","1923-08","21.63","81.7","269.0","SIMGA, IN","27",",I","26",",I","6",",I","63.5",",,I,06,","506.5",",,,I"
"IN011291100","1923-09","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","2",",I","30.7",",,I,28,","163.9",",,,I"
"IN011291100","1923-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","10.4",",,I,01,","10.4",",,,I"
"IN011291100","1923-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","7.6",",,I,01,","7.6",",,,I"
"IN011291100","1923-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1924-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","14.0",",,I,05,","20.4",",,,I"
"IN011291100","1924-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN011291100","1924-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","2.5",",,I,28,","2.5",",,,I"
"IN011291100","1924-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1924-05","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","10.2",",,I,01,","13.2",",,,I"
"IN011291100","1924-06","21.63","81.7","269.0","SIMGA, IN","6",",I","4",",I","0",",I","17.3",",,I,24,","38.6",",,,I"
"IN011291100","1924-07","21.63","81.7","269.0","SIMGA, IN","20",",I","12",",I","2",",I","65.5",",,I,09,","194.8",",,,I"
"IN011291100","1924-08","21.63","81.7","269.0","SIMGA, IN","13",",I","12",",I","2",",I","56.1",",,I,04,","133.2",",,,I"
"IN011291100","1924-09","21.63","81.7","269.0","SIMGA, IN","20",",I","16",",I","4",",I","70.4",",,I,04,","314.9",",,,I"
"IN011291100","1924-10","21.63","81.7","269.0","SIMGA, IN","6",",I","5",",I","0",",I","4.8",",,I,12,","21.1",",,,I"
"IN011291100","1924-11","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","1",",I","34.3",",,I,07,","46.8",",,,I"
"IN011291100","1924-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1925-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1925-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1925-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1925-04","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","11.7",",,I,21,","12.2",",,,I"
"IN011291100","1925-05","21.63","81.7","269.0","SIMGA, IN","7",",I","3",",I","0",",I","18.8",",,I,17,","46.8",",,,I"
"IN011291100","1925-06","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","3",",I","76.2",",,I,27,","238.1",",,,I"
"IN011291100","1925-07","21.63","81.7","269.0","SIMGA, IN","22",",I","20",",I","5",",I","74.9",",,I,09,","414.6",",,,I"
"IN011291100","1925-08","21.63","81.7","269.0","SIMGA, IN","20",",I","18",",I","4",",I","40.6",",,I,18,","312.7",",,,I"
"IN011291100","1925-09","21.63","81.7","269.0","SIMGA, IN","10",",I","6",",I","1",",I","64.5",",,I,06,","120.1",",,,I"
"IN011291100","1925-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","23.4",",,I,15,","23.4",",,,I"
"IN011291100","1925-11","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","22.9",",,I,10,","29.0",",,,I"
"IN011291100","1925-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1926-01","21.63","81.7","269.0","SIMGA, IN","5",",I","3",",I","0",",I","24.9",",,I,05,","40.2",",,,I"
"IN011291100","1926-02","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.8",",,I,16,","1.8",",,,I"
"IN011291100","1926-03","21.63","81.7","269.0","SIMGA, IN","11",",I","9",",I","1",",I","29.2",",,I,14,","124.3",",,,I"
"IN011291100","1926-04","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","0",",I","20.6",",,I,07,","57.7",",,,I"
"IN011291100","1926-05","21.63","81.7","269.0","SIMGA, IN","3",",I","1",",I","0",",I","14.0",",,I,12,","16.3",",,,I"
"IN011291100","1926-06","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","15.2",",,I,16,","30.4",",,,I"
"IN011291100","1926-07","21.63","81.7","269.0","SIMGA, IN","18",",I","16",",I","5",",I","99.1",",,I,13,","409.0",",,,I"
"IN011291100","1926-08","21.63","81.7","269.0","SIMGA, IN","19",",I","18",",I","3",",I","136.4",",,I,17,","395.5",",,,I"
"IN011291100","1926-09","21.63","81.7","269.0","SIMGA, IN","16",",I","13",",I","5",",I","61.0",",,I,17,","254.3",",,,I"
"IN011291100","1926-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","2",",I","59.9",",,I,04,","96.5",",,,I"
"IN011291100","1926-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1926-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1927-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1927-02","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","1",",I","31.8",",,I,27,","87.9",",,,I"
"IN011291100","1927-03","21.63","81.7","269.0","SIMGA, IN","3",",I","1",",I","0",",I","17.3",",,I,04,","20.6",",,,I"
"IN011291100","1927-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","2.8",",,I,25,","2.8",",,,I"
"IN011291100","1927-05","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","5.6",",,I,17,","5.6",",,,I"
"IN011291100","1927-06","21.63","81.7","269.0","SIMGA, IN","15",",I","11",",I","4",",I","43.4",",,I,23,","210.0",",,,I"
"IN011291100","1927-07","21.63","81.7","269.0","SIMGA, IN","18",",I","15",",I","5",",I","162.6",",,I,24,","607.8",",,,I"
"IN011291100","1927-08","21.63","81.7","269.0","SIMGA, IN","22",",I","18",",I","6",",I","92.5",",,I,24,","512.9",",,,I"
"IN011291100","1927-09","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","1",",I","62.2",",,I,28,","142.8",",,,I"
"IN011291100","1927-10","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","1",",I","27.9",",,I,05,","42.1",",,,I"
"IN011291100","1927-11","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","7.6",",,I,13,","23.6",",,,I"
"IN011291100","1927-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1928-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1928-02","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","11.4",",,I,04,","17.8",",,,I"
"IN011291100","1928-03","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","3.0",",,I,22,","5.5",",,,I"
"IN011291100","1928-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1928-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1928-06","21.63","81.7","269.0","SIMGA, IN","15",",I","14",",I","1",",I","64.8",",,I,29,","207.3",",,,I"
"IN011291100","1928-07","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","6",",I","81.3",",,I,15,","341.5",",,,I"
"IN011291100","1928-08","21.63","81.7","269.0","SIMGA, IN","12",",I","12",",I","4",",I","62.2",",,I,19,","239.0",",,,I"
"IN011291100","1928-09","21.63","81.7","269.0","SIMGA, IN","9",",I","7",",I","0",",I","22.9",",,I,26,","69.3",",,,I"
"IN011291100","1928-10","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","2",",I","105.2",",,I,03,","155.5",",,,I"
"IN011291100","1928-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1928-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1929-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","21.8",",,I,10,","31.7",",,,I"
"IN011291100","1929-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1929-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1929-04","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","20.8",",,I,19,","23.3",",,,I"
"IN011291100","1929-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1929-06","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","1",",I","32.3",",,I,21,","141.5",",,,I"
"IN011291100","1929-07","21.63","81.7","269.0","SIMGA, IN","23",",I","20",",I","9",",I","98.6",",,I,11,","689.0",",,,I"
"IN011291100","1929-08","21.63","81.7","269.0","SIMGA, IN","22",",I","19",",I","3",",I","48.8",",,I,25,","302.1",",,,I"
"IN011291100","1929-09","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","2",",I","78.0",",,I,29,","143.4",",,,I"
"IN011291100","1929-10","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","10.2",",,I,17,","30.8",",,,I"
"IN011291100","1929-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
