"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN011291100","1929-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1930-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1930-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1930-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1930-04","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","23.1",",,I,03,","62.2",",,,I"
"IN011291100","1930-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1930-06","21.63","81.7","269.0","SIMGA, IN","10",",I","9",",I","0",",I","21.1",",,I,21,","116.8",",,,I"
"IN011291100","1930-07","21.63","81.7","269.0","SIMGA, IN","17",",I","16",",I","6",",I","83.1",",,I,31,","459.6",",,,I"
"IN011291100","1930-08","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","4",",I","87.6",",,I,20,","301.5",",,,I"
"IN011291100","1930-09","21.63","81.7","269.0","SIMGA, IN","13",",I","12",",I","0",",I","21.3",",,I,09,","130.4",",,,I"
"IN011291100","1930-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","72.1",",,I,02,","74.9",",,,I"
"IN011291100","1930-11","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","1",",I","62.2",",,I,02,","108.9",",,,I"
"IN011291100","1930-12","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","6.9",",,I,31,","6.9",",,,I"
"IN011291100","1931-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","11.2",",,I,31,","11.2",",,,I"
"IN011291100","1931-02","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","26.7",",,I,17,","42.2",",,,I"
"IN011291100","1931-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1931-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1931-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1931-06","21.63","81.7","269.0","SIMGA, IN","6",",I","5",",I","0",",I","24.1",",,I,15,","64.7",",,,I"
"IN011291100","1931-07","21.63","81.7","269.0","SIMGA, IN","14",",I","13",",I","2",",I","106.7",",,I,29,","231.8",",,,I"
"IN011291100","1931-08","21.63","81.7","269.0","SIMGA, IN","15",",I","15",",I","9",",I","77.2",",,I,27,","451.4",",,,I"
"IN011291100","1931-09","21.63","81.7","269.0","SIMGA, IN","9",",I","9",",I","3",",I","56.9",",,I,04,","171.6",",,,I"
"IN011291100","1931-10","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","1",",I","41.1",",,I,07,","133.9",",,,I"
"IN011291100","1931-11","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","29.2",",,I,05,","64.7",",,,I"
"IN011291100","1931-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1932-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1932-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","10.2",",,I,19,","14.0",",,,I"
"IN011291100","1932-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1932-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","8.9",",,I,02,","8.9",",,,I"
"IN011291100","1932-05","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","16.3",",,I,17,","16.3",",,,I"
"IN011291100","1932-06","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","3",",I","94.5",",,I,30,","224.8",",,,I"
"IN011291100","1932-07","21.63","81.7","269.0","SIMGA, IN","17",",I","17",",I","9",",I","111.0",",,I,11,","470.7",",,,I"
"IN011291100","1932-08","21.63","81.7","269.0","SIMGA, IN","16",",I","14",",I","3",",I","31.8",",,I,16,","214.7",",,,I"
"IN011291100","1932-09","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","5",",I","125.0",",,I,22,","402.0",",,,I"
"IN011291100","1932-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","28.4",",,I,18,","42.4",",,,I"
"IN011291100","1932-11","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","26.7",",,I,02,","38.9",",,,I"
"IN011291100","1932-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1933-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","5.8",",,I,25,","5.8",",,,I"
"IN011291100","1933-02","21.63","81.7","269.0","SIMGA, IN","8",",I","7",",I","1",",I","94.0",",,I,20,","133.7",",,,I"
"IN011291100","1933-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","6.4",",,I,03,","6.4",",,,I"
"IN011291100","1933-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","5.8",",,I,29,","14.7",",,,I"
"IN011291100","1933-05","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","1",",I","53.3",",,I,09,","81.5",",,,I"
"IN011291100","1933-06","21.63","81.7","269.0","SIMGA, IN","16",",I","11",",I","3",",I","78.2",",,I,18,","204.2",",,,I"
"IN011291100","1933-07","21.63","81.7","269.0","SIMGA, IN","18",",I","17",",I","4",",I","93.5",",,I,18,","340.9",",,,I"
"IN011291100","1933-08","21.63","81.7","269.0","SIMGA, IN","13",",I","12",",I","5",",I","118.4",",,I,09,","400.1",",,,I"
"IN011291100","1933-09","21.63","81.7","269.0","SIMGA, IN","10",",I","9",",I","4",",I","64.0",",,I,22,","235.3",",,,I"
"IN011291100","1933-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","14.7",",,I,18,","14.7",",,,I"
"IN011291100","1933-11","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,22,","1.3",",,,I"
"IN011291100","1933-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1934-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1934-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1934-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1934-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1934-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1934-06","21.63","81.7","269.0","SIMGA, IN","11",",I","9",",I","7",",I","99.3",",,I,23,","420.6",",,,I"
"IN011291100","1934-07","21.63","81.7","269.0","SIMGA, IN","18",",I","15",",I","5",",I","66.5",",,I,09,","354.6",",,,I"
"IN011291100","1934-08","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","5",",I","68.6",",,I,12,","285.2",",,,I"
"IN011291100","1934-09","21.63","81.7","269.0","SIMGA, IN","10",",I","10",",I","3",",I","103.4",",,I,22,","341.3",",,,I"
"IN011291100","1934-10","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","2",",I","52.1",",,I,01,","98.0",",,,I"
"IN011291100","1934-11","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","18.8",",,I,06,","31.8",",,,I"
"IN011291100","1934-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1935-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","3.0",",,I,31,","3.0",",,,I"
"IN011291100","1935-02","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","18.3",",,I,05,","19.8",",,,I"
"IN011291100","1935-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1935-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","19.1",",,I,01,","27.7",",,,I"
"IN011291100","1935-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1935-06","21.63","81.7","269.0","SIMGA, IN","7",",I","6",",I","3",",I","49.8",",,I,26,","177.8",",,,I"
"IN011291100","1935-07","21.63","81.7","269.0","SIMGA, IN","16",",I","13",",I","3",",I","50.0",",,I,07,","246.7",",,,I"
"IN011291100","1935-08","21.63","81.7","269.0","SIMGA, IN","12",",I","12",",I","3",",I","38.6",",,I,04,","190.8",",,,I"
"IN011291100","1935-09","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","2",",I","57.2",",,I,06,","188.8",",,,I"
"IN011291100","1935-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1935-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1935-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1936-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","22.4",",,I,31,","27.2",",,,I"
"IN011291100","1936-02","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","1",",I","31.8",",,I,06,","33.6",",,,I"
"IN011291100","1936-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1936-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1936-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1936-06","21.63","81.7","269.0","SIMGA, IN","16",",I","14",",I","5",",I","79.5",",,I,15,","355.0",",,,I"
"IN011291100","1936-07","21.63","81.7","269.0","SIMGA, IN","20",",I","18",",I","7",",I","78.7",",,I,17,","452.9",",,,I"
"IN011291100","1936-08","21.63","81.7","269.0","SIMGA, IN","23",",I","20",",I","6",",I","90.2",",,I,14,","498.5",",,,I"
"IN011291100","1936-09","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","3",",I","119.4",",,I,06,","259.4",",,,I"
"IN011291100","1936-10","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","13.2",",,I,29,","14.2",",,,I"
"IN011291100","1936-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1936-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1937-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1937-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1937-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1937-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1937-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1937-06","21.63","81.7","269.0","SIMGA, IN","5",",I","5",",I","3",",I","86.4",",,I,28,","258.6",",,,I"
"IN011291100","1937-07","21.63","81.7","269.0","SIMGA, IN","16",",I","15",",I","6",",I","88.9",",,I,24,","441.3",",,,I"
"IN011291100","1937-08","21.63","81.7","269.0","SIMGA, IN","9",",I","7",",I","4",",I","151.1",",,I,23,","327.5",",,,I"
"IN011291100","1937-09","21.63","81.7","269.0","SIMGA, IN","10",",I","6",",I","2",",I","68.1",",,I,03,","171.4",",,,I"
"IN011291100","1937-10","21.63","81.7","269.0","SIMGA, IN","5",",I","3",",I","1",",I","33.8",",,I,04,","57.7",",,,I"
"IN011291100","1937-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1937-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1938-01","21.63","81.7","269.0","SIMGA, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"IN011291100","1938-02","21.63","81.7","269.0","SIMGA, IN","1","1,I","1","1,I","0","1,I","19.1","1,,I,07,","19.1","1,,,I"
"IN011291100","1938-03","21.63","81.7","269.0","SIMGA, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"IN011291100","1938-04","21.63","81.7","269.0","SIMGA, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,30,+","0.0","1,,,I"
"IN011291100","1938-05","21.63","81.7","269.0","SIMGA, IN","4","1,I","4","1,I","0","1,I","12.4","1,,I,29,","27.9","1,,,I"
"IN011291100","1938-06","21.63","81.7","269.0","SIMGA, IN","11","1,I","11","1,I","2","1,I","69.3","1,,I,18,","201.7","1,,,I"
"IN011291100","1938-07","21.63","81.7","269.0","SIMGA, IN","15","1,I","15","1,I","5","1,I","53.8","1,,I,09,","283.2","1,,,I"
"IN011291100","1938-08","21.63","81.7","269.0","SIMGA, IN","18","1,I","16","1,I","4","1,I","73.2","1,,I,13,","312.3","1,,,I"
"IN011291100","1938-09","21.63","81.7","269.0","SIMGA, IN","9","1,I","9","1,I","3","1,I","86.4","1,,I,02,","251.5","1,,,I"
"IN011291100","1938-10","21.63","81.7","269.0","SIMGA, IN","4","1,I","3","1,I","0","1,I","20.3","1,,I,10,","38.9","1,,,I"
"IN011291100","1938-11","21.63","81.7","269.0","SIMGA, IN","1","1,I","1","1,I","0","1,I","5.1","1,,I,24,","5.1","1,,,I"
"IN011291100","1938-12","21.63","81.7","269.0","SIMGA, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"IN011291100","1939-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1939-02","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","22.9",",,I,03,","22.9",",,,I"
"IN011291100","1939-03","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","17.3",",,I,19,","23.9",",,,I"
"IN011291100","1939-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","10.2",",,I,16,","18.3",",,,I"
"IN011291100","1939-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1939-06","21.63","81.7","269.0","SIMGA, IN","10",",I","8",",I","3",",I","50.0",",,I,09,","194.5",",,,I"
"IN011291100","1939-07","21.63","81.7","269.0","SIMGA, IN","15",",I","12",",I","5",",I","71.6",",,I,14,","321.1",",,,I"
"IN011291100","1939-08","21.63","81.7","269.0","SIMGA, IN","16",",I","14",",I","6",",I","113.0",",,I,31,","491.9",",,,I"
"IN011291100","1939-09","21.63","81.7","269.0","SIMGA, IN","7",",I","6",",I","1",",I","50.8",",,I,07,","108.9",",,,I"
"IN011291100","1939-10","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","38.1",",,I,24,","59.7",",,,I"
"IN011291100","1939-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1939-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1940-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1940-02","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","16.5",",,I,08,","16.5",",,,I"
"IN011291100","1940-03","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","20.3",",,I,12,","23.1",",,,I"
"IN011291100","1940-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1940-05","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","11.4",",,I,18,","13.7",",,,I"
"IN011291100","1940-06","21.63","81.7","269.0","SIMGA, IN","9",",I","9",",I","1",",I","36.8",",,I,25,","122.6",",,,I"
"IN011291100","1940-07","21.63","81.7","269.0","SIMGA, IN","15",",I","14",",I","5",",I","52.1",",,I,09,","313.7",",,,I"
"IN011291100","1940-08","21.63","81.7","269.0","SIMGA, IN","11",",I","10",",I","5",",I","105.4",",,I,23,","341.3",",,,I"
"IN011291100","1940-09","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","16.5",",,I,03,","18.5",",,,I"
"IN011291100","1940-10","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","2",",I","42.7",",,I,16,","86.4",",,,I"
"IN011291100","1940-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1940-12","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","1",",I","34.3",",,I,21,","34.3",",,,I"
"IN011291100","1941-01","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","1",",I","27.9",",,I,28,","55.9",",,,I"
"IN011291100","1941-02","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","25.4",",,I,26,","45.7",",,,I"
"IN011291100","1941-03","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","12.7",",,I,01,","24.2",",,,I"
"IN011291100","1941-04","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.5",",,I,02,","0.5",",,,I"
"IN011291100","1941-05","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.8",",,I,18,","0.8",",,,I"
"IN011291100","1941-06","21.63","81.7","269.0","SIMGA, IN","11",",I","10",",I","3",",I","31.8",",,I,28,","137.4",",,,I"
"IN011291100","1941-07","21.63","81.7","269.0","SIMGA, IN","11",",I","5",",I","1",",I","105.4",",,I,10,","179.0",",,,I"
"IN011291100","1941-08","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","2",",I","45.7",",,I,09,","154.7",",,,I"
"IN011291100","1941-09","21.63","81.7","269.0","SIMGA, IN","11",",I","8",",I","1",",I","34.3",",,I,05,","108.7",",,,I"
"IN011291100","1941-10","21.63","81.7","269.0","SIMGA, IN","5",",I","5",",I","1",",I","34.3",",,I,08,","69.7",",,,I"
"IN011291100","1941-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1941-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1942-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","7.6",",,I,02,","10.9",",,,I"
"IN011291100","1942-02","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","0",",I","22.9",",,I,18,","64.6",",,,I"
"IN011291100","1942-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1942-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","3.3",",,I,05,","3.3",",,,I"
"IN011291100","1942-05","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,27,","1.3",",,,I"
"IN011291100","1942-06","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","1",",I","26.9",",,I,27,","59.5",",,,I"
"IN011291100","1942-07","21.63","81.7","269.0","SIMGA, IN","16",",I","12",",I","9",",I","104.4",",,I,11,","456.1",",,,I"
"IN011291100","1942-08","21.63","81.7","269.0","SIMGA, IN","18",",I","16",",I","3",",I","51.8",",,I,09,","259.5",",,,I"
"IN011291100","1942-09","21.63","81.7","269.0","SIMGA, IN","13",",I","9",",I","1",",I","227.3",",,I,11,","269.5",",,,I"
"IN011291100","1942-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","15.7",",,I,10,","15.7",",,,I"
"IN011291100","1942-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1942-12","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.3",",,I,28,","0.3",",,,I"
"IN011291100","1943-01","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","1",",I","26.4",",,I,30,","118.5",",,,I"
"IN011291100","1943-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1943-03","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","16.5",",,I,11,","16.5",",,,I"
"IN011291100","1943-04","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","10.7",",,I,23,","11.5",",,,I"
"IN011291100","1943-05","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","3.3",",,I,10,","7.4",",,,I"
"IN011291100","1943-06","21.63","81.7","269.0","SIMGA, IN","8",",I","6",",I","2",",I","63.5",",,I,14,","148.8",",,,I"
"IN011291100","1943-07","21.63","81.7","269.0","SIMGA, IN","17",",I","14",",I","4",",I","141.5",",,I,12,","399.0",",,,I"
"IN011291100","1943-08","21.63","81.7","269.0","SIMGA, IN","16",",I","14",",I","6",",I","106.7",",,I,16,","396.5",",,,I"
"IN011291100","1943-09","21.63","81.7","269.0","SIMGA, IN","14",",I","9",",I","2",",I","34.3",",,I,18,","155.1",",,,I"
"IN011291100","1943-10","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","5.1",",,I,10,","7.4",",,,I"
"IN011291100","1943-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1943-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1944-01","21.63","81.7","269.0","SIMGA, IN","4",",I","1",",I","0",",I","5.1",",,I,14,","8.4",",,,I"
"IN011291100","1944-02","21.63","81.7","269.0","SIMGA, IN","10",",I","10",",I","1",",I","27.9",",,I,19,","90.1",",,,I"
"IN011291100","1944-03","21.63","81.7","269.0","SIMGA, IN","9",",I","8",",I","1",",I","80.0",",,I,22,","158.7",",,,I"
