"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN011291100","1944-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","13.2",",,I,19,","25.9",",,,I"
"IN011291100","1944-05","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.3",",,I,19,","0.3",",,,I"
"IN011291100","1944-06","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","0",",I","10.2",",,I,22,","17.7",",,,I"
"IN011291100","1944-07","21.63","81.7","269.0","SIMGA, IN","25",",I","18",",I","5",",I","52.1",",,I,24,","368.7",",,,I"
"IN011291100","1944-08","21.63","81.7","269.0","SIMGA, IN","17",",I","13",",I","5",",I","54.6",",,I,15,","278.2",",,,I"
"IN011291100","1944-09","21.63","81.7","269.0","SIMGA, IN","12",",I","11",",I","1",",I","36.8",",,I,06,","178.5",",,,I"
"IN011291100","1944-10","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","1",",I","90.9",",,I,01,","122.1",",,,I"
"IN011291100","1944-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","10.2",",,I,04,","10.2",",,,I"
"IN011291100","1944-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1945-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","21.8",",,I,06,","25.6",",,,I"
"IN011291100","1945-02","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","8.6",",,I,18,","8.6",",,,I"
"IN011291100","1945-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1945-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","36.8",",,I,19,","49.2",",,,I"
"IN011291100","1945-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1945-06","21.63","81.7","269.0","SIMGA, IN","8",",I","4",",I","3",",I","40.4",",,I,27,","126.3",",,,I"
"IN011291100","1945-07","21.63","81.7","269.0","SIMGA, IN","16",",I","10",",I","4",",I","56.6",",,I,22,","245.3",",,,I"
"IN011291100","1945-08","21.63","81.7","269.0","SIMGA, IN","20",",I","14",",I","3",",I","120.1",",,I,23,","385.9",",,,I"
"IN011291100","1945-09","21.63","81.7","269.0","SIMGA, IN","13",",I","13",",I","5",",I","80.5",",,I,06,","326.4",",,,I"
"IN011291100","1945-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","44.5",",,I,20,","49.6",",,,I"
"IN011291100","1945-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1945-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1946-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1946-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1946-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1946-04","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","22.9",",,I,11,","26.2",",,,I"
"IN011291100","1946-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1946-06","21.63","81.7","269.0","SIMGA, IN","10",",I","9",",I","1",",I","67.3",",,I,10,","135.9",",,,I"
"IN011291100","1946-07","21.63","81.7","269.0","SIMGA, IN","15",",I","12",",I","6",",I","87.6",",,I,23,","355.1",",,,I"
"IN011291100","1946-08","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","8",",I","77.5",",,I,06,","390.1",",,,I"
"IN011291100","1946-09","21.63","81.7","269.0","SIMGA, IN","11",",I","6",",I","3",",I","36.8",",,I,07,","148.8",",,,I"
"IN011291100","1946-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","6.4",",,I,18,","10.2",",,,I"
"IN011291100","1946-11","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","21.6",",,I,19,","21.6",",,,I"
"IN011291100","1946-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1947-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1947-02","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","1",",I","33.0",",,I,18,","38.1",",,,I"
"IN011291100","1947-03","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,11,","1.3",",,,I"
"IN011291100","1947-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1947-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1947-06","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","1",",I","30.5",",,I,30,","77.8",",,,I"
"IN011291100","1947-07","21.63","81.7","269.0","SIMGA, IN","22",",I","18",",I","7",",I","135.9",",,I,01,","457.6",",,,I"
"IN011291100","1947-08","21.63","81.7","269.0","SIMGA, IN","22",",I","20",",I","8",",I","114.3",",,I,28,","549.9",",,,I"
"IN011291100","1947-09","21.63","81.7","269.0","SIMGA, IN","14",",I","12",",I","5",",I","54.6",",,I,18,","232.2",",,,I"
"IN011291100","1947-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","17.8",",,I,05,","21.4",",,,I"
"IN011291100","1947-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1947-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1948-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1948-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN011291100","1948-03","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","1.3",",,I,27,","1.3",",,,I"
"IN011291100","1948-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1948-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1948-06","21.63","81.7","269.0","SIMGA, IN","14",",I","14",",I","0",",I","22.4",",,I,14,","135.9",",,,I"
"IN011291100","1948-07","21.63","81.7","269.0","SIMGA, IN","20",",I","17",",I","7",",I","56.1",",,I,15,","352.7",",,,I"
"IN011291100","1948-08","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","6",",I","128.5",",,I,13,","474.8",",,,I"
"IN011291100","1948-09","21.63","81.7","269.0","SIMGA, IN","8",",I","7",",I","2",",I","36.8",",,I,28,","115.7",",,,I"
"IN011291100","1948-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","12.7",",,I,10,","12.7",",,,I"
"IN011291100","1948-11","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","2",",I","42.9",",,I,26,","105.4",",,,I"
"IN011291100","1948-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1949-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1949-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1949-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1949-04","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","7.6",",,I,07,","7.6",",,,I"
"IN011291100","1949-05","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","11.2",",,I,13,","11.2",",,,I"
"IN011291100","1949-06","21.63","81.7","269.0","SIMGA, IN","13",",I","13",",I","4",",I","80.0",",,I,30,","320.9",",,,I"
"IN011291100","1949-07","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","3",",I","53.3",",,I,02,","221.5",",,,I"
"IN011291100","1949-08","21.63","81.7","269.0","SIMGA, IN","21",",I","17",",I","2",",I","86.4",",,I,14,","217.4",",,,I"
"IN011291100","1949-09","21.63","81.7","269.0","SIMGA, IN","15",",I","13",",I","3",",I","59.7",",,I,08,","228.3",",,,I"
"IN011291100","1949-10","21.63","81.7","269.0","SIMGA, IN","5",",I","4",",I","3",",I","85.1",",,I,01,","176.3",",,,I"
"IN011291100","1949-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1949-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1950-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1950-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1950-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1950-06","21.63","81.7","269.0","SIMGA, IN","9",",I","8",",I","1",",I","25.4",",,I,11,","67.6",",,,I"
"IN011291100","1950-07","21.63","81.7","269.0","SIMGA, IN","15",",I","14",",I","3",",I","34.3",",,I,15,","208.5",",,,I"
"IN011291100","1950-08","21.63","81.7","269.0","SIMGA, IN","14",",I","14",",I","4",",I","82.6",",,I,11,","280.8",",,,I"
"IN011291100","1950-09","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","87.9",",,I,14,","117.6",",,,I"
"IN011291100","1950-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","17.3",",,I,13,","19.8",",,,I"
"IN011291100","1950-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1950-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1951-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1951-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1951-03","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","2",",I","26.7",",,I,26,","85.9",",,,I"
"IN011291100","1951-04","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","0",",I","7.6",",,I,08,+","22.8",",,,I"
"IN011291100","1951-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1951-06","21.63","81.7","269.0","SIMGA, IN","12",",I","8",",I","2",",I","30.5",",,I,27,","110.9",",,,I"
"IN011291100","1951-07","21.63","81.7","269.0","SIMGA, IN","13",",I","11",",I","4",",I","86.4",",,I,25,","298.5",",,,I"
"IN011291100","1951-08","21.63","81.7","269.0","SIMGA, IN","16",",I","15",",I","5",",I","74.7",",,I,05,","365.3",",,,I"
"IN011291100","1951-09","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","1",",I","28.4",",,I,01,","77.2",",,,I"
"IN011291100","1951-10","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","3",",I","58.4",",,I,12,","135.9",",,,I"
"IN011291100","1951-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1951-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1952-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1952-02","21.63","81.7","269.0","SIMGA, IN","3","1,I","2","1,I","0","1,I","10.2","1,,I,22,","14.0","1,,,I"
"IN011291100","1952-03","21.63","81.7","269.0","SIMGA, IN","1",",I","0",",I","0",",I","0.8",",,I,15,","0.8",",,,I"
"IN011291100","1952-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1952-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1952-06","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","33.0",",,I,28,","44.4",",,,I"
"IN011291100","1952-07","21.63","81.7","269.0","SIMGA, IN","11",",I","11",",I","2",",I","95.5",",,I,16,","225.0",",,,I"
"IN011291100","1952-08","21.63","81.7","269.0","SIMGA, IN","14",",I","14",",I","3",",I","63.5",",,I,09,","264.6",",,,I"
"IN011291100","1952-09","21.63","81.7","269.0","SIMGA, IN","13",",I","10",",I","3",",I","83.8",",,I,04,","214.6",",,,I"
"IN011291100","1952-10","21.63","81.7","269.0","SIMGA, IN","3",",I","2",",I","0",",I","12.7",",,I,07,","25.2",",,,I"
"IN011291100","1952-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1952-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1953-01","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","2",",I","25.4",",,I,20,+","50.8",",,,I"
"IN011291100","1953-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1953-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1953-04","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","12.7",",,I,15,","17.8",",,,I"
"IN011291100","1953-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1953-06","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","2",",I","35.6",",,I,29,","72.8",",,,I"
"IN011291100","1953-07","21.63","81.7","269.0","SIMGA, IN","20",",I","18",",I","7",",I","48.3",",,I,12,","398.7",",,,I"
"IN011291100","1953-08","21.63","81.7","269.0","SIMGA, IN","17",",I","14",",I","4",",I","61.0",",,I,14,+","337.9",",,,I"
"IN011291100","1953-09","21.63","81.7","269.0","SIMGA, IN","10",",I","10",",I","1",",I","40.6",",,I,10,","98.6",",,,I"
"IN011291100","1953-10","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","1",",I","50.8",",,I,17,","50.8",",,,I"
"IN011291100","1953-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1953-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1954-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1954-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1954-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1954-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1954-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1954-06","21.63","81.7","269.0","SIMGA, IN","6",",I","6",",I","3",",I","43.2",",,I,22,","143.0",",,,I"
"IN011291100","1954-07","21.63","81.7","269.0","SIMGA, IN","9",",I","8",",I","3",",I","71.1",",,I,06,","224.9",",,,I"
"IN011291100","1954-08","21.63","81.7","269.0","SIMGA, IN","9",",I","9",",I","4",",I","73.2",",,I,08,","236.8",",,,I"
"IN011291100","1954-09","21.63","81.7","269.0","SIMGA, IN","10",",I","9",",I","2",",I","50.8",",,I,03,","181.1",",,,I"
"IN011291100","1954-10","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1954-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1954-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1955-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1955-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN011291100","1955-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1955-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1955-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1955-06","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","3",",I","121.2",",,I,28,","237.2",",,,I"
"IN011291100","1955-07","21.63","81.7","269.0","SIMGA, IN","16",",I","16",",I","1",",I","152.4",",,I,15,","289.3",",,,I"
"IN011291100","1955-08","21.63","81.7","269.0","SIMGA, IN","13",",I","12",",I","6",",I","69.1",",,I,16,","420.7",",,,I"
"IN011291100","1955-09","21.63","81.7","269.0","SIMGA, IN","7",",I","7",",I","3",",I","48.3",",,I,11,","168.1",",,,I"
"IN011291100","1955-10","21.63","81.7","269.0","SIMGA, IN","4",",I","4",",I","1",",I","27.9",",,I,01,","54.6",",,,I"
"IN011291100","1955-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1955-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1956-01","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1956-02","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN011291100","1956-03","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1956-04","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1956-05","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","1",",I","30.5",",,I,29,","46.3",",,,I"
"IN011291100","1956-06","21.63","81.7","269.0","SIMGA, IN","12",",I","12",",I","4",",I","62.2",",,I,09,","255.7",",,,I"
"IN011291100","1956-07","21.63","81.7","269.0","SIMGA, IN","13",",I","13",",I","7",",I","63.5",",,I,03,","387.9",",,,I"
"IN011291100","1956-08","21.63","81.7","269.0","SIMGA, IN","12",",I","12",",I","9",",I","59.2",",,I,16,","371.4",",,,I"
"IN011291100","1956-09","21.63","81.7","269.0","SIMGA, IN","10",",I","10",",I","3",",I","33.0",",,I,27,","182.8",",,,I"
"IN011291100","1956-10","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","21.1",",,I,05,","28.7",",,,I"
"IN011291100","1956-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1956-12","21.63","81.7","269.0","SIMGA, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"IN011291100","1957-01","21.63","81.7","269.0","SIMGA, IN","1",",I","1",",I","0",",I","8.9",",,I,29,","8.9",",,,I"
"IN011291100","1957-02","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","0",",I","24.9",",,I,25,","40.2",",,,I"
"IN011291100","1957-03","21.63","81.7","269.0","SIMGA, IN","5",",I","5",",I","0",",I","14.5",",,I,05,","35.6",",,,I"
"IN011291100","1957-04","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","12.7",",,I,10,","17.0",",,,I"
"IN011291100","1957-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1957-06","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","20.8",",,I,25,","28.4",",,,I"
"IN011291100","1957-07","21.63","81.7","269.0","SIMGA, IN","19",",I","19",",I","7",",I","45.7",",,I,29,","331.5",",,,I"
"IN011291100","1957-08","21.63","81.7","269.0","SIMGA, IN","19",",I","19",",I","7",",I","106.7",",,I,08,","590.8",",,,I"
"IN011291100","1957-09","21.63","81.7","269.0","SIMGA, IN","6",",I","5",",I","0",",I","22.1",",,I,10,","37.5",",,,I"
"IN011291100","1957-10","21.63","81.7","269.0","SIMGA, IN","3",",I","0",",I","0",",I","0.8",",,I,23,","1.6",",,,I"
"IN011291100","1957-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1957-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1958-01","21.63","81.7","269.0","SIMGA, IN","2",",I","1",",I","0",",I","7.4",",,I,29,","7.9",",,,I"
"IN011291100","1958-02","21.63","81.7","269.0","SIMGA, IN","4",",I","3",",I","0",",I","24.9",",,I,26,","39.9",",,,I"
"IN011291100","1958-03","21.63","81.7","269.0","SIMGA, IN","5",",I","5",",I","0",",I","14.5",",,I,04,","36.2",",,,I"
"IN011291100","1958-04","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","12.7",",,I,11,","17.0",",,,I"
"IN011291100","1958-05","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN011291100","1958-06","21.63","81.7","269.0","SIMGA, IN","2",",I","2",",I","0",",I","20.8",",,I,24,","28.4",",,,I"
"IN011291100","1958-07","21.63","81.7","269.0","SIMGA, IN","14",",I","13",",I","6",",I","94.4",",,I,14,","433.1",",,,I"
"IN011291100","1958-08","21.63","81.7","269.0","SIMGA, IN","8",",I","8",",I","4",",I","73.7",",,I,20,","257.5",",,,I"
"IN011291100","1958-10","21.63","81.7","269.0","SIMGA, IN","3",",I","3",",I","2",",I","33.0",",,I,02,","76.2",",,,I"
"IN011291100","1958-11","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN011291100","1958-12","21.63","81.7","269.0","SIMGA, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
