"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012010200","1928-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1928-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1928-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1928-06","19.17","75.17","570.0","PATHARDI, IN","14",",I","10",",I","2",",I","54.1",",,I,12,","201.6",",,,I"
"IN012010200","1928-07","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","0",",I","8.9",",,I,13,","22.9",",,,I"
"IN012010200","1928-08","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","0",",I","18.8",",,I,28,","54.7",",,,I"
"IN012010200","1928-09","19.17","75.17","570.0","PATHARDI, IN","15",",I","11",",I","6",",I","80.0",",,I,18,","391.5",",,,I"
"IN012010200","1928-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","0",",I","15.5",",,I,06,","38.0",",,,I"
"IN012010200","1928-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1928-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","4.1",",,I,05,","4.1",",,,I"
"IN012010200","1929-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1929-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","23.6",",,I,17,","23.6",",,,I"
"IN012010200","1929-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1929-04","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","1",",I","37.8",",,I,24,","52.5",",,,I"
"IN012010200","1929-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1929-06","19.17","75.17","570.0","PATHARDI, IN","14",",I","8",",I","2",",I","82.0",",,I,20,","196.4",",,,I"
"IN012010200","1929-07","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","0",",I","16.5",",,I,11,","45.5",",,,I"
"IN012010200","1929-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","4",",I","0",",I","8.9",",,I,17,","23.6",",,,I"
"IN012010200","1929-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","10",",I","1",",I","30.5",",,I,29,","139.7",",,,I"
"IN012010200","1929-10","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","2",",I","65.8",",,I,01,","92.5",",,,I"
"IN012010200","1929-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1929-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1930-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1930-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1930-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1930-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1930-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","9.9",",,I,22,","9.9",",,,I"
"IN012010200","1930-06","19.17","75.17","570.0","PATHARDI, IN","11",",I","6",",I","1",",I","52.1",",,I,18,","92.5",",,,I"
"IN012010200","1930-07","19.17","75.17","570.0","PATHARDI, IN","5",",I","3",",I","0",",I","21.6",",,I,25,","40.9",",,,I"
"IN012010200","1930-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","4",",I","1",",I","61.5",",,I,02,","73.2",",,,I"
"IN012010200","1930-09","19.17","75.17","570.0","PATHARDI, IN","14",",I","13",",I","6",",I","44.2",",,I,05,","272.9",",,,I"
"IN012010200","1930-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","0",",I","24.6",",,I,28,","72.9",",,,I"
"IN012010200","1930-11","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","12.7",",,I,05,","31.0",",,,I"
"IN012010200","1930-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","13.5",",,I,06,","13.5",",,,I"
"IN012010200","1931-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1931-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1931-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1931-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1931-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1931-06","19.17","75.17","570.0","PATHARDI, IN","9",",I","7",",I","2",",I","83.6",",,I,28,","153.0",",,,I"
"IN012010200","1931-07","19.17","75.17","570.0","PATHARDI, IN","15",",I","13",",I","1",",I","54.1",",,I,27,","168.3",",,,I"
"IN012010200","1931-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","3",",I","0",",I","12.7",",,I,23,","30.3",",,,I"
"IN012010200","1931-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","10",",I","4",",I","67.3",",,I,18,","291.6",",,,I"
"IN012010200","1931-10","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","3",",I","38.1",",,I,02,","141.0",",,,I"
"IN012010200","1931-11","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","49.5",",,I,05,","60.7",",,,I"
"IN012010200","1931-12","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","0",",I","10.2",",,I,14,","19.8",",,,I"
"IN012010200","1932-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1932-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1932-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.8",",,I,25,","0.8",",,,I"
"IN012010200","1932-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,30,","2.5",",,,I"
"IN012010200","1932-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.3",",,I,21,","1.3",",,,I"
"IN012010200","1932-06","19.17","75.17","570.0","PATHARDI, IN","8",",I","5",",I","0",",I","17.8",",,I,20,","75.5",",,,I"
"IN012010200","1932-07","19.17","75.17","570.0","PATHARDI, IN","16",",I","10",",I","1",",I","25.9",",,I,05,","99.2",",,,I"
"IN012010200","1932-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","8",",I","2",",I","38.1",",,I,21,","116.4",",,,I"
"IN012010200","1932-09","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","1",",I","30.5",",,I,03,","118.7",",,,I"
"IN012010200","1932-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","1",",I","27.9",",,I,27,","76.5",",,,I"
"IN012010200","1932-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","6.4",",,I,30,","6.4",",,,I"
"IN012010200","1932-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1933-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1933-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1933-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1933-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.3",",,I,10,","1.3",",,,I"
"IN012010200","1933-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","0",",I","24.6",",,I,17,","31.2",",,,I"
"IN012010200","1933-06","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","2",",I","59.4",",,I,03,","165.9",",,,I"
"IN012010200","1933-07","19.17","75.17","570.0","PATHARDI, IN","9",",I","4",",I","0",",I","16.0",",,I,17,","36.6",",,,I"
"IN012010200","1933-08","19.17","75.17","570.0","PATHARDI, IN","14",",I","10",",I","1",",I","28.7",",,I,25,","95.0",",,,I"
"IN012010200","1933-09","19.17","75.17","570.0","PATHARDI, IN","16",",I","12",",I","3",",I","54.6",",,I,12,","220.6",",,,I"
"IN012010200","1933-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","0",",I","6.6",",,I,01,","18.0",",,,I"
"IN012010200","1933-11","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","6.6",",,I,19,","10.2",",,,I"
"IN012010200","1933-12","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","7.9",",,I,20,","9.9",",,,I"
"IN012010200","1934-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","3.8",",,I,07,","3.8",",,,I"
"IN012010200","1934-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1934-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1934-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1934-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1934-06","19.17","75.17","570.0","PATHARDI, IN","5",",I","3",",I","3",",I","48.3",",,I,08,","138.8",",,,I"
"IN012010200","1934-07","19.17","75.17","570.0","PATHARDI, IN","16",",I","9",",I","1",",I","30.0",",,I,31,","119.3",",,,I"
"IN012010200","1934-08","19.17","75.17","570.0","PATHARDI, IN","13",",I","6",",I","3",",I","61.7",",,I,03,","226.5",",,,I"
"IN012010200","1934-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","11",",I","2",",I","152.9",",,I,07,","249.2",",,,I"
"IN012010200","1934-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.5",",,I,13,","0.5",",,,I"
"IN012010200","1934-11","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","77.0",",,I,02,","107.2",",,,I"
"IN012010200","1934-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1935-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1935-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1935-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1935-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1935-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1935-06","19.17","75.17","570.0","PATHARDI, IN","14",",I","7",",I","2",",I","61.0",",,I,12,","190.8",",,,I"
"IN012010200","1935-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","1",",I","84.1",",,I,05,","119.5",",,,I"
"IN012010200","1935-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","7",",I","1",",I","58.9",",,I,27,","132.3",",,,I"
"IN012010200","1935-09","19.17","75.17","570.0","PATHARDI, IN","9",",I","7",",I","2",",I","36.3",",,I,02,","111.2",",,,I"
"IN012010200","1935-10","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","1",",I","33.5",",,I,24,","84.3",",,,I"
"IN012010200","1935-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1935-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1936-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1936-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,12,","2.5",",,,I"
"IN012010200","1936-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","2.0",",,I,31,","2.0",",,,I"
"IN012010200","1936-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","15.7",",,I,01,","15.7",",,,I"
"IN012010200","1936-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","13.2",",,I,22,","13.2",",,,I"
"IN012010200","1936-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","0",",I","8.1",",,I,28,","21.6",",,,I"
"IN012010200","1936-07","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","0",",I","11.7",",,I,25,","29.8",",,,I"
"IN012010200","1936-08","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","0",",I","3.6",",,I,12,","9.9",",,,I"
"IN012010200","1936-09","19.17","75.17","570.0","PATHARDI, IN","16",",I","8",",I","3",",I","43.2",",,I,22,","143.9",",,,I"
"IN012010200","1936-10","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1936-11","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","1",",I","26.4",",,I,22,","82.4",",,,I"
"IN012010200","1936-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1937-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1937-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1937-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1937-04","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","1",",I","43.7",",,I,19,","59.5",",,,I"
"IN012010200","1937-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.5",",,I,28,","1.5",",,,I"
"IN012010200","1937-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","2",",I","34.3",",,I,18,","95.5",",,,I"
"IN012010200","1937-07","19.17","75.17","570.0","PATHARDI, IN","16",",I","12",",I","1",",I","37.3",",,I,10,","146.0",",,,I"
"IN012010200","1937-08","19.17","75.17","570.0","PATHARDI, IN","4",",I","1",",I","0",",I","4.1",",,I,20,","7.6",",,,I"
"IN012010200","1937-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","10",",I","4",",I","42.4",",,I,25,","195.1",",,,I"
"IN012010200","1937-10","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","2",",I","75.2",",,I,28,","154.7",",,,I"
"IN012010200","1937-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1937-12","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","0",",I","22.4",",,I,25,","27.8",",,,I"
"IN012010200","1938-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1938-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1938-03","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","2",",I","53.1",",,I,26,","94.2",",,,I"
"IN012010200","1938-04","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","17.0",",,I,01,","18.3",",,,I"
"IN012010200","1938-05","19.17","75.17","570.0","PATHARDI, IN","6",",I","5",",I","1",",I","77.7",",,I,27,","119.1",",,,I"
"IN012010200","1938-06","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","1",",I","37.1",",,I,10,","135.7",",,,I"
"IN012010200","1938-07","19.17","75.17","570.0","PATHARDI, IN","16",",I","11",",I","5",",I","109.2",",,I,07,","351.8",",,,I"
"IN012010200","1938-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","2",",I","42.2",",,I,07,","139.4",",,,I"
"IN012010200","1938-09","19.17","75.17","570.0","PATHARDI, IN","15",",I","12",",I","4",",I","108.0",",,I,14,","282.4",",,,I"
"IN012010200","1938-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","3",",I","59.7",",,I,02,","130.1",",,,I"
"IN012010200","1938-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1938-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1939-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1939-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1939-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1939-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","0",",I","0",",I","1.0",",,I,17,","1.8",",,,I"
"IN012010200","1939-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1939-06","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","2",",I","47.5",",,I,09,","137.5",",,,I"
"IN012010200","1939-07","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","1",",I","50.3",",,I,06,","120.3",",,,I"
"IN012010200","1939-08","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","1",",I","51.3",",,I,25,","115.3",",,,I"
"IN012010200","1939-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","2",",I","1",",I","34.3",",,I,19,","49.7",",,,I"
"IN012010200","1939-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","2",",I","0",",I","9.7",",,I,03,","22.1",",,,I"
"IN012010200","1939-11","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","19.8",",,I,01,","31.0",",,,I"
"IN012010200","1939-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1940-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1940-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1940-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1940-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","0",",I","2.8",",,I,20,","4.3",",,,I"
"IN012010200","1940-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.3",",,I,04,","0.3",",,,I"
"IN012010200","1940-06","19.17","75.17","570.0","PATHARDI, IN","17",",I","13",",I","2",",I","108.2",",,I,23,","245.5",",,,I"
"IN012010200","1940-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","3",",I","0",",I","12.4",",,I,18,","29.8",",,,I"
"IN012010200","1940-08","19.17","75.17","570.0","PATHARDI, IN","12",",I","7",",I","2",",I","32.3",",,I,13,","138.1",",,,I"
"IN012010200","1940-09","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","2",",I","41.9",",,I,24,","106.9",",,,I"
"IN012010200","1940-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","1",",I","30.5",",,I,14,","41.5",",,,I"
"IN012010200","1940-11","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","1",",I","34.0",",,I,28,","35.8",",,,I"
"IN012010200","1940-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","4.3",",,I,12,","4.3",",,,I"
"IN012010200","1941-01","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","1",",I","58.9",",,I,08,","63.0",",,,I"
"IN012010200","1941-02","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","0",",I","3.8",",,I,07,","5.6",",,,I"
"IN012010200","1941-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1941-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","13.2",",,I,10,","13.2",",,,I"
"IN012010200","1941-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1941-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","0",",I","18.5",",,I,05,","24.1",",,,I"
"IN012010200","1941-07","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","15.0",",,I,01,","39.0",",,,I"
"IN012010200","1941-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","0",",I","21.8",",,I,09,","37.5",",,,I"
"IN012010200","1941-09","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","3",",I","117.1",",,I,14,","246.2",",,,I"
"IN012010200","1941-10","19.17","75.17","570.0","PATHARDI, IN","2",",I","0",",I","0",",I","1.5",",,I,04,","2.3",",,,I"
"IN012010200","1941-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1941-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1942-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
