"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012010200","1942-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","21.8",",,I,03,","21.8",",,,I"
"IN012010200","1942-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1942-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1942-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","6.4",",,I,18,","6.4",",,,I"
"IN012010200","1942-06","19.17","75.17","570.0","PATHARDI, IN","11",",I","10",",I","4",",I","64.8",",,I,15,","244.8",",,,I"
"IN012010200","1942-07","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","0",",I","17.5",",,I,06,","74.5",",,,I"
"IN012010200","1942-08","19.17","75.17","570.0","PATHARDI, IN","14",",I","8",",I","1",",I","26.7",",,I,28,","116.5",",,,I"
"IN012010200","1942-09","19.17","75.17","570.0","PATHARDI, IN","10",",I","7",",I","2",",I","34.8",",,I,01,","105.5",",,,I"
"IN012010200","1942-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","4.3",",,I,10,","4.3",",,,I"
"IN012010200","1942-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1942-12","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","36.8",",,I,23,","56.4",",,,I"
"IN012010200","1943-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1943-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1943-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1943-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1943-05","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","1",",I","43.2",",,I,27,","73.5",",,,I"
"IN012010200","1943-06","19.17","75.17","570.0","PATHARDI, IN","13",",I","12",",I","3",",I","55.1",",,I,13,","221.7",",,,I"
"IN012010200","1943-07","19.17","75.17","570.0","PATHARDI, IN","8",",I","8",",I","3",",I","58.4",",,I,02,","169.4",",,,I"
"IN012010200","1943-08","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.3",",,I,15,","1.3",",,,I"
"IN012010200","1943-09","19.17","75.17","570.0","PATHARDI, IN","14",",I","14",",I","4",",I","73.7",",,I,10,","289.8",",,,I"
"IN012010200","1943-10","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","2",",I","83.1",",,I,15,","236.8",",,,I"
"IN012010200","1943-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.8",",,I,03,","1.8",",,,I"
"IN012010200","1943-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1944-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1944-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1944-03","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","1",",I","25.4",",,I,12,","27.7",",,,I"
"IN012010200","1944-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1944-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1944-06","19.17","75.17","570.0","PATHARDI, IN","9",",I","4",",I","0",",I","16.0",",,I,22,","40.7",",,,I"
"IN012010200","1944-07","19.17","75.17","570.0","PATHARDI, IN","17",",I","13",",I","1",",I","27.9",",,I,01,","176.4",",,,I"
"IN012010200","1944-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","0",",I","8.1",",,I,21,","33.0",",,,I"
"IN012010200","1944-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","11",",I","1",",I","53.6",",,I,08,","165.2",",,,I"
"IN012010200","1944-10","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","1",",I","29.0",",,I,09,","100.1",",,,I"
"IN012010200","1944-11","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","15.2",",,I,02,","24.1",",,,I"
"IN012010200","1944-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1945-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1945-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1945-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1945-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.8",",,I,19,","0.8",",,,I"
"IN012010200","1945-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1945-06","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","1",",I","32.5",",,I,20,","88.4",",,,I"
"IN012010200","1945-07","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","17.8",",,I,28,","41.2",",,,I"
"IN012010200","1945-08","19.17","75.17","570.0","PATHARDI, IN","8",",I","8",",I","3",",I","67.1",",,I,08,","187.7",",,,I"
"IN012010200","1945-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","1",",I","33.3",",,I,22,","84.9",",,,I"
"IN012010200","1945-10","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","11.7",",,I,20,","27.7",",,,I"
"IN012010200","1945-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","7.6",",,I,17,","7.6",",,,I"
"IN012010200","1945-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1946-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1946-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","11.4",",,I,16,","11.4",",,,I"
"IN012010200","1946-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1946-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","22.9",",,I,14,","22.9",",,,I"
"IN012010200","1946-05","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","0",",I","18.0",",,I,19,","47.4",",,,I"
"IN012010200","1946-06","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","2",",I","44.5",",,I,13,","100.9",",,,I"
"IN012010200","1946-07","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","0",",I","19.6",",,I,27,","49.8",",,,I"
"IN012010200","1946-08","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","1",",I","39.9",",,I,12,","50.1",",,,I"
"IN012010200","1946-09","19.17","75.17","570.0","PATHARDI, IN","11",",I","10",",I","5",",I","63.5",",,I,09,","221.6",",,,I"
"IN012010200","1946-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.8",",,I,01,","1.8",",,,I"
"IN012010200","1946-11","19.17","75.17","570.0","PATHARDI, IN","8",",I","8",",I","2",",I","72.1",",,I,19,","157.6",",,,I"
"IN012010200","1946-12","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","1",",I","26.7",",,I,10,","29.2",",,,I"
"IN012010200","1947-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","12.7",",,I,01,","12.7",",,,I"
"IN012010200","1947-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","3.0",",,I,23,","3.0",",,,I"
"IN012010200","1947-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,04,","2.5",",,,I"
"IN012010200","1947-04","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","19.1",",,I,16,","34.3",",,,I"
"IN012010200","1947-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,19,","2.5",",,,I"
"IN012010200","1947-06","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","3",",I","42.7",",,I,09,","105.2",",,,I"
"IN012010200","1947-07","19.17","75.17","570.0","PATHARDI, IN","11",",I","10",",I","0",",I","23.6",",,I,14,","105.9",",,,I"
"IN012010200","1947-08","19.17","75.17","570.0","PATHARDI, IN","14",",I","9",",I","3",",I","68.6",",,I,09,","249.4",",,,I"
"IN012010200","1947-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","3",",I","127.0",",,I,29,","245.9",",,,I"
"IN012010200","1947-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","8.6",",,I,01,","8.6",",,,I"
"IN012010200","1947-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1947-12","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","15.2",",,I,19,","20.3",",,,I"
"IN012010200","1948-01","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","9.4",",,I,23,","17.0",",,,I"
"IN012010200","1948-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1948-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1948-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,18,","2.5",",,,I"
"IN012010200","1948-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.5",",,I,25,","2.5",",,,I"
"IN012010200","1948-06","19.17","75.17","570.0","PATHARDI, IN","14",",I","12",",I","2",",I","54.1",",,I,20,","178.8",",,,I"
"IN012010200","1948-07","19.17","75.17","570.0","PATHARDI, IN","15",",I","10",",I","2",",I","46.7",",,I,09,","165.6",",,,I"
"IN012010200","1948-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","1",",I","78.7",",,I,10,","118.2",",,,I"
"IN012010200","1948-09","19.17","75.17","570.0","PATHARDI, IN","11",",I","11",",I","3",",I","91.9",",,I,29,","260.6",",,,I"
"IN012010200","1948-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","0",",I","17.8",",,I,15,","27.4",",,,I"
"IN012010200","1948-11","19.17","75.17","570.0","PATHARDI, IN","9",",I","7",",I","3",",I","72.4",",,I,13,","196.3",",,,I"
"IN012010200","1948-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1949-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1949-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1949-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1949-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1949-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","16.5",",,I,27,","16.5",",,,I"
"IN012010200","1949-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","4",",I","2",",I","72.4",",,I,04,","132.6",",,,I"
"IN012010200","1949-07","19.17","75.17","570.0","PATHARDI, IN","13",",I","12",",I","3",",I","34.3",",,I,05,","167.3",",,,I"
"IN012010200","1949-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","2",",I","34.3",",,I,28,","91.6",",,,I"
"IN012010200","1949-09","19.17","75.17","570.0","PATHARDI, IN","16",",I","14",",I","4",",I","81.8",",,I,01,","336.3",",,,I"
"IN012010200","1949-10","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","0",",I","17.8",",,I,12,","57.9",",,,I"
"IN012010200","1949-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","16.8",",,I,20,","16.8",",,,I"
"IN012010200","1949-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1950-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1950-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1950-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1950-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1950-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1950-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","2",",I","77.5",",,I,02,","124.8",",,,I"
"IN012010200","1950-07","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","0",",I","22.1",",,I,07,","73.9",",,,I"
"IN012010200","1950-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","5",",I","0",",I","15.7",",,I,24,","43.7",",,,I"
"IN012010200","1950-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","12",",I","7",",I","70.6",",,I,09,","337.9",",,,I"
"IN012010200","1950-10","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","0",",I","18.3",",,I,01,","38.1",",,,I"
"IN012010200","1950-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1950-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1951-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1951-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1951-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1951-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1951-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1951-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","2",",I","47.2",",,I,03,","145.8",",,,I"
"IN012010200","1951-07","19.17","75.17","570.0","PATHARDI, IN","12",",I","11",",I","4",",I","43.7",",,I,20,","196.9",",,,I"
"IN012010200","1951-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","0",",I","18.3",",,I,03,","44.9",",,,I"
"IN012010200","1951-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","1",",I","29.7",",,I,20,","71.8",",,,I"
"IN012010200","1951-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","5",",I","1",",I","31.8",",,I,03,","80.8",",,,I"
"IN012010200","1951-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","29.2",",,I,23,","29.2",",,,I"
"IN012010200","1951-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1952-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1952-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1952-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1952-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1952-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1952-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","1",",I","26.4",",,I,09,","61.4",",,,I"
"IN012010200","1952-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","2",",I","35.6",",,I,17,","103.4",",,,I"
"IN012010200","1952-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","5",",I","0",",I","12.7",",,I,05,","39.9",",,,I"
"IN012010200","1952-09","19.17","75.17","570.0","PATHARDI, IN","6",",I","5",",I","3",",I","62.7",",,I,21,","178.0",",,,I"
"IN012010200","1952-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","2",",I","37.6",",,I,19,","70.6",",,,I"
"IN012010200","1952-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1952-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1953-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1953-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1953-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1953-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","5.6",",,I,17,","8.6",",,,I"
"IN012010200","1953-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1953-06","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","2",",I","78.2",",,I,21,","159.9",",,,I"
"IN012010200","1953-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","2",",I","40.6",",,I,31,","110.5",",,,I"
"IN012010200","1953-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","0",",I","7.1",",,I,17,+","27.9",",,,I"
"IN012010200","1953-09","19.17","75.17","570.0","PATHARDI, IN","11",",I","10",",I","2",",I","40.4",",,I,25,","154.1",",,,I"
"IN012010200","1953-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","3",",I","50.8",",,I,04,","122.7",",,,I"
"IN012010200","1953-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1953-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1954-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1954-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1954-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.8",",,I,15,","0.8",",,,I"
"IN012010200","1954-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","6.9",",,I,26,","6.9",",,,I"
"IN012010200","1954-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1954-06","19.17","75.17","570.0","PATHARDI, IN","9",",I","9",",I","2",",I","35.6",",,I,06,","139.1",",,,I"
"IN012010200","1954-07","19.17","75.17","570.0","PATHARDI, IN","16",",I","11",",I","2",",I","81.3",",,I,24,","224.0",",,,I"
"IN012010200","1954-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","2",",I","1",",I","45.7",",,I,31,","63.5",",,,I"
"IN012010200","1954-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","7",",I","2",",I","83.8",",,I,29,","200.6",",,,I"
"IN012010200","1954-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","16.8",",,I,19,","16.8",",,,I"
"IN012010200","1954-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1954-12","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","21.3",",,I,17,","32.5",",,,I"
"IN012010200","1955-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.5",",,I,25,","1.5",",,,I"
"IN012010200","1955-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1955-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1955-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1955-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","33.8",",,I,04,","40.4",",,,I"
"IN012010200","1955-06","19.17","75.17","570.0","PATHARDI, IN","15",",I","9",",I","2",",I","30.5",",,I,19,","121.7",",,,I"
"IN012010200","1955-07","19.17","75.17","570.0","PATHARDI, IN","17",",I","7",",I","0",",I","12.2",",,I,30,","63.8",",,,I"
"IN012010200","1955-08","19.17","75.17","570.0","PATHARDI, IN","22",",I","14",",I","5",",I","83.8",",,I,04,","287.7",",,,I"
"IN012010200","1955-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","3",",I","84.3",",,I,28,","233.4",",,,I"
"IN012010200","1955-10","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","2",",I","82.6",",,I,19,","173.6",",,,I"
"IN012010200","1955-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1955-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
