"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012010200","1956-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1956-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1956-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1956-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1956-05","19.17","75.17","570.0","PATHARDI, IN","10",",I","7",",I","1",",I","68.6",",,I,24,","126.7",",,,I"
"IN012010200","1956-06","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","1",",I","30.5",",,I,24,","53.7",",,,I"
"IN012010200","1956-07","19.17","75.17","570.0","PATHARDI, IN","17",",I","15",",I","2",",I","49.5",",,I,19,","147.4",",,,I"
"IN012010200","1956-08","19.17","75.17","570.0","PATHARDI, IN","9",",I","6",",I","1",",I","32.3",",,I,30,","79.8",",,,I"
"IN012010200","1956-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","12",",I","4",",I","40.6",",,I,27,","229.2",",,,I"
"IN012010200","1956-10","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","2",",I","29.2",",,I,07,","109.5",",,,I"
"IN012010200","1956-11","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","15.2",",,I,23,+","56.1",",,,I"
"IN012010200","1956-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1957-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1957-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1957-03","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","10.2",",,I,20,","15.3",",,,I"
"IN012010200","1957-04","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","19.1",",,I,09,","31.6",",,,I"
"IN012010200","1957-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","21.6",",,I,26,","36.3",",,,I"
"IN012010200","1957-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","3",",I","44.5",",,I,22,","125.5",",,,I"
"IN012010200","1957-07","19.17","75.17","570.0","PATHARDI, IN","9",",I","9",",I","3",",I","48.3",",,I,30,","196.7",",,,I"
"IN012010200","1957-08","19.17","75.17","570.0","PATHARDI, IN","12",",I","12",",I","3",",I","67.3",",,I,22,","197.2",",,,I"
"IN012010200","1957-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","0",",I","20.3",",,I,26,","67.3",",,,I"
"IN012010200","1957-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","5",",I","1",",I","49.5",",,I,24,","65.0",",,,I"
"IN012010200","1957-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1957-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.8",",,I,05,","2.8",",,,I"
"IN012010200","1958-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1958-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1958-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1958-04","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","3.6",",,I,26,","5.7",",,,I"
"IN012010200","1958-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","1",",I","25.4",",,I,25,","29.7",",,,I"
"IN012010200","1958-06","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","14.7",",,I,16,","37.6",",,,I"
"IN012010200","1958-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","7",",I","0",",I","24.1",",,I,04,","84.0",",,,I"
"IN012010200","1958-08","19.17","75.17","570.0","PATHARDI, IN","25",",I","19",",I","2",",I","54.6",",,I,11,","207.5",",,,I"
"IN012010200","1958-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","3",",I","1",",I","61.0",",,I,03,","86.3",",,,I"
"IN012010200","1958-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","1",",I","27.9",",,I,13,","41.1",",,,I"
"IN012010200","1958-11","19.17","75.17","570.0","PATHARDI, IN","5",",I","2",",I","1",",I","63.5",",,I,25,","71.9",",,,I"
"IN012010200","1958-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1959-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1959-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1959-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1959-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.8",",,I,18,","2.8",",,,I"
"IN012010200","1959-05","19.17","75.17","570.0","PATHARDI, IN","5",",I","2",",I","0",",I","5.8",",,I,25,","11.4",",,,I"
"IN012010200","1959-06","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","0",",I","23.4",",,I,03,","77.3",",,,I"
"IN012010200","1959-07","19.17","75.17","570.0","PATHARDI, IN","15",",I","12",",I","0",",I","11.0",",,I,28,","68.5",",,,I"
"IN012010200","1959-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","4",",I","88.0",",,I,23,","262.4",",,,I"
"IN012010200","1959-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","4",",I","58.8",",,I,25,","195.4",",,,I"
"IN012010200","1959-10","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","3",",I","96.5",",,I,09,","181.6",",,,I"
"IN012010200","1959-11","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","1",",I","31.0",",,I,13,","36.1",",,,I"
"IN012010200","1959-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1960-01","19.17","75.17","570.0","PATHARDI, IN","0","2,I","0","2,I","0","2,I","0.0","2,,I,31,+","0.0","2,,,I"
"IN012010200","1960-02","19.17","75.17","570.0","PATHARDI, IN","0","2,I","0","2,I","0","2,I","0.0","2,,I,29,+","0.0","2,,,I"
"IN012010200","1960-03","19.17","75.17","570.0","PATHARDI, IN","0","2,I","0","2,I","0","2,I","0.0","2,,I,31,+","0.0","2,,,I"
"IN012010200","1960-04","19.17","75.17","570.0","PATHARDI, IN","0","2,I","0","2,I","0","2,I","0.0","2,,I,30,+","0.0","2,,,I"
"IN012010200","1960-05","19.17","75.17","570.0","PATHARDI, IN","5","2,I","5","2,I","0","2,I","16.0","2,,I,29,","46.1","2,,,I"
"IN012010200","1960-06","19.17","75.17","570.0","PATHARDI, IN","4","2,I","4","2,I","3","2,I","39.7","2,,I,28,","116.9","2,,,I"
"IN012010200","1960-07","19.17","75.17","570.0","PATHARDI, IN","4","2,I","4","2,I","1","2,I","36.0","2,,I,25,","66.8","2,,,I"
"IN012010200","1960-08","19.17","75.17","570.0","PATHARDI, IN","3","2,I","2","2,I","0","2,I","10.4","2,,I,30,","14.7","2,,,I"
"IN012010200","1960-09","19.17","75.17","570.0","PATHARDI, IN","12","2,I","10","2,I","3","2,I","91.8","2,,I,06,","260.9","2,,,I"
"IN012010200","1960-10","19.17","75.17","570.0","PATHARDI, IN","5","2,I","4","2,I","1","2,I","66.0","2,,I,12,","110.2","2,,,I"
"IN012010200","1960-11","19.17","75.17","570.0","PATHARDI, IN","1","2,I","1","2,I","0","2,I","3.0","2,,I,06,","3.0","2,,,I"
"IN012010200","1960-12","19.17","75.17","570.0","PATHARDI, IN","0","2,I","0","2,I","0","2,I","0.0","2,,I,31,+","0.0","2,,,I"
"IN012010200","1961-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1961-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1961-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.4",",,I,31,","1.4",",,,I"
"IN012010200","1961-04","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","26.0",",,I,05,","35.5",",,,I"
"IN012010200","1961-05","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","0",",I","16.0",",,I,25,","52.9",",,,I"
"IN012010200","1961-06","19.17","75.17","570.0","PATHARDI, IN","9",",I","7",",I","2",",I","31.8",",,I,21,","128.3",",,,I"
"IN012010200","1961-07","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","1",",I","32.5",",,I,28,","74.4",",,,I"
"IN012010200","1961-08","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","1",",I","37.2",",,I,15,","76.2",",,,I"
"IN012010200","1961-09","19.17","75.17","570.0","PATHARDI, IN","8",",I","4",",I","0",",I","18.3",",,I,19,","43.3",",,,I"
"IN012010200","1961-10","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","3",",I","61.6",",,I,08,","221.0",",,,I"
"IN012010200","1961-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1961-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","5.2",",,I,22,","5.2",",,,I"
"IN012010200","1962-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1962-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1962-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.0",",,I,29,","1.0",",,,I"
"IN012010200","1962-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","6.7",",,I,13,","9.7",",,,I"
"IN012010200","1962-05","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","2",",I","30.0",",,I,19,","80.3",",,,I"
"IN012010200","1962-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","19.5",",,I,06,","52.3",",,,I"
"IN012010200","1962-07","19.17","75.17","570.0","PATHARDI, IN","11",",I","4",",I","1",",I","54.1",",,I,04,","83.1",",,,I"
"IN012010200","1962-08","19.17","75.17","570.0","PATHARDI, IN","10",",I","4",",I","0",",I","15.3",",,I,15,","42.8",",,,I"
"IN012010200","1962-09","19.17","75.17","570.0","PATHARDI, IN","16",",I","10",",I","4",",I","77.0",",,I,02,","289.6",",,,I"
"IN012010200","1962-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","1",",I","28.3",",,I,09,","36.2",",,,I"
"IN012010200","1962-11","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","1",",I","27.0",",,I,03,","37.0",",,,I"
"IN012010200","1962-12","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","2",",I","67.3",",,I,02,","132.2",",,,I"
"IN012010200","1963-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1963-02","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","7.0",",,I,27,","10.4",",,,I"
"IN012010200","1963-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","9.0",",,I,31,","9.0",",,,I"
"IN012010200","1963-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1963-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","26.5",",,I,16,","26.5",",,,I"
"IN012010200","1963-06","19.17","75.17","570.0","PATHARDI, IN","10",",I","9",",I","5",",I","77.0",",,I,08,","269.9",",,,I"
"IN012010200","1963-07","19.17","75.17","570.0","PATHARDI, IN","8",",I","8",",I","2",",I","34.0",",,I,27,","116.7",",,,I"
"IN012010200","1963-08","19.17","75.17","570.0","PATHARDI, IN","15",",I","14",",I","2",",I","34.0",",,I,16,","160.7",",,,I"
"IN012010200","1963-09","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","2",",I","65.5",",,I,17,","131.4",",,,I"
"IN012010200","1963-10","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","1",",I","41.8",",,I,17,","74.6",",,,I"
"IN012010200","1963-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1963-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1964-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1964-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1964-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1964-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1964-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1964-06","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","1",",I","37.2",",,I,21,","94.2",",,,I"
"IN012010200","1964-07","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","2",",I","73.3",",,I,09,","181.3",",,,I"
"IN012010200","1964-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","5",",I","0",",I","14.5",",,I,07,","45.8",",,,I"
"IN012010200","1964-09","19.17","75.17","570.0","PATHARDI, IN","16",",I","13",",I","5",",I","53.5",",,I,26,","317.5",",,,I"
"IN012010200","1964-10","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","0",",I","19.0",",,I,02,","39.2",",,,I"
"IN012010200","1964-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","19.0",",,I,12,","19.2",",,,I"
"IN012010200","1964-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1965-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1965-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1965-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1965-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","5.0",",,I,18,","9.8",",,,I"
"IN012010200","1965-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1965-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","0",",I","24.0",",,I,11,","67.7",",,,I"
"IN012010200","1965-07","19.17","75.17","570.0","PATHARDI, IN","9",",I","5",",I","2",",I","97.2",",,I,16,","151.7",",,,I"
"IN012010200","1965-08","19.17","75.17","570.0","PATHARDI, IN","12",",I","11",",I","2",",I","120.5",",,I,20,","271.0",",,,I"
"IN012010200","1965-09","19.17","75.17","570.0","PATHARDI, IN","6",",I","6",",I","1",",I","44.0",",,I,17,","90.9",",,,I"
"IN012010200","1965-10","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.0",",,I,11,","1.0",",,,I"
"IN012010200","1965-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","12.0",",,I,26,","12.0",",,,I"
"IN012010200","1965-12","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","7.3",",,I,12,","13.0",",,,I"
"IN012010200","1966-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","4.2",",,I,09,","4.2",",,,I"
"IN012010200","1966-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1966-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1966-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1966-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","57.9",",,I,03,","91.5",",,,I"
"IN012010200","1966-06","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","6.5",",,I,10,","15.8",",,,I"
"IN012010200","1966-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","3",",I","56.0",",,I,14,","171.7",",,,I"
"IN012010200","1966-08","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","22.5",",,I,31,","54.3",",,,I"
"IN012010200","1966-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","1",",I","26.0",",,I,04,","70.2",",,,I"
"IN012010200","1966-10","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1966-11","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","2",",I","66.0",",,I,18,+","171.8",",,,I"
"IN012010200","1966-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.5",",,I,06,","1.5",",,,I"
"IN012010200","1968-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1968-02","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","11.0",",,I,25,","14.0",",,,I"
"IN012010200","1968-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1968-04","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","9.5",",,I,07,","13.7",",,,I"
"IN012010200","1968-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1968-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","0",",I","14.7",",,I,18,","36.0",",,,I"
"IN012010200","1968-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","1",",I","72.1",",,I,20,","127.0",",,,I"
"IN012010200","1968-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","5",",I","0",",I","17.5",",,I,06,","38.1",",,,I"
"IN012010200","1968-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","11",",I","2",",I","35.0",",,I,03,","155.2",",,,I"
"IN012010200","1968-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","1",",I","58.3",",,I,02,","65.0",",,,I"
"IN012010200","1968-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","59.0",",,I,08,","59.0",",,,I"
"IN012010200","1968-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1969-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1969-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1969-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1969-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1969-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1969-06","19.17","75.17","570.0","PATHARDI, IN","9",",I","6",",I","1",",I","62.3",",,I,16,","116.6",",,,I"
"IN012010200","1969-07","19.17","75.17","570.0","PATHARDI, IN","7",",I","4",",I","2",",I","40.3",",,I,02,","96.5",",,,I"
"IN012010200","1969-08","19.17","75.17","570.0","PATHARDI, IN","9",",I","8",",I","2",",I","37.0",",,I,24,","103.1",",,,I"
"IN012010200","1969-09","19.17","75.17","570.0","PATHARDI, IN","9",",I","9",",I","2",",I","36.0",",,I,01,","153.8",",,,I"
"IN012010200","1969-10","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1969-11","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","19.0",",,I,09,","36.5",",,,I"
"IN012010200","1969-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1970-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1970-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1970-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1970-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1970-05","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","1",",I","35.0",",,I,30,","45.2",",,,I"
"IN012010200","1970-06","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","1",",I","36.0",",,I,27,","152.5",",,,I"
"IN012010200","1970-07","19.17","75.17","570.0","PATHARDI, IN","9",",I","6",",I","1",",I","28.0",",,I,25,","86.0",",,,I"
"IN012010200","1970-08","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","1",",I","43.0",",,I,10,","104.6",",,,I"
"IN012010200","1970-09","19.17","75.17","570.0","PATHARDI, IN","7",",I","7",",I","1",",I","43.0",",,I,18,","115.0",",,,I"
"IN012010200","1970-10","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","6.5",",,I,02,","20.0",",,,I"
"IN012010200","1970-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1970-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
