"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012190101","1901-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","17.8",",,I,14,","17.8",",,,I"
"IN012190101","1901-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1901-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1901-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","13.2",",,I,30,","18.3",",,,I"
"IN012190101","1901-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","2.8",",,I,13,","2.8",",,,I"
"IN012190101","1901-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","5",",I","0",",I","12.7",",,I,07,","46.6",",,,I"
"IN012190101","1901-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","17",",I","2",",I","41.9",",,I,08,","198.6",",,,I"
"IN012190101","1901-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","21",",I","3",",I","49.5",",,I,15,","241.5",",,,I"
"IN012190101","1901-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","1",",I","33.0",",,I,20,","77.8",",,,I"
"IN012190101","1901-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","25.4",",,I,24,","53.3",",,,I"
"IN012190101","1901-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.4",",,I,14,","7.4",",,,I"
"IN012190101","1901-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1902-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1902-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1902-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1902-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.1",",,I,05,","5.1",",,,I"
"IN012190101","1902-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","18.8",",,I,31,","30.0",",,,I"
"IN012190101","1902-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","10",",I","0",",I","18.8",",,I,08,","80.9",",,,I"
"IN012190101","1902-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","12",",I","4",",I","63.0",",,I,18,","233.5",",,,I"
"IN012190101","1902-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","9",",I","1",",I","94.0",",,I,01,","145.9",",,,I"
"IN012190101","1902-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","8",",I","1",",I","25.9",",,I,02,","89.5",",,,I"
"IN012190101","1902-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","19.1",",,I,14,","22.9",",,,I"
"IN012190101","1902-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","0",",I","15.2",",,I,05,","26.7",",,,I"
"IN012190101","1902-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","0",",I","8.9",",,I,08,","27.8",",,,I"
"IN012190101","1903-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1903-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1903-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1903-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1903-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","1",",I","42.7",",,I,25,","71.9",",,,I"
"IN012190101","1903-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","3",",I","1",",I","34.0",",,I,13,","76.7",",,,I"
"IN012190101","1903-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","19",",I","1",",I","33.8",",,I,15,","214.9",",,,I"
"IN012190101","1903-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","6",",I","0",",I","7.6",",,I,21,","42.0",",,,I"
"IN012190101","1903-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","5",",I","0",",I","14.5",",,I,03,","35.2",",,,I"
"IN012190101","1903-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","21.6",",,I,02,","36.1",",,,I"
"IN012190101","1903-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1903-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1904-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1904-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1904-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1904-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","22.9",",,I,02,","22.9",",,,I"
"IN012190101","1904-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1904-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","0",",I","15.2",",,I,23,","60.8",",,,I"
"IN012190101","1904-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","10",",I","0",",I","12.7",",,I,05,","59.2",",,,I"
"IN012190101","1904-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","2",",I","0",",I","4.3",",,I,10,","23.4",",,,I"
"IN012190101","1904-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","5",",I","0",",I","9.9",",,I,11,","36.1",",,,I"
"IN012190101","1904-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","2",",I","33.0",",,I,11,","109.5",",,,I"
"IN012190101","1904-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1904-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1905-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1905-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1905-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1905-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1905-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","44.7",",,I,16,","44.7",",,,I"
"IN012190101","1905-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","8.4",",,I,28,","12.0",",,,I"
"IN012190101","1905-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","17",",I","1",",I","93.7",",,I,06,","238.2",",,,I"
"IN012190101","1905-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","7",",I","0",",I","5.3",",,I,25,","38.2",",,,I"
"IN012190101","1905-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","3",",I","0",",I","5.6",",,I,08,","17.4",",,,I"
"IN012190101","1905-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","2",",I","1",",I","45.2",",,I,22,","58.0",",,,I"
"IN012190101","1905-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","8.1",",,I,27,","11.1",",,,I"
"IN012190101","1905-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1906-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","3.3",",,I,19,","5.8",",,,I"
"IN012190101","1906-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1906-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1906-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1906-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1906-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","14",",I","1",",I","27.9",",,I,19,","127.0",",,,I"
"IN012190101","1906-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","12",",I","1",",I","29.5",",,I,21,","121.6",",,,I"
"IN012190101","1906-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","10",",I","2",",I","36.8",",,I,21,","127.4",",,,I"
"IN012190101","1906-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","3",",I","0",",I","18.3",",,I,22,","39.8",",,,I"
"IN012190101","1906-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","0",",I","0",",I","1.3",",,I,07,","1.6",",,,I"
"IN012190101","1906-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","13.2",",,I,25,","22.9",",,,I"
"IN012190101","1906-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1907-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","6.1",",,I,02,","6.1",",,,I"
"IN012190101","1907-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1907-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.5",",,I,31,","0.5",",,,I"
"IN012190101","1907-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","3",",I","0",",I","12.7",",,I,23,","30.8",",,,I"
"IN012190101","1907-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1907-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","7",",I","0",",I","16.5",",,I,25,","58.0",",,,I"
"IN012190101","1907-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","18",",I","3",",I","91.4",",,I,25,","358.5",",,,I"
"IN012190101","1907-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","19",",I","1",",I","33.8",",,I,16,","222.7",",,,I"
"IN012190101","1907-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","4",",I","0",",I","4.8",",,I,26,","18.7",",,,I"
"IN012190101","1907-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","13.5",",,I,03,","13.5",",,,I"
"IN012190101","1907-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","1.8",",,I,21,","1.8",",,,I"
"IN012190101","1907-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1908-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1908-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1908-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1908-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","22.4",",,I,05,","30.8",",,,I"
"IN012190101","1908-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1908-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","4",",I","0",",I","8.1",",,I,11,","26.5",",,,I"
"IN012190101","1908-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","29",",I","18",",I","2",",I","32.5",",,I,30,","230.9",",,,I"
"IN012190101","1908-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","14",",I","1",",I","44.5",",,I,02,","152.5",",,,I"
"IN012190101","1908-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","7",",I","4",",I","54.6",",,I,19,","173.9",",,,I"
"IN012190101","1908-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","1",",I","45.2",",,I,28,","47.5",",,,I"
"IN012190101","1908-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1908-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1909-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1909-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1909-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1909-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1909-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","9.9",",,I,12,","9.9",",,,I"
"IN012190101","1909-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","7",",I","2",",I","38.6",",,I,02,","121.9",",,,I"
"IN012190101","1909-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","21",",I","2",",I","34.5",",,I,03,","237.5",",,,I"
"IN012190101","1909-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","5",",I","0",",I","11.4",",,I,25,","42.1",",,,I"
"IN012190101","1909-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","1",",I","27.2",",,I,06,","102.8",",,,I"
"IN012190101","1909-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","21.8",",,I,03,","36.5",",,,I"
"IN012190101","1909-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1909-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1910-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1910-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1910-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1910-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1910-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","8.1",",,I,14,","8.1",",,,I"
"IN012190101","1910-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","11",",I","3",",I","34.3",",,I,26,","149.7",",,,I"
"IN012190101","1910-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","10",",I","1",",I","33.8",",,I,30,","122.3",",,,I"
"IN012190101","1910-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","13",",I","3",",I","75.4",",,I,09,","268.7",",,,I"
"IN012190101","1910-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","10",",I","1",",I","36.3",",,I,01,","90.1",",,,I"
"IN012190101","1910-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","42.2",",,I,01,","84.3",",,,I"
"IN012190101","1910-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1910-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1911-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1911-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1911-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1911-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1911-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1911-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","8",",I","0",",I","24.4",",,I,11,","116.1",",,,I"
"IN012190101","1911-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","8",",I","1",",I","35.6",",,I,06,","91.0",",,,I"
"IN012190101","1911-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","29",",I","21",",I","0",",I","21.6",",,I,07,","190.0",",,,I"
"IN012190101","1911-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","3",",I","0",",I","6.1",",,I,09,","17.5",",,,I"
"IN012190101","1911-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","10.2",",,I,01,","16.3",",,,I"
"IN012190101","1911-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","5",",I","1",",I","37.3",",,I,29,","75.1",",,,I"
"IN012190101","1911-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.3",",,I,09,","5.3",",,,I"
"IN012190101","1912-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1912-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1912-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1912-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1912-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","9.1",",,I,27,","16.2",",,,I"
"IN012190101","1912-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","7",",I","3",",I","59.2",",,I,28,","180.0",",,,I"
"IN012190101","1912-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","14",",I","4",",I","89.7",",,I,22,","329.5",",,,I"
"IN012190101","1912-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","13",",I","1",",I","42.2",",,I,05,","119.6",",,,I"
"IN012190101","1912-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","1",",I","0",",I","3.8",",,I,23,","7.1",",,,I"
"IN012190101","1912-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","2",",I","47.8",",,I,09,","129.6",",,,I"
"IN012190101","1912-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","1",",I","26.7",",,I,22,","60.5",",,,I"
"IN012190101","1912-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1913-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1913-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1913-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1913-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","25.1",",,I,29,","25.1",",,,I"
"IN012190101","1913-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","5",",I","1",",I","84.1",",,I,27,","144.5",",,,I"
"IN012190101","1913-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","17",",I","8",",I","79.5",",,I,27,","420.1",",,,I"
"IN012190101","1913-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","13",",I","3",",I","47.8",",,I,19,","224.0",",,,I"
"IN012190101","1913-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","10",",I","0",",I","22.6",",,I,03,","97.3",",,,I"
"IN012190101","1913-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","7",",I","1",",I","39.6",",,I,18,","79.3",",,,I"
"IN012190101","1913-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","3",",I","1",",I","47.0",",,I,13,","71.7",",,,I"
"IN012190101","1913-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1913-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1914-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1914-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1914-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1914-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.1",",,I,27,","5.1",",,,I"
"IN012190101","1914-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","15.0",",,I,08,","15.0",",,,I"
"IN012190101","1914-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","7",",I","3",",I","70.1",",,I,27,","200.4",",,,I"
"IN012190101","1914-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","25",",I","6",",I","63.2",",,I,18,","396.8",",,,I"
