"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012190101","1914-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","12",",I","3",",I","54.6",",,I,05,","186.6",",,,I"
"IN012190101","1914-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","8",",I","2",",I","42.4",",,I,16,","141.5",",,,I"
"IN012190101","1914-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","1",",I","0",",I","11.9",",,I,02,","14.7",",,,I"
"IN012190101","1914-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","38.6",",,I,06,","38.6",",,,I"
"IN012190101","1914-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1915-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1915-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1915-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1915-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","22.1",",,I,15,","28.7",",,,I"
"IN012190101","1915-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1915-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","9",",I","5",",I","144.0",",,I,27,","356.3",",,,I"
"IN012190101","1915-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","16",",I","3",",I","53.3",",,I,28,","271.4",",,,I"
"IN012190101","1915-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","8",",I","0",",I","13.7",",,I,02,","71.6",",,,I"
"IN012190101","1915-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","15",",I","3",",I","48.8",",,I,27,","283.5",",,,I"
"IN012190101","1915-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","3",",I","0",",I","5.3",",,I,03,","15.7",",,,I"
"IN012190101","1915-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","20.8",",,I,21,","30.2",",,,I"
"IN012190101","1915-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1916-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1916-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1916-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1916-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1916-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","33.0",",,I,28,","77.0",",,,I"
"IN012190101","1916-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","10",",I","1",",I","46.7",",,I,11,","138.0",",,,I"
"IN012190101","1916-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","12",",I","1",",I","30.5",",,I,28,","97.4",",,,I"
"IN012190101","1916-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","16",",I","0",",I","16.5",",,I,06,","117.3",",,,I"
"IN012190101","1916-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","10",",I","4",",I","72.4",",,I,06,","247.2",",,,I"
"IN012190101","1916-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","8",",I","3",",I","104.4",",,I,26,","245.1",",,,I"
"IN012190101","1916-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","2",",I","0",",I","6.6",",,I,26,","13.0",",,,I"
"IN012190101","1916-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1917-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1917-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","6.9",",,I,03,","14.0",",,,I"
"IN012190101","1917-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","2.0",",,I,30,","2.0",",,,I"
"IN012190101","1917-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1917-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1917-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","13",",I","2",",I","31.0",",,I,05,","134.2",",,,I"
"IN012190101","1917-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","11",",I","0",",I","19.1",",,I,27,","83.0",",,,I"
"IN012190101","1917-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","12",",I","0",",I","15.7",",,I,27,+","110.1",",,,I"
"IN012190101","1917-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","9",",I","0",",I","24.1",",,I,28,","126.6",",,,I"
"IN012190101","1917-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","12",",I","1",",I","27.9",",,I,23,","145.5",",,,I"
"IN012190101","1917-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","2",",I","47.0",",,I,21,","107.2",",,,I"
"IN012190101","1917-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1918-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","28.2",",,I,14,","28.2",",,,I"
"IN012190101","1918-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1918-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","6.9",",,I,05,","12.2",",,,I"
"IN012190101","1918-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1918-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","19.3",",,I,12,","46.2",",,,I"
"IN012190101","1918-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","3.8",",,I,30,","7.1",",,,I"
"IN012190101","1918-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","14.5",",,I,05,","29.3",",,,I"
"IN012190101","1918-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","9",",I","1",",I","34.8",",,I,17,","113.1",",,,I"
"IN012190101","1918-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","8.4",",,I,17,","13.5",",,,I"
"IN012190101","1918-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1918-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","12.7",",,I,08,","12.7",",,,I"
"IN012190101","1918-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1919-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1919-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1919-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1919-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1919-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","5.1",",,I,27,","9.9",",,,I"
"IN012190101","1919-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","9",",I","1",",I","38.1",",,I,29,","118.7",",,,I"
"IN012190101","1919-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","13",",I","3",",I","79.5",",,I,29,","269.5",",,,I"
"IN012190101","1919-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","19",",I","1",",I","25.7",",,I,31,","146.6",",,,I"
"IN012190101","1919-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","13",",I","3",",I","66.0",",,I,28,","230.1",",,,I"
"IN012190101","1919-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","4.6",",,I,01,","14.5",",,,I"
"IN012190101","1919-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","5",",I","1",",I","29.0",",,I,19,","68.7",",,,I"
"IN012190101","1919-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1920-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","1",",I","0",",I","3.6",",,I,08,","6.9",",,,I"
"IN012190101","1920-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1920-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1920-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1920-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1920-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","9",",I","0",",I","15.7",",,I,20,","80.5",",,,I"
"IN012190101","1920-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","20",",I","1",",I","27.4",",,I,09,","161.7",",,,I"
"IN012190101","1920-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","7",",I","0",",I","23.4",",,I,02,","67.7",",,,I"
"IN012190101","1920-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","9",",I","2",",I","39.9",",,I,26,","160.4",",,,I"
"IN012190101","1920-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","1",",I","29.2",",,I,17,","46.8",",,,I"
"IN012190101","1920-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1920-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1921-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1921-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1921-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1921-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","18.3",",,I,12,","18.3",",,,I"
"IN012190101","1921-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1921-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","68.6",",,I,19,","71.9",",,,I"
"IN012190101","1921-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","13",",I","4",",I","67.3",",,I,23,","291.8",",,,I"
"IN012190101","1921-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","13",",I","0",",I","10.4",",,I,13,","64.6",",,,I"
"IN012190101","1921-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","4",",I","1",",I","28.7",",,I,19,","77.8",",,,I"
"IN012190101","1921-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","23.6",",,I,06,","49.8",",,,I"
"IN012190101","1921-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","1.3",",,I,05,","1.3",",,,I"
"IN012190101","1921-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1922-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1922-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","2.5",",,I,16,","2.5",",,,I"
"IN012190101","1922-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1922-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","36.3",",,I,26,","36.3",",,,I"
"IN012190101","1922-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","1",",I","31.0",",,I,20,","50.6",",,,I"
"IN012190101","1922-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","6",",I","1",",I","58.4",",,I,27,","106.4",",,,I"
"IN012190101","1922-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","14",",I","0",",I","17.8",",,I,28,","144.7",",,,I"
"IN012190101","1922-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","11",",I","0",",I","20.1",",,I,21,","80.2",",,,I"
"IN012190101","1922-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","6",",I","0",",I","9.7",",,I,21,","43.6",",,,I"
"IN012190101","1922-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","6",",I","0",",I","22.4",",,I,09,","50.3",",,,I"
"IN012190101","1922-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","2",",I","33.0",",,I,07,","119.5",",,,I"
"IN012190101","1922-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1923-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1923-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1923-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","17.8",",,I,06,","28.7",",,,I"
"IN012190101","1923-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","14.0",",,I,04,","16.3",",,,I"
"IN012190101","1923-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","14.0",",,I,27,","14.0",",,,I"
"IN012190101","1923-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","14.0",",,I,13,","14.0",",,,I"
"IN012190101","1923-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","20",",I","0",",I","24.1",",,I,02,","181.6",",,,I"
"IN012190101","1923-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","14",",I","1",",I","61.7",",,I,01,","141.1",",,,I"
"IN012190101","1923-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","11",",I","3",",I","71.1",",,I,18,","242.5",",,,I"
"IN012190101","1923-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1923-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1923-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1924-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1924-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1924-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1924-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","15.2",",,I,01,","15.2",",,,I"
"IN012190101","1924-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1924-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","5",",I","1",",I","28.4",",,I,15,","51.8",",,,I"
"IN012190101","1924-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","12",",I","1",",I","28.4",",,I,13,","120.0",",,,I"
"IN012190101","1924-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","16",",I","5",",I","60.5",",,I,27,","348.6",",,,I"
"IN012190101","1924-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","1",",I","48.3",",,I,20,","152.6",",,,I"
"IN012190101","1924-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","16.8",",,I,20,","21.9",",,,I"
"IN012190101","1924-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","2.5",",,I,22,","2.5",",,,I"
"IN012190101","1924-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1925-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1925-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1925-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1925-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1925-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","1",",I","43.9",",,I,29,","45.7",",,,I"
"IN012190101","1925-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","11",",I","1",",I","42.2",",,I,06,","126.6",",,,I"
"IN012190101","1925-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","29",",I","21",",I","1",",I","45.7",",,I,14,","223.4",",,,I"
"IN012190101","1925-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","11",",I","0",",I","21.8",",,I,17,","75.8",",,,I"
"IN012190101","1925-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","5",",I","1",",I","48.8",",,I,20,","85.0",",,,I"
"IN012190101","1925-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","0",",I","11.2",",,I,01,","26.0",",,,I"
"IN012190101","1925-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","3",",I","0",",I","22.9",",,I,19,","35.2",",,,I"
"IN012190101","1925-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.5",",,I,01,","0.5",",,,I"
"IN012190101","1926-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","9.7",",,I,30,","9.7",",,,I"
"IN012190101","1926-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1926-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1926-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1926-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1926-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","5",",I","2",",I","54.1",",,I,29,","127.0",",,,I"
"IN012190101","1926-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","12",",I","2",",I","31.0",",,I,06,","163.4",",,,I"
"IN012190101","1926-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","14",",I","3",",I","44.7",",,I,10,","210.2",",,,I"
"IN012190101","1926-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","10",",I","0",",I","17.8",",,I,28,","84.7",",,,I"
"IN012190101","1926-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","16.5",",,I,25,","23.1",",,,I"
"IN012190101","1926-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","36.1",",,I,10,","36.1",",,,I"
"IN012190101","1926-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1927-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1927-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1927-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","4.6",",,I,09,","4.6",",,,I"
"IN012190101","1927-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","11.2",",,I,28,","11.2",",,,I"
"IN012190101","1927-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1927-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","10",",I","2",",I","80.5",",,I,16,","221.6",",,,I"
"IN012190101","1927-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","19",",I","5",",I","79.8",",,I,03,","355.6",",,,I"
"IN012190101","1927-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","4",",I","0",",I","9.1",",,I,23,","33.0",",,,I"
"IN012190101","1927-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","10",",I","1",",I","25.9",",,I,26,","132.6",",,,I"
"IN012190101","1927-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","6.4",",,I,05,","14.3",",,,I"
"IN012190101","1927-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","25.1",",,I,13,","44.1",",,,I"
"IN012190101","1927-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","1.5",",,I,19,","1.5",",,,I"
"IN012190101","1928-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1928-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","2.0",",,I,04,","2.0",",,,I"
"IN012190101","1928-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
