"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012190101","1928-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1928-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1928-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","1",",I","25.4",",,I,12,","43.0",",,,I"
"IN012190101","1928-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","18",",I","4",",I","59.4",",,I,11,","270.5",",,,I"
"IN012190101","1928-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","9",",I","2",",I","29.5",",,I,30,","104.2",",,,I"
"IN012190101","1928-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","9",",I","2",",I","52.1",",,I,16,","178.9",",,,I"
"IN012190101","1928-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","4",",I","0",",I","14.2",",,I,23,","46.6",",,,I"
"IN012190101","1928-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1928-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1929-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1929-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1929-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1929-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","0",",I","17.8",",,I,22,","58.7",",,,I"
"IN012190101","1929-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1929-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","0",",I","20.6",",,I,21,","75.7",",,,I"
"IN012190101","1929-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","13",",I","1",",I","44.5",",,I,13,","128.2",",,,I"
"IN012190101","1929-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","9",",I","0",",I","10.7",",,I,20,","46.3",",,,I"
"IN012190101","1929-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","7",",I","3",",I","80.3",",,I,18,","185.8",",,,I"
"IN012190101","1929-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","5",",I","0",",I","19.1",",,I,04,","47.9",",,,I"
"IN012190101","1929-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","7.6",",,I,07,","10.4",",,,I"
"IN012190101","1929-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1930-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1930-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1930-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1930-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.6",",,I,18,","5.6",",,,I"
"IN012190101","1930-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","14.0",",,I,09,","27.7",",,,I"
"IN012190101","1930-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","11",",I","4",",I","60.2",",,I,08,","223.5",",,,I"
"IN012190101","1930-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","18",",I","5",",I","54.6",",,I,04,","334.3",",,,I"
"IN012190101","1930-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","10",",I","0",",I","11.4",",,I,09,","60.0",",,,I"
"IN012190101","1930-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","11",",I","2",",I","43.2",",,I,07,","174.5",",,,I"
"IN012190101","1930-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","1",",I","25.4",",,I,04,","67.9",",,,I"
"IN012190101","1930-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","34.3",",,I,04,","52.3",",,,I"
"IN012190101","1930-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.1",",,I,06,","7.1",",,,I"
"IN012190101","1931-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1931-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1931-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1931-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","8.9",",,I,14,","8.9",",,,I"
"IN012190101","1931-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1931-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","6",",I","0",",I","16.5",",,I,28,","45.1",",,,I"
"IN012190101","1931-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","18",",I","3",",I","67.3",",,I,12,","274.8",",,,I"
"IN012190101","1931-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","15",",I","1",",I","32.5",",,I,23,","131.4",",,,I"
"IN012190101","1931-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","6",",I","1",",I","37.1",",,I,18,","103.5",",,,I"
"IN012190101","1931-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","12",",I","2",",I","38.9",",,I,06,","159.7",",,,I"
"IN012190101","1931-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","40.1",",,I,13,","81.6",",,,I"
"IN012190101","1931-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","1",",I","0",",I","7.6",",,I,14,","10.2",",,,I"
"IN012190101","1932-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1932-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,29,+","0.0","1,,,I"
"IN012190101","1932-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1932-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","3.3",",,I,30,","3.3",",,,I"
"IN012190101","1932-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","5.8",",,I,22,","11.2",",,,I"
"IN012190101","1932-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","2",",I","0",",I","7.1",",,I,23,","15.5",",,,I"
"IN012190101","1932-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","23",",I","5",",I","53.1",",,I,19,","358.0",",,,I"
"IN012190101","1932-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","14",",I","1",",I","43.4",",,I,30,","165.9",",,,I"
"IN012190101","1932-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","9",",I","4",",I","44.7",",,I,03,","223.4",",,,I"
"IN012190101","1932-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","10",",I","4",",I","39.4",",,I,27,","171.6",",,,I"
"IN012190101","1932-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","0",",I","0",",I","2.0",",,I,20,","3.6",",,,I"
"IN012190101","1932-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1933-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1933-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1933-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1933-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1933-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","6",",I","2",",I","57.4",",,I,30,","140.7",",,,I"
"IN012190101","1933-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","12",",I","5",",I","36.1",",,I,02,","223.3",",,,I"
"IN012190101","1933-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","11",",I","2",",I","60.5",",,I,28,","189.1",",,,I"
"IN012190101","1933-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","14",",I","4",",I","69.3",",,I,04,","258.7",",,,I"
"IN012190101","1933-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","17",",I","5",",I","118.4",",,I,18,","379.9",",,,I"
"IN012190101","1933-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","3",",I","42.9",",,I,03,","154.2",",,,I"
"IN012190101","1933-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","30.5",",,I,20,","35.1",",,,I"
"IN012190101","1933-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","15.5",",,I,19,","17.8",",,,I"
"IN012190101","1934-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1934-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1934-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","8.4",",,I,19,","8.4",",,,I"
"IN012190101","1934-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","11.2",",,I,20,","20.1",",,,I"
"IN012190101","1934-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1934-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","10",",I","1",",I","40.6",",,I,10,","136.4",",,,I"
"IN012190101","1934-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","14",",I","2",",I","66.8",",,I,12,","222.6",",,,I"
"IN012190101","1934-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","11",",I","1",",I","27.4",",,I,04,","143.1",",,,I"
"IN012190101","1934-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","2",",I","0",",I","20.1",",,I,28,","26.9",",,,I"
"IN012190101","1934-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","2",",I","35.3",",,I,13,","69.9",",,,I"
"IN012190101","1934-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","91.9",",,I,02,","108.2",",,,I"
"IN012190101","1934-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1935-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1935-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1935-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1935-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1935-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1935-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","8",",I","2",",I","28.7",",,I,18,+","115.9",",,,I"
"IN012190101","1935-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","17",",I","0",",I","23.1",",,I,21,","151.6",",,,I"
"IN012190101","1935-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","13",",I","1",",I","33.5",",,I,30,","125.1",",,,I"
"IN012190101","1935-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","5",",I","1",",I","48.5",",,I,17,","85.9",",,,I"
"IN012190101","1935-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","8",",I","0",",I","10.7",",,I,24,","52.6",",,,I"
"IN012190101","1935-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","17.0",",,I,02,","17.0",",,,I"
"IN012190101","1935-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","1.3",",,I,27,","1.3",",,,I"
"IN012190101","1936-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1936-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1936-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1936-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1936-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","37.1",",,I,31,","37.1",",,,I"
"IN012190101","1936-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","5",",I","2",",I","43.9",",,I,27,","95.4",",,,I"
"IN012190101","1936-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","11",",I","0",",I","23.4",",,I,21,","94.4",",,,I"
"IN012190101","1936-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","13",",I","1",",I","31.2",",,I,06,","84.7",",,,I"
"IN012190101","1936-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","11",",I","2",",I","47.5",",,I,21,","146.6",",,,I"
"IN012190101","1936-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","4.6",",,I,10,","4.6",",,,I"
"IN012190101","1936-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","1",",I","27.7",",,I,11,","100.5",",,,I"
"IN012190101","1936-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1937-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1937-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1937-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1937-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.1",",,I,19,","5.1",",,,I"
"IN012190101","1937-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1937-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","14",",I","4",",I","50.3",",,I,13,","258.1",",,,I"
"IN012190101","1937-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","29",",I","21",",I","3",",I","46.2",",,I,22,","317.3",",,,I"
"IN012190101","1937-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","11",",I","0",",I","7.9",",,I,01,","66.4",",,,I"
"IN012190101","1937-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","14",",I","3",",I","42.4",",,I,27,","251.2",",,,I"
"IN012190101","1937-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","4",",I","0",",I","20.1",",,I,01,","51.9",",,,I"
"IN012190101","1937-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1937-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.8",",,I,16,","0.8",",,,I"
"IN012190101","1938-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1938-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1938-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","30.7",",,I,26,","51.8",",,,I"
"IN012190101","1938-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","25.4",",,I,01,","25.4",",,,I"
"IN012190101","1938-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","55.4",",,I,27,","65.6",",,,I"
"IN012190101","1938-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","17",",I","3",",I","46.0",",,I,10,","275.4",",,,I"
"IN012190101","1938-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","25",",I","18",",I","4",",I","47.0",",,I,25,","328.5",",,,I"
"IN012190101","1938-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","12",",I","1",",I","25.4",",,I,28,","124.2",",,,I"
"IN012190101","1938-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","6",",I","1",",I","55.1",",,I,25,","94.9",",,,I"
"IN012190101","1938-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","8",",I","4",",I","147.3",",,I,01,","362.7",",,,I"
"IN012190101","1938-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1938-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1939-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1939-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1939-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1939-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1939-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1939-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","2",",I","0",",I","18.8",",,I,22,","35.2",",,,I"
"IN012190101","1939-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","15",",I","5",",I","71.6",",,I,12,+","365.4",",,,I"
"IN012190101","1939-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","8",",I","1",",I","176.5",",,I,25,","237.1",",,,I"
"IN012190101","1939-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","2",",I","0",",I","4.8",",,I,01,","16.6",",,,I"
"IN012190101","1939-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","2",",I","1",",I","45.7",",,I,23,","60.4",",,,I"
"IN012190101","1939-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","2",",I","1",",I","30.5",",,I,01,","54.2",",,,I"
"IN012190101","1939-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1940-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1940-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1940-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1940-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","21.6",",,I,26,","21.6",",,,I"
"IN012190101","1940-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","8.4",",,I,22,","13.5",",,,I"
"IN012190101","1940-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","13",",I","3",",I","35.6",",,I,18,","202.0",",,,I"
"IN012190101","1940-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","21",",I","4",",I","40.6",",,I,15,","283.2",",,,I"
"IN012190101","1940-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","16",",I","0",",I","24.1",",,I,25,","177.9",",,,I"
"IN012190101","1940-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","8",",I","2",",I","57.2",",,I,18,","199.4",",,,I"
"IN012190101","1940-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","5",",I","1",",I","32.3",",,I,15,","84.3",",,,I"
"IN012190101","1940-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","21.6",",,I,30,","42.7",",,,I"
"IN012190101","1940-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.3",",,I,01,","0.3",",,,I"
"IN012190101","1941-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1941-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1941-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1941-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1941-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1941-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","6",",I","0",",I","18.8",",,I,07,","58.2",",,,I"
"IN012190101","1941-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","15",",I","5",",I","97.8",",,I,02,","419.4",",,,I"
"IN012190101","1941-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","25",",I","13",",I","0",",I","13.7",",,I,11,","89.8",",,,I"
"IN012190101","1941-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","6",",I","1",",I","78.0",",,I,30,","126.9",",,,I"
"IN012190101","1941-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","2",",I","1",",I","25.7",",,I,03,","33.8",",,,I"
"IN012190101","1941-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
