"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012190101","1941-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1942-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1942-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1942-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1942-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1942-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.9",",,I,18,","7.9",",,,I"
"IN012190101","1942-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","8",",I","3",",I","29.7",",,I,30,","140.8",",,,I"
"IN012190101","1942-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","31",",I","22",",I","8",",I","81.3",",,I,05,","537.0",",,,I"
"IN012190101","1942-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","12",",I","1",",I","29.5",",,I,04,","113.5",",,,I"
"IN012190101","1942-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","5",",I","2",",I","42.7",",,I,03,","97.8",",,,I"
"IN012190101","1942-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1942-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1942-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","2",",I","32.8",",,I,22,","65.3",",,,I"
"IN012190101","1943-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1943-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1943-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1943-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1943-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","20.6",",,I,31,","35.6",",,,I"
"IN012190101","1943-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","10",",I","1",",I","113.8",",,I,14,","193.8",",,,I"
"IN012190101","1943-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","31",",I","22",",I","3",",I","35.1",",,I,09,","238.8",",,,I"
"IN012190101","1943-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","7",",I","0",",I","5.6",",,I,01,","37.5",",,,I"
"IN012190101","1943-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","7",",I","0",",I","15.7",",,I,30,","67.2",",,,I"
"IN012190101","1943-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","11",",I","5",",I","101.1",",,I,10,","352.6",",,,I"
"IN012190101","1943-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","29.0",",,I,17,","29.0",",,,I"
"IN012190101","1943-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1944-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1944-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1944-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1944-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1944-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","14.0",",,I,15,","24.7",",,,I"
"IN012190101","1944-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","9",",I","2",",I","88.9",",,I,13,","214.7",",,,I"
"IN012190101","1944-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","25",",I","9",",I","65.3",",,I,04,","490.0",",,,I"
"IN012190101","1944-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","13",",I","3",",I","50.3",",,I,18,","186.0",",,,I"
"IN012190101","1944-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","2",",I","39.4",",,I,15,","115.3",",,,I"
"IN012190101","1944-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","6",",I","1",",I","48.3",",,I,29,","99.4",",,,I"
"IN012190101","1944-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1944-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1945-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1945-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1945-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1945-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","3.8",",,I,17,","3.8",",,,I"
"IN012190101","1945-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1945-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","12",",I","0",",I","19.3",",,I,10,","105.3",",,,I"
"IN012190101","1945-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","16",",I","1",",I","54.6",",,I,08,","208.3",",,,I"
"IN012190101","1945-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","1",",I","25.7",",,I,14,","124.6",",,,I"
"IN012190101","1945-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","4",",I","1",",I","32.5",",,I,22,","49.7",",,,I"
"IN012190101","1945-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","6.1",",,I,04,","18.6",",,,I"
"IN012190101","1945-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1945-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1946-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1946-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1946-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1946-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","10.9",",,I,14,","20.3",",,,I"
"IN012190101","1946-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","1",",I","0",",I","18.8",",,I,29,","22.4",",,,I"
"IN012190101","1946-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","1",",I","29.0",",,I,03,","65.1",",,,I"
"IN012190101","1946-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","19",",I","5",",I","49.5",",,I,29,","301.1",",,,I"
"IN012190101","1946-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","21",",I","1",",I","34.8",",,I,08,","204.1",",,,I"
"IN012190101","1946-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","8",",I","1",",I","32.3",",,I,10,","131.6",",,,I"
"IN012190101","1946-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","2",",I","0",",I","16.0",",,I,02,","28.7",",,,I"
"IN012190101","1946-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","6",",I","3",",I","149.1",",,I,19,","250.4",",,,I"
"IN012190101","1946-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","15.0",",,I,10,","15.0",",,,I"
"IN012190101","1947-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1947-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1947-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1947-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","5",",I","1",",I","40.6",",,I,05,","93.7",",,,I"
"IN012190101","1947-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","21.1",",,I,19,","27.5",",,,I"
"IN012190101","1947-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","0",",I","0",",I","1.3",",,I,11,","2.3",",,,I"
"IN012190101","1947-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","16",",I","3",",I","127.5",",,I,18,","332.0",",,,I"
"IN012190101","1947-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","14",",I","1",",I","35.6",",,I,31,","169.7",",,,I"
"IN012190101","1947-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","13",",I","3",",I","74.4",",,I,23,","227.2",",,,I"
"IN012190101","1947-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","3.3",",,I,08,","4.3",",,,I"
"IN012190101","1947-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","4.8",",,I,11,","4.8",",,,I"
"IN012190101","1947-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.8",",,I,20,","0.8",",,,I"
"IN012190101","1948-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","0",",I","15.2",",,I,22,","28.4",",,,I"
"IN012190101","1948-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0","1,I","0","1,I","0","1,I","0.0","1,,I,29,+","0.0","1,,,I"
"IN012190101","1948-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1948-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1948-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1948-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","11",",I","2",",I","44.2",",,I,23,","158.2",",,,I"
"IN012190101","1948-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","25",",I","22",",I","2",",I","44.7",",,I,22,","253.9",",,,I"
"IN012190101","1948-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","12",",I","1",",I","54.6",",,I,17,","141.0",",,,I"
"IN012190101","1948-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","7",",I","2",",I","63.5",",,I,23,","126.0",",,,I"
"IN012190101","1948-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","4",",I","0",",I","20.8",",,I,07,","44.4",",,,I"
"IN012190101","1948-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","8",",I","4",",I","132.1",",,I,23,","362.5",",,,I"
"IN012190101","1948-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1949-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1949-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1949-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1949-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1949-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","63.0",",,I,22,","126.0",",,,I"
"IN012190101","1949-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","5",",I","0",",I","18.5",",,I,05,","50.9",",,,I"
"IN012190101","1949-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","13",",I","1",",I","33.0",",,I,12,","135.9",",,,I"
"IN012190101","1949-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","16",",I","2",",I","37.1",",,I,30,","164.8",",,,I"
"IN012190101","1949-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","10",",I","3",",I","134.4",",,I,23,","272.7",",,,I"
"IN012190101","1949-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","6",",I","0",",I","19.3",",,I,16,","60.0",",,,I"
"IN012190101","1949-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","2.0",",,I,01,","2.0",",,,I"
"IN012190101","1949-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1950-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1950-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1950-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1950-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","17.5",",,I,27,","18.5",",,,I"
"IN012190101","1950-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","15.0",",,I,26,","15.0",",,,I"
"IN012190101","1950-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","1",",I","0",",I","18.8",",,I,03,","22.1",",,,I"
"IN012190101","1950-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","23",",I","4",",I","76.2",",,I,21,","367.6",",,,I"
"IN012190101","1950-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","7",",I","0",",I","16.8",",,I,24,","65.8",",,,I"
"IN012190101","1950-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","12",",I","0",",I","23.4",",,I,03,","112.5",",,,I"
"IN012190101","1950-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","5",",I","0",",I","17.3",",,I,03,","67.7",",,,I"
"IN012190101","1950-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.6",",,I,16,","7.6",",,,I"
"IN012190101","1950-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1951-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1951-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1951-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1951-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","14.0",",,I,17,","14.0",",,,I"
"IN012190101","1951-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","34.3",",,I,27,","75.9",",,,I"
"IN012190101","1951-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","7",",I","1",",I","51.6",",,I,04,","141.6",",,,I"
"IN012190101","1951-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","13",",I","1",",I","33.3",",,I,26,","148.4",",,,I"
"IN012190101","1951-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","1",",I","39.6",",,I,08,","103.8",",,,I"
"IN012190101","1951-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","3",",I","0",",I","20.8",",,I,21,","46.4",",,,I"
"IN012190101","1951-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","7",",I","3",",I","49.3",",,I,03,","164.8",",,,I"
"IN012190101","1951-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","26.7",",,I,22,","57.5",",,,I"
"IN012190101","1951-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1952-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1952-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1952-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1952-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","5.8",",,I,10,","5.8",",,,I"
"IN012190101","1952-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1952-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","1",",I","49.5",",,I,07,","152.2",",,,I"
"IN012190101","1952-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","18",",I","3",",I","48.3",",,I,24,","300.6",",,,I"
"IN012190101","1952-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","12",",I","1",",I","27.2",",,I,05,","125.1",",,,I"
"IN012190101","1952-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","18.8",",,I,30,","36.1",",,,I"
"IN012190101","1952-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","1",",I","33.5",",,I,09,","74.6",",,,I"
"IN012190101","1952-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1952-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","10.7",",,I,14,","10.7",",,,I"
"IN012190101","1953-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1953-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1953-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1953-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","3.6",",,I,17,","3.6",",,,I"
"IN012190101","1953-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1953-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","15",",I","15",",I","2",",I","48.8",",,I,28,","194.4",",,,I"
"IN012190101","1953-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","9",",I","0",",I","14.0",",,I,04,","60.6",",,,I"
"IN012190101","1953-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","19",",I","1",",I","29.0",",,I,12,","173.2",",,,I"
"IN012190101","1953-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","3",",I","0",",I","22.9",",,I,30,","50.7",",,,I"
"IN012190101","1953-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","2",",I","31.8",",,I,07,","70.4",",,,I"
"IN012190101","1953-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1953-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1954-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1954-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1954-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","0",",I","13.0",",,I,14,","29.2",",,,I"
"IN012190101","1954-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","4.3",",,I,27,","5.3",",,,I"
"IN012190101","1954-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","17.8",",,I,09,","17.8",",,,I"
"IN012190101","1954-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","12",",I","2",",I","35.3",",,I,27,","156.5",",,,I"
"IN012190101","1954-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","17",",I","3",",I","47.5",",,I,15,","198.4",",,,I"
"IN012190101","1954-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","7",",I","0",",I","17.0",",,I,10,","70.8",",,,I"
"IN012190101","1954-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","10",",I","2",",I","47.0",",,I,01,","181.1",",,,I"
"IN012190101","1954-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","30.7",",,I,20,","30.7",",,,I"
"IN012190101","1954-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1954-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1955-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1955-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1955-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","0.8",",,I,24,","0.8",",,,I"
"IN012190101","1955-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","15.2",",,I,25,","16.0",",,,I"
"IN012190101","1955-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","15.2",",,I,04,","19.8",",,,I"
"IN012190101","1955-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","18.3",",,I,30,","46.7",",,,I"
"IN012190101","1955-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","7",",I","0",",I","10.4",",,I,01,","63.3",",,,I"
"IN012190101","1955-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","15",",I","0",",I","15.7",",,I,24,","111.3",",,,I"
