"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012190101","1955-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","14",",I","3",",I","69.9",",,I,28,","266.6",",,,I"
"IN012190101","1955-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","10",",I","1",",I","42.4",",,I,24,","187.5",",,,I"
"IN012190101","1955-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","10.2",",,I,03,","10.2",",,,I"
"IN012190101","1955-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1956-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1956-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1956-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1956-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","4.8",",,I,30,","4.8",",,,I"
"IN012190101","1956-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","2",",I","33.0",",,I,25,","99.0",",,,I"
"IN012190101","1956-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","32.5",",,I,25,","76.1",",,,I"
"IN012190101","1956-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","25",",I","24",",I","4",",I","82.6",",,I,04,","452.4",",,,I"
"IN012190101","1956-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","13",",I","5",",I","112.0",",,I,03,","336.5",",,,I"
"IN012190101","1956-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","7",",I","1",",I","31.5",",,I,23,","98.5",",,,I"
"IN012190101","1956-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","10",",I","2",",I","54.6",",,I,07,","198.1",",,,I"
"IN012190101","1956-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","68.8",",,I,25,","111.7",",,,I"
"IN012190101","1956-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1957-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1957-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1957-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1957-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","18.3",",,I,19,","18.3",",,,I"
"IN012190101","1957-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","2",",I","31.0",",,I,26,","62.8",",,,I"
"IN012190101","1957-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","9",",I","3",",I","45.7",",,I,27,","159.4",",,,I"
"IN012190101","1957-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","14",",I","2",",I","35.8",",,I,07,","152.3",",,,I"
"IN012190101","1957-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","25",",I","11",",I","0",",I","21.8",",,I,09,","123.7",",,,I"
"IN012190101","1957-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","3",",I","0",",I","10.4",",,I,11,","24.8",",,,I"
"IN012190101","1957-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","5",",I","2",",I","34.3",",,I,25,","95.0",",,,I"
"IN012190101","1957-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","2",",I","0",",I","22.1",",,I,17,","36.3",",,,I"
"IN012190101","1957-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1958-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","35.3",",,I,05,","35.3",",,,I"
"IN012190101","1958-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1958-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1958-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","1",",I","27.9",",,I,27,","29.7",",,,I"
"IN012190101","1958-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1958-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","7",",I","2",",I","54.1",",,I,17,","164.4",",,,I"
"IN012190101","1958-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","20",",I","5",",I","116.1",",,I,11,","466.8",",,,I"
"IN012190101","1958-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","9",",I","0",",I","17.3",",,I,18,","76.4",",,,I"
"IN012190101","1958-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","10",",I","0",",I","18.3",",,I,14,","68.1",",,,I"
"IN012190101","1958-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","24.6",",,I,10,","30.2",",,,I"
"IN012190101","1958-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","10.4",",,I,26,","15.0",",,,I"
"IN012190101","1958-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1959-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1959-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1959-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1959-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","0",",I","0",",I","1.3",",,I,16,","2.3",",,,I"
"IN012190101","1959-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","8.9",",,I,05,","20.9",",,,I"
"IN012190101","1959-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","6",",I","1",",I","57.4",",,I,21,","124.4",",,,I"
"IN012190101","1959-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","23",",I","4",",I","49.3",",,I,28,","372.4",",,,I"
"IN012190101","1959-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","23",",I","12",",I","0",",I","22.3",",,I,02,","102.6",",,,I"
"IN012190101","1959-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","7",",I","0",",I","20.1",",,I,06,+","99.9",",,,I"
"IN012190101","1959-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","5",",I","0",",I","11.7",",,I,09,","39.2",",,,I"
"IN012190101","1959-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","2",",I","36.1",",,I,02,","90.5",",,,I"
"IN012190101","1959-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1960-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1960-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1960-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1960-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","6.0",",,I,18,","6.0",",,,I"
"IN012190101","1960-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","6",",I","3",",I","72.4",",,I,24,","169.0",",,,I"
"IN012190101","1960-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","7",",I","0",",I","23.5",",,I,03,","78.9",",,,I"
"IN012190101","1960-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","17",",I","14",",I","1",",I","50.2",",,I,02,","176.8",",,,I"
"IN012190101","1960-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","13",",I","0",",I","20.6",",,I,02,","80.7",",,,I"
"IN012190101","1960-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","12",",I","2",",I","45.0",",,I,26,","190.9",",,,I"
"IN012190101","1960-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","4",",I","0",",I","18.0",",,I,14,","46.5",",,,I"
"IN012190101","1960-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","4.1",",,I,06,","4.1",",,,I"
"IN012190101","1960-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1961-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1961-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1961-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1961-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1961-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","0",",I","11.4",",,I,19,","34.8",",,,I"
"IN012190101","1961-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","2",",I","55.7",",,I,26,","118.5",",,,I"
"IN012190101","1961-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","28",",I","21",",I","6",",I","170.5",",,I,11,","610.7",",,,I"
"IN012190101","1961-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","21",",I","7",",I","0",",I","11.0",",,I,03,","51.7",",,,I"
"IN012190101","1961-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","0",",I","8.0",",,I,05,","57.1",",,,I"
"IN012190101","1961-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","2",",I","36.0",",,I,10,","70.4",",,,I"
"IN012190101","1961-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","5.3",",,I,07,","9.3",",,,I"
"IN012190101","1961-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1962-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1962-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1962-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1962-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1962-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","5",",I","1",",I","25.6",",,I,18,","60.9",",,,I"
"IN012190101","1962-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1962-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","23",",I","4",",I","60.9",",,I,04,","280.8",",,,I"
"IN012190101","1962-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","11",",I","10",",I","3",",I","42.8",",,I,15,","137.6",",,,I"
"IN012190101","1962-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","14",",I","9",",I","4",",I","67.5",",,I,09,","192.7",",,,I"
"IN012190101","1962-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","1",",I","28.0",",,I,03,","66.4",",,,I"
"IN012190101","1963-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1963-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1963-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","8.3",",,I,31,","8.3",",,,I"
"IN012190101","1963-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","13.4",",,I,12,","19.7",",,,I"
"IN012190101","1963-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","0",",I","0",",I","2.2",",,I,17,","2.2",",,,I"
"IN012190101","1963-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","4",",I","0",",I","14.0",",,I,27,","33.4",",,,I"
"IN012190101","1963-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","14",",I","3",",I","58.6",",,I,07,","257.9",",,,I"
"IN012190101","1963-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","24",",I","15",",I","2",",I","57.0",",,I,12,+","241.6",",,,I"
"IN012190101","1963-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","7",",I","2",",I","0",",I","16.3",",,I,09,","25.7",",,,I"
"IN012190101","1963-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","1",",I","37.3",",,I,01,","93.0",",,,I"
"IN012190101","1963-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","13.7",",,I,22,","16.2",",,,I"
"IN012190101","1963-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1964-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1964-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1964-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1964-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1964-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","54.9",",,I,14,","66.8",",,,I"
"IN012190101","1964-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","12",",I","10",",I","1",",I","25.9",",,I,22,","92.5",",,,I"
"IN012190101","1964-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","9",",I","2",",I","50.3",",,I,06,","139.1",",,,I"
"IN012190101","1964-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","16",",I","1",",I","29.2",",,I,13,","152.7",",,,I"
"IN012190101","1964-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","1",",I","29.2",",,I,16,","123.8",",,,I"
"IN012190101","1964-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","3",",I","1",",I","27.9",",,I,01,","38.1",",,,I"
"IN012190101","1964-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","1",",I","73.1",",,I,12,","76.9",",,,I"
"IN012190101","1964-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1965-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1965-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1965-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1965-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","10.2",",,I,11,","17.8",",,,I"
"IN012190101","1965-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","1",",I","76.0",",,I,02,","76.0",",,,I"
"IN012190101","1965-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","2",",I","1",",I","30.0",",,I,17,","41.4",",,,I"
"IN012190101","1965-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","27",",I","22",",I","9",",I","85.0",",,I,12,","605.3",",,,I"
"IN012190101","1965-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","18",",I","12",",I","2",",I","35.3",",,I,12,","158.0",",,,I"
"IN012190101","1965-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","5",",I","5",",I","1",",I","27.9",",,I,29,","79.6",",,,I"
"IN012190101","1965-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","9.9",",,I,02,","9.9",",,,I"
"IN012190101","1965-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1965-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","8.6",",,I,12,","14.4",",,,I"
"IN012190101","1967-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1967-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1967-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1967-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","2",",I","0",",I","25.0",",,I,25,","30.0",",,,I"
"IN012190101","1967-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1967-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","6",",I","1",",I","42.7",",,I,16,","74.3",",,,I"
"IN012190101","1967-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","16",",I","14",",I","3",",I","85.0",",,I,27,","302.0",",,,I"
"IN012190101","1967-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","26",",I","12",",I","0",",I","19.6",",,I,03,","98.5",",,,I"
"IN012190101","1968-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1968-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012190101","1968-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1968-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.0",",,I,21,","7.0",",,,I"
"IN012190101","1968-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1968-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","8",",I","7",",I","0",",I","23.0",",,I,22,","107.2",",,,I"
"IN012190101","1968-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","13",",I","1",",I","34.0",",,I,06,","125.0",",,,I"
"IN012190101","1968-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","11",",I","0",",I","25.0",",,I,05,","93.7",",,,I"
"IN012190101","1968-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","10",",I","10",",I","0",",I","22.0",",,I,20,","111.5",",,,I"
"IN012190101","1968-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","4",",I","0",",I","14.0",",,I,06,","36.6",",,,I"
"IN012190101","1968-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","3",",I","2",",I","0",",I","8.0",",,I,09,","14.0",",,,I"
"IN012190101","1968-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1969-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1969-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1969-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1969-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1969-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","7.0",",,I,21,","7.0",",,,I"
"IN012190101","1969-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","13",",I","11",",I","1",",I","35.0",",,I,02,","160.0",",,,I"
"IN012190101","1969-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","18",",I","6",",I","85.3",",,I,30,","390.0",",,,I"
"IN012190101","1969-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","22",",I","19",",I","3",",I","47.2",",,I,31,","292.2",",,,I"
"IN012190101","1969-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","8",",I","3",",I","39.3",",,I,08,","149.9",",,,I"
"IN012190101","1969-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1969-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","1",",I","1",",I","0",",I","18.0",",,I,26,","18.0",",,,I"
"IN012190101","1969-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1970-01","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1970-02","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012190101","1970-03","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012190101","1970-04","19.05","73.83","683.0","GHODA AMBEGAON, IN","2",",I","1",",I","0",",I","16.5",",,I,16,","18.7",",,,I"
"IN012190101","1970-05","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","2",",I","62.7",",,I,27,","131.8",",,,I"
"IN012190101","1970-06","19.05","73.83","683.0","GHODA AMBEGAON, IN","6",",I","6",",I","0",",I","13.3",",,I,12,","56.3",",,,I"
"IN012190101","1970-07","19.05","73.83","683.0","GHODA AMBEGAON, IN","19",",I","18",",I","1",",I","44.7",",,I,06,","181.5",",,,I"
"IN012190101","1970-08","19.05","73.83","683.0","GHODA AMBEGAON, IN","20",",I","14",",I","2",",I","88.0",",,I,11,","230.8",",,,I"
"IN012190101","1970-09","19.05","73.83","683.0","GHODA AMBEGAON, IN","4",",I","4",",I","0",",I","8.0",",,I,08,","18.3",",,,I"
"IN012190101","1970-10","19.05","73.83","683.0","GHODA AMBEGAON, IN","9",",I","7",",I","2",",I","52.5",",,I,01,","160.7",",,,I"
"IN012190101","1970-11","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012190101","1970-12","19.05","73.83","683.0","GHODA AMBEGAON, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
