"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN020040500","1901-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","5.3",",,I,23,","11.4",",,,I"
"IN020040500","1901-02","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","34.3",",,I,15,","65.5",",,,I"
"IN020040500","1901-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1901-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1901-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1901-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","0",",I","0",",I","1.0",",,I,14,","1.8",",,,I"
"IN020040500","1901-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","10",",I","1",",I","28.7",",,I,14,","138.3",",,,I"
"IN020040500","1901-08","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","12",",I","1",",I","31.2",",,I,14,","149.4",",,,I"
"IN020040500","1901-09","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","4",",I","0",",I","20.3",",,I,20,","36.1",",,,I"
"IN020040500","1901-10","13.27","80.28","14.0","ATHIPETTU, IN","9","1,I","8","1,I","2","1,I","52.3","1,,I,07,","146.6","1,,,I"
"IN020040500","1901-11","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","12",",I","3",",I","57.9",",,I,06,","252.4",",,,I"
"IN020040500","1901-12","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","3",",I","115.8",",,I,09,","282.4",",,,I"
"IN020040500","1902-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1902-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1902-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1902-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.3",",,I,22,","0.3",",,,I"
"IN020040500","1902-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.5",",,I,13,","1.5",",,,I"
"IN020040500","1902-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","0",",I","3.8",",,I,15,","13.0",",,,I"
"IN020040500","1902-07","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","0",",I","11.2",",,I,10,","32.8",",,,I"
"IN020040500","1902-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","1",",I","35.6",",,I,04,","104.1",",,,I"
"IN020040500","1902-09","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","8",",I","1",",I","30.0",",,I,13,","102.0",",,,I"
"IN020040500","1902-10","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","15",",I","5",",I","199.4",",,I,28,","520.9",",,,I"
"IN020040500","1902-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","14",",I","3",",I","104.1",",,I,17,","299.7",",,,I"
"IN020040500","1902-12","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","3",",I","89.7",",,I,15,","198.4",",,,I"
"IN020040500","1903-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","15.2",",,I,05,","24.4",",,,I"
"IN020040500","1903-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","12.7",",,I,22,","12.7",",,,I"
"IN020040500","1903-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1903-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1903-05","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","3",",I","2",",I","34.3",",,I,21,","86.2",",,,I"
"IN020040500","1903-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","20.3",",,I,19,","28.2",",,,I"
"IN020040500","1903-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","0",",I","17.3",",,I,06,","83.0",",,,I"
"IN020040500","1903-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","0",",I","17.3",",,I,01,","90.7",",,,I"
"IN020040500","1903-09","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","3",",I","38.9",",,I,15,","218.7",",,,I"
"IN020040500","1903-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","7",",I","4",",I","91.4",",,I,25,","316.9",",,,I"
"IN020040500","1903-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","12",",I","4",",I","173.0",",,I,05,","461.3",",,,I"
"IN020040500","1903-12","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","3",",I","92.7",",,I,31,","315.8",",,,I"
"IN020040500","1904-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","20.3",",,I,02,+","46.4",",,,I"
"IN020040500","1904-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1904-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1904-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1904-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","14.0",",,I,25,","30.7",",,,I"
"IN020040500","1904-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","0",",I","6.6",",,I,27,","33.8",",,,I"
"IN020040500","1904-07","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","7",",I","0",",I","18.8",",,I,03,","74.9",",,,I"
"IN020040500","1904-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","3",",I","0",",I","5.6",",,I,07,","18.5",",,,I"
"IN020040500","1904-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","1",",I","37.1",",,I,02,","82.5",",,,I"
"IN020040500","1904-10","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","1",",I","33.3",",,I,23,","74.4",",,,I"
"IN020040500","1904-11","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","4.3",",,I,12,","8.4",",,,I"
"IN020040500","1904-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","1",",I","32.8",",,I,21,","47.8",",,,I"
"IN020040500","1905-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","1",",I","31.8",",,I,06,","37.4",",,,I"
"IN020040500","1905-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1905-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","6.9",",,I,26,","8.9",",,,I"
"IN020040500","1905-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","7.6",",,I,18,","20.3",",,,I"
"IN020040500","1905-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1905-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","0",",I","19.3",",,I,17,","56.6",",,,I"
"IN020040500","1905-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","0",",I","6.6",",,I,30,","38.6",",,,I"
"IN020040500","1905-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","8",",I","0",",I","21.8",",,I,29,","66.6",",,,I"
"IN020040500","1905-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","31.8",",,I,02,","57.7",",,,I"
"IN020040500","1905-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","11",",I","6",",I","155.7",",,I,13,","550.1",",,,I"
"IN020040500","1905-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","11",",I","3",",I","69.6",",,I,10,","243.5",",,,I"
"IN020040500","1905-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","12.7",",,I,14,","15.2",",,,I"
"IN020040500","1906-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","3",",I","90.2",",,I,17,","214.2",",,,I"
"IN020040500","1906-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","19.3",",,I,26,","24.1",",,,I"
"IN020040500","1906-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,01,","2.0",",,,I"
"IN020040500","1906-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1906-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1906-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","2.8",",,I,12,","5.6",",,,I"
"IN020040500","1906-07","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","0",",I","21.8",",,I,30,","54.4",",,,I"
"IN020040500","1906-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","2",",I","48.3",",,I,20,+","144.7",",,,I"
"IN020040500","1906-09","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","1",",I","28.4",",,I,22,","70.1",",,,I"
"IN020040500","1906-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","1",",I","33.5",",,I,18,","116.8",",,,I"
"IN020040500","1906-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","13",",I","2",",I","46.7",",,I,24,","184.5",",,,I"
"IN020040500","1906-12","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","6",",I","132.3",",,I,14,","459.7",",,,I"
"IN020040500","1907-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","1.5",",,I,06,","2.0",",,,I"
"IN020040500","1907-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1907-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1907-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","22.9",",,I,12,","22.9",",,,I"
"IN020040500","1907-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1907-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","3",",I","0",",I","8.4",",,I,14,","21.1",",,,I"
"IN020040500","1907-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","0",",I","10.4",",,I,20,","35.8",",,,I"
"IN020040500","1907-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","4",",I","0",",I","7.9",",,I,07,","29.9",",,,I"
"IN020040500","1907-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","1",",I","55.9",",,I,01,","92.0",",,,I"
"IN020040500","1907-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","4",",I","71.6",",,I,05,","235.3",",,,I"
"IN020040500","1907-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","11",",I","4",",I","74.4",",,I,14,","287.3",",,,I"
"IN020040500","1907-12","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","2",",I","76.2",",,I,14,","147.4",",,,I"
"IN020040500","1908-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1908-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","16.0",",,I,23,","16.0",",,,I"
"IN020040500","1908-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1908-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1908-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1908-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","6.9",",,I,18,","15.6",",,,I"
"IN020040500","1908-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","0",",I","12.2",",,I,11,","46.6",",,,I"
"IN020040500","1908-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","2",",I","59.2",",,I,07,","133.3",",,,I"
"IN020040500","1908-09","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","1",",I","28.4",",,I,21,","132.6",",,,I"
"IN020040500","1908-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","7",",I","142.7",",,I,24,","521.9",",,,I"
"IN020040500","1908-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","5",",I","188.5",",,I,02,","329.1",",,,I"
"IN020040500","1908-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","24.4",",,I,31,","27.7",",,,I"
"IN020040500","1909-01","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","1",",I","34.3",",,I,01,","88.9",",,,I"
"IN020040500","1909-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1909-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1909-04","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","7.1",",,I,13,","12.5",",,,I"
"IN020040500","1909-05","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","96.0",",,I,05,","132.9",",,,I"
"IN020040500","1909-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","9.4",",,I,02,","26.0",",,,I"
"IN020040500","1909-07","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","7",",I","0",",I","15.5",",,I,26,","64.6",",,,I"
"IN020040500","1909-08","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","1",",I","74.9",",,I,22,","156.6",",,,I"
"IN020040500","1909-09","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","11",",I","3",",I","88.9",",,I,04,","285.6",",,,I"
"IN020040500","1909-10","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","16.0",",,I,14,","29.5",",,,I"
"IN020040500","1909-11","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","15.5",",,I,27,","37.9",",,,I"
"IN020040500","1909-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","4.8",",,I,01,","12.5",",,,I"
"IN020040500","1910-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1910-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","3.0",",,I,19,","3.0",",,,I"
"IN020040500","1910-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1910-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1910-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1910-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","0",",I","8.4",",,I,19,","31.5",",,,I"
"IN020040500","1910-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","7",",I","0",",I","15.2",",,I,10,","68.6",",,,I"
"IN020040500","1910-08","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","9",",I","0",",I","24.4",",,I,31,","132.6",",,,I"
"IN020040500","1910-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","3",",I","57.9",",,I,13,","172.1",",,,I"
"IN020040500","1910-10","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","14",",I","4",",I","98.8",",,I,29,","291.6",",,,I"
"IN020040500","1910-11","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","4",",I","169.7",",,I,06,","412.2",",,,I"
"IN020040500","1910-12","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1911-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.8",",,I,16,","1.8",",,,I"
"IN020040500","1911-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1911-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1911-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1911-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1911-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","3",",I","0",",I","20.1",",,I,03,","35.1",",,,I"
"IN020040500","1911-07","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","7",",I","0",",I","15.5",",,I,20,","41.0",",,,I"
"IN020040500","1911-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","6",",I","0",",I","12.7",",,I,03,","46.2",",,,I"
"IN020040500","1911-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","2",",I","76.2",",,I,08,","158.7",",,,I"
"IN020040500","1911-10","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","80.3",",,I,16,","111.0",",,,I"
"IN020040500","1911-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","4",",I","62.2",",,I,22,","220.0",",,,I"
"IN020040500","1911-12","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","2",",I","30.5",",,I,26,","109.5",",,,I"
"IN020040500","1912-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","11.4",",,I,16,","17.8",",,,I"
"IN020040500","1912-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1912-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1912-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1912-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1912-06","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","3.3",",,I,21,","5.3",",,,I"
"IN020040500","1912-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","2",",I","27.4",",,I,20,+","83.2",",,,I"
"IN020040500","1912-08","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","10",",I","1",",I","33.5",",,I,21,","125.3",",,,I"
"IN020040500","1912-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","3",",I","1",",I","31.0",",,I,18,","57.6",",,,I"
"IN020040500","1912-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","3",",I","195.6",",,I,20,","383.0",",,,I"
"IN020040500","1912-11","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","14",",I","6",",I","119.4",",,I,21,","443.2",",,,I"
"IN020040500","1912-12","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","7.1",",,I,14,","7.1",",,,I"
"IN020040500","1913-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1913-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","1.3",",,I,11,","2.3",",,,I"
"IN020040500","1913-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1913-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","28.7",",,I,14,","28.7",",,,I"
"IN020040500","1913-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","1",",I","30.0",",,I,19,","32.0",",,,I"
"IN020040500","1913-06","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","2.0",",,I,24,","3.3",",,,I"
"IN020040500","1913-07","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","2",",I","0",",I","11.4",",,I,05,","21.3",",,,I"
"IN020040500","1913-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","2",",I","0",",I","6.1",",,I,15,","16.4",",,,I"
"IN020040500","1913-09","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","5",",I","2",",I","49.8",",,I,23,","128.7",",,,I"
"IN020040500","1913-10","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","16",",I","6",",I","235.0",",,I,31,","822.6",",,,I"
