"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN020040500","1913-11","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","4",",I","80.0",",,I,11,","284.4",",,,I"
"IN020040500","1913-12","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","2",",I","73.7",",,I,01,","182.0",",,,I"
"IN020040500","1914-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","13.5",",,I,02,","13.5",",,,I"
"IN020040500","1914-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1914-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1914-04","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","12.7",",,I,03,","20.3",",,,I"
"IN020040500","1914-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,06,","1.0",",,,I"
"IN020040500","1914-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","0",",I","19.8",",,I,13,","45.6",",,,I"
"IN020040500","1914-07","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","8",",I","0",",I","6.6",",,I,31,+","46.0",",,,I"
"IN020040500","1914-08","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","12",",I","1",",I","33.0",",,I,10,","138.6",",,,I"
"IN020040500","1914-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","2",",I","55.9",",,I,10,","105.4",",,,I"
"IN020040500","1914-10","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","16",",I","7",",I","109.2",",,I,25,","476.5",",,,I"
"IN020040500","1914-11","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","1",",I","62.0",",,I,02,","132.9",",,,I"
"IN020040500","1914-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","2",",I","0",",I","4.1",",,I,02,","11.2",",,,I"
"IN020040500","1915-01","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","3",",I","1",",I","85.1",",,I,15,","100.2",",,,I"
"IN020040500","1915-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","6.6",",,I,28,","6.9",",,,I"
"IN020040500","1915-03","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","0",",I","0",",I","2.0",",,I,04,","3.8",",,,I"
"IN020040500","1915-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.8",",,I,28,","1.8",",,,I"
"IN020040500","1915-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.5",",,I,13,","0.5",",,,I"
"IN020040500","1915-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","0",",I","7.1",",,I,21,","15.2",",,,I"
"IN020040500","1915-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","2",",I","71.9",",,I,15,","149.6",",,,I"
"IN020040500","1915-08","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","0",",I","20.6",",,I,30,","50.6",",,,I"
"IN020040500","1915-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","2",",I","39.4",",,I,30,","99.3",",,,I"
"IN020040500","1915-10","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","1",",I","28.2",",,I,11,","67.3",",,,I"
"IN020040500","1915-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","16",",I","8",",I","119.6",",,I,13,","696.8",",,,I"
"IN020040500","1915-12","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","3.8",",,I,26,","5.3",",,,I"
"IN020040500","1916-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.8",",,I,10,","0.8",",,,I"
"IN020040500","1916-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1916-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1916-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1916-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1916-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","1",",I","26.4",",,I,19,","58.2",",,,I"
"IN020040500","1916-07","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","28.4",",,I,14,","59.9",",,,I"
"IN020040500","1916-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","2",",I","79.0",",,I,06,","132.5",",,,I"
"IN020040500","1916-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","1",",I","28.4",",,I,09,","76.2",",,,I"
"IN020040500","1916-10","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","14",",I","4",",I","215.9",",,I,21,","500.9",",,,I"
"IN020040500","1916-11","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","4",",I","128.3",",,I,23,","350.9",",,,I"
"IN020040500","1916-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","0",",I","17.8",",,I,03,+","65.1",",,,I"
"IN020040500","1917-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.8",",,I,31,","0.8",",,,I"
"IN020040500","1917-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1917-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1917-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1917-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","22.9",",,I,26,","47.8",",,,I"
"IN020040500","1917-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","1",",I","41.1",",,I,06,","110.4",",,,I"
"IN020040500","1917-07","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","7",",I","0",",I","22.9",",,I,25,","68.8",",,,I"
"IN020040500","1917-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","3",",I","60.7",",,I,22,","183.3",",,,I"
"IN020040500","1917-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","1",",I","45.7",",,I,27,","98.6",",,,I"
"IN020040500","1917-10","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","4",",I","190.5",",,I,20,","426.0",",,,I"
"IN020040500","1917-11","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","4",",I","106.9",",,I,11,","362.1",",,,I"
"IN020040500","1917-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","2",",I","102.1",",,I,06,","156.5",",,,I"
"IN020040500","1918-01","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","10",",I","4",",I","63.8",",,I,02,","204.7",",,,I"
"IN020040500","1918-02","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","23.9",",,I,20,","35.3",",,,I"
"IN020040500","1918-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","2.0",",,I,27,","3.8",",,,I"
"IN020040500","1918-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1918-05","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","1",",I","48.5",",,I,17,","82.3",",,,I"
"IN020040500","1918-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","2",",I","0",",I","21.3",",,I,15,","31.7",",,,I"
"IN020040500","1918-07","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","2.5",",,I,02,","4.8",",,,I"
"IN020040500","1918-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","8",",I","1",",I","33.3",",,I,17,","69.5",",,,I"
"IN020040500","1918-09","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","0",",I","17.5",",,I,23,","57.0",",,,I"
"IN020040500","1918-10","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.3",",,I,31,","1.3",",,,I"
"IN020040500","1918-11","13.27","80.28","14.0","ATHIPETTU, IN","24",",I","21",",I","12",",I","125.0",",,I,06,","762.9",",,,I"
"IN020040500","1918-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","4",",I","2",",I","69.3",",,I,05,","140.2",",,,I"
"IN020040500","1919-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","0.3",",,I,19,+","0.6",",,,I"
"IN020040500","1919-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1919-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","23.9",",,I,19,","23.9",",,,I"
"IN020040500","1919-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1919-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","2.5",",,I,02,","4.8",",,,I"
"IN020040500","1919-06","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","6",",I","0",",I","18.5",",,I,22,","68.0",",,,I"
"IN020040500","1919-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","6",",I","2",",I","60.2",",,I,15,","123.1",",,,I"
"IN020040500","1919-08","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","25.9",",,I,20,","58.7",",,,I"
"IN020040500","1919-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","81.0",",,I,29,","115.5",",,,I"
"IN020040500","1919-10","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","13",",I","5",",I","74.9",",,I,14,","310.9",",,,I"
"IN020040500","1919-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","3",",I","93.2",",,I,06,","276.2",",,,I"
"IN020040500","1919-12","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","2",",I","50.8",",,I,19,","125.8",",,,I"
"IN020040500","1920-01","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","2",",I","119.4",",,I,02,","212.3",",,,I"
"IN020040500","1920-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1920-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1920-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.8",",,I,11,","1.8",",,,I"
"IN020040500","1920-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","2.5",",,I,27,","2.5",",,,I"
"IN020040500","1920-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","14.0",",,I,29,","36.9",",,,I"
"IN020040500","1920-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","5",",I","0",",I","14.0",",,I,27,","52.1",",,,I"
"IN020040500","1920-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","0",",I","14.0",",,I,02,","35.9",",,,I"
"IN020040500","1920-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","1",",I","25.9",",,I,21,","55.4",",,,I"
"IN020040500","1920-10","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","15",",I","7",",I","184.9",",,I,28,","645.6",",,,I"
"IN020040500","1920-11","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","17",",I","8",",I","143.0",",,I,24,","668.7",",,,I"
"IN020040500","1920-12","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1921-01","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","2",",I","44.7",",,I,12,","108.0",",,,I"
"IN020040500","1921-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1921-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1921-04","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","0",",I","11.7",",,I,08,","30.4",",,,I"
"IN020040500","1921-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1921-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","1",",I","0",",I","5.1",",,I,13,","9.0",",,,I"
"IN020040500","1921-07","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","9",",I","4",",I","48.5",",,I,15,","216.7",",,,I"
"IN020040500","1921-08","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","12",",I","6",",I","53.1",",,I,08,","295.4",",,,I"
"IN020040500","1921-09","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","10",",I","3",",I","70.4",",,I,26,","209.8",",,,I"
"IN020040500","1921-10","13.27","80.28","14.0","ATHIPETTU, IN","21",",I","18",",I","12",",I","160.0",",,I,25,","1116.3",",,,I"
"IN020040500","1921-11","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","2",",I","255.3",",,I,01,","292.7",",,,I"
"IN020040500","1921-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","25.4",",,I,29,","43.2",",,,I"
"IN020040500","1922-01","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","1",",I","33.5",",,I,09,","61.9",",,,I"
"IN020040500","1922-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1922-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1922-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1922-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.8",",,I,24,","1.8",",,,I"
"IN020040500","1922-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","1",",I","73.7",",,I,06,","123.1",",,,I"
"IN020040500","1922-07","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","7",",I","0",",I","6.9",",,I,09,","42.9",",,,I"
"IN020040500","1922-08","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","13",",I","0",",I","16.5",",,I,15,","90.1",",,,I"
"IN020040500","1922-09","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","17.8",",,I,30,","20.6",",,,I"
"IN020040500","1922-10","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","12",",I","5",",I","109.0",",,I,29,","453.2",",,,I"
"IN020040500","1922-11","13.27","80.28","14.0","ATHIPETTU, IN","18",",I","18",",I","7",",I","153.4",",,I,03,","604.5",",,,I"
"IN020040500","1922-12","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","4.3",",,I,01,","4.3",",,,I"
"IN020040500","1923-01","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","37.6",",,I,12,","103.0",",,,I"
"IN020040500","1923-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","4.8",",,I,13,","8.1",",,,I"
"IN020040500","1923-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","19.8",",,I,14,","30.5",",,,I"
"IN020040500","1923-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1923-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","7.4",",,I,17,","7.4",",,,I"
"IN020040500","1923-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","0",",I","0",",I","0.8",",,I,25,","1.8",",,,I"
"IN020040500","1923-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","9",",I","1",",I","25.4",",,I,02,","76.7",",,,I"
"IN020040500","1923-08","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","6",",I","0",",I","12.7",",,I,16,","47.4",",,,I"
"IN020040500","1923-09","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","40.6",",,I,15,","61.9",",,,I"
"IN020040500","1923-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","5",",I","96.0",",,I,27,","345.1",",,,I"
"IN020040500","1923-11","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","2",",I","52.3",",,I,14,","97.1",",,,I"
"IN020040500","1923-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","2",",I","1",",I","45.7",",,I,04,","61.8",",,,I"
"IN020040500","1924-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","4.8",",,I,05,","11.9",",,,I"
"IN020040500","1924-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1924-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.5",",,I,30,","1.5",",,,I"
"IN020040500","1924-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1924-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1924-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","69.1",",,I,30,","78.0",",,,I"
"IN020040500","1924-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","7",",I","1",",I","47.8",",,I,15,","114.0",",,,I"
"IN020040500","1924-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","4",",I","0",",I","13.0",",,I,22,","34.5",",,,I"
"IN020040500","1924-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","1",",I","39.9",",,I,25,","123.2",",,,I"
"IN020040500","1924-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","0",",I","19.6",",,I,03,","73.6",",,,I"
"IN020040500","1924-11","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","11",",I","5",",I","108.0",",,I,28,","467.8",",,,I"
"IN020040500","1924-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","2",",I","0",",I","4.6",",,I,16,","11.3",",,,I"
"IN020040500","1925-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","12.7",",,I,13,","15.0",",,,I"
"IN020040500","1925-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1925-03","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","17.0",",,I,14,","18.6",",,,I"
"IN020040500","1925-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","5.1",",,I,26,","5.1",",,,I"
"IN020040500","1925-05","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","2",",I","67.8",",,I,16,","113.0",",,,I"
"IN020040500","1925-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","3.0",",,I,30,","8.3",",,,I"
"IN020040500","1925-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","1",",I","31.2",",,I,16,","74.3",",,,I"
"IN020040500","1925-08","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","11",",I","1",",I","35.3",",,I,16,","148.4",",,,I"
"IN020040500","1925-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","0",",I","15.0",",,I,14,","28.0",",,,I"
"IN020040500","1925-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","3",",I","95.3",",,I,04,","374.3",",,,I"
"IN020040500","1925-11","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","14",",I","4",",I","80.0",",,I,11,","336.1",",,,I"
"IN020040500","1925-12","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","10",",I","5",",I","92.7",",,I,01,","308.8",",,,I"
"IN020040500","1926-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","18.8",",,I,26,","39.5",",,,I"
"IN020040500","1926-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1926-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","6.4",",,I,12,","6.4",",,,I"
"IN020040500","1926-04","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","19.1",",,I,09,","19.6",",,,I"
"IN020040500","1926-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1926-06","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","4.3",",,I,17,","4.3",",,,I"
"IN020040500","1926-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","11",",I","3",",I","33.0",",,I,10,","160.4",",,,I"
"IN020040500","1926-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","9",",I","0",",I","23.4",",,I,30,","95.6",",,,I"
"IN020040500","1926-09","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","42.4",",,I,06,","62.7",",,,I"
