"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN020040500","1926-10","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","2",",I","118.6",",,I,30,","198.8",",,,I"
"IN020040500","1926-11","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","4",",I","74.2",",,I,03,","232.2",",,,I"
"IN020040500","1926-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","32.3",",,I,07,","56.4",",,,I"
"IN020040500","1927-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","6.4",",,I,23,","14.5",",,,I"
"IN020040500","1927-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1927-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1927-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1927-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","2.8",",,I,14,","2.8",",,,I"
"IN020040500","1927-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","28.4",",,I,11,","59.1",",,,I"
"IN020040500","1927-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","0",",I","15.7",",,I,18,","50.1",",,,I"
"IN020040500","1927-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","1",",I","47.0",",,I,15,","101.0",",,,I"
"IN020040500","1927-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","2",",I","44.5",",,I,20,","100.6",",,,I"
"IN020040500","1927-10","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","0",",I","24.9",",,I,27,","81.3",",,,I"
"IN020040500","1927-11","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","13",",I","5",",I","113.3",",,I,02,","367.1",",,,I"
"IN020040500","1927-12","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","0",",I","18.3",",,I,11,","60.5",",,,I"
"IN020040500","1928-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","20.6",",,I,04,","20.6",",,,I"
"IN020040500","1928-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","5.1",",,I,06,","5.1",",,,I"
"IN020040500","1928-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","40.9",",,I,30,","49.8",",,,I"
"IN020040500","1928-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.3",",,I,02,","1.3",",,,I"
"IN020040500","1928-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1928-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","0",",I","6.9",",,I,15,","17.0",",,,I"
"IN020040500","1928-07","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","1",",I","35.1",",,I,12,","78.2",",,,I"
"IN020040500","1928-08","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","16",",I","0",",I","18.8",",,I,08,","132.1",",,,I"
"IN020040500","1928-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","0",",I","15.2",",,I,14,","75.6",",,,I"
"IN020040500","1928-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","4",",I","83.3",",,I,20,","316.8",",,,I"
"IN020040500","1928-11","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","1",",I","38.1",",,I,06,","77.0",",,,I"
"IN020040500","1928-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","32.3",",,I,25,","71.4",",,,I"
"IN020040500","1929-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","48.3",",,I,07,","51.1",",,,I"
"IN020040500","1929-02","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","0",",I","10.2",",,I,05,+","26.7",",,,I"
"IN020040500","1929-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","7.4",",,I,20,","7.4",",,,I"
"IN020040500","1929-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","10.7",",,I,25,","10.7",",,,I"
"IN020040500","1929-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","10.2",",,I,04,","10.2",",,,I"
"IN020040500","1929-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","54.1",",,I,02,","72.7",",,,I"
"IN020040500","1929-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","10",",I","0",",I","16.5",",,I,23,","68.3",",,,I"
"IN020040500","1929-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","1",",I","36.8",",,I,04,","82.3",",,,I"
"IN020040500","1929-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","5",",I","55.9",",,I,15,","222.0",",,,I"
"IN020040500","1929-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","11",",I","2",",I","38.1",",,I,30,","157.7",",,,I"
"IN020040500","1929-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","4",",I","90.2",",,I,13,","336.4",",,,I"
"IN020040500","1929-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","2",",I","28.7",",,I,20,","134.2",",,,I"
"IN020040500","1930-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","42.7",",,I,07,","61.7",",,,I"
"IN020040500","1930-02","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","21.6",",,I,05,","45.8",",,,I"
"IN020040500","1930-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1930-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1930-05","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","2",",I","52.8",",,I,09,","127.6",",,,I"
"IN020040500","1930-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","0",",I","21.3",",,I,21,","43.2",",,,I"
"IN020040500","1930-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","0",",I","24.9",",,I,30,","55.3",",,,I"
"IN020040500","1930-08","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","2",",I","78.7",",,I,24,","171.1",",,,I"
"IN020040500","1930-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","1",",I","38.6",",,I,14,","71.4",",,,I"
"IN020040500","1930-10","13.27","80.28","14.0","ATHIPETTU, IN","24",",I","23",",I","10",",I","136.4",",,I,24,","674.9",",,,I"
"IN020040500","1930-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","12",",I","8",",I","110.2",",,I,29,","552.6",",,,I"
"IN020040500","1930-12","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","2",",I","52.6",",,I,28,","118.9",",,,I"
"IN020040500","1931-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","6.4",",,I,05,","6.4",",,,I"
"IN020040500","1931-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1931-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1931-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","5.8",",,I,14,","12.1",",,,I"
"IN020040500","1931-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","1",",I","26.2",",,I,14,","28.2",",,,I"
"IN020040500","1931-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","44.7",",,I,27,","53.4",",,,I"
"IN020040500","1931-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","5",",I","0",",I","20.8",",,I,21,","74.8",",,,I"
"IN020040500","1931-08","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","10",",I","0",",I","21.1",",,I,10,","70.9",",,,I"
"IN020040500","1931-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","29.2",",,I,14,","89.4",",,,I"
"IN020040500","1931-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","11",",I","4",",I","182.9",",,I,30,","467.1",",,,I"
"IN020040500","1931-11","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","15",",I","8",",I","153.2",",,I,01,","487.5",",,,I"
"IN020040500","1931-12","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","14",",I","2",",I","59.9",",,I,20,","211.6",",,,I"
"IN020040500","1932-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1932-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","50.8",",,I,24,","55.1",",,,I"
"IN020040500","1932-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1932-04","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","26.2",",,I,20,","33.1",",,,I"
"IN020040500","1932-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","1",",I","45.0",",,I,17,","48.3",",,,I"
"IN020040500","1932-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","5.8",",,I,17,","10.1",",,,I"
"IN020040500","1932-07","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","3",",I","0",",I","5.8",",,I,23,","18.8",",,,I"
"IN020040500","1932-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","0",",I","13.0",",,I,02,","54.7",",,,I"
"IN020040500","1932-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","2",",I","52.1",",,I,02,","113.4",",,,I"
"IN020040500","1932-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","10",",I","3",",I","145.5",",,I,30,","335.0",",,,I"
"IN020040500","1932-11","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","15",",I","4",",I","143.8",",,I,25,","350.9",",,,I"
"IN020040500","1932-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","4",",I","0",",I","24.4",",,I,15,","47.6",",,,I"
"IN020040500","1933-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.5",",,I,25,","0.5",",,,I"
"IN020040500","1933-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1933-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","21.1",",,I,13,","26.7",",,,I"
"IN020040500","1933-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,12,","2.0",",,,I"
"IN020040500","1933-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1933-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","1",",I","28.2",",,I,05,","56.9",",,,I"
"IN020040500","1933-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","0",",I","24.9",",,I,26,","57.7",",,,I"
"IN020040500","1933-08","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","2",",I","75.7",",,I,14,","117.6",",,,I"
"IN020040500","1933-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","3",",I","0",",I","14.5",",,I,30,","29.1",",,,I"
"IN020040500","1933-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","4",",I","59.7",",,I,10,","306.4",",,,I"
"IN020040500","1933-11","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","2",",I","87.9",",,I,18,","170.4",",,,I"
"IN020040500","1933-12","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","7",",I","3",",I","178.8",",,I,17,","417.6",",,,I"
"IN020040500","1934-01","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","27.4",",,I,25,","61.9",",,,I"
"IN020040500","1934-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1934-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1934-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1934-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1934-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","42.9",",,I,25,","72.1",",,,I"
"IN020040500","1934-07","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","0",",I","21.6",",,I,30,","53.1",",,,I"
"IN020040500","1934-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","2",",I","37.3",",,I,07,","135.2",",,,I"
"IN020040500","1934-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","2",",I","36.3",",,I,05,","94.0",",,,I"
"IN020040500","1934-10","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","12",",I","5",",I","178.6",",,I,29,","523.2",",,,I"
"IN020040500","1934-11","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","26.7",",,I,30,","54.1",",,,I"
"IN020040500","1934-12","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","1",",I","45.7",",,I,21,","72.5",",,,I"
"IN020040500","1935-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","18.0",",,I,07,","24.1",",,,I"
"IN020040500","1935-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1935-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1935-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1935-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1935-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","10.4",",,I,23,","18.0",",,,I"
"IN020040500","1935-07","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","1",",I","35.1",",,I,13,","64.5",",,,I"
"IN020040500","1935-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","5",",I","57.9",",,I,19,","234.0",",,,I"
"IN020040500","1935-09","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","8",",I","3",",I","31.0",",,I,07,","134.3",",,,I"
"IN020040500","1935-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","3",",I","277.6",",,I,18,","479.4",",,,I"
"IN020040500","1935-11","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","2",",I","94.2",",,I,15,","230.9",",,,I"
"IN020040500","1935-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","0",",I","11.7",",,I,18,","29.3",",,,I"
"IN020040500","1936-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.5",",,I,10,","0.5",",,,I"
"IN020040500","1936-02","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","1",",I","27.7",",,I,20,","74.4",",,,I"
"IN020040500","1936-03","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","14.0",",,I,31,","20.1",",,,I"
"IN020040500","1936-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","9.1",",,I,01,","9.1",",,,I"
"IN020040500","1936-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","2.8",",,I,24,","2.8",",,,I"
"IN020040500","1936-06","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","1",",I","45.7",",,I,20,","126.5",",,,I"
"IN020040500","1936-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","2",",I","63.2",",,I,14,","145.6",",,,I"
"IN020040500","1936-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","8",",I","1",",I","31.8",",,I,21,","93.8",",,,I"
"IN020040500","1936-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","25.7",",,I,16,","84.9",",,,I"
"IN020040500","1936-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","4",",I","84.1",",,I,28,","228.4",",,,I"
"IN020040500","1936-11","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","13",",I","5",",I","149.1",",,I,06,","355.0",",,,I"
"IN020040500","1936-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","1",",I","26.7",",,I,10,","47.6",",,,I"
"IN020040500","1937-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1937-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,17,","1.0",",,,I"
"IN020040500","1937-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1937-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","2",",I","66.8",",,I,17,","103.4",",,,I"
"IN020040500","1937-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1937-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","12.2",",,I,25,","17.7",",,,I"
"IN020040500","1937-07","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","11",",I","3",",I","45.7",",,I,22,","183.5",",,,I"
"IN020040500","1937-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","0",",I","18.5",",,I,13,","79.6",",,,I"
"IN020040500","1937-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","2",",I","81.8",",,I,24,","160.5",",,,I"
"IN020040500","1937-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","3",",I","62.2",",,I,28,","230.4",",,,I"
"IN020040500","1937-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","13",",I","10",",I","225.0",",,I,18,","981.6",",,,I"
"IN020040500","1937-12","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","26.9",",,I,11,","53.9",",,,I"
"IN020040500","1938-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","2.8",",,I,14,","2.8",",,,I"
"IN020040500","1938-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","5.6",",,I,06,","6.6",",,,I"
"IN020040500","1938-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","15.2",",,I,24,","15.2",",,,I"
"IN020040500","1938-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1938-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","34.0",",,I,31,","34.0",",,,I"
"IN020040500","1938-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","1",",I","30.0",",,I,21,","78.6",",,,I"
"IN020040500","1938-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","5",",I","0",",I","9.4",",,I,01,","42.5",",,,I"
"IN020040500","1938-08","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","0",",I","10.2",",,I,20,","29.0",",,,I"
"IN020040500","1938-09","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","10",",I","3",",I","37.3",",,I,10,","171.1",",,,I"
"IN020040500","1938-10","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","3",",I","179.1",",,I,28,","298.3",",,,I"
"IN020040500","1938-11","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","5.3",",,I,24,","10.1",",,,I"
"IN020040500","1938-12","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","8.9",",,I,06,","16.8",",,,I"
"IN020040500","1939-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","9.4",",,I,10,","11.4",",,,I"
"IN020040500","1939-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1939-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.8",",,I,19,","1.8",",,,I"
"IN020040500","1939-04","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","2",",I","73.4",",,I,15,","165.9",",,,I"
"IN020040500","1939-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1939-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","16.5",",,I,22,","39.4",",,,I"
"IN020040500","1939-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","1",",I","34.3",",,I,04,","73.9",",,,I"
"IN020040500","1939-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","3",",I","0",",I","25.1",",,I,08,","41.1",",,,I"
