"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN020040500","1939-09","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","2",",I","33.8",",,I,11,","133.6",",,,I"
"IN020040500","1939-10","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","12",",I","4",",I","57.2",",,I,20,","273.6",",,,I"
"IN020040500","1939-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","12",",I","4",",I","150.6",",,I,21,","422.2",",,,I"
"IN020040500","1939-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","4.3",",,I,11,","6.3",",,,I"
"IN020040500","1940-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,06,","1.0",",,,I"
"IN020040500","1940-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1940-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1940-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,25,","1.0",",,,I"
"IN020040500","1940-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","1",",I","193.8",",,I,20,","199.7",",,,I"
"IN020040500","1940-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","26.2",",,I,07,","57.7",",,,I"
"IN020040500","1940-07","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","4",",I","0",",I","6.1",",,I,10,","25.7",",,,I"
"IN020040500","1940-08","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","6",",I","1",",I","40.1",",,I,16,","96.7",",,,I"
"IN020040500","1940-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","2",",I","36.1",",,I,13,","87.2",",,,I"
"IN020040500","1940-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","10",",I","4",",I","77.0",",,I,06,","279.7",",,,I"
"IN020040500","1940-11","13.27","80.28","14.0","ATHIPETTU, IN","20",",I","17",",I","7",",I","159.3",",,I,12,","698.6",",,,I"
"IN020040500","1940-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","2",",I","62.2",",,I,15,","184.4",",,,I"
"IN020040500","1941-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","0.5",",,I,07,","0.8",",,,I"
"IN020040500","1941-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.5",",,I,10,","0.5",",,,I"
"IN020040500","1941-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1941-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1941-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1941-06","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","2",",I","39.9",",,I,19,","113.0",",,,I"
"IN020040500","1941-07","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","0",",I","17.8",",,I,25,","43.9",",,,I"
"IN020040500","1941-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","3",",I","0",",I","20.3",",,I,19,","36.5",",,,I"
"IN020040500","1941-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","3",",I","74.9",",,I,01,","243.5",",,,I"
"IN020040500","1941-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","4",",I","134.6",",,I,07,","315.5",",,,I"
"IN020040500","1941-11","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","14",",I","6",",I","157.5",",,I,18,","833.2",",,,I"
"IN020040500","1941-12","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","3",",I","123.4",",,I,03,","307.1",",,,I"
"IN020040500","1942-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.5",",,I,04,","1.5",",,,I"
"IN020040500","1942-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1942-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1942-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","4.8",",,I,08,","8.8",",,,I"
"IN020040500","1942-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1942-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","4",",I","1",",I","31.8",",,I,24,","49.1",",,,I"
"IN020040500","1942-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","5",",I","0",",I","9.9",",,I,24,","33.4",",,,I"
"IN020040500","1942-08","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","7",",I","0",",I","15.5",",,I,13,","71.1",",,,I"
"IN020040500","1942-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","0",",I","13.0",",,I,08,","34.1",",,,I"
"IN020040500","1942-10","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","1",",I","25.9",",,I,07,","61.9",",,,I"
"IN020040500","1942-11","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","1",",I","54.1",",,I,01,","103.9",",,,I"
"IN020040500","1942-12","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","14",",I","4",",I","105.7",",,I,07,","357.3",",,,I"
"IN020040500","1943-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","1",",I","33.8",",,I,10,","48.0",",,,I"
"IN020040500","1943-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,13,","1.0",",,,I"
"IN020040500","1943-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1943-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","36.3",",,I,09,","36.3",",,,I"
"IN020040500","1943-05","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","2",",I","97.3",",,I,17,","159.3",",,,I"
"IN020040500","1943-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","4",",I","1",",I","37.6",",,I,26,","52.6",",,,I"
"IN020040500","1943-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","4",",I","1",",I","33.8",",,I,07,","66.3",",,,I"
"IN020040500","1943-08","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","2",",I","73.7",",,I,28,","122.8",",,,I"
"IN020040500","1943-09","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","6",",I","0",",I","13.2",",,I,19,","57.6",",,,I"
"IN020040500","1943-10","13.27","80.28","14.0","ATHIPETTU, IN","21",",I","16",",I","7",",I","97.8",",,I,16,","525.0",",,,I"
"IN020040500","1943-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","10",",I","3",",I","92.7",",,I,21,","216.5",",,,I"
"IN020040500","1943-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","1",",I","35.1",",,I,03,","95.2",",,,I"
"IN020040500","1944-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","6.9",",,I,11,","8.2",",,,I"
"IN020040500","1944-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","33.5",",,I,20,","37.1",",,,I"
"IN020040500","1944-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","35.1",",,I,30,","35.1",",,,I"
"IN020040500","1944-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,01,","1.0",",,,I"
"IN020040500","1944-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1944-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","2",",I","0",",I","24.1",",,I,29,","43.2",",,,I"
"IN020040500","1944-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","1",",I","29.7",",,I,08,","114.3",",,,I"
"IN020040500","1944-08","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","20.6",",,I,05,","44.3",",,,I"
"IN020040500","1944-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","0",",I","14.5",",,I,07,","40.6",",,,I"
"IN020040500","1944-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","2",",I","350.0",",,I,26,","488.5",",,,I"
"IN020040500","1944-11","13.27","80.28","14.0","ATHIPETTU, IN","17",",I","17",",I","8",",I","98.8",",,I,15,","630.7",",,,I"
"IN020040500","1944-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","2",",I","70.9",",,I,02,","152.2",",,,I"
"IN020040500","1945-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","20.3",",,I,07,","20.3",",,,I"
"IN020040500","1945-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1945-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.8",",,I,14,","0.8",",,,I"
"IN020040500","1945-04","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","2",",I","39.4",",,I,02,","95.7",",,,I"
"IN020040500","1945-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1945-06","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","9.7",",,I,15,","9.7",",,,I"
"IN020040500","1945-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","11",",I","1",",I","59.7",",,I,26,","129.5",",,,I"
"IN020040500","1945-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","0",",I","19.1",",,I,06,","71.2",",,,I"
"IN020040500","1945-09","13.27","80.28","14.0","ATHIPETTU, IN","16",",I","10",",I","0",",I","20.3",",,I,23,","92.0",",,,I"
"IN020040500","1945-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","2",",I","35.6",",,I,15,","108.0",",,,I"
"IN020040500","1945-11","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","12",",I","9",",I","91.4",",,I,18,","544.3",",,,I"
"IN020040500","1945-12","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","4.3",",,I,14,","5.6",",,,I"
"IN020040500","1946-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","30.5",",,I,20,","30.5",",,,I"
"IN020040500","1946-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1946-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","19.1",",,I,16,","19.1",",,,I"
"IN020040500","1946-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.3",",,I,14,","1.3",",,,I"
"IN020040500","1946-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","1",",I","52.1",",,I,21,","53.9",",,,I"
"IN020040500","1946-06","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","10",",I","1",",I","39.4",",,I,14,","104.1",",,,I"
"IN020040500","1946-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","10",",I","0",",I","14.0",",,I,20,+","85.0",",,,I"
"IN020040500","1946-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","0",",I","15.2",",,I,14,","63.5",",,,I"
"IN020040500","1946-09","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","63.5",",,I,09,","96.5",",,,I"
"IN020040500","1946-10","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","13",",I","4",",I","95.3",",,I,28,","254.0",",,,I"
"IN020040500","1946-11","13.27","80.28","14.0","ATHIPETTU, IN","19",",I","17",",I","6",",I","111.8",",,I,08,","607.3",",,,I"
"IN020040500","1946-12","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","15",",I","12",",I","156.2",",,I,01,","1179.8",",,,I"
"IN020040500","1947-01","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","2",",I","79.2",",,I,28,","193.5",",,,I"
"IN020040500","1947-02","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","3.8",",,I,03,","5.1",",,,I"
"IN020040500","1947-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1947-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","7.6",",,I,14,","9.1",",,,I"
"IN020040500","1947-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1947-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","0",",I","0",",I","1.3",",,I,26,+","3.9",",,,I"
"IN020040500","1947-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","1",",I","29.2",",,I,27,","73.9",",,,I"
"IN020040500","1947-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","1",",I","35.8",",,I,20,","73.6",",,,I"
"IN020040500","1947-09","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","4",",I","119.9",",,I,19,","386.2",",,,I"
"IN020040500","1947-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","3",",I","34.8",",,I,29,","170.0",",,,I"
"IN020040500","1947-11","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","1",",I","31.8",",,I,21,","55.9",",,,I"
"IN020040500","1947-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","10.2",",,I,17,","23.1",",,,I"
"IN020040500","1948-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1948-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,17,","2.0",",,,I"
"IN020040500","1948-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1948-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","5.1",",,I,27,","5.1",",,,I"
"IN020040500","1948-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1948-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","0",",I","7.9",",,I,06,","18.0",",,,I"
"IN020040500","1948-07","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","0",",I","17.3",",,I,19,","41.3",",,,I"
"IN020040500","1948-08","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","1",",I","32.3",",,I,10,","71.4",",,,I"
"IN020040500","1948-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","1",",I","54.1",",,I,08,","115.9",",,,I"
"IN020040500","1948-10","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","3",",I","36.6",",,I,18,","111.6",",,,I"
"IN020040500","1948-11","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","5",",I","53.3",",,I,07,","234.3",",,,I"
"IN020040500","1948-12","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","29.7",",,I,07,","57.4",",,,I"
"IN020040500","1949-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1949-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1949-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1949-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","4.3",",,I,07,","4.3",",,,I"
"IN020040500","1949-05","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","2",",I","209.6",",,I,22,","286.1",",,,I"
"IN020040500","1949-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","1",",I","27.9",",,I,04,","50.8",",,,I"
"IN020040500","1949-07","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","0",",I","11.4",",,I,25,+","46.8",",,,I"
"IN020040500","1949-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","12",",I","3",",I","47.0",",,I,19,","208.9",",,,I"
"IN020040500","1949-09","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","10",",I","3",",I","46.5",",,I,01,","188.6",",,,I"
"IN020040500","1949-10","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","1",",I","27.4",",,I,31,","57.9",",,,I"
"IN020040500","1949-11","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","3",",I","1",",I","69.9",",,I,17,","93.8",",,,I"
"IN020040500","1949-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","3.6",",,I,09,","6.1",",,,I"
"IN020040500","1950-01","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","7.4",",,I,11,","11.0",",,,I"
"IN020040500","1950-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","3.0",",,I,24,","3.0",",,,I"
"IN020040500","1950-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.3",",,I,29,","2.3",",,,I"
"IN020040500","1950-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1950-05","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","2",",I","31.8",",,I,26,","74.3",",,,I"
"IN020040500","1950-06","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","0",",I","3.6",",,I,25,","5.9",",,,I"
"IN020040500","1950-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","2",",I","30.5",",,I,08,","94.7",",,,I"
"IN020040500","1950-08","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","1",",I","36.8",",,I,28,","115.5",",,,I"
"IN020040500","1950-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","3",",I","39.4",",,I,08,","149.3",",,,I"
"IN020040500","1950-10","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","1",",I","182.9",",,I,17,","216.0",",,,I"
"IN020040500","1950-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","7",",I","2",",I","134.6",",,I,16,","250.2",",,,I"
"IN020040500","1950-12","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1951-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","1.5",",,I,08,","2.0",",,,I"
"IN020040500","1951-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1951-03","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","1.3",",,I,30,","1.8",",,,I"
"IN020040500","1951-04","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","1",",I","30.0",",,I,12,","45.2",",,,I"
"IN020040500","1951-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","3.0",",,I,31,","3.0",",,,I"
"IN020040500","1951-06","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","8.6",",,I,15,","26.3",",,,I"
"IN020040500","1951-07","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","5",",I","1",",I","29.0",",,I,18,","48.1",",,,I"
"IN020040500","1951-08","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","1",",I","53.3",",,I,31,","125.7",",,,I"
"IN020040500","1951-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","1",",I","63.0",",,I,01,","109.5",",,,I"
"IN020040500","1951-10","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","1",",I","44.7",",,I,17,","45.0",",,,I"
"IN020040500","1951-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","2",",I","128.0",",,I,20,","237.4",",,,I"
"IN020040500","1951-12","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1952-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.0",",,I,28,","1.0",",,,I"
"IN020040500","1952-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","10.2",",,I,22,","10.2",",,,I"
"IN020040500","1952-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1952-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1952-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","3",",I","244.6",",,I,22,","442.3",",,,I"
"IN020040500","1952-06","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","0",",I","21.6",",,I,28,","38.1",",,,I"
"IN020040500","1952-07","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","0",",I","9.4",",,I,29,","15.2",",,,I"
"IN020040500","1952-08","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","0",",I","22.9",",,I,08,","63.7",",,,I"
