"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN020040500","1952-09","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","46.2",",,I,20,","53.5",",,,I"
"IN020040500","1952-10","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","8",",I","1",",I","34.0",",,I,04,","131.7",",,,I"
"IN020040500","1952-11","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","12.7",",,I,30,","12.7",",,,I"
"IN020040500","1952-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","2",",I","61.0",",,I,08,","151.1",",,,I"
"IN020040500","1953-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","2.5",",,I,09,","2.5",",,,I"
"IN020040500","1953-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","15.2",",,I,21,","15.2",",,,I"
"IN020040500","1953-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1953-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","0.8",",,I,17,","0.8",",,,I"
"IN020040500","1953-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1953-06","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","19.6",",,I,27,","19.6",",,,I"
"IN020040500","1953-07","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","2",",I","38.1",",,I,12,","101.5",",,,I"
"IN020040500","1953-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","2",",I","64.8",",,I,31,","142.3",",,,I"
"IN020040500","1953-09","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","9",",I","2",",I","47.0",",,I,13,","155.6",",,,I"
"IN020040500","1953-10","13.27","80.28","14.0","ATHIPETTU, IN","15",",I","14",",I","5",",I","53.3",",,I,17,","292.3",",,,I"
"IN020040500","1953-11","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","3",",I","52.8",",,I,27,","129.1",",,,I"
"IN020040500","1953-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","2",",I","0",",I","5.3",",,I,28,","9.9",",,,I"
"IN020040500","1954-01","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","1",",I","33.0",",,I,05,","38.1",",,,I"
"IN020040500","1954-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1954-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1954-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1954-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,22,","2.0",",,,I"
"IN020040500","1954-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","1",",I","0",",I","3.0",",,I,18,","6.8",",,,I"
"IN020040500","1954-07","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","3",",I","90.2",",,I,02,","209.3",",,,I"
"IN020040500","1954-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","1",",I","54.6",",,I,17,","133.5",",,,I"
"IN020040500","1954-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","1",",I","38.1",",,I,26,","84.7",",,,I"
"IN020040500","1954-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","4",",I","67.3",",,I,21,","281.2",",,,I"
"IN020040500","1954-11","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","24.1",",,I,05,","24.1",",,,I"
"IN020040500","1954-12","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","10",",I","4",",I","59.2",",,I,12,","239.5",",,,I"
"IN020040500","1955-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","1",",I","60.2",",,I,15,","60.2",",,,I"
"IN020040500","1955-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1955-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1955-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","20.8",",,I,21,","20.8",",,,I"
"IN020040500","1955-05","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","2",",I","102.9",",,I,17,","160.1",",,,I"
"IN020040500","1955-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","3",",I","0",",I","18.3",",,I,19,","35.0",",,,I"
"IN020040500","1955-07","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","0",",I","18.3",",,I,18,","55.1",",,,I"
"IN020040500","1955-08","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","10",",I","3",",I","79.5",",,I,23,","188.6",",,,I"
"IN020040500","1955-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","0",",I","10.7",",,I,06,","29.0",",,,I"
"IN020040500","1955-10","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","9",",I","1",",I","36.1",",,I,30,","129.2",",,,I"
"IN020040500","1955-11","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","10",",I","4",",I","86.9",",,I,05,","262.9",",,,I"
"IN020040500","1955-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","2",",I","43.2",",,I,02,","91.9",",,,I"
"IN020040500","1956-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","50.8",",,I,29,","54.1",",,,I"
"IN020040500","1956-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1956-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1956-04","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","1",",I","68.6",",,I,29,","71.1",",,,I"
"IN020040500","1956-05","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","10.2",",,I,01,","13.0",",,,I"
"IN020040500","1956-06","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","6",",I","0",",I","18.8",",,I,21,","49.5",",,,I"
"IN020040500","1956-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","0",",I","22.9",",,I,25,","66.8",",,,I"
"IN020040500","1956-08","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","1",",I","46.0",",,I,20,","56.4",",,,I"
"IN020040500","1956-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","2",",I","26.2",",,I,01,","72.4",",,,I"
"IN020040500","1956-10","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","4",",I","3",",I","38.1",",,I,12,","129.0",",,,I"
"IN020040500","1956-11","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","8",",I","6",",I","43.2",",,I,09,","262.9",",,,I"
"IN020040500","1956-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","2",",I","31.8",",,I,12,","92.0",",,,I"
"IN020040500","1957-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1957-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1957-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1957-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,22,","2.0",",,,I"
"IN020040500","1957-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","1.3",",,I,25,","1.3",",,,I"
"IN020040500","1957-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","0",",I","8.6",",,I,09,","39.3",",,,I"
"IN020040500","1957-07","13.27","80.28","14.0","ATHIPETTU, IN","12",",I","7",",I","2",",I","30.2",",,I,29,","134.8",",,,I"
"IN020040500","1957-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","0",",I","12.7",",,I,15,+","48.5",",,,I"
"IN020040500","1957-09","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","2",",I","52.3",",,I,07,","130.0",",,,I"
"IN020040500","1957-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","3",",I","48.5",",,I,21,","156.7",",,,I"
"IN020040500","1957-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","7",",I","124.0",",,I,05,","462.9",",,,I"
"IN020040500","1957-12","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","4.1",",,I,03,","4.1",",,,I"
"IN020040500","1958-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","7.4",",,I,02,","7.4",",,,I"
"IN020040500","1958-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1958-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1958-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1958-05","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","59.4",",,I,07,","79.2",",,,I"
"IN020040500","1958-06","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1958-07","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","7",",I","0",",I","19.1",",,I,07,","69.1",",,,I"
"IN020040500","1958-08","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","7",",I","3",",I","93.5",",,I,20,","222.2",",,,I"
"IN020040500","1958-09","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","15.2",",,I,07,","16.6",",,,I"
"IN020040500","1958-10","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","2",",I","0",",I","13.2",",,I,17,","29.8",",,,I"
"IN020040500","1958-11","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","6",",I","5",",I","204.0",",,I,20,","419.0",",,,I"
"IN020040500","1958-12","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","4",",I","1",",I","83.0",",,I,11,","101.2",",,,I"
"IN020040500","1959-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1959-02","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","19.6",",,I,04,","23.6",",,,I"
"IN020040500","1959-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1959-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1959-05","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","16.5",",,I,31,","16.5",",,,I"
"IN020040500","1959-06","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","7",",I","1",",I","32.3",",,I,23,","60.0",",,,I"
"IN020040500","1959-07","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","7",",I","0",",I","21.3",",,I,23,","60.6",",,,I"
"IN020040500","1959-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","7",",I","0",",I","7.6",",,I,30,","34.3",",,,I"
"IN020040500","1959-09","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","0",",I","11.1",",,I,11,","38.7",",,,I"
"IN020040500","1959-10","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","9",",I","2",",I","52.0",",,I,28,","180.3",",,,I"
"IN020040500","1959-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","8",",I","5",",I","88.9",",,I,29,","319.5",",,,I"
"IN020040500","1959-12","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","0",",I","14.7",",,I,02,","44.2",",,,I"
"IN020040500","1960-01","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","16.0",",,I,21,","16.0",",,,I"
"IN020040500","1960-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1960-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1960-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1960-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1960-06","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","0",",I","0",",I","0.7",",,I,26,","1.4",",,,I"
"IN020040500","1960-07","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","0",",I","0",",I","1.2",",,I,19,","3.7",",,,I"
"IN020040500","1960-08","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","2",",I","0",",I","3.2",",,I,23,","8.3",",,,I"
"IN020040500","1960-09","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","3",",I","73.0",",,I,17,","237.4",",,,I"
"IN020040500","1960-10","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","8",",I","2",",I","51.6",",,I,02,","135.1",",,,I"
"IN020040500","1960-11","13.27","80.28","14.0","ATHIPETTU, IN","21",",I","20",",I","10",",I","138.0",",,I,08,","694.7",",,,I"
"IN020040500","1960-12","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","0",",I","18.2",",,I,31,","43.8",",,,I"
"IN020040500","1961-01","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","1",",I","1",",I","27.2",",,I,11,","28.0",",,,I"
"IN020040500","1961-02","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","15.6",",,I,16,","15.6",",,,I"
"IN020040500","1961-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1961-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1961-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1961-06","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","6",",I","1",",I","38.0",",,I,14,","96.4",",,,I"
"IN020040500","1961-07","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","8",",I","1",",I","60.0",",,I,27,","131.0",",,,I"
"IN020040500","1961-08","13.27","80.28","14.0","ATHIPETTU, IN","21",",I","12",",I","3",",I","45.0",",,I,22,","225.0",",,,I"
"IN020040500","1961-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","4",",I","3",",I","48.0",",,I,21,","117.0",",,,I"
"IN020040500","1961-10","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","8",",I","3",",I","47.0",",,I,22,","172.0",",,,I"
"IN020040500","1961-11","13.27","80.28","14.0","ATHIPETTU, IN","9",",I","9",",I","5",",I","129.0",",,I,13,","379.0",",,,I"
"IN020040500","1961-12","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","20.0",",,I,12,","20.0",",,,I"
"IN020040500","1962-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1962-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1962-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1962-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","0",",I","0",",I","2.0",",,I,19,","2.0",",,,I"
"IN020040500","1962-05","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","4",",I","80.0",",,I,16,","202.0",",,,I"
"IN020040500","1962-06","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","4",",I","1",",I","58.0",",,I,04,","101.0",",,,I"
"IN020040500","1962-07","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","1",",I","35.0",",,I,06,","99.0",",,,I"
"IN020040500","1962-08","13.27","80.28","14.0","ATHIPETTU, IN","13",",I","11",",I","1",",I","37.0",",,I,23,","147.0",",,,I"
"IN020040500","1962-09","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","10",",I","1",",I","30.0",",,I,30,","134.0",",,,I"
"IN020040500","1962-10","13.27","80.28","14.0","ATHIPETTU, IN","14",",I","13",",I","7",",I","164.0",",,I,23,","491.0",",,,I"
"IN020040500","1962-11","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","1",",I","91.2",",,I,26,","120.4",",,,I"
"IN020040500","1962-12","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","2",",I","63.2",",,I,02,","102.2",",,,I"
"IN020040500","1963-01","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","1",",I","102.6",",,I,10,","160.2",",,,I"
"IN020040500","1963-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1963-03","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","5.6",",,I,25,","5.6",",,,I"
"IN020040500","1963-04","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","15.0",",,I,24,","15.0",",,,I"
"IN020040500","1963-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1963-06","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","8",",I","0",",I","25.0",",,I,21,","114.4",",,,I"
"IN020040500","1963-07","13.27","80.28","14.0","ATHIPETTU, IN","4",",I","3",",I","1",",I","40.7",",,I,12,","47.2",",,,I"
"IN020040500","1963-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","5",",I","2",",I","31.0",",,I,18,","71.4",",,,I"
"IN020040500","1963-09","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","6",",I","0",",I","19.6",",,I,03,","69.2",",,,I"
"IN020040500","1963-10","13.27","80.28","14.0","ATHIPETTU, IN","7",",I","5",",I","1",",I","62.0",",,I,21,","119.7",",,,I"
"IN020040500","1963-11","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","3",",I","85.0",",,I,15,","267.2",",,,I"
"IN020040500","1963-12","13.27","80.28","14.0","ATHIPETTU, IN","5",",I","5",",I","3",",I","70.0",",,I,06,","163.8",",,,I"
"IN020040500","1964-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1964-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN020040500","1964-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1964-04","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN020040500","1964-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1964-06","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","1",",I","0",",I","25.0",",,I,02,","28.8",",,,I"
"IN020040500","1964-07","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","5",",I","1",",I","40.0",",,I,25,","98.4",",,,I"
"IN020040500","1964-08","13.27","80.28","14.0","ATHIPETTU, IN","8",",I","8",",I","1",",I","30.0",",,I,27,","109.4",",,,I"
"IN020040500","1964-09","13.27","80.28","14.0","ATHIPETTU, IN","6",",I","6",",I","2",",I","37.0",",,I,19,","132.4",",,,I"
"IN020040500","1964-10","13.27","80.28","14.0","ATHIPETTU, IN","3",",I","3",",I","2",",I","67.6",",,I,31,","115.6",",,,I"
"IN020040500","1964-11","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","11",",I","7",",I","154.0",",,I,20,","726.6",",,,I"
"IN020040500","1964-12","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","13.0",",,I,29,","20.0",",,,I"
"IN020040500","1965-01","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1965-02","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN020040500","1965-03","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1965-04","13.27","80.28","14.0","ATHIPETTU, IN","2",",I","2",",I","0",",I","7.8",",,I,16,","11.8",",,,I"
"IN020040500","1965-05","13.27","80.28","14.0","ATHIPETTU, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN020040500","1965-06","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","8.6",",,I,28,","8.6",",,,I"
"IN020040500","1965-07","13.27","80.28","14.0","ATHIPETTU, IN","1",",I","1",",I","0",",I","5.4",",,I,21,","5.4",",,,I"
"IN020040500","1965-08","13.27","80.28","14.0","ATHIPETTU, IN","11",",I","10",",I","1",",I","39.8",",,I,21,","167.6",",,,I"
"IN020040500","1965-12","13.27","80.28","14.0","ATHIPETTU, IN","10",",I","9",",I","6",",I","62.0",",,I,05,","318.6",",,,I"
