"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002054","1970-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","31.2","m","15.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","22",",m","2",",m","5.6",",m,18,+","0.0",",,m,30,+","37.8",",m,02,","1250.7","m","49.6",",m","0.0",",,,m","17.19",",m","24.70",",,,m","9.67",",,,m"
"MXN00002054","1970-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","166.0","m","134.8",",m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","16",",m","5.0",",m,08,","0.8","1,,m,06,","38.9",",m,04,","0.8","m","0.8",",m","0.8","1,,,m","22.65",",m","32.73",",,,m","12.58",",,,m"
"MXN00002054","1970-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","303.2","m","137.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","10.0",",m,30,","2.8",",,m,25,","35.6",",m,09,","0.8","m","0.0",",m","2.8",",,,m","22.76",",m","30.96",",,,m","14.56",",,,m"
"MXN00002054","1970-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","375.4","m","72.2",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","10",",m","3.9",",m,19,+","0.0","1,,m,30,+","36.7",",m,27,+","7.8","m","7.0",",m","0.0","1,,,m","20.50",",m","31.45",",,,m","9.56",",,,m"
"MXN00002054","1970-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","11.2",",m","0","1,m","0","1,m","0","1,m","0",",m","2",",m","0",",m","30",",m","1",",m","-3.3",",m,29,","0.0","1,,m,31,+","32.8",",m,01,","102.9","m","95.1",",m","0.0","1,,,m","15.63",",m","25.74",",,,m","5.52",",,,m"
"MXN00002054","1970-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","0.0",",m","3",",m","2",",m","0",",m","0",",m","4",",m","0",",m","26",",m","0",",m","-2.2",",m,23,","16.8",",,m,29,","28.9",",m,19,+","249.7","m","146.8",",m","27.0",",,,m","13.44",",m","24.36",",,,m","2.52",",,,m"
"MXN00002054","1970-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","0.0",",m","8",",m","5",",m","0",",m","0",",m","13",",m","0",",m","10",",m","0",",m","-3.3",",m,13,","17.8",",,m,20,","28.9",",m,06,","507.4","m","257.7",",m","45.0",",,,m","10.02",",m","19.04",",,,m","1.01",",,,m"
"MXN00002054","1971-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","2",",m","1",",m","0",",m","0",",m","15",",m","0",",m","13",",m","0",",m","-7.2",",m,07,","3.8",",,m,01,","31.7",",m,28,","741.6","m","234.2",",m","5.1",",,,m","10.78",",m","20.34",",,,m","1.22",",,,m"
"MXN00002054","1971-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.6",",m","4",",m","4",",m","0",",m","0",",m","7",",m","0",",m","9",",m","1",",m","-2.2",",m,28,+","11.9",",,m,17,","32.8",",m,12,","926.9","m","185.3",",m","28.9",",,,m","11.74",",m","21.11",",,,m","2.36",",,,m"
"MXN00002054","1971-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.0",",m","1",",m","0",",m","0",",m","0",",m","14",",m","0",",m","24",",m","0",",m","-3.3",",m,03,","0.3",",,m,12,","30.6",",m,19,+","1103.7","m","176.8",",m","0.3",",,,m","12.63",",m","23.68",",,,m","1.58",",,,m"
"MXN00002054","1971-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.0",",m","3",",m","1",",m","0",",m","0",",m","2",",m","0",",m","14",",m","2",",m","0.0",",m,22,+","10.9",",,m,14,","33.9",",m,07,+","1258.1","m","154.4",",m","14.5",",,,m","13.19",",m","22.32",",,,m","4.06",",,,m"
"MXN00002054","1971-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","1.2","m","0.6",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","21",",m","0",",m","1.7",",m,28,+","2.8",",,m,05,","30.0",",m,19,+","1364.6","m","106.5",",m","4.6",",,,m","14.91",",m","23.28",",,,m","6.55",",,,m"
"MXN00002054","1971-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","40.5","m","39.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","6",",m","1.7",",m,04,","0.0",",,m,30,+","35.0",",m,20,","1397.4","m","32.8",",m","0.0",",,,m","18.55",",m","27.52",",,,m","9.58",",,,m"
"MXN00002054","1971-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","165.6","m","125.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","6.7",",m,08,","0.0",",,m,31,+","35.6",",m,30,+","1.1","m","1.1",",m","0.0",",,,m","22.33",",m","31.35",",,,m","13.32",",,,m"
"MXN00002054","1971-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","373.5","m","207.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","6.7",",m,31,","0.8",",,m,22,","38.9",",m,05,","1.1","m","0.0",",m","0.8",",,,m","25.04",",m","33.05",",,,m","17.03",",,,m"
"MXN00002054","1971-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","494.5","m","121.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","10",",m","3.9",",m,28,","21.8",",,m,29,","45.0",",m,13,+","19.6","m","18.5",",m","21.8",",,,m","21.75",",m","31.43",",,,m","12.07",",,,m"
"MXN00002054","1971-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","34.6",",m","5",",m","3",",m","0",",m","0",",m","3",",m","0",",m","20",",m","7",",m","-3.3",",m,30,","16.3",",,m,16,","36.7",",m,10,+","127.3","m","107.7",",m","30.0",",,,m","15.98",",m","25.05",",,,m","6.91",",,,m"
"MXN00002054","1971-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","17",",m","0",",m","-3.3",",m,18,+","0.0",",,m,30,+","28.9",",m,05,","335.5","m","208.2",",m","0.0",",,,m","11.39",",m","21.99",",,,m","0.80",",,,m"
"MXN00002054","1971-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","0.0",",m","9",",m","7",",m","0",",m","0",",m","16",",m","0",",m","3",",m","0",",m","-5.0",",m,15,+","24.9",",,m,21,","22.8",",m,23,","629.9","m","294.4",",m","61.6",",,,m","8.84",",m","16.72",",,,m","0.95",",,,m"
"MXN00002054","1972-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10",",m","0",",m","-5.0",",m,31,+","0.8",",,m,10,","30.6",",m,14,","915.1","m","285.2",",m","0.8",",,,m","9.13",",m","20.11",",,,m","-1.85",",,,m"
"MXN00002054","1972-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","10",",m","0",",m","21",",m","0",",m","-5.0",",m,03,","0.0",",,m,29,+","28.9",",m,28,+","1090.4","m","175.3",",m","0.0",",,,m","12.29",",m","23.39",",,,m","1.19",",,,m"
"MXN00002054","1972-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","25",",m","0",",m","0.0",",m,31,+","0.0",",,m,31,+","30.6",",m,05,","1211.5","m","121.1",",m","0.0",",,,m","14.43",",m","24.16",",,,m","4.69",",,,m"
"MXN00002054","1972-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","1.2","m","1.2",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","24",",m","1",",m","0.0",",m,23,+","0.0",",,m,30,+","33.9",",m,06,","1323.4","m","111.9",",m","0.0",",,,m","14.64",",m","25.00",",,,m","4.28",",,,m"
"MXN00002054","1972-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","34.4","m","33.2","3,m","0","3,m","0","3,m","0","3,m","0","3,m","0","3,m","0","3,m","26","3,m","5","3,m","2.8","3,m,26,+","0.0","3,,m,31,+","36.7","3,m,14,","1378.8","m","55.4","3,m","0.0","3,,,m","17.54","3,m","26.93","3,,,m","8.16","3,,,m"
"MXN00002054","1972-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","75.5","m","41.1","2,m","1",",m","0",",m","0",",m","0","2,m","0","2,m","0","2,m","27","2,m","4","2,m","5.6","2,m,27,+","0.3",",,m,21,","35.6","2,m,29,","1381.2","m","2.4","2,m","0.3",",,,m","19.71","2,m","27.92","2,,,m","11.51","2,,,m"
"MXN00002054","1972-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","259.9","m","184.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","10.0",",m,22,","0.0",",,m,31,+","40.6",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","24.28",",m","33.50",",,,m","15.06",",,,m"
"MXN00002054","1972-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","445.0","m","185.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","10.0",",m,17,+","0.0",",,m,31,+","43.9",",m,22,","0.0","m","0.0",",m","0.0",",,,m","24.30",",m","32.80",",,,m","15.81",",,,m"
"MXN00002054","1972-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","515.9","m","70.9",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","7",",m","5.6",",m,15,","1.8",",,m,05,","37.8",",m,04,","4.5","m","4.5",",m","3.1",",,,m","20.54",",m","29.39",",,,m","11.69",",,,m"
"MXN00002054","1972-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","543.4","m","27.5","3,m","6","3,m","2","3,m","0","3,m","0","3,m","1","3,m","0","3,m","20","3,m","2","3,m","0.0","3,m,31,","15.0","3,,m,18,","33.9","3,m,05,","44.7","m","40.2","3,m","29.1","3,,,m","17.88","3,m","25.24","3,,,m","10.52","3,,,m"
"MXN00002054","1972-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","543.4","m","0.0",",m","6",",m","4",",m","0",",m","0",",m","5",",m","0",",m","16",",m","0",",m","0.0",",m,30,+","10.4",",,m,11,","28.9",",m,06,","219.0","m","174.3",",m","35.6",",,,m","12.52",",m","21.97",",,,m","3.08",",,,m"
"MXN00002054","1973-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","2,m","6","2,m","4","2,m","0","2,m","0","2,m","0","2,m","0","2,m","8","2,m","0","2,m","0.6","2,m,18,+","22.9","2,,m,10,","25.0","2,m,25,","","","154.4","2,m","46.8","2,,,m","12.40","2,m","19.85","2,,,m","4.94","2,,,m"
"MXN00002054","1973-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","2,m","14","1,m","7","1,m","0","1,m","0","2,m","2","2,m","0","2,m","2","2,m","0","2,m","0.0","2,m,30,+","23.9","1,,m,11,","22.8","2,m,16,","","","225.0","2,m","80.7","1,,,m","10.58","2,m","16.69","2,,,m","4.47","2,,,m"
"MXN00002054","1973-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.6",",m","2",",m","1",",m","0",",m","0",",m","1",",m","0",",m","17",",m","0",",m","0.0",",m,01,","2.5",",,m,29,","27.8",",m,09,","","","148.5",",m","3.3",",,,m","13.40",",m","21.45",",,,m","5.36",",,,m"
"MXN00002054","1973-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","12.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","2",",m","1.7",",m,06,","0.0",",,m,31,+","35.0",",m,30,","","","67.8",",m","0.0",",,,m","16.56",",m","25.40",",,,m","7.71",",,,m"
"MXN00002054","1973-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","65.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","7",",m","5.0",",m,03,","0.0",",,m,30,+","41.7",",m,21,","","","13.9",",m","0.0",",,,m","20.06",",m","29.45",",,,m","10.67",",,,m"
"MXN00002054","1973-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","0","3,m","0","3,m","0","3,m","","","","","","","","","","","","","0.0","3,,m,31,+","","","","","","","0.0","3,,,m","","","","","",""
"MXN00002054","1973-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","121.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","5.6",",m,27,","0.0",",,m,31,+","40.0",",m,22,","","","1.1",",m","0.0",",,,m","22.20",",m","31.17",",,,m","13.23",",,,m"
"MXN00002054","1973-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","45.0","2,m","0","1,m","0","1,m","0","1,m","0","2,m","0","2,m","0","2,m","28","2,m","6","2,m","1.7","2,m,19,","0.0","1,,m,30,+","36.7","2,m,28,+","","","13.7","2,m","0.0","1,,,m","19.45","2,m","29.03","2,,,m","9.86","2,,,m"
"MXN00002054","1973-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","26.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","2.8",",m,31,+","0.0",",,m,31,+","38.9",",m,17,","","","56.2",",m","0.0",",,,m","17.37",",m","28.99",",,,m","5.75",",,,m"
"MXN00002054","1973-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","6.8",",m","4",",m","2",",m","0",",m","0",",m","4",",m","0",",m","19",",m","3",",m","0.0",",m,30,+","13.0",",,m,22,","35.6",",m,11,","","","158.1",",m","25.5",",,,m","13.29",",m","23.31",",,,m","3.27",",,,m"
"MXN00002054","1973-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","1","4,m","0","4,m","0","4,m","","","","","","","","","","","","","0.8","4,,m,31,","","","","","","","0.8","4,,,m","","","","","",""
"MXN00002054","1974-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0","2,m","3","1,m","3","1,m","1","1,m","0","2,m","3","2,m","0","2,m","10","2,m","0","2,m","0.0","2,m,12,+","38.9","1,,m,07,","26.7","2,m,18,+","","","188.5","2,m","64.0","1,,,m","11.83","2,m","19.76","2,,,m","3.91","2,,,m"
"MXN00002054","1974-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0","2,m","0","1,m","0","1,m","0","1,m","0","2,m","3","2,m","0","2,m","16","2,m","0","2,m","0.0","2,m,27,+","0.0","1,,m,28,+","27.8","2,m,24,","","","157.1","2,m","0.0","1,,,m","12.29","2,m","22.40","2,,,m","2.18","2,,,m"
"MXN00002054","1974-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","2.8","m","2.8",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","14",",m","1",",m","1.7",",m,10,+","29.0",",,m,07,","35.0",",m,17,","","","138.6",",m","33.6",",,,m","13.95",",m","21.49",",,,m","6.42",",,,m"
"MXN00002054","1974-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2","5,m","1","5,m","0","5,m","","","","","","","","","","","","","9.9","5,,m,01,","","","","","","","11.7","5,,,m","","","","","",""
"MXN00002054","1974-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","13.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","26",",m","2",",m","0.6",",m,20,","0.0",",,m,31,+","35.6",",m,25,","","","59.6",",m","0.0",",,,m","16.85",",m","24.90",",,,m","8.79",",,,m"
"MXN00002054","1974-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00002054","1974-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","153.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","7.8",",m,09,","1.8",",,m,19,","40.0",",m,28,","0.0","m","0.0",",m","1.8",",,,m","23.29",",m","31.85",",,,m","14.74",",,,m"
"MXN00002054","1974-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","0","4,m","0","4,m","0","4,m","","","","","","","","","","","","","0.0","4,,m,31,+","","","","","","","0.0","4,,,m","","","","","",""
"MXN00002054","1974-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","98.8","2,m","0","1,m","0","1,m","0","1,m","0","2,m","0","2,m","0","2,m","28","2,m","12","2,m","7.8","2,m,28,","0.0","1,,m,30,+","35.6","2,m,04,+","","","1.6","2,m","0.0","1,,,m","21.80","2,m","30.71","2,,,m","12.89","2,,,m"
"MXN00002054","1974-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","25.5","2,m","2","1,m","2","1,m","1","1,m","0","2,m","0","2,m","0","2,m","23","2,m","5","2,m","3.9","2,m,11,+","29.0","1,,m,28,","37.8","2,m,18,","","","55.6","2,m","46.3","1,,,m","17.29","2,m","26.09","2,,,m","8.49","2,,,m"
"MXN00002054","1974-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.6","2,m","1","1,m","0","1,m","0","1,m","0","2,m","8","2,m","0","2,m","17","2,m","1","2,m","-4.4","2,m,28,","0.3","1,,m,01,","32.8","2,m,12,","","","128.6","2,m","0.3","1,,,m","13.76","2,m","23.71","2,,,m","3.81","2,,,m"
"MXN00002054","1974-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","5","5,m","2","5,m","0","5,m","","","","","","","","","","","","","14.5","5,,m,04,","","","","","","","20.7","5,,,m","","","","","",""
"MXN00002054","1975-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","1","3,m","1","3,m","0","3,m","","","","","","","","","","","","","3.8","3,,m,30,","","","","","","","3.8","3,,,m","","","","","",""
"MXN00002054","1975-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","3,m","8","3,m","5","3,m","1","3,m","0","3,m","4","3,m","0","3,m","11","3,m","0","3,m","0.0","3,m,27,+","34.8","3,,m,10,","28.9","3,m,23,+","","","168.8","3,m","65.1","3,,,m","12.31","3,m","20.20","3,,,m","4.41","3,,,m"
