"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002054","1975-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","6",",m","4",",m","1",",m","0",",m","3",",m","0",",m","8",",m","0",",m","0.0",",m,26,+","30.5",",,m,08,","22.8",",m,30,+","","","199.9",",m","64.1",",,,m","11.67",",m","18.97",",,,m","4.37",",,,m"
"MXN00002054","1975-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","0.6",",m,05,","0.0",",,m,31,+","27.8",",m,11,","","","104.0",",m","0.0",",,,m","14.98",",m","22.46",",,,m","7.50",",,,m"
"MXN00002054","1975-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","10.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","5.0",",m,25,+","0.0",",,m,30,+","35.0",",m,30,","","","31.3",",m","0.0",",,,m","17.65",",m","25.82",",,,m","9.48",",,,m"
"MXN00002054","1975-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","98.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","6.7",",m,04,","0.8",",,m,26,","37.8",",m,01,","0.0","m","0.0",",m","0.8",",,,m","21.50",",m","29.89",",,,m","13.10",",,,m"
"MXN00002054","1975-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","137.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","6.7",",m,17,","2.3",",,m,05,","38.9",",m,27,+","0.0","m","0.0",",m","2.3",",,,m","22.77",",m","33.03",",,,m","12.51",",,,m"
"MXN00002054","1975-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2","4,m","0","4,m","0","4,m","","","","","","","","","","","","","2.3","4,,m,06,","","","","","","","3.6","4,,,m","","","","","",""
"MXN00002054","1975-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","14.3","3,m","1","3,m","1","3,m","0","3,m","0","3,m","1","3,m","0","3,m","28","3,m","3","3,m","0.0","3,m,25,","5.8","3,,m,20,","37.2","3,m,03,","","","68.1","3,m","5.8","3,,,m","16.41","3,m","26.43","3,,,m","6.39","3,,,m"
"MXN00002054","1975-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.9",",m","2",",m","2",",m","0",",m","0",",m","11",",m","0",",m","26",",m","3",",m","-2.2",",m,21,+","21.8",",,m,27,","32.8",",m,24,+","","","141.3",",m","40.1",",,,m","13.65",",m","25.77",",,,m","1.54",",,,m"
"MXN00002054","1975-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2","4,m","1","4,m","0","4,m","","","","","","","","","","","","","6.9","4,,m,12,","","","","","","","7.7","4,,,m","","","","","",""
"MXN00002054","1976-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2","5,m","0","5,m","0","5,m","","","","","","","","","","","","","1.8","5,,m,21,","","","","","","","2.6","5,,,m","","","","","",""
"MXN00002054","1976-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","9",",m","7",",m","2",",m","0",",m","1",",m","0",",m","10",",m","0",",m","0.0",",m,25,","48.8",",,m,05,","30.0",",m,01,","","","166.4",",m","137.3",",,,m","12.60",",m","20.27",",,,m","4.92",",,,m"
"MXN00002054","1976-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","4","3,m","2","3,m","0","3,m","","","","","","","","","","","","","10.9","3,,m,02,","","","","","","","15.3","3,,,m","","","","","",""
"MXN00002054","1976-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","2,m","5","1,m","4","1,m","0","1,m","0","2,m","1","2,m","0","2,m","15","2,m","0","2,m","0.0","2,m,17,","16.3","1,,m,13,","28.9","2,m,30,","","","141.9","2,m","40.7","1,,,m","13.27","2,m","21.15","2,,,m","5.38","2,,,m"
"MXN00002054","1976-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","1","5,m","0","5,m","0","5,m","","","","","","","","","","","","","0.3","5,,m,07,","","","","","","","0.3","5,,,m","","","","","",""
"MXN00002054","1976-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","70.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","12",",m","3.9",",m,11,+","0.0",",,m,30,+","37.8",",m,27,","","","21.0",",m","0.0",",,,m","19.97",",m","30.37",",,,m","9.57",",,,m"
"MXN00002054","1976-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","105.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","10.0",",m,31,+","0.0",",,m,31,+","35.6",",m,07,","0.0","m","0.0",",m","0.0",",,,m","21.75",",m","30.00",",,,m","13.50",",,,m"
"MXN00002054","1976-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","105.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","5.6",",m,03,","0.0",",,m,31,+","40.0",",m,29,","1.6","m","1.6",",m","0.0",",,,m","21.68",",m","32.44",",,,m","10.92",",,,m"
"MXN00002054","1976-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","100.3",",m","4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","5",",m","10.0",",m,27,","32.8",",,m,09,","35.0",",m,07,","1.6","m","0.0",",m","54.7",",,,m","21.68",",m","27.93",",,,m","15.42",",,,m"
"MXN00002054","1976-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","19.0",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","1.7",",m,30,","0.8",",,m,22,+","35.6",",m,09,","27.1","m","25.5",",m","1.6",",,,m","18.13",",m","27.86",",,,m","8.39",",,,m"
"MXN00002054","1976-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","17.4",",m","3",",m","2",",m","0",",m","0",",m","3",",m","0",",m","23",",m","7",",m","-3.3",",m,30,+","20.8",",,m,11,","35.0",",m,05,+","110.0","m","82.9",",m","24.4",",,,m","16.15",",m","26.93",",,,m","5.37",",,,m"
"MXN00002054","1976-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","3",",m","3",",m","0",",m","0",",m","16",",m","0",",m","24",",m","0",",m","-3.3",",m,10,","19.8",",,m,30,","28.9",",m,08,","306.2","m","196.2",",m","37.6",",,,m","12.00",",m","23.50",",,,m","0.51",",,,m"
"MXN00002054","1977-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","5",",m","3",",m","0",",m","0",",m","10",",m","0",",m","13",",m","0",",m","-2.2",",m,11,","21.8",",,m,07,","26.7",",m,22,","512.3","m","206.1",",m","36.0",",,,m","11.68",",m","20.59",",,,m","2.77",",,,m"
"MXN00002054","1977-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","1",",m","1",",m","0",",m","0",",m","10",",m","0",",m","22",",m","1",",m","-3.3",",m,26,","6.9",",,m,24,","32.8",",m,16,","659.2","m","146.9",",m","6.9",",,,m","13.09",",m","25.10",",,,m","1.08",",,,m"
"MXN00002054","1977-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","3",",m","3",",m","0",",m","0",",m","17",",m","0",",m","10",",m","0",",m","-4.4",",m,03,","13.0",",,m,24,","28.9",",m,21,","887.7","m","228.5",",m","30.8",",,,m","10.96",",m","20.52",",,,m","1.40",",,,m"
"MXN00002054","1977-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","2.5","m","2.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","0.6",",m,04,+","2.8",",,m,01,","31.7",",m,22,","988.7","m","101.0",",m","2.8",",,,m","15.05",",m","24.76",",,,m","5.34",",,,m"
"MXN00002054","1977-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","3.4","m","0.9",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","24",",m","1",",m","2.8",",m,21,","13.5",",,m,08,","32.8",",m,31,","1080.2","m","91.5",",m","19.9",",,,m","15.41",",m","24.15",",,,m","6.67",",,,m"
"MXN00002054","1977-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","49.4","m","46.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","5.0",",m,15,","0.0",",,m,30,+","36.7",",m,28,","1096.6","m","16.4",",m","0.0",",,,m","19.32",",m","29.49",",,,m","9.15",",,,m"
"MXN00002054","1977-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","186.7","m","137.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","7.8",",m,07,+","0.0",",,m,31,+","40.0",",m,26,","0.0","m","0.0",",m","0.0",",,,m","22.76",",m","32.78",",,,m","12.75",",,,m"
"MXN00002054","1977-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","1","2,m","1","2,m","1","2,m","","","","","","","","","","","","","27.9","2,,m,16,","","","","","","","27.9","2,,,m","","","","","",""
"MXN00002054","1977-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","125.9","1,m","2","1,m","0","1,m","0","1,m","0","1,m","0","1,m","0","1,m","29","1,m","11","1,m","5.6","1,m,17,","2.3","1,,m,26,","37.8","1,m,08,+","","","0.5","1,m","4.1","1,,,m","22.66","1,m","32.08","1,,,m","13.24","1,,,m"
"MXN00002054","1977-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","66.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","2.8",",m,31,","2.8",",,m,06,","35.6",",m,05,","","","23.7",",m","2.8",",,,m","19.71",",m","30.05",",,,m","9.36",",,,m"
"MXN00002054","1977-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","2.3",",m","1",",m","1",",m","0",",m","0",",m","3",",m","0",",m","27",",m","3",",m","0.0",",m,23,+","4.8",",,m,05,","35.6",",m,25,","","","88.3",",m","4.8",",,,m","15.47",",m","27.86",",,,m","3.08",",,,m"
"MXN00002054","1977-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","2,m","6","1,m","4","1,m","0","1,m","0","2,m","7","2,m","0","2,m","21","2,m","0","2,m","-2.2","2,m,16,","19.8","1,,m,23,","30.6","2,m,06,","","","106.8","2,m","55.1","1,,,m","14.65","2,m","24.31","2,,,m","5.00","2,,,m"
"MXN00002054","1978-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","8",",m","7",",m","1",",m","0",",m","2",",m","0",",m","8",",m","0",",m","-1.1",",m,26,+","59.9",",,m,14,","26.7",",m,30,+","","","164.0",",m","127.2",",,,m","13.04",",m","20.07",",,,m","6.01",",,,m"
"MXN00002054","1978-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","9",",m","7",",m","2",",m","0",",m","1",",m","0",",m","8",",m","0",",m","-1.1",",m,17,","99.8",",,m,28,","26.7",",m,26,","","","170.7",",m","181.1",",,,m","12.24",",m","19.74",",,,m","4.73",",,,m"
"MXN00002054","1978-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","2.8",",m,22,+","9.4",",,m,07,","25.6",",m,27,+","","","127.6",",m","29.2",",,,m","14.08",",m","21.27",",,,m","6.89",",,,m"
"MXN00002054","1978-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","13.9","2,m","0","1,m","0","1,m","0","1,m","0","2,m","0","2,m","0","2,m","28","2,m","4","2,m","2.8","2,m,11,","0.0","1,,m,31,+","35.6","2,m,30,","","","55.1","2,m","0.0","1,,,m","16.91","2,m","26.87","2,,,m","6.96","2,,,m"
"MXN00002054","1978-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","126.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","5.6",",m,03,","0.0",",,m,30,+","43.9",",m,23,+","","","7.9",",m","0.0",",,,m","22.30",",m","33.52",",,,m","11.08",",,,m"
"MXN00002054","1978-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","128.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","5.0",",m,04,","0.0",",,m,31,+","40.0",",m,16,","0.5","m","0.5",",m","0.0",",,,m","22.45",",m","32.77",",,,m","12.14",",,,m"
"MXN00002054","1978-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","111.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","5.0",",m,26,","0.0",",,m,31,+","35.0",",m,21,","1.3","m","0.8",",m","0.0",",,,m","21.89",",m","31.67",",,,m","12.12",",,,m"
"MXN00002054","1978-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","118.3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","5.0",",m,22,+","0.8",",,m,30,+","40.6",",m,26,","5.4","m","4.1",",m","1.6",",,,m","22.14",",m","32.13",",,,m","12.15",",,,m"
"MXN00002054","1978-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","66.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","5.0",",m,29,","3.8",",,m,19,","40.0",",m,14,","22.9","m","17.5",",m","3.8",",,,m","19.90",",m","29.81",",,,m","9.99",",,,m"
"MXN00002054","1978-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","5","4,m","4","4,m","2","4,m","","","","","","","","","","","","","39.9","4,,m,10,","","","","","","","102.2","4,,,m","","","","","",""
"MXN00002054","1978-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","6",",m","4",",m","2",",m","0",",m","13",",m","0",",m","3",",m","0",",m","-6.1",",m,08,","50.8",",,m,16,","25.6",",m,17,","","","257.4",",m","104.0",",,,m","10.03",",m","17.89",",,,m","2.17",",,,m"
"MXN00002054","1979-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","11",",m","10",",m","1",",m","0",",m","6",",m","0",",m","3",",m","0",",m","-2.2",",m,30,+","117.9",",,m,16,","21.7",",m,13,+","","","242.1",",m","242.2",",,,m","10.52",",m","17.35",",,,m","3.70",",,,m"
"MXN00002054","1979-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","5",",m","2",",m","0",",m","0",",m","7",",m","0",",m","10",",m","0",",m","-2.2",",m,06,","4.8",",,m,02,","25.6",",m,11,+","","","205.7",",m","12.5",",,,m","10.99",",m","19.84",",,,m","2.13",",,,m"
"MXN00002054","1979-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","8",",m","7",",m","0",",m","0",",m","2",",m","0",",m","18",",m","0",",m","0.0",",m,04,+","22.9",",,m,27,","28.9",",m,07,","","","143.5",",m","76.1",",,,m","13.70",",m","22.14",",,,m","5.27",",,,m"
"MXN00002054","1979-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","1.7",",m,18,+","0.0",",,m,30,+","28.9",",m,30,+","","","121.8",",m","0.0",",,,m","14.28",",m","23.73",",,,m","4.82",",,,m"
"MXN00002054","1979-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","16.4","m","16.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","2.8",",m,10,","1.8",",,m,19,","36.7",",m,13,","","","34.6",",m","1.8",",,,m","17.75",",m","27.35",",,,m","8.14",",,,m"
"MXN00002054","1979-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","170.6","m","154.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","19",",m","6.7",",m,09,","0.0",",,m,30,+","42.8",",m,12,","","","3.2",",m","0.0",",,,m","23.36",",m","33.84",",,,m","12.89",",,,m"
"MXN00002054","1979-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","290.0","m","119.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","5.6",",m,05,","1.8",",,m,18,","38.9",",m,18,","2.4","m","2.4",",m","1.8",",,,m","22.11",",m","32.23",",,,m","11.99",",,,m"
"MXN00002054","1979-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","185.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","10.0",",m,30,+","0.0",",,m,30,+","40.0",",m,15,+","","","0.0",",m","0.0",",,,m","24.52",",m","35.60",",,,m","13.45",",,,m"
"MXN00002054","1979-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","29.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","0.6",",m,31,","5.8",",,m,20,","36.7",",m,04,+","","","36.5",",m","5.8",",,,m","18.10",",m","28.87",",,,m","7.32",",,,m"
"MXN00002054","1979-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","1",",m","1",",m","0",",m","0",",m","13",",m","0",",m","24",",m","0",",m","-5.0",",m,21,","11.9",",,m,07,","30.0",",m,16,+","","","181.7",",m","11.9",",,,m","12.28",",m","24.10",",,,m","0.45",",,,m"
"MXN00002054","1979-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.6",",m","1",",m","1",",m","0",",m","0",",m","21",",m","0",",m","31",",m","2",",m","-3.3",",m,25,","7.9",",,m,22,","33.9",",m,04,","","","161.5",",m","7.9",",,,m","13.14",",m","26.55",",,,m","-0.27",",,,m"
"MXN00002054","1980-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","","0.0",",m","6","2,m","6","2,m","2","2,m","0",",m","10",",m","0",",m","20",",m","0",",m","-3.3",",m,03,","36.3","2,,m,08,","27.8",",m,02,","","","144.1",",m","131.3","2,,,m","13.68",",m","22.28",",,,m","5.09",",,,m"
"MXN00002054","1980-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2","2,m","2","2,m","0","2,m","","","","","","","","","","","","","19.8","2,,m,13,+","","","","","","","39.6","2,,,m","","","","","",""
