"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010172","2001-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","281.0",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","15.0",",m,26,","8.1",",,m,27,","38.9",",m,20,","","","0.0",",m","20.8",",,,m","27.70",",m","34.93",",,,m","20.47",",,,m"
"MXN00010172","2001-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","265.4",",m","6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","21",",m","15.6",",m,14,","50.8",",,m,22,","38.3",",m,29,","","","0.0",",m","79.7",",,,m","26.90",",m","33.11",",,,m","20.68",",,,m"
"MXN00010172","2001-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","293.4",",m","5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","18.9",",m,27,","2.5",",,m,21,","38.3",",m,18,","","","0.0",",m","6.2",",,,m","28.11",",m","35.24",",,,m","20.98",",,,m"
"MXN00010172","2001-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","306.4",",m","9",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,10,+","11.7",",,m,24,","38.9",",m,01,","0.0","","0.0",",m","45.1",",,,m","28.22",",m","35.19",",,,m","21.24",",,,m"
"MXN00010172","2001-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","299.6",",m","8",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","19.4",",m,09,","13.0",",,m,19,","37.2",",m,28,+","0.0","","0.0",",m","33.0",",,,m","28.00",",m","35.06",",,,m","20.93",",,,m"
"MXN00010172","2001-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","187.3",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","12.8",",m,30,","5.6",",,m,08,","35.0",",m,22,","","","1.1",",m","19.8",",,,m","24.34",",m","30.72",",,,m","17.96",",,,m"
"MXN00010172","2001-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","84.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,29,","14.2",",,m,17,","31.7",",m,27,+","","","1.9",",m","21.6",",,,m","21.09",",m","27.49",",,,m","14.68",",,,m"
"MXN00010172","2002-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","67.9","m","67.9",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","2.8",",m,02,","6.9",",,m,12,","32.8",",m,29,","","","52.7",",m","7.2",",,,m","18.82",",m","26.50",",,,m","11.15",",,,m"
"MXN00010172","2002-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","116.9","m","49.0",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","24",",m","1",",m","5.0",",m,12,+","12.7",",,m,12,","32.2",",m,24,","","","31.4",",m","18.6",",,,m","18.96",",m","26.84",",,,m","11.08",",,,m"
"MXN00010172","2002-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","286.9","m","170.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","5.6",",m,04,","0.0",",,m,31,+","36.7",",m,28,","","","6.9",",m","0.0",",,,m","23.59",",m","30.99",",,,m","16.19",",,,m"
"MXN00010172","2002-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","560.3","m","273.4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","16.1",",m,10,+","1.8",",,m,26,","39.4",",m,30,+","","","0.0",",m","4.6",",,,m","27.45",",m","34.41",",,,m","20.49",",,,m"
"MXN00010172","2002-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","901.8","m","341.5",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.3",",m,20,+","16.8",",,m,13,","40.0",",m,12,","","","0.0",",m","38.7",",,,m","29.35",",m","36.63",",,,m","22.07",",,,m"
"MXN00010172","2002-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1190.8","m","289.0",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","20.0",",m,07,+","18.0",",,m,12,","38.9",",m,19,+","","","0.0",",m","57.8",",,,m","27.97",",m","34.09",",,,m","21.84",",,,m"
"MXN00010172","2002-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1456.3","m","265.5",",m","11",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","19.4",",m,31,+","15.7",",,m,13,","37.8",",m,03,","0.0","m","0.0",",m","58.5",",,,m","26.90",",m","32.60",",,,m","21.19",",,,m"
"MXN00010172","2002-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1720.6","m","264.3",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","31",",m","22",",m","18.9",",m,05,+","30.5",",,m,10,","35.0",",m,29,+","0.0","m","0.0",",m","121.9",",,,m","26.86",",m","32.75",",,,m","20.97",",,,m"
"MXN00010172","2002-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1920.7","m","200.1",",m","7",",m","5",",m","2",",m","0",",m","0",",m","0",",m","30",",m","8",",m","15.6",",m,26,","79.0",",,m,15,","33.9",",m,09,+","0.0","m","0.0",",m","139.0",",,,m","25.00",",m","30.22",",,,m","19.78",",,,m"
"MXN00010172","2002-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2133.8","m","213.1",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","16.1",",m,27,+","23.9",",,m,25,","33.9",",m,05,+","0.0","m","0.0",",m","46.5",",,,m","25.21",",m","31.00",",,,m","19.42",",,,m"
"MXN00010172","2002-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2225.4","m","91.6","2,m","5",",m","5",",m","0",",m","0","1,m","0","1,m","0","1,m","27","1,m","2","1,m","5.0","1,m,17,","7.1",",,m,28,","35.0","1,m,09,","11.2","m","11.2","1,m","26.7",",,,m","21.09","2,m","27.33","1,,,m","14.85","1,,,m"
"MXN00010172","2002-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2260.6","m","35.2","2,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","27","1,m","0","1,m","5.0","1,m,20,","0.0",",,m,31,+","30.0","1,m,31,+","32.4","m","21.2","1,m","0.0",",,,m","18.70","2,m","25.54","1,,,m","11.86","1,,,m"
"MXN00010172","2003-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","202.8",",m","15",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","6",",m","16.7",",m,30,+","38.9",",,m,04,","33.9",",m,20,","","","0.0",",m","199.3",",,,m","25.09",",m","30.32",",,,m","19.86",",,,m"
"MXN00010172","2003-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","158.4",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","7",",m","6.7",",m,28,","17.8",",,m,13,","35.0",",m,30,+","","","5.5",",m","63.4",",,,m","23.26",",m","29.49",",,,m","17.04",",,,m"
"MXN00010172","2003-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","158.8","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","9","1,m","7.8",",m,29,+","0.0",",,m,30,+","35.0","1,m,04,","","","0.0","1,m","0.0",",,,m","23.84","1,m","30.54","1,,,m","17.14",",,,m"
"MXN00010172","2003-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","28.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","4.4",",m,17,","0.0",",,m,31,+","30.0",",m,27,","","","33.2",",m","0.0",",,,m","18.17",",m","25.48",",,,m","10.85",",,,m"
"MXN00010172","2004-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","18.8","m","18.8",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","3.9",",m,19,","19.8",",,m,06,","30.0",",m,05,+","","","51.3",",m","31.5",",,,m","17.29",",m","23.05",",,,m","11.52",",,,m"
"MXN00010172","2004-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","68.3","m","49.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","2",",m","5.6",",m,16,","0.0",",,m,29,+","32.8",",m,21,+","","","11.5",",m","0.0",",,,m","19.64",",m","26.52",",,,m","12.77",",,,m"
"MXN00010172","2004-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","237.7","m","169.4",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","30",",m","12",",m","11.7",",m,17,","30.5",",,m,30,","35.0",",m,28,+","","","0.0",",m","70.3",",,,m","23.80",",m","30.81",",,,m","16.79",",,,m"
"MXN00010172","2004-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","409.4","m","171.7",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","11",",m","10.0",",m,12,","26.2",",,m,26,","35.6",",m,17,","","","1.1",",m","28.5",",,,m","24.02",",m","30.85",",,,m","17.19",",,,m"
"MXN00010172","2004-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","695.4","m","286.0",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","12.8",",m,03,","7.9",",,m,21,","40.0",",m,29,+","","","0.0",",m","17.3",",,,m","27.56",",m","34.69",",,,m","20.43",",,,m"
"MXN00010172","2004-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","958.8","m","263.4","1,m","11",",m","9",",m","2",",m","0",",m","0",",m","0","1,m","29","1,m","20","1,m","17.8",",m,30,+","42.4",",,m,21,","38.9","1,m,14,","","","0.0","1,m","123.9",",,,m","27.40","1,m","33.79","1,,,m","21.00",",,,m"
"MXN00010172","2004-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1223.4","m","264.6",",m","8",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","19",",m","18.9",",m,25,+","44.2",",,m,30,","36.7",",m,20,+","0.0","m","0.0",",m","128.0",",,,m","26.87",",m","32.76",",,,m","20.97",",,,m"
"MXN00010172","2004-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1470.7","m","247.3",",m","10",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","15",",m","18.9",",m,22,+","30.5",",,m,11,","35.0",",m,27,","0.0","m","0.0",",m","77.2",",,,m","26.31",",m","32.21",",,,m","20.41",",,,m"
"MXN00010172","2004-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1665.2","m","194.5",",m","17",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","7",",m","15.6",",m,09,","55.4",",,m,01,","35.6",",m,25,","0.0","m","0.0",",m","150.1",",,,m","24.82",",m","30.50",",,,m","19.13",",,,m"
"MXN00010172","2004-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1877.5","m","212.3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","13.9",",m,16,+","15.0",",,m,24,","36.7",",m,20,","0.0","m","0.0",",m","16.8",",,,m","25.18",",m","32.39",",,,m","17.97",",,,m"
"MXN00010172","2004-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1982.2","m","104.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","3",",m","2.8",",m,03,","11.7",",,m,16,","32.8",",m,28,+","6.6","m","6.6",",m","11.7",",,,m","21.60",",m","28.45",",,,m","14.76",",,,m"
"MXN00010172","2004-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2022.6","m","40.4",",m","1",",m","0",",m","0",",m","0",",m","1",",m","0",",m","24",",m","0",",m","-2.2",",m,25,","0.8",",,m,20,","30.6",",m,07,","51.9","m","45.3",",m","0.8",",,,m","18.17",",m","25.32",",,,m","11.03",",,,m"
"MXN00010172","2005-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","57.2","m","57.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,29,+","3.3",",,m,26,","31.7",",m,29,+","71.6","m","19.7",",m","4.6",",,,m","19.54",",m","27.00",",,,m","12.08",",,,m"
"MXN00010172","2005-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","120.1","m","62.9",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","21",",m","1",",m","7.8",",m,28,+","32.3",",,m,25,","32.8",",m,15,","105.0","m","33.4",",m","52.4",",,,m","19.39",",m","25.54",",,,m","13.23",",,,m"
"MXN00010172","2005-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","236.7","m","116.6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","7.8",",m,17,","1.8",",,m,11,","37.8",",m,23,","111.3","m","6.3",",m","2.6",",,,m","21.89",",m","29.20",",,,m","14.59",",,,m"
"MXN00010172","2005-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","450.4","m","213.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","10.0",",m,02,","1.8",",,m,25,","37.8",",m,29,","112.4","m","1.1",",m","1.8",",,,m","25.42",",m","33.30",",,,m","17.54",",,,m"
"MXN00010172","2005-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","747.8","m","297.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","15.0",",m,16,","4.8",",,m,26,","38.9",",m,31,+","112.4","m","0.0",",m","4.8",",,,m","27.93",",m","35.58",",,,m","20.27",",,,m"
