"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010172","2005-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1108.0","m","360.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,13,","0.3",",,m,21,","42.8",",m,08,","112.4","m","0.0",",m","0.3",",,,m","30.34",",m","37.85",",,,m","22.82",",,,m"
"MXN00010172","2005-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","","","55.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","1",",m","8.9",",m,21,+","0.0",",,m,31,+","32.8",",m,13,","","","9.3",",m","0.0",",,,m","19.83",",m","26.59",",,,m","13.07",",,,m"
"MXN00010172","2006-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","46.0","m","46.0","2,m","5",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","28","1,m","0","1,m","2.8","1,m,19,+","23.9",",,m,25,","31.7","1,m,03,","","","19.2","1,m","46.5",",,,m","19.09","2,m","26.84","1,,,m","11.34","1,,,m"
"MXN00010172","2006-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","149.6","m","103.6","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","26","1,m","7","1,m","6.7","1,m,13,","0.0",",,m,28,+","35.6","1,m,17,","","","9.0","1,m","0.0",",,,m","21.83","1,m","29.61","1,,,m","14.06","1,,,m"
"MXN00010172","2006-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","352.5","m","202.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","10.0",",m,24,","15.2",",,m,24,","36.7",",m,17,","","","0.0",",m","15.2",",,,m","24.88",",m","32.87",",,,m","16.89",",,,m"
"MXN00010172","2006-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","660.4","m","307.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.6",",m,08,","1.0",",,m,12,","40.0",",m,25,+","","","0.0",",m","1.0",",,,m","28.60",",m","36.39",",,,m","20.80",",,,m"
"MXN00010172","2006-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","953.2","m","292.8","1,m","3",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","26","1,m","15.0","1,m,18,","36.6",",,m,15,","37.8","1,m,24,+","","","0.0","1,m","66.6",",,,m","28.09","1,m","35.18","1,,,m","21.01","1,,,m"
"MXN00010172","2006-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1243.3","m","290.1",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","17.8",",m,04,+","9.4",",,m,27,","38.9",",m,20,+","","","0.0",",m","17.3",",,,m","28.00",",m","34.73",",,,m","21.28",",,,m"
"MXN00010172","2006-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1526.3","m","283.0",",m","8",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","18.9",",m,29,+","16.0",",,m,02,","36.7",",m,18,+","0.0","m","0.0",",m","50.1",",,,m","27.46",",m","33.84",",,,m","21.09",",,,m"
"MXN00010172","2006-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1781.2","m","254.9",",m","14",",m","8",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","18.9",",m,30,+","20.8",",,m,04,","35.6",",m,16,+","0.0","m","0.0",",m","87.4",",,,m","26.56",",m","32.80",",,,m","20.31",",,,m"
"MXN00010172","2006-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2003.8","m","222.6",",m","11",",m","10",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","17.8",",m,25,+","17.8",",,m,13,","35.6",",m,22,","0.0","m","0.0",",m","87.7",",,,m","25.75",",m","31.36",",,,m","20.15",",,,m"
"MXN00010172","2006-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2186.4","m","182.6",",m","9",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","8",",m","10.0",",m,28,","40.4",",,m,22,","35.0",",m,12,","0.5","m","0.5",",m","61.1",",,,m","24.21",",m","30.64",",,,m","17.78",",,,m"
"MXN00010172","2006-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2274.7","m","88.3","2,m","1","1,m","1","1,m","0","1,m","0","2,m","0","2,m","0","2,m","28","2,m","2","2,m","5.6","2,m,21,","7.9","1,,m,11,","32.8","2,m,08,+","8.7","m","8.2","2,m","7.9","1,,,m","21.19","2,m","28.78","2,,,m","13.61","2,,,m"
"MXN00010172","2006-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2293.0","m","18.3","1,m","4","1,m","4","1,m","0","1,m","0","1,m","1","1,m","0","1,m","25","1,m","1","1,m","0.0","1,m,26,","8.9","1,,m,27,","32.8","1,m,02,","59.7","m","51.0","1,m","24.4","1,,,m","17.24","1,m","24.36","1,,,m","10.13","1,,,m"
"MXN00010172","2007-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","27.5","m","27.5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","0.6",",m,24,","2.3",",,m,24,+","31.7",",m,06,","109.6","m","49.9",",m","4.6",",,,m","17.61",",m","24.21",",,,m","11.01",",,,m"
"MXN00010172","2007-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","117.7","m","90.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","26",",m","4",",m","7.8",",m,16,","0.0",",,m,28,+","35.0",",m,22,","128.3","m","18.7",",m","0.0",",,,m","20.89",",m","27.98",",,,m","13.79",",,,m"
"MXN00010172","2007-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","297.7","m","180.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","5.0",",m,05,","0.0",",,m,31,+","35.6",",m,20,+","135.8","m","7.5",",m","0.0",",,,m","23.90",",m","31.69",",,,m","16.11",",,,m"
"MXN00010172","2007-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","518.4","m","220.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","19",",m","11.7",",m,15,","5.8",",,m,02,","36.7",",m,26,+","135.8","m","0.0",",m","6.1",",,,m","25.69",",m","33.15",",,,m","18.23",",,,m"
"MXN00010172","2007-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","823.9","m","305.5","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","29","1,m","17.8",",m,22,","0.0",",,m,31,+","38.9","1,m,09,+","135.8","m","0.0","1,m","0.0",",,,m","28.52","1,m","35.67","1,,,m","21.37",",,,m"
"MXN00010172","2007-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1102.8","m","278.9","1,m","9","1,m","6","1,m","2","1,m","0","1,m","0","1,m","0","1,m","29","1,m","21","1,m","18.9","1,m,21,+","54.6","1,,m,13,","40.0","1,m,07,+","135.8","m","0.0","1,m","135.9","1,,,m","27.95","1,m","34.23","1,,,m","21.67","1,,,m"
"MXN00010172","2007-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1338.3","m","235.5","2,m","12","1,m","9","1,m","2","1,m","0","2,m","0","2,m","0","2,m","29","2,m","12","2,m","18.9","2,m,19,+","31.8","1,,m,30,","36.7","2,m,04,+","0.0","m","0.0","2,m","154.0","1,,,m","26.46","2,m","32.27","2,,,m","20.64","2,,,m"
"MXN00010172","2007-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1580.3","m","242.0","2,m","9",",m","8",",m","0",",m","0","2,m","0","2,m","0","2,m","29","2,m","19","2,m","18.9","2,m,29,+","8.9",",,m,17,","35.6","2,m,25,+","0.0","m","0.0","2,m","42.7",",,,m","26.68","2,m","33.07","2,,,m","20.29","2,,,m"
"MXN00010172","2007-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1804.5","m","224.2","2,m","8","1,m","6","1,m","1","1,m","0","2,m","0","2,m","0","2,m","28","2,m","19","2,m","17.8","2,m,25,+","52.8","1,,m,02,","35.0","2,m,25,+","0.0","m","0.0","2,m","120.4","1,,,m","26.34","2,m","32.66","2,,,m","20.02","2,,,m"
"MXN00010172","2007-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1984.2","m","179.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","1.7",",m,31,","0.0",",,m,31,+","36.7",",m,19,","7.7","m","7.7",",m","0.0",",,,m","23.88",",m","31.81",",,,m","15.95",",,,m"
"MXN00010172","2007-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2109.9","m","125.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.0",",m,03,","1.8",",,m,17,","32.8",",m,11,","7.7","m","0.0",",m","1.8",",,,m","22.52",",m","29.91",",,,m","15.13",",,,m"
"MXN00010172","2007-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2223.6","m","113.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,31,+","0.0",",,m,31,+","31.7",",m,21,+","8.2","m","0.5",",m","0.0",",,,m","21.98",",m","28.75",",,,m","15.22",",,,m"
"MXN00010172","2008-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","59.4","m","59.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,20,","0.0",",,m,31,+","31.7",",m,24,","28.3","m","20.1",",m","0.0",",,,m","19.60",",m","27.10",",,,m","12.10",",,,m"
"MXN00010172","2008-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","163.4","m","104.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","5",",m","7.8",",m,28,+","0.5",",,m,10,","35.6",",m,25,+","29.9","m","1.6",",m","0.5",",,,m","21.86",",m","30.22",",,,m","13.51",",,,m"
"MXN00010172","2008-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","295.4","m","132.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","2.8",",m,04,","0.0",",,m,31,+","35.6",",m,27,","41.2","m","11.3",",m","0.0",",,,m","22.23",",m","30.00",",,,m","14.45",",,,m"
"MXN00010172","2008-04","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","580.5","m","285.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","11.7",",m,29,","1.3",",,m,14,","38.9",",m,26,+","41.2","m","0.0",",m","1.3",",,,m","27.84",",m","36.04",",,,m","19.63",",,,m"
"MXN00010172","2008-05","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","885.2","m","304.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","15.0",",m,20,","4.6",",,m,15,","40.6",",m,13,","41.2","m","0.0",",m","6.4",",,,m","28.16",",m","35.86",",,,m","20.46",",,,m"
"MXN00010172","2008-06","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1214.9","m","329.7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.0",",m,09,","8.9",",,m,09,","40.6",",m,05,","41.2","m","0.0",",m","14.3",",,,m","29.32",",m","36.98",",,,m","21.66",",,,m"
"MXN00010172","2008-07","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1463.7","m","248.8","1,m","12",",m","12",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","17","1,m","16.7","1,m,12,+","38.9",",,m,03,","36.7","1,m,29,+","0.0","m","0.0","1,m","161.6",",,,m","26.63","1,m","32.62","1,,,m","20.63","1,,,m"
"MXN00010172","2008-08","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1697.3","m","233.6",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","15",",m","17.8",",m,10,","55.6",",,m,23,","36.7",",m,11,","0.0","m","0.0",",m","213.2",",,,m","25.87",",m","31.37",",,,m","20.36",",,,m"
"MXN00010172","2008-09","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","1854.8","m","157.5","1,m","10",",m","10",",m","1",",m","0","1,m","0","1,m","0","1,m","29","1,m","1","1,m","15.0","1,m,29,+","26.9",",,m,24,","32.8","1,m,14,","0.0","m","0.0","1,m","109.3",",,,m","23.77","1,m","28.66","1,,,m","18.87","1,,,m"
"MXN00010172","2008-10","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2016.6","m","161.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","10.6",",m,31,+","0.0",",,m,31,+","33.9",",m,12,+","1.6","m","1.6",",m","0.0",",,,m","23.50",",m","30.25",",,,m","16.75",",,,m"
"MXN00010172","2008-11","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2100.6","m","84.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,19,","0.0",",,m,30,+","31.7",",m,28,+","5.3","m","3.7",",m","0.0",",,,m","21.01",",m","28.28",",,,m","13.74",",,,m"
"MXN00010172","2008-12","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2136.4","m","35.8","2,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","27","1,m","0","1,m","2.8","1,m,11,","0.0",",,m,31,+","31.7","1,m,06,","38.8","m","33.5","1,m","0.0",",,,m","18.34","2,m","25.58","1,,,m","11.10","1,,,m"
"MXN00010172","2009-01","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","2.9","","2.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","20",",m","0",",m","0.6",",m,11,","2.3",",,m,23,","27.8",",m,03,","142.6","","103.8",",m","2.3",",,,m","15.08",",m","22.40",",,,m","7.75",",,,m"
"MXN00010172","2009-02","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","19.5","","16.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","3.9",",m,03,","0.0",",,m,28,+","30.6",",m,26,","183.0","","40.4",",m","0.0",",,,m","17.48",",m","24.84",",,,m","10.13",",,,m"
"MXN00010172","2009-03","24.4333","-103.1167","1994.9","SAN JOSE DE REYES, MX","59.1","","39.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,01,","11.2",",,m,14,","30.0",",m,06,+","209.1","","26.1",",m","11.2",",,,m","18.77",",m","25.76",",,,m","11.78",",,,m"
