"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1932-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","258.2","m","126.2","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","26","1,m","9.4",",m,20,","0.0",",,m,30,+","35.0","1,m,13,+","70.0","m","0.0","1,m","0.0",",,,m","22.70","1,m","33.24","1,,,m","12.15",",,,m"
"MXN00014096","1932-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","440.6","m","182.4","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","12.2",",m,16,+","0.0",",,m,31,+","36.1","1,m,31,+","70.0","m","0.0","1,m","0.0",",,,m","24.39","1,m","34.44","1,,,m","14.33",",,,m"
"MXN00014096","1932-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","661.9","m","221.3","1,m","9",",m","6",",m","2",",m","0",",m","0",",m","0","1,m","29","1,m","20","1,m","15.0",",m,09,+","36.8",",,m,27,","40.6","1,m,17,","70.0","m","0.0","1,m","121.7",",,,m","25.95","1,m","34.54","1,,,m","17.37",",,,m"
"MXN00014096","1932-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","850.6","m","188.7",",m","23",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","11",",m","15.6",",m,30,+","44.5",",,m,31,","39.4",",m,12,","0.0","m","0.0",",m","138.3",",,,m","24.42",",m","31.09",",,,m","17.75",",,,m"
"MXN00014096","1932-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1009.9","m","159.3","1,m","18",",m","14",",m","2",",m","0",",m","0",",m","0","1,m","30","1,m","2","1,m","15.0",",m,09,","61.0",",,m,27,","32.8","1,m,25,+","0.0","m","0.0","1,m","215.2",",,,m","23.65","1,m","29.74","1,,,m","17.55",",,,m"
"MXN00014096","1932-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1152.5","m","142.6","1,m","23",",m","12",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","1","1,m","15.6",",m,25,+","20.8",",,m,02,","32.2","1,m,14,","0.0","m","0.0","1,m","102.1",",,,m","23.23","1,m","28.90","1,,,m","17.57",",,,m"
"MXN00014096","1932-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1305.3","m","152.8","1,m","6","1,m","3","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","7","1,m","12.2",",m,31,","10.9","1,,m,15,","33.3","1,m,11,+","0.0","m","0.0","1,m","28.5","1,,,m","23.36","1,m","30.67","1,,,m","16.05",",,,m"
"MXN00014096","1932-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1377.8","m","72.5","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","2","1,m","9.4",",m,25,+","0.0",",,m,30,+","32.8","1,m,08,","0.0","m","0.0","1,m","0.0",",,,m","20.82","1,m","29.92","1,,,m","11.71",",,,m"
"MXN00014096","1932-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1403.2","m","25.4","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","7.2",",m,31,","0.0",",,m,31,+","30.6","1,m,10,","2.8","m","2.8","1,m","0.0",",,,m","19.04","1,m","28.08","1,,,m","10.00",",,,m"
"MXN00014096","1933-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","19.1","m","19.1","1,m","4","1,m","1","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","6.1",",m,01,","3.3","1,,m,30,","31.1","1,m,25,","16.3","m","13.5","1,m","7.7","1,,,m","18.55","1,m","26.80","1,,,m","10.30",",,,m"
"MXN00014096","1933-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","60.8","m","41.7","1,m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0","1,m","25","1,m","0","1,m","5.0",",m,08,","1.8","1,,m,06,","31.1","1,m,25,+","29.0","m","12.7","1,m","1.8","1,,,m","19.40","1,m","27.75","1,,,m","11.05",",,,m"
"MXN00014096","1933-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","156.4","m","95.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","7.8",",m,20,","0.0",",,m,31,+","35.0",",m,29,+","29.3","m","0.3",",m","0.0",",,,m","21.41",",m","32.14",",,,m","10.67",",,,m"
"MXN00014096","1933-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","310.1","m","153.7","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","23","1,m","8.9",",m,11,","0.0",",,m,30,+","38.3","1,m,11,","29.3","m","0.0","1,m","0.0",",,,m","23.69","1,m","34.04","1,,,m","13.34",",,,m"
"MXN00014096","1933-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","498.8","m","188.7","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","29","1,m","10.0",",m,07,","0.0",",,m,31,+","37.8","1,m,30,","29.3","m","0.0","1,m","0.0",",,,m","24.62","1,m","35.29","1,,,m","13.95",",,,m"
"MXN00014096","1933-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","673.6","m","174.8","1,m","20",",m","15",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","13","1,m","12.8",",m,07,","29.5",",,m,14,","38.3","1,m,02,","29.3","m","0.0","1,m","160.4",",,,m","24.38","1,m","31.82","1,,,m","16.94",",,,m"
"MXN00014096","1933-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","827.5","m","153.9","1,m","23",",m","16",",m","2",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","10.0",",m,18,","39.9",",,m,10,","31.7","1,m,06,","0.0","m","0.0","1,m","205.2",",,,m","23.44","1,m","29.36","1,,,m","17.52",",,,m"
"MXN00014096","1933-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","981.4","m","153.9","1,m","20",",m","14",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","2","1,m","16.1",",m,02,","23.4",",,m,11,","32.2","1,m,10,+","0.0","m","0.0","1,m","159.8",",,,m","23.46","1,m","29.02","1,,,m","17.90",",,,m"
"MXN00014096","1933-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1129.3","m","147.9","1,m","23",",m","16",",m","3",",m","0",",m","0",",m","0","1,m","29","1,m","2","1,m","16.7",",m,03,","47.0",",,m,27,","32.2","1,m,09,+","0.0","m","0.0","1,m","228.3",",,,m","23.41","1,m","28.43","1,,,m","18.40",",,,m"
"MXN00014096","1933-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1223.7","m","94.4","1,m","12","1,m","5","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","13.9",",m,28,+","10.9","1,,m,09,","28.3","1,m,05,+","0.0","m","0.0","1,m","48.4","1,,,m","21.47","1,m","27.00","1,,,m","15.95",",,,m"
"MXN00014096","1933-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1272.3","m","48.6","1,m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","10.6",",m,29,+","0.0","1,,m,30,+","28.3","1,m,06,","1.9","m","1.9","1,m","0.0","1,,,m","19.92","1,m","26.46","1,,,m","13.39",",,,m"
"MXN00014096","1933-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1284.6","m","12.3","1,m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","10.0",",m,26,+","0.0","1,,m,31,+","28.3","1,m,04,","10.4","m","8.5","1,m","0.0","1,,,m","18.46","1,m","25.70","1,,,m","11.23",",,,m"
"MXN00014096","1934-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","11.2","m","11.2",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","4.4",",m,12,","8.9",",,m,09,","28.9",",m,20,+","40.0","m","29.6",",m","13.0",",,,m","17.74",",m","26.30",",,,m","9.18",",,,m"
"MXN00014096","1934-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","36.0","m","24.8","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","27","1,m","1","1,m","5.6",",m,22,","0.0",",,m,28,+","32.2","1,m,27,","43.6","m","3.6","1,m","0.0",",,,m","19.13","1,m","29.10","1,,,m","9.17",",,,m"
"MXN00014096","1934-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","104.7","m","68.7",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","4.4",",m,03,","1.3",",,m,10,","35.0",",m,25,","47.8","m","4.2",",m","2.1",",,,m","20.41",",m","31.32",",,,m","9.51",",,,m"
"MXN00014096","1934-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","225.6","m","120.9","1,m","1",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","24","1,m","8.3",",m,16,+","0.8",",,m,01,","36.1","1,m,21,","47.8","m","0.0","1,m","0.8",",,,m","22.52","1,m","33.33","1,,,m","11.71",",,,m"
"MXN00014096","1934-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","385.3","m","159.7","1,m","9",",m","8",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","14","1,m","11.7",",m,04,+","20.3",",,m,26,","35.6","1,m,12,+","47.8","m","0.0","1,m","70.1",",,,m","23.71","1,m","32.02","1,,,m","15.41",",,,m"
"MXN00014096","1934-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","536.2","m","150.9","1,m","10",",m","5",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","3","1,m","12.8",",m,17,","31.0",",,m,27,","32.8","1,m,18,+","47.8","m","0.0","1,m","70.8",",,,m","23.53","1,m","30.34","1,,,m","16.72",",,,m"
"MXN00014096","1934-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","666.7","m","130.5",",m","24",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,19,+","41.4",",,m,23,","30.6",",m,23,+","0.0","m","0.0",",m","171.4",",,,m","22.54",",m","28.24",",,,m","16.85",",,,m"
"MXN00014096","1934-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","779.5","m","112.8",",m","24",",m","13",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,15,+","9.9",",,m,07,","28.9",",m,31,+","0.0","m","0.0",",m","88.8",",,,m","21.97",",m","27.30",",,,m","16.65",",,,m"
"MXN00014096","1934-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","896.0","m","116.5",",m","19",",m","16",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,16,","54.9",",,m,01,","30.0",",m,30,","0.0","m","0.0",",m","210.4",",,,m","22.22",",m","27.47",",,,m","16.96",",,,m"
"MXN00014096","1934-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","976.8","m","80.8",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,17,","64.8",",,m,16,","28.9",",m,25,+","0.5","m","0.5",",m","108.3",",,,m","20.92",",m","26.90",",,,m","14.95",",,,m"
"MXN00014096","1934-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1017.8","m","41.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.2",",m,30,","10.9",",,m,16,","29.4",",m,10,","5.7","m","5.2",",m","13.7",",,,m","19.53",",m","26.47",",,,m","12.58",",,,m"
"MXN00014096","1934-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1061.4","m","43.6",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,03,+","4.8",",,m,21,+","30.0",",m,29,","10.5","m","4.8",",m","9.9",",,,m","19.58",",m","27.16",",,,m","12.01",",,,m"
"MXN00014096","1935-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.8","m","12.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,24,","2.8",",,m,31,","29.4",",m,04,","32.3","m","21.8",",m","2.8",",,,m","18.04",",m","27.16",",,,m","8.93",",,,m"
"MXN00014096","1935-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","13.9","m","1.1",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","4.4",",m,18,","21.3",",,m,05,","29.4",",m,27,","87.5","m","55.2",",m","51.1",",,,m","16.40",",m","24.38",",,,m","8.43",",,,m"
"MXN00014096","1935-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","69.6","m","55.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","6.1",",m,11,","0.3",",,m,15,","32.8",",m,24,+","90.6","m","3.1",",m","0.3",",,,m","20.03",",m","29.94",",,,m","10.12",",,,m"
"MXN00014096","1935-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","183.4","m","113.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","8.9",",m,09,","0.3",",,m,18,","35.0",",m,15,+","90.6","m","0.0",",m","0.3",",,,m","22.13",",m","31.95",",,,m","12.31",",,,m"
"MXN00014096","1935-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","276.3","m","92.9","1,m","3","1,m","2","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","11.1",",m,22,","9.9","1,,m,27,","30.0","1,m,31,","90.6","m","0.0","1,m","16.5","1,,,m","21.42","1,m","27.89","1,,,m","14.95",",,,m"
"MXN00014096","1935-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","369.1","m","92.8",",m","22",",m","20",",m","3",",m","0",",m","0",",m","0",",m","27",",m","0",",m","10.0",",m,02,","31.8",",,m,16,","30.0",",m,04,+","90.6","m","0.0",",m","248.3",",,,m","21.43",",m","24.72",",,,m","18.13",",,,m"
"MXN00014096","1935-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","432.9","m","63.8",",m","28",",m","19",",m","2",",m","0",",m","0",",m","0",",m","21",",m","0",",m","11.1",",m,14,","39.9",",,m,03,","26.1",",m,27,","4.7","m","4.7",",m","276.8",",,,m","20.24",",m","23.00",",,,m","17.48",",,,m"
"MXN00014096","1935-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","514.0","m","81.1","2,m","21",",m","12",",m","0",",m","0","1,m","0","1,m","0","1,m","28","1,m","0","1,m","15.6","1,m,23,","23.4",",,m,28,","27.8","1,m,20,","4.7","m","0.0","1,m","109.8",",,,m","21.08","2,m","24.16","1,,,m","18.01","1,,,m"
"MXN00014096","1935-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","610.1","m","96.1",",m","17",",m","14",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.1",",m,05,","18.5",",,m,02,","27.2",",m,25,","4.7","m","0.0",",m","114.3",",,,m","21.54",",m","24.68",",,,m","18.39",",,,m"
"MXN00014096","1935-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","701.1","m","91.0",",m","8",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,04,","20.8",",,m,15,","28.3",",m,28,+","4.7","m","0.0",",m","60.0",",,,m","21.27",",m","25.75",",,,m","16.78",",,,m"
"MXN00014096","1935-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","751.1","m","50.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.1",",m,24,+","7.4",",,m,23,","27.2",",m,28,+","6.4","m","1.7",",m","14.3",",,,m","19.95",",m","25.31",",,,m","14.58",",,,m"
"MXN00014096","1935-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","767.8","m","16.7",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","10.0",",m,27,+","15.5",",,m,19,","27.2",",m,13,","36.1","m","29.7",",m","29.8",",,,m","17.91",",m","22.91",",,,m","12.92",",,,m"
"MXN00014096","1936-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","55.2","m","55.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,05,","0.0",",,m,31,+","30.0",",m,20,","42.5","m","6.4",",m","0.0",",,,m","19.91",",m","25.04",",,,m","14.78",",,,m"
"MXN00014096","1936-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","135.3","m","80.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,13,","0.0",",,m,29,+","30.0",",m,27,+","44.8","m","2.3",",m","0.0",",,,m","21.02",",m","26.26",",,,m","15.77",",,,m"
"MXN00014096","1936-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","293.5","m","158.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","14.4",",m,08,","0.0",",,m,31,+","32.8",",m,20,","44.8","m","0.0",",m","0.0",",,,m","23.44",",m","28.92",",,,m","17.95",",,,m"
"MXN00014096","1936-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","474.9","m","181.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,28,","0.0",",,m,30,+","31.7",",m,14,","44.8","m","0.0",",m","0.0",",,,m","24.38",",m","29.85",",,,m","18.91",",,,m"
"MXN00014096","1936-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","707.1","m","232.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","18.3",",m,01,","0.0",",,m,31,+","32.8",",m,18,","44.8","m","0.0",",m","0.0",",,,m","25.82",",m","30.59",",,,m","21.05",",,,m"
"MXN00014096","1936-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","957.2","m","250.1",",m","13",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","4",",m","18.9",",m,02,","29.0",",,m,17,","34.4",",m,17,","44.8","m","0.0",",m","72.6",",,,m","26.67",",m","29.52",",,,m","23.81",",,,m"
"MXN00014096","1936-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1170.9","m","213.7",",m","24",",m","19",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","21.7",",m,30,+","25.9",",,m,17,","35.0",",m,11,","0.0","m","0.0",",m","198.2",",,,m","25.23",",m","26.74",",,,m","23.72",",,,m"
"MXN00014096","1936-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1398.8","m","227.9",",m","17",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","21.1",",m,31,+","26.9",",,m,15,","30.6",",m,11,","0.0","m","0.0",",m","125.3",",,,m","25.69",",m","28.44",",,,m","22.93",",,,m"
"MXN00014096","1936-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1579.0","m","180.2",",m","16",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","20.6",",m,19,+","32.3",",,m,04,","28.3",",m,17,+","0.0","m","0.0",",m","174.6",",,,m","24.34",",m","26.94",",,,m","21.74",",,,m"
"MXN00014096","1936-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1768.0","m","189.0",",m","11",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","19.4",",m,19,+","19.8",",,m,25,+","28.9",",m,11,","0.0","m","0.0",",m","98.3",",,,m","24.43",",m","27.57",",,,m","21.29",",,,m"
"MXN00014096","1936-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1956.3","m","188.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","13",",m","17.2",",m,21,+","20.8",",,m,21,","33.9",",m,20,+","0.0","m","0.0",",m","37.6",",,,m","24.61",",m","30.26",",,,m","18.96",",,,m"
"MXN00014096","1936-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2156.8","m","200.5",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","20",",m","15.0",",m,31,+","0.0","1,,m,31,+","36.7",",m,25,+","0.0","m","0.0",",m","0.0","1,,,m","24.80",",m","32.89",",,,m","16.71",",,,m"
"MXN00014096","1937-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","196.3","m","196.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","15.0",",m,12,+","1.8",",,m,24,","34.4",",m,20,+","0.0","m","0.0",",m","1.8",",,,m","24.66",",m","32.92",",,,m","16.41",",,,m"
"MXN00014096","1937-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","351.3","m","155.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","15.6",",m,09,","0.0",",,m,28,+","35.0",",m,28,","0.0","m","0.0",",m","0.0",",,,m","23.87",",m","30.43",",,,m","17.31",",,,m"
"MXN00014096","1937-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","523.9","m","172.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","15.0",",m,05,","0.0",",,m,31,+","33.3",",m,24,+","0.0","m","0.0",",m","0.0",",,,m","23.90",",m","29.67",",,,m","18.13",",,,m"
"MXN00014096","1937-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","708.8","m","184.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","16.1",",m,05,","0.0",",,m,30,+","32.8",",m,29,+","0.0","m","0.0",",m","0.0",",,,m","24.50",",m","30.75",",,,m","18.25",",,,m"
"MXN00014096","1937-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","924.5","m","215.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","15.0",",m,20,+","0.0",",,m,31,+","33.9",",m,31,","0.0","m","0.0",",m","0.0",",,,m","25.29",",m","31.36",",,,m","19.22",",,,m"
"MXN00014096","1937-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1155.6","m","231.1",",m","17",",m","13",",m","1",",m","0",",m","0",",m","0",",m","30",",m","2",",m","18.9",",m,04,+","37.8",",,m,27,","32.2",",m,12,+","0.0","m","0.0",",m","143.7",",,,m","26.04",",m","30.08",",,,m","22.00",",,,m"
"MXN00014096","1937-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1302.1","m","146.5","3,m","15","1,m","12","1,m","1","1,m","0","3,m","0","3,m","0","1,m","30","1,m","0","1,m","16.1","3,m,25,+","34.8","1,,m,10,","30.0","1,m,30,+","0.0","m","0.0","1,m","123.3","1,,,m","23.58","3,m","28.29","1,,,m","18.86","3,,,m"
"MXN00014096","1937-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1432.0","m","129.9",",m","20","1,m","16","1,m","2","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,28,+","52.8","1,,m,15,","29.4",",m,04,","0.0","m","0.0",",m","194.5","1,,,m","22.52",",m","27.89",",,,m","17.15",",,,m"
"MXN00014096","1937-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1575.2","m","143.2",",m","11",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.1",",m,28,","24.9",",,m,05,","30.6",",m,16,","0.0","m","0.0",",m","69.2",",,,m","23.11",",m","28.42",",,,m","17.79",",,,m"
"MXN00014096","1937-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1720.8","m","145.6",",m","8","1,m","8","1,m","1","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,03,","35.8","1,,m,20,","31.7",",m,19,","0.0","m","0.0",",m","89.9","1,,,m","23.03",",m","28.49",",,,m","17.57",",,,m"
"MXN00014096","1937-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1836.0","m","115.2",",m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","5",",m","10.0",",m,28,+","1.3","1,,m,01,","33.9",",m,04,","0.0","m","0.0",",m","1.3","1,,,m","22.17",",m","30.38",",,,m","13.96",",,,m"
"MXN00014096","1937-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1926.3","m","90.3",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","12",",m","7.8",",m,17,","35.8",",,m,14,","35.0",",m,31,+","2.8","m","2.8",",m","53.6",",,,m","21.16",",m","30.37",",,,m","11.95",",,,m"
"MXN00014096","1938-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","105.4","m","105.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","7.8",",m,23,","5.3",",,m,12,","35.0",",m,07,+","2.8","m","0.0",",m","5.3",",,,m","21.73",",m","31.99",",,,m","11.47",",,,m"
