"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1938-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","205.0","m","99.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","11",",m","10.6",",m,20,","16.8",",,m,08,","34.4",",m,19,","2.8","m","0.0",",m","16.8",",,,m","21.89",",m","31.02",",,,m","12.76",",,,m"
"MXN00014096","1938-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","304.5","m","99.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,21,+","11.9",",,m,02,","30.6",",m,28,+","2.8","m","0.0",",m","11.9",",,,m","21.54",",m","29.36",",,,m","13.72",",,,m"
"MXN00014096","1938-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","410.1","m","105.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,08,","0.0",",,m,30,+","31.7",",m,30,+","2.8","m","0.0",",m","0.0",",,,m","21.85",",m","30.16",",,,m","13.55",",,,m"
"MXN00014096","1938-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","547.3","m","137.2",",m","4","1,m","3","1,m","2","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,02,+","35.8","1,,m,25,","31.7",",m,01,","2.8","m","0.0",",m","76.2","1,,,m","22.76",",m","29.65",",,,m","15.86",",,,m"
"MXN00014096","1938-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","706.7","m","159.4",",m","15",",m","12",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","17.8",",m,30,+","49.8",",,m,27,","32.8",",m,08,+","2.8","m","0.0",",m","174.7",",,,m","23.65",",m","28.93",",,,m","18.37",",,,m"
"MXN00014096","1938-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","802.5","m","95.8",",m","24","1,m","17","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,24,+","15.7","1,,m,08,","27.8",",m,06,","0.0","m","0.0",",m","142.6","1,,,m","21.42",",m","25.69",",,,m","17.16",",,,m"
"MXN00014096","1938-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","933.7","m","131.2",",m","18",",m","15",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,08,","21.8",",,m,28,","30.0",",m,31,+","0.0","m","0.0",",m","126.5",",,,m","22.56",",m","27.87",",,,m","17.26",",,,m"
"MXN00014096","1938-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1047.0","m","113.3",",m","13","2,m","11","2,m","0","2,m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,29,+","22.9","2,,m,13,","30.0",",m,01,","0.0","m","0.0",",m","96.1","2,,,m","22.11",",m","27.47",",,,m","16.75",",,,m"
"MXN00014096","1938-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1193.8","m","146.8",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,31,+","22.9",",,m,27,","30.6",",m,16,+","0.0","m","0.0",",m","60.1",",,,m","23.07",",m","29.15",",,,m","16.99",",,,m"
"MXN00014096","1938-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1284.6","m","90.8",",m","8",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,29,+","19.8",",,m,08,","30.0",",m,29,+","0.0","m","0.0",",m","68.6",",,,m","21.36",",m","29.10",",,,m","13.62",",,,m"
"MXN00014096","1938-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1378.5","m","93.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","8.9",",m,17,","0.0",",,m,31,+","32.8",",m,20,+","0.0","m","0.0",",m","0.0",",,,m","21.36",",m","31.53",",,,m","11.20",",,,m"
"MXN00014096","1939-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","55.1","m","55.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","7.8",",m,15,","1.8",",,m,11,","33.9",",m,10,+","7.4","m","7.4",",m","1.8",",,,m","19.87",",m","29.53",",,,m","10.21",",,,m"
"MXN00014096","1939-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","99.6","m","44.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","3",",m","7.8",",m,08,+","0.0",",,m,28,+","35.0",",m,15,","14.1","m","6.7",",m","0.0",",,,m","19.68",",m","29.41",",,,m","9.95",",,,m"
"MXN00014096","1939-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","132.1","m","32.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","9.4",",m,28,+","0.0",",,m,31,+","28.9",",m,03,","18.8","m","4.7",",m","0.0",",,,m","19.23",",m","25.82",",,,m","12.64",",,,m"
"MXN00014096","1939-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","218.8","m","86.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.1",",m,01,","0.0",",,m,30,+","29.4",",m,29,","18.8","m","0.0",",m","0.0",",,,m","21.22",",m","27.32",",,,m","15.12",",,,m"
"MXN00014096","1939-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","365.5","m","146.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,08,+","0.0",",,m,31,+","30.6",",m,28,","18.8","m","0.0",",m","0.0",",,,m","23.06",",m","28.59",",,,m","17.54",",,,m"
"MXN00014096","1939-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","525.4","m","159.9",",m","13",",m","13",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","16.7",",m,02,","23.4",",,m,22,","32.8",",m,13,","18.8","m","0.0",",m","107.0",",,,m","23.66",",m","28.31",",,,m","19.01",",,,m"
"MXN00014096","1939-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","646.6","m","121.2",",m","23",",m","18",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,22,","24.4",",,m,14,","30.0",",m,09,+","0.0","m","0.0",",m","149.3",",,,m","22.24",",m","26.98",",,,m","17.51",",,,m"
"MXN00014096","1939-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","762.7","m","116.1",",m","24",",m","14",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,17,+","23.4",",,m,08,","28.9",",m,20,","0.0","m","0.0",",m","165.5",",,,m","22.08",",m","26.78",",,,m","17.38",",,,m"
"MXN00014096","1939-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","874.4","m","111.7",",m","13",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,30,","38.9",",,m,10,","30.6",",m,30,","0.0","m","0.0",",m","102.5",",,,m","22.06",",m","26.63",",,,m","17.48",",,,m"
"MXN00014096","1939-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1006.4","m","132.0",",m","14",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,21,+","22.9",",,m,11,","32.8",",m,20,","0.0","m","0.0",",m","101.8",",,,m","22.59",",m","28.77",",,,m","16.41",",,,m"
"MXN00014096","1939-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1062.7","m","56.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,28,","8.4",",,m,26,","27.8",",m,01,","0.0","m","0.0",",m","8.4",",,,m","20.21",",m","25.26",",,,m","15.16",",,,m"
"MXN00014096","1939-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1096.1","m","33.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","6.7",",m,31,+","2.8",",,m,25,","31.7",",m,19,+","4.5","m","4.5",",m","2.8",",,,m","19.26",",m","26.47",",,,m","12.06",",,,m"
"MXN00014096","1940-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","29.1","","29.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,31,+","9.9",",,m,22,","26.7",",m,22,+","4.5","","0.0",",m","14.7",",,,m","19.27",",m","26.24",",,,m","12.30",",,,m"
"MXN00014096","1941-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","131.3",",m","14",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,31,+","17.8",",,m,30,+","27.8",",m,31,+","","","0.0",",m","131.0",",,,m","22.57",",m","26.38",",,,m","18.76",",,,m"
"MXN00014096","1941-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","111.1",",m","13",",m","11",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,16,+","18.8",",,m,28,+","26.7",",m,27,+","","","0.0",",m","157.9",",,,m","22.04",",m","25.73",",,,m","18.34",",,,m"
"MXN00014096","1941-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","119.9",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,24,+","17.8",",,m,01,","26.7",",m,27,+","","","0.0",",m","70.7",",,,m","22.20",",m","25.74",",,,m","18.66",",,,m"
"MXN00014096","1941-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","89.1",",m","3","1,m","3","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,16,+","19.8","1,,m,01,","26.7",",m,12,+","","","0.0",",m","43.6","1,,,m","21.30",",m","25.58",",,,m","17.02",",,,m"
"MXN00014096","1941-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","26.9",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","12.8",",m,28,+","17.8",",,m,06,","25.0",",m,15,+","","","7.1",",m","25.7",",,,m","18.97",",m","22.98",",,,m","14.97",",,,m"
"MXN00014096","1942-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","19.6","m","19.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,31,","0.0",",,m,31,+","23.9",",m,17,+","","","1.1",",m","0.0",",,,m","18.93",",m","23.12",",,,m","14.75",",,,m"
"MXN00014096","1942-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","38.2","m","18.6",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","18",",m","0",",m","11.7",",m,16,+","2.8",",,m,10,+","25.0",",m,07,+","","","12.2",",m","9.2",",,,m","18.56",",m","21.63",",,,m","15.50",",,,m"
"MXN00014096","1942-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","110.2","m","72.0","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","22","1,m","0","1,m","10.0","1,m,05,","0.0",",,m,31,+","30.0","1,m,07,","","","4.9","1,m","0.0",",,,m","20.57","1,m","22.76","1,,,m","18.38","1,,,m"
"MXN00014096","1942-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","238.4","m","128.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","11.7",",m,16,+","0.0",",,m,30,+","33.9",",m,30,+","","","0.0",",m","0.0",",,,m","22.61",",m","29.15",",,,m","16.06",",,,m"
"MXN00014096","1942-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","436.9","m","198.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","12.8",",m,16,+","0.0",",,m,31,+","35.6",",m,05,","","","0.0",",m","0.0",",,,m","24.74",",m","33.75",",,,m","15.72",",,,m"
"MXN00014096","1942-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","627.4","m","190.5",",m","13",",m","12",",m","3",",m","0",",m","0",",m","0",",m","30",",m","9",",m","13.9",",m,07,","48.8",",,m,22,","33.9",",m,08,+","","","0.0",",m","176.5",",,,m","24.68",",m","31.22",",,,m","18.14",",,,m"
"MXN00014096","1942-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","814.4","m","187.0",",m","21",",m","15",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,30,","47.8",",,m,04,","31.7",",m,27,+","0.0","m","0.0",",m","202.6",",,,m","24.36",",m","30.43",",,,m","18.30",",,,m"
"MXN00014096","1942-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","989.6","m","175.2",",m","15",",m","15",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,14,+","23.9",",,m,06,","31.7",",m,16,","0.0","m","0.0",",m","184.3",",,,m","23.98",",m","30.11",",,,m","17.85",",,,m"
"MXN00014096","1942-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1157.5","m","167.9",",m","5",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,29,+","25.9",",,m,08,","30.6",",m,21,+","0.0","m","0.0",",m","78.2",",,,m","23.93",",m","30.06",",,,m","17.80",",,,m"
"MXN00014096","1942-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","2",",m","2",",m","1",",m","0",",m","0",",m","","","","","","","10.0",",m,17,","27.9",",,m,06,","","","","","","","41.9",",,,m","","","","","14.56",",,,m"
"MXN00014096","1942-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","0",",","0",",m","","","","","","","10.0",",m,30,","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","13.39",",,,m"
"MXN00014096","1942-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","0",",","0",",m","","","","","","","5.0",",m,29,","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","9.83",",,,m"
"MXN00014096","1943-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","43.6","m","43.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","6.7",",m,29,+","0.0",",,m,31,+","30.0",",m,31,+","","","4.7",",m","0.0",",,,m","19.59",",m","29.35",",,,m","9.82",",,,m"
"MXN00014096","1943-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","83.0","m","39.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,26,+","0.0",",,m,28,+","30.0",",m,26,+","","","0.5",",m","0.0",",,,m","19.72",",m","28.19",",,,m","11.26",",,,m"
"MXN00014096","1943-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","172.1","m","89.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","5.6",",m,28,+","0.0",",,m,31,+","34.4",",m,21,+","","","0.0",",m","0.0",",,,m","21.21",",m","32.71",",,,m","9.70",",,,m"
"MXN00014096","1943-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","293.5","m","121.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","5.0",",m,21,","0.0",",,m,30,+","36.7",",m,12,","","","0.0",",m","0.0",",,,m","22.38",",m","34.07",",,,m","10.69",",,,m"
"MXN00014096","1943-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","463.2","m","169.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.0",",m,21,","0.0",",,m,31,+","35.0",",m,30,+","","","0.0",",m","0.0",",,,m","23.81",",m","33.72",",,,m","13.89",",,,m"
"MXN00014096","1943-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","617.8","m","154.6",",m","14",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","15.6",",m,30,+","31.0",",,m,24,","33.3",",m,06,","","","0.0",",m","149.8",",,,m","23.49",",m","29.90",",,,m","17.07",",,,m"
"MXN00014096","1943-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","775.4","m","157.6",",m","6",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,21,+","27.9",",,m,08,","32.8",",m,23,","0.0","m","0.0",",m","117.1",",,,m","23.42",",m","30.39",",,,m","16.45",",,,m"
"MXN00014096","1943-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","939.6","m","164.2",",m","7",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,02,","19.8",",,m,13,+","31.7",",m,06,+","0.0","m","0.0",",m","109.7",",,,m","23.63",",m","30.24",",,,m","17.02",",,,m"
"MXN00014096","1943-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","12",",m","12",",m","2",",m","0",",m","0",",m","","","","","","","15.0",",m,20,","30.0",",,m,07,","","","","","","","210.4",",,,m","","","","","17.30",",,,m"
"MXN00014096","1943-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","2",",m","2",",m","2",",m","0",",m","0",",m","","","","","","","13.3",",m,28,","46.0",",,m,09,","","","","","","","81.8",",,,m","","","","","17.67",",,,m"
"MXN00014096","1943-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","0",",m","0",",m","","","","","","","10.0",",m,09,","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","16.54",",,,m"
"MXN00014096","1943-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","3.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","20",",m","2",",m","0.6",",m,31,+","0.0",",,m,31,+","32.8",",m,20,+","","","89.0",",m","0.0",",,,m","15.59",",m","23.66",",,,m","7.51",",,,m"
"MXN00014096","1944-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0","1,m","0","1,m","0","1,m","0",",m","2",",m","0",",m","21",",m","1",",m","0.0",",m,29,+","0.0","1,,m,31,+","32.8",",m,22,","","","171.1",",m","0.0","1,,,m","12.81",",m","23.72",",,,m","1.91",",,,m"
"MXN00014096","1944-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","1",",m","0",",m","0",",m","0",",m","1",",m","0",",m","26",",m","0",",m","0.0",",m,07,","1.8",",,m,02,","30.0",",m,29,+","","","121.8",",m","1.8",",,,m","14.13",",m","26.40",",,,m","1.87",",,,m"
"MXN00014096","1944-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","3",",m","0",",m","0",",m","0",",m","4",",m","0",",m","31",",m","0",",m","0.0",",m,23,+","1.3",",,m,18,","30.6",",m,27,+","","","114.5",",m","2.6",",,,m","14.64",",m","28.05",",,,m","1.23",",,,m"
"MXN00014096","1944-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","21.0","m","21.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","0.6",",m,02,+","0.0",",,m,30,+","35.6",",m,19,","","","19.4",",m","0.0",",,,m","18.38",",m","31.75",",,,m","5.02",",,,m"
"MXN00014096","1944-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","173.1","m","152.1",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","20",",m","5.6",",m,04,","0.0","1,,m,31,+","35.0",",m,30,+","","","0.0",",m","0.0","1,,,m","23.24",",m","32.53",",,,m","13.95",",,,m"
"MXN00014096","1944-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","347.4","m","174.3",",m","6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","12.8",",m,04,","1.8",",,m,30,+","33.9",",m,10,+","","","0.0",",m","7.2",",,,m","24.14",",m","31.15",",,,m","17.13",",,,m"
"MXN00014096","1944-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","489.3","m","141.9",",m","12",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,22,","25.9",",,m,01,","30.6",",m,28,+","0.0","m","0.0",",m","154.8",",,,m","22.91",",m","28.41",",,,m","17.41",",,,m"
"MXN00014096","1944-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","126.3",",m","14",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,29,","26.9",",,m,06,","30.6",",m,22,+","","","0.0",",m","128.7",",,,m","22.54",",m","27.41",",,,m","17.67",",,,m"
"MXN00014096","1944-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","88.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,25,","0.0",",,m,31,+","30.0",",m,15,+","","","0.8",",m","0.0",",,,m","21.16",",m","27.56",",,,m","14.75",",,,m"
"MXN00014096","1944-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","22.6",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,16,","27.9",",,m,19,","27.8",",m,13,+","","","11.6",",m","50.0",",,,m","18.70",",m","24.74",",,,m","12.65",",,,m"
"MXN00014096","1944-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","2.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,17,+","0.0",",,m,31,+","25.6",",m,31,+","","","31.8",",m","0.0",",,,m","17.38",",m","24.14",",,,m","10.61",",,,m"
"MXN00014096","1945-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.8","m","3.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,20,+","0.0",",,m,31,+","26.7",",m,12,","","","37.6",",m","0.0",",,,m","17.24",",m","24.39",",,,m","10.09",",,,m"
"MXN00014096","1945-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","21.2","m","17.4",",m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","27",",m","0",",m","5.6",",m,13,","1.8","1,,m,11,","28.9",",m,28,+","","","11.8",",m","1.8","1,,,m","18.53",",m","26.79",",,,m","10.28",",,,m"
"MXN00014096","1945-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","88.7","m","67.5",",m","1","1,m","1","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","2",",m","6.7",",m,31,+","6.9","1,,m,23,","32.8",",m,20,+","","","1.6",",m","6.9","1,,,m","20.46",",m","30.26",",,,m","10.66",",,,m"
"MXN00014096","1945-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","192.5","m","103.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","7.8",",m,01,","0.0",",,m,30,+","35.0",",m,27,+","","","0.0",",m","0.0",",,,m","21.79",",m","32.61",",,,m","10.97",",,,m"
"MXN00014096","1945-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","359.6","m","167.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","10.6",",m,16,","0.0",",,m,31,+","35.6",",m,13,","","","0.0",",m","0.0",",,,m","23.72",",m","33.42",",,,m","14.03",",,,m"
"MXN00014096","1945-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","568.4","m","208.8",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","12.8",",m,05,+","17.3",",,m,30,","36.7",",m,08,","","","0.0",",m","50.1",",,,m","25.29",",m","33.93",",,,m","16.65",",,,m"
"MXN00014096","1945-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","716.0","m","147.6",",m","25",",m","19",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,17,","29.0",",,m,03,","35.0",",m,31,","0.0","m","0.0",",m","235.2",",,,m","23.10",",m","29.05",",,,m","17.15",",,,m"
"MXN00014096","1945-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","873.9","m","157.9",",m","19",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","3",",m","15.6",",m,16,+","33.8",",,m,23,","33.9",",m,02,","0.0","m","0.0",",m","169.8",",,,m","23.43",",m","28.75",",,,m","18.10",",,,m"
"MXN00014096","1945-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1007.8","m","133.9",",m","20",",m","15",",m","1",",m","0",",m","0",",m","0",",m","30",",m","2",",m","15.6",",m,18,+","55.9",",,m,24,","32.2",",m,03,+","0.0","m","0.0",",m","229.4",",,,m","22.80",",m","28.25",",,,m","17.34",",,,m"
